B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-1.00541E+0	-9.44424E-1	2.99443E+2	9.99988E-5	2.48340E-2	2.48343E+2
-1.02470E+0	-9.64290E-1	2.99445E+2	9.99988E-5	2.48343E-2	2.48346E+2
-1.04403E+0	-9.84163E-1	2.99446E+2	9.99988E-5	2.48345E-2	2.48348E+2
-1.06447E+0	-1.00383E+0	2.99450E+2	9.99987E-5	2.48347E-2	2.48350E+2
-1.08374E+0	-1.02329E+0	2.99453E+2	9.99986E-5	2.48350E-2	2.48353E+2
-1.10306E+0	-1.04269E+0	2.99454E+2	9.99987E-5	2.48353E-2	2.48356E+2
-1.12302E+0	-1.06206E+0	2.99455E+2	9.99987E-5	2.48356E-2	2.48359E+2
-1.14178E+0	-1.08121E+0	2.99456E+2	9.99988E-5	2.48359E-2	2.48362E+2
-1.16110E+0	-1.10036E+0	2.99459E+2	9.99988E-5	2.48362E-2	2.48365E+2
-1.18138E+0	-1.11955E+0	2.99465E+2	9.99988E-5	2.48365E-2	2.48368E+2
-1.20034E+0	-1.13870E+0	2.99470E+2	9.99988E-5	2.48368E-2	2.48371E+2
-1.21975E+0	-1.15765E+0	2.99470E+2	9.99987E-5	2.48371E-2	2.48374E+2
-1.23944E+0	-1.17658E+0	2.99473E+2	9.99988E-5	2.48373E-2	2.48376E+2
-1.25875E+0	-1.19573E+0	2.99476E+2	9.99987E-5	2.48376E-2	2.48379E+2
-1.27886E+0	-1.21491E+0	2.99480E+2	9.99987E-5	2.48379E-2	2.48382E+2
-1.29811E+0	-1.23382E+0	2.99484E+2	9.99987E-5	2.48382E-2	2.48385E+2
-1.31760E+0	-1.25282E+0	2.99488E+2	9.99988E-5	2.48384E-2	2.48387E+2
-1.33733E+0	-1.27201E+0	2.99493E+2	9.99988E-5	2.48386E-2	2.48389E+2
-1.35656E+0	-1.29099E+0	2.99497E+2	9.99988E-5	2.48391E-2	2.48394E+2
-1.37651E+0	-1.31011E+0	2.99501E+2	9.99988E-5	2.48395E-2	2.48398E+2
-1.39639E+0	-1.32954E+0	2.99505E+2	9.99987E-5	2.48397E-2	2.48400E+2
-1.41528E+0	-1.34871E+0	2.99507E+2	9.99987E-5	2.48398E-2	2.48401E+2
-1.43515E+0	-1.36779E+0	2.99511E+2	9.99988E-5	2.48399E-2	2.48402E+2
-1.45393E+0	-1.38672E+0	2.99517E+2	9.99987E-5	2.48402E-2	2.48405E+2
-1.47376E+0	-1.40563E+0	2.99518E+2	9.99987E-5	2.48405E-2	2.48408E+2
-1.49380E+0	-1.42477E+0	2.99523E+2	9.99987E-5	2.48407E-2	2.48410E+2
-1.51290E+0	-1.44408E+0	2.99529E+2	9.99987E-5	2.48409E-2	2.48412E+2
-1.53213E+0	-1.46332E+0	2.99532E+2	9.99988E-5	2.48412E-2	2.48415E+2
-1.55219E+0	-1.48239E+0	2.99536E+2	9.99987E-5	2.48414E-2	2.48417E+2
-1.57158E+0	-1.50141E+0	2.99539E+2	9.99987E-5	2.48415E-2	2.48418E+2
-1.59104E+0	-1.52042E+0	2.99542E+2	9.99987E-5	2.48417E-2	2.48420E+2
-1.61123E+0	-1.53951E+0	2.99546E+2	9.99988E-5	2.48419E-2	2.48422E+2
-1.63030E+0	-1.55883E+0	2.99550E+2	9.99988E-5	2.48421E-2	2.48424E+2
-1.64942E+0	-1.57808E+0	2.99553E+2	9.99987E-5	2.48422E-2	2.48425E+2
-1.66943E+0	-1.59711E+0	2.99557E+2	9.99987E-5	2.48423E-2	2.48426E+2
-1.68864E+0	-1.61627E+0	2.99561E+2	9.99988E-5	2.48424E-2	2.48427E+2
-1.70803E+0	-1.63541E+0	2.99565E+2	9.99988E-5	2.48425E-2	2.48428E+2
-1.72714E+0	-1.65469E+0	2.99569E+2	9.99988E-5	2.48427E-2	2.48430E+2
-1.74659E+0	-1.67409E+0	2.99572E+2	9.99988E-5	2.48428E-2	2.48431E+2
-1.76690E+0	-1.69329E+0	2.99573E+2	9.99988E-5	2.48429E-2	2.48432E+2
-1.78623E+0	-1.71250E+0	2.99576E+2	9.99987E-5	2.48429E-2	2.48432E+2
-1.80601E+0	-1.73167E+0	2.99579E+2	9.99986E-5	2.48428E-2	2.48432E+2
-1.82589E+0	-1.75091E+0	2.99581E+2	9.99987E-5	2.48428E-2	2.48431E+2
-1.84475E+0	-1.77015E+0	2.99583E+2	9.99988E-5	2.48427E-2	2.48430E+2
-1.86484E+0	-1.78934E+0	2.99584E+2	9.99988E-5	2.48427E-2	2.48430E+2
-1.88298E+0	-1.80856E+0	2.99587E+2	9.99987E-5	2.48426E-2	2.48429E+2
-1.90256E+0	-1.82782E+0	2.99589E+2	9.99988E-5	2.48426E-2	2.48429E+2
-1.92316E+0	-1.84706E+0	2.99590E+2	9.99989E-5	2.48424E-2	2.48427E+2
-1.94174E+0	-1.86631E+0	2.99591E+2	9.99987E-5	2.48422E-2	2.48425E+2
-1.96158E+0	-1.88558E+0	2.99592E+2	9.99988E-5	2.48421E-2	2.48424E+2
-1.98224E+0	-1.90481E+0	2.99595E+2	9.99988E-5	2.48421E-2	2.48424E+2
-2.00075E+0	-1.92401E+0	2.99595E+2	9.99987E-5	2.48418E-2	2.48422E+2
-2.02068E+0	-1.94314E+0	2.99595E+2	9.99987E-5	2.48417E-2	2.48420E+2
-2.04065E+0	-1.96238E+0	2.99596E+2	9.99987E-5	2.48416E-2	2.48419E+2
-2.05918E+0	-1.98179E+0	2.99598E+2	9.99987E-5	2.48414E-2	2.48417E+2
-2.07853E+0	-2.00101E+0	2.99599E+2	9.99987E-5	2.48412E-2	2.48416E+2
-2.09757E+0	-2.02035E+0	2.99598E+2	9.99987E-5	2.48410E-2	2.48413E+2
-2.11717E+0	-2.03984E+0	2.99598E+2	9.99987E-5	2.48409E-2	2.48412E+2
-2.13783E+0	-2.05915E+0	2.99599E+2	9.99988E-5	2.48408E-2	2.48412E+2
-2.15676E+0	-2.07849E+0	2.99600E+2	9.99987E-5	2.48407E-2	2.48410E+2
-2.17584E+0	-2.09786E+0	2.99599E+2	9.99988E-5	2.48406E-2	2.48409E+2
-2.19623E+0	-2.11703E+0	2.99600E+2	9.99988E-5	2.48406E-2	2.48409E+2
-2.21506E+0	-2.13618E+0	2.99602E+2	9.99988E-5	2.48405E-2	2.48408E+2
-2.23430E+0	-2.15553E+0	2.99602E+2	9.99988E-5	2.48404E-2	2.48407E+2
-2.25458E+0	-2.17488E+0	2.99603E+2	9.99988E-5	2.48404E-2	2.48407E+2
-2.27386E+0	-2.19425E+0	2.99603E+2	9.99987E-5	2.48406E-2	2.48409E+2
-2.29315E+0	-2.21367E+0	2.99605E+2	9.99988E-5	2.48405E-2	2.48408E+2
-2.31369E+0	-2.23313E+0	2.99607E+2	9.99988E-5	2.48406E-2	2.48409E+2
-2.33308E+0	-2.25238E+0	2.99609E+2	9.99988E-5	2.48407E-2	2.48410E+2
-2.35225E+0	-2.27159E+0	2.99609E+2	9.99988E-5	2.48408E-2	2.48411E+2
-2.37227E+0	-2.29096E+0	2.99609E+2	9.99987E-5	2.48411E-2	2.48414E+2
-2.39144E+0	-2.31034E+0	2.99610E+2	9.99986E-5	2.48412E-2	2.48415E+2
-2.41108E+0	-2.32983E+0	2.99614E+2	9.99987E-5	2.48413E-2	2.48416E+2
-2.42986E+0	-2.34936E+0	2.99617E+2	9.99987E-5	2.48414E-2	2.48417E+2
-2.44887E+0	-2.36883E+0	2.99618E+2	9.99986E-5	2.48417E-2	2.48420E+2
-2.46920E+0	-2.38821E+0	2.99619E+2	9.99987E-5	2.48420E-2	2.48423E+2
-2.48857E+0	-2.40767E+0	2.99622E+2	9.99988E-5	2.48424E-2	2.48427E+2
-2.50794E+0	-2.42710E+0	2.99626E+2	9.99988E-5	2.48427E-2	2.48430E+2
-2.52848E+0	-2.44652E+0	2.99628E+2	9.99988E-5	2.48431E-2	2.48434E+2
-2.54713E+0	-2.46581E+0	2.99632E+2	9.99988E-5	2.48434E-2	2.48437E+2
-2.56694E+0	-2.48522E+0	2.99636E+2	9.99988E-5	2.48435E-2	2.48437E+2
-2.58579E+0	-2.50482E+0	2.99638E+2	9.99988E-5	2.48435E-2	2.48438E+2
-2.60526E+0	-2.52405E+0	2.99641E+2	9.99988E-5	2.48438E-2	2.48441E+2
-2.62589E+0	-2.54347E+0	2.99646E+2	9.99987E-5	2.48440E-2	2.48444E+2
-2.64455E+0	-2.56296E+0	2.99650E+2	9.99987E-5	2.48442E-2	2.48445E+2
-2.66433E+0	-2.58230E+0	2.99652E+2	9.99987E-5	2.48444E-2	2.48447E+2
-2.68501E+0	-2.60186E+0	2.99655E+2	9.99988E-5	2.48445E-2	2.48448E+2
-2.70361E+0	-2.62128E+0	2.99659E+2	9.99988E-5	2.48447E-2	2.48450E+2
-2.72309E+0	-2.64070E+0	2.99662E+2	9.99988E-5	2.48450E-2	2.48453E+2
-2.74357E+0	-2.66024E+0	2.99666E+2	9.99987E-5	2.48452E-2	2.48455E+2
-2.76242E+0	-2.67973E+0	2.99671E+2	9.99986E-5	2.48453E-2	2.48456E+2
-2.78211E+0	-2.69921E+0	2.99674E+2	9.99988E-5	2.48454E-2	2.48457E+2
-2.80038E+0	-2.71870E+0	2.99675E+2	9.99989E-5	2.48456E-2	2.48459E+2
-2.82010E+0	-2.73796E+0	2.99679E+2	9.99989E-5	2.48457E-2	2.48460E+2
-2.84038E+0	-2.75720E+0	2.99682E+2	9.99988E-5	2.48458E-2	2.48461E+2
-2.85907E+0	-2.77674E+0	2.99684E+2	9.99988E-5	2.48457E-2	2.48460E+2
-2.87879E+0	-2.79631E+0	2.99686E+2	9.99987E-5	2.48456E-2	2.48460E+2
-2.89926E+0	-2.81579E+0	2.99689E+2	9.99987E-5	2.48458E-2	2.48461E+2
-2.91846E+0	-2.83534E+0	2.99691E+2	9.99987E-5	2.48457E-2	2.48460E+2
-2.93767E+0	-2.85482E+0	2.99694E+2	9.99987E-5	2.48457E-2	2.48460E+2
-2.95753E+0	-2.87427E+0	2.99697E+2	9.99987E-5	2.48458E-2	2.48462E+2
-2.97652E+0	-2.89386E+0	2.99698E+2	9.99987E-5	2.48457E-2	2.48460E+2
-2.99571E+0	-2.91318E+0	2.99701E+2	9.99988E-5	2.48456E-2	2.48460E+2
-3.01469E+0	-2.93248E+0	2.99702E+2	9.99988E-5	2.48457E-2	2.48460E+2
-3.03454E+0	-2.95195E+0	2.99703E+2	9.99988E-5	2.48456E-2	2.48459E+2
-3.05481E+0	-2.97162E+0	2.99704E+2	9.99988E-5	2.48457E-2	2.48460E+2
-3.07518E+0	-2.99128E+0	2.99705E+2	9.99987E-5	2.48456E-2	2.48459E+2
-3.09403E+0	-3.01078E+0	2.99707E+2	9.99987E-5	2.48452E-2	2.48456E+2
-3.11330E+0	-3.03028E+0	2.99708E+2	9.99987E-5	2.48451E-2	2.48454E+2
-3.13231E+0	-3.04979E+0	2.99707E+2	9.99987E-5	2.48448E-2	2.48452E+2
-3.15143E+0	-3.06910E+0	2.99706E+2	9.99987E-5	2.48446E-2	2.48449E+2
-3.17241E+0	-3.08857E+0	2.99706E+2	9.99987E-5	2.48445E-2	2.48448E+2
-3.19134E+0	-3.10818E+0	2.99707E+2	9.99988E-5	2.48444E-2	2.48447E+2
-3.21022E+0	-3.12751E+0	2.99707E+2	9.99987E-5	2.48442E-2	2.48445E+2
-3.23049E+0	-3.14701E+0	2.99705E+2	9.99988E-5	2.48438E-2	2.48441E+2
-3.24967E+0	-3.16668E+0	2.99703E+2	9.99987E-5	2.48434E-2	2.48437E+2
-3.26926E+0	-3.18623E+0	2.99702E+2	9.99987E-5	2.48430E-2	2.48433E+2
-3.28940E+0	-3.20572E+0	2.99700E+2	9.99987E-5	2.48425E-2	2.48428E+2
-3.30825E+0	-3.22501E+0	2.99697E+2	9.99987E-5	2.48420E-2	2.48423E+2
-3.32847E+0	-3.24453E+0	2.99694E+2	9.99987E-5	2.48417E-2	2.48420E+2
-3.34742E+0	-3.26405E+0	2.99692E+2	9.99987E-5	2.48414E-2	2.48417E+2
-3.36591E+0	-3.28352E+0	2.99689E+2	9.99987E-5	2.48410E-2	2.48413E+2
-3.38701E+0	-3.30322E+0	2.99685E+2	9.99988E-5	2.48407E-2	2.48410E+2
-3.40595E+0	-3.32257E+0	2.99681E+2	9.99988E-5	2.48403E-2	2.48406E+2
-3.42508E+0	-3.34189E+0	2.99678E+2	9.99988E-5	2.48399E-2	2.48402E+2
-3.44579E+0	-3.36156E+0	2.99675E+2	9.99987E-5	2.48393E-2	2.48396E+2
-3.46485E+0	-3.38115E+0	2.99670E+2	9.99987E-5	2.48388E-2	2.48391E+2
-3.48432E+0	-3.40054E+0	2.99665E+2	9.99988E-5	2.48383E-2	2.48386E+2
-3.50457E+0	-3.41995E+0	2.99662E+2	9.99988E-5	2.48377E-2	2.48381E+2
-3.52344E+0	-3.43944E+0	2.99657E+2	9.99988E-5	2.48373E-2	2.48376E+2
-3.54326E+0	-3.45898E+0	2.99651E+2	9.99987E-5	2.48367E-2	2.48370E+2
-3.56179E+0	-3.47860E+0	2.99647E+2	9.99986E-5	2.48363E-2	2.48366E+2
-3.58104E+0	-3.49817E+0	2.99642E+2	9.99987E-5	2.48359E-2	2.48362E+2
-3.60188E+0	-3.51768E+0	2.99636E+2	9.99988E-5	2.48354E-2	2.48357E+2
-3.62099E+0	-3.53713E+0	2.99631E+2	9.99988E-5	2.48351E-2	2.48354E+2
-3.64027E+0	-3.55670E+0	2.99625E+2	9.99988E-5	2.48346E-2	2.48349E+2
-3.66060E+0	-3.57615E+0	2.99618E+2	9.99988E-5	2.48339E-2	2.48343E+2
-3.67924E+0	-3.59555E+0	2.99613E+2	9.99988E-5	2.48332E-2	2.48335E+2
-3.69896E+0	-3.61502E+0	2.99607E+2	9.99988E-5	2.48327E-2	2.48330E+2
-3.71901E+0	-3.63465E+0	2.99601E+2	9.99987E-5	2.48322E-2	2.48325E+2
-3.73764E+0	-3.65423E+0	2.99595E+2	9.99988E-5	2.48318E-2	2.48321E+2
-3.75791E+0	-3.67363E+0	2.99590E+2	9.99988E-5	2.48312E-2	2.48315E+2
-3.77678E+0	-3.69308E+0	2.99581E+2	9.99988E-5	2.48307E-2	2.48310E+2
-3.79600E+0	-3.71256E+0	2.99572E+2	9.99988E-5	2.48302E-2	2.48305E+2
-3.81632E+0	-3.73205E+0	2.99566E+2	9.99988E-5	2.48296E-2	2.48299E+2
-3.83552E+0	-3.75163E+0	2.99559E+2	9.99987E-5	2.48292E-2	2.48295E+2
-3.85474E+0	-3.77104E+0	2.99554E+2	9.99987E-5	2.48287E-2	2.48290E+2
-3.87526E+0	-3.79059E+0	2.99547E+2	9.99988E-5	2.48280E-2	2.48283E+2
-3.89420E+0	-3.81019E+0	2.99539E+2	9.99988E-5	2.48274E-2	2.48277E+2
-3.91395E+0	-3.82956E+0	2.99531E+2	9.99987E-5	2.48269E-2	2.48272E+2
-3.93451E+0	-3.84903E+0	2.99522E+2	9.99987E-5	2.48264E-2	2.48267E+2
-3.95326E+0	-3.86849E+0	2.99515E+2	9.99988E-5	2.48259E-2	2.48262E+2
-3.97236E+0	-3.88786E+0	2.99508E+2	9.99987E-5	2.48254E-2	2.48258E+2
-3.99084E+0	-3.90736E+0	2.99502E+2	9.99987E-5	2.48249E-2	2.48252E+2
-4.01033E+0	-3.92682E+0	2.99493E+2	9.99988E-5	2.48245E-2	2.48248E+2
-4.03101E+0	-3.94627E+0	2.99486E+2	9.99988E-5	2.48241E-2	2.48244E+2
-4.04948E+0	-3.96577E+0	2.99479E+2	9.99987E-5	2.48235E-2	2.48238E+2
-4.06929E+0	-3.98549E+0	2.99471E+2	9.99987E-5	2.48228E-2	2.48232E+2
-4.09013E+0	-4.00498E+0	2.99464E+2	9.99987E-5	2.48224E-2	2.48227E+2
-4.10860E+0	-4.02421E+0	2.99456E+2	9.99988E-5	2.48220E-2	2.48223E+2
-4.12859E+0	-4.04363E+0	2.99448E+2	9.99988E-5	2.48215E-2	2.48218E+2
-4.14853E+0	-4.06333E+0	2.99442E+2	9.99987E-5	2.48212E-2	2.48216E+2
-4.16767E+0	-4.08306E+0	2.99436E+2	9.99987E-5	2.48208E-2	2.48211E+2
-4.18743E+0	-4.10233E+0	2.99427E+2	9.99988E-5	2.48202E-2	2.48205E+2
-4.20537E+0	-4.12186E+0	2.99419E+2	9.99988E-5	2.48197E-2	2.48200E+2
-4.22520E+0	-4.14151E+0	2.99411E+2	9.99988E-5	2.48194E-2	2.48197E+2
-4.24555E+0	-4.16095E+0	2.99405E+2	9.99988E-5	2.48191E-2	2.48194E+2
-4.26415E+0	-4.18028E+0	2.99397E+2	9.99987E-5	2.48187E-2	2.48191E+2
-4.28379E+0	-4.19981E+0	2.99388E+2	9.99987E-5	2.48184E-2	2.48187E+2
-4.30437E+0	-4.21937E+0	2.99382E+2	9.99988E-5	2.48179E-2	2.48183E+2
-4.32302E+0	-4.23884E+0	2.99376E+2	9.99988E-5	2.48176E-2	2.48180E+2
-4.34227E+0	-4.25831E+0	2.99368E+2	9.99988E-5	2.48173E-2	2.48176E+2
-4.36297E+0	-4.27776E+0	2.99361E+2	9.99988E-5	2.48170E-2	2.48173E+2
-4.38210E+0	-4.29723E+0	2.99354E+2	9.99988E-5	2.48166E-2	2.48169E+2
-4.40132E+0	-4.31666E+0	2.99346E+2	9.99987E-5	2.48162E-2	2.48165E+2
-4.42184E+0	-4.33602E+0	2.99338E+2	9.99987E-5	2.48158E-2	2.48161E+2
-4.44060E+0	-4.35540E+0	2.99332E+2	9.99988E-5	2.48154E-2	2.48157E+2
-4.45988E+0	-4.37486E+0	2.99327E+2	9.99988E-5	2.48149E-2	2.48153E+2
-4.47873E+0	-4.39424E+0	2.99320E+2	9.99987E-5	2.48147E-2	2.48150E+2
-4.49830E+0	-4.41365E+0	2.99315E+2	9.99988E-5	2.48144E-2	2.48147E+2
-4.51870E+0	-4.43312E+0	2.99308E+2	9.99988E-5	2.48140E-2	2.48143E+2
-4.53754E+0	-4.45255E+0	2.99302E+2	9.99987E-5	2.48138E-2	2.48141E+2
-4.55677E+0	-4.47202E+0	2.99296E+2	9.99987E-5	2.48135E-2	2.48138E+2
-4.57733E+0	-4.49159E+0	2.99290E+2	9.99987E-5	2.48130E-2	2.48133E+2
-4.59661E+0	-4.51114E+0	2.99284E+2	9.99988E-5	2.48129E-2	2.48132E+2
-4.61646E+0	-4.53076E+0	2.99277E+2	9.99988E-5	2.48127E-2	2.48130E+2
-4.63653E+0	-4.55041E+0	2.99269E+2	9.99988E-5	2.48123E-2	2.48126E+2
-4.65517E+0	-4.56988E+0	2.99263E+2	9.99987E-5	2.48121E-2	2.48124E+2
-4.67475E+0	-4.58922E+0	2.99257E+2	9.99988E-5	2.48119E-2	2.48122E+2
-4.69372E+0	-4.60856E+0	2.99252E+2	9.99988E-5	2.48118E-2	2.48121E+2
-4.71335E+0	-4.62792E+0	2.99248E+2	9.99987E-5	2.48115E-2	2.48119E+2
-4.73384E+0	-4.64729E+0	2.99242E+2	9.99986E-5	2.48112E-2	2.48115E+2
-4.75208E+0	-4.66694E+0	2.99237E+2	9.99987E-5	2.48109E-2	2.48112E+2
-4.77212E+0	-4.68647E+0	2.99232E+2	9.99987E-5	2.48105E-2	2.48108E+2
-4.79296E+0	-4.70581E+0	2.99226E+2	9.99987E-5	2.48103E-2	2.48106E+2
-4.81107E+0	-4.72529E+0	2.99221E+2	9.99987E-5	2.48103E-2	2.48106E+2
-4.83087E+0	-4.74476E+0	2.99217E+2	9.99987E-5	2.48100E-2	2.48103E+2
-4.85123E+0	-4.76418E+0	2.99213E+2	9.99987E-5	2.48099E-2	2.48102E+2
-4.87020E+0	-4.78347E+0	2.99207E+2	9.99987E-5	2.48096E-2	2.48099E+2
-4.88975E+0	-4.80309E+0	2.99202E+2	9.99988E-5	2.48095E-2	2.48098E+2
-4.91000E+0	-4.82280E+0	2.99198E+2	9.99988E-5	2.48095E-2	2.48098E+2
-4.92879E+0	-4.84227E+0	2.99194E+2	9.99988E-5	2.48092E-2	2.48095E+2
-4.94810E+0	-4.86172E+0	2.99188E+2	9.99988E-5	2.48090E-2	2.48093E+2
-4.96685E+0	-4.88115E+0	2.99184E+2	9.99987E-5	2.48090E-2	2.48094E+2
-4.98666E+0	-4.90063E+0	2.99181E+2	9.99987E-5	2.48089E-2	2.48092E+2
-4.99940E+0	-4.91889E+0	2.99178E+2	9.99987E-5	2.48087E-2	2.48090E+2
-5.00199E+0	-4.93270E+0	2.99174E+2	9.99987E-5	2.48087E-2	2.48090E+2
-5.00184E+0	-4.94097E+0	2.99170E+2	9.99988E-5	2.48087E-2	2.48090E+2
-5.00195E+0	-4.94607E+0	2.99168E+2	9.99988E-5	2.48082E-2	2.48085E+2
-5.00214E+0	-4.94902E+0	2.99163E+2	9.99987E-5	2.48078E-2	2.48081E+2
-5.00214E+0	-4.95050E+0	2.99160E+2	9.99987E-5	2.48077E-2	2.48080E+2
-4.99124E+0	-4.95093E+0	2.99157E+2	9.99988E-5	2.48076E-2	2.48079E+2
-4.97402E+0	-4.95004E+0	2.99155E+2	9.99987E-5	2.48073E-2	2.48076E+2
-4.95353E+0	-4.94441E+0	2.99154E+2	9.99987E-5	2.48072E-2	2.48076E+2
-4.93444E+0	-4.93180E+0	2.99151E+2	9.99987E-5	2.48075E-2	2.48078E+2
-4.91479E+0	-4.91483E+0	2.99147E+2	9.99988E-5	2.48080E-2	2.48083E+2
-4.89617E+0	-4.89651E+0	2.99147E+2	9.99987E-5	2.48085E-2	2.48088E+2
-4.87692E+0	-4.87728E+0	2.99146E+2	9.99987E-5	2.48090E-2	2.48094E+2
-4.85624E+0	-4.85793E+0	2.99146E+2	9.99988E-5	2.48095E-2	2.48097E+2
-4.83736E+0	-4.83812E+0	2.99147E+2	9.99988E-5	2.48100E-2	2.48103E+2
-4.81779E+0	-4.81826E+0	2.99148E+2	9.99987E-5	2.48105E-2	2.48109E+2
-4.79741E+0	-4.79864E+0	2.99149E+2	9.99988E-5	2.48113E-2	2.48116E+2
-4.77872E+0	-4.77893E+0	2.99151E+2	9.99987E-5	2.48121E-2	2.48124E+2
-4.75944E+0	-4.75944E+0	2.99152E+2	9.99988E-5	2.48125E-2	2.48128E+2
-4.74045E+0	-4.74028E+0	2.99154E+2	9.99987E-5	2.48132E-2	2.48135E+2
-4.72113E+0	-4.72101E+0	2.99156E+2	9.99986E-5	2.48138E-2	2.48141E+2
-4.70119E+0	-4.70166E+0	2.99160E+2	9.99986E-5	2.48142E-2	2.48145E+2
-4.67996E+0	-4.68240E+0	2.99164E+2	9.99987E-5	2.48149E-2	2.48153E+2
-4.66072E+0	-4.66299E+0	2.99166E+2	9.99986E-5	2.48155E-2	2.48159E+2
-4.64187E+0	-4.64362E+0	2.99168E+2	9.99987E-5	2.48159E-2	2.48162E+2
-4.62246E+0	-4.62400E+0	2.99170E+2	9.99988E-5	2.48162E-2	2.48165E+2
-4.60341E+0	-4.60447E+0	2.99173E+2	9.99988E-5	2.48164E-2	2.48167E+2
-4.58329E+0	-4.58522E+0	2.99176E+2	9.99988E-5	2.48168E-2	2.48171E+2
-4.56448E+0	-4.56571E+0	2.99180E+2	9.99988E-5	2.48170E-2	2.48173E+2
-4.54520E+0	-4.54611E+0	2.99182E+2	9.99988E-5	2.48169E-2	2.48172E+2
-4.52450E+0	-4.52672E+0	2.99183E+2	9.99988E-5	2.48171E-2	2.48174E+2
-4.50511E+0	-4.50739E+0	2.99183E+2	9.99988E-5	2.48173E-2	2.48176E+2
-4.48600E+0	-4.48799E+0	2.99184E+2	9.99988E-5	2.48172E-2	2.48175E+2
-4.46728E+0	-4.46852E+0	2.99185E+2	9.99987E-5	2.48171E-2	2.48174E+2
-4.44815E+0	-4.44888E+0	2.99184E+2	9.99988E-5	2.48168E-2	2.48171E+2
-4.42719E+0	-4.42940E+0	2.99182E+2	9.99989E-5	2.48164E-2	2.48167E+2
-4.40810E+0	-4.41009E+0	2.99181E+2	9.99988E-5	2.48161E-2	2.48164E+2
-4.38932E+0	-4.39065E+0	2.99179E+2	9.99987E-5	2.48157E-2	2.48160E+2
-4.36887E+0	-4.37121E+0	2.99176E+2	9.99988E-5	2.48149E-2	2.48152E+2
-4.34940E+0	-4.35172E+0	2.99174E+2	9.99988E-5	2.48142E-2	2.48145E+2
-4.33001E+0	-4.33202E+0	2.99170E+2	9.99988E-5	2.48137E-2	2.48140E+2
-4.30956E+0	-4.31257E+0	2.99166E+2	9.99987E-5	2.48130E-2	2.48133E+2
-4.29113E+0	-4.29305E+0	2.99161E+2	9.99986E-5	2.48123E-2	2.48126E+2
-4.27184E+0	-4.27352E+0	2.99155E+2	9.99987E-5	2.48118E-2	2.48121E+2
-4.25065E+0	-4.25416E+0	2.99148E+2	9.99987E-5	2.48112E-2	2.48115E+2
-4.23183E+0	-4.23463E+0	2.99141E+2	9.99987E-5	2.48103E-2	2.48107E+2
-4.21269E+0	-4.21511E+0	2.99135E+2	9.99988E-5	2.48097E-2	2.48100E+2
-4.19327E+0	-4.19563E+0	2.99129E+2	9.99988E-5	2.48091E-2	2.48094E+2
-4.17417E+0	-4.17615E+0	2.99123E+2	9.99987E-5	2.48085E-2	2.48088E+2
-4.15390E+0	-4.15668E+0	2.99116E+2	9.99988E-5	2.48079E-2	2.48082E+2
-4.13468E+0	-4.13718E+0	2.99108E+2	9.99988E-5	2.48073E-2	2.48076E+2
-4.11582E+0	-4.11767E+0	2.99099E+2	9.99988E-5	2.48068E-2	2.48072E+2
-4.09552E+0	-4.09803E+0	2.99092E+2	9.99987E-5	2.48063E-2	2.48066E+2
-4.07636E+0	-4.07836E+0	2.99083E+2	9.99987E-5	2.48058E-2	2.48061E+2
-4.05725E+0	-4.05904E+0	2.99076E+2	9.99987E-5	2.48052E-2	2.48055E+2
-4.03650E+0	-4.03972E+0	2.99069E+2	9.99988E-5	2.48048E-2	2.48051E+2
-4.01771E+0	-4.02017E+0	2.99060E+2	9.99988E-5	2.48045E-2	2.48048E+2
-3.99813E+0	-4.00061E+0	2.99053E+2	9.99987E-5	2.48038E-2	2.48041E+2
-3.97730E+0	-3.98102E+0	2.99045E+2	9.99987E-5	2.48034E-2	2.48038E+2
-3.95806E+0	-3.96152E+0	2.99038E+2	9.99987E-5	2.48031E-2	2.48035E+2
-3.93915E+0	-3.94185E+0	2.99029E+2	9.99988E-5	2.48027E-2	2.48030E+2
-3.92017E+0	-3.92220E+0	2.99021E+2	9.99987E-5	2.48021E-2	2.48025E+2
-3.90043E+0	-3.90282E+0	2.99015E+2	9.99987E-5	2.48021E-2	2.48024E+2
-3.88033E+0	-3.88334E+0	2.99008E+2	9.99987E-5	2.48021E-2	2.48025E+2
-3.86166E+0	-3.86392E+0	2.99001E+2	9.99987E-5	2.48018E-2	2.48021E+2
-3.84248E+0	-3.84451E+0	2.98996E+2	9.99988E-5	2.48017E-2	2.48020E+2
-3.82144E+0	-3.82480E+0	2.98990E+2	9.99988E-5	2.48016E-2	2.48019E+2
-3.80247E+0	-3.80526E+0	2.98983E+2	9.99987E-5	2.48015E-2	2.48018E+2
-3.78360E+0	-3.78577E+0	2.98977E+2	9.99987E-5	2.48012E-2	2.48015E+2
-3.76477E+0	-3.76630E+0	2.98971E+2	9.99987E-5	2.48012E-2	2.48015E+2
-3.74473E+0	-3.74683E+0	2.98967E+2	9.99987E-5	2.48013E-2	2.48016E+2
-3.72415E+0	-3.72709E+0	2.98963E+2	9.99987E-5	2.48014E-2	2.48017E+2
-3.70554E+0	-3.70753E+0	2.98958E+2	9.99987E-5	2.48016E-2	2.48019E+2
-3.68657E+0	-3.68801E+0	2.98953E+2	9.99988E-5	2.48016E-2	2.48019E+2
