B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-4.29602E+0	-4.29579E+0	2.99298E+2	9.99985E-5	-1.37519E-4	-1.37521E+0
-4.27502E+0	-4.27628E+0	2.99295E+2	9.99986E-5	-1.37480E-4	-1.37482E+0
-4.25662E+0	-4.25683E+0	2.99291E+2	9.99987E-5	-1.37348E-4	-1.37349E+0
-4.23721E+0	-4.23726E+0	2.99288E+2	9.99986E-5	-1.37405E-4	-1.37407E+0
-4.21666E+0	-4.21788E+0	2.99285E+2	9.99986E-5	-1.37368E-4	-1.37370E+0
-4.19761E+0	-4.19839E+0	2.99280E+2	9.99986E-5	-1.37434E-4	-1.37436E+0
-4.17894E+0	-4.17895E+0	2.99275E+2	9.99987E-5	-1.37404E-4	-1.37405E+0
-4.15825E+0	-4.15963E+0	2.99269E+2	9.99986E-5	-1.37353E-4	-1.37355E+0
-4.13914E+0	-4.14012E+0	2.99264E+2	9.99987E-5	-1.37400E-4	-1.37401E+0
-4.12000E+0	-4.12036E+0	2.99258E+2	9.99987E-5	-1.37421E-4	-1.37423E+0
-4.10039E+0	-4.10090E+0	2.99252E+2	9.99986E-5	-1.37463E-4	-1.37465E+0
-4.08105E+0	-4.08142E+0	2.99245E+2	9.99985E-5	-1.37427E-4	-1.37429E+0
-4.06123E+0	-4.06195E+0	2.99239E+2	9.99986E-5	-1.37243E-4	-1.37245E+0
-4.04237E+0	-4.04258E+0	2.99232E+2	9.99986E-5	-1.37155E-4	-1.37157E+0
-4.02287E+0	-4.02305E+0	2.99224E+2	9.99986E-5	-1.37151E-4	-1.37153E+0
-4.00205E+0	-4.00345E+0	2.99219E+2	9.99987E-5	-1.37140E-4	-1.37142E+0
-3.98345E+0	-3.98381E+0	2.99213E+2	9.99986E-5	-1.37190E-4	-1.37192E+0
-3.96426E+0	-3.96436E+0	2.99205E+2	9.99985E-5	-1.37244E-4	-1.37246E+0
-3.94286E+0	-3.94482E+0	2.99196E+2	9.99985E-5	-1.37404E-4	-1.37406E+0
-3.92386E+0	-3.92521E+0	2.99188E+2	9.99986E-5	-1.37333E-4	-1.37335E+0
-3.90513E+0	-3.90562E+0	2.99184E+2	9.99987E-5	-1.37261E-4	-1.37262E+0
-3.88490E+0	-3.88605E+0	2.99177E+2	9.99986E-5	-1.37286E-4	-1.37288E+0
-3.86593E+0	-3.86666E+0	2.99169E+2	9.99986E-5	-1.37302E-4	-1.37304E+0
-3.84659E+0	-3.84725E+0	2.99162E+2	9.99987E-5	-1.37214E-4	-1.37216E+0
-3.82735E+0	-3.82766E+0	2.99157E+2	9.99987E-5	-1.37233E-4	-1.37235E+0
-3.80816E+0	-3.80821E+0	2.99151E+2	9.99986E-5	-1.37414E-4	-1.37416E+0
-3.78773E+0	-3.78876E+0	2.99146E+2	9.99986E-5	-1.37386E-4	-1.37388E+0
-3.76880E+0	-3.76911E+0	2.99140E+2	9.99986E-5	-1.37456E-4	-1.37458E+0
-3.74970E+0	-3.74951E+0	2.99133E+2	9.99986E-5	-1.37453E-4	-1.37455E+0
-3.72916E+0	-3.72999E+0	2.99128E+2	9.99985E-5	-1.37437E-4	-1.37439E+0
-3.71029E+0	-3.71055E+0	2.99124E+2	9.99985E-5	-1.37552E-4	-1.37554E+0
-3.69139E+0	-3.69121E+0	2.99119E+2	9.99985E-5	-1.37558E-4	-1.37560E+0
-3.67187E+0	-3.67170E+0	2.99116E+2	9.99984E-5	-1.37447E-4	-1.37449E+0
-3.65205E+0	-3.65214E+0	2.99112E+2	9.99985E-5	-1.37413E-4	-1.37415E+0
-3.63213E+0	-3.63268E+0	2.99108E+2	9.99986E-5	-1.37397E-4	-1.37399E+0
-3.61338E+0	-3.61301E+0	2.99104E+2	9.99987E-5	-1.37379E-4	-1.37381E+0
-3.59378E+0	-3.59350E+0	2.99101E+2	9.99985E-5	-1.37458E-4	-1.37460E+0
-3.57365E+0	-3.57396E+0	2.99097E+2	9.99984E-5	-1.37350E-4	-1.37352E+0
-3.55502E+0	-3.55438E+0	2.99095E+2	9.99986E-5	-1.37178E-4	-1.37180E+0
-3.53510E+0	-3.53487E+0	2.99091E+2	9.99986E-5	-1.37242E-4	-1.37244E+0
-3.51386E+0	-3.51538E+0	2.99089E+2	9.99986E-5	-1.37198E-4	-1.37200E+0
-3.49508E+0	-3.49585E+0	2.99088E+2	9.99985E-5	-1.37229E-4	-1.37231E+0
-3.47575E+0	-3.47623E+0	2.99087E+2	9.99984E-5	-1.37175E-4	-1.37177E+0
-3.45561E+0	-3.45679E+0	2.99085E+2	9.99984E-5	-1.37004E-4	-1.37006E+0
-3.43645E+0	-3.43738E+0	2.99082E+2	9.99984E-5	-1.37120E-4	-1.37122E+0
-3.41709E+0	-3.41778E+0	2.99082E+2	9.99985E-5	-1.37232E-4	-1.37234E+0
-3.39816E+0	-3.39832E+0	2.99081E+2	9.99986E-5	-1.37308E-4	-1.37310E+0
-3.37902E+0	-3.37883E+0	2.99081E+2	9.99985E-5	-1.37285E-4	-1.37287E+0
-3.35858E+0	-3.35933E+0	2.99080E+2	9.99985E-5	-1.37305E-4	-1.37307E+0
-3.33906E+0	-3.33984E+0	2.99080E+2	9.99986E-5	-1.37417E-4	-1.37419E+0
-3.31994E+0	-3.32027E+0	2.99080E+2	9.99986E-5	-1.37269E-4	-1.37271E+0
-3.29960E+0	-3.30085E+0	2.99079E+2	9.99987E-5	-1.37190E-4	-1.37192E+0
-3.28083E+0	-3.28126E+0	2.99079E+2	9.99986E-5	-1.37347E-4	-1.37349E+0
-3.26114E+0	-3.26172E+0	2.99082E+2	9.99985E-5	-1.37310E-4	-1.37312E+0
-3.24085E+0	-3.24230E+0	2.99085E+2	9.99985E-5	-1.37144E-4	-1.37146E+0
-3.22196E+0	-3.22281E+0	2.99084E+2	9.99984E-5	-1.37318E-4	-1.37320E+0
-3.20277E+0	-3.20332E+0	2.99085E+2	9.99985E-5	-1.37569E-4	-1.37571E+0
-3.18361E+0	-3.18363E+0	2.99087E+2	9.99986E-5	-1.37503E-4	-1.37505E+0
-3.16449E+0	-3.16409E+0	2.99090E+2	9.99985E-5	-1.37545E-4	-1.37547E+0
-3.14439E+0	-3.14459E+0	2.99093E+2	9.99985E-5	-1.37538E-4	-1.37540E+0
-3.12536E+0	-3.12516E+0	2.99095E+2	9.99986E-5	-1.37314E-4	-1.37316E+0
-3.10578E+0	-3.10563E+0	2.99096E+2	9.99986E-5	-1.37394E-4	-1.37396E+0
-3.08513E+0	-3.08599E+0	2.99099E+2	9.99986E-5	-1.37443E-4	-1.37445E+0
-3.06608E+0	-3.06666E+0	2.99102E+2	9.99985E-5	-1.37571E-4	-1.37573E+0
-3.04707E+0	-3.04731E+0	2.99106E+2	9.99985E-5	-1.37666E-4	-1.37668E+0
-3.02642E+0	-3.02780E+0	2.99111E+2	9.99985E-5	-1.37547E-4	-1.37549E+0
-3.00798E+0	-3.00822E+0	2.99115E+2	9.99985E-5	-1.37694E-4	-1.37696E+0
-2.98811E+0	-2.98868E+0	2.99119E+2	9.99985E-5	-1.37689E-4	-1.37691E+0
-2.96736E+0	-2.96909E+0	2.99123E+2	9.99985E-5	-1.37661E-4	-1.37663E+0
-2.94834E+0	-2.94964E+0	2.99126E+2	9.99986E-5	-1.37643E-4	-1.37645E+0
-2.92923E+0	-2.93023E+0	2.99128E+2	9.99985E-5	-1.37527E-4	-1.37529E+0
-2.91008E+0	-2.91077E+0	2.99132E+2	9.99985E-5	-1.37452E-4	-1.37455E+0
-2.89060E+0	-2.89136E+0	2.99138E+2	9.99986E-5	-1.37472E-4	-1.37473E+0
-2.87045E+0	-2.87167E+0	2.99143E+2	9.99986E-5	-1.37541E-4	-1.37543E+0
-2.85125E+0	-2.85192E+0	2.99146E+2	9.99985E-5	-1.37492E-4	-1.37494E+0
-2.83186E+0	-2.83254E+0	2.99150E+2	9.99985E-5	-1.37496E-4	-1.37499E+0
-2.81165E+0	-2.81326E+0	2.99156E+2	9.99985E-5	-1.37731E-4	-1.37733E+0
-2.79279E+0	-2.79387E+0	2.99161E+2	9.99985E-5	-1.37784E-4	-1.37786E+0
-2.77359E+0	-2.77429E+0	2.99164E+2	9.99985E-5	-1.37649E-4	-1.37651E+0
-2.75413E+0	-2.75481E+0	2.99168E+2	9.99985E-5	-1.37539E-4	-1.37541E+0
-2.73445E+0	-2.73543E+0	2.99172E+2	9.99986E-5	-1.37424E-4	-1.37426E+0
-2.71455E+0	-2.71594E+0	2.99177E+2	9.99986E-5	-1.37376E-4	-1.37378E+0
-2.69584E+0	-2.69628E+0	2.99182E+2	9.99987E-5	-1.37522E-4	-1.37524E+0
-2.67577E+0	-2.67668E+0	2.99187E+2	9.99986E-5	-1.37682E-4	-1.37684E+0
-2.65549E+0	-2.65743E+0	2.99193E+2	9.99985E-5	-1.37534E-4	-1.37536E+0
-2.63713E+0	-2.63812E+0	2.99197E+2	9.99985E-5	-1.37634E-4	-1.37636E+0
-2.61779E+0	-2.61867E+0	2.99203E+2	9.99985E-5	-1.37782E-4	-1.37784E+0
-2.59741E+0	-2.59917E+0	2.99208E+2	9.99986E-5	-1.37679E-4	-1.37681E+0
-2.57792E+0	-2.57968E+0	2.99211E+2	9.99985E-5	-1.37638E-4	-1.37640E+0
-2.55826E+0	-2.56011E+0	2.99216E+2	9.99984E-5	-1.37628E-4	-1.37630E+0
-2.53756E+0	-2.54049E+0	2.99222E+2	9.99985E-5	-1.37623E-4	-1.37625E+0
-2.51883E+0	-2.52103E+0	2.99226E+2	9.99986E-5	-1.37717E-4	-1.37718E+0
-2.49972E+0	-2.50177E+0	2.99230E+2	9.99986E-5	-1.37639E-4	-1.37641E+0
-2.48034E+0	-2.48256E+0	2.99235E+2	9.99985E-5	-1.37597E-4	-1.37599E+0
-2.46152E+0	-2.46314E+0	2.99242E+2	9.99985E-5	-1.37614E-4	-1.37616E+0
-2.44171E+0	-2.44354E+0	2.99246E+2	9.99984E-5	-1.37594E-4	-1.37596E+0
-2.42251E+0	-2.42390E+0	2.99251E+2	9.99985E-5	-1.37682E-4	-1.37684E+0
-2.40277E+0	-2.40447E+0	2.99256E+2	9.99986E-5	-1.37686E-4	-1.37688E+0
-2.38239E+0	-2.38508E+0	2.99262E+2	9.99984E-5	-1.37612E-4	-1.37615E+0
-2.36378E+0	-2.36575E+0	2.99267E+2	9.99986E-5	-1.37567E-4	-1.37569E+0
-2.34452E+0	-2.34643E+0	2.99273E+2	9.99986E-5	-1.37564E-4	-1.37566E+0
-2.32378E+0	-2.32714E+0	2.99276E+2	9.99985E-5	-1.37590E-4	-1.37592E+0
-2.30444E+0	-2.30786E+0	2.99281E+2	9.99986E-5	-1.37575E-4	-1.37577E+0
-2.28522E+0	-2.28829E+0	2.99288E+2	9.99986E-5	-1.37560E-4	-1.37562E+0
-2.26494E+0	-2.26875E+0	2.99292E+2	9.99985E-5	-1.37659E-4	-1.37661E+0
-2.24624E+0	-2.24933E+0	2.99296E+2	9.99985E-5	-1.37717E-4	-1.37719E+0
-2.22692E+0	-2.22999E+0	2.99301E+2	9.99985E-5	-1.37792E-4	-1.37794E+0
-2.20784E+0	-2.21063E+0	2.99306E+2	9.99986E-5	-1.37879E-4	-1.37881E+0
-2.18826E+0	-2.19131E+0	2.99310E+2	9.99985E-5	-1.37730E-4	-1.37732E+0
-2.16810E+0	-2.17206E+0	2.99313E+2	9.99986E-5	-1.37706E-4	-1.37708E+0
-2.14895E+0	-2.15260E+0	2.99318E+2	9.99987E-5	-1.37841E-4	-1.37843E+0
-2.12904E+0	-2.13315E+0	2.99323E+2	9.99985E-5	-1.37865E-4	-1.37867E+0
-2.10893E+0	-2.11396E+0	2.99327E+2	9.99984E-5	-1.37640E-4	-1.37642E+0
-2.08991E+0	-2.09458E+0	2.99330E+2	9.99984E-5	-1.37535E-4	-1.37537E+0
-2.07048E+0	-2.07521E+0	2.99334E+2	9.99983E-5	-1.37597E-4	-1.37599E+0
-2.05017E+0	-2.05603E+0	2.99339E+2	9.99984E-5	-1.37583E-4	-1.37585E+0
-2.03084E+0	-2.03668E+0	2.99342E+2	9.99985E-5	-1.37638E-4	-1.37640E+0
-2.01141E+0	-2.01724E+0	2.99345E+2	9.99986E-5	-1.37657E-4	-1.37659E+0
-1.99256E+0	-1.99792E+0	2.99350E+2	9.99985E-5	-1.37551E-4	-1.37553E+0
-1.97312E+0	-1.97866E+0	2.99355E+2	9.99984E-5	-1.37604E-4	-1.37606E+0
-1.95320E+0	-1.95939E+0	2.99359E+2	9.99984E-5	-1.37644E-4	-1.37647E+0
-1.93422E+0	-1.94014E+0	2.99363E+2	9.99985E-5	-1.37611E-4	-1.37613E+0
-1.91443E+0	-1.92087E+0	2.99366E+2	9.99985E-5	-1.37595E-4	-1.37597E+0
-1.89404E+0	-1.90162E+0	2.99368E+2	9.99985E-5	-1.37598E-4	-1.37600E+0
-1.87495E+0	-1.88224E+0	2.99371E+2	9.99985E-5	-1.37663E-4	-1.37665E+0
-1.85603E+0	-1.86285E+0	2.99375E+2	9.99985E-5	-1.37659E-4	-1.37661E+0
-1.83602E+0	-1.84356E+0	2.99379E+2	9.99985E-5	-1.37549E-4	-1.37551E+0
-1.81634E+0	-1.82429E+0	2.99383E+2	9.99983E-5	-1.37533E-4	-1.37535E+0
-1.79696E+0	-1.80516E+0	2.99386E+2	9.99984E-5	-1.37519E-4	-1.37521E+0
-1.77804E+0	-1.78589E+0	2.99387E+2	9.99984E-5	-1.37446E-4	-1.37448E+0
-1.75890E+0	-1.76653E+0	2.99390E+2	9.99984E-5	-1.37516E-4	-1.37518E+0
-1.73865E+0	-1.74739E+0	2.99394E+2	9.99985E-5	-1.37495E-4	-1.37497E+0
-1.71898E+0	-1.72824E+0	2.99396E+2	9.99986E-5	-1.37478E-4	-1.37480E+0
-1.70018E+0	-1.70900E+0	2.99401E+2	9.99984E-5	-1.37506E-4	-1.37508E+0
-1.67998E+0	-1.68977E+0	2.99405E+2	9.99984E-5	-1.37558E-4	-1.37560E+0
-1.66045E+0	-1.67057E+0	2.99407E+2	9.99985E-5	-1.37709E-4	-1.37711E+0
-1.64134E+0	-1.65138E+0	2.99409E+2	9.99985E-5	-1.37650E-4	-1.37652E+0
-1.62125E+0	-1.63207E+0	2.99411E+2	9.99985E-5	-1.37587E-4	-1.37590E+0
-1.60161E+0	-1.61280E+0	2.99414E+2	9.99985E-5	-1.37629E-4	-1.37631E+0
-1.58229E+0	-1.59373E+0	2.99418E+2	9.99985E-5	-1.37592E-4	-1.37594E+0
-1.56329E+0	-1.57465E+0	2.99419E+2	9.99985E-5	-1.37615E-4	-1.37617E+0
-1.54393E+0	-1.55543E+0	2.99423E+2	9.99985E-5	-1.37565E-4	-1.37567E+0
-1.52378E+0	-1.53618E+0	2.99425E+2	9.99986E-5	-1.37601E-4	-1.37603E+0
-1.50434E+0	-1.51693E+0	2.99426E+2	9.99985E-5	-1.37601E-4	-1.37603E+0
-1.48491E+0	-1.49782E+0	2.99428E+2	9.99985E-5	-1.37633E-4	-1.37635E+0
-1.46513E+0	-1.47867E+0	2.99429E+2	9.99985E-5	-1.37611E-4	-1.37613E+0
-1.44556E+0	-1.45942E+0	2.99431E+2	9.99985E-5	-1.37598E-4	-1.37600E+0
-1.42606E+0	-1.44036E+0	2.99434E+2	9.99987E-5	-1.37712E-4	-1.37714E+0
-1.40596E+0	-1.42123E+0	2.99437E+2	9.99986E-5	-1.37663E-4	-1.37665E+0
-1.38693E+0	-1.40199E+0	2.99439E+2	9.99985E-5	-1.37585E-4	-1.37587E+0
-1.36827E+0	-1.38297E+0	2.99442E+2	9.99984E-5	-1.37627E-4	-1.37630E+0
-1.34821E+0	-1.36386E+0	2.99443E+2	9.99985E-5	-1.37788E-4	-1.37790E+0
-1.32860E+0	-1.34463E+0	2.99445E+2	9.99985E-5	-1.37822E-4	-1.37824E+0
-1.30917E+0	-1.32557E+0	2.99447E+2	9.99985E-5	-1.37796E-4	-1.37798E+0
-1.28948E+0	-1.30660E+0	2.99449E+2	9.99985E-5	-1.37807E-4	-1.37809E+0
-1.27021E+0	-1.28738E+0	2.99450E+2	9.99985E-5	-1.37691E-4	-1.37694E+0
-1.25065E+0	-1.26821E+0	2.99452E+2	9.99985E-5	-1.37715E-4	-1.37717E+0
-1.23147E+0	-1.24919E+0	2.99452E+2	9.99986E-5	-1.37813E-4	-1.37815E+0
-1.21150E+0	-1.22999E+0	2.99454E+2	9.99986E-5	-1.37837E-4	-1.37839E+0
-1.19139E+0	-1.21102E+0	2.99455E+2	9.99986E-5	-1.37865E-4	-1.37867E+0
-1.17298E+0	-1.19203E+0	2.99457E+2	9.99987E-5	-1.37855E-4	-1.37857E+0
-1.15367E+0	-1.17286E+0	2.99457E+2	9.99986E-5	-1.37873E-4	-1.37875E+0
-1.13259E+0	-1.15349E+0	2.99458E+2	9.99986E-5	-1.37882E-4	-1.37884E+0
-1.11336E+0	-1.13438E+0	2.99459E+2	9.99985E-5	-1.37788E-4	-1.37790E+0
-1.09445E+0	-1.11550E+0	2.99460E+2	9.99984E-5	-1.37741E-4	-1.37743E+0
-1.07527E+0	-1.09623E+0	2.99461E+2	9.99985E-5	-1.37816E-4	-1.37818E+0
-1.05618E+0	-1.07692E+0	2.99462E+2	9.99985E-5	-1.37806E-4	-1.37808E+0
-1.03611E+0	-1.05764E+0	2.99461E+2	9.99986E-5	-1.37739E-4	-1.37741E+0
-1.01638E+0	-1.03827E+0	2.99463E+2	9.99986E-5	-1.37767E-4	-1.37768E+0
-9.96476E-1	-1.01893E+0	2.99463E+2	9.99985E-5	-1.37827E-4	-1.37829E+0
-9.76558E-1	-9.99414E-1	2.99463E+2	9.99985E-5	-1.37837E-4	-1.37839E+0
-9.57072E-1	-9.79432E-1	2.99464E+2	9.99984E-5	-1.37765E-4	-1.37767E+0
-9.38389E-1	-9.59449E-1	2.99464E+2	9.99985E-5	-1.37824E-4	-1.37826E+0
-9.18766E-1	-9.39602E-1	2.99462E+2	9.99985E-5	-1.37965E-4	-1.37967E+0
-8.99071E-1	-9.19926E-1	2.99462E+2	9.99986E-5	-1.37928E-4	-1.37930E+0
-8.79663E-1	-9.00401E-1	2.99463E+2	9.99985E-5	-1.37891E-4	-1.37893E+0
-8.60217E-1	-8.80822E-1	2.99463E+2	9.99985E-5	-1.37837E-4	-1.37839E+0
-8.40051E-1	-8.61476E-1	2.99463E+2	9.99986E-5	-1.37832E-4	-1.37834E+0
-8.20516E-1	-8.42193E-1	2.99464E+2	9.99986E-5	-1.37903E-4	-1.37905E+0
-8.02174E-1	-8.22952E-1	2.99463E+2	9.99986E-5	-1.37874E-4	-1.37876E+0
-7.82804E-1	-8.03675E-1	2.99462E+2	9.99985E-5	-1.37847E-4	-1.37849E+0
-7.62259E-1	-7.84488E-1	2.99462E+2	9.99986E-5	-1.37851E-4	-1.37853E+0
-7.42872E-1	-7.65478E-1	2.99462E+2	9.99986E-5	-1.37864E-4	-1.37866E+0
-7.23203E-1	-7.46484E-1	2.99460E+2	9.99987E-5	-1.37816E-4	-1.37818E+0
-7.03602E-1	-7.27532E-1	2.99459E+2	9.99987E-5	-1.37788E-4	-1.37789E+0
-6.84532E-1	-7.08544E-1	2.99459E+2	9.99987E-5	-1.37794E-4	-1.37796E+0
-6.65196E-1	-6.89498E-1	2.99459E+2	9.99985E-5	-1.37788E-4	-1.37790E+0
-6.45697E-1	-6.70554E-1	2.99459E+2	9.99985E-5	-1.37775E-4	-1.37777E+0
-6.25849E-1	-6.51679E-1	2.99457E+2	9.99986E-5	-1.37817E-4	-1.37818E+0
-6.06723E-1	-6.32771E-1	2.99456E+2	9.99986E-5	-1.37814E-4	-1.37816E+0
-5.87392E-1	-6.13726E-1	2.99455E+2	9.99985E-5	-1.37850E-4	-1.37852E+0
-5.67905E-1	-5.94793E-1	2.99455E+2	9.99986E-5	-1.37836E-4	-1.37838E+0
-5.48059E-1	-5.75849E-1	2.99455E+2	9.99985E-5	-1.37776E-4	-1.37778E+0
-5.28368E-1	-5.56919E-1	2.99453E+2	9.99985E-5	-1.37723E-4	-1.37725E+0
-5.09318E-1	-5.37999E-1	2.99451E+2	9.99984E-5	-1.37628E-4	-1.37630E+0
-4.89512E-1	-5.19025E-1	2.99450E+2	9.99985E-5	-1.37643E-4	-1.37645E+0
-4.70062E-1	-5.00039E-1	2.99449E+2	9.99986E-5	-1.37729E-4	-1.37731E+0
-4.50729E-1	-4.80921E-1	2.99449E+2	9.99986E-5	-1.37728E-4	-1.37730E+0
-4.31236E-1	-4.61925E-1	2.99448E+2	9.99985E-5	-1.37775E-4	-1.37777E+0
-4.11548E-1	-4.42968E-1	2.99446E+2	9.99985E-5	-1.37829E-4	-1.37832E+0
-3.91866E-1	-4.23891E-1	2.99445E+2	9.99985E-5	-1.37773E-4	-1.37775E+0
-3.71843E-1	-4.04773E-1	2.99443E+2	9.99985E-5	-1.37715E-4	-1.37717E+0
-3.52254E-1	-3.85678E-1	2.99440E+2	9.99985E-5	-1.37535E-4	-1.37537E+0
-3.33401E-1	-3.66152E-1	2.99439E+2	9.99985E-5	-1.37476E-4	-1.37478E+0
-3.13737E-1	-3.46568E-1	2.99438E+2	9.99985E-5	-1.37535E-4	-1.37537E+0
-2.93633E-1	-3.27162E-1	2.99438E+2	9.99986E-5	-1.37556E-4	-1.37558E+0
-2.74148E-1	-3.07742E-1	2.99437E+2	9.99985E-5	-1.37602E-4	-1.37604E+0
-2.55329E-1	-2.88571E-1	2.99436E+2	9.99985E-5	-1.37565E-4	-1.37567E+0
-2.36182E-1	-2.69152E-1	2.99434E+2	9.99985E-5	-1.37626E-4	-1.37628E+0
-2.16412E-1	-2.49607E-1	2.99432E+2	9.99984E-5	-1.37692E-4	-1.37694E+0
-1.96710E-1	-2.30019E-1	2.99429E+2	9.99985E-5	-1.37658E-4	-1.37660E+0
-1.77147E-1	-2.10303E-1	2.99427E+2	9.99986E-5	-1.37634E-4	-1.37636E+0
-1.57607E-1	-1.90745E-1	2.99425E+2	9.99987E-5	-1.37689E-4	-1.37691E+0
-1.38131E-1	-1.71148E-1	2.99425E+2	9.99987E-5	-1.37715E-4	-1.37716E+0
-1.18882E-1	-1.51282E-1	2.99422E+2	9.99985E-5	-1.37673E-4	-1.37675E+0
-9.92981E-2	-1.31445E-1	2.99419E+2	9.99986E-5	-1.37633E-4	-1.37635E+0
-7.95597E-2	-1.11759E-1	2.99418E+2	9.99985E-5	-1.37615E-4	-1.37617E+0
-5.97840E-2	-9.19589E-2	2.99415E+2	9.99984E-5	-1.37615E-4	-1.37617E+0
-4.03251E-2	-7.21299E-2	2.99411E+2	9.99983E-5	-1.37645E-4	-1.37648E+0
-2.14867E-2	-5.25678E-2	2.99412E+2	9.99984E-5	-1.37630E-4	-1.37632E+0
-5.19509E-3	-3.38871E-2	2.99410E+2	9.99985E-5	-1.37654E-4	-1.37656E+0
-9.50000E-4	-1.87787E-2	2.99406E+2	9.99985E-5	-1.37733E-4	-1.37735E+0
-4.19412E-4	-9.02998E-3	2.99402E+2	9.99986E-5	-1.37712E-4	-1.37714E+0
-2.96572E-4	-3.26132E-3	2.99401E+2	9.99985E-5	-1.37715E-4	-1.37717E+0
-2.01868E-4	-1.39900E-4	2.99399E+2	9.99985E-5	-1.37778E-4	-1.37780E+0
-4.46498E-4	1.33805E-3	2.99396E+2	9.99986E-5	-1.37732E-4	-1.37734E+0
8.30137E-3	2.34825E-3	2.99393E+2	9.99986E-5	-1.37641E-4	-1.37643E+0
2.22561E-2	5.83690E-3	2.99392E+2	9.99985E-5	-1.37613E-4	-1.37615E+0
4.19729E-2	1.55891E-2	2.99390E+2	9.99986E-5	-1.37537E-4	-1.37539E+0
6.16467E-2	3.03963E-2	2.99387E+2	9.99986E-5	-1.37484E-4	-1.37486E+0
8.11122E-2	4.69657E-2	2.99384E+2	9.99985E-5	-1.37574E-4	-1.37576E+0
1.00598E-1	6.46444E-2	2.99383E+2	9.99984E-5	-1.37605E-4	-1.37607E+0
1.20132E-1	8.36011E-2	2.99381E+2	9.99985E-5	-1.37610E-4	-1.37612E+0
1.39636E-1	1.03364E-1	2.99380E+2	9.99986E-5	-1.37712E-4	-1.37714E+0
1.58883E-1	1.23234E-1	2.99382E+2	9.99986E-5	-1.37713E-4	-1.37715E+0
1.78438E-1	1.42539E-1	2.99383E+2	9.99985E-5	-1.37741E-4	-1.37743E+0
1.98210E-1	1.61493E-1	2.99384E+2	9.99986E-5	-1.37799E-4	-1.37801E+0
2.17947E-1	1.79890E-1	2.99386E+2	9.99986E-5	-1.37813E-4	-1.37815E+0
2.37185E-1	1.97712E-1	2.99388E+2	9.99985E-5	-1.37771E-4	-1.37773E+0
2.56752E-1	2.15740E-1	2.99392E+2	9.99985E-5	-1.37746E-4	-1.37748E+0
2.76382E-1	2.34474E-1	2.99392E+2	9.99986E-5	-1.37840E-4	-1.37842E+0
2.95552E-1	2.53454E-1	2.99393E+2	9.99987E-5	-1.37834E-4	-1.37836E+0
3.14968E-1	2.72565E-1	2.99396E+2	9.99986E-5	-1.37834E-4	-1.37835E+0
3.34820E-1	2.92029E-1	2.99398E+2	9.99986E-5	-1.37898E-4	-1.37900E+0
3.54150E-1	3.11394E-1	2.99399E+2	9.99985E-5	-1.37896E-4	-1.37898E+0
3.74074E-1	3.30542E-1	2.99400E+2	9.99985E-5	-1.37845E-4	-1.37847E+0
3.93582E-1	3.49666E-1	2.99399E+2	9.99986E-5	-1.37755E-4	-1.37757E+0
4.12404E-1	3.68806E-1	2.99399E+2	9.99987E-5	-1.37772E-4	-1.37774E+0
4.31909E-1	3.87835E-1	2.99399E+2	9.99986E-5	-1.37854E-4	-1.37856E+0
4.52172E-1	4.06633E-1	2.99400E+2	9.99985E-5	-1.37834E-4	-1.37836E+0
4.71745E-1	4.25671E-1	2.99398E+2	9.99985E-5	-1.37851E-4	-1.37853E+0
4.91062E-1	4.43522E-1	2.99398E+2	9.99986E-5	-1.37933E-4	-1.37935E+0
5.10842E-1	4.62191E-1	2.99396E+2	9.99985E-5	-1.37931E-4	-1.37933E+0
5.30023E-1	4.82090E-1	2.99396E+2	9.99985E-5	-1.37861E-4	-1.37863E+0
5.49367E-1	5.01388E-1	2.99394E+2	9.99986E-5	-1.37823E-4	-1.37825E+0
5.69089E-1	5.20369E-1	2.99393E+2	9.99985E-5	-1.37812E-4	-1.37814E+0
5.88126E-1	5.39023E-1	2.99393E+2	9.99984E-5	-1.37868E-4	-1.37870E+0
6.07631E-1	5.57706E-1	2.99390E+2	9.99985E-5	-1.37943E-4	-1.37945E+0
6.27874E-1	5.76335E-1	2.99389E+2	9.99984E-5	-1.37946E-4	-1.37948E+0
6.47439E-1	5.94953E-1	2.99388E+2	9.99984E-5	-1.37863E-4	-1.37866E+0
6.66463E-1	6.13637E-1	2.99386E+2	9.99986E-5	-1.37780E-4	-1.37782E+0
6.85544E-1	6.32502E-1	2.99384E+2	9.99985E-5	-1.37795E-4	-1.37797E+0
7.05249E-1	6.51459E-1	2.99382E+2	9.99986E-5	-1.37822E-4	-1.37824E+0
7.25546E-1	6.70150E-1	2.99380E+2	9.99986E-5	-1.37821E-4	-1.37823E+0
7.45051E-1	6.88931E-1	2.99380E+2	9.99985E-5	-1.37835E-4	-1.37838E+0
7.64695E-1	7.07728E-1	2.99378E+2	9.99984E-5	-1.37835E-4	-1.37837E+0
7.84405E-1	7.26729E-1	2.99378E+2	9.99985E-5	-1.37837E-4	-1.37839E+0
8.03049E-1	7.45783E-1	2.99377E+2	9.99986E-5	-1.37813E-4	-1.37815E+0
8.22553E-1	7.64638E-1	2.99374E+2	9.99987E-5	-1.37833E-4	-1.37834E+0
8.42131E-1	7.83627E-1	2.99375E+2	9.99986E-5	-1.37960E-4	-1.37962E+0
