T_sample_(K)	I_s	V_nv	R_nv
1.48204E+2	9.99985E-5	2.33378E-2	2.33382E+2
1.48054E+2	9.99984E-5	2.33237E-2	2.33240E+2
1.47904E+2	9.99984E-5	2.33096E-2	2.33100E+2
1.47754E+2	9.99983E-5	2.32945E-2	2.32949E+2
1.47604E+2	9.99983E-5	2.32776E-2	2.32780E+2
1.47454E+2	9.99984E-5	2.32614E-2	2.32618E+2
1.47302E+2	9.99984E-5	2.32435E-2	2.32439E+2
1.47150E+2	9.99985E-5	2.32271E-2	2.32274E+2
1.47001E+2	9.99985E-5	2.32137E-2	2.32140E+2
1.46851E+2	9.99985E-5	2.32000E-2	2.32004E+2
1.46700E+2	9.99985E-5	2.31823E-2	2.31827E+2
1.46550E+2	9.99984E-5	2.31652E-2	2.31656E+2
1.46399E+2	9.99984E-5	2.31486E-2	2.31490E+2
1.46248E+2	9.99985E-5	2.31311E-2	2.31314E+2
1.46098E+2	9.99985E-5	2.31144E-2	2.31147E+2
1.45948E+2	9.99985E-5	2.30985E-2	2.30989E+2
1.45798E+2	9.99985E-5	2.30827E-2	2.30830E+2
1.45647E+2	9.99984E-5	2.30636E-2	2.30640E+2
1.45495E+2	9.99983E-5	2.30441E-2	2.30445E+2
1.45344E+2	9.99984E-5	2.30271E-2	2.30275E+2
1.45191E+2	9.99984E-5	2.30111E-2	2.30114E+2
1.45040E+2	9.99984E-5	2.29936E-2	2.29940E+2
1.44889E+2	9.99984E-5	2.29734E-2	2.29738E+2
1.44737E+2	9.99984E-5	2.29534E-2	2.29537E+2
1.44584E+2	9.99984E-5	2.29351E-2	2.29355E+2
1.44431E+2	9.99985E-5	2.29202E-2	2.29206E+2
1.44282E+2	9.99984E-5	2.29055E-2	2.29059E+2
1.44133E+2	9.99984E-5	2.28871E-2	2.28875E+2
1.43984E+2	9.99985E-5	2.28676E-2	2.28679E+2
1.43836E+2	9.99985E-5	2.28452E-2	2.28455E+2
1.43689E+2	9.99985E-5	2.28235E-2	2.28239E+2
1.43541E+2	9.99986E-5	2.28009E-2	2.28012E+2
1.43392E+2	9.99986E-5	2.27783E-2	2.27786E+2
1.43243E+2	9.99986E-5	2.27585E-2	2.27588E+2
1.43095E+2	9.99985E-5	2.27393E-2	2.27397E+2
1.42947E+2	9.99984E-5	2.27150E-2	2.27153E+2
1.42797E+2	9.99984E-5	2.26907E-2	2.26911E+2
1.42649E+2	9.99985E-5	2.26695E-2	2.26698E+2
1.42500E+2	9.99985E-5	2.26483E-2	2.26487E+2
1.42350E+2	9.99984E-5	2.26291E-2	2.26294E+2
1.42199E+2	9.99984E-5	2.26060E-2	2.26063E+2
1.42049E+2	9.99985E-5	2.25832E-2	2.25835E+2
1.41900E+2	9.99986E-5	2.25645E-2	2.25648E+2
1.41753E+2	9.99986E-5	2.25449E-2	2.25453E+2
1.41607E+2	9.99985E-5	2.25212E-2	2.25215E+2
1.41458E+2	9.99985E-5	2.24979E-2	2.24983E+2
1.41306E+2	9.99985E-5	2.24745E-2	2.24749E+2
1.41155E+2	9.99985E-5	2.24511E-2	2.24514E+2
1.41004E+2	9.99985E-5	2.24284E-2	2.24287E+2
1.40853E+2	9.99985E-5	2.24064E-2	2.24067E+2
1.40702E+2	9.99985E-5	2.23853E-2	2.23856E+2
1.40551E+2	9.99984E-5	2.23640E-2	2.23643E+2
1.40402E+2	9.99985E-5	2.23443E-2	2.23446E+2
1.40256E+2	9.99985E-5	2.23184E-2	2.23187E+2
1.40106E+2	9.99984E-5	2.22923E-2	2.22927E+2
1.39955E+2	9.99984E-5	2.22727E-2	2.22730E+2
1.39804E+2	9.99984E-5	2.22514E-2	2.22517E+2
1.39653E+2	9.99984E-5	2.22288E-2	2.22291E+2
1.39504E+2	9.99985E-5	2.22068E-2	2.22071E+2
1.39357E+2	9.99985E-5	2.21844E-2	2.21847E+2
1.39212E+2	9.99986E-5	2.21628E-2	2.21631E+2
1.39067E+2	9.99985E-5	2.21383E-2	2.21386E+2
1.38919E+2	9.99985E-5	2.21029E-2	2.21032E+2
1.38773E+2	9.99985E-5	2.20748E-2	2.20751E+2
1.38628E+2	9.99984E-5	2.20580E-2	2.20583E+2
1.38482E+2	9.99984E-5	2.20375E-2	2.20379E+2
1.38336E+2	9.99985E-5	2.20176E-2	2.20179E+2
1.38189E+2	9.99985E-5	2.19953E-2	2.19956E+2
1.38042E+2	9.99984E-5	2.19702E-2	2.19705E+2
1.37897E+2	9.99984E-5	2.19444E-2	2.19447E+2
1.37750E+2	9.99985E-5	2.19272E-2	2.19275E+2
1.37604E+2	9.99985E-5	2.19110E-2	2.19113E+2
1.37459E+2	9.99984E-5	2.18889E-2	2.18892E+2
1.37312E+2	9.99984E-5	2.18653E-2	2.18656E+2
1.37164E+2	9.99985E-5	2.18410E-2	2.18413E+2
1.37017E+2	9.99984E-5	2.18159E-2	2.18163E+2
1.36872E+2	9.99985E-5	2.17882E-2	2.17885E+2
1.36726E+2	9.99985E-5	2.17576E-2	2.17579E+2
1.36579E+2	9.99984E-5	2.17353E-2	2.17357E+2
1.36433E+2	9.99984E-5	2.17205E-2	2.17209E+2
1.36285E+2	9.99984E-5	2.16978E-2	2.16982E+2
1.36138E+2	9.99984E-5	2.16666E-2	2.16669E+2
1.35991E+2	9.99985E-5	2.16425E-2	2.16429E+2
1.35844E+2	9.99985E-5	2.16136E-2	2.16139E+2
1.35696E+2	9.99985E-5	2.15780E-2	2.15783E+2
1.35547E+2	9.99984E-5	2.15495E-2	2.15499E+2
1.35396E+2	9.99985E-5	2.15282E-2	2.15286E+2
1.35243E+2	9.99985E-5	2.15113E-2	2.15116E+2
1.35094E+2	9.99985E-5	2.14868E-2	2.14871E+2
1.34947E+2	9.99986E-5	2.14725E-2	2.14728E+2
1.34800E+2	9.99985E-5	2.14411E-2	2.14414E+2
1.34655E+2	9.99986E-5	2.13998E-2	2.14001E+2
1.34508E+2	9.99985E-5	2.13759E-2	2.13762E+2
1.34359E+2	9.99984E-5	2.13596E-2	2.13599E+2
1.34210E+2	9.99985E-5	2.13406E-2	2.13409E+2
1.34063E+2	9.99985E-5	2.13161E-2	2.13164E+2
1.33919E+2	9.99985E-5	2.12954E-2	2.12957E+2
1.33777E+2	9.99985E-5	2.12733E-2	2.12736E+2
1.33634E+2	9.99985E-5	2.12549E-2	2.12552E+2
1.33489E+2	9.99985E-5	2.12279E-2	2.12282E+2
1.33343E+2	9.99985E-5	2.11893E-2	2.11896E+2
1.33195E+2	9.99985E-5	2.11590E-2	2.11593E+2
1.33044E+2	9.99986E-5	2.11386E-2	2.11389E+2
1.32892E+2	9.99985E-5	2.11154E-2	2.11157E+2
1.32740E+2	9.99984E-5	2.10907E-2	2.10910E+2
1.32590E+2	9.99984E-5	2.10717E-2	2.10721E+2
1.32442E+2	9.99984E-5	2.10518E-2	2.10521E+2
1.32295E+2	9.99985E-5	2.10278E-2	2.10281E+2
1.32148E+2	9.99985E-5	2.10060E-2	2.10063E+2
1.32003E+2	9.99985E-5	2.09845E-2	2.09848E+2
1.31857E+2	9.99985E-5	2.09558E-2	2.09562E+2
1.31707E+2	9.99985E-5	2.09307E-2	2.09311E+2
1.31555E+2	9.99984E-5	2.09114E-2	2.09117E+2
1.31407E+2	9.99984E-5	2.08880E-2	2.08884E+2
1.31258E+2	9.99985E-5	2.08638E-2	2.08641E+2
1.31107E+2	9.99985E-5	2.08443E-2	2.08446E+2
1.30960E+2	9.99984E-5	2.08258E-2	2.08261E+2
1.30812E+2	9.99984E-5	2.08017E-2	2.08020E+2
1.30663E+2	9.99984E-5	2.07788E-2	2.07791E+2
1.30515E+2	9.99984E-5	2.07573E-2	2.07576E+2
1.30372E+2	9.99983E-5	2.07363E-2	2.07367E+2
1.30230E+2	9.99984E-5	2.07138E-2	2.07142E+2
1.30086E+2	9.99984E-5	2.06914E-2	2.06917E+2
1.29941E+2	9.99984E-5	2.06701E-2	2.06704E+2
1.29797E+2	9.99985E-5	2.06480E-2	2.06483E+2
1.29650E+2	9.99985E-5	2.06258E-2	2.06261E+2
1.29502E+2	9.99984E-5	2.06009E-2	2.06013E+2
1.29354E+2	9.99985E-5	2.05775E-2	2.05779E+2
1.29205E+2	9.99985E-5	2.05557E-2	2.05560E+2
1.29057E+2	9.99984E-5	2.05339E-2	2.05342E+2
1.28912E+2	9.99985E-5	2.05119E-2	2.05122E+2
1.28768E+2	9.99986E-5	2.04941E-2	2.04944E+2
1.28623E+2	9.99985E-5	2.04741E-2	2.04744E+2
1.28478E+2	9.99985E-5	2.04511E-2	2.04514E+2
1.28333E+2	9.99985E-5	2.04311E-2	2.04314E+2
1.28191E+2	9.99985E-5	2.04109E-2	2.04112E+2
1.28049E+2	9.99984E-5	2.03919E-2	2.03923E+2
1.27907E+2	9.99985E-5	2.03724E-2	2.03727E+2
1.27763E+2	9.99985E-5	2.03530E-2	2.03533E+2
1.27619E+2	9.99984E-5	2.03314E-2	2.03318E+2
1.27476E+2	9.99984E-5	2.03057E-2	2.03060E+2
1.27332E+2	9.99984E-5	2.02855E-2	2.02858E+2
1.27187E+2	9.99984E-5	2.02695E-2	2.02698E+2
1.27042E+2	9.99985E-5	2.02466E-2	2.02469E+2
1.26898E+2	9.99985E-5	2.02241E-2	2.02244E+2
1.26753E+2	9.99985E-5	2.02040E-2	2.02043E+2
1.26607E+2	9.99984E-5	2.01830E-2	2.01834E+2
1.26459E+2	9.99985E-5	2.01663E-2	2.01666E+2
1.26313E+2	9.99985E-5	2.01417E-2	2.01420E+2
1.26166E+2	9.99985E-5	2.01173E-2	2.01176E+2
1.26020E+2	9.99985E-5	2.00992E-2	2.00995E+2
1.25879E+2	9.99985E-5	2.00830E-2	2.00833E+2
1.25739E+2	9.99984E-5	2.00648E-2	2.00651E+2
1.25601E+2	9.99984E-5	2.00457E-2	2.00460E+2
1.25463E+2	9.99984E-5	2.00251E-2	2.00254E+2
1.25323E+2	9.99984E-5	2.00016E-2	2.00019E+2
1.25184E+2	9.99984E-5	1.99819E-2	1.99822E+2
1.25043E+2	9.99984E-5	1.99639E-2	1.99642E+2
1.24899E+2	9.99985E-5	1.99439E-2	1.99442E+2
1.24754E+2	9.99985E-5	1.99223E-2	1.99226E+2
1.24611E+2	9.99985E-5	1.99018E-2	1.99021E+2
1.24469E+2	9.99986E-5	1.98801E-2	1.98803E+2
1.24327E+2	9.99985E-5	1.98658E-2	1.98660E+2
1.24185E+2	9.99984E-5	1.98466E-2	1.98469E+2
1.24041E+2	9.99984E-5	1.98247E-2	1.98250E+2
1.23899E+2	9.99985E-5	1.98073E-2	1.98076E+2
1.23757E+2	9.99985E-5	1.97895E-2	1.97897E+2
1.23616E+2	9.99985E-5	1.97696E-2	1.97699E+2
1.23474E+2	9.99984E-5	1.97456E-2	1.97459E+2
1.23329E+2	9.99984E-5	1.97236E-2	1.97239E+2
1.23185E+2	9.99984E-5	1.97059E-2	1.97062E+2
1.23042E+2	9.99985E-5	1.96873E-2	1.96876E+2
1.22897E+2	9.99985E-5	1.96666E-2	1.96669E+2
1.22753E+2	9.99986E-5	1.96473E-2	1.96476E+2
1.22609E+2	9.99985E-5	1.96271E-2	1.96274E+2
1.22466E+2	9.99984E-5	1.96076E-2	1.96079E+2
1.22323E+2	9.99984E-5	1.95908E-2	1.95912E+2
1.22180E+2	9.99984E-5	1.95709E-2	1.95712E+2
1.22038E+2	9.99985E-5	1.95521E-2	1.95524E+2
1.21900E+2	9.99985E-5	1.95356E-2	1.95359E+2
1.21761E+2	9.99986E-5	1.95175E-2	1.95178E+2
1.21622E+2	9.99985E-5	1.94989E-2	1.94992E+2
1.21483E+2	9.99984E-5	1.94804E-2	1.94807E+2
1.21346E+2	9.99985E-5	1.94624E-2	1.94627E+2
1.21210E+2	9.99986E-5	1.94447E-2	1.94450E+2
1.21073E+2	9.99985E-5	1.94287E-2	1.94289E+2
1.20936E+2	9.99985E-5	1.94105E-2	1.94108E+2
1.20796E+2	9.99985E-5	1.93858E-2	1.93861E+2
1.20655E+2	9.99985E-5	1.93664E-2	1.93667E+2
1.20514E+2	9.99984E-5	1.93501E-2	1.93504E+2
1.20376E+2	9.99986E-5	1.93310E-2	1.93313E+2
1.20237E+2	9.99985E-5	1.93128E-2	1.93131E+2
1.20097E+2	9.99984E-5	1.92942E-2	1.92945E+2
1.19957E+2	9.99985E-5	1.92792E-2	1.92795E+2
1.19819E+2	9.99985E-5	1.92651E-2	1.92654E+2
1.19684E+2	9.99985E-5	1.92466E-2	1.92469E+2
1.19547E+2	9.99985E-5	1.92267E-2	1.92270E+2
1.19410E+2	9.99985E-5	1.92108E-2	1.92111E+2
1.19273E+2	9.99984E-5	1.91941E-2	1.91944E+2
1.19138E+2	9.99984E-5	1.91772E-2	1.91775E+2
1.19002E+2	9.99985E-5	1.91598E-2	1.91601E+2
1.18865E+2	9.99985E-5	1.91414E-2	1.91417E+2
1.18728E+2	9.99985E-5	1.91204E-2	1.91206E+2
1.18587E+2	9.99985E-5	1.91006E-2	1.91009E+2
1.18448E+2	9.99985E-5	1.90844E-2	1.90847E+2
1.18309E+2	9.99985E-5	1.90649E-2	1.90652E+2
1.18169E+2	9.99985E-5	1.90476E-2	1.90478E+2
1.18031E+2	9.99986E-5	1.90297E-2	1.90300E+2
1.17891E+2	9.99986E-5	1.90089E-2	1.90092E+2
1.17753E+2	9.99986E-5	1.89907E-2	1.89910E+2
1.17617E+2	9.99985E-5	1.89760E-2	1.89763E+2
1.17482E+2	9.99985E-5	1.89585E-2	1.89588E+2
1.17347E+2	9.99986E-5	1.89457E-2	1.89460E+2
1.17215E+2	9.99986E-5	1.89316E-2	1.89319E+2
1.17081E+2	9.99985E-5	1.89118E-2	1.89121E+2
1.16946E+2	9.99986E-5	1.88922E-2	1.88925E+2
1.16810E+2	9.99985E-5	1.88769E-2	1.88771E+2
1.16675E+2	9.99984E-5	1.88607E-2	1.88610E+2
1.16541E+2	9.99985E-5	1.88376E-2	1.88379E+2
1.16403E+2	9.99985E-5	1.88190E-2	1.88193E+2
1.16263E+2	9.99985E-5	1.88028E-2	1.88031E+2
1.16126E+2	9.99985E-5	1.87877E-2	1.87879E+2
1.15993E+2	9.99985E-5	1.87743E-2	1.87746E+2
1.15859E+2	9.99985E-5	1.87578E-2	1.87580E+2
1.15722E+2	9.99986E-5	1.87396E-2	1.87399E+2
1.15586E+2	9.99986E-5	1.87205E-2	1.87207E+2
1.15449E+2	9.99986E-5	1.86998E-2	1.87001E+2
1.15309E+2	9.99986E-5	1.86821E-2	1.86824E+2
1.15172E+2	9.99986E-5	1.86683E-2	1.86686E+2
1.15037E+2	9.99986E-5	1.86527E-2	1.86530E+2
1.14903E+2	9.99986E-5	1.86363E-2	1.86366E+2
1.14767E+2	9.99985E-5	1.86207E-2	1.86209E+2
1.14630E+2	9.99984E-5	1.86009E-2	1.86012E+2
1.14493E+2	9.99984E-5	1.85832E-2	1.85835E+2
1.14356E+2	9.99985E-5	1.85700E-2	1.85703E+2
1.14218E+2	9.99985E-5	1.85527E-2	1.85530E+2
1.14081E+2	9.99986E-5	1.85329E-2	1.85331E+2
1.13948E+2	9.99986E-5	1.85145E-2	1.85147E+2
1.13815E+2	9.99986E-5	1.84988E-2	1.84990E+2
1.13679E+2	9.99985E-5	1.84840E-2	1.84842E+2
1.13545E+2	9.99985E-5	1.84660E-2	1.84663E+2
1.13413E+2	9.99985E-5	1.84487E-2	1.84490E+2
1.13281E+2	9.99985E-5	1.84350E-2	1.84352E+2
1.13149E+2	9.99986E-5	1.84203E-2	1.84206E+2
1.13017E+2	9.99985E-5	1.84025E-2	1.84028E+2
1.12885E+2	9.99984E-5	1.83861E-2	1.83864E+2
1.12750E+2	9.99984E-5	1.83697E-2	1.83700E+2
1.12615E+2	9.99985E-5	1.83549E-2	1.83551E+2
1.12482E+2	9.99985E-5	1.83377E-2	1.83379E+2
1.12347E+2	9.99984E-5	1.83206E-2	1.83209E+2
1.12214E+2	9.99984E-5	1.83063E-2	1.83066E+2
1.12081E+2	9.99985E-5	1.82917E-2	1.82920E+2
1.11948E+2	9.99986E-5	1.82761E-2	1.82764E+2
1.11815E+2	9.99985E-5	1.82597E-2	1.82599E+2
1.11683E+2	9.99986E-5	1.82424E-2	1.82426E+2
1.11549E+2	9.99985E-5	1.82238E-2	1.82240E+2
1.11414E+2	9.99985E-5	1.82067E-2	1.82070E+2
1.11280E+2	9.99985E-5	1.81917E-2	1.81920E+2
1.11146E+2	9.99985E-5	1.81755E-2	1.81758E+2
1.11011E+2	9.99986E-5	1.81587E-2	1.81589E+2
1.10874E+2	9.99985E-5	1.81422E-2	1.81425E+2
1.10741E+2	9.99984E-5	1.81267E-2	1.81270E+2
1.10608E+2	9.99985E-5	1.81129E-2	1.81132E+2
1.10474E+2	9.99986E-5	1.80976E-2	1.80979E+2
1.10338E+2	9.99985E-5	1.80813E-2	1.80816E+2
1.10201E+2	9.99984E-5	1.80631E-2	1.80633E+2
1.10066E+2	9.99985E-5	1.80471E-2	1.80473E+2
1.09934E+2	9.99985E-5	1.80332E-2	1.80334E+2
1.09802E+2	9.99985E-5	1.80169E-2	1.80171E+2
1.09668E+2	9.99986E-5	1.79987E-2	1.79990E+2
1.09538E+2	9.99986E-5	1.79825E-2	1.79828E+2
1.09408E+2	9.99985E-5	1.79689E-2	1.79692E+2
1.09276E+2	9.99985E-5	1.79533E-2	1.79536E+2
1.09146E+2	9.99984E-5	1.79359E-2	1.79362E+2
1.09013E+2	9.99984E-5	1.79213E-2	1.79216E+2
1.08880E+2	9.99984E-5	1.79059E-2	1.79062E+2
1.08749E+2	9.99985E-5	1.78864E-2	1.78866E+2
1.08615E+2	9.99985E-5	1.78709E-2	1.78712E+2
1.08481E+2	9.99985E-5	1.78562E-2	1.78565E+2
1.08351E+2	9.99985E-5	1.78397E-2	1.78400E+2
1.08219E+2	9.99984E-5	1.78249E-2	1.78252E+2
1.08086E+2	9.99985E-5	1.78095E-2	1.78098E+2
1.07954E+2	9.99986E-5	1.77911E-2	1.77913E+2
1.07820E+2	9.99986E-5	1.77750E-2	1.77752E+2
1.07684E+2	9.99986E-5	1.77628E-2	1.77630E+2
1.07550E+2	9.99986E-5	1.77461E-2	1.77463E+2
1.07417E+2	9.99986E-5	1.77277E-2	1.77280E+2
1.07281E+2	9.99986E-5	1.77145E-2	1.77148E+2
1.07146E+2	9.99985E-5	1.76998E-2	1.77000E+2
1.07011E+2	9.99985E-5	1.76831E-2	1.76834E+2
1.06878E+2	9.99986E-5	1.76671E-2	1.76673E+2
1.06744E+2	9.99987E-5	1.76522E-2	1.76525E+2
1.06609E+2	9.99986E-5	1.76370E-2	1.76373E+2
1.06474E+2	9.99985E-5	1.76206E-2	1.76209E+2
1.06339E+2	9.99985E-5	1.76048E-2	1.76050E+2
1.06205E+2	9.99986E-5	1.75899E-2	1.75902E+2
1.06070E+2	9.99985E-5	1.75749E-2	1.75751E+2
1.05937E+2	9.99986E-5	1.75600E-2	1.75603E+2
1.05808E+2	9.99986E-5	1.75444E-2	1.75447E+2
1.05678E+2	9.99986E-5	1.75302E-2	1.75305E+2
1.05549E+2	9.99985E-5	1.75155E-2	1.75157E+2
1.05419E+2	9.99985E-5	1.74991E-2	1.74993E+2
1.05289E+2	9.99985E-5	1.74845E-2	1.74848E+2
1.05156E+2	9.99985E-5	1.74689E-2	1.74692E+2
1.05023E+2	9.99985E-5	1.74526E-2	1.74529E+2
1.04892E+2	9.99986E-5	1.74358E-2	1.74360E+2
1.04759E+2	9.99986E-5	1.74223E-2	1.74226E+2
1.04627E+2	9.99985E-5	1.74090E-2	1.74093E+2
1.04496E+2	9.99985E-5	1.73926E-2	1.73928E+2
1.04364E+2	9.99986E-5	1.73763E-2	1.73765E+2
1.04231E+2	9.99986E-5	1.73607E-2	1.73610E+2
1.04098E+2	9.99985E-5	1.73470E-2	1.73473E+2
1.03966E+2	9.99985E-5	1.73330E-2	1.73333E+2
1.03834E+2	9.99985E-5	1.73179E-2	1.73182E+2
1.03702E+2	9.99985E-5	1.73024E-2	1.73027E+2
1.03568E+2	9.99986E-5	1.72871E-2	1.72873E+2
1.03435E+2	9.99985E-5	1.72714E-2	1.72717E+2
1.03301E+2	9.99985E-5	1.72558E-2	1.72561E+2
1.03169E+2	9.99985E-5	1.72409E-2	1.72411E+2
1.03037E+2	9.99985E-5	1.72273E-2	1.72276E+2
1.02906E+2	9.99985E-5	1.72144E-2	1.72146E+2
1.02773E+2	9.99985E-5	1.71995E-2	1.71998E+2
1.02640E+2	9.99985E-5	1.71849E-2	1.71852E+2
1.02509E+2	9.99985E-5	1.71705E-2	1.71708E+2
1.02375E+2	9.99984E-5	1.71537E-2	1.71540E+2
1.02239E+2	9.99984E-5	1.71379E-2	1.71381E+2
1.02105E+2	9.99984E-5	1.71237E-2	1.71240E+2
1.01972E+2	9.99985E-5	1.71096E-2	1.71099E+2
1.01840E+2	9.99985E-5	1.70968E-2	1.70971E+2
1.01711E+2	9.99985E-5	1.70814E-2	1.70817E+2
1.01582E+2	9.99985E-5	1.70658E-2	1.70661E+2
1.01451E+2	9.99986E-5	1.70509E-2	1.70511E+2
1.01322E+2	9.99986E-5	1.70382E-2	1.70384E+2
1.01193E+2	9.99986E-5	1.70234E-2	1.70236E+2
1.01062E+2	9.99986E-5	1.70059E-2	1.70061E+2
1.00932E+2	9.99985E-5	1.69932E-2	1.69935E+2
1.00802E+2	9.99985E-5	1.69797E-2	1.69799E+2
1.00672E+2	9.99985E-5	1.69641E-2	1.69643E+2
1.00542E+2	9.99985E-5	1.69472E-2	1.69474E+2
1.00408E+2	9.99985E-5	1.69333E-2	1.69336E+2
1.00276E+2	9.99985E-5	1.69205E-2	1.69208E+2
1.00145E+2	9.99985E-5	1.69077E-2	1.69080E+2
1.00015E+2	9.99985E-5	1.68941E-2	1.68944E+2
9.98828E+1	9.99985E-5	1.68784E-2	1.68786E+2
9.97517E+1	9.99984E-5	1.68645E-2	1.68647E+2
9.96225E+1	9.99985E-5	1.68517E-2	1.68520E+2
9.94932E+1	9.99986E-5	1.68397E-2	1.68399E+2
9.93630E+1	9.99985E-5	1.68254E-2	1.68256E+2
9.92306E+1	9.99984E-5	1.68093E-2	1.68096E+2
9.90981E+1	9.99985E-5	1.67960E-2	1.67962E+2
9.89676E+1	9.99985E-5	1.67810E-2	1.67812E+2
9.88389E+1	9.99985E-5	1.67680E-2	1.67682E+2
9.87095E+1	9.99985E-5	1.67544E-2	1.67546E+2
9.85792E+1	9.99985E-5	1.67393E-2	1.67395E+2
9.84496E+1	9.99985E-5	1.67237E-2	1.67239E+2
9.83180E+1	9.99985E-5	1.67092E-2	1.67094E+2
9.81851E+1	9.99986E-5	1.66961E-2	1.66963E+2
9.80541E+1	9.99985E-5	1.66812E-2	1.66815E+2
9.79217E+1	9.99985E-5	1.66667E-2	1.66669E+2
9.77884E+1	9.99986E-5	1.66537E-2	1.66540E+2
9.76578E+1	9.99986E-5	1.66380E-2	1.66382E+2
9.75276E+1	9.99986E-5	1.66235E-2	1.66237E+2
9.73958E+1	9.99985E-5	1.66129E-2	1.66131E+2
9.72640E+1	9.99986E-5	1.65988E-2	1.65991E+2
9.71319E+1	9.99986E-5	1.65816E-2	1.65818E+2
9.69988E+1	9.99986E-5	1.65694E-2	1.65696E+2
9.68669E+1	9.99985E-5	1.65582E-2	1.65584E+2
9.67354E+1	9.99985E-5	1.65417E-2	1.65420E+2
9.66023E+1	9.99985E-5	1.65285E-2	1.65288E+2
9.64694E+1	9.99985E-5	1.65150E-2	1.65152E+2
9.63377E+1	9.99985E-5	1.64978E-2	1.64981E+2
9.62055E+1	9.99985E-5	1.64798E-2	1.64801E+2
9.60717E+1	9.99985E-5	1.64658E-2	1.64660E+2
9.59373E+1	9.99985E-5	1.64533E-2	1.64535E+2
9.58041E+1	9.99985E-5	1.64402E-2	1.64404E+2
9.56715E+1	9.99985E-5	1.64277E-2	1.64280E+2
9.55379E+1	9.99985E-5	1.64132E-2	1.64135E+2
9.54031E+1	9.99984E-5	1.63975E-2	1.63978E+2
9.52707E+1	9.99984E-5	1.63839E-2	1.63842E+2
9.51389E+1	9.99985E-5	1.63714E-2	1.63717E+2
9.50056E+1	9.99985E-5	1.63564E-2	1.63567E+2
9.48724E+1	9.99985E-5	1.63410E-2	1.63413E+2
9.47381E+1	9.99984E-5	1.63265E-2	1.63268E+2
9.46033E+1	9.99984E-5	1.63125E-2	1.63128E+2
9.44690E+1	9.99984E-5	1.62992E-2	1.62994E+2
9.43329E+1	9.99984E-5	1.62870E-2	1.62872E+2
9.41962E+1	9.99985E-5	1.62719E-2	1.62722E+2
9.40616E+1	9.99986E-5	1.62563E-2	1.62566E+2
9.39267E+1	9.99986E-5	1.62417E-2	1.62419E+2
9.37921E+1	9.99986E-5	1.62278E-2	1.62280E+2
9.36576E+1	9.99986E-5	1.62143E-2	1.62146E+2
9.35218E+1	9.99986E-5	1.62002E-2	1.62005E+2
9.33854E+1	9.99985E-5	1.61864E-2	1.61866E+2
9.32474E+1	9.99984E-5	1.61712E-2	1.61715E+2
9.31114E+1	9.99985E-5	1.61562E-2	1.61564E+2
9.29755E+1	9.99985E-5	1.61402E-2	1.61405E+2
9.28393E+1	9.99984E-5	1.61258E-2	1.61261E+2
9.27044E+1	9.99984E-5	1.61129E-2	1.61132E+2
9.25692E+1	9.99984E-5	1.61000E-2	1.61003E+2
9.24347E+1	9.99985E-5	1.60861E-2	1.60863E+2
9.22997E+1	9.99985E-5	1.60720E-2	1.60722E+2
9.21633E+1	9.99985E-5	1.60602E-2	1.60604E+2
9.20266E+1	9.99985E-5	1.60466E-2	1.60469E+2
9.18920E+1	9.99985E-5	1.60307E-2	1.60310E+2
9.17544E+1	9.99985E-5	1.60165E-2	1.60168E+2
9.16152E+1	9.99985E-5	1.60025E-2	1.60027E+2
9.14790E+1	9.99985E-5	1.59868E-2	1.59870E+2
9.13449E+1	9.99985E-5	1.59748E-2	1.59751E+2
9.12102E+1	9.99985E-5	1.59630E-2	1.59633E+2
9.10734E+1	9.99985E-5	1.59452E-2	1.59454E+2
9.09352E+1	9.99984E-5	1.59292E-2	1.59295E+2
9.07986E+1	9.99984E-5	1.59179E-2	1.59182E+2
9.06614E+1	9.99984E-5	1.59055E-2	1.59057E+2
9.05243E+1	9.99985E-5	1.58904E-2	1.58906E+2
9.03882E+1	9.99985E-5	1.58768E-2	1.58770E+2
9.02523E+1	9.99985E-5	1.58634E-2	1.58636E+2
9.01163E+1	9.99985E-5	1.58492E-2	1.58495E+2
8.99780E+1	9.99985E-5	1.58361E-2	1.58364E+2
8.98413E+1	9.99985E-5	1.58222E-2	1.58224E+2
8.97046E+1	9.99985E-5	1.58061E-2	1.58064E+2
8.95662E+1	9.99985E-5	1.57927E-2	1.57929E+2
8.94284E+1	9.99985E-5	1.57813E-2	1.57816E+2
8.92886E+1	9.99985E-5	1.57674E-2	1.57676E+2
8.91478E+1	9.99985E-5	1.57503E-2	1.57506E+2
8.90086E+1	9.99985E-5	1.57372E-2	1.57375E+2
8.88697E+1	9.99985E-5	1.57262E-2	1.57264E+2
8.87325E+1	9.99985E-5	1.57123E-2	1.57126E+2
8.85954E+1	9.99984E-5	1.56982E-2	1.56984E+2
8.84574E+1	9.99984E-5	1.56839E-2	1.56841E+2
8.83190E+1	9.99984E-5	1.56698E-2	1.56701E+2
8.81809E+1	9.99985E-5	1.56578E-2	1.56581E+2
8.80444E+1	9.99985E-5	1.56453E-2	1.56455E+2
8.79074E+1	9.99985E-5	1.56326E-2	1.56329E+2
8.77703E+1	9.99985E-5	1.56182E-2	1.56184E+2
8.76345E+1	9.99985E-5	1.55994E-2	1.55996E+2
8.74978E+1	9.99984E-5	1.55849E-2	1.55852E+2
