T_sample_(K)	I_s	V_nv	R_nv
2.99342E+2	9.99988E-5	2.48409E-2	2.48412E+2
2.99344E+2	9.99988E-5	2.48408E-2	2.48411E+2
2.99347E+2	9.99987E-5	2.48406E-2	2.48409E+2
2.99349E+2	9.99987E-5	2.48405E-2	2.48408E+2
2.99353E+2	9.99987E-5	2.48403E-2	2.48406E+2
2.99356E+2	9.99988E-5	2.48398E-2	2.48401E+2
2.99357E+2	9.99987E-5	2.48396E-2	2.48399E+2
2.99358E+2	9.99987E-5	2.48389E-2	2.48392E+2
2.99358E+2	9.99987E-5	2.48372E-2	2.48376E+2
2.99355E+2	9.99987E-5	2.48358E-2	2.48361E+2
2.99351E+2	9.99986E-5	2.48343E-2	2.48346E+2
2.99347E+2	9.99987E-5	2.48325E-2	2.48328E+2
2.99342E+2	9.99986E-5	2.48307E-2	2.48311E+2
2.99334E+2	9.99987E-5	2.48282E-2	2.48286E+2
2.99323E+2	9.99988E-5	2.48257E-2	2.48260E+2
2.99310E+2	9.99988E-5	2.48230E-2	2.48233E+2
2.99295E+2	9.99987E-5	2.48201E-2	2.48204E+2
2.99277E+2	9.99986E-5	2.48169E-2	2.48173E+2
2.99258E+2	9.99987E-5	2.48134E-2	2.48137E+2
2.99237E+2	9.99987E-5	2.48099E-2	2.48102E+2
2.99213E+2	9.99987E-5	2.48062E-2	2.48065E+2
2.99185E+2	9.99987E-5	2.48021E-2	2.48024E+2
2.99155E+2	9.99987E-5	2.47977E-2	2.47981E+2
2.99124E+2	9.99987E-5	2.47933E-2	2.47936E+2
2.99090E+2	9.99987E-5	2.47886E-2	2.47890E+2
2.99053E+2	9.99987E-5	2.47838E-2	2.47842E+2
2.99013E+2	9.99987E-5	2.47790E-2	2.47793E+2
2.98969E+2	9.99987E-5	2.47738E-2	2.47742E+2
2.98925E+2	9.99987E-5	2.47686E-2	2.47689E+2
2.98879E+2	9.99987E-5	2.47634E-2	2.47637E+2
2.98829E+2	9.99988E-5	2.47577E-2	2.47580E+2
2.98775E+2	9.99988E-5	2.47519E-2	2.47522E+2
2.98719E+2	9.99987E-5	2.47463E-2	2.47466E+2
2.98663E+2	9.99987E-5	2.47404E-2	2.47407E+2
2.98602E+2	9.99987E-5	2.47342E-2	2.47345E+2
2.98537E+2	9.99987E-5	2.47279E-2	2.47282E+2
2.98471E+2	9.99986E-5	2.47214E-2	2.47218E+2
2.98404E+2	9.99986E-5	2.47151E-2	2.47155E+2
2.98334E+2	9.99987E-5	2.47085E-2	2.47088E+2
2.98260E+2	9.99988E-5	2.47016E-2	2.47019E+2
2.98184E+2	9.99987E-5	2.46946E-2	2.46949E+2
2.98106E+2	9.99987E-5	2.46875E-2	2.46878E+2
2.98026E+2	9.99987E-5	2.46803E-2	2.46807E+2
2.97941E+2	9.99987E-5	2.46731E-2	2.46734E+2
2.97854E+2	9.99987E-5	2.46657E-2	2.46660E+2
2.97764E+2	9.99988E-5	2.46582E-2	2.46585E+2
2.97675E+2	9.99987E-5	2.46507E-2	2.46511E+2
2.97584E+2	9.99986E-5	2.46431E-2	2.46435E+2
2.97489E+2	9.99986E-5	2.46353E-2	2.46357E+2
2.97392E+2	9.99987E-5	2.46275E-2	2.46278E+2
2.97292E+2	9.99987E-5	2.46194E-2	2.46197E+2
2.97188E+2	9.99986E-5	2.46113E-2	2.46116E+2
2.97083E+2	9.99986E-5	2.46030E-2	2.46034E+2
2.96975E+2	9.99987E-5	2.45948E-2	2.45952E+2
2.96869E+2	9.99987E-5	2.45865E-2	2.45868E+2
2.96761E+2	9.99986E-5	2.45778E-2	2.45781E+2
2.96648E+2	9.99987E-5	2.45690E-2	2.45693E+2
2.96534E+2	9.99987E-5	2.45602E-2	2.45605E+2
2.96418E+2	9.99987E-5	2.45516E-2	2.45520E+2
2.96302E+2	9.99987E-5	2.45431E-2	2.45434E+2
2.96184E+2	9.99987E-5	2.45345E-2	2.45348E+2
2.96061E+2	9.99987E-5	2.45256E-2	2.45259E+2
2.95936E+2	9.99987E-5	2.45164E-2	2.45167E+2
2.95810E+2	9.99987E-5	2.45070E-2	2.45074E+2
2.95684E+2	9.99987E-5	2.44979E-2	2.44982E+2
2.95555E+2	9.99987E-5	2.44887E-2	2.44890E+2
2.95422E+2	9.99987E-5	2.44793E-2	2.44796E+2
2.95288E+2	9.99987E-5	2.44701E-2	2.44704E+2
2.95155E+2	9.99986E-5	2.44609E-2	2.44613E+2
2.95020E+2	9.99986E-5	2.44517E-2	2.44520E+2
2.94883E+2	9.99987E-5	2.44423E-2	2.44427E+2
2.94745E+2	9.99987E-5	2.44332E-2	2.44335E+2
2.94606E+2	9.99987E-5	2.44238E-2	2.44241E+2
2.94462E+2	9.99987E-5	2.44144E-2	2.44147E+2
2.94319E+2	9.99986E-5	2.44049E-2	2.44052E+2
2.94176E+2	9.99987E-5	2.43953E-2	2.43956E+2
2.94031E+2	9.99987E-5	2.43857E-2	2.43860E+2
2.93882E+2	9.99987E-5	2.43761E-2	2.43765E+2
2.93733E+2	9.99987E-5	2.43665E-2	2.43668E+2
2.93582E+2	9.99987E-5	2.43567E-2	2.43570E+2
2.93429E+2	9.99986E-5	2.43468E-2	2.43471E+2
2.93275E+2	9.99987E-5	2.43370E-2	2.43373E+2
2.93119E+2	9.99987E-5	2.43272E-2	2.43276E+2
2.92963E+2	9.99987E-5	2.43173E-2	2.43176E+2
2.92805E+2	9.99987E-5	2.43072E-2	2.43075E+2
2.92644E+2	9.99987E-5	2.42976E-2	2.42979E+2
2.92484E+2	9.99987E-5	2.42876E-2	2.42879E+2
2.92322E+2	9.99987E-5	2.42777E-2	2.42780E+2
2.92159E+2	9.99987E-5	2.42681E-2	2.42684E+2
2.91998E+2	9.99987E-5	2.42582E-2	2.42585E+2
2.91835E+2	9.99987E-5	2.42478E-2	2.42481E+2
2.91668E+2	9.99987E-5	2.42377E-2	2.42380E+2
2.91499E+2	9.99986E-5	2.42280E-2	2.42283E+2
2.91333E+2	9.99986E-5	2.42178E-2	2.42181E+2
2.91167E+2	9.99986E-5	2.42073E-2	2.42077E+2
2.90997E+2	9.99986E-5	2.41971E-2	2.41974E+2
2.90829E+2	9.99987E-5	2.41871E-2	2.41874E+2
2.90661E+2	9.99987E-5	2.41770E-2	2.41773E+2
2.90490E+2	9.99987E-5	2.41666E-2	2.41669E+2
2.90317E+2	9.99987E-5	2.41564E-2	2.41568E+2
2.90145E+2	9.99988E-5	2.41462E-2	2.41465E+2
2.89971E+2	9.99987E-5	2.41356E-2	2.41359E+2
2.89796E+2	9.99987E-5	2.41254E-2	2.41257E+2
2.89620E+2	9.99987E-5	2.41153E-2	2.41156E+2
2.89442E+2	9.99986E-5	2.41053E-2	2.41056E+2
2.89267E+2	9.99987E-5	2.40950E-2	2.40953E+2
2.89089E+2	9.99987E-5	2.40839E-2	2.40842E+2
2.88908E+2	9.99988E-5	2.40731E-2	2.40734E+2
2.88725E+2	9.99988E-5	2.40627E-2	2.40630E+2
2.88542E+2	9.99988E-5	2.40520E-2	2.40523E+2
2.88356E+2	9.99987E-5	2.40414E-2	2.40417E+2
2.88172E+2	9.99988E-5	2.40311E-2	2.40314E+2
2.87989E+2	9.99988E-5	2.40207E-2	2.40210E+2
2.87805E+2	9.99987E-5	2.40098E-2	2.40101E+2
2.87619E+2	9.99987E-5	2.39992E-2	2.39995E+2
2.87430E+2	9.99987E-5	2.39891E-2	2.39894E+2
2.87241E+2	9.99987E-5	2.39786E-2	2.39789E+2
2.87054E+2	9.99988E-5	2.39678E-2	2.39681E+2
2.86866E+2	9.99987E-5	2.39573E-2	2.39576E+2
2.86677E+2	9.99987E-5	2.39469E-2	2.39472E+2
2.86488E+2	9.99987E-5	2.39363E-2	2.39366E+2
2.86295E+2	9.99986E-5	2.39261E-2	2.39264E+2
2.86105E+2	9.99986E-5	2.39161E-2	2.39164E+2
2.85917E+2	9.99986E-5	2.39058E-2	2.39061E+2
2.85730E+2	9.99987E-5	2.38950E-2	2.38953E+2
2.85543E+2	9.99987E-5	2.38841E-2	2.38844E+2
2.85353E+2	9.99987E-5	2.38738E-2	2.38741E+2
2.85162E+2	9.99987E-5	2.38636E-2	2.38640E+2
2.84973E+2	9.99987E-5	2.38538E-2	2.38541E+2
2.84786E+2	9.99987E-5	2.38440E-2	2.38443E+2
2.84596E+2	9.99987E-5	2.38335E-2	2.38339E+2
2.84407E+2	9.99987E-5	2.38228E-2	2.38231E+2
2.84215E+2	9.99987E-5	2.38125E-2	2.38128E+2
2.84024E+2	9.99986E-5	2.38012E-2	2.38015E+2
2.83828E+2	9.99987E-5	2.37903E-2	2.37907E+2
2.83632E+2	9.99987E-5	2.37805E-2	2.37808E+2
2.83438E+2	9.99987E-5	2.37705E-2	2.37708E+2
2.83244E+2	9.99987E-5	2.37599E-2	2.37602E+2
2.83048E+2	9.99986E-5	2.37490E-2	2.37493E+2
2.82853E+2	9.99987E-5	2.37386E-2	2.37389E+2
2.82657E+2	9.99987E-5	2.37287E-2	2.37290E+2
2.82460E+2	9.99987E-5	2.37183E-2	2.37187E+2
2.82263E+2	9.99988E-5	2.37070E-2	2.37073E+2
2.82061E+2	9.99988E-5	2.36959E-2	2.36962E+2
2.81861E+2	9.99988E-5	2.36854E-2	2.36857E+2
2.81661E+2	9.99988E-5	2.36746E-2	2.36749E+2
2.81459E+2	9.99987E-5	2.36635E-2	2.36638E+2
2.81255E+2	9.99986E-5	2.36527E-2	2.36530E+2
2.81054E+2	9.99987E-5	2.36429E-2	2.36432E+2
2.80853E+2	9.99987E-5	2.36330E-2	2.36333E+2
2.80652E+2	9.99987E-5	2.36223E-2	2.36226E+2
2.80453E+2	9.99987E-5	2.36120E-2	2.36123E+2
2.80256E+2	9.99987E-5	2.36017E-2	2.36020E+2
2.80058E+2	9.99988E-5	2.35910E-2	2.35912E+2
2.79859E+2	9.99987E-5	2.35799E-2	2.35802E+2
2.79658E+2	9.99986E-5	2.35693E-2	2.35696E+2
2.79459E+2	9.99988E-5	2.35595E-2	2.35598E+2
2.79260E+2	9.99988E-5	2.35494E-2	2.35497E+2
2.79060E+2	9.99987E-5	2.35389E-2	2.35392E+2
2.78861E+2	9.99987E-5	2.35279E-2	2.35282E+2
2.78661E+2	9.99987E-5	2.35173E-2	2.35176E+2
2.78458E+2	9.99988E-5	2.35069E-2	2.35072E+2
2.78257E+2	9.99988E-5	2.34965E-2	2.34968E+2
2.78056E+2	9.99988E-5	2.34862E-2	2.34865E+2
2.77851E+2	9.99987E-5	2.34758E-2	2.34761E+2
2.77650E+2	9.99987E-5	2.34659E-2	2.34663E+2
2.77448E+2	9.99986E-5	2.34554E-2	2.34557E+2
2.77244E+2	9.99986E-5	2.34440E-2	2.34443E+2
2.77041E+2	9.99988E-5	2.34333E-2	2.34336E+2
2.76835E+2	9.99988E-5	2.34232E-2	2.34235E+2
2.76632E+2	9.99988E-5	2.34129E-2	2.34132E+2
2.76429E+2	9.99987E-5	2.34020E-2	2.34023E+2
2.76222E+2	9.99988E-5	2.33917E-2	2.33920E+2
2.76017E+2	9.99988E-5	2.33816E-2	2.33819E+2
2.75813E+2	9.99987E-5	2.33711E-2	2.33714E+2
2.75607E+2	9.99988E-5	2.33607E-2	2.33610E+2
2.75402E+2	9.99987E-5	2.33502E-2	2.33505E+2
2.75196E+2	9.99986E-5	2.33394E-2	2.33397E+2
2.74988E+2	9.99986E-5	2.33291E-2	2.33294E+2
2.74785E+2	9.99987E-5	2.33191E-2	2.33194E+2
2.74584E+2	9.99988E-5	2.33089E-2	2.33092E+2
2.74381E+2	9.99987E-5	2.32990E-2	2.32993E+2
2.74183E+2	9.99987E-5	2.32891E-2	2.32894E+2
2.73983E+2	9.99987E-5	2.32787E-2	2.32790E+2
2.73782E+2	9.99987E-5	2.32684E-2	2.32687E+2
2.73582E+2	9.99987E-5	2.32580E-2	2.32583E+2
2.73379E+2	9.99987E-5	2.32471E-2	2.32474E+2
2.73174E+2	9.99987E-5	2.32360E-2	2.32363E+2
2.72966E+2	9.99987E-5	2.32250E-2	2.32253E+2
2.72759E+2	9.99987E-5	2.32143E-2	2.32146E+2
2.72550E+2	9.99987E-5	2.32039E-2	2.32042E+2
2.72344E+2	9.99987E-5	2.31937E-2	2.31940E+2
2.72141E+2	9.99987E-5	2.31835E-2	2.31838E+2
2.71934E+2	9.99987E-5	2.31731E-2	2.31734E+2
2.71728E+2	9.99987E-5	2.31624E-2	2.31627E+2
2.71523E+2	9.99988E-5	2.31520E-2	2.31523E+2
2.71319E+2	9.99988E-5	2.31423E-2	2.31426E+2
2.71113E+2	9.99987E-5	2.31325E-2	2.31328E+2
2.70906E+2	9.99987E-5	2.31217E-2	2.31220E+2
2.70700E+2	9.99988E-5	2.31108E-2	2.31111E+2
2.70494E+2	9.99987E-5	2.31009E-2	2.31012E+2
2.70289E+2	9.99987E-5	2.30907E-2	2.30910E+2
2.70084E+2	9.99987E-5	2.30798E-2	2.30801E+2
2.69875E+2	9.99988E-5	2.30693E-2	2.30696E+2
2.69667E+2	9.99988E-5	2.30594E-2	2.30597E+2
2.69460E+2	9.99987E-5	2.30494E-2	2.30497E+2
2.69257E+2	9.99987E-5	2.30390E-2	2.30392E+2
2.69053E+2	9.99987E-5	2.30278E-2	2.30280E+2
2.68846E+2	9.99988E-5	2.30168E-2	2.30171E+2
2.68639E+2	9.99988E-5	2.30071E-2	2.30074E+2
2.68435E+2	9.99988E-5	2.29978E-2	2.29981E+2
2.68233E+2	9.99988E-5	2.29878E-2	2.29881E+2
2.68033E+2	9.99987E-5	2.29772E-2	2.29775E+2
2.67830E+2	9.99987E-5	2.29669E-2	2.29672E+2
2.67626E+2	9.99988E-5	2.29566E-2	2.29569E+2
2.67420E+2	9.99988E-5	2.29460E-2	2.29463E+2
2.67214E+2	9.99988E-5	2.29361E-2	2.29364E+2
2.67007E+2	9.99987E-5	2.29260E-2	2.29263E+2
2.66801E+2	9.99987E-5	2.29160E-2	2.29163E+2
2.66602E+2	9.99987E-5	2.29068E-2	2.29071E+2
2.66403E+2	9.99987E-5	2.28975E-2	2.28978E+2
2.66202E+2	9.99986E-5	2.28868E-2	2.28871E+2
2.66001E+2	9.99987E-5	2.28760E-2	2.28763E+2
2.65797E+2	9.99987E-5	2.28659E-2	2.28662E+2
2.65592E+2	9.99988E-5	2.28557E-2	2.28559E+2
2.65384E+2	9.99988E-5	2.28449E-2	2.28452E+2
2.65176E+2	9.99988E-5	2.28348E-2	2.28351E+2
2.64972E+2	9.99988E-5	2.28251E-2	2.28253E+2
2.64767E+2	9.99988E-5	2.28150E-2	2.28153E+2
2.64562E+2	9.99987E-5	2.28048E-2	2.28051E+2
2.64355E+2	9.99987E-5	2.27945E-2	2.27948E+2
2.64147E+2	9.99987E-5	2.27842E-2	2.27845E+2
2.63944E+2	9.99987E-5	2.27739E-2	2.27742E+2
2.63743E+2	9.99987E-5	2.27639E-2	2.27642E+2
2.63540E+2	9.99987E-5	2.27537E-2	2.27540E+2
2.63337E+2	9.99987E-5	2.27432E-2	2.27435E+2
2.63134E+2	9.99987E-5	2.27320E-2	2.27323E+2
2.62928E+2	9.99986E-5	2.27213E-2	2.27216E+2
2.62721E+2	9.99986E-5	2.27116E-2	2.27119E+2
2.62516E+2	9.99988E-5	2.27019E-2	2.27021E+2
2.62315E+2	9.99988E-5	2.26916E-2	2.26919E+2
2.62112E+2	9.99988E-5	2.26810E-2	2.26813E+2
2.61907E+2	9.99987E-5	2.26707E-2	2.26710E+2
2.61704E+2	9.99986E-5	2.26611E-2	2.26614E+2
2.61499E+2	9.99987E-5	2.26516E-2	2.26519E+2
2.61297E+2	9.99987E-5	2.26413E-2	2.26416E+2
2.61095E+2	9.99987E-5	2.26306E-2	2.26309E+2
2.60889E+2	9.99987E-5	2.26199E-2	2.26202E+2
2.60683E+2	9.99987E-5	2.26099E-2	2.26102E+2
2.60482E+2	9.99986E-5	2.26007E-2	2.26010E+2
2.60279E+2	9.99986E-5	2.25915E-2	2.25919E+2
2.60079E+2	9.99987E-5	2.25819E-2	2.25822E+2
2.59879E+2	9.99987E-5	2.25717E-2	2.25720E+2
2.59677E+2	9.99987E-5	2.25614E-2	2.25617E+2
2.59472E+2	9.99987E-5	2.25508E-2	2.25511E+2
2.59267E+2	9.99987E-5	2.25401E-2	2.25404E+2
2.59059E+2	9.99986E-5	2.25300E-2	2.25303E+2
2.58855E+2	9.99987E-5	2.25201E-2	2.25204E+2
2.58649E+2	9.99987E-5	2.25099E-2	2.25101E+2
2.58445E+2	9.99988E-5	2.24997E-2	2.25000E+2
2.58243E+2	9.99987E-5	2.24887E-2	2.24890E+2
2.58039E+2	9.99987E-5	2.24777E-2	2.24780E+2
2.57836E+2	9.99987E-5	2.24681E-2	2.24684E+2
2.57631E+2	9.99987E-5	2.24587E-2	2.24590E+2
2.57429E+2	9.99988E-5	2.24490E-2	2.24492E+2
2.57230E+2	9.99987E-5	2.24384E-2	2.24387E+2
2.57028E+2	9.99987E-5	2.24282E-2	2.24285E+2
2.56825E+2	9.99987E-5	2.24184E-2	2.24187E+2
2.56623E+2	9.99988E-5	2.24081E-2	2.24084E+2
2.56422E+2	9.99988E-5	2.23977E-2	2.23980E+2
2.56221E+2	9.99987E-5	2.23871E-2	2.23874E+2
2.56019E+2	9.99987E-5	2.23774E-2	2.23777E+2
2.55815E+2	9.99987E-5	2.23681E-2	2.23684E+2
2.55612E+2	9.99988E-5	2.23585E-2	2.23587E+2
2.55413E+2	9.99987E-5	2.23487E-2	2.23490E+2
2.55212E+2	9.99988E-5	2.23379E-2	2.23382E+2
2.55008E+2	9.99988E-5	2.23268E-2	2.23271E+2
2.54803E+2	9.99987E-5	2.23169E-2	2.23172E+2
2.54599E+2	9.99987E-5	2.23070E-2	2.23073E+2
2.54395E+2	9.99988E-5	2.22968E-2	2.22971E+2
2.54192E+2	9.99988E-5	2.22869E-2	2.22871E+2
2.53988E+2	9.99988E-5	2.22764E-2	2.22766E+2
2.53781E+2	9.99987E-5	2.22661E-2	2.22664E+2
2.53574E+2	9.99987E-5	2.22566E-2	2.22569E+2
2.53371E+2	9.99988E-5	2.22464E-2	2.22466E+2
2.53168E+2	9.99987E-5	2.22358E-2	2.22361E+2
2.52965E+2	9.99987E-5	2.22256E-2	2.22259E+2
2.52762E+2	9.99987E-5	2.22149E-2	2.22152E+2
2.52559E+2	9.99987E-5	2.22047E-2	2.22050E+2
2.52355E+2	9.99987E-5	2.21950E-2	2.21952E+2
2.52154E+2	9.99988E-5	2.21852E-2	2.21855E+2
2.51956E+2	9.99987E-5	2.21754E-2	2.21757E+2
2.51755E+2	9.99986E-5	2.21660E-2	2.21663E+2
2.51557E+2	9.99987E-5	2.21565E-2	2.21568E+2
2.51359E+2	9.99987E-5	2.21466E-2	2.21468E+2
2.51162E+2	9.99987E-5	2.21364E-2	2.21367E+2
2.50963E+2	9.99987E-5	2.21260E-2	2.21263E+2
2.50761E+2	9.99987E-5	2.21167E-2	2.21170E+2
2.50562E+2	9.99987E-5	2.21069E-2	2.21071E+2
2.50363E+2	9.99987E-5	2.20960E-2	2.20963E+2
2.50160E+2	9.99987E-5	2.20856E-2	2.20859E+2
2.49958E+2	9.99988E-5	2.20756E-2	2.20758E+2
2.49755E+2	9.99987E-5	2.20663E-2	2.20666E+2
2.49554E+2	9.99986E-5	2.20570E-2	2.20573E+2
2.49356E+2	9.99987E-5	2.20468E-2	2.20470E+2
2.49156E+2	9.99987E-5	2.20366E-2	2.20368E+2
2.48956E+2	9.99987E-5	2.20268E-2	2.20271E+2
2.48756E+2	9.99987E-5	2.20163E-2	2.20166E+2
2.48553E+2	9.99987E-5	2.20058E-2	2.20061E+2
2.48346E+2	9.99987E-5	2.19957E-2	2.19960E+2
2.48143E+2	9.99987E-5	2.19860E-2	2.19862E+2
2.47943E+2	9.99987E-5	2.19765E-2	2.19768E+2
2.47739E+2	9.99987E-5	2.19657E-2	2.19660E+2
2.47536E+2	9.99987E-5	2.19548E-2	2.19551E+2
2.47332E+2	9.99987E-5	2.19444E-2	2.19447E+2
2.47129E+2	9.99987E-5	2.19343E-2	2.19346E+2
2.46928E+2	9.99987E-5	2.19244E-2	2.19247E+2
2.46726E+2	9.99987E-5	2.19143E-2	2.19146E+2
2.46527E+2	9.99987E-5	2.19046E-2	2.19048E+2
2.46327E+2	9.99987E-5	2.18944E-2	2.18947E+2
2.46127E+2	9.99987E-5	2.18839E-2	2.18841E+2
2.45924E+2	9.99987E-5	2.18736E-2	2.18739E+2
2.45720E+2	9.99987E-5	2.18635E-2	2.18638E+2
2.45520E+2	9.99987E-5	2.18535E-2	2.18538E+2
2.45317E+2	9.99988E-5	2.18432E-2	2.18435E+2
2.45114E+2	9.99987E-5	2.18332E-2	2.18335E+2
2.44915E+2	9.99987E-5	2.18238E-2	2.18241E+2
2.44714E+2	9.99988E-5	2.18134E-2	2.18136E+2
2.44511E+2	9.99987E-5	2.18027E-2	2.18030E+2
2.44307E+2	9.99987E-5	2.17927E-2	2.17930E+2
2.44103E+2	9.99987E-5	2.17826E-2	2.17829E+2
2.43901E+2	9.99987E-5	2.17722E-2	2.17725E+2
2.43698E+2	9.99987E-5	2.17618E-2	2.17621E+2
2.43493E+2	9.99988E-5	2.17516E-2	2.17518E+2
2.43287E+2	9.99987E-5	2.17412E-2	2.17415E+2
2.43082E+2	9.99987E-5	2.17311E-2	2.17314E+2
2.42878E+2	9.99988E-5	2.17210E-2	2.17213E+2
2.42674E+2	9.99988E-5	2.17114E-2	2.17117E+2
2.42471E+2	9.99988E-5	2.17014E-2	2.17016E+2
2.42268E+2	9.99987E-5	2.16910E-2	2.16913E+2
2.42063E+2	9.99986E-5	2.16808E-2	2.16811E+2
2.41863E+2	9.99986E-5	2.16706E-2	2.16709E+2
2.41664E+2	9.99986E-5	2.16599E-2	2.16602E+2
2.41461E+2	9.99987E-5	2.16493E-2	2.16496E+2
2.41257E+2	9.99987E-5	2.16395E-2	2.16398E+2
2.41057E+2	9.99986E-5	2.16291E-2	2.16294E+2
2.40857E+2	9.99987E-5	2.16190E-2	2.16193E+2
2.40655E+2	9.99988E-5	2.16097E-2	2.16100E+2
2.40455E+2	9.99988E-5	2.16001E-2	2.16003E+2
2.40257E+2	9.99987E-5	2.15902E-2	2.15905E+2
2.40057E+2	9.99987E-5	2.15800E-2	2.15803E+2
2.39858E+2	9.99987E-5	2.15705E-2	2.15708E+2
2.39661E+2	9.99987E-5	2.15611E-2	2.15613E+2
2.39465E+2	9.99987E-5	2.15508E-2	2.15511E+2
2.39267E+2	9.99987E-5	2.15404E-2	2.15407E+2
2.39066E+2	9.99987E-5	2.15311E-2	2.15314E+2
2.38868E+2	9.99987E-5	2.15217E-2	2.15220E+2
2.38669E+2	9.99987E-5	2.15112E-2	2.15115E+2
2.38469E+2	9.99987E-5	2.15002E-2	2.15005E+2
2.38266E+2	9.99987E-5	2.14900E-2	2.14903E+2
2.38061E+2	9.99988E-5	2.14802E-2	2.14805E+2
2.37860E+2	9.99987E-5	2.14699E-2	2.14702E+2
2.37660E+2	9.99987E-5	2.14602E-2	2.14605E+2
2.37459E+2	9.99988E-5	2.14508E-2	2.14511E+2
2.37258E+2	9.99988E-5	2.14409E-2	2.14411E+2
2.37056E+2	9.99987E-5	2.14302E-2	2.14304E+2
2.36853E+2	9.99987E-5	2.14197E-2	2.14200E+2
2.36650E+2	9.99987E-5	2.14094E-2	2.14097E+2
2.36447E+2	9.99987E-5	2.13994E-2	2.13997E+2
2.36247E+2	9.99987E-5	2.13894E-2	2.13897E+2
2.36047E+2	9.99987E-5	2.13785E-2	2.13788E+2
2.35845E+2	9.99987E-5	2.13679E-2	2.13682E+2
2.35644E+2	9.99986E-5	2.13569E-2	2.13572E+2
2.35441E+2	9.99987E-5	2.13458E-2	2.13461E+2
2.35234E+2	9.99987E-5	2.13359E-2	2.13362E+2
2.35029E+2	9.99987E-5	2.13256E-2	2.13259E+2
2.34825E+2	9.99987E-5	2.13149E-2	2.13152E+2
2.34620E+2	9.99987E-5	2.13052E-2	2.13055E+2
2.34418E+2	9.99988E-5	2.12954E-2	2.12957E+2
2.34217E+2	9.99988E-5	2.12850E-2	2.12852E+2
2.34015E+2	9.99988E-5	2.12753E-2	2.12756E+2
2.33815E+2	9.99987E-5	2.12655E-2	2.12658E+2
2.33617E+2	9.99987E-5	2.12552E-2	2.12555E+2
2.33415E+2	9.99987E-5	2.12449E-2	2.12452E+2
2.33212E+2	9.99986E-5	2.12349E-2	2.12352E+2
2.33011E+2	9.99986E-5	2.12246E-2	2.12249E+2
2.32811E+2	9.99987E-5	2.12140E-2	2.12143E+2
2.32606E+2	9.99987E-5	2.12035E-2	2.12037E+2
2.32400E+2	9.99987E-5	2.11928E-2	2.11931E+2
2.32196E+2	9.99988E-5	2.11828E-2	2.11830E+2
2.31992E+2	9.99987E-5	2.11732E-2	2.11734E+2
2.31786E+2	9.99987E-5	2.11628E-2	2.11631E+2
2.31581E+2	9.99987E-5	2.11527E-2	2.11530E+2
2.31380E+2	9.99987E-5	2.11426E-2	2.11429E+2
2.31180E+2	9.99986E-5	2.11319E-2	2.11322E+2
2.30978E+2	9.99986E-5	2.11216E-2	2.11219E+2
2.30776E+2	9.99987E-5	2.11117E-2	2.11120E+2
2.30576E+2	9.99987E-5	2.11015E-2	2.11018E+2
2.30376E+2	9.99986E-5	2.10911E-2	2.10914E+2
2.30174E+2	9.99987E-5	2.10813E-2	2.10816E+2
2.29972E+2	9.99988E-5	2.10705E-2	2.10708E+2
2.29769E+2	9.99988E-5	2.10587E-2	2.10590E+2
2.29564E+2	9.99987E-5	2.10484E-2	2.10487E+2
2.29360E+2	9.99987E-5	2.10386E-2	2.10389E+2
2.29155E+2	9.99987E-5	2.10284E-2	2.10287E+2
2.28951E+2	9.99986E-5	2.10180E-2	2.10183E+2
2.28748E+2	9.99986E-5	2.10076E-2	2.10079E+2
2.28544E+2	9.99987E-5	2.09978E-2	2.09980E+2
2.28341E+2	9.99987E-5	2.09877E-2	2.09880E+2
2.28136E+2	9.99988E-5	2.09770E-2	2.09773E+2
2.27934E+2	9.99987E-5	2.09662E-2	2.09665E+2
2.27729E+2	9.99987E-5	2.09554E-2	2.09556E+2
2.27520E+2	9.99987E-5	2.09450E-2	2.09452E+2
2.27313E+2	9.99988E-5	2.09346E-2	2.09349E+2
2.27106E+2	9.99987E-5	2.09240E-2	2.09243E+2
2.26899E+2	9.99986E-5	2.09136E-2	2.09139E+2
2.26694E+2	9.99986E-5	2.09036E-2	2.09039E+2
2.26490E+2	9.99986E-5	2.08934E-2	2.08937E+2
2.26287E+2	9.99986E-5	2.08825E-2	2.08828E+2
2.26082E+2	9.99987E-5	2.08711E-2	2.08714E+2
2.25878E+2	9.99986E-5	2.08601E-2	2.08604E+2
2.25672E+2	9.99986E-5	2.08502E-2	2.08505E+2
2.25466E+2	9.99987E-5	2.08400E-2	2.08403E+2
2.25263E+2	9.99988E-5	2.08300E-2	2.08302E+2
2.25060E+2	9.99987E-5	2.08209E-2	2.08212E+2
2.24859E+2	9.99988E-5	2.08109E-2	2.08112E+2
2.24660E+2	9.99988E-5	2.07994E-2	2.07997E+2
2.24458E+2	9.99987E-5	2.07887E-2	2.07890E+2
2.24253E+2	9.99987E-5	2.07791E-2	2.07794E+2
2.24049E+2	9.99987E-5	2.07692E-2	2.07694E+2
2.23847E+2	9.99987E-5	2.07583E-2	2.07586E+2
2.23642E+2	9.99986E-5	2.07477E-2	2.07479E+2
2.23438E+2	9.99987E-5	2.07374E-2	2.07377E+2
2.23235E+2	9.99987E-5	2.07272E-2	2.07275E+2
2.23030E+2	9.99987E-5	2.07169E-2	2.07171E+2
2.22826E+2	9.99986E-5	2.07069E-2	2.07071E+2
