T_sample_(K)	I_s	V_nv	R_nv
7.88922E+1	1.00004E-4	1.85158E-2	1.85150E+2
7.90755E+1	1.00004E-4	1.85421E-2	1.85413E+2
7.92599E+1	1.00004E-4	1.85677E-2	1.85669E+2
7.94445E+1	1.00004E-4	1.85937E-2	1.85929E+2
7.96290E+1	1.00004E-4	1.86203E-2	1.86195E+2
7.98129E+1	1.00004E-4	1.86462E-2	1.86454E+2
7.99958E+1	1.00004E-4	1.86720E-2	1.86712E+2
8.01784E+1	1.00004E-4	1.86970E-2	1.86962E+2
8.03573E+1	1.00004E-4	1.87216E-2	1.87208E+2
8.05356E+1	1.00004E-4	1.87481E-2	1.87472E+2
8.07173E+1	1.00004E-4	1.87764E-2	1.87755E+2
8.09006E+1	1.00004E-4	1.88040E-2	1.88032E+2
8.10829E+1	1.00004E-4	1.88312E-2	1.88303E+2
8.12641E+1	1.00004E-4	1.88567E-2	1.88559E+2
8.14445E+1	1.00004E-4	1.88804E-2	1.88796E+2
8.16238E+1	1.00004E-4	1.89055E-2	1.89046E+2
8.18026E+1	1.00004E-4	1.89323E-2	1.89315E+2
8.19839E+1	1.00004E-4	1.89603E-2	1.89594E+2
8.21683E+1	1.00004E-4	1.89862E-2	1.89853E+2
8.23495E+1	1.00004E-4	1.90109E-2	1.90101E+2
8.25288E+1	1.00004E-4	1.90372E-2	1.90363E+2
8.27098E+1	1.00004E-4	1.90636E-2	1.90628E+2
8.28904E+1	1.00004E-4	1.90904E-2	1.90895E+2
8.30710E+1	1.00004E-4	1.91175E-2	1.91167E+2
8.32510E+1	1.00004E-4	1.91437E-2	1.91428E+2
8.34303E+1	1.00004E-4	1.91702E-2	1.91693E+2
8.36108E+1	1.00004E-4	1.91974E-2	1.91966E+2
8.37896E+1	1.00004E-4	1.92233E-2	1.92224E+2
8.39680E+1	1.00004E-4	1.92500E-2	1.92491E+2
8.41504E+1	1.00004E-4	1.92790E-2	1.92781E+2
8.43362E+1	1.00004E-4	1.93062E-2	1.93053E+2
8.45222E+1	1.00004E-4	1.93325E-2	1.93316E+2
8.47083E+1	1.00004E-4	1.93605E-2	1.93596E+2
8.48927E+1	1.00004E-4	1.93879E-2	1.93870E+2
8.50746E+1	1.00004E-4	1.94146E-2	1.94138E+2
8.52591E+1	1.00004E-4	1.94425E-2	1.94417E+2
8.54448E+1	1.00005E-4	1.94701E-2	1.94692E+2
8.56262E+1	1.00004E-4	1.94965E-2	1.94956E+2
8.58048E+1	1.00004E-4	1.95236E-2	1.95227E+2
8.59857E+1	1.00004E-4	1.95502E-2	1.95493E+2
8.61663E+1	1.00004E-4	1.95781E-2	1.95772E+2
8.63485E+1	1.00004E-4	1.96059E-2	1.96050E+2
8.65326E+1	1.00004E-4	1.96329E-2	1.96320E+2
8.67175E+1	1.00004E-4	1.96602E-2	1.96594E+2
8.69016E+1	1.00004E-4	1.96870E-2	1.96862E+2
8.70831E+1	1.00005E-4	1.97133E-2	1.97124E+2
8.72652E+1	1.00004E-4	1.97413E-2	1.97404E+2
8.74489E+1	1.00005E-4	1.97694E-2	1.97685E+2
8.76316E+1	1.00005E-4	1.97955E-2	1.97946E+2
8.78138E+1	1.00005E-4	1.98235E-2	1.98226E+2
8.79979E+1	1.00005E-4	1.98514E-2	1.98505E+2
8.81809E+1	1.00005E-4	1.98790E-2	1.98781E+2
8.83629E+1	1.00005E-4	1.99072E-2	1.99063E+2
8.85440E+1	1.00005E-4	1.99343E-2	1.99334E+2
8.87260E+1	1.00004E-4	1.99623E-2	1.99614E+2
8.89071E+1	1.00004E-4	1.99903E-2	1.99894E+2
8.90906E+1	1.00004E-4	2.00177E-2	2.00168E+2
8.92780E+1	1.00005E-4	2.00459E-2	2.00450E+2
8.94636E+1	1.00005E-4	2.00739E-2	2.00730E+2
8.96465E+1	1.00004E-4	2.01014E-2	2.01005E+2
8.98299E+1	1.00004E-4	2.01284E-2	2.01275E+2
9.00131E+1	1.00004E-4	2.01576E-2	2.01567E+2
9.01959E+1	1.00004E-4	2.01860E-2	2.01851E+2
9.03798E+1	1.00004E-4	2.02125E-2	2.02117E+2
9.05626E+1	1.00004E-4	2.02415E-2	2.02406E+2
9.07469E+1	1.00004E-4	2.02698E-2	2.02689E+2
9.09312E+1	1.00004E-4	2.02977E-2	2.02968E+2
9.11131E+1	1.00004E-4	2.03267E-2	2.03258E+2
9.12957E+1	1.00004E-4	2.03553E-2	2.03544E+2
9.14809E+1	1.00004E-4	2.03849E-2	2.03839E+2
9.16672E+1	1.00004E-4	2.04132E-2	2.04123E+2
9.18545E+1	1.00004E-4	2.04415E-2	2.04406E+2
9.20391E+1	1.00004E-4	2.04698E-2	2.04689E+2
9.22225E+1	1.00004E-4	2.05009E-2	2.05001E+2
9.24124E+1	1.00004E-4	2.05339E-2	2.05330E+2
9.26045E+1	1.00004E-4	2.05633E-2	2.05623E+2
9.27953E+1	1.00005E-4	2.05913E-2	2.05904E+2
9.29826E+1	1.00005E-4	2.06193E-2	2.06184E+2
9.31679E+1	1.00004E-4	2.06478E-2	2.06469E+2
9.33509E+1	1.00004E-4	2.06765E-2	2.06755E+2
9.35332E+1	1.00004E-4	2.07047E-2	2.07038E+2
9.37175E+1	1.00005E-4	2.07317E-2	2.07308E+2
9.38983E+1	1.00005E-4	2.07598E-2	2.07588E+2
9.40801E+1	1.00004E-4	2.07880E-2	2.07870E+2
9.42645E+1	1.00004E-4	2.08145E-2	2.08135E+2
9.44477E+1	1.00004E-4	2.08422E-2	2.08413E+2
9.46290E+1	1.00004E-4	2.08709E-2	2.08700E+2
9.48115E+1	1.00004E-4	2.08996E-2	2.08987E+2
9.49960E+1	1.00005E-4	2.09296E-2	2.09286E+2
9.51807E+1	1.00004E-4	2.09579E-2	2.09569E+2
9.53647E+1	1.00004E-4	2.09874E-2	2.09865E+2
9.55480E+1	1.00004E-4	2.10186E-2	2.10176E+2
9.57324E+1	1.00004E-4	2.10471E-2	2.10462E+2
9.59178E+1	1.00004E-4	2.10748E-2	2.10739E+2
9.61012E+1	1.00004E-4	2.11026E-2	2.11016E+2
9.62818E+1	1.00005E-4	2.11311E-2	2.11301E+2
9.64619E+1	1.00004E-4	2.11597E-2	2.11588E+2
9.66454E+1	1.00004E-4	2.11881E-2	2.11872E+2
9.68302E+1	1.00004E-4	2.12171E-2	2.12161E+2
9.70134E+1	1.00005E-4	2.12477E-2	2.12467E+2
9.71994E+1	1.00005E-4	2.12784E-2	2.12774E+2
9.73849E+1	1.00005E-4	2.13065E-2	2.13056E+2
9.75676E+1	1.00004E-4	2.13355E-2	2.13346E+2
9.77524E+1	1.00004E-4	2.13653E-2	2.13644E+2
9.79375E+1	1.00004E-4	2.13944E-2	2.13934E+2
9.81224E+1	1.00005E-4	2.14246E-2	2.14236E+2
9.83070E+1	1.00004E-4	2.14542E-2	2.14533E+2
9.84902E+1	1.00004E-4	2.14837E-2	2.14828E+2
9.86720E+1	1.00004E-4	2.15134E-2	2.15125E+2
9.88544E+1	1.00004E-4	2.15422E-2	2.15413E+2
9.90376E+1	1.00004E-4	2.15710E-2	2.15701E+2
9.92209E+1	1.00004E-4	2.16005E-2	2.15996E+2
9.94057E+1	1.00004E-4	2.16303E-2	2.16293E+2
9.95905E+1	1.00004E-4	2.16606E-2	2.16597E+2
9.97765E+1	1.00004E-4	2.16916E-2	2.16907E+2
9.99618E+1	1.00004E-4	2.17200E-2	2.17191E+2
1.00145E+2	1.00004E-4	2.17511E-2	2.17502E+2
1.00330E+2	1.00005E-4	2.17803E-2	2.17793E+2
1.00513E+2	1.00005E-4	2.18078E-2	2.18068E+2
1.00695E+2	1.00004E-4	2.18386E-2	2.18377E+2
1.00878E+2	1.00004E-4	2.18684E-2	2.18674E+2
1.01060E+2	1.00004E-4	2.18985E-2	2.18976E+2
1.01242E+2	1.00004E-4	2.19295E-2	2.19285E+2
1.01427E+2	1.00004E-4	2.19604E-2	2.19594E+2
1.01610E+2	1.00005E-4	2.19912E-2	2.19902E+2
1.01791E+2	1.00004E-4	2.20223E-2	2.20213E+2
1.01977E+2	1.00004E-4	2.20531E-2	2.20521E+2
1.02163E+2	1.00004E-4	2.20840E-2	2.20831E+2
1.02350E+2	1.00004E-4	2.21164E-2	2.21155E+2
1.02541E+2	1.00004E-4	2.21471E-2	2.21462E+2
1.02730E+2	1.00004E-4	2.21784E-2	2.21775E+2
1.02919E+2	1.00004E-4	2.22094E-2	2.22085E+2
1.03108E+2	1.00004E-4	2.22398E-2	2.22388E+2
1.03294E+2	1.00004E-4	2.22714E-2	2.22704E+2
1.03478E+2	1.00004E-4	2.23015E-2	2.23006E+2
1.03663E+2	1.00004E-4	2.23319E-2	2.23309E+2
1.03848E+2	1.00004E-4	2.23629E-2	2.23619E+2
1.04031E+2	1.00004E-4	2.23917E-2	2.23907E+2
1.04214E+2	1.00004E-4	2.24221E-2	2.24211E+2
1.04397E+2	1.00005E-4	2.24546E-2	2.24535E+2
1.04584E+2	1.00005E-4	2.24865E-2	2.24855E+2
1.04770E+2	1.00004E-4	2.25199E-2	2.25189E+2
1.04956E+2	1.00004E-4	2.25520E-2	2.25510E+2
1.05141E+2	1.00004E-4	2.25817E-2	2.25807E+2
1.05322E+2	1.00004E-4	2.26122E-2	2.26112E+2
1.05505E+2	1.00004E-4	2.26431E-2	2.26421E+2
1.05688E+2	1.00004E-4	2.26754E-2	2.26744E+2
1.05869E+2	1.00004E-4	2.27058E-2	2.27049E+2
1.06054E+2	1.00004E-4	2.27377E-2	2.27367E+2
1.06240E+2	1.00004E-4	2.27695E-2	2.27685E+2
1.06428E+2	1.00004E-4	2.28015E-2	2.28005E+2
1.06617E+2	1.00004E-4	2.28355E-2	2.28345E+2
1.06805E+2	1.00004E-4	2.28677E-2	2.28667E+2
1.06996E+2	1.00005E-4	2.28994E-2	2.28984E+2
1.07185E+2	1.00004E-4	2.29325E-2	2.29315E+2
1.07372E+2	1.00004E-4	2.29638E-2	2.29627E+2
1.07558E+2	1.00004E-4	2.29942E-2	2.29932E+2
1.07743E+2	1.00004E-4	2.30269E-2	2.30259E+2
1.07931E+2	1.00004E-4	2.30603E-2	2.30593E+2
1.08117E+2	1.00004E-4	2.30923E-2	2.30913E+2
1.08302E+2	1.00004E-4	2.31251E-2	2.31241E+2
1.08488E+2	1.00005E-4	2.31559E-2	2.31549E+2
1.08672E+2	1.00004E-4	2.31860E-2	2.31850E+2
1.08854E+2	1.00004E-4	2.32183E-2	2.32172E+2
1.09038E+2	1.00004E-4	2.32526E-2	2.32515E+2
1.09223E+2	1.00004E-4	2.32846E-2	2.32835E+2
1.09407E+2	1.00005E-4	2.33145E-2	2.33134E+2
1.09589E+2	1.00005E-4	2.33467E-2	2.33456E+2
1.09772E+2	1.00005E-4	2.33794E-2	2.33783E+2
1.09955E+2	1.00005E-4	2.34130E-2	2.34119E+2
1.10141E+2	1.00005E-4	2.34453E-2	2.34443E+2
1.10328E+2	1.00005E-4	2.34790E-2	2.34779E+2
1.10516E+2	1.00004E-4	2.35115E-2	2.35104E+2
1.10705E+2	1.00004E-4	2.35431E-2	2.35421E+2
1.10893E+2	1.00004E-4	2.35791E-2	2.35781E+2
1.11081E+2	1.00004E-4	2.36123E-2	2.36112E+2
1.11268E+2	1.00004E-4	2.36426E-2	2.36416E+2
1.11452E+2	1.00005E-4	2.36749E-2	2.36738E+2
1.11637E+2	1.00004E-4	2.37068E-2	2.37058E+2
1.11822E+2	1.00004E-4	2.37408E-2	2.37397E+2
1.12005E+2	1.00004E-4	2.37727E-2	2.37717E+2
1.12187E+2	1.00004E-4	2.38037E-2	2.38027E+2
1.12370E+2	1.00004E-4	2.38401E-2	2.38390E+2
1.12554E+2	1.00004E-4	2.38764E-2	2.38753E+2
1.12741E+2	1.00004E-4	2.39090E-2	2.39079E+2
1.12930E+2	1.00004E-4	2.39419E-2	2.39409E+2
1.13115E+2	1.00005E-4	2.39748E-2	2.39738E+2
1.13298E+2	1.00004E-4	2.40089E-2	2.40079E+2
1.13483E+2	1.00004E-4	2.40438E-2	2.40428E+2
1.13668E+2	1.00004E-4	2.40790E-2	2.40780E+2
1.13853E+2	1.00004E-4	2.41131E-2	2.41120E+2
1.14039E+2	1.00004E-4	2.41461E-2	2.41450E+2
1.14226E+2	1.00004E-4	2.41792E-2	2.41781E+2
1.14414E+2	1.00005E-4	2.42132E-2	2.42121E+2
1.14602E+2	1.00005E-4	2.42474E-2	2.42463E+2
1.14789E+2	1.00004E-4	2.42811E-2	2.42800E+2
1.14978E+2	1.00004E-4	2.43173E-2	2.43162E+2
1.15165E+2	1.00004E-4	2.43528E-2	2.43517E+2
1.15352E+2	1.00005E-4	2.43851E-2	2.43840E+2
1.15538E+2	1.00004E-4	2.44164E-2	2.44153E+2
1.15723E+2	1.00004E-4	2.44491E-2	2.44480E+2
1.15908E+2	1.00004E-4	2.44856E-2	2.44845E+2
1.16093E+2	1.00004E-4	2.45210E-2	2.45199E+2
1.16278E+2	1.00004E-4	2.45539E-2	2.45528E+2
1.16461E+2	1.00004E-4	2.45883E-2	2.45872E+2
1.16644E+2	1.00004E-4	2.46241E-2	2.46231E+2
1.16830E+2	1.00005E-4	2.46601E-2	2.46590E+2
1.17018E+2	1.00005E-4	2.46980E-2	2.46969E+2
1.17204E+2	1.00004E-4	2.47350E-2	2.47339E+2
1.17389E+2	1.00004E-4	2.47676E-2	2.47665E+2
1.17574E+2	1.00004E-4	2.48009E-2	2.47997E+2
1.17757E+2	1.00004E-4	2.48343E-2	2.48332E+2
1.17941E+2	1.00004E-4	2.48707E-2	2.48696E+2
1.18127E+2	1.00004E-4	2.49108E-2	2.49098E+2
1.18316E+2	1.00004E-4	2.49468E-2	2.49457E+2
1.18507E+2	1.00004E-4	2.49812E-2	2.49801E+2
1.18698E+2	1.00004E-4	2.50164E-2	2.50153E+2
1.18887E+2	1.00004E-4	2.50517E-2	2.50506E+2
1.19076E+2	1.00005E-4	2.50899E-2	2.50888E+2
1.19262E+2	1.00005E-4	2.51245E-2	2.51233E+2
1.19447E+2	1.00005E-4	2.51620E-2	2.51609E+2
1.19636E+2	1.00004E-4	2.52033E-2	2.52022E+2
1.19827E+2	1.00004E-4	2.52386E-2	2.52375E+2
1.20013E+2	1.00004E-4	2.52735E-2	2.52723E+2
1.20200E+2	1.00005E-4	2.53087E-2	2.53076E+2
1.20387E+2	1.00005E-4	2.53441E-2	2.53429E+2
1.20573E+2	1.00004E-4	2.53825E-2	2.53814E+2
1.20758E+2	1.00004E-4	2.54184E-2	2.54173E+2
1.20943E+2	1.00005E-4	2.54540E-2	2.54528E+2
1.21130E+2	1.00005E-4	2.54918E-2	2.54906E+2
1.21315E+2	1.00005E-4	2.55281E-2	2.55270E+2
1.21498E+2	1.00004E-4	2.55668E-2	2.55656E+2
1.21685E+2	1.00004E-4	2.56055E-2	2.56044E+2
1.21871E+2	1.00004E-4	2.56442E-2	2.56431E+2
1.22056E+2	1.00005E-4	2.56819E-2	2.56807E+2
1.22245E+2	1.00004E-4	2.57147E-2	2.57136E+2
1.22433E+2	1.00004E-4	2.57519E-2	2.57507E+2
1.22620E+2	1.00004E-4	2.57937E-2	2.57926E+2
1.22807E+2	1.00005E-4	2.58308E-2	2.58296E+2
1.22996E+2	1.00005E-4	2.58647E-2	2.58635E+2
1.23184E+2	1.00004E-4	2.59025E-2	2.59013E+2
1.23369E+2	1.00004E-4	2.59461E-2	2.59449E+2
1.23557E+2	1.00004E-4	2.59869E-2	2.59857E+2
1.23747E+2	1.00004E-4	2.60197E-2	2.60186E+2
1.23934E+2	1.00004E-4	2.60553E-2	2.60541E+2
1.24118E+2	1.00004E-4	2.60956E-2	2.60944E+2
1.24303E+2	1.00004E-4	2.61365E-2	2.61353E+2
1.24491E+2	1.00004E-4	2.61741E-2	2.61729E+2
1.24677E+2	1.00004E-4	2.62091E-2	2.62079E+2
1.24860E+2	1.00004E-4	2.62496E-2	2.62485E+2
1.25044E+2	1.00004E-4	2.62892E-2	2.62881E+2
1.25231E+2	1.00004E-4	2.63303E-2	2.63291E+2
1.25417E+2	1.00004E-4	2.63684E-2	2.63672E+2
1.25601E+2	1.00004E-4	2.64025E-2	2.64013E+2
1.25783E+2	1.00004E-4	2.64448E-2	2.64436E+2
1.25969E+2	1.00004E-4	2.64867E-2	2.64856E+2
1.26155E+2	1.00004E-4	2.65236E-2	2.65225E+2
1.26343E+2	1.00004E-4	2.65631E-2	2.65619E+2
1.26533E+2	1.00004E-4	2.66058E-2	2.66046E+2
1.26723E+2	1.00004E-4	2.66488E-2	2.66476E+2
1.26913E+2	1.00004E-4	2.66920E-2	2.66909E+2
1.27104E+2	1.00004E-4	2.67361E-2	2.67349E+2
1.27293E+2	1.00004E-4	2.67738E-2	2.67726E+2
1.27481E+2	1.00004E-4	2.68110E-2	2.68098E+2
1.27669E+2	1.00004E-4	2.68508E-2	2.68496E+2
1.27856E+2	1.00004E-4	2.68903E-2	2.68891E+2
1.28041E+2	1.00004E-4	2.69350E-2	2.69338E+2
1.28229E+2	1.00004E-4	2.69773E-2	2.69761E+2
1.28417E+2	1.00004E-4	2.70147E-2	2.70135E+2
1.28601E+2	1.00004E-4	2.70606E-2	2.70594E+2
1.28788E+2	1.00004E-4	2.71056E-2	2.71044E+2
1.28978E+2	1.00004E-4	2.71450E-2	2.71438E+2
1.29163E+2	1.00004E-4	2.71858E-2	2.71846E+2
1.29348E+2	1.00004E-4	2.72269E-2	2.72257E+2
1.29533E+2	1.00004E-4	2.72687E-2	2.72675E+2
1.29717E+2	1.00004E-4	2.73126E-2	2.73114E+2
1.29903E+2	1.00004E-4	2.73606E-2	2.73593E+2
1.30090E+2	1.00004E-4	2.74075E-2	2.74063E+2
1.30279E+2	1.00004E-4	2.74512E-2	2.74500E+2
1.30470E+2	1.00004E-4	2.74940E-2	2.74928E+2
1.30661E+2	1.00004E-4	2.75406E-2	2.75394E+2
1.30855E+2	1.00004E-4	2.75862E-2	2.75850E+2
1.31048E+2	1.00004E-4	2.76319E-2	2.76307E+2
1.31237E+2	1.00005E-4	2.76726E-2	2.76714E+2
1.31426E+2	1.00004E-4	2.77110E-2	2.77098E+2
1.31614E+2	1.00004E-4	2.77565E-2	2.77552E+2
1.31800E+2	1.00004E-4	2.78030E-2	2.78017E+2
1.31988E+2	1.00004E-4	2.78479E-2	2.78466E+2
1.32176E+2	1.00004E-4	2.78927E-2	2.78915E+2
1.32365E+2	1.00004E-4	2.79407E-2	2.79395E+2
1.32553E+2	1.00005E-4	2.79841E-2	2.79829E+2
1.32741E+2	1.00004E-4	2.80202E-2	2.80189E+2
1.32927E+2	1.00004E-4	2.80586E-2	2.80574E+2
1.33109E+2	1.00004E-4	2.81003E-2	2.80991E+2
1.33291E+2	1.00004E-4	2.81466E-2	2.81454E+2
1.33476E+2	1.00005E-4	2.81926E-2	2.81913E+2
1.33661E+2	1.00004E-4	2.82362E-2	2.82349E+2
1.33848E+2	1.00004E-4	2.82823E-2	2.82810E+2
1.34036E+2	1.00004E-4	2.83281E-2	2.83269E+2
1.34223E+2	1.00004E-4	2.83725E-2	2.83712E+2
1.34411E+2	1.00004E-4	2.84145E-2	2.84132E+2
1.34595E+2	1.00004E-4	2.84585E-2	2.84573E+2
1.34783E+2	1.00004E-4	2.84994E-2	2.84982E+2
1.34973E+2	1.00004E-4	2.85328E-2	2.85315E+2
1.35163E+2	1.00005E-4	2.85662E-2	2.85649E+2
1.35353E+2	1.00004E-4	2.86023E-2	2.86010E+2
1.35542E+2	1.00004E-4	2.86365E-2	2.86352E+2
1.35731E+2	1.00004E-4	2.86656E-2	2.86644E+2
1.35922E+2	1.00004E-4	2.86957E-2	2.86944E+2
1.36112E+2	1.00004E-4	2.87240E-2	2.87228E+2
1.36299E+2	1.00004E-4	2.87524E-2	2.87511E+2
1.36487E+2	1.00004E-4	2.87826E-2	2.87814E+2
1.36678E+2	1.00004E-4	2.88120E-2	2.88107E+2
1.36869E+2	1.00005E-4	2.88417E-2	2.88404E+2
1.37057E+2	1.00004E-4	2.88675E-2	2.88662E+2
1.37246E+2	1.00004E-4	2.88947E-2	2.88934E+2
1.37437E+2	1.00004E-4	2.89237E-2	2.89224E+2
1.37627E+2	1.00004E-4	2.89479E-2	2.89466E+2
1.37814E+2	1.00004E-4	2.89745E-2	2.89732E+2
1.38003E+2	1.00005E-4	2.90022E-2	2.90008E+2
1.38191E+2	1.00004E-4	2.90249E-2	2.90236E+2
1.38378E+2	1.00004E-4	2.90488E-2	2.90475E+2
1.38564E+2	1.00004E-4	2.90736E-2	2.90723E+2
1.38749E+2	1.00004E-4	2.90995E-2	2.90983E+2
1.38938E+2	1.00004E-4	2.91273E-2	2.91261E+2
1.39129E+2	1.00004E-4	2.91529E-2	2.91516E+2
1.39316E+2	1.00004E-4	2.91760E-2	2.91747E+2
1.39503E+2	1.00004E-4	2.91976E-2	2.91964E+2
1.39691E+2	1.00004E-4	2.92214E-2	2.92201E+2
1.39880E+2	1.00004E-4	2.92447E-2	2.92434E+2
1.40070E+2	1.00004E-4	2.92695E-2	2.92682E+2
1.40260E+2	1.00004E-4	2.92961E-2	2.92948E+2
1.40452E+2	1.00004E-4	2.93187E-2	2.93174E+2
1.40643E+2	1.00004E-4	2.93407E-2	2.93394E+2
1.40831E+2	1.00004E-4	2.93642E-2	2.93629E+2
1.41020E+2	1.00005E-4	2.93870E-2	2.93856E+2
1.41209E+2	1.00005E-4	2.94096E-2	2.94083E+2
1.41397E+2	1.00004E-4	2.94340E-2	2.94327E+2
1.41588E+2	1.00004E-4	2.94579E-2	2.94566E+2
1.41776E+2	1.00004E-4	2.94813E-2	2.94800E+2
1.41966E+2	1.00005E-4	2.95038E-2	2.95025E+2
1.42155E+2	1.00005E-4	2.95251E-2	2.95237E+2
1.42341E+2	1.00004E-4	2.95486E-2	2.95473E+2
1.42531E+2	1.00004E-4	2.95722E-2	2.95709E+2
1.42720E+2	1.00005E-4	2.95950E-2	2.95936E+2
1.42907E+2	1.00004E-4	2.96183E-2	2.96170E+2
1.43095E+2	1.00004E-4	2.96455E-2	2.96442E+2
1.43287E+2	1.00004E-4	2.96682E-2	2.96669E+2
1.43475E+2	1.00004E-4	2.96867E-2	2.96854E+2
1.43661E+2	1.00004E-4	2.97079E-2	2.97066E+2
1.43848E+2	1.00005E-4	2.97297E-2	2.97284E+2
1.44035E+2	1.00004E-4	2.97491E-2	2.97478E+2
1.44222E+2	1.00004E-4	2.97702E-2	2.97689E+2
1.44410E+2	1.00004E-4	2.97935E-2	2.97921E+2
1.44599E+2	1.00004E-4	2.98161E-2	2.98147E+2
1.44790E+2	1.00005E-4	2.98391E-2	2.98378E+2
1.44982E+2	1.00005E-4	2.98617E-2	2.98603E+2
1.45175E+2	1.00005E-4	2.98821E-2	2.98807E+2
1.45367E+2	1.00005E-4	2.99038E-2	2.99025E+2
1.45556E+2	1.00005E-4	2.99254E-2	2.99241E+2
1.45744E+2	1.00004E-4	2.99455E-2	2.99442E+2
1.45930E+2	1.00004E-4	2.99651E-2	2.99638E+2
1.46115E+2	1.00004E-4	2.99862E-2	2.99849E+2
1.46304E+2	1.00004E-4	3.00093E-2	3.00080E+2
1.46494E+2	1.00004E-4	3.00292E-2	3.00279E+2
1.46682E+2	1.00004E-4	3.00479E-2	3.00466E+2
1.46867E+2	1.00004E-4	3.00687E-2	3.00674E+2
1.47054E+2	1.00004E-4	3.00900E-2	3.00887E+2
1.47241E+2	1.00004E-4	3.01093E-2	3.01080E+2
1.47426E+2	1.00004E-4	3.01311E-2	3.01298E+2
1.47611E+2	1.00005E-4	3.01542E-2	3.01529E+2
1.47798E+2	1.00005E-4	3.01770E-2	3.01756E+2
1.47988E+2	1.00005E-4	3.01994E-2	3.01980E+2
1.48177E+2	1.00004E-4	3.02198E-2	3.02185E+2
1.48366E+2	1.00004E-4	3.02409E-2	3.02395E+2
1.48555E+2	1.00005E-4	3.02594E-2	3.02581E+2
1.48744E+2	1.00004E-4	3.02782E-2	3.02768E+2
1.48932E+2	1.00005E-4	3.02992E-2	3.02978E+2
1.49122E+2	1.00004E-4	3.03204E-2	3.03190E+2
1.49313E+2	1.00004E-4	3.03409E-2	3.03396E+2
1.49505E+2	1.00004E-4	3.03620E-2	3.03607E+2
1.49694E+2	1.00004E-4	3.03830E-2	3.03817E+2
1.49884E+2	1.00004E-4	3.04023E-2	3.04010E+2
1.50074E+2	1.00004E-4	3.04235E-2	3.04222E+2
1.50263E+2	1.00005E-4	3.04483E-2	3.04469E+2
1.50457E+2	1.00005E-4	3.04725E-2	3.04711E+2
1.50651E+2	1.00004E-4	3.04932E-2	3.04919E+2
1.50843E+2	1.00004E-4	3.05110E-2	3.05097E+2
1.51034E+2	1.00004E-4	3.05309E-2	3.05296E+2
1.51223E+2	1.00005E-4	3.05531E-2	3.05517E+2
1.51413E+2	1.00004E-4	3.05727E-2	3.05714E+2
1.51601E+2	1.00004E-4	3.05942E-2	3.05929E+2
1.51792E+2	1.00004E-4	3.06165E-2	3.06151E+2
1.51984E+2	1.00004E-4	3.06349E-2	3.06336E+2
1.52174E+2	1.00005E-4	3.06525E-2	3.06511E+2
1.52360E+2	1.00004E-4	3.06713E-2	3.06699E+2
1.52546E+2	1.00004E-4	3.06910E-2	3.06897E+2
1.52730E+2	1.00004E-4	3.07102E-2	3.07089E+2
1.52915E+2	1.00004E-4	3.07313E-2	3.07300E+2
1.53104E+2	1.00004E-4	3.07532E-2	3.07518E+2
1.53299E+2	1.00004E-4	3.07774E-2	3.07760E+2
1.53498E+2	1.00004E-4	3.08008E-2	3.07995E+2
1.53697E+2	1.00004E-4	3.08206E-2	3.08192E+2
1.53892E+2	1.00004E-4	3.08415E-2	3.08401E+2
1.54085E+2	1.00004E-4	3.08594E-2	3.08580E+2
1.54277E+2	1.00004E-4	3.08776E-2	3.08762E+2
1.54469E+2	1.00005E-4	3.08988E-2	3.08973E+2
1.54658E+2	1.00005E-4	3.09176E-2	3.09162E+2
1.54847E+2	1.00004E-4	3.09367E-2	3.09354E+2
1.55037E+2	1.00004E-4	3.09585E-2	3.09571E+2
1.55229E+2	1.00004E-4	3.09814E-2	3.09800E+2
1.55423E+2	1.00005E-4	3.10024E-2	3.10010E+2
1.55616E+2	1.00004E-4	3.10205E-2	3.10192E+2
1.55809E+2	1.00004E-4	3.10404E-2	3.10390E+2
1.56000E+2	1.00004E-4	3.10622E-2	3.10608E+2
1.56190E+2	1.00004E-4	3.10818E-2	3.10804E+2
1.56380E+2	1.00004E-4	3.10991E-2	3.10977E+2
1.56571E+2	1.00004E-4	3.11188E-2	3.11174E+2
1.56758E+2	1.00005E-4	3.11380E-2	3.11366E+2
1.56946E+2	1.00005E-4	3.11565E-2	3.11551E+2
1.57134E+2	1.00004E-4	3.11772E-2	3.11758E+2
1.57320E+2	1.00005E-4	3.11942E-2	3.11928E+2
1.57505E+2	1.00004E-4	3.12106E-2	3.12093E+2
1.57694E+2	1.00004E-4	3.12331E-2	3.12317E+2
1.57886E+2	1.00004E-4	3.12551E-2	3.12537E+2
1.58078E+2	1.00005E-4	3.12728E-2	3.12714E+2
1.58271E+2	1.00005E-4	3.12895E-2	3.12880E+2
1.58460E+2	1.00005E-4	3.13085E-2	3.13071E+2
1.58650E+2	1.00004E-4	3.13276E-2	3.13262E+2
1.58839E+2	1.00005E-4	3.13453E-2	3.13439E+2
1.59026E+2	1.00004E-4	3.13649E-2	3.13635E+2
1.59215E+2	1.00004E-4	3.13846E-2	3.13832E+2
1.59406E+2	1.00004E-4	3.14033E-2	3.14019E+2
1.59594E+2	1.00004E-4	3.14224E-2	3.14210E+2
1.59785E+2	1.00004E-4	3.14393E-2	3.14379E+2
1.59973E+2	1.00004E-4	3.14604E-2	3.14590E+2
