B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
1.21631E+0	1.15099E+0	2.97125E+2	9.99986E-5	3.67298E-5	3.67303E-1
1.23529E+0	1.17018E+0	2.97052E+2	9.99986E-5	3.67322E-5	3.67327E-1
1.25487E+0	1.18921E+0	2.96986E+2	9.99985E-5	3.67163E-5	3.67168E-1
1.27492E+0	1.20808E+0	2.96929E+2	9.99984E-5	3.67319E-5	3.67324E-1
1.29394E+0	1.22704E+0	2.96877E+2	9.99984E-5	3.66788E-5	3.66794E-1
1.31349E+0	1.24617E+0	2.96830E+2	9.99985E-5	3.65659E-5	3.65664E-1
1.33399E+0	1.26535E+0	2.96791E+2	9.99984E-5	3.64293E-5	3.64298E-1
1.35347E+0	1.28448E+0	2.96757E+2	9.99984E-5	3.64092E-5	3.64098E-1
1.37280E+0	1.30346E+0	2.96728E+2	9.99985E-5	3.64523E-5	3.64529E-1
1.39173E+0	1.32245E+0	2.96704E+2	9.99986E-5	3.63673E-5	3.63678E-1
1.41121E+0	1.34170E+0	2.96684E+2	9.99985E-5	3.64662E-5	3.64668E-1
1.43141E+0	1.36091E+0	2.96671E+2	9.99985E-5	3.63663E-5	3.63669E-1
1.45026E+0	1.38015E+0	2.96661E+2	9.99985E-5	3.62069E-5	3.62075E-1
1.46982E+0	1.39937E+0	2.96653E+2	9.99985E-5	3.61338E-5	3.61343E-1
1.48969E+0	1.41847E+0	2.96651E+2	9.99986E-5	3.61306E-5	3.61311E-1
1.50862E+0	1.43755E+0	2.96653E+2	9.99986E-5	3.62113E-5	3.62117E-1
1.52807E+0	1.45666E+0	2.96661E+2	9.99985E-5	3.60833E-5	3.60838E-1
1.54867E+0	1.47564E+0	2.96672E+2	9.99986E-5	3.59330E-5	3.59335E-1
1.56755E+0	1.49468E+0	2.96685E+2	9.99986E-5	3.60916E-5	3.60921E-1
1.58691E+0	1.51399E+0	2.96704E+2	9.99985E-5	3.61068E-5	3.61073E-1
1.60596E+0	1.53319E+0	2.96727E+2	9.99985E-5	3.60267E-5	3.60272E-1
1.62584E+0	1.55206E+0	2.96752E+2	9.99986E-5	3.60252E-5	3.60258E-1
1.64584E+0	1.57123E+0	2.96778E+2	9.99986E-5	3.59270E-5	3.59276E-1
1.66477E+0	1.59058E+0	2.96806E+2	9.99985E-5	3.58211E-5	3.58217E-1
1.68434E+0	1.60967E+0	2.96838E+2	9.99986E-5	3.58065E-5	3.58070E-1
1.70405E+0	1.62862E+0	2.96874E+2	9.99986E-5	3.57061E-5	3.57066E-1
1.72291E+0	1.64770E+0	2.96913E+2	9.99985E-5	3.57178E-5	3.57183E-1
1.74290E+0	1.66690E+0	2.96954E+2	9.99985E-5	3.58515E-5	3.58520E-1
1.76217E+0	1.68606E+0	2.96996E+2	9.99985E-5	3.56827E-5	3.56832E-1
1.78196E+0	1.70519E+0	2.97041E+2	9.99984E-5	3.56177E-5	3.56183E-1
1.80198E+0	1.72449E+0	2.97090E+2	9.99985E-5	3.56326E-5	3.56332E-1
1.82154E+0	1.74386E+0	2.97137E+2	9.99985E-5	3.54850E-5	3.54856E-1
1.84054E+0	1.76305E+0	2.97188E+2	9.99985E-5	3.55187E-5	3.55192E-1
1.86015E+0	1.78220E+0	2.97240E+2	9.99985E-5	3.56133E-5	3.56138E-1
1.87932E+0	1.80121E+0	2.97292E+2	9.99985E-5	3.57631E-5	3.57636E-1
1.89901E+0	1.82039E+0	2.97346E+2	9.99985E-5	3.56327E-5	3.56332E-1
1.91919E+0	1.83973E+0	2.97401E+2	9.99986E-5	3.55805E-5	3.55810E-1
1.93818E+0	1.85887E+0	2.97457E+2	9.99985E-5	3.56818E-5	3.56823E-1
1.95754E+0	1.87823E+0	2.97514E+2	9.99985E-5	3.55645E-5	3.55651E-1
1.97754E+0	1.89746E+0	2.97571E+2	9.99985E-5	3.55875E-5	3.55880E-1
1.99699E+0	1.91654E+0	2.97630E+2	9.99985E-5	3.57009E-5	3.57015E-1
2.01683E+0	1.93580E+0	2.97689E+2	9.99985E-5	3.55443E-5	3.55448E-1
2.03702E+0	1.95504E+0	2.97748E+2	9.99985E-5	3.54685E-5	3.54690E-1
2.05569E+0	1.97450E+0	2.97806E+2	9.99985E-5	3.54179E-5	3.54185E-1
2.07500E+0	1.99378E+0	2.97867E+2	9.99986E-5	3.52392E-5	3.52397E-1
2.09344E+0	2.01300E+0	2.97928E+2	9.99986E-5	3.52802E-5	3.52807E-1
2.11289E+0	2.03253E+0	2.97988E+2	9.99985E-5	3.52539E-5	3.52545E-1
2.13356E+0	2.05176E+0	2.98048E+2	9.99985E-5	3.53749E-5	3.53755E-1
2.15316E+0	2.07088E+0	2.98108E+2	9.99985E-5	3.54086E-5	3.54091E-1
2.17278E+0	2.09037E+0	2.98167E+2	9.99985E-5	3.53414E-5	3.53419E-1
2.19249E+0	2.10973E+0	2.98227E+2	9.99985E-5	3.53156E-5	3.53161E-1
2.21206E+0	2.12886E+0	2.98287E+2	9.99985E-5	3.51341E-5	3.51347E-1
2.23129E+0	2.14812E+0	2.98345E+2	9.99985E-5	3.52022E-5	3.52027E-1
2.24998E+0	2.16761E+0	2.98403E+2	9.99985E-5	3.53787E-5	3.53792E-1
2.26985E+0	2.18700E+0	2.98462E+2	9.99985E-5	3.55799E-5	3.55805E-1
2.28988E+0	2.20624E+0	2.98521E+2	9.99985E-5	3.54327E-5	3.54332E-1
2.30876E+0	2.22565E+0	2.98577E+2	9.99986E-5	3.53004E-5	3.53009E-1
2.32800E+0	2.24514E+0	2.98633E+2	9.99986E-5	3.54815E-5	3.54819E-1
2.34765E+0	2.26441E+0	2.98690E+2	9.99986E-5	3.55215E-5	3.55221E-1
2.36721E+0	2.28376E+0	2.98745E+2	9.99985E-5	3.53974E-5	3.53979E-1
2.38677E+0	2.30307E+0	2.98799E+2	9.99985E-5	3.52494E-5	3.52499E-1
2.40675E+0	2.32254E+0	2.98852E+2	9.99984E-5	3.51383E-5	3.51389E-1
2.42599E+0	2.34193E+0	2.98905E+2	9.99984E-5	3.53148E-5	3.53154E-1
2.44555E+0	2.36139E+0	2.98958E+2	9.99985E-5	3.55602E-5	3.55607E-1
2.46576E+0	2.38076E+0	2.99010E+2	9.99985E-5	3.53286E-5	3.53291E-1
2.48475E+0	2.39999E+0	2.99061E+2	9.99986E-5	3.55035E-5	3.55040E-1
2.50463E+0	2.41948E+0	2.99109E+2	9.99986E-5	3.56557E-5	3.56562E-1
2.52356E+0	2.43903E+0	2.99159E+2	9.99985E-5	3.53217E-5	3.53222E-1
2.54222E+0	2.45840E+0	2.99208E+2	9.99985E-5	3.54694E-5	3.54699E-1
2.56301E+0	2.47782E+0	2.99254E+2	9.99984E-5	3.56813E-5	3.56818E-1
2.58233E+0	2.49739E+0	2.99299E+2	9.99985E-5	3.53841E-5	3.53846E-1
2.60151E+0	2.51681E+0	2.99347E+2	9.99984E-5	3.54241E-5	3.54246E-1
2.62173E+0	2.53615E+0	2.99393E+2	9.99986E-5	3.55416E-5	3.55421E-1
2.64068E+0	2.55546E+0	2.99436E+2	9.99986E-5	3.52471E-5	3.52476E-1
2.66015E+0	2.57483E+0	2.99478E+2	9.99985E-5	3.51993E-5	3.51998E-1
2.68031E+0	2.59427E+0	2.99519E+2	9.99986E-5	3.54782E-5	3.54787E-1
2.69951E+0	2.61385E+0	2.99558E+2	9.99986E-5	3.55451E-5	3.55456E-1
2.71897E+0	2.63330E+0	2.99599E+2	9.99985E-5	3.53119E-5	3.53124E-1
2.73773E+0	2.65274E+0	2.99639E+2	9.99984E-5	3.52577E-5	3.52582E-1
2.75765E+0	2.67232E+0	2.99674E+2	9.99985E-5	3.53389E-5	3.53395E-1
2.77768E+0	2.69175E+0	2.99711E+2	9.99986E-5	3.54316E-5	3.54322E-1
2.79659E+0	2.71100E+0	2.99748E+2	9.99985E-5	3.56234E-5	3.56240E-1
2.81632E+0	2.73041E+0	2.99780E+2	9.99984E-5	3.54754E-5	3.54760E-1
2.83688E+0	2.74987E+0	2.99812E+2	9.99984E-5	3.53397E-5	3.53403E-1
2.85607E+0	2.76948E+0	2.99845E+2	9.99985E-5	3.56296E-5	3.56302E-1
2.87557E+0	2.78905E+0	2.99878E+2	9.99985E-5	3.57058E-5	3.57063E-1
2.89530E+0	2.80856E+0	2.99908E+2	9.99985E-5	3.55097E-5	3.55102E-1
2.91419E+0	2.82797E+0	2.99937E+2	9.99985E-5	3.52329E-5	3.52334E-1
2.93437E+0	2.84728E+0	2.99964E+2	9.99985E-5	3.51422E-5	3.51427E-1
2.95300E+0	2.86671E+0	2.99989E+2	9.99985E-5	3.52810E-5	3.52815E-1
2.97264E+0	2.88635E+0	3.00016E+2	9.99986E-5	3.54931E-5	3.54936E-1
2.99297E+0	2.90596E+0	3.00043E+2	9.99986E-5	3.57103E-5	3.57108E-1
3.01204E+0	2.92520E+0	3.00067E+2	9.99985E-5	3.56523E-5	3.56528E-1
3.03108E+0	2.94473E+0	3.00087E+2	9.99984E-5	3.53370E-5	3.53376E-1
3.05130E+0	2.96430E+0	3.00108E+2	9.99985E-5	3.53582E-5	3.53587E-1
3.07022E+0	2.98377E+0	3.00130E+2	9.99984E-5	3.56604E-5	3.56610E-1
3.08986E+0	3.00323E+0	3.00151E+2	9.99985E-5	3.55763E-5	3.55769E-1
3.10982E+0	3.02261E+0	3.00171E+2	9.99986E-5	3.56534E-5	3.56539E-1
3.12879E+0	3.04217E+0	3.00189E+2	9.99985E-5	3.53625E-5	3.53630E-1
3.14809E+0	3.06169E+0	3.00208E+2	9.99984E-5	3.50991E-5	3.50996E-1
3.16856E+0	3.08108E+0	3.00224E+2	9.99984E-5	3.54351E-5	3.54356E-1
3.18779E+0	3.10063E+0	3.00239E+2	9.99984E-5	3.55478E-5	3.55484E-1
3.20692E+0	3.12022E+0	3.00254E+2	9.99984E-5	3.53049E-5	3.53055E-1
3.22559E+0	3.13958E+0	3.00267E+2	9.99985E-5	3.53901E-5	3.53906E-1
3.24561E+0	3.15916E+0	3.00279E+2	9.99986E-5	3.55374E-5	3.55379E-1
3.26643E+0	3.17881E+0	3.00292E+2	9.99985E-5	3.53118E-5	3.53124E-1
3.28481E+0	3.19810E+0	3.00303E+2	9.99984E-5	3.52646E-5	3.52651E-1
3.30421E+0	3.21770E+0	3.00313E+2	9.99984E-5	3.53722E-5	3.53728E-1
3.32514E+0	3.23726E+0	3.00324E+2	9.99984E-5	3.52296E-5	3.52301E-1
3.34380E+0	3.25659E+0	3.00332E+2	9.99984E-5	3.51013E-5	3.51018E-1
3.36297E+0	3.27616E+0	3.00340E+2	9.99985E-5	3.54170E-5	3.54175E-1
3.38347E+0	3.29573E+0	3.00348E+2	9.99985E-5	3.57788E-5	3.57793E-1
3.40245E+0	3.31508E+0	3.00355E+2	9.99985E-5	3.57014E-5	3.57020E-1
3.42176E+0	3.33471E+0	3.00361E+2	9.99984E-5	3.53917E-5	3.53923E-1
3.44051E+0	3.35448E+0	3.00368E+2	9.99984E-5	3.54228E-5	3.54233E-1
3.46043E+0	3.37391E+0	3.00373E+2	9.99984E-5	3.54433E-5	3.54438E-1
3.48082E+0	3.39330E+0	3.00376E+2	9.99986E-5	3.52296E-5	3.52301E-1
3.49922E+0	3.41274E+0	3.00379E+2	9.99986E-5	3.52162E-5	3.52167E-1
3.51908E+0	3.43235E+0	3.00382E+2	9.99984E-5	3.52357E-5	3.52362E-1
3.53907E+0	3.45183E+0	3.00384E+2	9.99984E-5	3.51134E-5	3.51139E-1
3.55825E+0	3.47138E+0	3.00386E+2	9.99985E-5	3.50812E-5	3.50817E-1
3.57760E+0	3.49105E+0	3.00386E+2	9.99985E-5	3.54103E-5	3.54108E-1
3.59853E+0	3.51048E+0	3.00386E+2	9.99986E-5	3.52651E-5	3.52656E-1
3.61731E+0	3.53000E+0	3.00387E+2	9.99986E-5	3.53710E-5	3.53716E-1
3.63655E+0	3.54951E+0	3.00386E+2	9.99986E-5	3.58097E-5	3.58102E-1
3.65482E+0	3.56883E+0	3.00384E+2	9.99986E-5	3.57621E-5	3.57626E-1
3.67451E+0	3.58822E+0	3.00382E+2	9.99984E-5	3.54551E-5	3.54556E-1
3.69532E+0	3.60773E+0	3.00380E+2	9.99984E-5	3.54021E-5	3.54027E-1
3.71387E+0	3.62738E+0	3.00377E+2	9.99985E-5	3.55416E-5	3.55421E-1
3.73337E+0	3.64700E+0	3.00372E+2	9.99985E-5	3.55023E-5	3.55028E-1
3.75344E+0	3.66633E+0	3.00369E+2	9.99985E-5	3.55392E-5	3.55398E-1
3.77252E+0	3.68591E+0	3.00366E+2	9.99986E-5	3.53300E-5	3.53305E-1
3.79179E+0	3.70551E+0	3.00359E+2	9.99985E-5	3.52346E-5	3.52351E-1
3.81251E+0	3.72482E+0	3.00354E+2	9.99985E-5	3.55771E-5	3.55776E-1
3.83178E+0	3.74420E+0	3.00348E+2	9.99985E-5	3.55538E-5	3.55543E-1
3.85090E+0	3.76378E+0	3.00342E+2	9.99985E-5	3.52548E-5	3.52553E-1
3.87108E+0	3.78326E+0	3.00337E+2	9.99985E-5	3.52347E-5	3.52352E-1
3.89008E+0	3.80277E+0	3.00330E+2	9.99984E-5	3.55853E-5	3.55859E-1
3.90980E+0	3.82232E+0	3.00324E+2	9.99985E-5	3.58575E-5	3.58580E-1
3.92883E+0	3.84178E+0	3.00315E+2	9.99985E-5	3.55494E-5	3.55499E-1
3.94809E+0	3.86143E+0	3.00307E+2	9.99986E-5	3.52146E-5	3.52151E-1
3.96890E+0	3.88104E+0	3.00299E+2	9.99985E-5	3.51455E-5	3.51461E-1
3.98786E+0	3.90043E+0	3.00292E+2	9.99985E-5	3.51682E-5	3.51688E-1
4.00720E+0	3.91978E+0	3.00285E+2	9.99985E-5	3.51413E-5	3.51418E-1
4.02792E+0	3.93927E+0	3.00275E+2	9.99985E-5	3.48393E-5	3.48398E-1
4.04677E+0	3.95876E+0	3.00267E+2	9.99984E-5	3.47715E-5	3.47720E-1
4.06559E+0	3.97820E+0	3.00257E+2	9.99984E-5	3.53380E-5	3.53385E-1
4.08572E+0	3.99774E+0	3.00247E+2	9.99985E-5	3.56931E-5	3.56937E-1
4.10509E+0	4.01746E+0	3.00238E+2	9.99985E-5	3.55770E-5	3.55776E-1
4.12446E+0	4.03688E+0	3.00228E+2	9.99985E-5	3.54893E-5	3.54899E-1
4.14305E+0	4.05629E+0	3.00218E+2	9.99985E-5	3.53596E-5	3.53601E-1
4.16299E+0	4.07592E+0	3.00208E+2	9.99985E-5	3.54061E-5	3.54066E-1
4.18357E+0	4.09545E+0	3.00198E+2	9.99985E-5	3.55464E-5	3.55469E-1
4.20206E+0	4.11497E+0	3.00188E+2	9.99984E-5	3.54429E-5	3.54435E-1
4.22145E+0	4.13439E+0	3.00178E+2	9.99985E-5	3.56765E-5	3.56771E-1
4.24192E+0	4.15384E+0	3.00167E+2	9.99986E-5	3.56749E-5	3.56754E-1
4.26060E+0	4.17318E+0	3.00157E+2	9.99986E-5	3.54003E-5	3.54007E-1
4.28040E+0	4.19248E+0	3.00145E+2	9.99985E-5	3.51732E-5	3.51738E-1
4.30041E+0	4.21211E+0	3.00135E+2	9.99984E-5	3.51122E-5	3.51127E-1
4.31926E+0	4.23176E+0	3.00124E+2	9.99984E-5	3.54011E-5	3.54016E-1
4.33985E+0	4.25125E+0	3.00112E+2	9.99984E-5	3.54068E-5	3.54073E-1
4.35797E+0	4.27069E+0	3.00101E+2	9.99985E-5	3.51296E-5	3.51301E-1
4.37760E+0	4.29003E+0	3.00092E+2	9.99985E-5	3.52906E-5	3.52911E-1
4.39790E+0	4.30943E+0	3.00079E+2	9.99985E-5	3.54833E-5	3.54839E-1
4.41690E+0	4.32907E+0	3.00068E+2	9.99985E-5	3.52568E-5	3.52573E-1
4.43686E+0	4.34849E+0	3.00058E+2	9.99985E-5	3.51075E-5	3.51080E-1
4.45682E+0	4.36800E+0	3.00045E+2	9.99985E-5	3.52765E-5	3.52770E-1
4.47535E+0	4.38757E+0	3.00032E+2	9.99985E-5	3.55869E-5	3.55874E-1
4.49494E+0	4.40689E+0	3.00021E+2	9.99984E-5	3.58071E-5	3.58077E-1
4.51519E+0	4.42645E+0	3.00009E+2	9.99984E-5	3.56165E-5	3.56171E-1
4.53420E+0	4.44586E+0	2.99998E+2	9.99985E-5	3.53646E-5	3.53651E-1
4.55382E+0	4.46526E+0	2.99987E+2	9.99985E-5	3.54306E-5	3.54311E-1
4.57416E+0	4.48486E+0	2.99974E+2	9.99986E-5	3.55259E-5	3.55264E-1
4.59331E+0	4.50443E+0	2.99962E+2	9.99985E-5	3.52289E-5	3.52295E-1
4.61271E+0	4.52373E+0	2.99952E+2	9.99984E-5	3.55760E-5	3.55765E-1
4.63139E+0	4.54323E+0	2.99940E+2	9.99985E-5	3.55729E-5	3.55734E-1
4.65061E+0	4.56273E+0	2.99929E+2	9.99985E-5	3.52339E-5	3.52344E-1
4.67134E+0	4.58220E+0	2.99919E+2	9.99984E-5	3.48784E-5	3.48789E-1
4.68990E+0	4.60170E+0	2.99907E+2	9.99985E-5	3.48100E-5	3.48105E-1
4.70984E+0	4.62101E+0	2.99894E+2	9.99986E-5	3.52719E-5	3.52724E-1
4.73032E+0	4.64048E+0	2.99884E+2	9.99985E-5	3.52894E-5	3.52899E-1
4.74868E+0	4.66010E+0	2.99873E+2	9.99984E-5	3.55627E-5	3.55633E-1
4.76805E+0	4.67974E+0	2.99860E+2	9.99985E-5	3.56588E-5	3.56593E-1
4.78855E+0	4.69898E+0	2.99848E+2	9.99985E-5	3.53268E-5	3.53273E-1
4.80724E+0	4.71849E+0	2.99839E+2	9.99985E-5	3.51812E-5	3.51817E-1
4.82700E+0	4.73802E+0	2.99828E+2	9.99985E-5	3.48028E-5	3.48034E-1
4.84510E+0	4.75728E+0	2.99818E+2	9.99985E-5	3.49949E-5	3.49954E-1
4.86531E+0	4.77685E+0	2.99808E+2	9.99985E-5	3.53110E-5	3.53115E-1
4.88595E+0	4.79642E+0	2.99795E+2	9.99984E-5	3.53404E-5	3.53409E-1
4.90430E+0	4.81582E+0	2.99785E+2	9.99985E-5	3.51158E-5	3.51164E-1
4.92482E+0	4.83523E+0	2.99778E+2	9.99985E-5	3.51800E-5	3.51805E-1
4.94510E+0	4.85473E+0	2.99768E+2	9.99984E-5	3.58907E-5	3.58912E-1
4.96330E+0	4.87424E+0	2.99758E+2	9.99985E-5	3.56409E-5	3.56414E-1
4.98286E+0	4.89369E+0	2.99748E+2	9.99984E-5	3.51404E-5	3.51409E-1
4.99759E+0	4.91261E+0	2.99736E+2	9.99985E-5	3.52403E-5	3.52408E-1
5.00167E+0	4.92764E+0	2.99727E+2	9.99985E-5	3.53682E-5	3.53687E-1
5.00231E+0	4.93695E+0	2.99720E+2	9.99984E-5	3.52623E-5	3.52629E-1
5.00231E+0	4.94259E+0	2.99711E+2	9.99984E-5	3.52741E-5	3.52747E-1
5.00176E+0	4.94584E+0	2.99701E+2	9.99984E-5	3.54474E-5	3.54479E-1
5.00250E+0	4.94752E+0	2.99694E+2	9.99985E-5	3.54412E-5	3.54417E-1
4.99396E+0	4.94817E+0	2.99684E+2	9.99985E-5	3.56614E-5	3.56619E-1
4.97751E+0	4.94763E+0	2.99675E+2	9.99985E-5	3.59257E-5	3.59262E-1
4.95874E+0	4.94361E+0	2.99667E+2	9.99985E-5	3.56066E-5	3.56072E-1
4.93908E+0	4.93215E+0	2.99659E+2	9.99984E-5	3.51517E-5	3.51523E-1
4.91905E+0	4.91576E+0	2.99652E+2	9.99984E-5	3.51137E-5	3.51143E-1
4.90007E+0	4.89757E+0	2.99646E+2	9.99985E-5	3.53550E-5	3.53556E-1
4.88041E+0	4.87866E+0	2.99640E+2	9.99985E-5	3.53070E-5	3.53075E-1
4.85988E+0	4.85927E+0	2.99635E+2	9.99987E-5	3.54737E-5	3.54742E-1
4.84082E+0	4.83951E+0	2.99629E+2	9.99986E-5	3.54388E-5	3.54393E-1
4.82190E+0	4.81991E+0	2.99625E+2	9.99985E-5	3.55265E-5	3.55270E-1
4.80346E+0	4.80033E+0	2.99620E+2	9.99985E-5	3.54012E-5	3.54017E-1
4.78396E+0	4.78073E+0	2.99616E+2	9.99984E-5	3.52190E-5	3.52195E-1
4.76325E+0	4.76118E+0	2.99613E+2	9.99985E-5	3.53385E-5	3.53390E-1
4.74454E+0	4.74186E+0	2.99610E+2	9.99984E-5	3.53465E-5	3.53470E-1
4.72518E+0	4.72259E+0	2.99608E+2	9.99984E-5	3.54599E-5	3.54605E-1
4.70441E+0	4.70317E+0	2.99606E+2	9.99985E-5	3.52238E-5	3.52243E-1
4.68544E+0	4.68394E+0	2.99603E+2	9.99984E-5	3.49292E-5	3.49298E-1
4.66611E+0	4.66443E+0	2.99601E+2	9.99985E-5	3.50880E-5	3.50886E-1
4.64569E+0	4.64493E+0	2.99600E+2	9.99984E-5	3.51972E-5	3.51978E-1
4.62685E+0	4.62564E+0	2.99598E+2	9.99984E-5	3.53645E-5	3.53651E-1
4.60735E+0	4.60614E+0	2.99596E+2	9.99985E-5	3.55181E-5	3.55187E-1
4.58615E+0	4.58662E+0	2.99595E+2	9.99986E-5	3.54415E-5	3.54420E-1
4.56733E+0	4.56718E+0	2.99592E+2	9.99985E-5	3.53394E-5	3.53399E-1
4.54863E+0	4.54772E+0	2.99590E+2	9.99984E-5	3.49803E-5	3.49808E-1
4.52935E+0	4.52845E+0	2.99586E+2	9.99985E-5	3.53556E-5	3.53561E-1
4.51051E+0	4.50897E+0	2.99585E+2	9.99985E-5	3.54502E-5	3.54508E-1
4.48979E+0	4.48940E+0	2.99583E+2	9.99985E-5	3.49165E-5	3.49170E-1
4.47101E+0	4.47013E+0	2.99578E+2	9.99986E-5	3.55170E-5	3.55175E-1
4.45158E+0	4.45061E+0	2.99576E+2	9.99986E-5	3.57217E-5	3.57222E-1
4.43074E+0	4.43105E+0	2.99572E+2	9.99985E-5	3.55133E-5	3.55139E-1
4.41181E+0	4.41172E+0	2.99567E+2	9.99985E-5	3.59982E-5	3.59987E-1
4.39238E+0	4.39221E+0	2.99562E+2	9.99985E-5	3.57960E-5	3.57966E-1
4.37200E+0	4.37265E+0	2.99556E+2	9.99985E-5	3.54106E-5	3.54112E-1
4.35327E+0	4.35329E+0	2.99550E+2	9.99986E-5	3.54096E-5	3.54101E-1
4.33414E+0	4.33367E+0	2.99545E+2	9.99985E-5	3.54987E-5	3.54992E-1
4.31494E+0	4.31424E+0	2.99539E+2	9.99985E-5	3.54305E-5	3.54310E-1
4.29555E+0	4.29485E+0	2.99532E+2	9.99985E-5	3.56333E-5	3.56338E-1
4.27557E+0	4.27533E+0	2.99526E+2	9.99985E-5	3.55234E-5	3.55239E-1
4.25627E+0	4.25577E+0	2.99518E+2	9.99985E-5	3.52381E-5	3.52386E-1
4.23721E+0	4.23624E+0	2.99511E+2	9.99985E-5	3.53754E-5	3.53759E-1
4.21685E+0	4.21698E+0	2.99502E+2	9.99984E-5	3.53167E-5	3.53173E-1
4.19790E+0	4.19745E+0	2.99494E+2	9.99984E-5	3.53333E-5	3.53339E-1
4.17884E+0	4.17793E+0	2.99486E+2	9.99985E-5	3.52821E-5	3.52826E-1
4.15674E+0	4.15849E+0	2.99478E+2	9.99985E-5	3.55633E-5	3.55639E-1
4.13807E+0	4.13890E+0	2.99470E+2	9.99985E-5	3.59664E-5	3.59669E-1
4.11918E+0	4.11931E+0	2.99462E+2	9.99985E-5	3.59120E-5	3.59125E-1
4.09861E+0	4.09972E+0	2.99452E+2	9.99985E-5	3.56612E-5	3.56618E-1
4.07944E+0	4.08033E+0	2.99442E+2	9.99985E-5	3.57305E-5	3.57310E-1
4.06032E+0	4.06082E+0	2.99433E+2	9.99985E-5	3.56417E-5	3.56422E-1
4.04159E+0	4.04113E+0	2.99425E+2	9.99985E-5	3.53809E-5	3.53814E-1
4.02219E+0	4.02185E+0	2.99417E+2	9.99985E-5	3.55439E-5	3.55444E-1
4.00231E+0	4.00256E+0	2.99407E+2	9.99986E-5	3.53885E-5	3.53890E-1
3.98296E+0	3.98297E+0	2.99399E+2	9.99986E-5	3.56620E-5	3.56625E-1
3.96315E+0	3.96331E+0	2.99390E+2	9.99986E-5	3.56558E-5	3.56563E-1
3.94321E+0	3.94378E+0	2.99381E+2	9.99985E-5	3.54674E-5	3.54679E-1
3.92400E+0	3.92429E+0	2.99374E+2	9.99984E-5	3.58050E-5	3.58055E-1
3.90486E+0	3.90488E+0	2.99366E+2	9.99984E-5	3.56940E-5	3.56945E-1
3.88422E+0	3.88548E+0	2.99357E+2	9.99984E-5	3.55529E-5	3.55535E-1
3.86505E+0	3.86587E+0	2.99349E+2	9.99986E-5	3.57366E-5	3.57372E-1
3.84569E+0	3.84641E+0	2.99342E+2	9.99986E-5	3.55903E-5	3.55909E-1
3.82642E+0	3.82689E+0	2.99335E+2	9.99985E-5	3.54828E-5	3.54833E-1
3.80779E+0	3.80723E+0	2.99329E+2	9.99985E-5	3.54621E-5	3.54626E-1
3.78772E+0	3.78782E+0	2.99323E+2	9.99985E-5	3.55358E-5	3.55364E-1
3.76780E+0	3.76830E+0	2.99316E+2	9.99986E-5	3.56191E-5	3.56197E-1
3.74897E+0	3.74878E+0	2.99309E+2	9.99985E-5	3.55477E-5	3.55482E-1
3.72844E+0	3.72942E+0	2.99304E+2	9.99985E-5	3.56258E-5	3.56264E-1
3.70953E+0	3.70980E+0	2.99300E+2	9.99986E-5	3.57575E-5	3.57580E-1
3.69058E+0	3.69023E+0	2.99294E+2	9.99985E-5	3.58945E-5	3.58950E-1
3.66958E+0	3.67090E+0	2.99288E+2	9.99984E-5	3.55433E-5	3.55439E-1
3.65048E+0	3.65139E+0	2.99284E+2	9.99985E-5	3.56798E-5	3.56804E-1
3.63145E+0	3.63179E+0	2.99280E+2	9.99985E-5	3.59551E-5	3.59556E-1
3.61269E+0	3.61237E+0	2.99276E+2	9.99985E-5	3.55600E-5	3.55605E-1
3.59319E+0	3.59281E+0	2.99272E+2	9.99985E-5	3.51690E-5	3.51695E-1
3.57215E+0	3.57320E+0	2.99269E+2	9.99984E-5	3.52584E-5	3.52590E-1
3.55344E+0	3.55383E+0	2.99266E+2	9.99985E-5	3.55577E-5	3.55582E-1
3.53435E+0	3.53438E+0	2.99263E+2	9.99985E-5	3.58549E-5	3.58554E-1
3.51405E+0	3.51473E+0	2.99260E+2	9.99984E-5	3.56613E-5	3.56618E-1
3.49496E+0	3.49510E+0	2.99258E+2	9.99986E-5	3.56786E-5	3.56791E-1
3.47522E+0	3.47571E+0	2.99258E+2	9.99985E-5	3.56700E-5	3.56705E-1
3.45536E+0	3.45621E+0	2.99256E+2	9.99984E-5	3.54890E-5	3.54896E-1
3.43612E+0	3.43664E+0	2.99255E+2	9.99986E-5	3.55981E-5	3.55986E-1
3.41629E+0	3.41721E+0	2.99254E+2	9.99985E-5	3.53196E-5	3.53201E-1
3.39753E+0	3.39781E+0	2.99252E+2	9.99986E-5	3.53493E-5	3.53498E-1
3.37873E+0	3.37829E+0	2.99252E+2	9.99986E-5	3.54263E-5	3.54268E-1
3.35804E+0	3.35874E+0	2.99254E+2	9.99984E-5	3.57036E-5	3.57041E-1
3.33887E+0	3.33915E+0	2.99254E+2	9.99984E-5	3.57302E-5	3.57307E-1
3.31959E+0	3.31952E+0	2.99254E+2	9.99985E-5	3.53320E-5	3.53326E-1
3.29919E+0	3.30008E+0	2.99255E+2	9.99985E-5	3.54569E-5	3.54574E-1
3.27975E+0	3.28064E+0	2.99257E+2	9.99985E-5	3.55282E-5	3.55287E-1
3.26092E+0	3.26105E+0	2.99257E+2	9.99985E-5	3.52075E-5	3.52080E-1
