B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
2.79860E+0	2.77584E+0	2.99345E+2	1.00004E-4	1.69646E-3	1.69638E+1
2.78666E+0	2.76336E+0	2.99345E+2	1.00004E-4	1.69637E-3	1.69630E+1
2.77362E+0	2.75076E+0	2.99347E+2	1.00004E-4	1.69626E-3	1.69618E+1
2.76102E+0	2.73813E+0	2.99347E+2	1.00004E-4	1.69617E-3	1.69610E+1
2.74825E+0	2.72557E+0	2.99346E+2	1.00004E-4	1.69601E-3	1.69593E+1
2.73536E+0	2.71302E+0	2.99347E+2	1.00004E-4	1.69630E-3	1.69622E+1
2.72341E+0	2.70029E+0	2.99348E+2	1.00004E-4	1.69710E-3	1.69702E+1
2.71083E+0	2.68760E+0	2.99348E+2	1.00004E-4	1.69737E-3	1.69729E+1
2.69807E+0	2.67505E+0	2.99348E+2	1.00004E-4	1.69733E-3	1.69726E+1
2.68526E+0	2.66253E+0	2.99349E+2	1.00004E-4	1.69700E-3	1.69693E+1
2.67250E+0	2.64996E+0	2.99348E+2	1.00004E-4	1.69613E-3	1.69606E+1
2.65925E+0	2.63726E+0	2.99348E+2	1.00004E-4	1.69582E-3	1.69575E+1
2.64660E+0	2.62465E+0	2.99349E+2	1.00004E-4	1.69616E-3	1.69609E+1
2.63516E+0	2.61207E+0	2.99348E+2	1.00004E-4	1.69705E-3	1.69698E+1
2.62199E+0	2.59951E+0	2.99348E+2	1.00004E-4	1.69759E-3	1.69751E+1
2.60922E+0	2.58699E+0	2.99349E+2	1.00004E-4	1.69778E-3	1.69770E+1
2.59622E+0	2.57438E+0	2.99349E+2	1.00004E-4	1.69765E-3	1.69758E+1
2.58373E+0	2.56185E+0	2.99349E+2	1.00004E-4	1.69702E-3	1.69695E+1
2.57206E+0	2.54914E+0	2.99351E+2	1.00004E-4	1.69710E-3	1.69702E+1
2.55902E+0	2.53645E+0	2.99350E+2	1.00004E-4	1.69728E-3	1.69721E+1
2.54631E+0	2.52394E+0	2.99350E+2	1.00004E-4	1.69736E-3	1.69728E+1
2.53288E+0	2.51134E+0	2.99351E+2	1.00004E-4	1.69727E-3	1.69719E+1
2.52040E+0	2.49878E+0	2.99351E+2	1.00004E-4	1.69723E-3	1.69716E+1
2.50857E+0	2.48626E+0	2.99351E+2	1.00004E-4	1.69721E-3	1.69714E+1
2.49560E+0	2.47374E+0	2.99350E+2	1.00004E-4	1.69692E-3	1.69684E+1
2.48276E+0	2.46115E+0	2.99350E+2	1.00004E-4	1.69698E-3	1.69690E+1
2.46977E+0	2.44859E+0	2.99352E+2	1.00004E-4	1.69676E-3	1.69668E+1
2.45791E+0	2.43598E+0	2.99352E+2	1.00004E-4	1.69616E-3	1.69609E+1
2.44460E+0	2.42344E+0	2.99352E+2	1.00004E-4	1.69612E-3	1.69605E+1
2.43171E+0	2.41087E+0	2.99354E+2	1.00004E-4	1.69665E-3	1.69658E+1
2.41997E+0	2.39823E+0	2.99354E+2	1.00004E-4	1.69722E-3	1.69715E+1
2.40687E+0	2.38567E+0	2.99352E+2	1.00004E-4	1.69721E-3	1.69714E+1
2.39407E+0	2.37318E+0	2.99351E+2	1.00004E-4	1.69708E-3	1.69701E+1
2.38109E+0	2.36060E+0	2.99351E+2	1.00004E-4	1.69672E-3	1.69665E+1
2.36819E+0	2.34800E+0	2.99351E+2	1.00004E-4	1.69638E-3	1.69630E+1
2.35711E+0	2.33557E+0	2.99352E+2	1.00004E-4	1.69621E-3	1.69613E+1
2.34394E+0	2.32301E+0	2.99354E+2	1.00004E-4	1.69637E-3	1.69630E+1
2.33046E+0	2.31043E+0	2.99354E+2	1.00004E-4	1.69671E-3	1.69663E+1
2.31755E+0	2.29797E+0	2.99354E+2	1.00004E-4	1.69686E-3	1.69679E+1
2.30493E+0	2.28538E+0	2.99352E+2	1.00004E-4	1.69730E-3	1.69723E+1
2.29310E+0	2.27280E+0	2.99353E+2	1.00004E-4	1.69747E-3	1.69739E+1
2.28050E+0	2.26025E+0	2.99353E+2	1.00005E-4	1.69640E-3	1.69632E+1
2.26768E+0	2.24770E+0	2.99353E+2	1.00004E-4	1.69590E-3	1.69583E+1
2.25448E+0	2.23525E+0	2.99354E+2	1.00004E-4	1.69590E-3	1.69583E+1
2.24199E+0	2.22264E+0	2.99353E+2	1.00004E-4	1.69576E-3	1.69569E+1
2.22926E+0	2.21003E+0	2.99353E+2	1.00004E-4	1.69609E-3	1.69602E+1
2.21664E+0	2.19753E+0	2.99353E+2	1.00004E-4	1.69644E-3	1.69637E+1
2.20460E+0	2.18502E+0	2.99355E+2	1.00004E-4	1.69645E-3	1.69638E+1
2.19131E+0	2.17257E+0	2.99354E+2	1.00004E-4	1.69600E-3	1.69593E+1
2.17841E+0	2.16015E+0	2.99353E+2	1.00004E-4	1.69558E-3	1.69551E+1
2.16566E+0	2.14769E+0	2.99352E+2	1.00004E-4	1.69584E-3	1.69576E+1
2.15360E+0	2.13505E+0	2.99351E+2	1.00004E-4	1.69595E-3	1.69588E+1
2.14166E+0	2.12244E+0	2.99352E+2	1.00004E-4	1.69561E-3	1.69554E+1
2.12846E+0	2.11003E+0	2.99351E+2	1.00004E-4	1.69601E-3	1.69594E+1
2.11581E+0	2.09759E+0	2.99350E+2	1.00004E-4	1.69558E-3	1.69551E+1
2.10297E+0	2.08498E+0	2.99353E+2	1.00004E-4	1.69529E-3	1.69521E+1
2.09018E+0	2.07244E+0	2.99353E+2	1.00004E-4	1.69529E-3	1.69521E+1
2.07738E+0	2.06005E+0	2.99351E+2	1.00004E-4	1.69514E-3	1.69506E+1
2.06453E+0	2.04753E+0	2.99350E+2	1.00004E-4	1.69593E-3	1.69586E+1
2.05187E+0	2.03496E+0	2.99351E+2	1.00004E-4	1.69648E-3	1.69641E+1
2.03911E+0	2.02260E+0	2.99351E+2	1.00004E-4	1.69632E-3	1.69624E+1
2.02688E+0	2.01010E+0	2.99351E+2	1.00004E-4	1.69678E-3	1.69670E+1
2.01411E+0	1.99759E+0	2.99351E+2	1.00004E-4	1.69702E-3	1.69695E+1
2.00160E+0	1.98523E+0	2.99350E+2	1.00004E-4	1.69656E-3	1.69648E+1
1.98994E+0	1.97266E+0	2.99350E+2	1.00004E-4	1.69636E-3	1.69628E+1
1.97637E+0	1.96014E+0	2.99351E+2	1.00005E-4	1.69651E-3	1.69644E+1
1.96358E+0	1.94778E+0	2.99350E+2	1.00004E-4	1.69672E-3	1.69664E+1
1.95057E+0	1.93537E+0	2.99350E+2	1.00004E-4	1.69704E-3	1.69697E+1
1.93806E+0	1.92282E+0	2.99351E+2	1.00004E-4	1.69688E-3	1.69681E+1
1.92521E+0	1.91033E+0	2.99351E+2	1.00004E-4	1.69659E-3	1.69652E+1
1.91243E+0	1.89793E+0	2.99351E+2	1.00004E-4	1.69619E-3	1.69612E+1
1.90068E+0	1.88549E+0	2.99350E+2	1.00004E-4	1.69599E-3	1.69592E+1
1.88776E+0	1.87308E+0	2.99349E+2	1.00004E-4	1.69600E-3	1.69593E+1
1.87508E+0	1.86049E+0	2.99348E+2	1.00004E-4	1.69647E-3	1.69639E+1
1.86178E+0	1.84807E+0	2.99347E+2	1.00004E-4	1.69691E-3	1.69683E+1
1.84975E+0	1.83566E+0	2.99347E+2	1.00004E-4	1.69667E-3	1.69660E+1
1.83752E+0	1.82306E+0	2.99349E+2	1.00004E-4	1.69610E-3	1.69602E+1
1.82432E+0	1.81071E+0	2.99350E+2	1.00004E-4	1.69585E-3	1.69578E+1
1.81141E+0	1.79832E+0	2.99350E+2	1.00004E-4	1.69623E-3	1.69615E+1
1.79852E+0	1.78586E+0	2.99350E+2	1.00004E-4	1.69603E-3	1.69595E+1
1.78623E+0	1.77348E+0	2.99348E+2	1.00004E-4	1.69624E-3	1.69616E+1
1.77348E+0	1.76103E+0	2.99347E+2	1.00004E-4	1.69638E-3	1.69631E+1
1.76074E+0	1.74864E+0	2.99347E+2	1.00004E-4	1.69652E-3	1.69645E+1
1.74864E+0	1.73624E+0	2.99346E+2	1.00004E-4	1.69617E-3	1.69610E+1
1.73547E+0	1.72376E+0	2.99346E+2	1.00004E-4	1.69560E-3	1.69552E+1
1.72296E+0	1.71130E+0	2.99346E+2	1.00004E-4	1.69620E-3	1.69612E+1
1.70976E+0	1.69892E+0	2.99345E+2	1.00004E-4	1.69669E-3	1.69661E+1
1.69685E+0	1.68656E+0	2.99345E+2	1.00004E-4	1.69624E-3	1.69617E+1
1.68504E+0	1.67406E+0	2.99344E+2	1.00004E-4	1.69620E-3	1.69613E+1
1.67259E+0	1.66159E+0	2.99345E+2	1.00005E-4	1.69640E-3	1.69632E+1
1.66004E+0	1.64921E+0	2.99345E+2	1.00004E-4	1.69655E-3	1.69648E+1
1.64695E+0	1.63686E+0	2.99346E+2	1.00004E-4	1.69697E-3	1.69689E+1
1.63500E+0	1.62461E+0	2.99345E+2	1.00004E-4	1.69648E-3	1.69641E+1
1.62260E+0	1.61218E+0	2.99343E+2	1.00004E-4	1.69607E-3	1.69599E+1
1.60905E+0	1.59971E+0	2.99343E+2	1.00004E-4	1.69637E-3	1.69630E+1
1.59632E+0	1.58743E+0	2.99342E+2	1.00004E-4	1.69597E-3	1.69589E+1
1.58355E+0	1.57501E+0	2.99343E+2	1.00004E-4	1.69571E-3	1.69563E+1
1.57099E+0	1.56266E+0	2.99343E+2	1.00004E-4	1.69600E-3	1.69592E+1
1.55837E+0	1.55024E+0	2.99343E+2	1.00005E-4	1.69597E-3	1.69590E+1
1.54556E+0	1.53786E+0	2.99342E+2	1.00004E-4	1.69618E-3	1.69611E+1
1.53306E+0	1.52560E+0	2.99340E+2	1.00004E-4	1.69646E-3	1.69639E+1
1.52025E+0	1.51313E+0	2.99341E+2	1.00004E-4	1.69670E-3	1.69663E+1
1.50762E+0	1.50068E+0	2.99340E+2	1.00004E-4	1.69602E-3	1.69595E+1
1.49446E+0	1.48836E+0	2.99339E+2	1.00004E-4	1.69577E-3	1.69570E+1
1.48207E+0	1.47610E+0	2.99339E+2	1.00004E-4	1.69586E-3	1.69578E+1
1.47008E+0	1.46379E+0	2.99339E+2	1.00004E-4	1.69578E-3	1.69571E+1
1.45745E+0	1.45145E+0	2.99340E+2	1.00004E-4	1.69624E-3	1.69616E+1
1.44479E+0	1.43914E+0	2.99338E+2	1.00004E-4	1.69643E-3	1.69635E+1
1.43175E+0	1.42670E+0	2.99337E+2	1.00004E-4	1.69645E-3	1.69638E+1
1.41917E+0	1.41432E+0	2.99337E+2	1.00004E-4	1.69626E-3	1.69619E+1
1.40614E+0	1.40201E+0	2.99335E+2	1.00004E-4	1.69671E-3	1.69664E+1
1.39348E+0	1.38972E+0	2.99335E+2	1.00004E-4	1.69652E-3	1.69644E+1
1.38166E+0	1.37748E+0	2.99334E+2	1.00004E-4	1.69625E-3	1.69618E+1
1.36841E+0	1.36502E+0	2.99334E+2	1.00004E-4	1.69658E-3	1.69651E+1
1.35620E+0	1.35258E+0	2.99335E+2	1.00004E-4	1.69656E-3	1.69649E+1
1.34309E+0	1.34037E+0	2.99335E+2	1.00004E-4	1.69632E-3	1.69625E+1
1.33042E+0	1.32812E+0	2.99334E+2	1.00004E-4	1.69622E-3	1.69615E+1
1.31862E+0	1.31573E+0	2.99333E+2	1.00004E-4	1.69617E-3	1.69610E+1
1.30547E+0	1.30334E+0	2.99334E+2	1.00004E-4	1.69605E-3	1.69597E+1
1.29284E+0	1.29100E+0	2.99333E+2	1.00004E-4	1.69618E-3	1.69610E+1
1.27988E+0	1.27877E+0	2.99333E+2	1.00004E-4	1.69599E-3	1.69591E+1
1.26724E+0	1.26651E+0	2.99331E+2	1.00004E-4	1.69608E-3	1.69601E+1
1.25509E+0	1.25420E+0	2.99331E+2	1.00004E-4	1.69614E-3	1.69607E+1
1.24210E+0	1.24185E+0	2.99330E+2	1.00004E-4	1.69593E-3	1.69585E+1
1.23005E+0	1.22948E+0	2.99331E+2	1.00004E-4	1.69590E-3	1.69583E+1
1.21709E+0	1.21718E+0	2.99331E+2	1.00004E-4	1.69587E-3	1.69579E+1
1.20393E+0	1.20493E+0	2.99330E+2	1.00004E-4	1.69579E-3	1.69572E+1
1.19094E+0	1.19268E+0	2.99329E+2	1.00004E-4	1.69596E-3	1.69588E+1
1.17814E+0	1.18044E+0	2.99329E+2	1.00004E-4	1.69619E-3	1.69612E+1
1.16559E+0	1.16811E+0	2.99328E+2	1.00004E-4	1.69673E-3	1.69665E+1
1.15318E+0	1.15564E+0	2.99327E+2	1.00004E-4	1.69650E-3	1.69643E+1
1.14069E+0	1.14309E+0	2.99327E+2	1.00004E-4	1.69643E-3	1.69636E+1
1.12814E+0	1.13078E+0	2.99326E+2	1.00004E-4	1.69643E-3	1.69635E+1
1.11577E+0	1.11853E+0	2.99327E+2	1.00004E-4	1.69601E-3	1.69593E+1
1.10332E+0	1.10622E+0	2.99327E+2	1.00004E-4	1.69590E-3	1.69583E+1
1.09026E+0	1.09398E+0	2.99325E+2	1.00004E-4	1.69546E-3	1.69539E+1
1.07722E+0	1.08163E+0	2.99324E+2	1.00004E-4	1.69576E-3	1.69568E+1
1.06468E+0	1.06927E+0	2.99326E+2	1.00004E-4	1.69650E-3	1.69643E+1
1.05210E+0	1.05710E+0	2.99326E+2	1.00004E-4	1.69672E-3	1.69665E+1
1.03872E+0	1.04481E+0	2.99323E+2	1.00004E-4	1.69620E-3	1.69612E+1
1.02623E+0	1.03240E+0	2.99322E+2	1.00004E-4	1.69591E-3	1.69584E+1
1.01411E+0	1.02004E+0	2.99324E+2	1.00004E-4	1.69612E-3	1.69605E+1
1.00100E+0	1.00746E+0	2.99322E+2	1.00004E-4	1.69573E-3	1.69566E+1
9.88636E-1	9.94726E-1	2.99320E+2	1.00004E-4	1.69583E-3	1.69576E+1
9.76093E-1	9.81934E-1	2.99320E+2	1.00004E-4	1.69641E-3	1.69634E+1
9.63339E-1	9.69062E-1	2.99321E+2	1.00004E-4	1.69617E-3	1.69610E+1
9.51046E-1	9.56239E-1	2.99320E+2	1.00004E-4	1.69613E-3	1.69606E+1
9.38107E-1	9.43473E-1	2.99318E+2	1.00004E-4	1.69621E-3	1.69614E+1
9.25658E-1	9.30599E-1	2.99317E+2	1.00004E-4	1.69613E-3	1.69605E+1
9.12899E-1	9.17780E-1	2.99318E+2	1.00004E-4	1.69631E-3	1.69623E+1
9.00023E-1	9.05254E-1	2.99316E+2	1.00004E-4	1.69634E-3	1.69626E+1
8.86997E-1	8.92698E-1	2.99315E+2	1.00004E-4	1.69610E-3	1.69602E+1
8.74319E-1	8.80092E-1	2.99314E+2	1.00005E-4	1.69622E-3	1.69614E+1
8.62327E-1	8.67567E-1	2.99313E+2	1.00004E-4	1.69677E-3	1.69669E+1
8.49850E-1	8.55057E-1	2.99312E+2	1.00004E-4	1.69718E-3	1.69711E+1
8.37321E-1	8.42560E-1	2.99313E+2	1.00004E-4	1.69724E-3	1.69717E+1
8.24226E-1	8.29978E-1	2.99312E+2	1.00004E-4	1.69710E-3	1.69703E+1
8.11428E-1	8.17495E-1	2.99311E+2	1.00004E-4	1.69714E-3	1.69706E+1
7.99552E-1	8.05225E-1	2.99312E+2	1.00004E-4	1.69728E-3	1.69720E+1
7.86219E-1	7.92803E-1	2.99310E+2	1.00004E-4	1.69710E-3	1.69703E+1
7.73389E-1	7.80433E-1	2.99309E+2	1.00004E-4	1.69703E-3	1.69695E+1
7.61080E-1	7.68213E-1	2.99308E+2	1.00004E-4	1.69699E-3	1.69692E+1
7.48371E-1	7.55818E-1	2.99309E+2	1.00004E-4	1.69691E-3	1.69684E+1
7.35176E-1	7.43555E-1	2.99311E+2	1.00004E-4	1.69688E-3	1.69681E+1
7.22394E-1	7.31394E-1	2.99310E+2	1.00004E-4	1.69666E-3	1.69659E+1
7.09964E-1	7.19198E-1	2.99309E+2	1.00004E-4	1.69655E-3	1.69648E+1
6.97533E-1	7.06993E-1	2.99308E+2	1.00004E-4	1.69709E-3	1.69701E+1
6.85339E-1	6.94685E-1	2.99307E+2	1.00004E-4	1.69753E-3	1.69746E+1
6.72455E-1	6.82450E-1	2.99306E+2	1.00004E-4	1.69748E-3	1.69740E+1
6.59182E-1	6.70288E-1	2.99305E+2	1.00004E-4	1.69750E-3	1.69743E+1
6.46689E-1	6.58172E-1	2.99306E+2	1.00004E-4	1.69756E-3	1.69749E+1
6.33880E-1	6.46085E-1	2.99304E+2	1.00004E-4	1.69698E-3	1.69691E+1
6.21407E-1	6.33958E-1	2.99302E+2	1.00004E-4	1.69674E-3	1.69666E+1
6.09257E-1	6.21841E-1	2.99303E+2	1.00004E-4	1.69717E-3	1.69710E+1
5.96485E-1	6.09604E-1	2.99304E+2	1.00004E-4	1.69693E-3	1.69686E+1
5.84169E-1	5.97518E-1	2.99304E+2	1.00004E-4	1.69695E-3	1.69688E+1
5.71278E-1	5.85420E-1	2.99303E+2	1.00004E-4	1.69707E-3	1.69700E+1
5.58618E-1	5.73293E-1	2.99302E+2	1.00004E-4	1.69704E-3	1.69697E+1
5.45965E-1	5.61206E-1	2.99301E+2	1.00004E-4	1.69685E-3	1.69678E+1
5.33472E-1	5.49049E-1	2.99301E+2	1.00004E-4	1.69657E-3	1.69650E+1
5.20035E-1	5.37008E-1	2.99302E+2	1.00004E-4	1.69645E-3	1.69638E+1
5.06823E-1	5.24827E-1	2.99300E+2	1.00004E-4	1.69664E-3	1.69656E+1
4.95582E-1	5.12701E-1	2.99297E+2	1.00004E-4	1.69695E-3	1.69688E+1
4.82795E-1	5.00686E-1	2.99297E+2	1.00004E-4	1.69717E-3	1.69710E+1
4.69661E-1	4.88506E-1	2.99298E+2	1.00004E-4	1.69739E-3	1.69731E+1
4.56728E-1	4.76366E-1	2.99297E+2	1.00004E-4	1.69713E-3	1.69705E+1
4.43725E-1	4.64361E-1	2.99297E+2	1.00004E-4	1.69658E-3	1.69651E+1
4.31221E-1	4.52293E-1	2.99297E+2	1.00004E-4	1.69652E-3	1.69644E+1
4.19018E-1	4.40147E-1	2.99296E+2	1.00004E-4	1.69694E-3	1.69687E+1
4.06607E-1	4.27861E-1	2.99295E+2	1.00005E-4	1.69714E-3	1.69706E+1
3.93748E-1	4.15663E-1	2.99296E+2	1.00004E-4	1.69707E-3	1.69699E+1
3.80912E-1	4.03583E-1	2.99295E+2	1.00004E-4	1.69694E-3	1.69687E+1
3.68447E-1	3.91421E-1	2.99296E+2	1.00004E-4	1.69714E-3	1.69706E+1
3.55799E-1	3.79153E-1	2.99296E+2	1.00004E-4	1.69758E-3	1.69751E+1
3.43296E-1	3.66642E-1	2.99294E+2	1.00004E-4	1.69778E-3	1.69771E+1
3.30787E-1	3.54256E-1	2.99293E+2	1.00004E-4	1.69761E-3	1.69754E+1
3.18507E-1	3.41992E-1	2.99296E+2	1.00004E-4	1.69738E-3	1.69730E+1
3.05448E-1	3.29722E-1	2.99296E+2	1.00004E-4	1.69701E-3	1.69694E+1
2.92954E-1	3.17521E-1	2.99295E+2	1.00004E-4	1.69685E-3	1.69677E+1
2.80399E-1	3.05266E-1	2.99295E+2	1.00004E-4	1.69692E-3	1.69685E+1
2.67257E-1	2.92955E-1	2.99295E+2	1.00004E-4	1.69732E-3	1.69724E+1
2.54366E-1	2.80559E-1	2.99295E+2	1.00004E-4	1.69764E-3	1.69757E+1
2.41715E-1	2.68218E-1	2.99295E+2	1.00004E-4	1.69740E-3	1.69733E+1
2.29271E-1	2.55866E-1	2.99295E+2	1.00004E-4	1.69739E-3	1.69732E+1
2.16780E-1	2.43497E-1	2.99296E+2	1.00004E-4	1.69703E-3	1.69696E+1
2.04247E-1	2.31112E-1	2.99296E+2	1.00004E-4	1.69667E-3	1.69660E+1
1.91329E-1	2.18658E-1	2.99294E+2	1.00004E-4	1.69681E-3	1.69673E+1
1.78553E-1	2.06222E-1	2.99294E+2	1.00005E-4	1.69700E-3	1.69692E+1
1.66004E-1	1.93782E-1	2.99295E+2	1.00004E-4	1.69697E-3	1.69690E+1
1.53715E-1	1.81303E-1	2.99298E+2	1.00004E-4	1.69684E-3	1.69676E+1
1.40655E-1	1.68707E-1	2.99297E+2	1.00004E-4	1.69697E-3	1.69689E+1
1.27872E-1	1.56219E-1	2.99295E+2	1.00004E-4	1.69675E-3	1.69668E+1
1.15361E-1	1.43717E-1	2.99297E+2	1.00004E-4	1.69671E-3	1.69664E+1
1.02593E-1	1.31125E-1	2.99298E+2	1.00004E-4	1.69699E-3	1.69691E+1
9.02352E-2	1.18585E-1	2.99299E+2	1.00004E-4	1.69711E-3	1.69704E+1
7.74245E-2	1.06372E-1	2.99296E+2	1.00004E-4	1.69752E-3	1.69744E+1
6.49027E-2	9.41151E-2	2.99297E+2	1.00004E-4	1.69718E-3	1.69711E+1
5.19982E-2	8.14222E-2	2.99299E+2	1.00004E-4	1.69733E-3	1.69725E+1
3.89464E-2	6.88398E-2	2.99297E+2	1.00004E-4	1.69787E-3	1.69779E+1
2.68215E-2	5.63729E-2	2.99298E+2	1.00004E-4	1.69753E-3	1.69745E+1
1.42408E-2	4.40099E-2	2.99300E+2	1.00004E-4	1.69739E-3	1.69732E+1
4.27468E-3	3.20095E-2	2.99300E+2	1.00004E-4	1.69725E-3	1.69718E+1
9.50000E-4	2.17826E-2	2.99299E+2	1.00004E-4	1.69702E-3	1.69695E+1
1.26559E-3	1.45467E-2	2.99300E+2	1.00004E-4	1.69697E-3	1.69689E+1
1.14245E-3	1.02838E-2	2.99301E+2	1.00004E-4	1.69713E-3	1.69705E+1
6.99578E-4	8.09366E-3	2.99302E+2	1.00004E-4	1.69713E-3	1.69705E+1
9.50000E-4	7.08249E-3	2.99303E+2	1.00004E-4	1.69689E-3	1.69681E+1
-5.95486E-3	6.23453E-3	2.99303E+2	1.00004E-4	1.69676E-3	1.69668E+1
-1.60821E-2	4.21916E-3	2.99304E+2	1.00004E-4	1.69639E-3	1.69631E+1
-2.85641E-2	-1.45372E-3	2.99305E+2	1.00004E-4	1.69646E-3	1.69639E+1
-4.13021E-2	-1.14135E-2	2.99303E+2	1.00004E-4	1.69655E-3	1.69647E+1
-5.44276E-2	-2.31529E-2	2.99303E+2	1.00004E-4	1.69657E-3	1.69649E+1
-6.68248E-2	-3.49559E-2	2.99302E+2	1.00004E-4	1.69692E-3	1.69685E+1
-7.89661E-2	-4.68537E-2	2.99304E+2	1.00004E-4	1.69660E-3	1.69653E+1
-9.19188E-2	-5.89348E-2	2.99305E+2	1.00004E-4	1.69617E-3	1.69610E+1
-1.04887E-1	-7.15934E-2	2.99306E+2	1.00004E-4	1.69584E-3	1.69577E+1
-1.17666E-1	-8.48143E-2	2.99309E+2	1.00004E-4	1.69568E-3	1.69561E+1
-1.30207E-1	-9.77073E-2	2.99309E+2	1.00004E-4	1.69603E-3	1.69596E+1
-1.42527E-1	-1.10292E-1	2.99308E+2	1.00004E-4	1.69627E-3	1.69619E+1
-1.55581E-1	-1.22575E-1	2.99312E+2	1.00004E-4	1.69653E-3	1.69646E+1
-1.68331E-1	-1.34835E-1	2.99315E+2	1.00004E-4	1.69664E-3	1.69657E+1
-1.80860E-1	-1.46987E-1	2.99313E+2	1.00004E-4	1.69673E-3	1.69666E+1
-1.93597E-1	-1.58994E-1	2.99313E+2	1.00004E-4	1.69657E-3	1.69649E+1
-2.06246E-1	-1.70919E-1	2.99316E+2	1.00004E-4	1.69644E-3	1.69636E+1
-2.18786E-1	-1.82712E-1	2.99318E+2	1.00004E-4	1.69661E-3	1.69654E+1
-2.31337E-1	-1.94557E-1	2.99319E+2	1.00004E-4	1.69693E-3	1.69685E+1
-2.44175E-1	-2.06406E-1	2.99321E+2	1.00004E-4	1.69676E-3	1.69668E+1
-2.57109E-1	-2.18346E-1	2.99321E+2	1.00004E-4	1.69670E-3	1.69663E+1
-2.69538E-1	-2.30590E-1	2.99323E+2	1.00004E-4	1.69683E-3	1.69676E+1
-2.82257E-1	-2.43033E-1	2.99324E+2	1.00004E-4	1.69702E-3	1.69694E+1
-2.94985E-1	-2.55574E-1	2.99325E+2	1.00004E-4	1.69729E-3	1.69722E+1
-3.07626E-1	-2.68154E-1	2.99327E+2	1.00004E-4	1.69737E-3	1.69729E+1
-3.20573E-1	-2.80828E-1	2.99328E+2	1.00004E-4	1.69718E-3	1.69711E+1
-3.32828E-1	-2.93403E-1	2.99327E+2	1.00004E-4	1.69734E-3	1.69726E+1
-3.45991E-1	-3.05827E-1	2.99327E+2	1.00004E-4	1.69752E-3	1.69745E+1
-3.58704E-1	-3.18301E-1	2.99328E+2	1.00004E-4	1.69762E-3	1.69755E+1
-3.71171E-1	-3.30826E-1	2.99329E+2	1.00004E-4	1.69761E-3	1.69753E+1
-3.83608E-1	-3.43139E-1	2.99329E+2	1.00004E-4	1.69724E-3	1.69716E+1
-3.96382E-1	-3.55445E-1	2.99331E+2	1.00005E-4	1.69715E-3	1.69708E+1
-4.09104E-1	-3.67817E-1	2.99331E+2	1.00004E-4	1.69703E-3	1.69696E+1
-4.21644E-1	-3.78086E-1	2.99331E+2	1.00004E-4	1.69674E-3	1.69667E+1
-4.34352E-1	-3.89319E-1	2.99331E+2	1.00004E-4	1.69674E-3	1.69666E+1
-4.46504E-1	-4.03154E-1	2.99333E+2	1.00004E-4	1.69666E-3	1.69658E+1
-4.59283E-1	-4.16877E-1	2.99333E+2	1.00004E-4	1.69696E-3	1.69689E+1
-4.71716E-1	-4.30101E-1	2.99333E+2	1.00004E-4	1.69754E-3	1.69747E+1
-4.84611E-1	-4.42552E-1	2.99335E+2	1.00005E-4	1.69755E-3	1.69748E+1
-4.97687E-1	-4.54937E-1	2.99334E+2	1.00004E-4	1.69758E-3	1.69750E+1
-5.09862E-1	-4.67100E-1	2.99333E+2	1.00004E-4	1.69768E-3	1.69761E+1
-5.22907E-1	-4.79117E-1	2.99331E+2	1.00004E-4	1.69753E-3	1.69745E+1
-5.35764E-1	-4.91218E-1	2.99333E+2	1.00004E-4	1.69719E-3	1.69712E+1
-5.47986E-1	-5.03218E-1	2.99333E+2	1.00004E-4	1.69711E-3	1.69704E+1
-5.60608E-1	-5.15211E-1	2.99333E+2	1.00004E-4	1.69704E-3	1.69696E+1
-5.73345E-1	-5.27285E-1	2.99335E+2	1.00005E-4	1.69686E-3	1.69678E+1
-5.85899E-1	-5.39308E-1	2.99334E+2	1.00005E-4	1.69726E-3	1.69719E+1
-5.98306E-1	-5.51305E-1	2.99332E+2	1.00004E-4	1.69734E-3	1.69727E+1
-6.11471E-1	-5.63383E-1	2.99331E+2	1.00004E-4	1.69696E-3	1.69689E+1
-6.23947E-1	-5.75519E-1	2.99333E+2	1.00004E-4	1.69703E-3	1.69695E+1
-6.36841E-1	-5.87676E-1	2.99332E+2	1.00004E-4	1.69730E-3	1.69723E+1
-6.49653E-1	-5.99897E-1	2.99333E+2	1.00004E-4	1.69733E-3	1.69726E+1
-6.61601E-1	-6.12055E-1	2.99332E+2	1.00004E-4	1.69734E-3	1.69726E+1
-6.74385E-1	-6.24175E-1	2.99333E+2	1.00004E-4	1.69700E-3	1.69692E+1
-6.87506E-1	-6.36384E-1	2.99333E+2	1.00004E-4	1.69688E-3	1.69681E+1
-7.00472E-1	-6.48535E-1	2.99332E+2	1.00004E-4	1.69720E-3	1.69713E+1
-7.12925E-1	-6.60650E-1	2.99334E+2	1.00004E-4	1.69683E-3	1.69676E+1
-7.24985E-1	-6.72745E-1	2.99334E+2	1.00004E-4	1.69642E-3	1.69634E+1
-7.37702E-1	-6.84924E-1	2.99333E+2	1.00004E-4	1.69668E-3	1.69661E+1
-7.50514E-1	-6.97142E-1	2.99333E+2	1.00004E-4	1.69695E-3	1.69688E+1
-7.63355E-1	-7.09361E-1	2.99333E+2	1.00004E-4	1.69687E-3	1.69680E+1
