T_sample_(K)	I_s	V_nv	R_nv
8.84417E+1	1.00004E-4	1.05791E-2	1.05786E+2
8.83885E+1	1.00004E-4	1.05756E-2	1.05752E+2
8.83357E+1	1.00004E-4	1.05725E-2	1.05720E+2
8.82831E+1	1.00004E-4	1.05693E-2	1.05689E+2
8.82295E+1	1.00004E-4	1.05660E-2	1.05655E+2
8.81764E+1	1.00004E-4	1.05625E-2	1.05621E+2
8.81237E+1	1.00004E-4	1.05594E-2	1.05590E+2
8.80709E+1	1.00004E-4	1.05563E-2	1.05558E+2
8.80187E+1	1.00004E-4	1.05527E-2	1.05523E+2
8.79653E+1	1.00004E-4	1.05493E-2	1.05489E+2
8.79110E+1	1.00004E-4	1.05460E-2	1.05456E+2
8.78568E+1	1.00004E-4	1.05425E-2	1.05420E+2
8.78029E+1	1.00004E-4	1.05391E-2	1.05386E+2
8.77496E+1	1.00004E-4	1.05356E-2	1.05351E+2
8.76963E+1	1.00004E-4	1.05323E-2	1.05318E+2
8.76434E+1	1.00004E-4	1.05291E-2	1.05286E+2
8.75902E+1	1.00004E-4	1.05255E-2	1.05250E+2
8.75355E+1	1.00004E-4	1.05221E-2	1.05216E+2
8.74805E+1	1.00004E-4	1.05186E-2	1.05182E+2
8.74269E+1	1.00004E-4	1.05150E-2	1.05146E+2
8.73729E+1	1.00004E-4	1.05115E-2	1.05110E+2
8.73190E+1	1.00004E-4	1.05082E-2	1.05077E+2
8.72662E+1	1.00004E-4	1.05049E-2	1.05045E+2
8.72125E+1	1.00004E-4	1.05013E-2	1.05009E+2
8.71577E+1	1.00004E-4	1.04976E-2	1.04971E+2
8.71022E+1	1.00004E-4	1.04941E-2	1.04936E+2
8.70474E+1	1.00004E-4	1.04906E-2	1.04902E+2
8.69926E+1	1.00004E-4	1.04868E-2	1.04863E+2
8.69373E+1	1.00004E-4	1.04833E-2	1.04829E+2
8.68824E+1	1.00004E-4	1.04799E-2	1.04795E+2
8.68275E+1	1.00004E-4	1.04763E-2	1.04759E+2
8.67718E+1	1.00004E-4	1.04731E-2	1.04727E+2
8.67171E+1	1.00004E-4	1.04700E-2	1.04695E+2
8.66633E+1	1.00004E-4	1.04667E-2	1.04662E+2
8.66081E+1	1.00004E-4	1.04634E-2	1.04629E+2
8.65536E+1	1.00004E-4	1.04598E-2	1.04594E+2
8.65005E+1	1.00004E-4	1.04562E-2	1.04558E+2
8.64471E+1	1.00004E-4	1.04528E-2	1.04524E+2
8.63945E+1	1.00004E-4	1.04496E-2	1.04492E+2
8.63416E+1	1.00004E-4	1.04465E-2	1.04460E+2
8.62884E+1	1.00004E-4	1.04429E-2	1.04425E+2
8.62358E+1	1.00004E-4	1.04391E-2	1.04387E+2
8.61835E+1	1.00004E-4	1.04360E-2	1.04356E+2
8.61303E+1	1.00004E-4	1.04329E-2	1.04325E+2
8.60757E+1	1.00004E-4	1.04293E-2	1.04289E+2
8.60219E+1	1.00004E-4	1.04258E-2	1.04254E+2
8.59679E+1	1.00004E-4	1.04224E-2	1.04220E+2
8.59135E+1	1.00004E-4	1.04191E-2	1.04186E+2
8.58604E+1	1.00004E-4	1.04157E-2	1.04152E+2
8.58073E+1	1.00004E-4	1.04123E-2	1.04118E+2
8.57529E+1	1.00004E-4	1.04087E-2	1.04083E+2
8.56996E+1	1.00004E-4	1.04053E-2	1.04048E+2
8.56463E+1	1.00004E-4	1.04020E-2	1.04015E+2
8.55920E+1	1.00004E-4	1.03987E-2	1.03983E+2
8.55387E+1	1.00004E-4	1.03951E-2	1.03946E+2
8.54849E+1	1.00004E-4	1.03916E-2	1.03912E+2
8.54301E+1	1.00004E-4	1.03882E-2	1.03878E+2
8.53762E+1	1.00004E-4	1.03847E-2	1.03843E+2
8.53226E+1	1.00004E-4	1.03814E-2	1.03810E+2
8.52690E+1	1.00004E-4	1.03779E-2	1.03774E+2
8.52155E+1	1.00004E-4	1.03745E-2	1.03740E+2
8.51622E+1	1.00004E-4	1.03714E-2	1.03710E+2
8.51087E+1	1.00004E-4	1.03682E-2	1.03677E+2
8.50554E+1	1.00004E-4	1.03647E-2	1.03642E+2
8.50016E+1	1.00004E-4	1.03614E-2	1.03610E+2
8.49469E+1	1.00004E-4	1.03580E-2	1.03575E+2
8.48940E+1	1.00004E-4	1.03549E-2	1.03545E+2
8.48405E+1	1.00004E-4	1.03521E-2	1.03516E+2
8.47860E+1	1.00004E-4	1.03484E-2	1.03480E+2
8.47311E+1	1.00004E-4	1.03446E-2	1.03442E+2
8.46757E+1	1.00004E-4	1.03411E-2	1.03406E+2
8.46210E+1	1.00004E-4	1.03379E-2	1.03374E+2
8.45663E+1	1.00004E-4	1.03347E-2	1.03343E+2
8.45123E+1	1.00004E-4	1.03315E-2	1.03311E+2
8.44585E+1	1.00004E-4	1.03280E-2	1.03276E+2
8.44031E+1	1.00004E-4	1.03245E-2	1.03240E+2
8.43478E+1	1.00004E-4	1.03209E-2	1.03205E+2
8.42940E+1	1.00004E-4	1.03174E-2	1.03170E+2
8.42398E+1	1.00004E-4	1.03138E-2	1.03134E+2
8.41847E+1	1.00004E-4	1.03104E-2	1.03099E+2
8.41298E+1	1.00004E-4	1.03071E-2	1.03067E+2
8.40751E+1	1.00004E-4	1.03039E-2	1.03034E+2
8.40204E+1	1.00004E-4	1.03007E-2	1.03002E+2
8.39671E+1	1.00004E-4	1.02972E-2	1.02968E+2
8.39146E+1	1.00004E-4	1.02940E-2	1.02935E+2
8.38616E+1	1.00004E-4	1.02908E-2	1.02904E+2
8.38086E+1	1.00004E-4	1.02872E-2	1.02868E+2
8.37558E+1	1.00004E-4	1.02839E-2	1.02835E+2
8.37028E+1	1.00004E-4	1.02809E-2	1.02805E+2
8.36496E+1	1.00004E-4	1.02775E-2	1.02771E+2
8.35966E+1	1.00004E-4	1.02740E-2	1.02735E+2
8.35434E+1	1.00004E-4	1.02707E-2	1.02702E+2
8.34896E+1	1.00004E-4	1.02675E-2	1.02671E+2
8.34365E+1	1.00004E-4	1.02642E-2	1.02638E+2
8.33840E+1	1.00004E-4	1.02609E-2	1.02604E+2
8.33311E+1	1.00004E-4	1.02577E-2	1.02572E+2
8.32778E+1	1.00004E-4	1.02544E-2	1.02540E+2
8.32253E+1	1.00004E-4	1.02512E-2	1.02508E+2
8.31733E+1	1.00004E-4	1.02478E-2	1.02474E+2
8.31200E+1	1.00004E-4	1.02446E-2	1.02442E+2
8.30660E+1	1.00004E-4	1.02415E-2	1.02411E+2
8.30137E+1	1.00004E-4	1.02382E-2	1.02377E+2
8.29612E+1	1.00004E-4	1.02348E-2	1.02344E+2
8.29079E+1	1.00004E-4	1.02314E-2	1.02309E+2
8.28548E+1	1.00004E-4	1.02281E-2	1.02276E+2
8.28017E+1	1.00004E-4	1.02248E-2	1.02243E+2
8.27479E+1	1.00004E-4	1.02217E-2	1.02213E+2
8.26946E+1	1.00004E-4	1.02185E-2	1.02181E+2
8.26413E+1	1.00004E-4	1.02152E-2	1.02147E+2
8.25879E+1	1.00004E-4	1.02120E-2	1.02116E+2
8.25349E+1	1.00004E-4	1.02087E-2	1.02083E+2
8.24814E+1	1.00004E-4	1.02052E-2	1.02047E+2
8.24277E+1	1.00004E-4	1.02018E-2	1.02014E+2
8.23750E+1	1.00004E-4	1.01987E-2	1.01982E+2
8.23221E+1	1.00004E-4	1.01954E-2	1.01950E+2
8.22682E+1	1.00004E-4	1.01922E-2	1.01917E+2
8.22142E+1	1.00004E-4	1.01890E-2	1.01886E+2
8.21610E+1	1.00004E-4	1.01856E-2	1.01851E+2
8.21079E+1	1.00004E-4	1.01821E-2	1.01816E+2
8.20543E+1	1.00004E-4	1.01787E-2	1.01783E+2
8.20000E+1	1.00004E-4	1.01754E-2	1.01750E+2
8.19458E+1	1.00004E-4	1.01725E-2	1.01721E+2
8.18920E+1	1.00004E-4	1.01694E-2	1.01690E+2
8.18390E+1	1.00004E-4	1.01660E-2	1.01656E+2
8.17850E+1	1.00004E-4	1.01626E-2	1.01622E+2
8.17304E+1	1.00004E-4	1.01594E-2	1.01590E+2
8.16773E+1	1.00004E-4	1.01562E-2	1.01558E+2
8.16234E+1	1.00004E-4	1.01528E-2	1.01524E+2
8.15691E+1	1.00004E-4	1.01498E-2	1.01493E+2
8.15165E+1	1.00004E-4	1.01465E-2	1.01461E+2
8.14647E+1	1.00004E-4	1.01431E-2	1.01426E+2
8.14130E+1	1.00004E-4	1.01399E-2	1.01394E+2
8.13610E+1	1.00004E-4	1.01366E-2	1.01362E+2
8.13085E+1	1.00004E-4	1.01333E-2	1.01328E+2
8.12566E+1	1.00004E-4	1.01302E-2	1.01298E+2
8.12049E+1	1.00004E-4	1.01272E-2	1.01268E+2
8.11529E+1	1.00004E-4	1.01238E-2	1.01234E+2
8.11004E+1	1.00004E-4	1.01204E-2	1.01200E+2
8.10462E+1	1.00004E-4	1.01170E-2	1.01166E+2
8.09914E+1	1.00004E-4	1.01135E-2	1.01131E+2
8.09374E+1	1.00004E-4	1.01102E-2	1.01097E+2
8.08849E+1	1.00004E-4	1.01067E-2	1.01062E+2
8.08333E+1	1.00004E-4	1.01033E-2	1.01029E+2
8.07814E+1	1.00004E-4	1.01004E-2	1.00999E+2
8.07296E+1	1.00004E-4	1.00972E-2	1.00967E+2
8.06770E+1	1.00004E-4	1.00939E-2	1.00935E+2
8.06231E+1	1.00004E-4	1.00907E-2	1.00903E+2
8.05707E+1	1.00004E-4	1.00875E-2	1.00871E+2
8.05183E+1	1.00004E-4	1.00843E-2	1.00839E+2
8.04654E+1	1.00004E-4	1.00813E-2	1.00809E+2
8.04137E+1	1.00004E-4	1.00784E-2	1.00780E+2
8.03618E+1	1.00004E-4	1.00753E-2	1.00748E+2
8.03092E+1	1.00004E-4	1.00718E-2	1.00714E+2
8.02571E+1	1.00004E-4	1.00681E-2	1.00677E+2
8.02029E+1	1.00004E-4	1.00648E-2	1.00644E+2
8.01484E+1	1.00004E-4	1.00617E-2	1.00613E+2
8.00954E+1	1.00004E-4	1.00588E-2	1.00584E+2
8.00428E+1	1.00004E-4	1.00558E-2	1.00553E+2
7.99901E+1	1.00004E-4	1.00525E-2	1.00520E+2
7.99373E+1	1.00004E-4	1.00492E-2	1.00488E+2
7.98853E+1	1.00004E-4	1.00461E-2	1.00457E+2
7.98322E+1	1.00004E-4	1.00430E-2	1.00426E+2
7.97790E+1	1.00004E-4	1.00399E-2	1.00394E+2
7.97259E+1	1.00004E-4	1.00368E-2	1.00363E+2
7.96734E+1	1.00004E-4	1.00336E-2	1.00332E+2
7.96215E+1	1.00004E-4	1.00305E-2	1.00301E+2
7.95676E+1	1.00004E-4	1.00273E-2	1.00269E+2
7.95138E+1	1.00004E-4	1.00241E-2	1.00237E+2
7.94605E+1	1.00004E-4	1.00208E-2	1.00204E+2
7.94070E+1	1.00004E-4	1.00176E-2	1.00172E+2
7.93547E+1	1.00004E-4	1.00145E-2	1.00140E+2
7.93019E+1	1.00004E-4	1.00113E-2	1.00109E+2
7.92483E+1	1.00004E-4	1.00081E-2	1.00077E+2
7.91954E+1	1.00004E-4	1.00051E-2	1.00047E+2
7.91430E+1	1.00004E-4	1.00022E-2	1.00018E+2
7.90908E+1	1.00004E-4	9.99992E-3	9.99949E+1
7.90386E+1	1.00004E-4	9.99752E-3	9.99709E+1
7.89862E+1	1.00004E-4	9.99421E-3	9.99379E+1
7.89340E+1	1.00004E-4	9.99091E-3	9.99049E+1
7.88821E+1	1.00004E-4	9.98769E-3	9.98727E+1
7.88299E+1	1.00004E-4	9.98461E-3	9.98419E+1
7.87783E+1	1.00004E-4	9.98164E-3	9.98122E+1
7.87265E+1	1.00004E-4	9.97850E-3	9.97808E+1
7.86748E+1	1.00004E-4	9.97532E-3	9.97490E+1
7.86242E+1	1.00004E-4	9.97238E-3	9.97196E+1
7.85733E+1	1.00004E-4	9.96950E-3	9.96907E+1
7.85229E+1	1.00004E-4	9.96645E-3	9.96603E+1
7.84711E+1	1.00004E-4	9.96331E-3	9.96290E+1
7.84185E+1	1.00004E-4	9.96013E-3	9.95972E+1
7.83665E+1	1.00004E-4	9.95692E-3	9.95651E+1
7.83148E+1	1.00004E-4	9.95378E-3	9.95336E+1
7.82629E+1	1.00004E-4	9.95069E-3	9.95027E+1
7.82116E+1	1.00004E-4	9.94764E-3	9.94721E+1
7.81605E+1	1.00004E-4	9.94447E-3	9.94404E+1
7.81082E+1	1.00004E-4	9.94128E-3	9.94086E+1
7.80555E+1	1.00004E-4	9.93823E-3	9.93780E+1
7.80036E+1	1.00004E-4	9.93516E-3	9.93474E+1
7.79526E+1	1.00004E-4	9.93186E-3	9.93144E+1
7.79007E+1	1.00004E-4	9.92875E-3	9.92832E+1
7.78486E+1	1.00004E-4	9.92594E-3	9.92551E+1
7.77965E+1	1.00004E-4	9.92280E-3	9.92237E+1
7.77433E+1	1.00004E-4	9.91957E-3	9.91914E+1
7.76908E+1	1.00004E-4	9.91640E-3	9.91597E+1
7.76393E+1	1.00004E-4	9.91343E-3	9.91302E+1
7.75875E+1	1.00004E-4	9.91085E-3	9.91044E+1
7.75362E+1	1.00004E-4	9.90792E-3	9.90751E+1
7.74852E+1	1.00004E-4	9.90500E-3	9.90459E+1
7.74344E+1	1.00004E-4	9.90200E-3	9.90157E+1
7.73830E+1	1.00004E-4	9.89881E-3	9.89838E+1
7.73305E+1	1.00004E-4	9.89561E-3	9.89519E+1
7.72778E+1	1.00004E-4	9.89227E-3	9.89184E+1
7.72250E+1	1.00004E-4	9.88917E-3	9.88875E+1
7.71729E+1	1.00004E-4	9.88610E-3	9.88568E+1
7.71205E+1	1.00004E-4	9.88294E-3	9.88252E+1
7.70684E+1	1.00004E-4	9.87990E-3	9.87949E+1
7.70163E+1	1.00004E-4	9.87664E-3	9.87623E+1
7.69636E+1	1.00004E-4	9.87347E-3	9.87305E+1
7.69121E+1	1.00004E-4	9.87073E-3	9.87031E+1
7.68610E+1	1.00004E-4	9.86803E-3	9.86761E+1
7.68102E+1	1.00004E-4	9.86509E-3	9.86467E+1
7.67589E+1	1.00004E-4	9.86195E-3	9.86153E+1
7.67062E+1	1.00004E-4	9.85886E-3	9.85844E+1
7.66534E+1	1.00004E-4	9.85596E-3	9.85554E+1
7.66020E+1	1.00004E-4	9.85293E-3	9.85251E+1
7.65504E+1	1.00004E-4	9.84975E-3	9.84934E+1
7.64985E+1	1.00004E-4	9.84664E-3	9.84622E+1
7.64470E+1	1.00004E-4	9.84350E-3	9.84308E+1
7.63954E+1	1.00004E-4	9.84057E-3	9.84015E+1
7.63447E+1	1.00004E-4	9.83760E-3	9.83719E+1
7.62941E+1	1.00004E-4	9.83446E-3	9.83403E+1
7.62443E+1	1.00004E-4	9.83160E-3	9.83117E+1
7.61949E+1	1.00004E-4	9.82849E-3	9.82807E+1
7.61435E+1	1.00004E-4	9.82541E-3	9.82497E+1
7.60921E+1	1.00004E-4	9.82262E-3	9.82219E+1
7.60422E+1	1.00004E-4	9.81963E-3	9.81921E+1
7.59920E+1	1.00004E-4	9.81665E-3	9.81624E+1
7.59418E+1	1.00004E-4	9.81364E-3	9.81322E+1
7.58901E+1	1.00004E-4	9.81037E-3	9.80995E+1
7.58380E+1	1.00004E-4	9.80720E-3	9.80680E+1
7.57878E+1	1.00004E-4	9.80437E-3	9.80395E+1
7.57375E+1	1.00004E-4	9.80139E-3	9.80098E+1
7.56860E+1	1.00004E-4	9.79814E-3	9.79774E+1
7.56341E+1	1.00004E-4	9.79504E-3	9.79462E+1
7.55829E+1	1.00004E-4	9.79217E-3	9.79176E+1
7.55320E+1	1.00004E-4	9.78907E-3	9.78866E+1
7.54803E+1	1.00004E-4	9.78592E-3	9.78551E+1
7.54289E+1	1.00004E-4	9.78291E-3	9.78249E+1
7.53783E+1	1.00004E-4	9.77986E-3	9.77944E+1
7.53273E+1	1.00004E-4	9.77686E-3	9.77644E+1
7.52750E+1	1.00004E-4	9.77394E-3	9.77352E+1
7.52244E+1	1.00004E-4	9.77112E-3	9.77070E+1
7.51747E+1	1.00004E-4	9.76794E-3	9.76753E+1
7.51229E+1	1.00004E-4	9.76495E-3	9.76455E+1
7.50710E+1	1.00004E-4	9.76220E-3	9.76178E+1
7.50198E+1	1.00004E-4	9.75914E-3	9.75871E+1
7.49682E+1	1.00004E-4	9.75606E-3	9.75564E+1
7.49169E+1	1.00004E-4	9.75283E-3	9.75242E+1
7.48656E+1	1.00004E-4	9.74984E-3	9.74943E+1
7.48135E+1	1.00004E-4	9.74691E-3	9.74649E+1
7.47613E+1	1.00004E-4	9.74385E-3	9.74342E+1
7.47105E+1	1.00004E-4	9.74104E-3	9.74062E+1
7.46591E+1	1.00004E-4	9.73811E-3	9.73769E+1
7.46081E+1	1.00004E-4	9.73516E-3	9.73473E+1
7.45573E+1	1.00004E-4	9.73215E-3	9.73174E+1
7.45055E+1	1.00004E-4	9.72927E-3	9.72886E+1
7.44541E+1	1.00004E-4	9.72626E-3	9.72585E+1
7.44026E+1	1.00004E-4	9.72330E-3	9.72290E+1
7.43510E+1	1.00004E-4	9.72037E-3	9.71997E+1
7.42996E+1	1.00004E-4	9.71735E-3	9.71694E+1
7.42472E+1	1.00004E-4	9.71426E-3	9.71385E+1
7.41953E+1	1.00004E-4	9.71115E-3	9.71075E+1
7.41444E+1	1.00004E-4	9.70832E-3	9.70791E+1
7.40932E+1	1.00004E-4	9.70518E-3	9.70477E+1
7.40407E+1	1.00004E-4	9.70215E-3	9.70172E+1
7.39895E+1	1.00004E-4	9.69916E-3	9.69874E+1
7.39392E+1	1.00004E-4	9.69594E-3	9.69552E+1
7.38881E+1	1.00004E-4	9.69298E-3	9.69256E+1
7.38380E+1	1.00004E-4	9.69007E-3	9.68966E+1
7.37881E+1	1.00004E-4	9.68704E-3	9.68662E+1
7.37373E+1	1.00004E-4	9.68395E-3	9.68354E+1
7.36850E+1	1.00004E-4	9.68070E-3	9.68029E+1
7.36333E+1	1.00004E-4	9.67750E-3	9.67708E+1
7.35834E+1	1.00004E-4	9.67383E-3	9.67342E+1
7.35329E+1	1.00004E-4	9.67021E-3	9.66980E+1
7.34827E+1	1.00004E-4	9.66742E-3	9.66701E+1
7.34323E+1	1.00004E-4	9.66455E-3	9.66414E+1
7.33823E+1	1.00004E-4	9.66169E-3	9.66127E+1
7.33314E+1	1.00004E-4	9.65863E-3	9.65822E+1
7.32798E+1	1.00004E-4	9.65557E-3	9.65516E+1
7.32294E+1	1.00004E-4	9.65254E-3	9.65212E+1
7.31799E+1	1.00004E-4	9.64939E-3	9.64897E+1
7.31291E+1	1.00004E-4	9.64646E-3	9.64604E+1
7.30779E+1	1.00004E-4	9.64362E-3	9.64321E+1
7.30275E+1	1.00004E-4	9.64066E-3	9.64025E+1
7.29769E+1	1.00004E-4	9.63783E-3	9.63743E+1
7.29265E+1	1.00004E-4	9.63514E-3	9.63474E+1
7.28759E+1	1.00004E-4	9.63220E-3	9.63178E+1
7.28252E+1	1.00004E-4	9.62922E-3	9.62879E+1
7.27741E+1	1.00004E-4	9.62616E-3	9.62575E+1
7.27228E+1	1.00004E-4	9.62331E-3	9.62291E+1
7.26720E+1	1.00004E-4	9.62040E-3	9.62000E+1
7.26211E+1	1.00004E-4	9.61724E-3	9.61683E+1
7.25699E+1	1.00004E-4	9.61430E-3	9.61389E+1
7.25180E+1	1.00004E-4	9.61113E-3	9.61073E+1
7.24665E+1	1.00004E-4	9.60809E-3	9.60768E+1
7.24156E+1	1.00004E-4	9.60534E-3	9.60493E+1
7.23645E+1	1.00004E-4	9.60224E-3	9.60184E+1
7.23128E+1	1.00004E-4	9.59918E-3	9.59878E+1
7.22612E+1	1.00004E-4	9.59635E-3	9.59595E+1
7.22100E+1	1.00004E-4	9.59348E-3	9.59309E+1
7.21588E+1	1.00004E-4	9.59053E-3	9.59013E+1
7.21067E+1	1.00004E-4	9.58732E-3	9.58690E+1
7.20539E+1	1.00004E-4	9.58438E-3	9.58397E+1
7.20021E+1	1.00004E-4	9.58168E-3	9.58128E+1
7.19512E+1	1.00004E-4	9.57882E-3	9.57842E+1
7.19002E+1	1.00004E-4	9.57598E-3	9.57558E+1
7.18491E+1	1.00004E-4	9.57307E-3	9.57266E+1
7.17974E+1	1.00004E-4	9.56994E-3	9.56954E+1
7.17448E+1	1.00004E-4	9.56689E-3	9.56648E+1
7.16924E+1	1.00004E-4	9.56377E-3	9.56336E+1
7.16401E+1	1.00004E-4	9.56067E-3	9.56027E+1
7.15879E+1	1.00004E-4	9.55778E-3	9.55737E+1
7.15359E+1	1.00004E-4	9.55488E-3	9.55447E+1
7.14849E+1	1.00004E-4	9.55202E-3	9.55162E+1
7.14349E+1	1.00004E-4	9.54899E-3	9.54859E+1
7.13834E+1	1.00004E-4	9.54581E-3	9.54540E+1
7.13318E+1	1.00004E-4	9.54297E-3	9.54257E+1
7.12809E+1	1.00004E-4	9.54029E-3	9.53990E+1
7.12304E+1	1.00004E-4	9.53718E-3	9.53678E+1
7.11799E+1	1.00004E-4	9.53407E-3	9.53367E+1
7.11286E+1	1.00004E-4	9.53112E-3	9.53071E+1
7.10768E+1	1.00004E-4	9.52824E-3	9.52782E+1
7.10255E+1	1.00004E-4	9.52548E-3	9.52506E+1
7.09752E+1	1.00004E-4	9.52266E-3	9.52225E+1
7.09253E+1	1.00004E-4	9.51982E-3	9.51942E+1
7.08751E+1	1.00004E-4	9.51673E-3	9.51633E+1
7.08237E+1	1.00004E-4	9.51368E-3	9.51327E+1
7.07726E+1	1.00004E-4	9.51087E-3	9.51046E+1
7.07223E+1	1.00004E-4	9.50792E-3	9.50752E+1
7.06719E+1	1.00004E-4	9.50509E-3	9.50469E+1
7.06215E+1	1.00004E-4	9.50226E-3	9.50186E+1
7.05701E+1	1.00004E-4	9.49922E-3	9.49882E+1
7.05195E+1	1.00004E-4	9.49627E-3	9.49587E+1
7.04682E+1	1.00004E-4	9.49296E-3	9.49255E+1
7.04163E+1	1.00004E-4	9.48974E-3	9.48934E+1
7.03652E+1	1.00004E-4	9.48702E-3	9.48662E+1
7.03130E+1	1.00004E-4	9.48413E-3	9.48372E+1
7.02605E+1	1.00004E-4	9.48104E-3	9.48062E+1
7.02086E+1	1.00004E-4	9.47821E-3	9.47780E+1
7.01568E+1	1.00004E-4	9.47550E-3	9.47510E+1
7.01050E+1	1.00004E-4	9.47247E-3	9.47206E+1
7.00530E+1	1.00004E-4	9.46934E-3	9.46894E+1
7.00006E+1	1.00004E-4	9.46637E-3	9.46596E+1
6.99485E+1	1.00004E-4	9.46354E-3	9.46313E+1
6.98969E+1	1.00004E-4	9.46071E-3	9.46030E+1
6.98452E+1	1.00004E-4	9.45787E-3	9.45746E+1
6.97933E+1	1.00004E-4	9.45486E-3	9.45446E+1
6.97418E+1	1.00004E-4	9.45196E-3	9.45156E+1
6.96904E+1	1.00004E-4	9.44926E-3	9.44885E+1
6.96389E+1	1.00004E-4	9.44636E-3	9.44596E+1
6.95867E+1	1.00004E-4	9.44342E-3	9.44303E+1
6.95338E+1	1.00004E-4	9.44047E-3	9.44006E+1
6.94822E+1	1.00004E-4	9.43753E-3	9.43714E+1
6.94315E+1	1.00004E-4	9.43462E-3	9.43422E+1
6.93802E+1	1.00004E-4	9.43155E-3	9.43115E+1
6.93293E+1	1.00004E-4	9.42860E-3	9.42820E+1
6.92788E+1	1.00004E-4	9.42578E-3	9.42538E+1
6.92278E+1	1.00004E-4	9.42296E-3	9.42255E+1
6.91769E+1	1.00004E-4	9.41999E-3	9.41959E+1
6.91255E+1	1.00004E-4	9.41691E-3	9.41651E+1
6.90741E+1	1.00004E-4	9.41391E-3	9.41351E+1
6.90229E+1	1.00004E-4	9.41095E-3	9.41054E+1
6.89711E+1	1.00004E-4	9.40804E-3	9.40764E+1
6.89196E+1	1.00004E-4	9.40516E-3	9.40475E+1
6.88678E+1	1.00004E-4	9.40230E-3	9.40190E+1
6.88160E+1	1.00004E-4	9.39930E-3	9.39892E+1
6.87649E+1	1.00004E-4	9.39633E-3	9.39595E+1
6.87135E+1	1.00004E-4	9.39342E-3	9.39302E+1
6.86616E+1	1.00004E-4	9.39033E-3	9.38992E+1
6.86091E+1	1.00004E-4	9.38710E-3	9.38669E+1
6.85562E+1	1.00004E-4	9.38406E-3	9.38367E+1
6.85033E+1	1.00004E-4	9.38113E-3	9.38074E+1
6.84514E+1	1.00004E-4	9.37809E-3	9.37768E+1
6.83998E+1	1.00004E-4	9.37513E-3	9.37472E+1
6.83475E+1	1.00004E-4	9.37221E-3	9.37180E+1
6.82951E+1	1.00004E-4	9.36911E-3	9.36870E+1
6.82416E+1	1.00004E-4	9.36583E-3	9.36543E+1
6.81876E+1	1.00004E-4	9.36277E-3	9.36237E+1
6.81354E+1	1.00004E-4	9.35992E-3	9.35952E+1
6.80835E+1	1.00004E-4	9.35701E-3	9.35659E+1
6.80305E+1	1.00004E-4	9.35402E-3	9.35361E+1
6.79779E+1	1.00004E-4	9.35099E-3	9.35059E+1
6.79252E+1	1.00004E-4	9.34816E-3	9.34776E+1
6.78714E+1	1.00004E-4	9.34524E-3	9.34483E+1
6.78180E+1	1.00004E-4	9.34165E-3	9.34124E+1
6.77650E+1	1.00004E-4	9.33851E-3	9.33810E+1
6.77121E+1	1.00004E-4	9.33581E-3	9.33541E+1
6.76588E+1	1.00004E-4	9.33271E-3	9.33232E+1
6.76051E+1	1.00004E-4	9.32954E-3	9.32914E+1
6.75511E+1	1.00004E-4	9.32622E-3	9.32582E+1
6.74972E+1	1.00004E-4	9.32318E-3	9.32278E+1
6.74439E+1	1.00004E-4	9.32024E-3	9.31984E+1
6.73901E+1	1.00004E-4	9.31721E-3	9.31681E+1
6.73372E+1	1.00004E-4	9.31408E-3	9.31369E+1
6.72843E+1	1.00004E-4	9.31099E-3	9.31060E+1
6.72313E+1	1.00004E-4	9.30803E-3	9.30764E+1
6.71788E+1	1.00004E-4	9.30520E-3	9.30480E+1
6.71254E+1	1.00004E-4	9.30223E-3	9.30182E+1
6.70726E+1	1.00004E-4	9.29925E-3	9.29884E+1
6.70202E+1	1.00004E-4	9.29604E-3	9.29564E+1
6.69669E+1	1.00004E-4	9.29263E-3	9.29224E+1
6.69140E+1	1.00004E-4	9.28943E-3	9.28904E+1
6.68619E+1	1.00004E-4	9.28653E-3	9.28613E+1
6.68092E+1	1.00004E-4	9.28364E-3	9.28325E+1
6.67564E+1	1.00004E-4	9.28080E-3	9.28040E+1
6.67030E+1	1.00004E-4	9.27759E-3	9.27719E+1
6.66492E+1	1.00004E-4	9.27433E-3	9.27394E+1
6.65958E+1	1.00004E-4	9.27162E-3	9.27122E+1
6.65426E+1	1.00004E-4	9.26868E-3	9.26828E+1
6.64896E+1	1.00004E-4	9.26579E-3	9.26538E+1
6.64361E+1	1.00004E-4	9.26286E-3	9.26245E+1
6.63818E+1	1.00004E-4	9.25964E-3	9.25924E+1
6.63278E+1	1.00004E-4	9.25664E-3	9.25623E+1
6.62745E+1	1.00004E-4	9.25375E-3	9.25334E+1
6.62208E+1	1.00004E-4	9.25084E-3	9.25044E+1
6.61675E+1	1.00004E-4	9.24780E-3	9.24741E+1
6.61146E+1	1.00004E-4	9.24487E-3	9.24448E+1
6.60606E+1	1.00004E-4	9.24179E-3	9.24139E+1
6.60064E+1	1.00004E-4	9.23860E-3	9.23819E+1
6.59524E+1	1.00004E-4	9.23572E-3	9.23531E+1
6.58986E+1	1.00004E-4	9.23286E-3	9.23247E+1
6.58446E+1	1.00004E-4	9.23005E-3	9.22965E+1
6.57902E+1	1.00004E-4	9.22719E-3	9.22681E+1
6.57362E+1	1.00004E-4	9.22407E-3	9.22370E+1
6.56821E+1	1.00004E-4	9.22080E-3	9.22042E+1
6.56269E+1	1.00004E-4	9.21745E-3	9.21707E+1
