B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-1.03376E+0	-1.03872E+0	2.99311E+2	1.00004E-4	1.70271E-3	1.70264E+1
-1.02146E+0	-1.02620E+0	2.99309E+2	1.00004E-4	1.70276E-3	1.70270E+1
-1.00843E+0	-1.01362E+0	2.99310E+2	1.00004E-4	1.70230E-3	1.70223E+1
-9.95845E-1	-1.00099E+0	2.99310E+2	1.00004E-4	1.70251E-3	1.70244E+1
-9.83922E-1	-9.88345E-1	2.99309E+2	1.00004E-4	1.70237E-3	1.70230E+1
-9.70996E-1	-9.75550E-1	2.99308E+2	1.00004E-4	1.70163E-3	1.70155E+1
-9.58257E-1	-9.62501E-1	2.99306E+2	1.00004E-4	1.70147E-3	1.70140E+1
-9.45464E-1	-9.49592E-1	2.99304E+2	1.00004E-4	1.70131E-3	1.70124E+1
-9.32717E-1	-9.36851E-1	2.99303E+2	1.00004E-4	1.70210E-3	1.70202E+1
-9.20242E-1	-9.24180E-1	2.99303E+2	1.00004E-4	1.70235E-3	1.70228E+1
-9.07594E-1	-9.11433E-1	2.99302E+2	1.00004E-4	1.70140E-3	1.70133E+1
-8.94898E-1	-8.98655E-1	2.99301E+2	1.00004E-4	1.70133E-3	1.70126E+1
-8.82005E-1	-8.86044E-1	2.99299E+2	1.00004E-4	1.70208E-3	1.70201E+1
-8.69214E-1	-8.73642E-1	2.99299E+2	1.00004E-4	1.70200E-3	1.70193E+1
-8.56267E-1	-8.61215E-1	2.99298E+2	1.00004E-4	1.70148E-3	1.70140E+1
-8.43845E-1	-8.48659E-1	2.99295E+2	1.00004E-4	1.70137E-3	1.70129E+1
-8.31881E-1	-8.36244E-1	2.99294E+2	1.00004E-4	1.70224E-3	1.70217E+1
-8.18785E-1	-8.23820E-1	2.99296E+2	1.00004E-4	1.70197E-3	1.70190E+1
-8.06204E-1	-8.11334E-1	2.99294E+2	1.00004E-4	1.70125E-3	1.70118E+1
-7.93466E-1	-7.99077E-1	2.99292E+2	1.00004E-4	1.70124E-3	1.70117E+1
-7.81000E-1	-7.86882E-1	2.99290E+2	1.00004E-4	1.70113E-3	1.70106E+1
-7.68778E-1	-7.74480E-1	2.99290E+2	1.00004E-4	1.70215E-3	1.70208E+1
-7.56085E-1	-7.62164E-1	2.99290E+2	1.00004E-4	1.70326E-3	1.70319E+1
-7.43098E-1	-7.49833E-1	2.99289E+2	1.00004E-4	1.70301E-3	1.70294E+1
-7.29821E-1	-7.37536E-1	2.99287E+2	1.00004E-4	1.70306E-3	1.70298E+1
-7.17544E-1	-7.25310E-1	2.99287E+2	1.00004E-4	1.70313E-3	1.70306E+1
-7.05089E-1	-7.13153E-1	2.99286E+2	1.00004E-4	1.70259E-3	1.70252E+1
-6.92247E-1	-7.00954E-1	2.99285E+2	1.00004E-4	1.70274E-3	1.70267E+1
-6.79667E-1	-6.88752E-1	2.99284E+2	1.00004E-4	1.70273E-3	1.70266E+1
-6.66519E-1	-6.76506E-1	2.99286E+2	1.00004E-4	1.70249E-3	1.70242E+1
-6.54332E-1	-6.64226E-1	2.99286E+2	1.00004E-4	1.70320E-3	1.70313E+1
-6.41739E-1	-6.52136E-1	2.99282E+2	1.00004E-4	1.70292E-3	1.70285E+1
-6.28661E-1	-6.40044E-1	2.99281E+2	1.00004E-4	1.70147E-3	1.70140E+1
-6.16528E-1	-6.27891E-1	2.99281E+2	1.00004E-4	1.70088E-3	1.70081E+1
-6.03903E-1	-6.15558E-1	2.99279E+2	1.00004E-4	1.70080E-3	1.70073E+1
-5.91022E-1	-6.03273E-1	2.99278E+2	1.00004E-4	1.70024E-3	1.70017E+1
-5.78213E-1	-5.91086E-1	2.99278E+2	1.00004E-4	1.69950E-3	1.69943E+1
-5.65145E-1	-5.78999E-1	2.99278E+2	1.00004E-4	1.69932E-3	1.69924E+1
-5.53391E-1	-5.66905E-1	2.99276E+2	1.00004E-4	1.69918E-3	1.69911E+1
-5.40585E-1	-5.54611E-1	2.99275E+2	1.00004E-4	1.69960E-3	1.69952E+1
-5.27469E-1	-5.42421E-1	2.99274E+2	1.00004E-4	1.70009E-3	1.70001E+1
-5.15005E-1	-5.30190E-1	2.99274E+2	1.00004E-4	1.69985E-3	1.69978E+1
-5.02698E-1	-5.17948E-1	2.99274E+2	1.00004E-4	1.69894E-3	1.69886E+1
-4.89097E-1	-5.05801E-1	2.99273E+2	1.00004E-4	1.69879E-3	1.69872E+1
-4.76165E-1	-4.93507E-1	2.99272E+2	1.00004E-4	1.69980E-3	1.69973E+1
-4.64415E-1	-4.81182E-1	2.99271E+2	1.00004E-4	1.69998E-3	1.69991E+1
-4.51859E-1	-4.69019E-1	2.99271E+2	1.00004E-4	1.69982E-3	1.69975E+1
-4.38876E-1	-4.56759E-1	2.99270E+2	1.00004E-4	1.69935E-3	1.69928E+1
-4.25698E-1	-4.44450E-1	2.99268E+2	1.00004E-4	1.69813E-3	1.69806E+1
-4.13526E-1	-4.32191E-1	2.99267E+2	1.00004E-4	1.69635E-3	1.69627E+1
-4.01328E-1	-4.19945E-1	2.99267E+2	1.00004E-4	1.69616E-3	1.69609E+1
-3.88656E-1	-4.07636E-1	2.99266E+2	1.00004E-4	1.69751E-3	1.69744E+1
-3.75847E-1	-3.95241E-1	2.99265E+2	1.00004E-4	1.69759E-3	1.69752E+1
-3.62846E-1	-3.82965E-1	2.99265E+2	1.00004E-4	1.69797E-3	1.69789E+1
-3.50176E-1	-3.70309E-1	2.99264E+2	1.00004E-4	1.69897E-3	1.69889E+1
-3.37920E-1	-3.57637E-1	2.99265E+2	1.00004E-4	1.69928E-3	1.69921E+1
-3.25184E-1	-3.45275E-1	2.99264E+2	1.00004E-4	1.69864E-3	1.69856E+1
-3.12233E-1	-3.32869E-1	2.99263E+2	1.00004E-4	1.69873E-3	1.69866E+1
-2.99493E-1	-3.20484E-1	2.99264E+2	1.00004E-4	1.69901E-3	1.69893E+1
-2.87050E-1	-3.08118E-1	2.99264E+2	1.00004E-4	1.69961E-3	1.69954E+1
-2.74194E-1	-2.95683E-1	2.99261E+2	1.00004E-4	1.70026E-3	1.70019E+1
-2.61433E-1	-2.83245E-1	2.99260E+2	1.00004E-4	1.69974E-3	1.69966E+1
-2.48745E-1	-2.70778E-1	2.99261E+2	1.00004E-4	1.69930E-3	1.69923E+1
-2.36198E-1	-2.58135E-1	2.99262E+2	1.00004E-4	1.69976E-3	1.69969E+1
-2.23775E-1	-2.45644E-1	2.99260E+2	1.00004E-4	1.69927E-3	1.69920E+1
-2.10757E-1	-2.33181E-1	2.99260E+2	1.00004E-4	1.69962E-3	1.69955E+1
-1.98285E-1	-2.20589E-1	2.99259E+2	1.00004E-4	1.69997E-3	1.69990E+1
-1.86070E-1	-2.08053E-1	2.99260E+2	1.00004E-4	1.69980E-3	1.69972E+1
-1.73128E-1	-1.95395E-1	2.99261E+2	1.00004E-4	1.69986E-3	1.69978E+1
-1.60282E-1	-1.82825E-1	2.99260E+2	1.00004E-4	1.69972E-3	1.69965E+1
-1.47819E-1	-1.70217E-1	2.99257E+2	1.00004E-4	1.69977E-3	1.69971E+1
-1.35964E-1	-1.57502E-1	2.99257E+2	1.00004E-4	1.70037E-3	1.70030E+1
-1.23214E-1	-1.44953E-1	2.99258E+2	1.00004E-4	1.70114E-3	1.70107E+1
-1.10046E-1	-1.32296E-1	2.99259E+2	1.00004E-4	1.70120E-3	1.70113E+1
-9.73249E-2	-1.19573E-1	2.99257E+2	1.00004E-4	1.70232E-3	1.70225E+1
-8.47796E-2	-1.07006E-1	2.99256E+2	1.00004E-4	1.70231E-3	1.70224E+1
-7.21986E-2	-9.45460E-2	2.99257E+2	1.00004E-4	1.70036E-3	1.70029E+1
-5.95993E-2	-8.20147E-2	2.99258E+2	1.00004E-4	1.70002E-3	1.69995E+1
-4.66152E-2	-6.92351E-2	2.99257E+2	1.00004E-4	1.70054E-3	1.70047E+1
-3.34366E-2	-5.64798E-2	2.99253E+2	1.00004E-4	1.70181E-3	1.70174E+1
-2.12401E-2	-4.39461E-2	2.99254E+2	1.00004E-4	1.70228E-3	1.70221E+1
-9.52895E-3	-3.17622E-2	2.99255E+2	1.00004E-4	1.70023E-3	1.70015E+1
-1.86105E-3	-2.03769E-2	2.99254E+2	1.00004E-4	1.69968E-3	1.69961E+1
-4.70000E-4	-1.12745E-2	2.99253E+2	1.00004E-4	1.69985E-3	1.69978E+1
-4.70000E-4	-5.41223E-3	2.99255E+2	1.00004E-4	1.69970E-3	1.69963E+1
-7.59178E-4	-2.14392E-3	2.99254E+2	1.00004E-4	1.70019E-3	1.70012E+1
-6.46403E-4	-5.58469E-4	2.99255E+2	1.00004E-4	1.70077E-3	1.70070E+1
-9.50000E-4	2.39336E-4	2.99254E+2	1.00004E-4	1.70128E-3	1.70121E+1
8.10969E-3	1.17734E-3	2.99253E+2	1.00004E-4	1.70186E-3	1.70179E+1
1.96382E-2	3.92234E-3	2.99252E+2	1.00004E-4	1.70198E-3	1.70191E+1
3.23901E-2	1.06417E-2	2.99253E+2	1.00004E-4	1.70169E-3	1.70162E+1
4.50437E-2	2.13128E-2	2.99254E+2	1.00004E-4	1.70146E-3	1.70139E+1
5.79248E-2	3.32107E-2	2.99253E+2	1.00004E-4	1.70074E-3	1.70067E+1
7.06626E-2	4.50362E-2	2.99252E+2	1.00004E-4	1.70075E-3	1.70068E+1
8.29022E-2	5.70701E-2	2.99251E+2	1.00004E-4	1.70214E-3	1.70207E+1
9.49567E-2	6.95450E-2	2.99250E+2	1.00004E-4	1.70244E-3	1.70237E+1
1.07747E-1	8.22038E-2	2.99251E+2	1.00004E-4	1.70184E-3	1.70177E+1
1.20893E-1	9.49915E-2	2.99253E+2	1.00004E-4	1.70138E-3	1.70130E+1
1.33877E-1	1.07612E-1	2.99252E+2	1.00004E-4	1.70221E-3	1.70214E+1
1.46287E-1	1.20086E-1	2.99253E+2	1.00004E-4	1.70316E-3	1.70308E+1
1.58592E-1	1.32057E-1	2.99254E+2	1.00004E-4	1.70207E-3	1.70199E+1
1.71046E-1	1.44045E-1	2.99253E+2	1.00004E-4	1.70082E-3	1.70075E+1
1.83741E-1	1.56193E-1	2.99253E+2	1.00004E-4	1.70137E-3	1.70130E+1
1.96702E-1	1.68064E-1	2.99254E+2	1.00004E-4	1.70235E-3	1.70228E+1
2.09237E-1	1.79851E-1	2.99255E+2	1.00004E-4	1.70243E-3	1.70236E+1
2.21724E-1	1.91566E-1	2.99256E+2	1.00004E-4	1.70259E-3	1.70252E+1
2.34584E-1	2.03204E-1	2.99255E+2	1.00004E-4	1.70233E-3	1.70226E+1
2.47208E-1	2.14929E-1	2.99256E+2	1.00004E-4	1.70170E-3	1.70163E+1
2.59595E-1	2.27016E-1	2.99259E+2	1.00004E-4	1.70132E-3	1.70124E+1
2.72372E-1	2.39190E-1	2.99259E+2	1.00004E-4	1.70117E-3	1.70110E+1
2.85271E-1	2.51380E-1	2.99259E+2	1.00004E-4	1.70263E-3	1.70256E+1
2.98694E-1	2.63732E-1	2.99258E+2	1.00004E-4	1.70360E-3	1.70353E+1
3.11440E-1	2.76285E-1	2.99259E+2	1.00004E-4	1.70374E-3	1.70367E+1
3.23718E-1	2.88699E-1	2.99259E+2	1.00004E-4	1.70304E-3	1.70297E+1
3.36649E-1	3.00985E-1	2.99259E+2	1.00004E-4	1.70284E-3	1.70276E+1
3.48985E-1	3.13419E-1	2.99260E+2	1.00004E-4	1.70287E-3	1.70280E+1
3.61343E-1	3.25738E-1	2.99260E+2	1.00004E-4	1.70236E-3	1.70229E+1
3.73842E-1	3.37948E-1	2.99259E+2	1.00004E-4	1.70313E-3	1.70305E+1
3.86531E-1	3.50119E-1	2.99260E+2	1.00004E-4	1.70178E-3	1.70171E+1
3.99673E-1	3.62229E-1	2.99260E+2	1.00004E-4	1.70092E-3	1.70085E+1
4.12015E-1	3.72288E-1	2.99259E+2	1.00004E-4	1.70163E-3	1.70156E+1
4.24284E-1	3.83604E-1	2.99257E+2	1.00004E-4	1.70232E-3	1.70225E+1
4.37331E-1	3.97409E-1	2.99257E+2	1.00004E-4	1.70367E-3	1.70359E+1
4.50133E-1	4.10597E-1	2.99257E+2	1.00004E-4	1.70272E-3	1.70265E+1
4.62678E-1	4.23668E-1	2.99256E+2	1.00004E-4	1.70131E-3	1.70124E+1
4.74802E-1	4.36288E-1	2.99256E+2	1.00004E-4	1.70121E-3	1.70114E+1
4.87980E-1	4.48353E-1	2.99255E+2	1.00004E-4	1.70090E-3	1.70082E+1
5.00503E-1	4.60414E-1	2.99255E+2	1.00004E-4	1.70080E-3	1.70073E+1
5.13096E-1	4.72431E-1	2.99254E+2	1.00004E-4	1.70142E-3	1.70135E+1
5.25704E-1	4.84286E-1	2.99252E+2	1.00004E-4	1.70323E-3	1.70316E+1
5.38294E-1	4.96247E-1	2.99251E+2	1.00004E-4	1.70244E-3	1.70237E+1
5.51271E-1	5.08221E-1	2.99249E+2	1.00004E-4	1.70158E-3	1.70150E+1
5.63568E-1	5.20030E-1	2.99249E+2	1.00004E-4	1.70238E-3	1.70231E+1
5.76259E-1	5.31975E-1	2.99249E+2	1.00004E-4	1.70110E-3	1.70102E+1
5.88941E-1	5.44014E-1	2.99248E+2	1.00004E-4	1.69909E-3	1.69902E+1
6.01215E-1	5.55988E-1	2.99247E+2	1.00004E-4	1.70011E-3	1.70003E+1
6.14393E-1	5.68032E-1	2.99245E+2	1.00004E-4	1.70057E-3	1.70050E+1
6.27403E-1	5.80104E-1	2.99242E+2	1.00004E-4	1.70024E-3	1.70016E+1
6.40121E-1	5.92134E-1	2.99241E+2	1.00004E-4	1.69880E-3	1.69872E+1
6.52510E-1	6.04309E-1	2.99242E+2	1.00004E-4	1.69698E-3	1.69692E+1
6.65115E-1	6.16407E-1	2.99242E+2	1.00004E-4	1.69684E-3	1.69677E+1
6.78313E-1	6.28368E-1	2.99242E+2	1.00004E-4	1.69679E-3	1.69671E+1
6.90493E-1	6.40457E-1	2.99241E+2	1.00004E-4	1.69786E-3	1.69779E+1
7.03023E-1	6.52608E-1	2.99239E+2	1.00004E-4	1.69868E-3	1.69861E+1
7.16248E-1	6.64714E-1	2.99238E+2	1.00004E-4	1.69933E-3	1.69926E+1
7.28923E-1	6.76874E-1	2.99238E+2	1.00004E-4	1.70064E-3	1.70057E+1
7.41040E-1	6.89140E-1	2.99237E+2	1.00004E-4	1.70119E-3	1.70111E+1
7.53075E-1	7.01353E-1	2.99238E+2	1.00004E-4	1.69983E-3	1.69976E+1
7.66615E-1	7.13512E-1	2.99238E+2	1.00004E-4	1.70000E-3	1.69993E+1
7.79429E-1	7.25614E-1	2.99236E+2	1.00004E-4	1.70052E-3	1.70045E+1
7.91994E-1	7.37817E-1	2.99234E+2	1.00004E-4	1.70007E-3	1.70000E+1
8.04349E-1	7.50104E-1	2.99233E+2	1.00004E-4	1.69954E-3	1.69947E+1
8.17590E-1	7.62298E-1	2.99234E+2	1.00004E-4	1.69913E-3	1.69906E+1
8.30625E-1	7.74631E-1	2.99233E+2	1.00004E-4	1.69875E-3	1.69868E+1
8.42565E-1	7.86951E-1	2.99233E+2	1.00004E-4	1.69911E-3	1.69904E+1
8.55177E-1	7.99183E-1	2.99231E+2	1.00004E-4	1.70012E-3	1.70004E+1
8.68050E-1	8.11511E-1	2.99232E+2	1.00004E-4	1.70076E-3	1.70069E+1
8.80503E-1	8.23880E-1	2.99234E+2	1.00004E-4	1.70264E-3	1.70257E+1
8.93142E-1	8.36266E-1	2.99234E+2	1.00004E-4	1.70153E-3	1.70146E+1
9.05048E-1	8.48744E-1	2.99234E+2	1.00004E-4	1.69918E-3	1.69911E+1
9.18308E-1	8.61185E-1	2.99233E+2	1.00004E-4	1.69928E-3	1.69920E+1
9.30982E-1	8.73630E-1	2.99232E+2	1.00004E-4	1.69868E-3	1.69861E+1
9.43872E-1	8.86120E-1	2.99233E+2	1.00004E-4	1.70045E-3	1.70038E+1
9.56416E-1	8.98670E-1	2.99234E+2	1.00004E-4	1.70327E-3	1.70320E+1
9.69651E-1	9.11297E-1	2.99233E+2	1.00004E-4	1.70330E-3	1.70323E+1
9.82458E-1	9.24010E-1	2.99234E+2	1.00004E-4	1.70111E-3	1.70103E+1
9.94274E-1	9.36738E-1	2.99234E+2	1.00004E-4	1.69975E-3	1.69968E+1
1.00707E+0	9.49411E-1	2.99233E+2	1.00004E-4	1.69985E-3	1.69978E+1
1.01958E+0	9.62213E-1	2.99233E+2	1.00004E-4	1.70036E-3	1.70029E+1
1.03209E+0	9.74965E-1	2.99234E+2	1.00004E-4	1.70119E-3	1.70112E+1
1.04503E+0	9.87656E-1	2.99235E+2	1.00004E-4	1.70180E-3	1.70172E+1
1.05741E+0	1.00054E+0	2.99233E+2	1.00004E-4	1.70089E-3	1.70082E+1
1.07025E+0	1.01341E+0	2.99232E+2	1.00004E-4	1.70005E-3	1.69998E+1
1.08309E+0	1.02589E+0	2.99235E+2	1.00004E-4	1.69973E-3	1.69966E+1
1.09574E+0	1.03810E+0	2.99234E+2	1.00004E-4	1.69978E-3	1.69971E+1
1.10863E+0	1.05027E+0	2.99235E+2	1.00004E-4	1.70099E-3	1.70091E+1
1.12072E+0	1.06245E+0	2.99235E+2	1.00004E-4	1.70087E-3	1.70080E+1
1.13356E+0	1.07475E+0	2.99235E+2	1.00004E-4	1.69995E-3	1.69987E+1
1.14660E+0	1.08707E+0	2.99234E+2	1.00004E-4	1.70183E-3	1.70176E+1
1.15947E+0	1.09926E+0	2.99235E+2	1.00004E-4	1.70185E-3	1.70178E+1
1.17213E+0	1.11155E+0	2.99235E+2	1.00004E-4	1.70070E-3	1.70062E+1
1.18478E+0	1.12386E+0	2.99235E+2	1.00004E-4	1.70155E-3	1.70147E+1
1.19700E+0	1.13597E+0	2.99237E+2	1.00004E-4	1.70148E-3	1.70141E+1
1.20910E+0	1.14826E+0	2.99237E+2	1.00004E-4	1.70095E-3	1.70088E+1
1.22224E+0	1.16058E+0	2.99237E+2	1.00004E-4	1.70066E-3	1.70059E+1
1.23514E+0	1.17278E+0	2.99239E+2	1.00004E-4	1.70162E-3	1.70154E+1
1.24826E+0	1.18512E+0	2.99240E+2	1.00004E-4	1.70197E-3	1.70190E+1
1.26075E+0	1.19739E+0	2.99240E+2	1.00004E-4	1.70173E-3	1.70165E+1
1.27247E+0	1.20954E+0	2.99240E+2	1.00004E-4	1.70208E-3	1.70201E+1
1.28523E+0	1.22180E+0	2.99241E+2	1.00004E-4	1.70241E-3	1.70234E+1
1.29818E+0	1.23417E+0	2.99242E+2	1.00004E-4	1.70205E-3	1.70198E+1
1.31132E+0	1.24647E+0	2.99243E+2	1.00004E-4	1.70187E-3	1.70180E+1
1.32334E+0	1.25867E+0	2.99243E+2	1.00004E-4	1.70269E-3	1.70262E+1
1.33530E+0	1.27087E+0	2.99245E+2	1.00004E-4	1.70405E-3	1.70397E+1
1.34881E+0	1.28323E+0	2.99246E+2	1.00004E-4	1.70418E-3	1.70411E+1
1.36138E+0	1.29554E+0	2.99244E+2	1.00004E-4	1.70355E-3	1.70348E+1
1.37432E+0	1.30780E+0	2.99244E+2	1.00004E-4	1.70278E-3	1.70270E+1
1.38699E+0	1.32034E+0	2.99244E+2	1.00004E-4	1.70292E-3	1.70285E+1
1.39987E+0	1.33283E+0	2.99245E+2	1.00004E-4	1.70264E-3	1.70256E+1
1.41256E+0	1.34507E+0	2.99245E+2	1.00004E-4	1.70117E-3	1.70110E+1
1.42463E+0	1.35730E+0	2.99246E+2	1.00004E-4	1.70139E-3	1.70132E+1
1.43770E+0	1.36972E+0	2.99247E+2	1.00004E-4	1.70170E-3	1.70162E+1
1.45049E+0	1.38215E+0	2.99246E+2	1.00004E-4	1.70192E-3	1.70185E+1
1.46317E+0	1.39441E+0	2.99247E+2	1.00004E-4	1.70312E-3	1.70305E+1
1.47612E+0	1.40675E+0	2.99248E+2	1.00004E-4	1.70272E-3	1.70265E+1
1.48826E+0	1.41902E+0	2.99249E+2	1.00004E-4	1.70309E-3	1.70302E+1
1.50103E+0	1.43124E+0	2.99250E+2	1.00004E-4	1.70352E-3	1.70345E+1
1.51361E+0	1.44355E+0	2.99250E+2	1.00004E-4	1.70297E-3	1.70290E+1
1.52614E+0	1.45595E+0	2.99250E+2	1.00004E-4	1.70300E-3	1.70293E+1
1.53864E+0	1.46829E+0	2.99249E+2	1.00004E-4	1.70319E-3	1.70311E+1
1.55176E+0	1.48061E+0	2.99252E+2	1.00004E-4	1.70303E-3	1.70296E+1
1.56467E+0	1.49297E+0	2.99253E+2	1.00004E-4	1.70343E-3	1.70336E+1
1.57674E+0	1.50535E+0	2.99253E+2	1.00004E-4	1.70390E-3	1.70383E+1
1.58959E+0	1.51767E+0	2.99252E+2	1.00004E-4	1.70346E-3	1.70339E+1
1.60209E+0	1.52987E+0	2.99253E+2	1.00004E-4	1.70315E-3	1.70308E+1
1.61472E+0	1.54224E+0	2.99252E+2	1.00004E-4	1.70248E-3	1.70241E+1
1.62745E+0	1.55458E+0	2.99253E+2	1.00004E-4	1.70225E-3	1.70218E+1
1.63973E+0	1.56703E+0	2.99253E+2	1.00004E-4	1.70269E-3	1.70262E+1
1.65259E+0	1.57939E+0	2.99254E+2	1.00004E-4	1.70254E-3	1.70247E+1
1.66557E+0	1.59165E+0	2.99254E+2	1.00004E-4	1.70199E-3	1.70192E+1
1.67838E+0	1.60410E+0	2.99256E+2	1.00004E-4	1.70214E-3	1.70207E+1
1.69111E+0	1.61640E+0	2.99256E+2	1.00004E-4	1.70238E-3	1.70231E+1
1.70264E+0	1.62881E+0	2.99256E+2	1.00004E-4	1.70222E-3	1.70215E+1
1.71571E+0	1.64135E+0	2.99255E+2	1.00004E-4	1.70216E-3	1.70209E+1
1.72836E+0	1.65357E+0	2.99256E+2	1.00004E-4	1.70298E-3	1.70290E+1
1.74110E+0	1.66582E+0	2.99256E+2	1.00004E-4	1.70383E-3	1.70376E+1
1.75406E+0	1.67827E+0	2.99257E+2	1.00004E-4	1.70384E-3	1.70377E+1
1.76750E+0	1.69066E+0	2.99258E+2	1.00004E-4	1.70374E-3	1.70367E+1
1.78024E+0	1.70311E+0	2.99257E+2	1.00004E-4	1.70330E-3	1.70323E+1
1.79163E+0	1.71552E+0	2.99257E+2	1.00004E-4	1.70250E-3	1.70243E+1
1.80478E+0	1.72779E+0	2.99258E+2	1.00004E-4	1.70249E-3	1.70242E+1
1.81745E+0	1.74017E+0	2.99257E+2	1.00004E-4	1.70223E-3	1.70216E+1
1.83063E+0	1.75271E+0	2.99258E+2	1.00004E-4	1.70195E-3	1.70187E+1
1.84338E+0	1.76515E+0	2.99258E+2	1.00004E-4	1.70267E-3	1.70260E+1
1.85442E+0	1.77745E+0	2.99260E+2	1.00004E-4	1.70200E-3	1.70192E+1
1.86763E+0	1.78985E+0	2.99260E+2	1.00004E-4	1.70146E-3	1.70139E+1
1.88044E+0	1.80222E+0	2.99260E+2	1.00004E-4	1.70241E-3	1.70234E+1
1.89344E+0	1.81465E+0	2.99261E+2	1.00004E-4	1.70173E-3	1.70166E+1
1.90645E+0	1.82712E+0	2.99260E+2	1.00004E-4	1.70088E-3	1.70081E+1
1.91927E+0	1.83955E+0	2.99260E+2	1.00004E-4	1.70154E-3	1.70147E+1
1.93183E+0	1.85192E+0	2.99258E+2	1.00004E-4	1.70238E-3	1.70231E+1
1.94346E+0	1.86440E+0	2.99259E+2	1.00004E-4	1.70279E-3	1.70272E+1
1.95696E+0	1.87686E+0	2.99261E+2	1.00004E-4	1.70323E-3	1.70315E+1
1.96955E+0	1.88918E+0	2.99260E+2	1.00004E-4	1.70302E-3	1.70295E+1
1.98214E+0	1.90161E+0	2.99259E+2	1.00004E-4	1.70226E-3	1.70219E+1
1.99482E+0	1.91409E+0	2.99260E+2	1.00004E-4	1.70195E-3	1.70188E+1
2.00117E+0	1.92529E+0	2.99260E+2	1.00004E-4	1.70150E-3	1.70143E+1
2.00171E+0	1.93374E+0	2.99263E+2	1.00004E-4	1.70176E-3	1.70169E+1
2.00181E+0	1.93922E+0	2.99263E+2	1.00004E-4	1.70224E-3	1.70217E+1
2.00173E+0	1.94252E+0	2.99262E+2	1.00004E-4	1.70254E-3	1.70247E+1
2.00181E+0	1.94410E+0	2.99264E+2	1.00004E-4	1.70277E-3	1.70270E+1
1.99946E+0	1.94485E+0	2.99263E+2	1.00004E-4	1.70256E-3	1.70249E+1
1.99115E+0	1.94510E+0	2.99263E+2	1.00004E-4	1.70285E-3	1.70278E+1
1.97803E+0	1.94465E+0	2.99263E+2	1.00004E-4	1.70280E-3	1.70272E+1
1.96538E+0	1.94307E+0	2.99263E+2	1.00004E-4	1.70193E-3	1.70186E+1
1.95297E+0	1.93749E+0	2.99264E+2	1.00004E-4	1.70178E-3	1.70171E+1
1.94029E+0	1.92686E+0	2.99264E+2	1.00004E-4	1.70031E-3	1.70024E+1
1.92822E+0	1.91382E+0	2.99264E+2	1.00004E-4	1.70055E-3	1.70047E+1
1.91503E+0	1.90073E+0	2.99262E+2	1.00004E-4	1.70236E-3	1.70228E+1
1.90225E+0	1.88786E+0	2.99263E+2	1.00004E-4	1.70232E-3	1.70224E+1
1.88988E+0	1.87514E+0	2.99265E+2	1.00004E-4	1.70180E-3	1.70173E+1
1.87748E+0	1.86260E+0	2.99265E+2	1.00004E-4	1.70191E-3	1.70183E+1
1.86443E+0	1.85032E+0	2.99265E+2	1.00004E-4	1.70266E-3	1.70259E+1
1.85134E+0	1.83795E+0	2.99264E+2	1.00004E-4	1.70285E-3	1.70278E+1
1.83915E+0	1.82560E+0	2.99265E+2	1.00004E-4	1.70245E-3	1.70238E+1
1.82663E+0	1.81327E+0	2.99267E+2	1.00004E-4	1.70337E-3	1.70329E+1
1.81426E+0	1.80085E+0	2.99267E+2	1.00004E-4	1.70438E-3	1.70431E+1
1.80100E+0	1.78858E+0	2.99268E+2	1.00004E-4	1.70388E-3	1.70381E+1
1.78816E+0	1.77633E+0	2.99269E+2	1.00004E-4	1.70333E-3	1.70326E+1
1.77594E+0	1.76396E+0	2.99268E+2	1.00004E-4	1.70364E-3	1.70357E+1
1.76349E+0	1.75159E+0	2.99269E+2	1.00004E-4	1.70419E-3	1.70412E+1
1.75101E+0	1.73925E+0	2.99272E+2	1.00004E-4	1.70318E-3	1.70311E+1
1.73797E+0	1.72679E+0	2.99273E+2	1.00004E-4	1.70234E-3	1.70227E+1
1.72507E+0	1.71439E+0	2.99274E+2	1.00004E-4	1.70315E-3	1.70308E+1
1.71257E+0	1.70203E+0	2.99274E+2	1.00004E-4	1.70362E-3	1.70355E+1
1.69959E+0	1.68957E+0	2.99273E+2	1.00004E-4	1.70359E-3	1.70352E+1
1.68759E+0	1.67724E+0	2.99275E+2	1.00004E-4	1.70382E-3	1.70375E+1
1.67430E+0	1.66493E+0	2.99276E+2	1.00004E-4	1.70280E-3	1.70273E+1
1.66200E+0	1.65264E+0	2.99279E+2	1.00004E-4	1.70191E-3	1.70184E+1
1.64905E+0	1.64027E+0	2.99281E+2	1.00004E-4	1.70240E-3	1.70233E+1
1.63640E+0	1.62791E+0	2.99283E+2	1.00004E-4	1.70310E-3	1.70303E+1
1.62410E+0	1.61552E+0	2.99283E+2	1.00004E-4	1.70287E-3	1.70280E+1
1.61086E+0	1.60313E+0	2.99282E+2	1.00004E-4	1.70188E-3	1.70180E+1
1.59833E+0	1.59079E+0	2.99283E+2	1.00004E-4	1.70276E-3	1.70269E+1
1.58563E+0	1.57848E+0	2.99286E+2	1.00004E-4	1.70337E-3	1.70330E+1
1.57315E+0	1.56611E+0	2.99285E+2	1.00004E-4	1.70306E-3	1.70299E+1
1.56021E+0	1.55376E+0	2.99287E+2	1.00004E-4	1.70338E-3	1.70330E+1
