T_sample_(K)	I_s	V_nv	R_nv
1.48676E+2	9.99985E-5	2.30476E-2	2.30479E+2
1.48515E+2	9.99985E-5	2.30313E-2	2.30317E+2
1.48352E+2	9.99984E-5	2.30162E-2	2.30165E+2
1.48194E+2	9.99985E-5	2.30006E-2	2.30010E+2
1.48039E+2	9.99985E-5	2.29849E-2	2.29853E+2
1.47881E+2	9.99985E-5	2.29694E-2	2.29697E+2
1.47723E+2	9.99985E-5	2.29517E-2	2.29521E+2
1.47565E+2	9.99985E-5	2.29352E-2	2.29355E+2
1.47407E+2	9.99984E-5	2.29208E-2	2.29212E+2
1.47250E+2	9.99984E-5	2.29046E-2	2.29050E+2
1.47093E+2	9.99984E-5	2.28881E-2	2.28885E+2
1.46936E+2	9.99984E-5	2.28718E-2	2.28721E+2
1.46779E+2	9.99984E-5	2.28555E-2	2.28559E+2
1.46622E+2	9.99986E-5	2.28389E-2	2.28392E+2
1.46464E+2	9.99986E-5	2.28207E-2	2.28210E+2
1.46304E+2	9.99985E-5	2.28029E-2	2.28032E+2
1.46146E+2	9.99985E-5	2.27869E-2	2.27872E+2
1.45988E+2	9.99985E-5	2.27700E-2	2.27703E+2
1.45830E+2	9.99986E-5	2.27519E-2	2.27522E+2
1.45670E+2	9.99985E-5	2.27337E-2	2.27341E+2
1.45512E+2	9.99985E-5	2.27161E-2	2.27164E+2
1.45355E+2	9.99986E-5	2.26976E-2	2.26979E+2
1.45196E+2	9.99985E-5	2.26777E-2	2.26781E+2
1.45036E+2	9.99985E-5	2.26571E-2	2.26575E+2
1.44878E+2	9.99986E-5	2.26377E-2	2.26380E+2
1.44720E+2	9.99986E-5	2.26187E-2	2.26190E+2
1.44561E+2	9.99986E-5	2.25974E-2	2.25977E+2
1.44400E+2	9.99985E-5	2.25757E-2	2.25760E+2
1.44241E+2	9.99985E-5	2.25544E-2	2.25547E+2
1.44085E+2	9.99986E-5	2.25316E-2	2.25319E+2
1.43928E+2	9.99986E-5	2.25073E-2	2.25077E+2
1.43773E+2	9.99986E-5	2.24826E-2	2.24829E+2
1.43617E+2	9.99986E-5	2.24581E-2	2.24584E+2
1.43461E+2	9.99985E-5	2.24334E-2	2.24338E+2
1.43309E+2	9.99985E-5	2.24080E-2	2.24083E+2
1.43156E+2	9.99986E-5	2.23806E-2	2.23809E+2
1.43001E+2	9.99986E-5	2.23531E-2	2.23534E+2
1.42845E+2	9.99985E-5	2.23274E-2	2.23277E+2
1.42693E+2	9.99985E-5	2.22976E-2	2.22979E+2
1.42538E+2	9.99985E-5	2.22681E-2	2.22685E+2
1.42382E+2	9.99984E-5	2.22413E-2	2.22417E+2
1.42228E+2	9.99984E-5	2.22126E-2	2.22130E+2
1.42073E+2	9.99985E-5	2.21859E-2	2.21862E+2
1.41920E+2	9.99985E-5	2.21591E-2	2.21594E+2
1.41769E+2	9.99985E-5	2.21304E-2	2.21307E+2
1.41615E+2	9.99984E-5	2.21008E-2	2.21012E+2
1.41462E+2	9.99983E-5	2.20725E-2	2.20729E+2
1.41307E+2	9.99984E-5	2.20419E-2	2.20423E+2
1.41150E+2	9.99985E-5	2.20117E-2	2.20121E+2
1.40994E+2	9.99984E-5	2.19831E-2	2.19835E+2
1.40839E+2	9.99985E-5	2.19529E-2	2.19533E+2
1.40684E+2	9.99984E-5	2.19228E-2	2.19231E+2
1.40529E+2	9.99984E-5	2.18927E-2	2.18931E+2
1.40375E+2	9.99984E-5	2.18630E-2	2.18634E+2
1.40221E+2	9.99984E-5	2.18342E-2	2.18346E+2
1.40068E+2	9.99985E-5	2.18044E-2	2.18048E+2
1.39915E+2	9.99985E-5	2.17734E-2	2.17737E+2
1.39759E+2	9.99985E-5	2.17402E-2	2.17405E+2
1.39603E+2	9.99984E-5	2.17027E-2	2.17030E+2
1.39451E+2	9.99985E-5	2.16708E-2	2.16711E+2
1.39301E+2	9.99986E-5	2.16453E-2	2.16456E+2
1.39151E+2	9.99985E-5	2.16162E-2	2.16165E+2
1.39000E+2	9.99985E-5	2.15885E-2	2.15888E+2
1.38849E+2	9.99985E-5	2.15585E-2	2.15588E+2
1.38698E+2	9.99985E-5	2.15266E-2	2.15269E+2
1.38545E+2	9.99985E-5	2.14997E-2	2.15000E+2
1.38395E+2	9.99984E-5	2.14685E-2	2.14688E+2
1.38245E+2	9.99984E-5	2.14375E-2	2.14378E+2
1.38093E+2	9.99984E-5	2.14108E-2	2.14111E+2
1.37939E+2	9.99985E-5	2.13823E-2	2.13826E+2
1.37787E+2	9.99985E-5	2.13534E-2	2.13537E+2
1.37637E+2	9.99984E-5	2.13239E-2	2.13242E+2
1.37485E+2	9.99985E-5	2.12948E-2	2.12951E+2
1.37332E+2	9.99985E-5	2.12657E-2	2.12660E+2
1.37181E+2	9.99985E-5	2.12376E-2	2.12379E+2
1.37028E+2	9.99984E-5	2.12097E-2	2.12100E+2
1.36874E+2	9.99985E-5	2.11822E-2	2.11825E+2
1.36723E+2	9.99985E-5	2.11510E-2	2.11513E+2
1.36573E+2	9.99985E-5	2.11175E-2	2.11178E+2
1.36423E+2	9.99985E-5	2.10914E-2	2.10917E+2
1.36271E+2	9.99984E-5	2.10652E-2	2.10655E+2
1.36118E+2	9.99984E-5	2.10364E-2	2.10367E+2
1.35967E+2	9.99985E-5	2.10105E-2	2.10109E+2
1.35815E+2	9.99985E-5	2.09846E-2	2.09849E+2
1.35664E+2	9.99985E-5	2.09592E-2	2.09595E+2
1.35511E+2	9.99985E-5	2.09305E-2	2.09308E+2
1.35359E+2	9.99985E-5	2.09030E-2	2.09033E+2
1.35209E+2	9.99985E-5	2.08761E-2	2.08764E+2
1.35058E+2	9.99985E-5	2.08431E-2	2.08434E+2
1.34908E+2	9.99986E-5	2.08151E-2	2.08154E+2
1.34760E+2	9.99985E-5	2.07923E-2	2.07926E+2
1.34612E+2	9.99985E-5	2.07665E-2	2.07668E+2
1.34465E+2	9.99985E-5	2.07373E-2	2.07376E+2
1.34317E+2	9.99985E-5	2.07094E-2	2.07097E+2
1.34170E+2	9.99985E-5	2.06833E-2	2.06836E+2
1.34021E+2	9.99985E-5	2.06511E-2	2.06514E+2
1.33874E+2	9.99985E-5	2.06257E-2	2.06261E+2
1.33726E+2	9.99985E-5	2.06041E-2	2.06044E+2
1.33577E+2	9.99985E-5	2.05801E-2	2.05804E+2
1.33428E+2	9.99984E-5	2.05605E-2	2.05608E+2
1.33279E+2	9.99984E-5	2.05343E-2	2.05346E+2
1.33129E+2	9.99985E-5	2.05080E-2	2.05084E+2
1.32980E+2	9.99984E-5	2.04850E-2	2.04854E+2
1.32831E+2	9.99984E-5	2.04564E-2	2.04567E+2
1.32682E+2	9.99985E-5	2.04296E-2	2.04299E+2
1.32531E+2	9.99985E-5	2.04015E-2	2.04018E+2
1.32381E+2	9.99984E-5	2.03745E-2	2.03748E+2
1.32230E+2	9.99984E-5	2.03522E-2	2.03525E+2
1.32078E+2	9.99984E-5	2.03265E-2	2.03268E+2
1.31929E+2	9.99985E-5	2.03017E-2	2.03020E+2
1.31781E+2	9.99984E-5	2.02797E-2	2.02800E+2
1.31630E+2	9.99984E-5	2.02565E-2	2.02568E+2
1.31482E+2	9.99984E-5	2.02342E-2	2.02345E+2
1.31334E+2	9.99984E-5	2.02107E-2	2.02110E+2
1.31186E+2	9.99985E-5	2.01859E-2	2.01862E+2
1.31037E+2	9.99985E-5	2.01626E-2	2.01630E+2
1.30887E+2	9.99984E-5	2.01377E-2	2.01380E+2
1.30735E+2	9.99985E-5	2.01143E-2	2.01146E+2
1.30586E+2	9.99986E-5	2.00899E-2	2.00902E+2
1.30439E+2	9.99985E-5	2.00650E-2	2.00653E+2
1.30291E+2	9.99984E-5	2.00398E-2	2.00402E+2
1.30145E+2	9.99985E-5	2.00157E-2	2.00160E+2
1.30001E+2	9.99984E-5	1.99948E-2	1.99952E+2
1.29856E+2	9.99984E-5	1.99717E-2	1.99720E+2
1.29709E+2	9.99985E-5	1.99442E-2	1.99445E+2
1.29563E+2	9.99985E-5	1.99177E-2	1.99180E+2
1.29417E+2	9.99985E-5	1.98944E-2	1.98947E+2
1.29271E+2	9.99985E-5	1.98722E-2	1.98725E+2
1.29126E+2	9.99986E-5	1.98475E-2	1.98478E+2
1.28981E+2	9.99986E-5	1.98231E-2	1.98233E+2
1.28836E+2	9.99986E-5	1.98029E-2	1.98032E+2
1.28690E+2	9.99985E-5	1.97817E-2	1.97820E+2
1.28546E+2	9.99985E-5	1.97594E-2	1.97596E+2
1.28402E+2	9.99985E-5	1.97385E-2	1.97388E+2
1.28256E+2	9.99984E-5	1.97149E-2	1.97153E+2
1.28111E+2	9.99984E-5	1.96909E-2	1.96912E+2
1.27966E+2	9.99984E-5	1.96690E-2	1.96693E+2
1.27820E+2	9.99984E-5	1.96423E-2	1.96427E+2
1.27676E+2	9.99985E-5	1.96147E-2	1.96150E+2
1.27532E+2	9.99985E-5	1.95921E-2	1.95924E+2
1.27387E+2	9.99985E-5	1.95712E-2	1.95715E+2
1.27242E+2	9.99985E-5	1.95504E-2	1.95507E+2
1.27098E+2	9.99985E-5	1.95278E-2	1.95281E+2
1.26953E+2	9.99985E-5	1.95056E-2	1.95059E+2
1.26808E+2	9.99984E-5	1.94807E-2	1.94810E+2
1.26665E+2	9.99984E-5	1.94574E-2	1.94577E+2
1.26521E+2	9.99984E-5	1.94374E-2	1.94377E+2
1.26376E+2	9.99985E-5	1.94153E-2	1.94156E+2
1.26231E+2	9.99985E-5	1.93887E-2	1.93890E+2
1.26088E+2	9.99985E-5	1.93641E-2	1.93644E+2
1.25946E+2	9.99985E-5	1.93441E-2	1.93444E+2
1.25806E+2	9.99985E-5	1.93186E-2	1.93189E+2
1.25666E+2	9.99985E-5	1.92942E-2	1.92945E+2
1.25528E+2	9.99985E-5	1.92749E-2	1.92752E+2
1.25389E+2	9.99985E-5	1.92541E-2	1.92544E+2
1.25249E+2	9.99984E-5	1.92351E-2	1.92354E+2
1.25108E+2	9.99985E-5	1.92200E-2	1.92203E+2
1.24966E+2	9.99984E-5	1.92019E-2	1.92022E+2
1.24823E+2	9.99985E-5	1.91786E-2	1.91789E+2
1.24682E+2	9.99985E-5	1.91514E-2	1.91517E+2
1.24542E+2	9.99985E-5	1.91287E-2	1.91290E+2
1.24401E+2	9.99984E-5	1.91055E-2	1.91058E+2
1.24261E+2	9.99984E-5	1.90807E-2	1.90810E+2
1.24122E+2	9.99985E-5	1.90586E-2	1.90589E+2
1.23985E+2	9.99985E-5	1.90398E-2	1.90401E+2
1.23845E+2	9.99985E-5	1.90226E-2	1.90229E+2
1.23704E+2	9.99984E-5	1.89969E-2	1.89972E+2
1.23565E+2	9.99985E-5	1.89701E-2	1.89704E+2
1.23430E+2	9.99985E-5	1.89495E-2	1.89498E+2
1.23294E+2	9.99985E-5	1.89325E-2	1.89327E+2
1.23155E+2	9.99985E-5	1.89114E-2	1.89117E+2
1.23016E+2	9.99985E-5	1.88838E-2	1.88841E+2
1.22879E+2	9.99986E-5	1.88611E-2	1.88614E+2
1.22743E+2	9.99986E-5	1.88450E-2	1.88453E+2
1.22604E+2	9.99986E-5	1.88258E-2	1.88260E+2
1.22468E+2	9.99985E-5	1.88002E-2	1.88005E+2
1.22332E+2	9.99985E-5	1.87795E-2	1.87798E+2
1.22193E+2	9.99985E-5	1.87599E-2	1.87602E+2
1.22055E+2	9.99985E-5	1.87435E-2	1.87438E+2
1.21917E+2	9.99985E-5	1.87216E-2	1.87219E+2
1.21783E+2	9.99985E-5	1.86930E-2	1.86933E+2
1.21651E+2	9.99985E-5	1.86742E-2	1.86745E+2
1.21518E+2	9.99985E-5	1.86536E-2	1.86539E+2
1.21385E+2	9.99985E-5	1.86313E-2	1.86315E+2
1.21252E+2	9.99984E-5	1.86165E-2	1.86167E+2
1.21116E+2	9.99984E-5	1.85991E-2	1.85994E+2
1.20981E+2	9.99985E-5	1.85765E-2	1.85767E+2
1.20846E+2	9.99986E-5	1.85533E-2	1.85536E+2
1.20711E+2	9.99985E-5	1.85347E-2	1.85350E+2
1.20574E+2	9.99984E-5	1.85172E-2	1.85175E+2
1.20437E+2	9.99984E-5	1.84954E-2	1.84957E+2
1.20300E+2	9.99984E-5	1.84754E-2	1.84757E+2
1.20165E+2	9.99985E-5	1.84598E-2	1.84601E+2
1.20026E+2	9.99985E-5	1.84475E-2	1.84478E+2
1.19884E+2	9.99985E-5	1.84308E-2	1.84311E+2
1.19743E+2	9.99985E-5	1.84081E-2	1.84084E+2
1.19603E+2	9.99984E-5	1.83889E-2	1.83892E+2
1.19460E+2	9.99985E-5	1.83777E-2	1.83780E+2
1.19316E+2	9.99985E-5	1.83603E-2	1.83606E+2
1.19174E+2	9.99985E-5	1.83367E-2	1.83370E+2
1.19035E+2	9.99986E-5	1.83105E-2	1.83107E+2
1.18897E+2	9.99986E-5	1.82854E-2	1.82856E+2
1.18759E+2	9.99985E-5	1.82638E-2	1.82641E+2
1.18623E+2	9.99984E-5	1.82461E-2	1.82463E+2
1.18487E+2	9.99985E-5	1.82253E-2	1.82255E+2
1.18351E+2	9.99985E-5	1.82059E-2	1.82061E+2
1.18215E+2	9.99986E-5	1.81919E-2	1.81921E+2
1.18077E+2	9.99985E-5	1.81726E-2	1.81729E+2
1.17940E+2	9.99984E-5	1.81532E-2	1.81535E+2
1.17806E+2	9.99984E-5	1.81328E-2	1.81331E+2
1.17673E+2	9.99985E-5	1.81133E-2	1.81136E+2
1.17541E+2	9.99984E-5	1.80881E-2	1.80884E+2
1.17411E+2	9.99985E-5	1.80635E-2	1.80637E+2
1.17281E+2	9.99985E-5	1.80510E-2	1.80513E+2
1.17146E+2	9.99985E-5	1.80379E-2	1.80382E+2
1.17009E+2	9.99985E-5	1.80213E-2	1.80216E+2
1.16872E+2	9.99985E-5	1.80034E-2	1.80037E+2
1.16738E+2	9.99986E-5	1.79878E-2	1.79881E+2
1.16600E+2	9.99985E-5	1.79718E-2	1.79720E+2
1.16460E+2	9.99985E-5	1.79555E-2	1.79558E+2
1.16321E+2	9.99984E-5	1.79377E-2	1.79380E+2
1.16182E+2	9.99984E-5	1.79149E-2	1.79152E+2
1.16047E+2	9.99986E-5	1.78912E-2	1.78914E+2
1.15915E+2	9.99985E-5	1.78701E-2	1.78703E+2
1.15781E+2	9.99986E-5	1.78509E-2	1.78511E+2
1.15646E+2	9.99985E-5	1.78322E-2	1.78325E+2
1.15511E+2	9.99985E-5	1.78111E-2	1.78114E+2
1.15378E+2	9.99984E-5	1.77891E-2	1.77894E+2
1.15244E+2	9.99984E-5	1.77738E-2	1.77740E+2
1.15109E+2	9.99985E-5	1.77579E-2	1.77582E+2
1.14974E+2	9.99985E-5	1.77390E-2	1.77393E+2
1.14837E+2	9.99985E-5	1.77237E-2	1.77240E+2
1.14700E+2	9.99985E-5	1.77033E-2	1.77035E+2
1.14564E+2	9.99984E-5	1.76811E-2	1.76813E+2
1.14428E+2	9.99984E-5	1.76649E-2	1.76652E+2
1.14290E+2	9.99984E-5	1.76495E-2	1.76498E+2
1.14152E+2	9.99985E-5	1.76344E-2	1.76346E+2
1.14015E+2	9.99984E-5	1.76177E-2	1.76180E+2
1.13881E+2	9.99984E-5	1.75990E-2	1.75993E+2
1.13747E+2	9.99985E-5	1.75787E-2	1.75790E+2
1.13613E+2	9.99986E-5	1.75572E-2	1.75574E+2
1.13479E+2	9.99985E-5	1.75412E-2	1.75414E+2
1.13344E+2	9.99985E-5	1.75299E-2	1.75302E+2
1.13208E+2	9.99985E-5	1.75134E-2	1.75137E+2
1.13073E+2	9.99985E-5	1.74951E-2	1.74953E+2
1.12938E+2	9.99984E-5	1.74772E-2	1.74775E+2
1.12802E+2	9.99985E-5	1.74567E-2	1.74570E+2
1.12668E+2	9.99985E-5	1.74388E-2	1.74390E+2
1.12533E+2	9.99985E-5	1.74228E-2	1.74230E+2
1.12400E+2	9.99985E-5	1.74049E-2	1.74051E+2
1.12265E+2	9.99985E-5	1.73850E-2	1.73852E+2
1.12130E+2	9.99985E-5	1.73680E-2	1.73682E+2
1.11994E+2	9.99985E-5	1.73543E-2	1.73545E+2
1.11859E+2	9.99985E-5	1.73357E-2	1.73360E+2
1.11723E+2	9.99985E-5	1.73183E-2	1.73185E+2
1.11586E+2	9.99985E-5	1.73067E-2	1.73070E+2
1.11450E+2	9.99986E-5	1.72897E-2	1.72899E+2
1.11315E+2	9.99985E-5	1.72685E-2	1.72688E+2
1.11179E+2	9.99985E-5	1.72512E-2	1.72514E+2
1.11040E+2	9.99985E-5	1.72361E-2	1.72364E+2
1.10904E+2	9.99985E-5	1.72208E-2	1.72210E+2
1.10767E+2	9.99985E-5	1.72014E-2	1.72016E+2
1.10631E+2	9.99985E-5	1.71779E-2	1.71781E+2
1.10498E+2	9.99985E-5	1.71594E-2	1.71597E+2
1.10362E+2	9.99985E-5	1.71419E-2	1.71422E+2
1.10226E+2	9.99985E-5	1.71239E-2	1.71242E+2
1.10089E+2	9.99985E-5	1.71114E-2	1.71117E+2
1.09952E+2	9.99984E-5	1.70982E-2	1.70985E+2
1.09818E+2	9.99984E-5	1.70816E-2	1.70819E+2
1.09685E+2	9.99985E-5	1.70659E-2	1.70662E+2
1.09552E+2	9.99984E-5	1.70477E-2	1.70480E+2
1.09419E+2	9.99985E-5	1.70293E-2	1.70295E+2
1.09286E+2	9.99985E-5	1.70137E-2	1.70140E+2
1.09153E+2	9.99985E-5	1.69969E-2	1.69972E+2
1.09020E+2	9.99985E-5	1.69804E-2	1.69807E+2
1.08886E+2	9.99985E-5	1.69624E-2	1.69627E+2
1.08753E+2	9.99985E-5	1.69426E-2	1.69429E+2
1.08619E+2	9.99986E-5	1.69258E-2	1.69260E+2
1.08485E+2	9.99986E-5	1.69108E-2	1.69110E+2
1.08351E+2	9.99985E-5	1.68940E-2	1.68942E+2
1.08217E+2	9.99985E-5	1.68764E-2	1.68767E+2
1.08083E+2	9.99984E-5	1.68617E-2	1.68620E+2
1.07946E+2	9.99985E-5	1.68474E-2	1.68476E+2
1.07812E+2	9.99985E-5	1.68290E-2	1.68292E+2
1.07679E+2	9.99985E-5	1.68100E-2	1.68102E+2
1.07544E+2	9.99985E-5	1.67928E-2	1.67931E+2
1.07409E+2	9.99986E-5	1.67761E-2	1.67764E+2
1.07274E+2	9.99985E-5	1.67590E-2	1.67592E+2
1.07139E+2	9.99985E-5	1.67433E-2	1.67435E+2
1.07002E+2	9.99985E-5	1.67286E-2	1.67289E+2
1.06866E+2	9.99986E-5	1.67115E-2	1.67118E+2
1.06731E+2	9.99986E-5	1.66965E-2	1.66967E+2
1.06595E+2	9.99985E-5	1.66804E-2	1.66806E+2
1.06459E+2	9.99985E-5	1.66629E-2	1.66631E+2
1.06323E+2	9.99985E-5	1.66457E-2	1.66460E+2
1.06187E+2	9.99985E-5	1.66290E-2	1.66292E+2
1.06050E+2	9.99985E-5	1.66153E-2	1.66156E+2
1.05914E+2	9.99984E-5	1.65997E-2	1.66000E+2
1.05782E+2	9.99984E-5	1.65814E-2	1.65817E+2
1.05650E+2	9.99984E-5	1.65630E-2	1.65633E+2
1.05517E+2	9.99985E-5	1.65473E-2	1.65476E+2
1.05384E+2	9.99985E-5	1.65311E-2	1.65313E+2
1.05251E+2	9.99985E-5	1.65140E-2	1.65143E+2
1.05116E+2	9.99985E-5	1.64993E-2	1.64996E+2
1.04983E+2	9.99985E-5	1.64823E-2	1.64826E+2
1.04850E+2	9.99984E-5	1.64619E-2	1.64621E+2
1.04716E+2	9.99985E-5	1.64425E-2	1.64428E+2
1.04580E+2	9.99985E-5	1.64245E-2	1.64247E+2
1.04443E+2	9.99984E-5	1.64105E-2	1.64107E+2
1.04308E+2	9.99984E-5	1.63972E-2	1.63974E+2
1.04175E+2	9.99985E-5	1.63818E-2	1.63820E+2
1.04039E+2	9.99985E-5	1.63668E-2	1.63671E+2
1.03904E+2	9.99985E-5	1.63503E-2	1.63506E+2
1.03769E+2	9.99985E-5	1.63341E-2	1.63343E+2
1.03634E+2	9.99985E-5	1.63184E-2	1.63187E+2
1.03500E+2	9.99986E-5	1.63017E-2	1.63020E+2
1.03364E+2	9.99985E-5	1.62858E-2	1.62860E+2
1.03227E+2	9.99984E-5	1.62698E-2	1.62701E+2
1.03089E+2	9.99985E-5	1.62510E-2	1.62512E+2
1.02952E+2	9.99985E-5	1.62356E-2	1.62358E+2
1.02816E+2	9.99984E-5	1.62218E-2	1.62221E+2
1.02681E+2	9.99984E-5	1.62051E-2	1.62054E+2
1.02545E+2	9.99984E-5	1.61890E-2	1.61893E+2
1.02407E+2	9.99984E-5	1.61723E-2	1.61726E+2
1.02269E+2	9.99985E-5	1.61568E-2	1.61570E+2
1.02132E+2	9.99985E-5	1.61405E-2	1.61408E+2
1.01996E+2	9.99985E-5	1.61232E-2	1.61235E+2
1.01861E+2	9.99985E-5	1.61090E-2	1.61092E+2
1.01715E+2	9.99985E-5	1.60972E-2	1.60974E+2
1.01552E+2	9.99985E-5	1.60865E-2	1.60868E+2
1.01386E+2	9.99986E-5	1.60712E-2	1.60714E+2
1.01226E+2	9.99985E-5	1.60488E-2	1.60490E+2
1.01071E+2	9.99985E-5	1.60316E-2	1.60319E+2
1.00917E+2	9.99985E-5	1.60143E-2	1.60145E+2
1.00766E+2	9.99985E-5	1.59971E-2	1.59974E+2
1.00620E+2	9.99985E-5	1.59821E-2	1.59824E+2
1.00472E+2	9.99986E-5	1.59649E-2	1.59651E+2
1.00326E+2	9.99985E-5	1.59485E-2	1.59488E+2
1.00182E+2	9.99985E-5	1.59310E-2	1.59312E+2
1.00039E+2	9.99985E-5	1.59126E-2	1.59129E+2
9.98939E+1	9.99984E-5	1.58983E-2	1.58986E+2
9.97491E+1	9.99984E-5	1.58844E-2	1.58846E+2
9.96059E+1	9.99985E-5	1.58671E-2	1.58673E+2
9.94639E+1	9.99986E-5	1.58507E-2	1.58509E+2
9.93225E+1	9.99986E-5	1.58331E-2	1.58333E+2
9.91816E+1	9.99985E-5	1.58162E-2	1.58164E+2
9.90404E+1	9.99985E-5	1.57988E-2	1.57991E+2
9.89000E+1	9.99985E-5	1.57829E-2	1.57831E+2
9.87608E+1	9.99984E-5	1.57714E-2	1.57716E+2
9.86291E+1	9.99984E-5	1.57641E-2	1.57644E+2
9.85063E+1	9.99984E-5	1.57515E-2	1.57517E+2
9.83834E+1	9.99984E-5	1.57351E-2	1.57354E+2
9.82578E+1	9.99984E-5	1.57194E-2	1.57196E+2
9.81300E+1	9.99984E-5	1.57051E-2	1.57053E+2
9.80026E+1	9.99985E-5	1.56932E-2	1.56934E+2
9.78743E+1	9.99985E-5	1.56781E-2	1.56784E+2
9.77450E+1	9.99986E-5	1.56625E-2	1.56627E+2
9.76178E+1	9.99985E-5	1.56493E-2	1.56496E+2
9.74906E+1	9.99985E-5	1.56349E-2	1.56351E+2
9.73604E+1	9.99985E-5	1.56170E-2	1.56172E+2
9.72239E+1	9.99985E-5	1.55991E-2	1.55993E+2
9.70862E+1	9.99985E-5	1.55849E-2	1.55852E+2
9.69524E+1	9.99985E-5	1.55695E-2	1.55697E+2
9.68170E+1	9.99984E-5	1.55543E-2	1.55545E+2
9.66816E+1	9.99985E-5	1.55417E-2	1.55419E+2
9.65500E+1	9.99985E-5	1.55263E-2	1.55265E+2
9.64196E+1	9.99985E-5	1.55126E-2	1.55129E+2
9.62904E+1	9.99985E-5	1.54985E-2	1.54988E+2
9.61610E+1	9.99985E-5	1.54853E-2	1.54855E+2
9.60331E+1	9.99985E-5	1.54733E-2	1.54735E+2
9.59065E+1	9.99985E-5	1.54575E-2	1.54577E+2
9.57780E+1	9.99985E-5	1.54431E-2	1.54434E+2
9.56480E+1	9.99985E-5	1.54275E-2	1.54277E+2
9.55177E+1	9.99985E-5	1.54109E-2	1.54111E+2
9.53843E+1	9.99985E-5	1.53961E-2	1.53964E+2
9.52520E+1	9.99986E-5	1.53825E-2	1.53827E+2
9.51220E+1	9.99985E-5	1.53679E-2	1.53681E+2
9.49925E+1	9.99985E-5	1.53563E-2	1.53565E+2
9.48625E+1	9.99985E-5	1.53419E-2	1.53421E+2
9.47297E+1	9.99985E-5	1.53250E-2	1.53253E+2
9.45975E+1	9.99984E-5	1.53105E-2	1.53108E+2
9.44659E+1	9.99984E-5	1.52944E-2	1.52946E+2
9.43319E+1	9.99985E-5	1.52800E-2	1.52803E+2
9.41970E+1	9.99985E-5	1.52654E-2	1.52657E+2
9.40610E+1	9.99985E-5	1.52502E-2	1.52504E+2
9.39271E+1	9.99985E-5	1.52360E-2	1.52362E+2
9.37956E+1	9.99985E-5	1.52200E-2	1.52202E+2
9.36627E+1	9.99984E-5	1.52055E-2	1.52057E+2
9.35313E+1	9.99985E-5	1.51926E-2	1.51929E+2
9.34037E+1	9.99985E-5	1.51804E-2	1.51807E+2
9.32776E+1	9.99984E-5	1.51667E-2	1.51669E+2
9.31515E+1	9.99985E-5	1.51521E-2	1.51523E+2
9.30240E+1	9.99985E-5	1.51381E-2	1.51383E+2
9.28958E+1	9.99985E-5	1.51243E-2	1.51245E+2
9.27676E+1	9.99985E-5	1.51113E-2	1.51115E+2
9.26396E+1	9.99985E-5	1.50964E-2	1.50967E+2
9.25109E+1	9.99985E-5	1.50793E-2	1.50795E+2
9.23786E+1	9.99985E-5	1.50651E-2	1.50653E+2
9.22457E+1	9.99985E-5	1.50530E-2	1.50532E+2
9.21166E+1	9.99986E-5	1.50407E-2	1.50410E+2
9.19891E+1	9.99986E-5	1.50271E-2	1.50273E+2
9.18596E+1	9.99985E-5	1.50110E-2	1.50112E+2
9.17296E+1	9.99985E-5	1.49962E-2	1.49965E+2
9.15994E+1	9.99985E-5	1.49822E-2	1.49824E+2
9.14683E+1	9.99985E-5	1.49676E-2	1.49678E+2
9.13367E+1	9.99987E-5	1.49523E-2	1.49525E+2
9.12054E+1	9.99986E-5	1.49402E-2	1.49404E+2
9.10777E+1	9.99985E-5	1.49284E-2	1.49286E+2
9.09485E+1	9.99986E-5	1.49113E-2	1.49115E+2
9.08170E+1	9.99985E-5	1.48975E-2	1.48977E+2
9.06864E+1	9.99986E-5	1.48837E-2	1.48839E+2
9.05527E+1	9.99985E-5	1.48655E-2	1.48657E+2
9.04158E+1	9.99985E-5	1.48500E-2	1.48502E+2
9.02799E+1	9.99985E-5	1.48377E-2	1.48380E+2
9.01462E+1	9.99985E-5	1.48240E-2	1.48242E+2
9.00107E+1	9.99985E-5	1.48094E-2	1.48096E+2
8.98742E+1	9.99984E-5	1.47960E-2	1.47963E+2
8.97385E+1	9.99984E-5	1.47821E-2	1.47823E+2
8.96021E+1	9.99985E-5	1.47666E-2	1.47668E+2
8.94649E+1	9.99985E-5	1.47514E-2	1.47516E+2
8.93281E+1	9.99985E-5	1.47388E-2	1.47390E+2
8.91925E+1	9.99986E-5	1.47250E-2	1.47252E+2
8.90565E+1	9.99986E-5	1.47092E-2	1.47094E+2
8.89200E+1	9.99985E-5	1.46954E-2	1.46956E+2
8.87848E+1	9.99985E-5	1.46824E-2	1.46827E+2
8.86506E+1	9.99985E-5	1.46685E-2	1.46687E+2
8.85178E+1	9.99985E-5	1.46544E-2	1.46546E+2
8.83830E+1	9.99986E-5	1.46387E-2	1.46389E+2
8.82439E+1	9.99986E-5	1.46239E-2	1.46241E+2
8.81044E+1	9.99985E-5	1.46114E-2	1.46116E+2
8.79677E+1	9.99985E-5	1.45983E-2	1.45985E+2
8.78317E+1	9.99985E-5	1.45844E-2	1.45846E+2
8.76957E+1	9.99985E-5	1.45705E-2	1.45707E+2
8.75619E+1	9.99985E-5	1.45569E-2	1.45571E+2
8.74287E+1	9.99984E-5	1.45429E-2	1.45431E+2
8.72940E+1	9.99983E-5	1.45293E-2	1.45295E+2
