B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-5.79399E-1	-5.25711E-1	2.99299E+2	9.99985E-5	-1.77629E-5	-1.77632E-1
-5.98039E-1	-5.44699E-1	2.99300E+2	9.99984E-5	-1.78700E-5	-1.78702E-1
-6.17717E-1	-5.63556E-1	2.99301E+2	9.99984E-5	-1.77583E-5	-1.77585E-1
-6.38142E-1	-5.82263E-1	2.99302E+2	9.99986E-5	-1.77109E-5	-1.77112E-1
-6.57319E-1	-6.01002E-1	2.99302E+2	9.99987E-5	-1.77605E-5	-1.77607E-1
-6.76861E-1	-6.19781E-1	2.99303E+2	9.99986E-5	-1.76288E-5	-1.76291E-1
-6.96840E-1	-6.38674E-1	2.99303E+2	9.99985E-5	-1.76473E-5	-1.76475E-1
-7.15891E-1	-6.57417E-1	2.99304E+2	9.99985E-5	-1.77606E-5	-1.77609E-1
-7.35690E-1	-6.76213E-1	2.99305E+2	9.99986E-5	-1.77652E-5	-1.77654E-1
-7.55318E-1	-6.95058E-1	2.99305E+2	9.99985E-5	-1.78543E-5	-1.78546E-1
-7.74350E-1	-7.13881E-1	2.99306E+2	9.99985E-5	-1.78810E-5	-1.78812E-1
-7.93922E-1	-7.32846E-1	2.99309E+2	9.99984E-5	-1.77961E-5	-1.77964E-1
-8.13628E-1	-7.51679E-1	2.99311E+2	9.99984E-5	-1.78127E-5	-1.78129E-1
-8.32916E-1	-7.70643E-1	2.99312E+2	9.99986E-5	-1.77624E-5	-1.77627E-1
-8.52194E-1	-7.89610E-1	2.99314E+2	9.99986E-5	-1.76649E-5	-1.76651E-1
-8.71463E-1	-8.08583E-1	2.99315E+2	9.99985E-5	-1.77407E-5	-1.77409E-1
-8.90974E-1	-8.27645E-1	2.99318E+2	9.99984E-5	-1.77267E-5	-1.77270E-1
-9.11104E-1	-8.46847E-1	2.99319E+2	9.99985E-5	-1.77324E-5	-1.77327E-1
-9.29819E-1	-8.66328E-1	2.99320E+2	9.99985E-5	-1.78231E-5	-1.78234E-1
-9.49915E-1	-8.85744E-1	2.99321E+2	9.99984E-5	-1.76228E-5	-1.76231E-1
-9.69853E-1	-9.05148E-1	2.99324E+2	9.99984E-5	-1.75031E-5	-1.75033E-1
-9.88793E-1	-9.24613E-1	2.99327E+2	9.99985E-5	-1.76522E-5	-1.76525E-1
-1.00861E+0	-9.44265E-1	2.99328E+2	9.99985E-5	-1.75838E-5	-1.75840E-1
-1.02905E+0	-9.64060E-1	2.99330E+2	9.99986E-5	-1.76152E-5	-1.76155E-1
-1.04828E+0	-9.83889E-1	2.99332E+2	9.99986E-5	-1.77000E-5	-1.77003E-1
-1.06749E+0	-1.00342E+0	2.99333E+2	9.99985E-5	-1.77359E-5	-1.77362E-1
-1.08640E+0	-1.02281E+0	2.99337E+2	9.99985E-5	-1.74860E-5	-1.74863E-1
-1.10584E+0	-1.04226E+0	2.99341E+2	9.99985E-5	-1.73936E-5	-1.73939E-1
-1.12612E+0	-1.06156E+0	2.99343E+2	9.99985E-5	-1.76530E-5	-1.76532E-1
-1.14479E+0	-1.08072E+0	2.99344E+2	9.99985E-5	-1.75868E-5	-1.75871E-1
-1.16463E+0	-1.09993E+0	2.99348E+2	9.99984E-5	-1.74264E-5	-1.74267E-1
-1.18458E+0	-1.11899E+0	2.99352E+2	9.99984E-5	-1.76292E-5	-1.76295E-1
-1.20412E+0	-1.13801E+0	2.99355E+2	9.99986E-5	-1.76343E-5	-1.76346E-1
-1.22333E+0	-1.15715E+0	2.99358E+2	9.99985E-5	-1.76104E-5	-1.76107E-1
-1.24342E+0	-1.17608E+0	2.99362E+2	9.99984E-5	-1.75417E-5	-1.75420E-1
-1.26299E+0	-1.19504E+0	2.99365E+2	9.99985E-5	-1.73850E-5	-1.73853E-1
-1.28251E+0	-1.21408E+0	2.99368E+2	9.99985E-5	-1.76632E-5	-1.76634E-1
-1.30125E+0	-1.23317E+0	2.99370E+2	9.99986E-5	-1.78631E-5	-1.78634E-1
-1.32027E+0	-1.25224E+0	2.99374E+2	9.99986E-5	-1.77204E-5	-1.77206E-1
-1.34024E+0	-1.27122E+0	2.99379E+2	9.99986E-5	-1.76424E-5	-1.76426E-1
-1.35948E+0	-1.29022E+0	2.99382E+2	9.99984E-5	-1.75919E-5	-1.75922E-1
-1.37887E+0	-1.30928E+0	2.99385E+2	9.99984E-5	-1.76543E-5	-1.76546E-1
-1.39909E+0	-1.32860E+0	2.99388E+2	9.99986E-5	-1.77447E-5	-1.77450E-1
-1.41829E+0	-1.34766E+0	2.99392E+2	9.99985E-5	-1.74888E-5	-1.74891E-1
-1.43822E+0	-1.36657E+0	2.99395E+2	9.99985E-5	-1.77386E-5	-1.77388E-1
-1.45810E+0	-1.38574E+0	2.99398E+2	9.99986E-5	-1.78244E-5	-1.78247E-1
-1.47714E+0	-1.40475E+0	2.99403E+2	9.99986E-5	-1.75562E-5	-1.75565E-1
-1.49643E+0	-1.42368E+0	2.99407E+2	9.99985E-5	-1.73368E-5	-1.73371E-1
-1.51506E+0	-1.44277E+0	2.99410E+2	9.99984E-5	-1.72334E-5	-1.72337E-1
-1.53491E+0	-1.46208E+0	2.99412E+2	9.99985E-5	-1.74033E-5	-1.74035E-1
-1.55533E+0	-1.48130E+0	2.99416E+2	9.99985E-5	-1.73766E-5	-1.73768E-1
-1.57383E+0	-1.50019E+0	2.99421E+2	9.99986E-5	-1.76800E-5	-1.76802E-1
-1.59385E+0	-1.51933E+0	2.99423E+2	9.99985E-5	-1.80073E-5	-1.80076E-1
-1.61376E+0	-1.53853E+0	2.99425E+2	9.99984E-5	-1.77472E-5	-1.77475E-1
-1.63307E+0	-1.55749E+0	2.99430E+2	9.99985E-5	-1.74287E-5	-1.74290E-1
-1.65266E+0	-1.57662E+0	2.99433E+2	9.99985E-5	-1.76104E-5	-1.76107E-1
-1.67284E+0	-1.59573E+0	2.99437E+2	9.99985E-5	-1.79602E-5	-1.79604E-1
-1.69195E+0	-1.61483E+0	2.99440E+2	9.99985E-5	-1.79751E-5	-1.79754E-1
-1.71121E+0	-1.63402E+0	2.99443E+2	9.99986E-5	-1.78870E-5	-1.78872E-1
-1.73154E+0	-1.65334E+0	2.99446E+2	9.99985E-5	-1.75254E-5	-1.75257E-1
-1.75100E+0	-1.67256E+0	2.99449E+2	9.99984E-5	-1.74216E-5	-1.74219E-1
-1.76986E+0	-1.69174E+0	2.99452E+2	9.99984E-5	-1.78085E-5	-1.78088E-1
-1.78898E+0	-1.71097E+0	2.99456E+2	9.99985E-5	-1.78069E-5	-1.78072E-1
-1.80855E+0	-1.72995E+0	2.99458E+2	9.99986E-5	-1.77279E-5	-1.77281E-1
-1.82877E+0	-1.74913E+0	2.99460E+2	9.99985E-5	-1.76342E-5	-1.76345E-1
-1.84772E+0	-1.76857E+0	2.99463E+2	9.99984E-5	-1.74085E-5	-1.74088E-1
-1.86688E+0	-1.78763E+0	2.99465E+2	9.99984E-5	-1.73988E-5	-1.73991E-1
-1.88762E+0	-1.80676E+0	2.99466E+2	9.99985E-5	-1.77910E-5	-1.77913E-1
-1.90704E+0	-1.82602E+0	2.99469E+2	9.99985E-5	-1.76456E-5	-1.76459E-1
-1.92621E+0	-1.84512E+0	2.99472E+2	9.99985E-5	-1.75564E-5	-1.75566E-1
-1.94617E+0	-1.86452E+0	2.99475E+2	9.99985E-5	-1.76154E-5	-1.76156E-1
-1.96511E+0	-1.88382E+0	2.99478E+2	9.99985E-5	-1.73614E-5	-1.73616E-1
-1.98451E+0	-1.90300E+0	2.99479E+2	9.99985E-5	-1.76877E-5	-1.76880E-1
-2.00337E+0	-1.92217E+0	2.99480E+2	9.99985E-5	-1.80144E-5	-1.80146E-1
-2.02262E+0	-1.94141E+0	2.99482E+2	9.99985E-5	-1.76356E-5	-1.76359E-1
-2.04342E+0	-1.96068E+0	2.99483E+2	9.99986E-5	-1.74471E-5	-1.74473E-1
-2.06271E+0	-1.97991E+0	2.99484E+2	9.99987E-5	-1.74987E-5	-1.74989E-1
-2.08240E+0	-1.99938E+0	2.99485E+2	9.99987E-5	-1.74511E-5	-1.74513E-1
-2.10249E+0	-2.01877E+0	2.99487E+2	9.99985E-5	-1.76552E-5	-1.76554E-1
-2.12125E+0	-2.03799E+0	2.99488E+2	9.99985E-5	-1.77189E-5	-1.77192E-1
-2.14051E+0	-2.05717E+0	2.99487E+2	9.99985E-5	-1.75140E-5	-1.75143E-1
-2.16048E+0	-2.07637E+0	2.99488E+2	9.99985E-5	-1.71402E-5	-1.71405E-1
-2.17989E+0	-2.09568E+0	2.99490E+2	9.99986E-5	-1.72283E-5	-1.72285E-1
-2.19954E+0	-2.11491E+0	2.99491E+2	9.99985E-5	-1.74280E-5	-1.74282E-1
-2.21830E+0	-2.13437E+0	2.99491E+2	9.99985E-5	-1.71745E-5	-1.71748E-1
-2.23799E+0	-2.15376E+0	2.99490E+2	9.99986E-5	-1.70695E-5	-1.70697E-1
-2.25784E+0	-2.17309E+0	2.99491E+2	9.99986E-5	-1.72984E-5	-1.72987E-1
-2.27669E+0	-2.19238E+0	2.99490E+2	9.99985E-5	-1.77151E-5	-1.77154E-1
-2.29624E+0	-2.21176E+0	2.99492E+2	9.99985E-5	-1.78300E-5	-1.78303E-1
-2.31694E+0	-2.23108E+0	2.99493E+2	9.99986E-5	-1.76870E-5	-1.76873E-1
-2.33589E+0	-2.25040E+0	2.99492E+2	9.99986E-5	-1.74147E-5	-1.74150E-1
-2.35529E+0	-2.26983E+0	2.99491E+2	9.99986E-5	-1.70507E-5	-1.70510E-1
-2.37597E+0	-2.28900E+0	2.99491E+2	9.99985E-5	-1.71712E-5	-1.71714E-1
-2.39495E+0	-2.30831E+0	2.99491E+2	9.99985E-5	-1.76479E-5	-1.76482E-1
-2.41399E+0	-2.32767E+0	2.99492E+2	9.99986E-5	-1.75817E-5	-1.75820E-1
-2.43284E+0	-2.34714E+0	2.99491E+2	9.99985E-5	-1.73421E-5	-1.73423E-1
-2.45209E+0	-2.36673E+0	2.99490E+2	9.99984E-5	-1.71668E-5	-1.71670E-1
-2.47297E+0	-2.38601E+0	2.99491E+2	9.99985E-5	-1.73225E-5	-1.73227E-1
-2.49172E+0	-2.40541E+0	2.99491E+2	9.99985E-5	-1.72971E-5	-1.72974E-1
-2.51112E+0	-2.42483E+0	2.99489E+2	9.99985E-5	-1.72799E-5	-1.72802E-1
-2.53168E+0	-2.44403E+0	2.99491E+2	9.99986E-5	-1.71197E-5	-1.71199E-1
-2.55048E+0	-2.46344E+0	2.99491E+2	9.99985E-5	-1.71381E-5	-1.71384E-1
-2.57044E+0	-2.48289E+0	2.99491E+2	9.99984E-5	-1.72254E-5	-1.72257E-1
-2.59019E+0	-2.50239E+0	2.99493E+2	9.99985E-5	-1.75469E-5	-1.75472E-1
-2.60918E+0	-2.52184E+0	2.99493E+2	9.99985E-5	-1.73711E-5	-1.73714E-1
-2.62864E+0	-2.54113E+0	2.99491E+2	9.99985E-5	-1.74404E-5	-1.74406E-1
-2.64889E+0	-2.56065E+0	2.99494E+2	9.99986E-5	-1.78395E-5	-1.78397E-1
-2.66798E+0	-2.58026E+0	2.99495E+2	9.99986E-5	-1.73841E-5	-1.73843E-1
-2.68727E+0	-2.59970E+0	2.99495E+2	9.99986E-5	-1.70212E-5	-1.70214E-1
-2.70748E+0	-2.61906E+0	2.99496E+2	9.99986E-5	-1.69836E-5	-1.69838E-1
-2.72650E+0	-2.63839E+0	2.99498E+2	9.99985E-5	-1.69911E-5	-1.69914E-1
-2.74608E+0	-2.65772E+0	2.99497E+2	9.99984E-5	-1.73655E-5	-1.73658E-1
-2.76529E+0	-2.67722E+0	2.99499E+2	9.99985E-5	-1.71816E-5	-1.71819E-1
-2.78468E+0	-2.69676E+0	2.99502E+2	9.99985E-5	-1.67887E-5	-1.67889E-1
-2.80517E+0	-2.71611E+0	2.99504E+2	9.99985E-5	-1.70419E-5	-1.70422E-1
-2.82412E+0	-2.73550E+0	2.99506E+2	9.99986E-5	-1.73928E-5	-1.73930E-1
-2.84367E+0	-2.75513E+0	2.99505E+2	9.99986E-5	-1.71886E-5	-1.71889E-1
-2.86412E+0	-2.77472E+0	2.99506E+2	9.99986E-5	-1.73868E-5	-1.73870E-1
-2.88286E+0	-2.79404E+0	2.99510E+2	9.99985E-5	-1.77467E-5	-1.77469E-1
-2.90205E+0	-2.81334E+0	2.99513E+2	9.99986E-5	-1.74369E-5	-1.74372E-1
-2.92067E+0	-2.83274E+0	2.99515E+2	9.99986E-5	-1.71087E-5	-1.71089E-1
-2.94000E+0	-2.85218E+0	2.99518E+2	9.99986E-5	-1.66405E-5	-1.66408E-1
-2.96036E+0	-2.87166E+0	2.99520E+2	9.99986E-5	-1.66828E-5	-1.66831E-1
-2.97926E+0	-2.89116E+0	2.99523E+2	9.99985E-5	-1.69178E-5	-1.69181E-1
-2.99914E+0	-2.91073E+0	2.99525E+2	9.99984E-5	-1.66971E-5	-1.66973E-1
-3.01976E+0	-2.93017E+0	2.99527E+2	9.99985E-5	-1.69969E-5	-1.69971E-1
-3.03876E+0	-2.94955E+0	2.99532E+2	9.99986E-5	-1.75125E-5	-1.75128E-1
-3.05806E+0	-2.96900E+0	2.99535E+2	9.99985E-5	-1.75524E-5	-1.75526E-1
-3.07801E+0	-2.98849E+0	2.99538E+2	9.99985E-5	-1.71343E-5	-1.71345E-1
-3.09742E+0	-3.00812E+0	2.99540E+2	9.99984E-5	-1.69943E-5	-1.69945E-1
-3.11742E+0	-3.02759E+0	2.99545E+2	9.99985E-5	-1.76572E-5	-1.76574E-1
-3.13634E+0	-3.04710E+0	2.99549E+2	9.99986E-5	-1.73342E-5	-1.73344E-1
-3.15534E+0	-3.06674E+0	2.99552E+2	9.99986E-5	-1.69220E-5	-1.69222E-1
-3.17551E+0	-3.08612E+0	2.99556E+2	9.99985E-5	-1.72961E-5	-1.72963E-1
-3.19442E+0	-3.10547E+0	2.99559E+2	9.99985E-5	-1.70410E-5	-1.70412E-1
-3.21431E+0	-3.12507E+0	2.99561E+2	9.99986E-5	-1.69107E-5	-1.69109E-1
-3.23436E+0	-3.14454E+0	2.99565E+2	9.99987E-5	-1.70307E-5	-1.70309E-1
-3.25298E+0	-3.16386E+0	2.99568E+2	9.99985E-5	-1.71361E-5	-1.71364E-1
-3.27269E+0	-3.18335E+0	2.99571E+2	9.99985E-5	-1.73017E-5	-1.73020E-1
-3.29345E+0	-3.20285E+0	2.99574E+2	9.99987E-5	-1.74735E-5	-1.74737E-1
-3.31213E+0	-3.22249E+0	2.99576E+2	9.99986E-5	-1.75651E-5	-1.75653E-1
-3.33138E+0	-3.24218E+0	2.99580E+2	9.99985E-5	-1.70717E-5	-1.70720E-1
-3.34973E+0	-3.26172E+0	2.99582E+2	9.99985E-5	-1.70165E-5	-1.70168E-1
-3.36974E+0	-3.28109E+0	2.99585E+2	9.99985E-5	-1.71889E-5	-1.71891E-1
-3.38983E+0	-3.30062E+0	2.99589E+2	9.99985E-5	-1.70998E-5	-1.71000E-1
-3.40895E+0	-3.32021E+0	2.99589E+2	9.99985E-5	-1.74333E-5	-1.74336E-1
-3.42856E+0	-3.33957E+0	2.99592E+2	9.99985E-5	-1.80074E-5	-1.80077E-1
-3.44899E+0	-3.35908E+0	2.99597E+2	9.99984E-5	-1.76494E-5	-1.76496E-1
-3.46819E+0	-3.37851E+0	2.99599E+2	9.99984E-5	-1.73090E-5	-1.73093E-1
-3.48719E+0	-3.39801E+0	2.99600E+2	9.99985E-5	-1.74695E-5	-1.74698E-1
-3.50736E+0	-3.41754E+0	2.99600E+2	9.99985E-5	-1.77173E-5	-1.77176E-1
-3.52642E+0	-3.43704E+0	2.99602E+2	9.99985E-5	-1.74718E-5	-1.74721E-1
-3.54556E+0	-3.45673E+0	2.99606E+2	9.99987E-5	-1.68030E-5	-1.68032E-1
-3.56574E+0	-3.47617E+0	2.99607E+2	9.99986E-5	-1.69860E-5	-1.69862E-1
-3.58500E+0	-3.49545E+0	2.99607E+2	9.99986E-5	-1.72832E-5	-1.72834E-1
-3.60477E+0	-3.51488E+0	2.99607E+2	9.99986E-5	-1.70502E-5	-1.70504E-1
-3.62526E+0	-3.53461E+0	2.99608E+2	9.99986E-5	-1.69589E-5	-1.69592E-1
-3.64467E+0	-3.55430E+0	2.99609E+2	9.99986E-5	-1.73057E-5	-1.73059E-1
-3.66382E+0	-3.57372E+0	2.99610E+2	9.99985E-5	-1.74056E-5	-1.74058E-1
-3.68261E+0	-3.59312E+0	2.99610E+2	9.99985E-5	-1.76531E-5	-1.76534E-1
-3.70192E+0	-3.61250E+0	2.99611E+2	9.99985E-5	-1.80467E-5	-1.80469E-1
-3.72217E+0	-3.63193E+0	2.99611E+2	9.99985E-5	-1.75141E-5	-1.75144E-1
-3.74117E+0	-3.65160E+0	2.99611E+2	9.99984E-5	-1.71111E-5	-1.71113E-1
-3.76048E+0	-3.67125E+0	2.99610E+2	9.99985E-5	-1.74760E-5	-1.74762E-1
-3.78097E+0	-3.69061E+0	2.99610E+2	9.99986E-5	-1.71328E-5	-1.71330E-1
-3.79966E+0	-3.71002E+0	2.99609E+2	9.99986E-5	-1.68550E-5	-1.68553E-1
-3.81912E+0	-3.72963E+0	2.99609E+2	9.99986E-5	-1.70024E-5	-1.70027E-1
-3.83955E+0	-3.74908E+0	2.99607E+2	9.99985E-5	-1.69705E-5	-1.69707E-1
-3.85851E+0	-3.76866E+0	2.99605E+2	9.99985E-5	-1.72948E-5	-1.72950E-1
-3.87815E+0	-3.78832E+0	2.99604E+2	9.99985E-5	-1.73132E-5	-1.73135E-1
-3.89698E+0	-3.80762E+0	2.99602E+2	9.99985E-5	-1.71397E-5	-1.71400E-1
-3.91687E+0	-3.82711E+0	2.99600E+2	9.99985E-5	-1.66532E-5	-1.66534E-1
-3.93750E+0	-3.84673E+0	2.99599E+2	9.99985E-5	-1.66713E-5	-1.66716E-1
-3.95580E+0	-3.86606E+0	2.99596E+2	9.99985E-5	-1.69625E-5	-1.69627E-1
-3.97513E+0	-3.88563E+0	2.99593E+2	9.99986E-5	-1.68569E-5	-1.68571E-1
-3.99607E+0	-3.90511E+0	2.99589E+2	9.99986E-5	-1.69593E-5	-1.69596E-1
-4.01508E+0	-3.92461E+0	2.99587E+2	9.99985E-5	-1.72437E-5	-1.72440E-1
-4.03437E+0	-3.94423E+0	2.99585E+2	9.99985E-5	-1.75417E-5	-1.75420E-1
-4.05454E+0	-3.96370E+0	2.99582E+2	9.99986E-5	-1.69757E-5	-1.69760E-1
-4.07344E+0	-3.98305E+0	2.99580E+2	9.99985E-5	-1.67048E-5	-1.67050E-1
-4.09262E+0	-4.00241E+0	2.99576E+2	9.99985E-5	-1.76683E-5	-1.76686E-1
-4.11155E+0	-4.02188E+0	2.99573E+2	9.99985E-5	-1.73790E-5	-1.73793E-1
-4.13127E+0	-4.04150E+0	2.99569E+2	9.99985E-5	-1.70544E-5	-1.70546E-1
-4.15140E+0	-4.06107E+0	2.99565E+2	9.99984E-5	-1.73313E-5	-1.73316E-1
-4.17008E+0	-4.08044E+0	2.99559E+2	9.99984E-5	-1.70239E-5	-1.70242E-1
-4.18983E+0	-4.09981E+0	2.99554E+2	9.99984E-5	-1.67540E-5	-1.67543E-1
-4.21058E+0	-4.11945E+0	2.99550E+2	9.99985E-5	-1.69431E-5	-1.69433E-1
-4.22904E+0	-4.13911E+0	2.99547E+2	9.99986E-5	-1.70641E-5	-1.70643E-1
-4.24822E+0	-4.15848E+0	2.99542E+2	9.99985E-5	-1.67373E-5	-1.67376E-1
-4.26867E+0	-4.17778E+0	2.99536E+2	9.99985E-5	-1.64450E-5	-1.64452E-1
-4.28765E+0	-4.19736E+0	2.99530E+2	9.99985E-5	-1.68233E-5	-1.68235E-1
-4.30762E+0	-4.21696E+0	2.99525E+2	9.99985E-5	-1.72209E-5	-1.72212E-1
-4.32606E+0	-4.23636E+0	2.99517E+2	9.99985E-5	-1.74459E-5	-1.74461E-1
-4.34542E+0	-4.25584E+0	2.99513E+2	9.99985E-5	-1.76158E-5	-1.76160E-1
-4.36651E+0	-4.27514E+0	2.99510E+2	9.99985E-5	-1.72194E-5	-1.72196E-1
-4.38534E+0	-4.29445E+0	2.99504E+2	9.99986E-5	-1.68107E-5	-1.68109E-1
-4.40454E+0	-4.31396E+0	2.99499E+2	9.99986E-5	-1.67582E-5	-1.67584E-1
-4.42489E+0	-4.33359E+0	2.99494E+2	9.99985E-5	-1.71718E-5	-1.71720E-1
-4.44380E+0	-4.35306E+0	2.99488E+2	9.99985E-5	-1.74971E-5	-1.74974E-1
-4.46387E+0	-4.37243E+0	2.99482E+2	9.99985E-5	-1.70652E-5	-1.70655E-1
-4.48387E+0	-4.39209E+0	2.99477E+2	9.99985E-5	-1.66429E-5	-1.66432E-1
-4.50204E+0	-4.41159E+0	2.99472E+2	9.99985E-5	-1.68437E-5	-1.68440E-1
-4.52192E+0	-4.43099E+0	2.99466E+2	9.99985E-5	-1.65879E-5	-1.65882E-1
-4.54210E+0	-4.45059E+0	2.99460E+2	9.99985E-5	-1.64395E-5	-1.64397E-1
-4.56130E+0	-4.47006E+0	2.99452E+2	9.99985E-5	-1.67028E-5	-1.67030E-1
-4.58122E+0	-4.48959E+0	2.99447E+2	9.99985E-5	-1.71678E-5	-1.71681E-1
-4.59962E+0	-4.50929E+0	2.99440E+2	9.99985E-5	-1.75129E-5	-1.75131E-1
-4.61882E+0	-4.52865E+0	2.99433E+2	9.99986E-5	-1.71623E-5	-1.71625E-1
-4.63929E+0	-4.54789E+0	2.99428E+2	9.99986E-5	-1.67303E-5	-1.67306E-1
-4.65822E+0	-4.56746E+0	2.99422E+2	9.99985E-5	-1.68770E-5	-1.68773E-1
-4.67754E+0	-4.58685E+0	2.99415E+2	9.99985E-5	-1.62730E-5	-1.62732E-1
-4.69803E+0	-4.60629E+0	2.99410E+2	9.99986E-5	-1.61229E-5	-1.61231E-1
-4.71697E+0	-4.62578E+0	2.99404E+2	9.99986E-5	-1.62644E-5	-1.62647E-1
-4.73662E+0	-4.64513E+0	2.99398E+2	9.99986E-5	-1.68317E-5	-1.68320E-1
-4.75706E+0	-4.66463E+0	2.99393E+2	9.99986E-5	-1.71544E-5	-1.71546E-1
-4.77604E+0	-4.68415E+0	2.99387E+2	9.99986E-5	-1.68543E-5	-1.68546E-1
-4.79538E+0	-4.70370E+0	2.99381E+2	9.99986E-5	-1.67799E-5	-1.67801E-1
-4.81378E+0	-4.72313E+0	2.99376E+2	9.99986E-5	-1.67586E-5	-1.67588E-1
-4.83335E+0	-4.74249E+0	2.99371E+2	9.99985E-5	-1.70955E-5	-1.70958E-1
-4.85372E+0	-4.76199E+0	2.99366E+2	9.99984E-5	-1.72189E-5	-1.72192E-1
-4.87270E+0	-4.78147E+0	2.99361E+2	9.99985E-5	-1.66724E-5	-1.66727E-1
-4.89265E+0	-4.80105E+0	2.99355E+2	9.99985E-5	-1.70384E-5	-1.70387E-1
-4.91276E+0	-4.82056E+0	2.99348E+2	9.99987E-5	-1.73058E-5	-1.73060E-1
-4.93142E+0	-4.83994E+0	2.99341E+2	9.99986E-5	-1.66755E-5	-1.66757E-1
-4.95098E+0	-4.85935E+0	2.99336E+2	9.99986E-5	-1.66949E-5	-1.66952E-1
-4.97178E+0	-4.87878E+0	2.99332E+2	9.99985E-5	-1.71571E-5	-1.71573E-1
-4.99033E+0	-4.89821E+0	2.99326E+2	9.99986E-5	-1.68873E-5	-1.68875E-1
-5.00013E+0	-4.91612E+0	2.99320E+2	9.99986E-5	-1.62659E-5	-1.62661E-1
-5.00245E+0	-4.92916E+0	2.99315E+2	9.99985E-5	-1.62665E-5	-1.62667E-1
-5.00233E+0	-4.93683E+0	2.99309E+2	9.99986E-5	-1.64764E-5	-1.64767E-1
-5.00214E+0	-4.94149E+0	2.99303E+2	9.99986E-5	-1.66982E-5	-1.66985E-1
-5.00214E+0	-4.94411E+0	2.99296E+2	9.99985E-5	-1.68201E-5	-1.68203E-1
-5.00167E+0	-4.94541E+0	2.99291E+2	9.99985E-5	-1.72537E-5	-1.72540E-1
-4.99221E+0	-4.94573E+0	2.99286E+2	9.99985E-5	-1.68961E-5	-1.68964E-1
-4.97615E+0	-4.94499E+0	2.99280E+2	9.99986E-5	-1.62943E-5	-1.62945E-1
-4.95670E+0	-4.94035E+0	2.99275E+2	9.99986E-5	-1.70453E-5	-1.70456E-1
-4.93703E+0	-4.92829E+0	2.99272E+2	9.99985E-5	-1.71171E-5	-1.71174E-1
-4.91629E+0	-4.91142E+0	2.99267E+2	9.99985E-5	-1.69262E-5	-1.69264E-1
-4.89748E+0	-4.89316E+0	2.99263E+2	9.99985E-5	-1.70199E-5	-1.70201E-1
-4.87832E+0	-4.87408E+0	2.99259E+2	9.99985E-5	-1.69891E-5	-1.69893E-1
-4.85815E+0	-4.85469E+0	2.99254E+2	9.99985E-5	-1.75083E-5	-1.75085E-1
-4.83904E+0	-4.83502E+0	2.99253E+2	9.99986E-5	-1.72092E-5	-1.72095E-1
-4.81908E+0	-4.81506E+0	2.99251E+2	9.99986E-5	-1.70772E-5	-1.70775E-1
-4.79864E+0	-4.79535E+0	2.99248E+2	9.99986E-5	-1.68071E-5	-1.68074E-1
-4.78061E+0	-4.77581E+0	2.99245E+2	9.99986E-5	-1.62780E-5	-1.62783E-1
-4.76123E+0	-4.75624E+0	2.99245E+2	9.99986E-5	-1.64256E-5	-1.64258E-1
-4.74039E+0	-4.73702E+0	2.99245E+2	9.99986E-5	-1.68312E-5	-1.68315E-1
-4.72149E+0	-4.71775E+0	2.99246E+2	9.99985E-5	-1.72819E-5	-1.72821E-1
-4.70194E+0	-4.69845E+0	2.99247E+2	9.99985E-5	-1.73568E-5	-1.73571E-1
-4.68356E+0	-4.67910E+0	2.99247E+2	9.99984E-5	-1.70725E-5	-1.70728E-1
-4.66427E+0	-4.65962E+0	2.99249E+2	9.99985E-5	-1.68984E-5	-1.68986E-1
-4.64384E+0	-4.64031E+0	2.99250E+2	9.99986E-5	-1.66461E-5	-1.66463E-1
-4.62480E+0	-4.62087E+0	2.99252E+2	9.99985E-5	-1.66340E-5	-1.66342E-1
-4.60543E+0	-4.60144E+0	2.99255E+2	9.99986E-5	-1.67728E-5	-1.67730E-1
-4.58484E+0	-4.58185E+0	2.99258E+2	9.99986E-5	-1.63891E-5	-1.63893E-1
-4.56586E+0	-4.56231E+0	2.99260E+2	9.99986E-5	-1.62427E-5	-1.62430E-1
-4.54659E+0	-4.54304E+0	2.99261E+2	9.99985E-5	-1.66747E-5	-1.66749E-1
-4.52787E+0	-4.52365E+0	2.99264E+2	9.99986E-5	-1.67493E-5	-1.67495E-1
-4.50778E+0	-4.50412E+0	2.99266E+2	9.99986E-5	-1.63206E-5	-1.63208E-1
-4.48700E+0	-4.48467E+0	2.99269E+2	9.99985E-5	-1.64663E-5	-1.64665E-1
-4.46844E+0	-4.46522E+0	2.99273E+2	9.99984E-5	-1.67096E-5	-1.67098E-1
-4.44977E+0	-4.44564E+0	2.99275E+2	9.99986E-5	-1.71101E-5	-1.71103E-1
-4.42895E+0	-4.42597E+0	2.99277E+2	9.99985E-5	-1.75447E-5	-1.75450E-1
-4.40943E+0	-4.40650E+0	2.99278E+2	9.99985E-5	-1.71652E-5	-1.71655E-1
-4.39077E+0	-4.38720E+0	2.99277E+2	9.99985E-5	-1.71498E-5	-1.71500E-1
-4.37041E+0	-4.36779E+0	2.99279E+2	9.99984E-5	-1.73349E-5	-1.73352E-1
-4.35139E+0	-4.34833E+0	2.99280E+2	9.99984E-5	-1.70146E-5	-1.70149E-1
-4.33230E+0	-4.32884E+0	2.99281E+2	9.99984E-5	-1.69862E-5	-1.69864E-1
