T_sample_(K)	I_s	V_nv	R_nv
1.68484E+2	9.99985E-5	2.71835E-2	2.71839E+2
1.68347E+2	9.99985E-5	2.71725E-2	2.71729E+2
1.68209E+2	9.99985E-5	2.71610E-2	2.71614E+2
1.68069E+2	9.99984E-5	2.71495E-2	2.71499E+2
1.67931E+2	9.99984E-5	2.71383E-2	2.71387E+2
1.67791E+2	9.99984E-5	2.71273E-2	2.71277E+2
1.67653E+2	9.99984E-5	2.71154E-2	2.71158E+2
1.67514E+2	9.99985E-5	2.71038E-2	2.71042E+2
1.67374E+2	9.99985E-5	2.70924E-2	2.70928E+2
1.67233E+2	9.99985E-5	2.70804E-2	2.70808E+2
1.67092E+2	9.99984E-5	2.70688E-2	2.70692E+2
1.66952E+2	9.99984E-5	2.70577E-2	2.70581E+2
1.66812E+2	9.99985E-5	2.70464E-2	2.70468E+2
1.66672E+2	9.99984E-5	2.70350E-2	2.70355E+2
1.66532E+2	9.99984E-5	2.70237E-2	2.70241E+2
1.66393E+2	9.99985E-5	2.70121E-2	2.70125E+2
1.66257E+2	9.99985E-5	2.70004E-2	2.70008E+2
1.66122E+2	9.99984E-5	2.69889E-2	2.69894E+2
1.65983E+2	9.99984E-5	2.69775E-2	2.69779E+2
1.65845E+2	9.99985E-5	2.69662E-2	2.69666E+2
1.65709E+2	9.99985E-5	2.69550E-2	2.69554E+2
1.65572E+2	9.99984E-5	2.69439E-2	2.69443E+2
1.65434E+2	9.99985E-5	2.69323E-2	2.69327E+2
1.65299E+2	9.99985E-5	2.69207E-2	2.69211E+2
1.65162E+2	9.99984E-5	2.69099E-2	2.69103E+2
1.65025E+2	9.99985E-5	2.68984E-2	2.68988E+2
1.64887E+2	9.99985E-5	2.68864E-2	2.68868E+2
1.64750E+2	9.99985E-5	2.68744E-2	2.68748E+2
1.64613E+2	9.99985E-5	2.68629E-2	2.68633E+2
1.64475E+2	9.99984E-5	2.68516E-2	2.68520E+2
1.64338E+2	9.99985E-5	2.68401E-2	2.68405E+2
1.64201E+2	9.99985E-5	2.68296E-2	2.68300E+2
1.64065E+2	9.99985E-5	2.68186E-2	2.68190E+2
1.63926E+2	9.99985E-5	2.68064E-2	2.68068E+2
1.63787E+2	9.99986E-5	2.67947E-2	2.67951E+2
1.63650E+2	9.99985E-5	2.67834E-2	2.67837E+2
1.63513E+2	9.99984E-5	2.67726E-2	2.67730E+2
1.63375E+2	9.99984E-5	2.67618E-2	2.67622E+2
1.63238E+2	9.99985E-5	2.67499E-2	2.67503E+2
1.63102E+2	9.99985E-5	2.67379E-2	2.67383E+2
1.62964E+2	9.99985E-5	2.67267E-2	2.67271E+2
1.62826E+2	9.99984E-5	2.67146E-2	2.67151E+2
1.62687E+2	9.99984E-5	2.67031E-2	2.67035E+2
1.62547E+2	9.99984E-5	2.66925E-2	2.66929E+2
1.62409E+2	9.99984E-5	2.66819E-2	2.66823E+2
1.62273E+2	9.99985E-5	2.66715E-2	2.66719E+2
1.62138E+2	9.99986E-5	2.66607E-2	2.66611E+2
1.62004E+2	9.99985E-5	2.66496E-2	2.66500E+2
1.61868E+2	9.99985E-5	2.66377E-2	2.66381E+2
1.61734E+2	9.99986E-5	2.66259E-2	2.66263E+2
1.61601E+2	9.99985E-5	2.66140E-2	2.66143E+2
1.61465E+2	9.99984E-5	2.66012E-2	2.66016E+2
1.61327E+2	9.99984E-5	2.65897E-2	2.65901E+2
1.61193E+2	9.99985E-5	2.65790E-2	2.65794E+2
1.61058E+2	9.99984E-5	2.65679E-2	2.65683E+2
1.60923E+2	9.99984E-5	2.65571E-2	2.65576E+2
1.60788E+2	9.99985E-5	2.65464E-2	2.65468E+2
1.60654E+2	9.99985E-5	2.65348E-2	2.65352E+2
1.60519E+2	9.99985E-5	2.65232E-2	2.65236E+2
1.60385E+2	9.99985E-5	2.65121E-2	2.65125E+2
1.60253E+2	9.99984E-5	2.65013E-2	2.65017E+2
1.60119E+2	9.99985E-5	2.64908E-2	2.64912E+2
1.59985E+2	9.99985E-5	2.64801E-2	2.64805E+2
1.59851E+2	9.99985E-5	2.64687E-2	2.64692E+2
1.59718E+2	9.99984E-5	2.64568E-2	2.64573E+2
1.59585E+2	9.99985E-5	2.64447E-2	2.64451E+2
1.59449E+2	9.99984E-5	2.64330E-2	2.64334E+2
1.59312E+2	9.99985E-5	2.64223E-2	2.64227E+2
1.59179E+2	9.99986E-5	2.64110E-2	2.64114E+2
1.59045E+2	9.99985E-5	2.63997E-2	2.64001E+2
1.58912E+2	9.99985E-5	2.63888E-2	2.63892E+2
1.58777E+2	9.99984E-5	2.63772E-2	2.63776E+2
1.58642E+2	9.99984E-5	2.63653E-2	2.63657E+2
1.58507E+2	9.99985E-5	2.63528E-2	2.63532E+2
1.58373E+2	9.99985E-5	2.63413E-2	2.63417E+2
1.58238E+2	9.99986E-5	2.63304E-2	2.63308E+2
1.58102E+2	9.99986E-5	2.63189E-2	2.63193E+2
1.57967E+2	9.99985E-5	2.63078E-2	2.63082E+2
1.57832E+2	9.99985E-5	2.62963E-2	2.62967E+2
1.57698E+2	9.99984E-5	2.62848E-2	2.62852E+2
1.57564E+2	9.99985E-5	2.62733E-2	2.62737E+2
1.57430E+2	9.99984E-5	2.62614E-2	2.62619E+2
1.57298E+2	9.99984E-5	2.62499E-2	2.62503E+2
1.57167E+2	9.99985E-5	2.62377E-2	2.62381E+2
1.57034E+2	9.99985E-5	2.62266E-2	2.62270E+2
1.56902E+2	9.99985E-5	2.62159E-2	2.62163E+2
1.56771E+2	9.99985E-5	2.62044E-2	2.62048E+2
1.56641E+2	9.99985E-5	2.61927E-2	2.61931E+2
1.56511E+2	9.99985E-5	2.61810E-2	2.61814E+2
1.56379E+2	9.99985E-5	2.61691E-2	2.61695E+2
1.56247E+2	9.99985E-5	2.61568E-2	2.61572E+2
1.56114E+2	9.99984E-5	2.61449E-2	2.61453E+2
1.55982E+2	9.99984E-5	2.61342E-2	2.61346E+2
1.55851E+2	9.99984E-5	2.61240E-2	2.61245E+2
1.55721E+2	9.99985E-5	2.61129E-2	2.61133E+2
1.55591E+2	9.99985E-5	2.61015E-2	2.61018E+2
1.55460E+2	9.99985E-5	2.60903E-2	2.60907E+2
1.55330E+2	9.99986E-5	2.60782E-2	2.60786E+2
1.55199E+2	9.99985E-5	2.60655E-2	2.60659E+2
1.55067E+2	9.99985E-5	2.60524E-2	2.60528E+2
1.54934E+2	9.99985E-5	2.60406E-2	2.60410E+2
1.54801E+2	9.99985E-5	2.60288E-2	2.60292E+2
1.54667E+2	9.99984E-5	2.60160E-2	2.60164E+2
1.54534E+2	9.99984E-5	2.60044E-2	2.60048E+2
1.54401E+2	9.99985E-5	2.59928E-2	2.59932E+2
1.54268E+2	9.99986E-5	2.59811E-2	2.59814E+2
1.54136E+2	9.99985E-5	2.59703E-2	2.59707E+2
1.54006E+2	9.99984E-5	2.59592E-2	2.59596E+2
1.53876E+2	9.99984E-5	2.59482E-2	2.59486E+2
1.53744E+2	9.99986E-5	2.59378E-2	2.59382E+2
1.53614E+2	9.99985E-5	2.59256E-2	2.59260E+2
1.53483E+2	9.99985E-5	2.59132E-2	2.59136E+2
1.53352E+2	9.99985E-5	2.59015E-2	2.59019E+2
1.53219E+2	9.99984E-5	2.58900E-2	2.58904E+2
1.53087E+2	9.99984E-5	2.58783E-2	2.58787E+2
1.52958E+2	9.99984E-5	2.58663E-2	2.58668E+2
1.52829E+2	9.99985E-5	2.58543E-2	2.58546E+2
1.52700E+2	9.99986E-5	2.58426E-2	2.58430E+2
1.52572E+2	9.99984E-5	2.58313E-2	2.58317E+2
1.52446E+2	9.99984E-5	2.58200E-2	2.58204E+2
1.52318E+2	9.99984E-5	2.58087E-2	2.58091E+2
1.52189E+2	9.99984E-5	2.57968E-2	2.57972E+2
1.52062E+2	9.99985E-5	2.57851E-2	2.57855E+2
1.51935E+2	9.99985E-5	2.57726E-2	2.57730E+2
1.51808E+2	9.99984E-5	2.57603E-2	2.57607E+2
1.51681E+2	9.99984E-5	2.57488E-2	2.57492E+2
1.51552E+2	9.99985E-5	2.57357E-2	2.57361E+2
1.51424E+2	9.99984E-5	2.57227E-2	2.57231E+2
1.51295E+2	9.99984E-5	2.57111E-2	2.57115E+2
1.51167E+2	9.99985E-5	2.56997E-2	2.57001E+2
1.51039E+2	9.99984E-5	2.56879E-2	2.56883E+2
1.50909E+2	9.99983E-5	2.56753E-2	2.56757E+2
1.50781E+2	9.99983E-5	2.56626E-2	2.56630E+2
1.50652E+2	9.99984E-5	2.56491E-2	2.56495E+2
1.50521E+2	9.99985E-5	2.56356E-2	2.56359E+2
1.50391E+2	9.99986E-5	2.56240E-2	2.56243E+2
1.50262E+2	9.99985E-5	2.56132E-2	2.56136E+2
1.50135E+2	9.99985E-5	2.56015E-2	2.56019E+2
1.50008E+2	9.99985E-5	2.55888E-2	2.55892E+2
1.49878E+2	9.99985E-5	2.55763E-2	2.55767E+2
1.49750E+2	9.99985E-5	2.55641E-2	2.55645E+2
1.49623E+2	9.99985E-5	2.55518E-2	2.55522E+2
1.49495E+2	9.99985E-5	2.55400E-2	2.55404E+2
1.49367E+2	9.99984E-5	2.55275E-2	2.55279E+2
1.49239E+2	9.99985E-5	2.55144E-2	2.55148E+2
1.49110E+2	9.99984E-5	2.55010E-2	2.55014E+2
1.48980E+2	9.99983E-5	2.54891E-2	2.54895E+2
1.48851E+2	9.99982E-5	2.54767E-2	2.54772E+2
1.48723E+2	9.99983E-5	2.54636E-2	2.54640E+2
1.48594E+2	9.99984E-5	2.54518E-2	2.54522E+2
1.48466E+2	9.99985E-5	2.54392E-2	2.54396E+2
1.48341E+2	9.99985E-5	2.54263E-2	2.54266E+2
1.48217E+2	9.99984E-5	2.54141E-2	2.54145E+2
1.48093E+2	9.99983E-5	2.54013E-2	2.54018E+2
1.47967E+2	9.99984E-5	2.53880E-2	2.53884E+2
1.47841E+2	9.99985E-5	2.53747E-2	2.53751E+2
1.47717E+2	9.99985E-5	2.53614E-2	2.53618E+2
1.47592E+2	9.99984E-5	2.53494E-2	2.53498E+2
1.47467E+2	9.99984E-5	2.53366E-2	2.53370E+2
1.47340E+2	9.99984E-5	2.53228E-2	2.53232E+2
1.47216E+2	9.99985E-5	2.53097E-2	2.53101E+2
1.47091E+2	9.99985E-5	2.52967E-2	2.52971E+2
1.46966E+2	9.99986E-5	2.52832E-2	2.52836E+2
1.46842E+2	9.99985E-5	2.52696E-2	2.52700E+2
1.46716E+2	9.99985E-5	2.52555E-2	2.52558E+2
1.46590E+2	9.99984E-5	2.52402E-2	2.52406E+2
1.46463E+2	9.99985E-5	2.52253E-2	2.52257E+2
1.46335E+2	9.99985E-5	2.52114E-2	2.52117E+2
1.46209E+2	9.99984E-5	2.51976E-2	2.51980E+2
1.46083E+2	9.99985E-5	2.51832E-2	2.51836E+2
1.45957E+2	9.99984E-5	2.51677E-2	2.51681E+2
1.45831E+2	9.99984E-5	2.51527E-2	2.51531E+2
1.45705E+2	9.99985E-5	2.51377E-2	2.51381E+2
1.45578E+2	9.99984E-5	2.51220E-2	2.51224E+2
1.45453E+2	9.99984E-5	2.51073E-2	2.51076E+2
1.45327E+2	9.99985E-5	2.50921E-2	2.50925E+2
1.45201E+2	9.99984E-5	2.50766E-2	2.50770E+2
1.45075E+2	9.99984E-5	2.50599E-2	2.50603E+2
1.44949E+2	9.99984E-5	2.50414E-2	2.50418E+2
1.44822E+2	9.99984E-5	2.50234E-2	2.50238E+2
1.44694E+2	9.99984E-5	2.50064E-2	2.50068E+2
1.44567E+2	9.99985E-5	2.49888E-2	2.49892E+2
1.44441E+2	9.99985E-5	2.49705E-2	2.49709E+2
1.44313E+2	9.99984E-5	2.49520E-2	2.49524E+2
1.44186E+2	9.99984E-5	2.49326E-2	2.49330E+2
1.44060E+2	9.99985E-5	2.49139E-2	2.49142E+2
1.43934E+2	9.99985E-5	2.48940E-2	2.48944E+2
1.43809E+2	9.99985E-5	2.48743E-2	2.48747E+2
1.43687E+2	9.99985E-5	2.48566E-2	2.48570E+2
1.43564E+2	9.99984E-5	2.48367E-2	2.48371E+2
1.43441E+2	9.99984E-5	2.48157E-2	2.48161E+2
1.43318E+2	9.99985E-5	2.47968E-2	2.47972E+2
1.43195E+2	9.99985E-5	2.47777E-2	2.47781E+2
1.43073E+2	9.99984E-5	2.47580E-2	2.47584E+2
1.42952E+2	9.99984E-5	2.47385E-2	2.47389E+2
1.42829E+2	9.99984E-5	2.47180E-2	2.47184E+2
1.42705E+2	9.99984E-5	2.46968E-2	2.46972E+2
1.42582E+2	9.99984E-5	2.46755E-2	2.46759E+2
1.42458E+2	9.99984E-5	2.46562E-2	2.46566E+2
1.42335E+2	9.99984E-5	2.46370E-2	2.46374E+2
1.42213E+2	9.99983E-5	2.46169E-2	2.46173E+2
1.42090E+2	9.99984E-5	2.45967E-2	2.45971E+2
1.41965E+2	9.99986E-5	2.45768E-2	2.45772E+2
1.41841E+2	9.99985E-5	2.45568E-2	2.45571E+2
1.41717E+2	9.99984E-5	2.45365E-2	2.45369E+2
1.41595E+2	9.99984E-5	2.45183E-2	2.45187E+2
1.41473E+2	9.99984E-5	2.44993E-2	2.44997E+2
1.41352E+2	9.99984E-5	2.44786E-2	2.44790E+2
1.41228E+2	9.99984E-5	2.44570E-2	2.44574E+2
1.41105E+2	9.99984E-5	2.44361E-2	2.44365E+2
1.40982E+2	9.99984E-5	2.44151E-2	2.44154E+2
1.40859E+2	9.99984E-5	2.43926E-2	2.43930E+2
1.40735E+2	9.99983E-5	2.43712E-2	2.43716E+2
1.40611E+2	9.99984E-5	2.43515E-2	2.43519E+2
1.40488E+2	9.99984E-5	2.43304E-2	2.43308E+2
1.40365E+2	9.99984E-5	2.43067E-2	2.43071E+2
1.40240E+2	9.99984E-5	2.42831E-2	2.42835E+2
1.40115E+2	9.99984E-5	2.42614E-2	2.42618E+2
1.39990E+2	9.99983E-5	2.42391E-2	2.42395E+2
1.39865E+2	9.99984E-5	2.42168E-2	2.42172E+2
1.39740E+2	9.99984E-5	2.41961E-2	2.41965E+2
1.39615E+2	9.99984E-5	2.41738E-2	2.41742E+2
1.39491E+2	9.99984E-5	2.41505E-2	2.41509E+2
1.39369E+2	9.99985E-5	2.41284E-2	2.41288E+2
1.39246E+2	9.99985E-5	2.41067E-2	2.41071E+2
1.39126E+2	9.99985E-5	2.40839E-2	2.40843E+2
1.39005E+2	9.99985E-5	2.40630E-2	2.40634E+2
1.38885E+2	9.99984E-5	2.40427E-2	2.40431E+2
1.38766E+2	9.99984E-5	2.40207E-2	2.40211E+2
1.38646E+2	9.99984E-5	2.39993E-2	2.39997E+2
1.38525E+2	9.99984E-5	2.39783E-2	2.39787E+2
1.38406E+2	9.99984E-5	2.39560E-2	2.39563E+2
1.38286E+2	9.99984E-5	2.39331E-2	2.39335E+2
1.38166E+2	9.99985E-5	2.39100E-2	2.39104E+2
1.38046E+2	9.99984E-5	2.38866E-2	2.38870E+2
1.37925E+2	9.99984E-5	2.38646E-2	2.38650E+2
1.37804E+2	9.99985E-5	2.38432E-2	2.38436E+2
1.37683E+2	9.99985E-5	2.38210E-2	2.38214E+2
1.37564E+2	9.99985E-5	2.37981E-2	2.37985E+2
1.37445E+2	9.99984E-5	2.37759E-2	2.37763E+2
1.37323E+2	9.99984E-5	2.37522E-2	2.37526E+2
1.37200E+2	9.99984E-5	2.37273E-2	2.37276E+2
1.37078E+2	9.99985E-5	2.37040E-2	2.37044E+2
1.36956E+2	9.99985E-5	2.36809E-2	2.36812E+2
1.36835E+2	9.99984E-5	2.36570E-2	2.36574E+2
1.36713E+2	9.99983E-5	2.36345E-2	2.36349E+2
1.36590E+2	9.99983E-5	2.36122E-2	2.36126E+2
1.36469E+2	9.99984E-5	2.35909E-2	2.35913E+2
1.36349E+2	9.99985E-5	2.35692E-2	2.35696E+2
1.36227E+2	9.99985E-5	2.35461E-2	2.35464E+2
1.36105E+2	9.99985E-5	2.35221E-2	2.35225E+2
1.35983E+2	9.99986E-5	2.34987E-2	2.34990E+2
1.35862E+2	9.99985E-5	2.34768E-2	2.34771E+2
1.35741E+2	9.99983E-5	2.34549E-2	2.34553E+2
1.35619E+2	9.99984E-5	2.34320E-2	2.34324E+2
1.35498E+2	9.99984E-5	2.34087E-2	2.34091E+2
1.35377E+2	9.99984E-5	2.33857E-2	2.33860E+2
1.35254E+2	9.99984E-5	2.33625E-2	2.33629E+2
1.35131E+2	9.99984E-5	2.33395E-2	2.33399E+2
1.35010E+2	9.99984E-5	2.33173E-2	2.33177E+2
1.34891E+2	9.99984E-5	2.32958E-2	2.32962E+2
1.34772E+2	9.99984E-5	2.32733E-2	2.32737E+2
1.34655E+2	9.99984E-5	2.32504E-2	2.32508E+2
1.34538E+2	9.99984E-5	2.32282E-2	2.32286E+2
1.34421E+2	9.99985E-5	2.32063E-2	2.32067E+2
1.34304E+2	9.99985E-5	2.31841E-2	2.31845E+2
1.34187E+2	9.99985E-5	2.31615E-2	2.31618E+2
1.34070E+2	9.99985E-5	2.31395E-2	2.31398E+2
1.33952E+2	9.99985E-5	2.31178E-2	2.31181E+2
1.33834E+2	9.99985E-5	2.30937E-2	2.30941E+2
1.33714E+2	9.99984E-5	2.30689E-2	2.30693E+2
1.33594E+2	9.99985E-5	2.30460E-2	2.30464E+2
1.33475E+2	9.99986E-5	2.30240E-2	2.30243E+2
1.33354E+2	9.99985E-5	2.30030E-2	2.30033E+2
1.33234E+2	9.99985E-5	2.29819E-2	2.29823E+2
1.33116E+2	9.99984E-5	2.29604E-2	2.29608E+2
1.32997E+2	9.99984E-5	2.29393E-2	2.29397E+2
1.32878E+2	9.99984E-5	2.29185E-2	2.29188E+2
1.32759E+2	9.99985E-5	2.28956E-2	2.28960E+2
1.32638E+2	9.99985E-5	2.28730E-2	2.28733E+2
1.32519E+2	9.99984E-5	2.28524E-2	2.28528E+2
1.32401E+2	9.99983E-5	2.28318E-2	2.28322E+2
1.32281E+2	9.99983E-5	2.28085E-2	2.28089E+2
1.32162E+2	9.99984E-5	2.27860E-2	2.27864E+2
1.32042E+2	9.99984E-5	2.27653E-2	2.27656E+2
1.31922E+2	9.99984E-5	2.27438E-2	2.27442E+2
1.31801E+2	9.99984E-5	2.27218E-2	2.27221E+2
1.31680E+2	9.99984E-5	2.27000E-2	2.27003E+2
1.31560E+2	9.99984E-5	2.26797E-2	2.26800E+2
1.31443E+2	9.99985E-5	2.26585E-2	2.26589E+2
1.31323E+2	9.99985E-5	2.26365E-2	2.26369E+2
1.31202E+2	9.99984E-5	2.26150E-2	2.26154E+2
1.31081E+2	9.99983E-5	2.25932E-2	2.25935E+2
1.30961E+2	9.99984E-5	2.25730E-2	2.25734E+2
1.30841E+2	9.99984E-5	2.25511E-2	2.25515E+2
1.30720E+2	9.99984E-5	2.25286E-2	2.25290E+2
1.30599E+2	9.99984E-5	2.25089E-2	2.25092E+2
1.30481E+2	9.99984E-5	2.24885E-2	2.24889E+2
1.30364E+2	9.99984E-5	2.24672E-2	2.24675E+2
1.30246E+2	9.99984E-5	2.24462E-2	2.24466E+2
1.30128E+2	9.99984E-5	2.24257E-2	2.24260E+2
1.30012E+2	9.99985E-5	2.24061E-2	2.24065E+2
1.29896E+2	9.99985E-5	2.23854E-2	2.23857E+2
1.29780E+2	9.99986E-5	2.23646E-2	2.23649E+2
1.29663E+2	9.99985E-5	2.23438E-2	2.23441E+2
1.29546E+2	9.99984E-5	2.23234E-2	2.23237E+2
1.29428E+2	9.99984E-5	2.23037E-2	2.23041E+2
1.29311E+2	9.99984E-5	2.22839E-2	2.22843E+2
1.29196E+2	9.99984E-5	2.22651E-2	2.22655E+2
1.29080E+2	9.99986E-5	2.22463E-2	2.22466E+2
1.28964E+2	9.99986E-5	2.22262E-2	2.22265E+2
1.28848E+2	9.99985E-5	2.22050E-2	2.22054E+2
1.28732E+2	9.99984E-5	2.21845E-2	2.21849E+2
1.28615E+2	9.99984E-5	2.21643E-2	2.21647E+2
1.28497E+2	9.99985E-5	2.21442E-2	2.21446E+2
1.28381E+2	9.99985E-5	2.21245E-2	2.21249E+2
1.28264E+2	9.99985E-5	2.21044E-2	2.21047E+2
1.28146E+2	9.99985E-5	2.20845E-2	2.20849E+2
1.28029E+2	9.99985E-5	2.20659E-2	2.20662E+2
1.27913E+2	9.99985E-5	2.20485E-2	2.20488E+2
1.27796E+2	9.99985E-5	2.20279E-2	2.20283E+2
1.27680E+2	9.99984E-5	2.20046E-2	2.20050E+2
1.27561E+2	9.99985E-5	2.19846E-2	2.19849E+2
1.27442E+2	9.99985E-5	2.19658E-2	2.19661E+2
1.27325E+2	9.99985E-5	2.19479E-2	2.19482E+2
1.27209E+2	9.99985E-5	2.19299E-2	2.19302E+2
1.27094E+2	9.99985E-5	2.19106E-2	2.19110E+2
1.26977E+2	9.99984E-5	2.18911E-2	2.18914E+2
1.26860E+2	9.99984E-5	2.18720E-2	2.18723E+2
1.26743E+2	9.99984E-5	2.18534E-2	2.18537E+2
1.26627E+2	9.99984E-5	2.18348E-2	2.18352E+2
1.26510E+2	9.99984E-5	2.18163E-2	2.18166E+2
1.26393E+2	9.99985E-5	2.17968E-2	2.17971E+2
1.26276E+2	9.99984E-5	2.17771E-2	2.17774E+2
1.26160E+2	9.99985E-5	2.17591E-2	2.17595E+2
1.26043E+2	9.99985E-5	2.17413E-2	2.17416E+2
1.25929E+2	9.99985E-5	2.17219E-2	2.17222E+2
1.25815E+2	9.99984E-5	2.17027E-2	2.17030E+2
1.25700E+2	9.99984E-5	2.16846E-2	2.16850E+2
1.25586E+2	9.99984E-5	2.16662E-2	2.16665E+2
1.25473E+2	9.99984E-5	2.16478E-2	2.16482E+2
1.25360E+2	9.99985E-5	2.16296E-2	2.16300E+2
1.25246E+2	9.99985E-5	2.16107E-2	2.16110E+2
1.25133E+2	9.99985E-5	2.15929E-2	2.15933E+2
1.25020E+2	9.99984E-5	2.15766E-2	2.15770E+2
1.24906E+2	9.99985E-5	2.15596E-2	2.15599E+2
1.24794E+2	9.99985E-5	2.15422E-2	2.15425E+2
1.24683E+2	9.99985E-5	2.15244E-2	2.15248E+2
1.24571E+2	9.99984E-5	2.15057E-2	2.15060E+2
1.24458E+2	9.99983E-5	2.14868E-2	2.14871E+2
1.24344E+2	9.99985E-5	2.14690E-2	2.14693E+2
1.24231E+2	9.99986E-5	2.14520E-2	2.14523E+2
1.24117E+2	9.99985E-5	2.14338E-2	2.14342E+2
1.24004E+2	9.99985E-5	2.14147E-2	2.14151E+2
1.23890E+2	9.99985E-5	2.13961E-2	2.13965E+2
1.23776E+2	9.99985E-5	2.13794E-2	2.13798E+2
1.23663E+2	9.99985E-5	2.13626E-2	2.13629E+2
1.23549E+2	9.99984E-5	2.13440E-2	2.13443E+2
1.23435E+2	9.99983E-5	2.13264E-2	2.13267E+2
1.23323E+2	9.99985E-5	2.13099E-2	2.13103E+2
1.23211E+2	9.99985E-5	2.12928E-2	2.12931E+2
1.23098E+2	9.99985E-5	2.12752E-2	2.12755E+2
1.22985E+2	9.99985E-5	2.12565E-2	2.12568E+2
1.22870E+2	9.99984E-5	2.12380E-2	2.12383E+2
1.22756E+2	9.99984E-5	2.12198E-2	2.12202E+2
1.22642E+2	9.99984E-5	2.12020E-2	2.12024E+2
1.22527E+2	9.99984E-5	2.11840E-2	2.11844E+2
1.22413E+2	9.99985E-5	2.11652E-2	2.11655E+2
1.22297E+2	9.99985E-5	2.11467E-2	2.11471E+2
1.22182E+2	9.99984E-5	2.11295E-2	2.11298E+2
1.22067E+2	9.99984E-5	2.11131E-2	2.11134E+2
1.21955E+2	9.99984E-5	2.10951E-2	2.10954E+2
1.21843E+2	9.99984E-5	2.10761E-2	2.10765E+2
1.21730E+2	9.99984E-5	2.10587E-2	2.10590E+2
1.21619E+2	9.99984E-5	2.10409E-2	2.10412E+2
1.21506E+2	9.99983E-5	2.10237E-2	2.10240E+2
1.21394E+2	9.99983E-5	2.10076E-2	2.10080E+2
1.21283E+2	9.99983E-5	2.09915E-2	2.09919E+2
1.21173E+2	9.99984E-5	2.09751E-2	2.09754E+2
1.21062E+2	9.99984E-5	2.09581E-2	2.09584E+2
1.20950E+2	9.99984E-5	2.09415E-2	2.09419E+2
1.20839E+2	9.99984E-5	2.09250E-2	2.09253E+2
1.20728E+2	9.99985E-5	2.09083E-2	2.09086E+2
1.20617E+2	9.99985E-5	2.08920E-2	2.08923E+2
1.20506E+2	9.99985E-5	2.08756E-2	2.08759E+2
1.20396E+2	9.99985E-5	2.08585E-2	2.08589E+2
1.20286E+2	9.99985E-5	2.08417E-2	2.08421E+2
1.20174E+2	9.99984E-5	2.08257E-2	2.08260E+2
1.20062E+2	9.99985E-5	2.08098E-2	2.08101E+2
1.19952E+2	9.99984E-5	2.07940E-2	2.07944E+2
1.19842E+2	9.99984E-5	2.07777E-2	2.07780E+2
1.19731E+2	9.99984E-5	2.07615E-2	2.07618E+2
1.19621E+2	9.99984E-5	2.07461E-2	2.07464E+2
1.19511E+2	9.99985E-5	2.07303E-2	2.07306E+2
1.19400E+2	9.99985E-5	2.07130E-2	2.07133E+2
1.19290E+2	9.99984E-5	2.06963E-2	2.06966E+2
1.19178E+2	9.99984E-5	2.06798E-2	2.06801E+2
1.19066E+2	9.99985E-5	2.06623E-2	2.06626E+2
1.18954E+2	9.99985E-5	2.06459E-2	2.06462E+2
1.18844E+2	9.99984E-5	2.06295E-2	2.06298E+2
1.18732E+2	9.99983E-5	2.06130E-2	2.06133E+2
1.18620E+2	9.99984E-5	2.05963E-2	2.05966E+2
1.18508E+2	9.99984E-5	2.05796E-2	2.05799E+2
1.18396E+2	9.99985E-5	2.05631E-2	2.05634E+2
1.18285E+2	9.99985E-5	2.05462E-2	2.05465E+2
1.18173E+2	9.99984E-5	2.05294E-2	2.05297E+2
1.18060E+2	9.99984E-5	2.05126E-2	2.05129E+2
1.17949E+2	9.99984E-5	2.04957E-2	2.04960E+2
1.17839E+2	9.99984E-5	2.04793E-2	2.04796E+2
1.17730E+2	9.99984E-5	2.04623E-2	2.04627E+2
1.17620E+2	9.99984E-5	2.04452E-2	2.04456E+2
1.17509E+2	9.99984E-5	2.04295E-2	2.04298E+2
1.17399E+2	9.99984E-5	2.04139E-2	2.04142E+2
1.17289E+2	9.99984E-5	2.03976E-2	2.03979E+2
1.17179E+2	9.99984E-5	2.03820E-2	2.03823E+2
1.17069E+2	9.99985E-5	2.03675E-2	2.03678E+2
1.16958E+2	9.99985E-5	2.03523E-2	2.03526E+2
1.16850E+2	9.99985E-5	2.03350E-2	2.03353E+2
1.16742E+2	9.99984E-5	2.03175E-2	2.03179E+2
1.16631E+2	9.99985E-5	2.03009E-2	2.03012E+2
1.16519E+2	9.99985E-5	2.02835E-2	2.02838E+2
1.16408E+2	9.99984E-5	2.02659E-2	2.02662E+2
1.16297E+2	9.99985E-5	2.02492E-2	2.02496E+2
1.16185E+2	9.99985E-5	2.02326E-2	2.02329E+2
1.16072E+2	9.99984E-5	2.02158E-2	2.02161E+2
1.15959E+2	9.99984E-5	2.01994E-2	2.01997E+2
1.15845E+2	9.99985E-5	2.01827E-2	2.01830E+2
1.15732E+2	9.99985E-5	2.01657E-2	2.01660E+2
1.15616E+2	9.99985E-5	2.01487E-2	2.01490E+2
1.15501E+2	9.99985E-5	2.01322E-2	2.01325E+2
1.15388E+2	9.99984E-5	2.01164E-2	2.01167E+2
1.15274E+2	9.99985E-5	2.01009E-2	2.01012E+2
1.15160E+2	9.99985E-5	2.00851E-2	2.00854E+2
1.15047E+2	9.99984E-5	2.00685E-2	2.00689E+2
1.14933E+2	9.99984E-5	2.00519E-2	2.00523E+2
1.14819E+2	9.99984E-5	2.00359E-2	2.00362E+2
