T_sample_(K)	I_s	V_nv	R_nv
2.57563E+2	1.00004E-4	3.96121E-2	3.96103E+2
2.57509E+2	1.00004E-4	3.96085E-2	3.96067E+2
2.57404E+2	1.00004E-4	3.96001E-2	3.95983E+2
