6.591000e+00	7.202541e+01	5.131415e+01	3.629853e+01
6.611000e+00	7.201247e+01	5.133899e+01	3.631201e+01
6.631000e+00	7.198827e+01	5.129831e+01	3.630029e+01
6.651000e+00	7.205572e+01	5.132929e+01	3.628733e+01
6.671000e+00	7.202402e+01	5.138636e+01	3.631005e+01
6.691000e+00	7.197693e+01	5.131652e+01	3.634149e+01
6.711000e+00	7.204118e+01	5.133724e+01	3.632311e+01
6.732000e+00	7.201160e+01	5.133466e+01	3.635956e+01
6.752000e+00	7.202810e+01	5.134017e+01	3.629353e+01
6.771000e+00	7.200397e+01	5.128882e+01	3.632775e+01
6.792000e+00	7.207600e+01	5.135957e+01	3.634232e+01
6.812000e+00	7.197781e+01	5.127528e+01	3.632280e+01
6.832000e+00	7.205150e+01	5.130215e+01	3.629595e+01
6.852000e+00	7.200695e+01	5.132071e+01	3.631903e+01
6.872000e+00	7.202526e+01	5.133340e+01	3.631118e+01
6.892000e+00	7.203173e+01	5.131219e+01	3.630767e+01
6.912000e+00	7.199256e+01	5.131178e+01	3.626978e+01
6.932000e+00	7.193594e+01	5.115577e+01	3.620395e+01
6.953000e+00	7.199038e+01	5.130654e+01	3.630287e+01
6.972000e+00	7.207439e+01	5.133494e+01	3.627995e+01
6.993000e+00	7.203057e+01	5.129245e+01	3.632832e+01
7.013000e+00	7.205782e+01	5.129838e+01	3.627034e+01
7.032000e+00	7.205164e+01	5.131205e+01	3.633503e+01
7.053000e+00	7.204968e+01	5.134247e+01	3.631474e+01
7.073000e+00	7.206160e+01	5.126070e+01	3.625924e+01
7.093000e+00	7.202934e+01	5.132238e+01	3.630045e+01
7.113000e+00	7.208101e+01	5.133082e+01	3.624469e+01
7.133000e+00	7.201567e+01	5.134436e+01	3.631929e+01
7.153000e+00	7.208064e+01	5.135378e+01	3.624417e+01
7.174000e+00	7.204685e+01	5.129587e+01	3.628439e+01
7.194000e+00	7.206248e+01	5.127591e+01	3.625615e+01
7.214000e+00	7.206422e+01	5.130954e+01	3.625682e+01
7.234000e+00	7.209969e+01	5.130033e+01	3.627370e+01
7.254000e+00	7.206691e+01	5.134680e+01	3.626875e+01
7.273000e+00	7.205797e+01	5.135133e+01	3.631186e+01
7.294000e+00	7.203457e+01	5.127940e+01	3.621195e+01
7.314000e+00	7.205230e+01	5.138908e+01	3.628970e+01
7.334000e+00	7.206800e+01	5.128624e+01	3.626539e+01
7.355000e+00	7.206676e+01	5.132224e+01	3.624262e+01
7.374000e+00	7.203355e+01	5.126614e+01	3.623792e+01
7.395000e+00	7.209627e+01	5.135413e+01	3.625568e+01
7.415000e+00	7.206960e+01	5.136501e+01	3.628785e+01
7.435000e+00	7.208108e+01	5.133926e+01	3.623230e+01
7.455000e+00	7.204198e+01	5.131017e+01	3.627189e+01
7.475000e+00	7.204547e+01	5.129412e+01	3.624138e+01
7.495000e+00	7.203464e+01	5.125365e+01	3.622915e+01
7.515000e+00	7.205208e+01	5.128540e+01	3.623611e+01
7.535000e+00	7.211880e+01	5.135601e+01	3.624510e+01
7.555000e+00	7.207011e+01	5.135161e+01	3.624820e+01
7.575000e+00	7.204453e+01	5.136215e+01	3.625687e+01
7.596000e+00	7.206480e+01	5.134526e+01	3.625986e+01
7.616000e+00	7.209547e+01	5.129956e+01	3.622120e+01
7.636000e+00	7.204867e+01	5.134129e+01	3.622460e+01
7.656000e+00	7.206030e+01	5.131443e+01	3.625135e+01
7.676000e+00	7.212112e+01	5.133899e+01	3.625868e+01
7.696000e+00	7.203864e+01	5.133117e+01	3.624603e+01
7.716000e+00	7.208493e+01	5.135322e+01	3.627881e+01
7.736000e+00	7.204591e+01	5.137359e+01	3.623864e+01
7.756000e+00	7.208319e+01	5.137073e+01	3.627695e+01
7.776000e+00	7.209518e+01	5.132294e+01	3.620689e+01
7.797000e+00	7.204212e+01	5.133312e+01	3.629379e+01
7.817000e+00	7.209518e+01	5.133871e+01	3.623864e+01
7.836000e+00	7.203340e+01	5.131240e+01	3.627313e+01
7.856000e+00	7.210732e+01	5.132245e+01	3.623395e+01
7.877000e+00	7.201421e+01	5.136159e+01	3.626043e+01
7.896000e+00	7.207541e+01	5.131847e+01	3.619213e+01
7.917000e+00	7.205346e+01	5.138566e+01	3.623787e+01
7.937000e+00	7.205397e+01	5.131770e+01	3.623420e+01
7.957000e+00	7.205419e+01	5.139703e+01	3.622889e+01
7.977000e+00	7.201807e+01	5.136822e+01	3.625093e+01
7.998000e+00	7.210768e+01	5.135015e+01	3.621118e+01
8.017000e+00	7.204082e+01	5.130612e+01	3.623043e+01
8.037000e+00	7.209031e+01	5.140094e+01	3.623188e+01
8.058000e+00	7.205572e+01	5.135838e+01	3.618753e+01
8.078000e+00	7.205157e+01	5.141057e+01	3.626771e+01
8.098000e+00	7.209801e+01	5.134806e+01	3.624515e+01
8.118000e+00	7.202287e+01	5.133968e+01	3.627210e+01
8.138000e+00	7.206502e+01	5.136117e+01	3.617798e+01
8.158000e+00	7.202141e+01	5.136292e+01	3.624319e+01
8.178000e+00	7.215449e+01	5.137499e+01	3.616069e+01
8.198000e+00	7.205666e+01	5.134701e+01	3.623555e+01
8.219000e+00	7.209453e+01	5.136445e+01	3.622290e+01
8.239000e+00	7.201189e+01	5.135350e+01	3.624051e+01
8.258000e+00	7.209772e+01	5.135266e+01	3.620684e+01
8.279000e+00	7.208951e+01	5.133103e+01	3.625119e+01
8.299000e+00	7.205521e+01	5.134094e+01	3.623994e+01
8.318000e+00	7.208239e+01	5.142501e+01	3.621980e+01
8.339000e+00	7.205593e+01	5.139138e+01	3.624417e+01
8.359000e+00	7.207621e+01	5.134834e+01	3.624169e+01
8.379000e+00	7.207345e+01	5.135727e+01	3.625795e+01
8.399000e+00	7.205702e+01	5.134038e+01	3.628114e+01
8.419000e+00	7.206676e+01	5.138085e+01	3.623766e+01
8.440000e+00	7.199779e+01	5.141874e+01	3.628929e+01
8.459000e+00	7.216517e+01	5.137192e+01	3.624371e+01
8.480000e+00	7.206553e+01	5.137757e+01	3.627432e+01
8.500000e+00	7.202017e+01	5.136047e+01	3.622915e+01
8.520000e+00	7.203783e+01	5.141134e+01	3.629007e+01
8.540000e+00	7.206850e+01	5.138517e+01	3.625279e+01
8.560000e+00	7.203043e+01	5.136620e+01	3.625269e+01
8.580000e+00	7.204568e+01	5.139899e+01	3.628475e+01
8.600000e+00	7.204263e+01	5.133989e+01	3.627215e+01
8.620000e+00	7.203944e+01	5.137729e+01	3.627153e+01
8.641000e+00	7.200419e+01	5.135364e+01	3.624458e+01
8.661000e+00	7.206763e+01	5.138852e+01	3.628645e+01
8.680000e+00	7.200760e+01	5.137722e+01	3.629177e+01
8.701000e+00	7.204779e+01	5.134652e+01	3.625155e+01
8.721000e+00	7.196909e+01	5.137506e+01	3.625991e+01
8.740000e+00	7.209525e+01	5.134017e+01	3.627613e+01
8.761000e+00	7.198049e+01	5.135817e+01	3.630194e+01
8.781000e+00	7.207243e+01	5.138992e+01	3.622574e+01
8.801000e+00	7.191058e+01	5.134987e+01	3.629322e+01
8.821000e+00	7.202555e+01	5.144434e+01	3.625893e+01
8.841000e+00	7.202287e+01	5.139271e+01	3.629812e+01
8.861000e+00	7.203645e+01	5.140987e+01	3.629915e+01
8.882000e+00	7.203645e+01	5.134687e+01	3.628650e+01
8.902000e+00	7.203645e+01	5.133180e+01	3.631294e+01
8.922000e+00	7.199416e+01	5.139285e+01	3.630251e+01
8.941000e+00	7.203812e+01	5.136752e+01	3.627835e+01
8.962000e+00	7.202606e+01	5.141853e+01	3.632863e+01
8.982000e+00	7.200208e+01	5.135915e+01	3.629781e+01
9.002000e+00	7.197323e+01	5.135580e+01	3.633679e+01
9.021000e+00	7.196944e+01	5.132831e+01	3.626415e+01
9.042000e+00	7.196952e+01	5.134834e+01	3.630323e+01
9.062000e+00	7.205731e+01	5.133501e+01	3.626054e+01
9.083000e+00	7.197897e+01	5.137792e+01	3.633240e+01
9.103000e+00	7.201334e+01	5.135210e+01	3.624804e+01
9.123000e+00	7.199205e+01	5.137862e+01	3.628160e+01
9.142000e+00	7.203369e+01	5.132161e+01	3.629363e+01
9.162000e+00	7.199125e+01	5.131129e+01	3.627009e+01
9.183000e+00	7.194161e+01	5.130843e+01	3.623663e+01
9.203000e+00	7.200702e+01	5.134352e+01	3.626730e+01
9.223000e+00	7.198457e+01	5.137275e+01	3.627210e+01
9.243000e+00	7.200520e+01	5.133180e+01	3.631490e+01
9.263000e+00	7.201611e+01	5.129531e+01	3.627349e+01
9.283000e+00	7.199714e+01	5.137310e+01	3.627561e+01
9.303000e+00	7.198783e+01	5.136250e+01	3.625646e+01
9.322000e+00	7.196124e+01	5.138671e+01	3.631097e+01
9.342000e+00	7.204917e+01	5.132343e+01	3.627112e+01
9.363000e+00	7.192577e+01	5.133082e+01	3.634128e+01
9.383000e+00	7.206989e+01	5.133459e+01	3.627928e+01
9.404000e+00	7.187692e+01	5.130159e+01	3.638222e+01
9.424000e+00	7.201865e+01	5.131638e+01	3.630519e+01
9.444000e+00	7.191835e+01	5.128693e+01	3.631588e+01
9.464000e+00	7.202766e+01	5.129440e+01	3.627969e+01
9.484000e+00	7.195571e+01	5.136312e+01	3.630783e+01
9.504000e+00	7.195644e+01	5.136124e+01	3.628423e+01
9.524000e+00	7.196494e+01	5.132936e+01	3.632806e+01
9.544000e+00	7.192744e+01	5.130494e+01	3.631242e+01
9.565000e+00	7.193151e+01	5.127354e+01	3.631278e+01
9.585000e+00	7.192831e+01	5.134680e+01	3.627241e+01
9.605000e+00	7.189793e+01	5.131470e+01	3.635486e+01
9.625000e+00	7.199372e+01	5.133452e+01	3.625826e+01
9.645000e+00	7.185948e+01	5.127556e+01	3.630380e+01
9.665000e+00	7.199271e+01	5.133933e+01	3.626657e+01
9.685000e+00	7.184851e+01	5.129607e+01	3.635625e+01
9.705000e+00	7.199641e+01	5.131547e+01	3.631273e+01
9.725000e+00	7.190433e+01	5.135978e+01	3.636544e+01
9.746000e+00	7.196356e+01	5.133661e+01	3.632316e+01
9.766000e+00	7.193172e+01	5.130647e+01	3.633653e+01
9.786000e+00	7.193420e+01	5.128819e+01	3.627576e+01
9.806000e+00	7.191290e+01	5.134024e+01	3.630194e+01
9.826000e+00	7.194263e+01	5.134394e+01	3.626539e+01
9.846000e+00	7.192700e+01	5.129161e+01	3.630504e+01
9.866000e+00	7.192991e+01	5.127947e+01	3.627763e+01
9.886000e+00	7.187213e+01	5.124270e+01	3.629823e+01
9.906000e+00	7.191843e+01	5.131673e+01	3.630447e+01
9.926000e+00	7.186356e+01	5.125854e+01	3.635032e+01
9.946000e+00	7.197002e+01	5.127263e+01	3.630106e+01
9.967000e+00	7.183739e+01	5.134345e+01	3.635749e+01
9.987000e+00	7.202722e+01	5.132635e+01	3.627319e+01
1.000600e+01	7.193325e+01	5.134394e+01	3.634169e+01
1.002600e+01	7.198049e+01	5.129028e+01	3.628769e+01
1.004700e+01	7.196799e+01	5.131589e+01	3.631459e+01
1.006700e+01	7.186820e+01	5.127389e+01	3.625610e+01
1.008700e+01	7.195448e+01	5.135091e+01	3.633911e+01
1.010700e+01	7.197861e+01	5.135789e+01	3.631676e+01
1.012700e+01	7.195942e+01	5.130864e+01	3.633132e+01
1.014700e+01	7.203246e+01	5.139885e+01	3.628888e+01
1.016800e+01	7.196741e+01	5.140150e+01	3.632848e+01
1.018800e+01	7.198158e+01	5.131757e+01	3.628588e+01
1.020800e+01	7.194321e+01	5.132559e+01	3.629255e+01
1.022700e+01	7.202214e+01	5.128959e+01	3.625666e+01
1.024800e+01	7.195847e+01	5.126196e+01	3.628072e+01
1.026800e+01	7.197606e+01	5.131435e+01	3.626565e+01
1.028800e+01	7.188027e+01	5.127403e+01	3.630096e+01
1.030800e+01	7.197816e+01	5.133871e+01	3.625047e+01
1.032800e+01	7.194953e+01	5.132566e+01	3.630426e+01
1.034800e+01	7.195448e+01	5.130235e+01	3.624944e+01
1.036800e+01	7.199706e+01	5.130431e+01	3.628630e+01
1.038800e+01	7.201327e+01	5.127501e+01	3.626988e+01
1.040800e+01	7.199939e+01	5.129168e+01	3.626508e+01
1.042900e+01	7.200535e+01	5.129566e+01	3.631614e+01
1.044900e+01	7.195404e+01	5.134484e+01	3.626353e+01
1.046900e+01	7.201712e+01	5.134840e+01	3.627840e+01
1.048900e+01	7.196632e+01	5.134910e+01	3.629621e+01
1.050900e+01	7.200273e+01	5.130703e+01	3.626374e+01
1.052900e+01	7.193543e+01	5.137136e+01	3.630561e+01
1.054900e+01	7.198550e+01	5.131791e+01	3.623085e+01
1.056900e+01	7.189735e+01	5.132859e+01	3.630473e+01
1.058900e+01	7.195295e+01	5.131491e+01	3.619972e+01
1.061000e+01	7.196385e+01	5.131038e+01	3.627592e+01
1.062900e+01	7.193842e+01	5.126196e+01	3.623405e+01
1.065000e+01	7.192039e+01	5.129587e+01	3.626296e+01
1.066900e+01	7.195876e+01	5.125065e+01	3.623978e+01
1.069000e+01	7.191857e+01	5.133738e+01	3.626916e+01
1.070900e+01	7.196923e+01	5.132280e+01	3.629027e+01
1.073000e+01	7.194096e+01	5.129698e+01	3.629213e+01
1.075000e+01	7.198507e+01	5.128756e+01	3.625558e+01
1.077000e+01	7.193238e+01	5.129789e+01	3.629905e+01
1.079000e+01	7.193645e+01	5.133703e+01	3.625584e+01
1.081000e+01	7.194510e+01	5.131582e+01	3.629647e+01
1.083100e+01	7.195578e+01	5.127933e+01	3.625625e+01
1.085100e+01	7.192737e+01	5.128149e+01	3.627081e+01
1.087100e+01	7.196857e+01	5.131742e+01	3.624288e+01
1.089100e+01	7.190099e+01	5.130473e+01	3.629389e+01
1.091000e+01	7.196138e+01	5.129761e+01	3.621417e+01
1.093100e+01	7.190440e+01	5.128080e+01	3.625532e+01
1.095100e+01	7.195244e+01	5.130982e+01	3.627716e+01
1.097100e+01	7.197301e+01	5.134387e+01	3.624964e+01
1.099100e+01	7.193362e+01	5.132405e+01	3.625904e+01
1.101100e+01	7.198078e+01	5.132601e+01	3.626250e+01
1.103100e+01	7.199074e+01	5.134324e+01	3.628129e+01
1.105200e+01	7.195280e+01	5.136285e+01	3.625098e+01
1.107200e+01	7.194481e+01	5.136278e+01	3.626441e+01
1.109200e+01	7.190084e+01	5.128191e+01	3.622120e+01
1.111100e+01	7.197620e+01	5.134505e+01	3.623632e+01
1.113100e+01	7.196458e+01	5.132580e+01	3.627442e+01
1.115200e+01	7.201981e+01	5.133627e+01	3.624365e+01
1.117200e+01	7.189677e+01	5.130668e+01	3.627654e+01
1.119200e+01	7.198282e+01	5.131896e+01	3.621706e+01
1.121200e+01	7.193768e+01	5.131464e+01	3.625202e+01
1.123200e+01	7.193609e+01	5.129552e+01	3.625692e+01
1.125300e+01	7.190578e+01	5.130361e+01	3.622775e+01
1.127300e+01	7.191450e+01	5.133166e+01	3.627024e+01
1.129300e+01	7.191988e+01	5.130459e+01	3.623988e+01
1.131300e+01	7.187634e+01	5.126824e+01	3.627520e+01
1.133300e+01	7.197076e+01	5.133836e+01	3.628227e+01
1.135300e+01	7.194139e+01	5.127493e+01	3.624577e+01
1.137300e+01	7.189161e+01	5.124849e+01	3.623839e+01
1.139300e+01	7.196799e+01	5.129049e+01	3.626038e+01
1.141300e+01	7.192496e+01	5.132259e+01	3.622940e+01
1.143300e+01	7.195157e+01	5.128693e+01	3.630370e+01
1.145300e+01	7.189626e+01	5.123656e+01	3.626472e+01
1.147300e+01	7.195149e+01	5.129552e+01	3.623152e+01
1.149300e+01	7.188448e+01	5.126454e+01	3.623317e+01
1.151400e+01	7.195738e+01	5.131910e+01	3.619424e+01
1.153400e+01	7.195295e+01	5.132629e+01	3.620034e+01
1.155400e+01	7.190563e+01	5.136529e+01	3.622739e+01
1.157400e+01	7.196915e+01	5.132887e+01	3.625501e+01
1.159300e+01	7.187329e+01	5.125951e+01	3.625233e+01
1.161300e+01	7.198428e+01	5.127438e+01	3.623204e+01
1.163400e+01	7.185389e+01	5.134017e+01	3.619120e+01
1.165400e+01	7.190084e+01	5.127033e+01	3.622228e+01
1.167400e+01	7.192933e+01	5.127570e+01	3.623498e+01
1.169500e+01	7.187337e+01	5.127891e+01	3.621278e+01
1.171500e+01	7.195927e+01	5.134924e+01	3.620705e+01
1.173500e+01	7.183601e+01	5.130961e+01	3.626054e+01
1.175400e+01	7.190716e+01	5.129196e+01	3.622739e+01
1.177500e+01	7.183753e+01	5.128973e+01	3.626606e+01
1.179400e+01	7.198602e+01	5.129293e+01	3.621133e+01
1.181500e+01	7.186552e+01	5.131540e+01	3.624598e+01
1.183500e+01	7.194997e+01	5.137352e+01	3.627525e+01
1.185500e+01	7.191181e+01	5.132329e+01	3.626611e+01
1.187500e+01	7.189822e+01	5.130089e+01	3.626714e+01
1.189500e+01	7.192554e+01	5.129956e+01	3.624143e+01
1.191600e+01	7.184793e+01	5.128436e+01	3.623405e+01
1.193600e+01	7.195077e+01	5.134443e+01	3.627354e+01
1.195600e+01	7.180360e+01	5.129335e+01	3.624567e+01
1.197600e+01	7.190745e+01	5.132050e+01	3.625832e+01
1.199600e+01	7.189394e+01	5.129642e+01	3.624076e+01
1.201500e+01	7.189909e+01	5.133696e+01	3.627892e+01
1.203600e+01	7.196218e+01	5.132705e+01	3.624061e+01
1.205600e+01	7.186057e+01	5.132705e+01	3.627220e+01
1.207600e+01	7.192300e+01	5.135782e+01	3.624773e+01
1.209600e+01	7.187692e+01	5.127214e+01	3.627835e+01
1.211700e+01	7.194902e+01	5.130173e+01	3.626570e+01
1.213700e+01	7.194626e+01	5.134882e+01	3.630065e+01
1.215700e+01	7.191029e+01	5.128177e+01	3.622615e+01
1.217700e+01	7.189611e+01	5.131254e+01	3.624623e+01
1.219700e+01	7.185818e+01	5.126538e+01	3.628976e+01
1.221700e+01	7.192431e+01	5.130075e+01	3.628650e+01
1.223700e+01	7.187998e+01	5.129329e+01	3.630618e+01
1.225700e+01	7.188063e+01	5.127891e+01	3.631598e+01
1.227700e+01	7.190331e+01	5.122303e+01	3.628826e+01
1.229700e+01	7.180795e+01	5.112827e+01	3.625919e+01
1.231700e+01	7.185709e+01	5.123914e+01	3.632032e+01
1.233700e+01	7.179037e+01	5.120537e+01	3.630690e+01
1.235800e+01	7.186195e+01	5.118835e+01	3.632770e+01
1.238200e+01	7.184749e+01	5.113393e+01	3.631443e+01
1.239800e+01	7.186719e+01	5.122205e+01	3.627370e+01
1.241800e+01	7.183353e+01	5.119553e+01	3.626508e+01
1.243800e+01	7.184161e+01	5.117049e+01	3.624727e+01
1.245800e+01	7.189764e+01	5.121856e+01	3.631815e+01
1.247800e+01	7.180047e+01	5.116428e+01	3.632682e+01
1.249800e+01	7.183855e+01	5.115423e+01	3.630716e+01
1.251800e+01	7.179814e+01	5.113930e+01	3.631051e+01
1.253800e+01	7.179567e+01	5.112025e+01	3.630184e+01
1.255800e+01	7.183165e+01	5.111383e+01	3.631077e+01
1.257800e+01	7.183143e+01	5.117118e+01	3.631046e+01
1.259900e+01	7.185054e+01	5.114823e+01	3.630592e+01
1.261900e+01	7.182881e+01	5.113525e+01	3.632595e+01
1.263900e+01	7.183804e+01	5.107546e+01	3.630173e+01
1.265800e+01	7.178085e+01	5.111460e+01	3.626756e+01
1.267900e+01	7.184851e+01	5.112835e+01	3.633101e+01
1.269900e+01	7.179291e+01	5.109151e+01	3.628981e+01
1.271900e+01	7.182576e+01	5.108934e+01	3.632631e+01
1.273900e+01	7.186028e+01	5.108237e+01	3.629802e+01
1.276000e+01	7.180621e+01	5.102180e+01	3.631614e+01
1.278000e+01	7.182351e+01	5.108788e+01	3.629734e+01
1.279900e+01	7.177365e+01	5.102620e+01	3.632729e+01
1.282000e+01	7.182358e+01	5.104902e+01	3.633968e+01
1.284000e+01	7.175795e+01	5.100018e+01	3.630432e+01
1.286000e+01	7.182038e+01	5.099055e+01	3.634154e+01
1.288000e+01	7.175817e+01	5.102132e+01	3.632832e+01
1.290000e+01	7.173956e+01	5.102438e+01	3.632781e+01
1.292000e+01	7.184015e+01	5.109046e+01	3.636064e+01
1.294000e+01	7.175141e+01	5.104727e+01	3.629394e+01
1.296000e+01	7.185294e+01	5.097624e+01	3.632476e+01
1.298000e+01	7.179066e+01	5.096054e+01	3.627731e+01
1.300100e+01	7.184175e+01	5.101469e+01	3.631753e+01
1.302000e+01	7.179196e+01	5.101036e+01	3.633529e+01
1.304100e+01	7.182787e+01	5.098175e+01	3.634820e+01
1.306100e+01	7.183899e+01	5.097164e+01	3.633039e+01
1.308000e+01	7.179189e+01	5.103527e+01	3.634319e+01
1.310100e+01	7.191087e+01	5.101120e+01	3.628604e+01
1.312100e+01	7.176079e+01	5.098880e+01	3.634010e+01
1.314100e+01	7.183223e+01	5.096292e+01	3.629255e+01
1.316100e+01	7.182184e+01	5.096326e+01	3.632843e+01
1.318100e+01	7.181268e+01	5.100904e+01	3.635682e+01
1.320200e+01	7.177460e+01	5.100639e+01	3.634742e+01
1.322100e+01	7.179037e+01	5.092880e+01	3.629729e+01
1.324200e+01	7.179225e+01	5.093124e+01	3.626012e+01
1.326100e+01	7.180272e+01	5.097840e+01	3.634324e+01
1.328200e+01	7.183797e+01	5.098699e+01	3.631113e+01
1.330200e+01	7.178746e+01	5.097624e+01	3.639053e+01
1.332200e+01	7.182845e+01	5.100255e+01	3.634417e+01
1.334200e+01	7.185854e+01	5.096801e+01	3.632140e+01
1.336200e+01	7.176275e+01	5.093906e+01	3.638733e+01
1.338200e+01	7.175715e+01	5.092475e+01	3.632992e+01
1.340300e+01	7.162989e+01	5.084786e+01	3.634133e+01
1.342300e+01	7.179313e+01	5.090570e+01	3.631567e+01
1.344300e+01	7.172212e+01	5.087222e+01	3.637360e+01
1.346200e+01	7.172227e+01	5.085023e+01	3.634727e+01
1.348300e+01	7.175715e+01	5.087026e+01	3.637525e+01
1.350300e+01	7.166507e+01	5.083405e+01	3.633152e+01
1.352300e+01	7.172771e+01	5.081326e+01	3.636761e+01
1.354300e+01	7.171217e+01	5.082937e+01	3.634913e+01
1.356300e+01	7.172488e+01	5.082672e+01	3.637040e+01
1.358300e+01	7.169334e+01	5.082254e+01	3.634020e+01
1.360300e+01	7.172299e+01	5.088031e+01	3.635460e+01
1.362300e+01	7.179880e+01	5.086872e+01	3.635125e+01
1.364400e+01	7.172401e+01	5.083558e+01	3.635677e+01
1.366300e+01	7.177227e+01	5.085686e+01	3.632399e+01
1.368400e+01	7.171289e+01	5.082833e+01	3.635873e+01
1.370400e+01	7.175606e+01	5.083475e+01	3.631206e+01
1.372400e+01	7.166798e+01	5.082107e+01	3.637432e+01
1.374400e+01	7.176893e+01	5.075018e+01	3.633834e+01
1.376400e+01	7.167648e+01	5.079798e+01	3.638764e+01
