8.440000e-01	5.777580e+01	5.136982e+01	2.637110e+01
8.640000e-01	5.742010e+01	5.104183e+01	2.615018e+01
8.840000e-01	5.777311e+01	5.131903e+01	2.633615e+01
9.040000e-01	5.739119e+01	5.103799e+01	2.614497e+01
9.230000e-01	5.778460e+01	5.140143e+01	2.637915e+01
9.440000e-01	5.743069e+01	5.096962e+01	2.616531e+01
9.650000e-01	5.777868e+01	5.135154e+01	2.635680e+01
9.850000e-01	5.748276e+01	5.024755e+01	2.621162e+01
1.005000e+00	5.771021e+01	5.101134e+01	2.640848e+01
1.025000e+00	5.734761e+01	5.072339e+01	2.614641e+01
1.045000e+00	5.773486e+01	5.115765e+01	2.634477e+01
1.064000e+00	5.734791e+01	5.076079e+01	2.608513e+01
1.152000e+00	5.770739e+01	5.118932e+01	2.636790e+01
1.161000e+00	5.729345e+01	5.071648e+01	2.611032e+01
1.169000e+00	5.773899e+01	5.123635e+01	2.632318e+01
1.185000e+00	5.733696e+01	5.085463e+01	2.611461e+01
1.205000e+00	5.771972e+01	5.128101e+01	2.633331e+01
1.225000e+00	5.731631e+01	5.083475e+01	2.611755e+01
1.245000e+00	5.773726e+01	5.125868e+01	2.636206e+01
1.266000e+00	5.732541e+01	5.087082e+01	2.613247e+01
1.286000e+00	5.770116e+01	5.129161e+01	2.631446e+01
1.306000e+00	5.734809e+01	5.086782e+01	2.611657e+01
1.326000e+00	5.770446e+01	5.135161e+01	2.635411e+01
1.346000e+00	5.732840e+01	5.087752e+01	2.608750e+01
1.366000e+00	5.772044e+01	5.130285e+01	2.633331e+01
1.386000e+00	5.729422e+01	5.084689e+01	2.611156e+01
1.406000e+00	5.771691e+01	5.127696e+01	2.636500e+01
1.426000e+00	5.733780e+01	5.090180e+01	2.611234e+01
1.447000e+00	5.769710e+01	5.133941e+01	2.630883e+01
1.467000e+00	5.729004e+01	5.089768e+01	2.614858e+01
1.486000e+00	5.778119e+01	5.053585e+01	2.639443e+01
1.507000e+00	5.728836e+01	5.053926e+01	2.615498e+01
1.527000e+00	5.767393e+01	5.114362e+01	2.637130e+01
1.547000e+00	5.725975e+01	5.070839e+01	2.612256e+01
1.567000e+00	5.767513e+01	5.114146e+01	2.635132e+01
1.587000e+00	5.727220e+01	5.075367e+01	2.609313e+01
1.607000e+00	5.771811e+01	5.122568e+01	2.635287e+01
1.628000e+00	5.737281e+01	5.087326e+01	2.614910e+01
1.648000e+00	5.772421e+01	5.125993e+01	2.635396e+01
1.668000e+00	5.731697e+01	5.083293e+01	2.613562e+01
1.687000e+00	5.771122e+01	5.123272e+01	2.631312e+01
1.707000e+00	5.728387e+01	5.081500e+01	2.610635e+01
1.728000e+00	5.770877e+01	5.123014e+01	2.636500e+01
1.748000e+00	5.734516e+01	5.082553e+01	2.610831e+01
1.768000e+00	5.772822e+01	5.126761e+01	2.633537e+01
1.789000e+00	5.731164e+01	5.087717e+01	2.612153e+01
1.808000e+00	5.767657e+01	5.128812e+01	2.633439e+01
1.828000e+00	5.734079e+01	5.083572e+01	2.613051e+01
1.848000e+00	5.770877e+01	5.126761e+01	2.634172e+01
1.869000e+00	5.737485e+01	5.091645e+01	2.616856e+01
1.889000e+00	5.763832e+01	5.122889e+01	2.631059e+01
1.909000e+00	5.741082e+01	5.092566e+01	2.617078e+01
1.929000e+00	5.771715e+01	5.135720e+01	2.636371e+01
1.949000e+00	5.738406e+01	5.095461e+01	2.616195e+01
1.969000e+00	5.769889e+01	5.128826e+01	2.634280e+01
1.989000e+00	5.742105e+01	5.004144e+01	2.623222e+01
2.009000e+00	5.765544e+01	5.098531e+01	2.638617e+01
2.030000e+00	5.727603e+01	5.066771e+01	2.613004e+01
2.049000e+00	5.761528e+01	5.102431e+01	2.632773e+01
2.070000e+00	5.723539e+01	5.071920e+01	2.610671e+01
2.089000e+00	5.764323e+01	5.112702e+01	2.635778e+01
2.110000e+00	5.726065e+01	5.075053e+01	2.613795e+01
2.130000e+00	5.760259e+01	5.112046e+01	2.633109e+01
2.150000e+00	5.730991e+01	5.080391e+01	2.615240e+01
2.170000e+00	5.761767e+01	5.111341e+01	2.630279e+01
2.190000e+00	5.733863e+01	5.086042e+01	2.617687e+01
2.210000e+00	5.762150e+01	5.116169e+01	2.635504e+01
2.230000e+00	5.736425e+01	5.084800e+01	2.617806e+01
2.251000e+00	5.761510e+01	5.116518e+01	2.631100e+01
2.270000e+00	5.728375e+01	5.078912e+01	2.610537e+01
2.290000e+00	5.767310e+01	5.123237e+01	2.634756e+01
2.311000e+00	5.739424e+01	5.090005e+01	2.616779e+01
2.331000e+00	5.765400e+01	5.121870e+01	2.633661e+01
2.350000e+00	5.737658e+01	5.087605e+01	2.613949e+01
2.371000e+00	5.762444e+01	5.123642e+01	2.634332e+01
2.391000e+00	5.733289e+01	5.090166e+01	2.618131e+01
2.410000e+00	5.768961e+01	5.124654e+01	2.637347e+01
2.431000e+00	5.740118e+01	5.102543e+01	2.617852e+01
2.451000e+00	5.764957e+01	5.124291e+01	2.632835e+01
2.471000e+00	5.744086e+01	5.108181e+01	2.628271e+01
2.492000e+00	5.763730e+01	5.034607e+01	2.638535e+01
2.512000e+00	5.738987e+01	5.078291e+01	2.625132e+01
2.532000e+00	5.757440e+01	5.107029e+01	2.632334e+01
2.552000e+00	5.730350e+01	5.076630e+01	2.616185e+01
2.571000e+00	5.758762e+01	5.107357e+01	2.632071e+01
2.591000e+00	5.739400e+01	5.084305e+01	2.622535e+01
2.612000e+00	5.757673e+01	5.111209e+01	2.634709e+01
2.632000e+00	5.735216e+01	5.085205e+01	2.619437e+01
2.652000e+00	5.761174e+01	5.116930e+01	2.633284e+01
2.672000e+00	5.743045e+01	5.094868e+01	2.620036e+01
2.692000e+00	5.758954e+01	5.118067e+01	2.631673e+01
2.712000e+00	5.742871e+01	5.099285e+01	2.620806e+01
2.733000e+00	5.764053e+01	5.119233e+01	2.633356e+01
2.753000e+00	5.743548e+01	5.099041e+01	2.620537e+01
2.772000e+00	5.758152e+01	5.117363e+01	2.633604e+01
2.793000e+00	5.753280e+01	5.108118e+01	2.631425e+01
2.813000e+00	5.759175e+01	5.122058e+01	2.630775e+01
2.833000e+00	5.749210e+01	5.100394e+01	2.623191e+01
2.853000e+00	5.763341e+01	5.120712e+01	2.632964e+01
2.873000e+00	5.750982e+01	5.113679e+01	2.627667e+01
2.893000e+00	5.763593e+01	5.128387e+01	2.635065e+01
2.914000e+00	5.755004e+01	5.112151e+01	2.629020e+01
2.934000e+00	5.764927e+01	5.127382e+01	2.634771e+01
2.954000e+00	5.752514e+01	5.113588e+01	2.624827e+01
2.973000e+00	5.774953e+01	5.116951e+01	2.640538e+01
2.993000e+00	5.754441e+01	5.040586e+01	2.631415e+01
3.014000e+00	5.761408e+01	5.097715e+01	2.635607e+01
3.033000e+00	5.751867e+01	5.096159e+01	2.627781e+01
3.054000e+00	5.749545e+01	5.099634e+01	2.630037e+01
3.074000e+00	5.754100e+01	5.102934e+01	2.628379e+01
3.094000e+00	5.759032e+01	5.112890e+01	2.630935e+01
3.114000e+00	5.753358e+01	5.104957e+01	2.631017e+01
3.134000e+00	5.757536e+01	5.103129e+01	2.631828e+01
3.154000e+00	5.756715e+01	5.108348e+01	2.629035e+01
3.175000e+00	5.761767e+01	5.110916e+01	2.633356e+01
3.195000e+00	5.756183e+01	5.114397e+01	2.630388e+01
3.215000e+00	5.761276e+01	5.116142e+01	2.630501e+01
3.235000e+00	5.758368e+01	5.110504e+01	2.631431e+01
3.255000e+00	5.756877e+01	5.115835e+01	2.627956e+01
3.275000e+00	5.753831e+01	5.110637e+01	2.629871e+01
3.295000e+00	5.757739e+01	5.113979e+01	2.632690e+01
3.315000e+00	5.754022e+01	5.111530e+01	2.627104e+01
3.336000e+00	5.758122e+01	5.118912e+01	2.628911e+01
3.356000e+00	5.750922e+01	5.117384e+01	2.629448e+01
3.376000e+00	5.750054e+01	5.112395e+01	2.628018e+01
3.396000e+00	5.760456e+01	5.114258e+01	2.630759e+01
3.415000e+00	5.752717e+01	5.109730e+01	2.628199e+01
3.436000e+00	5.748151e+01	5.113930e+01	2.629639e+01
3.455000e+00	5.744577e+01	5.107323e+01	2.624285e+01
3.476000e+00	5.756392e+01	5.080858e+01	2.632597e+01
3.496000e+00	5.743476e+01	5.044542e+01	2.625958e+01
3.516000e+00	5.749784e+01	5.090640e+01	2.631554e+01
3.536000e+00	5.738993e+01	5.086984e+01	2.624136e+01
3.556000e+00	5.745463e+01	5.093033e+01	2.624559e+01
3.577000e+00	5.747091e+01	5.091059e+01	2.622385e+01
3.597000e+00	5.738143e+01	5.093536e+01	2.624703e+01
3.617000e+00	5.740471e+01	5.093731e+01	2.623511e+01
3.637000e+00	5.747965e+01	5.096738e+01	2.625514e+01
3.657000e+00	5.743219e+01	5.090061e+01	2.622979e+01
3.677000e+00	5.754124e+01	5.107909e+01	2.632076e+01
3.697000e+00	5.742734e+01	5.094673e+01	2.623402e+01
3.717000e+00	5.755429e+01	5.112158e+01	2.629789e+01
3.737000e+00	5.737928e+01	5.091729e+01	2.619484e+01
3.757000e+00	5.753448e+01	5.113476e+01	2.631942e+01
3.777000e+00	5.741046e+01	5.092315e+01	2.620687e+01
3.798000e+00	5.750790e+01	5.105397e+01	2.631668e+01
3.818000e+00	5.735551e+01	5.096061e+01	2.620098e+01
3.837000e+00	5.753394e+01	5.108467e+01	2.627130e+01
3.858000e+00	5.736419e+01	5.094987e+01	2.622101e+01
3.878000e+00	5.751472e+01	5.114907e+01	2.629582e+01
3.898000e+00	5.733091e+01	5.094150e+01	2.619184e+01
3.918000e+00	5.751041e+01	5.109339e+01	2.630945e+01
3.938000e+00	5.735462e+01	5.097045e+01	2.620367e+01
3.958000e+00	5.754561e+01	5.115402e+01	2.633057e+01
3.978000e+00	5.739484e+01	5.045324e+01	2.622339e+01
3.999000e+00	5.749928e+01	5.060394e+01	2.635731e+01
4.019000e+00	5.721079e+01	5.067657e+01	2.617584e+01
4.039000e+00	5.743668e+01	5.091694e+01	2.631152e+01
4.059000e+00	5.726011e+01	5.074607e+01	2.617238e+01
4.079000e+00	5.752358e+01	5.102055e+01	2.638132e+01
4.099000e+00	5.720905e+01	5.071369e+01	2.613903e+01
4.119000e+00	5.749138e+01	5.103555e+01	2.630011e+01
4.139000e+00	5.721367e+01	5.075116e+01	2.619716e+01
4.159000e+00	5.753094e+01	5.108481e+01	2.634983e+01
4.180000e+00	5.731170e+01	5.082637e+01	2.620294e+01
4.200000e+00	5.751341e+01	5.108767e+01	2.631420e+01
4.220000e+00	5.723276e+01	5.081347e+01	2.617982e+01
4.239000e+00	5.751981e+01	5.106618e+01	2.630811e+01
4.260000e+00	5.727543e+01	5.077921e+01	2.617135e+01
4.280000e+00	5.754519e+01	5.116211e+01	2.636253e+01
4.300000e+00	5.721893e+01	5.080342e+01	2.615777e+01
4.320000e+00	5.753406e+01	5.113427e+01	2.633005e+01
4.339000e+00	5.722420e+01	5.080293e+01	2.615132e+01
4.360000e+00	5.760899e+01	5.120698e+01	2.637528e+01
4.380000e+00	5.723144e+01	5.084354e+01	2.615457e+01
4.400000e+00	5.755040e+01	5.119749e+01	2.633945e+01
4.419000e+00	5.725155e+01	5.083733e+01	2.614254e+01
4.440000e+00	5.758206e+01	5.125972e+01	2.637868e+01
4.460000e+00	5.728309e+01	5.091756e+01	2.619407e+01
4.481000e+00	5.765747e+01	5.061929e+01	2.640966e+01
4.501000e+00	5.724538e+01	5.047933e+01	2.620274e+01
4.521000e+00	5.756865e+01	5.103311e+01	2.638008e+01
4.541000e+00	5.720037e+01	5.065899e+01	2.616133e+01
4.561000e+00	5.754567e+01	5.109779e+01	2.637832e+01
4.581000e+00	5.723748e+01	5.074265e+01	2.616221e+01
4.601000e+00	5.757104e+01	5.110183e+01	2.632659e+01
4.621000e+00	5.723509e+01	5.076581e+01	2.617961e+01
4.641000e+00	5.759493e+01	5.119239e+01	2.639753e+01
4.662000e+00	5.719535e+01	5.076930e+01	2.612876e+01
4.682000e+00	5.764586e+01	5.125219e+01	2.642556e+01
4.702000e+00	5.723958e+01	5.075702e+01	2.615266e+01
4.722000e+00	5.768010e+01	5.120656e+01	2.643945e+01
4.741000e+00	5.728860e+01	5.084347e+01	2.617945e+01
4.762000e+00	5.762162e+01	5.126014e+01	2.640414e+01
4.782000e+00	5.729788e+01	5.088770e+01	2.616681e+01
4.802000e+00	5.767244e+01	5.123391e+01	2.639361e+01
4.822000e+00	5.734899e+01	5.098182e+01	2.624166e+01
4.842000e+00	5.765699e+01	5.130877e+01	2.643036e+01
4.863000e+00	5.734624e+01	5.095329e+01	2.620062e+01
4.883000e+00	5.773384e+01	5.135552e+01	2.646134e+01
4.902000e+00	5.736844e+01	5.092573e+01	2.620811e+01
4.923000e+00	5.774043e+01	5.139215e+01	2.649604e+01
4.943000e+00	5.731936e+01	5.094757e+01	2.621663e+01
4.963000e+00	5.777892e+01	5.141594e+01	2.649366e+01
4.983000e+00	5.738466e+01	5.027727e+01	2.627621e+01
5.003000e+00	5.773211e+01	5.101099e+01	2.651612e+01
5.023000e+00	5.726316e+01	5.071990e+01	2.621296e+01
5.043000e+00	5.770637e+01	5.118270e+01	2.647379e+01
5.064000e+00	5.725921e+01	5.075032e+01	2.619148e+01
5.083000e+00	5.771559e+01	5.125875e+01	2.647358e+01
5.104000e+00	5.734193e+01	5.081319e+01	2.620945e+01
5.123000e+00	5.774498e+01	5.133926e+01	2.647311e+01
5.144000e+00	5.739161e+01	5.088931e+01	2.625896e+01
5.164000e+00	5.773349e+01	5.129217e+01	2.645417e+01
5.184000e+00	5.735462e+01	5.094436e+01	2.625850e+01
5.204000e+00	5.775234e+01	5.134073e+01	2.647296e+01
5.224000e+00	5.735360e+01	5.094136e+01	2.627068e+01
5.244000e+00	5.773480e+01	5.136271e+01	2.645587e+01
5.264000e+00	5.735575e+01	5.094959e+01	2.618839e+01
5.284000e+00	5.776461e+01	5.135154e+01	2.644740e+01
5.304000e+00	5.731619e+01	5.095671e+01	2.627109e+01
5.325000e+00	5.772152e+01	5.142404e+01	2.649511e+01
5.345000e+00	5.738071e+01	5.101120e+01	2.624900e+01
5.364000e+00	5.782422e+01	5.145781e+01	2.649103e+01
5.385000e+00	5.740860e+01	5.103569e+01	2.625245e+01
5.405000e+00	5.784008e+01	5.141943e+01	2.647828e+01
5.425000e+00	5.745397e+01	5.111872e+01	2.631549e+01
5.445000e+00	5.781129e+01	5.146080e+01	2.653693e+01
5.465000e+00	5.741561e+01	5.102160e+01	2.624900e+01
5.485000e+00	5.791753e+01	5.073797e+01	2.657012e+01
5.505000e+00	5.733044e+01	5.070748e+01	2.631069e+01
5.526000e+00	5.768525e+01	5.119526e+01	2.647285e+01
5.546000e+00	5.738406e+01	5.088289e+01	2.627027e+01
5.566000e+00	5.773026e+01	5.129329e+01	2.649769e+01
5.586000e+00	5.733846e+01	5.087452e+01	2.621146e+01
5.606000e+00	5.773534e+01	5.131687e+01	2.648168e+01
5.626000e+00	5.737413e+01	5.092517e+01	2.627553e+01
5.646000e+00	5.774623e+01	5.136103e+01	2.648328e+01
5.666000e+00	5.735731e+01	5.099299e+01	2.627786e+01
5.686000e+00	5.771014e+01	5.131617e+01	2.646774e+01
5.706000e+00	5.742495e+01	5.100206e+01	2.630202e+01
5.726000e+00	5.776808e+01	5.140708e+01	2.649402e+01
5.747000e+00	5.746265e+01	5.101741e+01	2.627285e+01
5.767000e+00	5.773001e+01	5.136403e+01	2.647043e+01
5.787000e+00	5.737527e+01	5.100115e+01	2.630599e+01
5.807000e+00	5.773480e+01	5.140185e+01	2.649800e+01
5.827000e+00	5.744110e+01	5.108599e+01	2.630341e+01
5.847000e+00	5.781974e+01	5.144825e+01	2.653119e+01
5.867000e+00	5.746157e+01	5.106855e+01	2.630651e+01
5.887000e+00	5.771439e+01	5.137241e+01	2.648483e+01
5.907000e+00	5.739095e+01	5.106346e+01	2.628787e+01
5.927000e+00	5.777754e+01	5.146423e+01	2.650755e+01
5.948000e+00	5.741716e+01	5.107106e+01	2.628973e+01
5.968000e+00	5.776443e+01	5.142522e+01	2.646754e+01
5.988000e+00	5.754339e+01	5.026883e+01	2.640832e+01
6.007000e+00	5.771284e+01	5.110009e+01	2.653646e+01
6.028000e+00	5.736892e+01	5.087298e+01	2.631224e+01
6.048000e+00	5.766687e+01	5.117872e+01	2.644828e+01
6.068000e+00	5.741100e+01	5.086370e+01	2.631746e+01
6.087000e+00	5.767788e+01	5.122121e+01	2.644802e+01
6.107000e+00	5.739322e+01	5.088603e+01	2.626712e+01
6.127000e+00	5.772630e+01	5.131296e+01	2.647776e+01
6.148000e+00	5.738245e+01	5.092049e+01	2.626361e+01
6.169000e+00	5.770919e+01	5.128847e+01	2.645515e+01
6.189000e+00	5.737592e+01	5.092845e+01	2.628638e+01
6.209000e+00	5.772194e+01	5.128191e+01	2.649376e+01
6.229000e+00	5.741022e+01	5.095894e+01	2.626066e+01
6.249000e+00	5.773522e+01	5.134645e+01	2.644271e+01
6.268000e+00	5.740178e+01	5.096968e+01	2.626278e+01
6.289000e+00	5.775916e+01	5.137136e+01	2.648401e+01
6.309000e+00	5.742219e+01	5.099759e+01	2.627259e+01
6.329000e+00	5.768124e+01	5.136473e+01	2.644172e+01
6.349000e+00	5.742345e+01	5.098566e+01	2.625648e+01
6.370000e+00	5.759122e+01	5.122086e+01	2.639552e+01
6.390000e+00	5.735402e+01	5.099445e+01	2.627140e+01
6.410000e+00	5.762336e+01	5.134792e+01	2.642386e+01
6.430000e+00	5.743033e+01	5.104622e+01	2.627579e+01
6.450000e+00	5.763641e+01	5.124221e+01	2.637863e+01
6.470000e+00	5.737323e+01	5.099501e+01	2.627971e+01
6.490000e+00	5.764784e+01	5.039651e+01	2.649371e+01
6.510000e+00	5.724940e+01	5.065181e+01	2.626815e+01
6.530000e+00	5.755046e+01	5.100820e+01	2.642433e+01
6.550000e+00	5.722031e+01	5.068571e+01	2.619789e+01
6.570000e+00	5.750862e+01	5.099864e+01	2.639273e+01
6.591000e+00	5.726238e+01	5.072325e+01	2.623495e+01
6.610000e+00	5.749072e+01	5.102703e+01	2.636743e+01
6.631000e+00	5.729644e+01	5.079616e+01	2.622948e+01
6.651000e+00	5.740992e+01	5.105069e+01	2.632706e+01
6.671000e+00	5.726280e+01	5.079581e+01	2.622736e+01
6.691000e+00	5.747055e+01	5.100792e+01	2.634972e+01
6.711000e+00	5.730536e+01	5.084856e+01	2.625122e+01
6.731000e+00	5.745625e+01	5.106150e+01	2.636464e+01
6.751000e+00	5.728872e+01	5.080230e+01	2.621296e+01
6.771000e+00	5.750952e+01	5.104825e+01	2.634425e+01
6.791000e+00	5.730703e+01	5.091282e+01	2.623882e+01
6.811000e+00	5.749264e+01	5.112095e+01	2.633919e+01
6.831000e+00	5.726173e+01	5.088233e+01	2.621874e+01
6.852000e+00	5.742758e+01	5.103611e+01	2.630413e+01
6.872000e+00	5.728064e+01	5.083028e+01	2.619350e+01
6.892000e+00	5.746481e+01	5.111963e+01	2.635659e+01
6.912000e+00	5.725927e+01	5.082079e+01	2.622798e+01
6.932000e+00	5.740424e+01	5.105627e+01	2.631157e+01
6.952000e+00	5.727352e+01	5.088728e+01	2.621843e+01
6.972000e+00	5.750347e+01	5.105083e+01	2.637115e+01
6.992000e+00	5.736898e+01	5.003705e+01	2.634941e+01
7.013000e+00	5.741926e+01	5.077907e+01	2.636077e+01
7.033000e+00	5.722330e+01	5.068237e+01	2.621358e+01
7.053000e+00	5.738478e+01	5.088170e+01	2.628240e+01
7.073000e+00	5.727106e+01	5.072088e+01	2.623325e+01
7.092000e+00	5.744936e+01	5.093075e+01	2.632892e+01
7.112000e+00	5.730368e+01	5.078954e+01	2.624409e+01
7.133000e+00	5.739484e+01	5.095224e+01	2.634064e+01
7.153000e+00	5.726448e+01	5.080900e+01	2.625571e+01
7.173000e+00	5.750389e+01	5.100296e+01	2.636082e+01
7.193000e+00	5.730542e+01	5.084835e+01	2.622742e+01
7.213000e+00	5.746954e+01	5.097806e+01	2.635334e+01
7.234000e+00	5.734444e+01	5.087117e+01	2.623955e+01
7.253000e+00	5.739520e+01	5.096222e+01	2.627047e+01
7.274000e+00	5.734103e+01	5.090891e+01	2.629598e+01
7.294000e+00	5.739957e+01	5.101545e+01	2.631487e+01
7.314000e+00	5.736108e+01	5.087926e+01	2.627362e+01
7.334000e+00	5.742351e+01	5.097003e+01	2.630568e+01
7.354000e+00	5.742578e+01	5.095336e+01	2.630579e+01
7.374000e+00	5.747037e+01	5.107211e+01	2.630930e+01
7.394000e+00	5.739639e+01	5.098141e+01	2.627383e+01
7.413000e+00	5.747612e+01	5.105160e+01	2.634162e+01
7.434000e+00	5.736467e+01	5.098580e+01	2.629009e+01
7.455000e+00	5.745194e+01	5.107385e+01	2.631580e+01
7.474000e+00	5.741088e+01	5.069904e+01	2.629154e+01
7.494000e+00	5.746648e+01	5.034823e+01	2.636578e+01
7.515000e+00	5.733618e+01	5.072660e+01	2.630465e+01
7.535000e+00	5.735737e+01	5.078207e+01	2.630228e+01
7.555000e+00	5.736970e+01	5.074900e+01	2.627548e+01
7.575000e+00	5.737790e+01	5.084542e+01	2.629551e+01
7.595000e+00	5.739759e+01	5.090940e+01	2.633971e+01
7.615000e+00	5.736264e+01	5.082421e+01	2.626314e+01
7.635000e+00	5.744829e+01	5.093647e+01	2.634435e+01
7.655000e+00	5.741896e+01	5.091617e+01	2.628565e+01
7.676000e+00	5.749450e+01	5.101239e+01	2.639691e+01
7.696000e+00	5.747510e+01	5.099948e+01	2.634188e+01
7.715000e+00	5.752155e+01	5.105188e+01	2.634797e+01
7.736000e+00	5.750209e+01	5.101810e+01	2.634864e+01
7.755000e+00	5.754297e+01	5.106918e+01	2.638147e+01
7.776000e+00	5.752472e+01	5.108474e+01	2.638142e+01
7.796000e+00	5.753466e+01	5.110678e+01	2.640579e+01
7.816000e+00	5.749898e+01	5.108983e+01	2.635060e+01
7.836000e+00	5.756177e+01	5.114997e+01	2.637141e+01
7.856000e+00	5.753657e+01	5.108913e+01	2.634719e+01
7.876000e+00	5.758679e+01	5.124193e+01	2.642143e+01
7.896000e+00	5.752197e+01	5.109095e+01	2.637223e+01
7.917000e+00	5.758499e+01	5.117663e+01	2.642056e+01
7.937000e+00	5.751658e+01	5.110023e+01	2.632504e+01
7.956000e+00	5.765807e+01	5.124228e+01	2.647342e+01
7.976000e+00	5.756069e+01	5.073072e+01	2.640011e+01
7.997000e+00	5.761342e+01	5.065202e+01	2.647507e+01
8.017000e+00	5.741435e+01	5.078723e+01	2.633919e+01
8.037000e+00	5.759002e+01	5.102034e+01	2.643574e+01
8.057000e+00	5.749575e+01	5.086872e+01	2.636821e+01
8.076000e+00	5.765783e+01	5.109095e+01	2.641705e+01
8.097000e+00	5.756225e+01	5.095768e+01	2.636666e+01
8.118000e+00	5.763880e+01	5.114390e+01	2.643124e+01
8.138000e+00	5.748480e+01	5.099662e+01	2.636635e+01
8.158000e+00	5.766735e+01	5.117802e+01	2.646139e+01
8.178000e+00	5.752496e+01	5.105920e+01	2.636144e+01
8.198000e+00	5.771164e+01	5.117900e+01	2.643052e+01
8.218000e+00	5.752933e+01	5.102355e+01	2.635494e+01
8.238000e+00	5.775922e+01	5.123105e+01	2.649108e+01
8.258000e+00	5.749916e+01	5.101106e+01	2.635158e+01
8.279000e+00	5.769267e+01	5.127326e+01	2.649991e+01
8.298000e+00	5.753801e+01	5.103053e+01	2.634993e+01
8.319000e+00	5.772714e+01	5.124640e+01	2.643480e+01
8.339000e+00	5.752586e+01	5.111432e+01	2.637956e+01
8.358000e+00	5.770799e+01	5.122156e+01	2.644374e+01
8.378000e+00	5.752795e+01	5.108139e+01	2.635752e+01
8.399000e+00	5.767824e+01	5.127151e+01	2.644239e+01
8.418000e+00	5.752699e+01	5.105167e+01	2.634626e+01
8.439000e+00	5.771751e+01	5.131178e+01	2.643548e+01
8.459000e+00	5.749282e+01	5.114725e+01	2.632179e+01
8.479000e+00	5.775527e+01	5.075967e+01	2.653388e+01
8.499000e+00	5.738478e+01	5.055929e+01	2.634812e+01
8.519000e+00	5.761396e+01	5.100408e+01	2.647585e+01
8.540000e+00	5.734606e+01	5.074306e+01	2.626903e+01
8.559000e+00	5.764646e+01	5.115200e+01	2.646862e+01
8.580000e+00	5.736407e+01	5.081688e+01	2.626872e+01
8.600000e+00	5.771439e+01	5.116491e+01	2.643207e+01
8.620000e+00	5.738789e+01	5.081821e+01	2.627605e+01
8.640000e+00	5.776168e+01	5.122093e+01	2.646098e+01
8.660000e+00	5.738203e+01	5.082540e+01	2.628426e+01
8.680000e+00	5.776479e+01	5.119086e+01	2.644518e+01
8.700000e+00	5.742189e+01	5.087961e+01	2.630641e+01
8.720000e+00	5.768872e+01	5.117837e+01	2.644978e+01
8.740000e+00	5.735264e+01	5.090236e+01	2.627331e+01
8.760000e+00	5.767848e+01	5.125233e+01	2.644580e+01
8.781000e+00	5.736180e+01	5.085903e+01	2.629025e+01
8.800000e+00	5.764682e+01	5.120551e+01	2.648318e+01
