T_sample_(K)	I_s	V_nv	R_nv
1.52400E+2	9.99985E-5	2.36097E-2	2.36101E+2
1.52258E+2	9.99985E-5	2.35920E-2	2.35923E+2
1.52116E+2	9.99984E-5	2.35734E-2	2.35738E+2
1.51974E+2	9.99985E-5	2.35543E-2	2.35547E+2
1.51832E+2	9.99985E-5	2.35352E-2	2.35356E+2
1.51689E+2	9.99984E-5	2.35155E-2	2.35159E+2
1.51545E+2	9.99984E-5	2.34968E-2	2.34972E+2
1.51402E+2	9.99985E-5	2.34774E-2	2.34777E+2
1.51260E+2	9.99985E-5	2.34574E-2	2.34577E+2
1.51120E+2	9.99985E-5	2.34378E-2	2.34381E+2
1.50979E+2	9.99984E-5	2.34178E-2	2.34181E+2
1.50837E+2	9.99985E-5	2.33962E-2	2.33966E+2
1.50694E+2	9.99985E-5	2.33744E-2	2.33748E+2
1.50551E+2	9.99985E-5	2.33520E-2	2.33523E+2
1.50408E+2	9.99984E-5	2.33297E-2	2.33301E+2
1.50264E+2	9.99984E-5	2.33074E-2	2.33077E+2
1.50121E+2	9.99984E-5	2.32844E-2	2.32847E+2
1.49978E+2	9.99984E-5	2.32623E-2	2.32627E+2
1.49836E+2	9.99985E-5	2.32391E-2	2.32395E+2
1.49696E+2	9.99985E-5	2.32140E-2	2.32143E+2
1.49554E+2	9.99985E-5	2.31869E-2	2.31873E+2
1.49411E+2	9.99986E-5	2.31605E-2	2.31608E+2
1.49265E+2	9.99986E-5	2.31338E-2	2.31342E+2
1.49120E+2	9.99986E-5	2.31076E-2	2.31079E+2
1.48977E+2	9.99984E-5	2.30805E-2	2.30809E+2
1.48832E+2	9.99983E-5	2.30509E-2	2.30513E+2
1.48687E+2	9.99984E-5	2.30238E-2	2.30241E+2
1.48542E+2	9.99985E-5	2.29978E-2	2.29981E+2
1.48400E+2	9.99986E-5	2.29706E-2	2.29709E+2
1.48260E+2	9.99984E-5	2.29435E-2	2.29438E+2
1.48121E+2	9.99984E-5	2.29152E-2	2.29156E+2
1.47979E+2	9.99984E-5	2.28853E-2	2.28857E+2
1.47836E+2	9.99984E-5	2.28582E-2	2.28586E+2
1.47694E+2	9.99984E-5	2.28316E-2	2.28320E+2
1.47553E+2	9.99984E-5	2.28048E-2	2.28051E+2
1.47414E+2	9.99985E-5	2.27780E-2	2.27784E+2
1.47273E+2	9.99985E-5	2.27507E-2	2.27510E+2
1.47133E+2	9.99985E-5	2.27232E-2	2.27236E+2
1.46993E+2	9.99984E-5	2.26950E-2	2.26953E+2
1.46851E+2	9.99985E-5	2.26660E-2	2.26663E+2
1.46706E+2	9.99985E-5	2.26357E-2	2.26361E+2
1.46562E+2	9.99984E-5	2.26054E-2	2.26057E+2
1.46419E+2	9.99985E-5	2.25744E-2	2.25747E+2
1.46272E+2	9.99985E-5	2.25453E-2	2.25456E+2
1.46126E+2	9.99984E-5	2.25185E-2	2.25189E+2
1.45984E+2	9.99984E-5	2.24911E-2	2.24915E+2
1.45841E+2	9.99985E-5	2.24641E-2	2.24644E+2
1.45699E+2	9.99984E-5	2.24367E-2	2.24371E+2
1.45557E+2	9.99984E-5	2.24064E-2	2.24067E+2
1.45411E+2	9.99984E-5	2.23753E-2	2.23757E+2
1.45266E+2	9.99984E-5	2.23482E-2	2.23485E+2
1.45123E+2	9.99985E-5	2.23221E-2	2.23225E+2
1.44980E+2	9.99984E-5	2.22949E-2	2.22952E+2
1.44836E+2	9.99984E-5	2.22653E-2	2.22657E+2
1.44692E+2	9.99985E-5	2.22362E-2	2.22365E+2
1.44548E+2	9.99985E-5	2.22092E-2	2.22095E+2
1.44405E+2	9.99985E-5	2.21820E-2	2.21823E+2
1.44260E+2	9.99985E-5	2.21539E-2	2.21543E+2
1.44115E+2	9.99984E-5	2.21238E-2	2.21242E+2
1.43971E+2	9.99985E-5	2.20946E-2	2.20949E+2
1.43827E+2	9.99985E-5	2.20685E-2	2.20689E+2
1.43687E+2	9.99984E-5	2.20423E-2	2.20427E+2
1.43546E+2	9.99985E-5	2.20145E-2	2.20148E+2
1.43405E+2	9.99985E-5	2.19870E-2	2.19874E+2
1.43264E+2	9.99985E-5	2.19567E-2	2.19571E+2
1.43120E+2	9.99985E-5	2.19267E-2	2.19270E+2
1.42975E+2	9.99985E-5	2.18989E-2	2.18992E+2
1.42831E+2	9.99985E-5	2.18709E-2	2.18712E+2
1.42686E+2	9.99985E-5	2.18443E-2	2.18446E+2
1.42543E+2	9.99986E-5	2.18182E-2	2.18185E+2
1.42402E+2	9.99985E-5	2.17893E-2	2.17896E+2
1.42259E+2	9.99985E-5	2.17606E-2	2.17609E+2
1.42114E+2	9.99985E-5	2.17338E-2	2.17341E+2
1.41970E+2	9.99984E-5	2.17073E-2	2.17077E+2
1.41826E+2	9.99985E-5	2.16807E-2	2.16810E+2
1.41682E+2	9.99985E-5	2.16529E-2	2.16532E+2
1.41538E+2	9.99985E-5	2.16257E-2	2.16261E+2
1.41395E+2	9.99985E-5	2.15996E-2	2.16000E+2
1.41251E+2	9.99985E-5	2.15712E-2	2.15715E+2
1.41105E+2	9.99985E-5	2.15418E-2	2.15422E+2
1.40959E+2	9.99985E-5	2.15150E-2	2.15153E+2
1.40813E+2	9.99984E-5	2.14891E-2	2.14894E+2
1.40668E+2	9.99984E-5	2.14626E-2	2.14630E+2
1.40524E+2	9.99985E-5	2.14373E-2	2.14376E+2
1.40380E+2	9.99985E-5	2.14148E-2	2.14151E+2
1.40238E+2	9.99984E-5	2.13901E-2	2.13904E+2
1.40095E+2	9.99985E-5	2.13638E-2	2.13642E+2
1.39950E+2	9.99985E-5	2.13388E-2	2.13391E+2
1.39807E+2	9.99986E-5	2.13137E-2	2.13140E+2
1.39664E+2	9.99985E-5	2.12861E-2	2.12864E+2
1.39518E+2	9.99984E-5	2.12594E-2	2.12597E+2
1.39374E+2	9.99985E-5	2.12352E-2	2.12355E+2
1.39234E+2	9.99986E-5	2.12081E-2	2.12084E+2
1.39092E+2	9.99985E-5	2.11786E-2	2.11790E+2
1.38946E+2	9.99986E-5	2.11503E-2	2.11506E+2
1.38801E+2	9.99985E-5	2.11229E-2	2.11232E+2
1.38658E+2	9.99985E-5	2.10973E-2	2.10976E+2
1.38519E+2	9.99985E-5	2.10730E-2	2.10733E+2
1.38379E+2	9.99984E-5	2.10479E-2	2.10482E+2
1.38238E+2	9.99985E-5	2.10235E-2	2.10238E+2
1.38098E+2	9.99985E-5	2.09987E-2	2.09990E+2
1.37956E+2	9.99985E-5	2.09731E-2	2.09735E+2
1.37813E+2	9.99985E-5	2.09480E-2	2.09483E+2
1.37670E+2	9.99985E-5	2.09209E-2	2.09212E+2
1.37523E+2	9.99985E-5	2.08939E-2	2.08942E+2
1.37376E+2	9.99984E-5	2.08694E-2	2.08697E+2
1.37232E+2	9.99984E-5	2.08464E-2	2.08467E+2
1.37089E+2	9.99984E-5	2.08222E-2	2.08226E+2
1.36944E+2	9.99984E-5	2.07964E-2	2.07967E+2
1.36798E+2	9.99985E-5	2.07683E-2	2.07687E+2
1.36653E+2	9.99985E-5	2.07425E-2	2.07428E+2
1.36507E+2	9.99985E-5	2.07196E-2	2.07199E+2
1.36361E+2	9.99985E-5	2.06943E-2	2.06946E+2
1.36215E+2	9.99985E-5	2.06690E-2	2.06693E+2
1.36068E+2	9.99985E-5	2.06431E-2	2.06434E+2
1.35921E+2	9.99986E-5	2.06162E-2	2.06165E+2
1.35773E+2	9.99985E-5	2.05913E-2	2.05916E+2
1.35627E+2	9.99985E-5	2.05660E-2	2.05663E+2
1.35481E+2	9.99985E-5	2.05408E-2	2.05412E+2
1.35332E+2	9.99985E-5	2.05169E-2	2.05172E+2
1.35185E+2	9.99985E-5	2.04935E-2	2.04938E+2
1.35040E+2	9.99984E-5	2.04702E-2	2.04705E+2
1.34897E+2	9.99985E-5	2.04468E-2	2.04471E+2
1.34754E+2	9.99985E-5	2.04210E-2	2.04213E+2
1.34608E+2	9.99984E-5	2.03950E-2	2.03953E+2
1.34464E+2	9.99984E-5	2.03703E-2	2.03706E+2
1.34320E+2	9.99984E-5	2.03444E-2	2.03448E+2
1.34174E+2	9.99985E-5	2.03191E-2	2.03194E+2
1.34028E+2	9.99985E-5	2.02952E-2	2.02955E+2
1.33884E+2	9.99985E-5	2.02715E-2	2.02718E+2
1.33741E+2	9.99985E-5	2.02487E-2	2.02490E+2
1.33597E+2	9.99984E-5	2.02257E-2	2.02260E+2
1.33452E+2	9.99985E-5	2.02019E-2	2.02022E+2
1.33309E+2	9.99985E-5	2.01786E-2	2.01789E+2
1.33165E+2	9.99985E-5	2.01556E-2	2.01559E+2
1.33020E+2	9.99985E-5	2.01304E-2	2.01307E+2
1.32876E+2	9.99986E-5	2.01043E-2	2.01046E+2
1.32729E+2	9.99985E-5	2.00781E-2	2.00784E+2
1.32580E+2	9.99985E-5	2.00543E-2	2.00546E+2
1.32434E+2	9.99985E-5	2.00329E-2	2.00332E+2
1.32290E+2	9.99985E-5	2.00104E-2	2.00107E+2
1.32147E+2	9.99985E-5	1.99879E-2	1.99882E+2
1.32002E+2	9.99984E-5	1.99638E-2	1.99642E+2
1.31857E+2	9.99984E-5	1.99405E-2	1.99409E+2
1.31711E+2	9.99985E-5	1.99180E-2	1.99183E+2
1.31566E+2	9.99985E-5	1.98946E-2	1.98949E+2
1.31420E+2	9.99985E-5	1.98707E-2	1.98710E+2
1.31273E+2	9.99984E-5	1.98472E-2	1.98475E+2
1.31127E+2	9.99985E-5	1.98244E-2	1.98247E+2
1.30982E+2	9.99985E-5	1.98016E-2	1.98019E+2
1.30835E+2	9.99985E-5	1.97778E-2	1.97781E+2
1.30686E+2	9.99984E-5	1.97545E-2	1.97548E+2
1.30539E+2	9.99984E-5	1.97316E-2	1.97319E+2
1.30394E+2	9.99985E-5	1.97078E-2	1.97081E+2
1.30251E+2	9.99985E-5	1.96844E-2	1.96847E+2
1.30107E+2	9.99984E-5	1.96614E-2	1.96617E+2
1.29962E+2	9.99984E-5	1.96376E-2	1.96379E+2
1.29818E+2	9.99984E-5	1.96140E-2	1.96143E+2
1.29674E+2	9.99985E-5	1.95931E-2	1.95934E+2
1.29532E+2	9.99985E-5	1.95721E-2	1.95724E+2
1.29389E+2	9.99984E-5	1.95490E-2	1.95493E+2
1.29247E+2	9.99985E-5	1.95268E-2	1.95271E+2
1.29105E+2	9.99985E-5	1.95054E-2	1.95057E+2
1.28962E+2	9.99985E-5	1.94835E-2	1.94838E+2
1.28820E+2	9.99985E-5	1.94609E-2	1.94612E+2
1.28677E+2	9.99985E-5	1.94372E-2	1.94375E+2
1.28533E+2	9.99985E-5	1.94145E-2	1.94147E+2
1.28387E+2	9.99985E-5	1.93922E-2	1.93925E+2
1.28243E+2	9.99984E-5	1.93703E-2	1.93706E+2
1.28099E+2	9.99983E-5	1.93483E-2	1.93486E+2
1.27954E+2	9.99984E-5	1.93265E-2	1.93268E+2
1.27811E+2	9.99984E-5	1.93042E-2	1.93045E+2
1.27666E+2	9.99984E-5	1.92821E-2	1.92824E+2
1.27521E+2	9.99985E-5	1.92621E-2	1.92624E+2
1.27378E+2	9.99984E-5	1.92410E-2	1.92414E+2
1.27237E+2	9.99984E-5	1.92208E-2	1.92211E+2
1.27096E+2	9.99984E-5	1.92006E-2	1.92009E+2
1.26954E+2	9.99985E-5	1.91787E-2	1.91790E+2
1.26810E+2	9.99985E-5	1.91570E-2	1.91573E+2
1.26665E+2	9.99985E-5	1.91342E-2	1.91345E+2
1.26519E+2	9.99985E-5	1.91105E-2	1.91108E+2
1.26374E+2	9.99984E-5	1.90889E-2	1.90892E+2
1.26229E+2	9.99985E-5	1.90677E-2	1.90680E+2
1.26084E+2	9.99985E-5	1.90476E-2	1.90478E+2
1.25942E+2	9.99984E-5	1.90264E-2	1.90267E+2
1.25801E+2	9.99984E-5	1.90041E-2	1.90044E+2
1.25660E+2	9.99985E-5	1.89825E-2	1.89828E+2
1.25518E+2	9.99985E-5	1.89612E-2	1.89615E+2
1.25375E+2	9.99985E-5	1.89381E-2	1.89384E+2
1.25233E+2	9.99985E-5	1.89155E-2	1.89158E+2
1.25090E+2	9.99984E-5	1.88947E-2	1.88950E+2
1.24947E+2	9.99985E-5	1.88729E-2	1.88732E+2
1.24805E+2	9.99984E-5	1.88519E-2	1.88522E+2
1.24664E+2	9.99985E-5	1.88309E-2	1.88312E+2
1.24522E+2	9.99985E-5	1.88107E-2	1.88110E+2
1.24381E+2	9.99984E-5	1.87896E-2	1.87899E+2
1.24240E+2	9.99985E-5	1.87680E-2	1.87683E+2
1.24098E+2	9.99984E-5	1.87463E-2	1.87466E+2
1.23953E+2	9.99985E-5	1.87249E-2	1.87252E+2
1.23810E+2	9.99985E-5	1.87040E-2	1.87043E+2
1.23667E+2	9.99985E-5	1.86827E-2	1.86830E+2
1.23525E+2	9.99985E-5	1.86630E-2	1.86633E+2
1.23383E+2	9.99984E-5	1.86435E-2	1.86437E+2
1.23243E+2	9.99984E-5	1.86228E-2	1.86231E+2
1.23103E+2	9.99984E-5	1.86019E-2	1.86022E+2
1.22961E+2	9.99985E-5	1.85806E-2	1.85809E+2
1.22818E+2	9.99985E-5	1.85600E-2	1.85602E+2
1.22675E+2	9.99985E-5	1.85403E-2	1.85406E+2
1.22533E+2	9.99985E-5	1.85202E-2	1.85205E+2
1.22390E+2	9.99985E-5	1.84993E-2	1.84996E+2
1.22249E+2	9.99984E-5	1.84787E-2	1.84790E+2
1.22105E+2	9.99984E-5	1.84566E-2	1.84569E+2
1.21960E+2	9.99984E-5	1.84347E-2	1.84350E+2
1.21818E+2	9.99984E-5	1.84152E-2	1.84155E+2
1.21680E+2	9.99985E-5	1.83943E-2	1.83945E+2
1.21539E+2	9.99984E-5	1.83729E-2	1.83731E+2
1.21397E+2	9.99984E-5	1.83534E-2	1.83537E+2
1.21258E+2	9.99985E-5	1.83336E-2	1.83339E+2
1.21119E+2	9.99985E-5	1.83140E-2	1.83143E+2
1.20980E+2	9.99984E-5	1.82960E-2	1.82963E+2
1.20843E+2	9.99984E-5	1.82773E-2	1.82776E+2
1.20707E+2	9.99984E-5	1.82561E-2	1.82564E+2
1.20567E+2	9.99985E-5	1.82344E-2	1.82347E+2
1.20425E+2	9.99985E-5	1.82149E-2	1.82152E+2
1.20285E+2	9.99986E-5	1.81942E-2	1.81945E+2
1.20145E+2	9.99985E-5	1.81733E-2	1.81736E+2
1.20003E+2	9.99985E-5	1.81525E-2	1.81528E+2
1.19861E+2	9.99985E-5	1.81323E-2	1.81325E+2
1.19722E+2	9.99985E-5	1.81128E-2	1.81130E+2
1.19581E+2	9.99985E-5	1.80911E-2	1.80914E+2
1.19438E+2	9.99986E-5	1.80699E-2	1.80702E+2
1.19294E+2	9.99985E-5	1.80504E-2	1.80507E+2
1.19152E+2	9.99984E-5	1.80305E-2	1.80308E+2
1.19012E+2	9.99985E-5	1.80115E-2	1.80118E+2
1.18873E+2	9.99985E-5	1.79933E-2	1.79935E+2
1.18736E+2	9.99985E-5	1.79749E-2	1.79751E+2
1.18596E+2	9.99985E-5	1.79554E-2	1.79556E+2
1.18456E+2	9.99985E-5	1.79353E-2	1.79355E+2
1.18316E+2	9.99985E-5	1.79167E-2	1.79170E+2
1.18176E+2	9.99985E-5	1.78974E-2	1.78977E+2
1.18036E+2	9.99986E-5	1.78781E-2	1.78783E+2
1.17897E+2	9.99985E-5	1.78578E-2	1.78580E+2
1.17759E+2	9.99985E-5	1.78371E-2	1.78374E+2
1.17620E+2	9.99986E-5	1.78186E-2	1.78188E+2
1.17483E+2	9.99985E-5	1.78008E-2	1.78010E+2
1.17348E+2	9.99985E-5	1.77798E-2	1.77801E+2
1.17209E+2	9.99985E-5	1.77579E-2	1.77582E+2
1.17066E+2	9.99985E-5	1.77394E-2	1.77397E+2
1.16928E+2	9.99986E-5	1.77206E-2	1.77209E+2
1.16791E+2	9.99986E-5	1.77011E-2	1.77013E+2
1.16654E+2	9.99985E-5	1.76834E-2	1.76837E+2
1.16518E+2	9.99984E-5	1.76658E-2	1.76661E+2
1.16381E+2	9.99984E-5	1.76467E-2	1.76470E+2
1.16245E+2	9.99985E-5	1.76279E-2	1.76282E+2
1.16108E+2	9.99985E-5	1.76087E-2	1.76090E+2
1.15969E+2	9.99984E-5	1.75901E-2	1.75904E+2
1.15832E+2	9.99984E-5	1.75717E-2	1.75720E+2
1.15697E+2	9.99984E-5	1.75526E-2	1.75529E+2
1.15560E+2	9.99985E-5	1.75337E-2	1.75339E+2
1.15420E+2	9.99985E-5	1.75141E-2	1.75144E+2
1.15280E+2	9.99985E-5	1.74959E-2	1.74962E+2
1.15144E+2	9.99985E-5	1.74790E-2	1.74793E+2
1.15009E+2	9.99984E-5	1.74605E-2	1.74608E+2
1.14873E+2	9.99984E-5	1.74413E-2	1.74415E+2
1.14736E+2	9.99984E-5	1.74228E-2	1.74231E+2
1.14598E+2	9.99984E-5	1.74044E-2	1.74047E+2
1.14461E+2	9.99984E-5	1.73861E-2	1.73863E+2
1.14322E+2	9.99984E-5	1.73672E-2	1.73675E+2
1.14184E+2	9.99984E-5	1.73485E-2	1.73488E+2
1.14045E+2	9.99985E-5	1.73290E-2	1.73293E+2
1.13907E+2	9.99984E-5	1.73097E-2	1.73100E+2
1.13771E+2	9.99984E-5	1.72918E-2	1.72921E+2
1.13637E+2	9.99985E-5	1.72733E-2	1.72736E+2
1.13502E+2	9.99985E-5	1.72550E-2	1.72553E+2
1.13368E+2	9.99985E-5	1.72384E-2	1.72386E+2
1.13237E+2	9.99984E-5	1.72210E-2	1.72213E+2
1.13105E+2	9.99984E-5	1.72022E-2	1.72025E+2
1.12971E+2	9.99984E-5	1.71844E-2	1.71846E+2
1.12836E+2	9.99985E-5	1.71662E-2	1.71665E+2
1.12702E+2	9.99985E-5	1.71479E-2	1.71481E+2
1.12569E+2	9.99986E-5	1.71307E-2	1.71309E+2
1.12435E+2	9.99985E-5	1.71131E-2	1.71133E+2
1.12303E+2	9.99985E-5	1.70947E-2	1.70950E+2
1.12170E+2	9.99985E-5	1.70766E-2	1.70768E+2
1.12035E+2	9.99985E-5	1.70587E-2	1.70589E+2
1.11901E+2	9.99985E-5	1.70409E-2	1.70411E+2
1.11766E+2	9.99984E-5	1.70224E-2	1.70226E+2
1.11630E+2	9.99984E-5	1.70040E-2	1.70042E+2
1.11495E+2	9.99983E-5	1.69851E-2	1.69854E+2
1.11358E+2	9.99984E-5	1.69679E-2	1.69681E+2
1.11223E+2	9.99984E-5	1.69503E-2	1.69506E+2
1.11088E+2	9.99984E-5	1.69324E-2	1.69327E+2
1.10955E+2	9.99984E-5	1.69157E-2	1.69159E+2
1.10822E+2	9.99984E-5	1.68982E-2	1.68984E+2
1.10689E+2	9.99984E-5	1.68803E-2	1.68806E+2
1.10555E+2	9.99984E-5	1.68619E-2	1.68622E+2
1.10422E+2	9.99985E-5	1.68444E-2	1.68446E+2
1.10287E+2	9.99985E-5	1.68274E-2	1.68277E+2
1.10149E+2	9.99985E-5	1.68102E-2	1.68104E+2
1.10016E+2	9.99985E-5	1.67926E-2	1.67929E+2
1.09886E+2	9.99984E-5	1.67753E-2	1.67756E+2
1.09756E+2	9.99983E-5	1.67591E-2	1.67594E+2
1.09627E+2	9.99984E-5	1.67418E-2	1.67421E+2
1.09496E+2	9.99984E-5	1.67227E-2	1.67230E+2
1.09363E+2	9.99984E-5	1.67043E-2	1.67046E+2
1.09230E+2	9.99985E-5	1.66869E-2	1.66871E+2
1.09096E+2	9.99984E-5	1.66694E-2	1.66696E+2
1.08964E+2	9.99984E-5	1.66521E-2	1.66523E+2
1.08832E+2	9.99984E-5	1.66349E-2	1.66351E+2
1.08702E+2	9.99985E-5	1.66177E-2	1.66180E+2
1.08570E+2	9.99985E-5	1.66006E-2	1.66009E+2
1.08439E+2	9.99984E-5	1.65834E-2	1.65836E+2
1.08307E+2	9.99984E-5	1.65656E-2	1.65659E+2
1.08176E+2	9.99984E-5	1.65481E-2	1.65484E+2
1.08044E+2	9.99984E-5	1.65305E-2	1.65308E+2
1.07910E+2	9.99984E-5	1.65134E-2	1.65137E+2
1.07779E+2	9.99985E-5	1.64968E-2	1.64971E+2
1.07648E+2	9.99985E-5	1.64795E-2	1.64797E+2
1.07517E+2	9.99985E-5	1.64635E-2	1.64637E+2
1.07388E+2	9.99985E-5	1.64478E-2	1.64480E+2
1.07257E+2	9.99984E-5	1.64307E-2	1.64309E+2
1.07125E+2	9.99984E-5	1.64134E-2	1.64136E+2
1.06994E+2	9.99985E-5	1.63963E-2	1.63965E+2
1.06862E+2	9.99985E-5	1.63794E-2	1.63797E+2
1.06731E+2	9.99985E-5	1.63625E-2	1.63627E+2
1.06598E+2	9.99984E-5	1.63457E-2	1.63459E+2
1.06466E+2	9.99984E-5	1.63281E-2	1.63283E+2
1.06333E+2	9.99985E-5	1.63104E-2	1.63107E+2
1.06202E+2	9.99985E-5	1.62937E-2	1.62939E+2
1.06071E+2	9.99984E-5	1.62774E-2	1.62776E+2
1.05941E+2	9.99983E-5	1.62604E-2	1.62607E+2
1.05811E+2	9.99984E-5	1.62438E-2	1.62441E+2
1.05682E+2	9.99985E-5	1.62287E-2	1.62290E+2
1.05558E+2	9.99985E-5	1.62127E-2	1.62130E+2
1.05432E+2	9.99985E-5	1.61954E-2	1.61957E+2
1.05301E+2	9.99984E-5	1.61784E-2	1.61786E+2
1.05173E+2	9.99984E-5	1.61615E-2	1.61617E+2
1.05043E+2	9.99985E-5	1.61442E-2	1.61445E+2
1.04912E+2	9.99985E-5	1.61273E-2	1.61275E+2
1.04781E+2	9.99984E-5	1.61098E-2	1.61100E+2
1.04651E+2	9.99985E-5	1.60921E-2	1.60923E+2
1.04522E+2	9.99984E-5	1.60759E-2	1.60761E+2
1.04392E+2	9.99984E-5	1.60597E-2	1.60600E+2
1.04263E+2	9.99984E-5	1.60432E-2	1.60435E+2
1.04135E+2	9.99985E-5	1.60267E-2	1.60270E+2
1.04005E+2	9.99985E-5	1.60099E-2	1.60101E+2
1.03876E+2	9.99985E-5	1.59932E-2	1.59935E+2
1.03747E+2	9.99985E-5	1.59768E-2	1.59770E+2
1.03617E+2	9.99984E-5	1.59602E-2	1.59605E+2
1.03488E+2	9.99984E-5	1.59439E-2	1.59442E+2
1.03359E+2	9.99984E-5	1.59278E-2	1.59281E+2
1.03229E+2	9.99984E-5	1.59111E-2	1.59113E+2
1.03098E+2	9.99986E-5	1.58944E-2	1.58946E+2
1.02968E+2	9.99986E-5	1.58783E-2	1.58785E+2
1.02838E+2	9.99986E-5	1.58619E-2	1.58621E+2
1.02708E+2	9.99985E-5	1.58455E-2	1.58457E+2
1.02576E+2	9.99985E-5	1.58291E-2	1.58293E+2
1.02444E+2	9.99986E-5	1.58126E-2	1.58129E+2
1.02314E+2	9.99986E-5	1.57964E-2	1.57966E+2
1.02184E+2	9.99985E-5	1.57802E-2	1.57804E+2
1.02054E+2	9.99985E-5	1.57637E-2	1.57640E+2
1.01926E+2	9.99984E-5	1.57472E-2	1.57474E+2
1.01800E+2	9.99985E-5	1.57312E-2	1.57315E+2
1.01673E+2	9.99985E-5	1.57156E-2	1.57158E+2
1.01548E+2	9.99985E-5	1.56986E-2	1.56989E+2
1.01420E+2	9.99985E-5	1.56819E-2	1.56821E+2
1.01293E+2	9.99985E-5	1.56655E-2	1.56657E+2
1.01166E+2	9.99984E-5	1.56481E-2	1.56484E+2
1.01038E+2	9.99984E-5	1.56321E-2	1.56324E+2
1.00911E+2	9.99985E-5	1.56168E-2	1.56171E+2
1.00783E+2	9.99985E-5	1.56014E-2	1.56016E+2
1.00656E+2	9.99984E-5	1.55854E-2	1.55856E+2
1.00529E+2	9.99986E-5	1.55690E-2	1.55692E+2
1.00402E+2	9.99985E-5	1.55533E-2	1.55536E+2
1.00274E+2	9.99985E-5	1.55370E-2	1.55372E+2
1.00145E+2	9.99985E-5	1.55206E-2	1.55208E+2
1.00017E+2	9.99984E-5	1.55050E-2	1.55053E+2
9.98890E+1	9.99985E-5	1.54898E-2	1.54900E+2
9.97630E+1	9.99984E-5	1.54742E-2	1.54744E+2
9.96353E+1	9.99984E-5	1.54576E-2	1.54578E+2
9.95057E+1	9.99984E-5	1.54416E-2	1.54419E+2
9.93779E+1	9.99985E-5	1.54262E-2	1.54264E+2
9.92511E+1	9.99985E-5	1.54106E-2	1.54108E+2
9.91220E+1	9.99984E-5	1.53950E-2	1.53953E+2
9.89942E+1	9.99985E-5	1.53790E-2	1.53793E+2
9.88681E+1	9.99985E-5	1.53632E-2	1.53634E+2
9.87415E+1	9.99985E-5	1.53475E-2	1.53477E+2
9.86165E+1	9.99984E-5	1.53318E-2	1.53320E+2
9.84910E+1	9.99984E-5	1.53170E-2	1.53172E+2
9.83661E+1	9.99985E-5	1.53020E-2	1.53023E+2
9.82401E+1	9.99985E-5	1.52858E-2	1.52860E+2
9.81138E+1	9.99986E-5	1.52690E-2	1.52692E+2
9.79866E+1	9.99985E-5	1.52532E-2	1.52534E+2
9.78593E+1	9.99984E-5	1.52380E-2	1.52382E+2
9.77338E+1	9.99985E-5	1.52229E-2	1.52232E+2
9.76079E+1	9.99985E-5	1.52079E-2	1.52081E+2
9.74826E+1	9.99985E-5	1.51930E-2	1.51932E+2
9.73582E+1	9.99985E-5	1.51768E-2	1.51770E+2
9.72314E+1	9.99985E-5	1.51605E-2	1.51607E+2
9.71017E+1	9.99985E-5	1.51450E-2	1.51453E+2
9.69744E+1	9.99985E-5	1.51299E-2	1.51301E+2
9.68482E+1	9.99985E-5	1.51142E-2	1.51144E+2
9.67209E+1	9.99985E-5	1.50985E-2	1.50987E+2
9.65932E+1	9.99985E-5	1.50835E-2	1.50838E+2
9.64679E+1	9.99985E-5	1.50665E-2	1.50667E+2
9.63455E+1	9.99985E-5	1.50477E-2	1.50479E+2
9.62225E+1	9.99985E-5	1.50302E-2	1.50305E+2
9.60971E+1	9.99985E-5	1.50143E-2	1.50146E+2
9.59705E+1	9.99984E-5	1.49989E-2	1.49991E+2
9.58460E+1	9.99984E-5	1.49830E-2	1.49832E+2
9.57230E+1	9.99985E-5	1.49675E-2	1.49678E+2
9.55978E+1	9.99985E-5	1.49526E-2	1.49528E+2
9.54727E+1	9.99984E-5	1.49376E-2	1.49378E+2
9.53496E+1	9.99984E-5	1.49227E-2	1.49229E+2
9.52251E+1	9.99984E-5	1.49078E-2	1.49080E+2
9.51010E+1	9.99984E-5	1.48931E-2	1.48934E+2
9.49778E+1	9.99985E-5	1.48785E-2	1.48787E+2
9.48551E+1	9.99985E-5	1.48639E-2	1.48642E+2
9.47315E+1	9.99984E-5	1.48490E-2	1.48492E+2
9.46060E+1	9.99985E-5	1.48336E-2	1.48338E+2
9.44816E+1	9.99985E-5	1.48186E-2	1.48188E+2
9.43574E+1	9.99985E-5	1.48038E-2	1.48040E+2
9.42321E+1	9.99984E-5	1.47887E-2	1.47889E+2
9.41066E+1	9.99984E-5	1.47721E-2	1.47723E+2
9.39796E+1	9.99985E-5	1.47554E-2	1.47557E+2
9.38510E+1	9.99984E-5	1.47398E-2	1.47401E+2
9.37245E+1	9.99985E-5	1.47243E-2	1.47246E+2
9.36005E+1	9.99985E-5	1.47096E-2	1.47098E+2
9.34768E+1	9.99985E-5	1.46942E-2	1.46944E+2
9.33510E+1	9.99984E-5	1.46776E-2	1.46778E+2
9.32244E+1	9.99985E-5	1.46623E-2	1.46626E+2
9.31007E+1	9.99985E-5	1.46483E-2	1.46485E+2
9.29779E+1	9.99984E-5	1.46339E-2	1.46341E+2
9.28536E+1	9.99984E-5	1.46188E-2	1.46190E+2
9.27297E+1	9.99984E-5	1.46032E-2	1.46035E+2
9.26064E+1	9.99984E-5	1.45882E-2	1.45885E+2
