B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
2.94097E+0	2.85548E+0	2.99695E+2	9.99985E-5	-9.06857E-5	-9.06871E-1
2.96099E+0	2.87489E+0	2.99696E+2	9.99986E-5	-9.06470E-5	-9.06483E-1
2.97987E+0	2.89438E+0	2.99700E+2	9.99985E-5	-9.06599E-5	-9.06612E-1
2.99940E+0	2.91406E+0	2.99703E+2	9.99987E-5	-9.05407E-5	-9.05419E-1
3.01963E+0	2.93366E+0	2.99705E+2	9.99986E-5	-9.05513E-5	-9.05525E-1
3.03855E+0	2.95305E+0	2.99707E+2	9.99984E-5	-9.06075E-5	-9.06089E-1
3.05865E+0	2.97252E+0	2.99710E+2	9.99985E-5	-9.06239E-5	-9.06253E-1
3.07895E+0	2.99204E+0	2.99713E+2	9.99985E-5	-9.06985E-5	-9.06998E-1
3.09761E+0	3.01154E+0	2.99715E+2	9.99984E-5	-9.06597E-5	-9.06611E-1
3.11717E+0	3.03093E+0	2.99718E+2	9.99984E-5	-9.05888E-5	-9.05903E-1
3.13595E+0	3.05024E+0	2.99721E+2	9.99984E-5	-9.05754E-5	-9.05768E-1
3.15536E+0	3.06975E+0	2.99724E+2	9.99985E-5	-9.05824E-5	-9.05837E-1
3.17540E+0	3.08925E+0	2.99726E+2	9.99985E-5	-9.07198E-5	-9.07212E-1
3.19581E+0	3.10865E+0	2.99726E+2	9.99985E-5	-9.06719E-5	-9.06733E-1
3.21517E+0	3.12807E+0	2.99727E+2	9.99984E-5	-9.05248E-5	-9.05263E-1
3.23450E+0	3.14749E+0	2.99729E+2	9.99985E-5	-9.05969E-5	-9.05983E-1
3.25368E+0	3.16697E+0	2.99730E+2	9.99985E-5	-9.06683E-5	-9.06696E-1
3.27285E+0	3.18652E+0	2.99734E+2	9.99985E-5	-9.05856E-5	-9.05870E-1
3.29256E+0	3.20620E+0	2.99737E+2	9.99985E-5	-9.05774E-5	-9.05787E-1
3.31211E+0	3.22572E+0	2.99736E+2	9.99985E-5	-9.06910E-5	-9.06923E-1
3.33185E+0	3.24516E+0	2.99736E+2	9.99985E-5	-9.07520E-5	-9.07534E-1
3.35196E+0	3.26472E+0	2.99735E+2	9.99984E-5	-9.07336E-5	-9.07350E-1
3.37084E+0	3.28409E+0	2.99735E+2	9.99984E-5	-9.07168E-5	-9.07183E-1
3.39013E+0	3.30344E+0	2.99736E+2	9.99985E-5	-9.06832E-5	-9.06846E-1
3.41066E+0	3.32304E+0	2.99737E+2	9.99985E-5	-9.06380E-5	-9.06393E-1
3.42993E+0	3.34262E+0	2.99739E+2	9.99984E-5	-9.07273E-5	-9.07287E-1
3.44921E+0	3.36200E+0	2.99738E+2	9.99985E-5	-9.08002E-5	-9.08016E-1
3.46770E+0	3.38145E+0	2.99737E+2	9.99985E-5	-9.06936E-5	-9.06949E-1
3.48685E+0	3.40112E+0	2.99736E+2	9.99984E-5	-9.06392E-5	-9.06406E-1
3.50786E+0	3.42063E+0	2.99734E+2	9.99983E-5	-9.06895E-5	-9.06910E-1
3.52675E+0	3.44000E+0	2.99733E+2	9.99984E-5	-9.07832E-5	-9.07846E-1
3.54568E+0	3.45947E+0	2.99731E+2	9.99985E-5	-9.08658E-5	-9.08671E-1
3.56616E+0	3.47894E+0	2.99730E+2	9.99984E-5	-9.07269E-5	-9.07283E-1
3.58533E+0	3.49847E+0	2.99729E+2	9.99986E-5	-9.07111E-5	-9.07124E-1
3.60497E+0	3.51801E+0	2.99728E+2	9.99986E-5	-9.08062E-5	-9.08075E-1
3.62567E+0	3.53755E+0	2.99726E+2	9.99985E-5	-9.07805E-5	-9.07819E-1
3.64478E+0	3.55712E+0	2.99724E+2	9.99984E-5	-9.06939E-5	-9.06953E-1
3.66364E+0	3.57662E+0	2.99722E+2	9.99984E-5	-9.06655E-5	-9.06669E-1
3.68245E+0	3.59603E+0	2.99720E+2	9.99985E-5	-9.06858E-5	-9.06871E-1
3.70152E+0	3.61543E+0	2.99717E+2	9.99986E-5	-9.07958E-5	-9.07971E-1
3.72206E+0	3.63495E+0	2.99714E+2	9.99985E-5	-9.07496E-5	-9.07510E-1
3.74154E+0	3.65440E+0	2.99712E+2	9.99985E-5	-9.06787E-5	-9.06801E-1
3.76059E+0	3.67381E+0	2.99708E+2	9.99986E-5	-9.07514E-5	-9.07527E-1
3.78110E+0	3.69333E+0	2.99703E+2	9.99985E-5	-9.08310E-5	-9.08323E-1
3.80007E+0	3.71291E+0	2.99701E+2	9.99985E-5	-9.08385E-5	-9.08398E-1
3.81972E+0	3.73255E+0	2.99697E+2	9.99986E-5	-9.08707E-5	-9.08720E-1
3.84015E+0	3.75201E+0	2.99694E+2	9.99985E-5	-9.08427E-5	-9.08440E-1
3.85868E+0	3.77149E+0	2.99690E+2	9.99985E-5	-9.07428E-5	-9.07442E-1
3.87829E+0	3.79108E+0	2.99686E+2	9.99985E-5	-9.05597E-5	-9.05611E-1
3.89740E+0	3.81041E+0	2.99681E+2	9.99984E-5	-9.05958E-5	-9.05973E-1
3.91661E+0	3.82986E+0	2.99677E+2	9.99984E-5	-9.08568E-5	-9.08582E-1
3.93707E+0	3.84938E+0	2.99673E+2	9.99985E-5	-9.09393E-5	-9.09407E-1
3.95648E+0	3.86874E+0	2.99669E+2	9.99985E-5	-9.07797E-5	-9.07811E-1
3.97589E+0	3.88817E+0	2.99665E+2	9.99986E-5	-9.07496E-5	-9.07510E-1
3.99563E+0	3.90762E+0	2.99659E+2	9.99985E-5	-9.09038E-5	-9.09051E-1
4.01486E+0	3.92724E+0	2.99653E+2	9.99984E-5	-9.08805E-5	-9.08819E-1
4.03437E+0	3.94668E+0	2.99648E+2	9.99984E-5	-9.08087E-5	-9.08102E-1
4.05439E+0	3.96622E+0	2.99643E+2	9.99985E-5	-9.08093E-5	-9.08107E-1
4.07368E+0	3.98576E+0	2.99637E+2	9.99985E-5	-9.07557E-5	-9.07571E-1
4.09298E+0	4.00524E+0	2.99632E+2	9.99985E-5	-9.07931E-5	-9.07945E-1
4.11169E+0	4.02466E+0	2.99626E+2	9.99985E-5	-9.07594E-5	-9.07608E-1
4.13083E+0	4.04407E+0	2.99619E+2	9.99985E-5	-9.05864E-5	-9.05877E-1
4.15132E+0	4.06362E+0	2.99613E+2	9.99986E-5	-9.06045E-5	-9.06058E-1
4.17027E+0	4.08300E+0	2.99607E+2	9.99985E-5	-9.07854E-5	-9.07867E-1
4.18942E+0	4.10235E+0	2.99601E+2	9.99986E-5	-9.07976E-5	-9.07989E-1
4.21017E+0	4.12189E+0	2.99595E+2	9.99986E-5	-9.07910E-5	-9.07923E-1
4.22955E+0	4.14159E+0	2.99589E+2	9.99985E-5	-9.08150E-5	-9.08163E-1
4.24892E+0	4.16100E+0	2.99581E+2	9.99986E-5	-9.07421E-5	-9.07433E-1
4.26947E+0	4.18030E+0	2.99574E+2	9.99986E-5	-9.07180E-5	-9.07193E-1
4.28831E+0	4.19989E+0	2.99568E+2	9.99986E-5	-9.08329E-5	-9.08341E-1
4.30784E+0	4.21935E+0	2.99561E+2	9.99986E-5	-9.07981E-5	-9.07994E-1
4.32656E+0	4.23869E+0	2.99555E+2	9.99985E-5	-9.07987E-5	-9.08001E-1
4.34568E+0	4.25818E+0	2.99548E+2	9.99985E-5	-9.09105E-5	-9.09119E-1
4.36584E+0	4.27763E+0	2.99542E+2	9.99985E-5	-9.08358E-5	-9.08371E-1
4.38468E+0	4.29704E+0	2.99535E+2	9.99985E-5	-9.08700E-5	-9.08714E-1
4.40458E+0	4.31648E+0	2.99530E+2	9.99984E-5	-9.09093E-5	-9.09108E-1
4.42553E+0	4.33594E+0	2.99524E+2	9.99985E-5	-9.08803E-5	-9.08817E-1
4.44412E+0	4.35546E+0	2.99515E+2	9.99986E-5	-9.09580E-5	-9.09594E-1
4.46331E+0	4.37490E+0	2.99509E+2	9.99985E-5	-9.10433E-5	-9.10447E-1
4.48350E+0	4.39436E+0	2.99503E+2	9.99985E-5	-9.09480E-5	-9.09494E-1
4.50262E+0	4.41399E+0	2.99495E+2	9.99985E-5	-9.08938E-5	-9.08952E-1
4.52230E+0	4.43347E+0	2.99489E+2	9.99986E-5	-9.09939E-5	-9.09952E-1
4.54074E+0	4.45281E+0	2.99482E+2	9.99987E-5	-9.09928E-5	-9.09940E-1
4.56027E+0	4.47219E+0	2.99476E+2	9.99986E-5	-9.08877E-5	-9.08890E-1
4.58034E+0	4.49179E+0	2.99471E+2	9.99987E-5	-9.08874E-5	-9.08886E-1
4.59957E+0	4.51124E+0	2.99463E+2	9.99987E-5	-9.08533E-5	-9.08545E-1
4.62010E+0	4.53054E+0	2.99456E+2	9.99986E-5	-9.08568E-5	-9.08581E-1
4.63996E+0	4.55016E+0	2.99450E+2	9.99986E-5	-9.10499E-5	-9.10512E-1
4.65811E+0	4.56975E+0	2.99445E+2	9.99985E-5	-9.10951E-5	-9.10964E-1
4.67766E+0	4.58913E+0	2.99440E+2	9.99985E-5	-9.10342E-5	-9.10356E-1
4.69878E+0	4.60865E+0	2.99433E+2	9.99985E-5	-9.09145E-5	-9.09159E-1
4.71732E+0	4.62807E+0	2.99427E+2	9.99985E-5	-9.07815E-5	-9.07828E-1
4.73671E+0	4.64744E+0	2.99420E+2	9.99985E-5	-9.07615E-5	-9.07629E-1
4.75517E+0	4.66687E+0	2.99414E+2	9.99985E-5	-9.08596E-5	-9.08609E-1
4.77460E+0	4.68642E+0	2.99409E+2	9.99986E-5	-9.09056E-5	-9.09069E-1
4.79578E+0	4.70605E+0	2.99401E+2	9.99986E-5	-9.10399E-5	-9.10412E-1
4.81462E+0	4.72533E+0	2.99394E+2	9.99986E-5	-9.10957E-5	-9.10969E-1
4.83437E+0	4.74485E+0	2.99390E+2	9.99987E-5	-9.09827E-5	-9.09838E-1
4.85451E+0	4.76453E+0	2.99384E+2	9.99986E-5	-9.09353E-5	-9.09366E-1
4.87275E+0	4.78390E+0	2.99378E+2	9.99985E-5	-9.10287E-5	-9.10301E-1
4.89250E+0	4.80316E+0	2.99374E+2	9.99984E-5	-9.09743E-5	-9.09758E-1
4.91383E+0	4.82254E+0	2.99368E+2	9.99985E-5	-9.07776E-5	-9.07789E-1
4.93200E+0	4.84204E+0	2.99361E+2	9.99986E-5	-9.08432E-5	-9.08445E-1
4.95153E+0	4.86153E+0	2.99354E+2	9.99986E-5	-9.10385E-5	-9.10398E-1
4.97205E+0	4.88110E+0	2.99349E+2	9.99986E-5	-9.09496E-5	-9.09509E-1
4.99096E+0	4.90073E+0	2.99344E+2	9.99986E-5	-9.09901E-5	-9.09914E-1
5.00026E+0	4.91839E+0	2.99338E+2	9.99987E-5	-9.11354E-5	-9.11366E-1
5.00214E+0	4.93113E+0	2.99334E+2	9.99987E-5	-9.10783E-5	-9.10795E-1
5.00214E+0	4.93873E+0	2.99329E+2	9.99986E-5	-9.12065E-5	-9.12078E-1
5.00179E+0	4.94333E+0	2.99323E+2	9.99986E-5	-9.10800E-5	-9.10813E-1
5.00167E+0	4.94593E+0	2.99317E+2	9.99985E-5	-9.09297E-5	-9.09311E-1
5.00206E+0	4.94714E+0	2.99313E+2	9.99986E-5	-9.09580E-5	-9.09592E-1
4.99053E+0	4.94750E+0	2.99309E+2	9.99986E-5	-9.10639E-5	-9.10651E-1
4.97309E+0	4.94651E+0	2.99303E+2	9.99986E-5	-9.11760E-5	-9.11773E-1
4.95393E+0	4.94046E+0	2.99298E+2	9.99985E-5	-9.09865E-5	-9.09878E-1
4.93449E+0	4.92751E+0	2.99293E+2	9.99986E-5	-9.10291E-5	-9.10303E-1
4.91431E+0	4.91034E+0	2.99290E+2	9.99987E-5	-9.10880E-5	-9.10892E-1
4.89544E+0	4.89186E+0	2.99286E+2	9.99985E-5	-9.08915E-5	-9.08928E-1
4.87646E+0	4.87274E+0	2.99281E+2	9.99984E-5	-9.09395E-5	-9.09409E-1
4.85589E+0	4.85343E+0	2.99278E+2	9.99986E-5	-9.09524E-5	-9.09537E-1
4.83635E+0	4.83381E+0	2.99276E+2	9.99987E-5	-9.08615E-5	-9.08627E-1
4.81704E+0	4.81391E+0	2.99275E+2	9.99987E-5	-9.09451E-5	-9.09463E-1
4.79652E+0	4.79407E+0	2.99274E+2	9.99987E-5	-9.10144E-5	-9.10156E-1
4.77751E+0	4.77440E+0	2.99274E+2	9.99986E-5	-9.10251E-5	-9.10263E-1
4.75865E+0	4.75496E+0	2.99275E+2	9.99985E-5	-9.08684E-5	-9.08698E-1
4.73808E+0	4.73575E+0	2.99277E+2	9.99985E-5	-9.07930E-5	-9.07943E-1
4.71919E+0	4.71643E+0	2.99276E+2	9.99987E-5	-9.09035E-5	-9.09047E-1
4.70001E+0	4.69700E+0	2.99277E+2	9.99987E-5	-9.09895E-5	-9.09907E-1
4.67932E+0	4.67771E+0	2.99279E+2	9.99986E-5	-9.10226E-5	-9.10239E-1
4.66049E+0	4.65838E+0	2.99281E+2	9.99986E-5	-9.11729E-5	-9.11742E-1
4.64093E+0	4.63889E+0	2.99284E+2	9.99985E-5	-9.11442E-5	-9.11456E-1
4.62189E+0	4.61946E+0	2.99285E+2	9.99986E-5	-9.10233E-5	-9.10246E-1
4.60291E+0	4.60015E+0	2.99287E+2	9.99986E-5	-9.09097E-5	-9.09109E-1
4.58242E+0	4.58059E+0	2.99290E+2	9.99986E-5	-9.08157E-5	-9.08170E-1
4.56352E+0	4.56107E+0	2.99291E+2	9.99986E-5	-9.08652E-5	-9.08665E-1
4.54436E+0	4.54177E+0	2.99293E+2	9.99986E-5	-9.10194E-5	-9.10207E-1
4.52311E+0	4.52230E+0	2.99295E+2	9.99985E-5	-9.10399E-5	-9.10413E-1
4.50424E+0	4.50289E+0	2.99297E+2	9.99985E-5	-9.09078E-5	-9.09091E-1
4.48531E+0	4.48345E+0	2.99300E+2	9.99986E-5	-9.09371E-5	-9.09384E-1
4.46436E+0	4.46381E+0	2.99302E+2	9.99986E-5	-9.09331E-5	-9.09344E-1
4.44534E+0	4.44416E+0	2.99304E+2	9.99985E-5	-9.08363E-5	-9.08376E-1
4.42628E+0	4.42478E+0	2.99306E+2	9.99985E-5	-9.08773E-5	-9.08786E-1
4.40775E+0	4.40551E+0	2.99310E+2	9.99986E-5	-9.08604E-5	-9.08617E-1
4.38830E+0	4.38593E+0	2.99310E+2	9.99985E-5	-9.08246E-5	-9.08260E-1
4.36755E+0	4.36644E+0	2.99310E+2	9.99984E-5	-9.09847E-5	-9.09862E-1
4.34859E+0	4.34693E+0	2.99311E+2	9.99985E-5	-9.09324E-5	-9.09337E-1
4.32932E+0	4.32731E+0	2.99310E+2	9.99985E-5	-9.08154E-5	-9.08167E-1
4.30884E+0	4.30783E+0	2.99310E+2	9.99985E-5	-9.07548E-5	-9.07561E-1
4.28975E+0	4.28837E+0	2.99307E+2	9.99985E-5	-9.08953E-5	-9.08966E-1
4.27053E+0	4.26889E+0	2.99306E+2	9.99986E-5	-9.09725E-5	-9.09738E-1
4.24936E+0	4.24946E+0	2.99304E+2	9.99987E-5	-9.09344E-5	-9.09357E-1
4.23045E+0	4.23000E+0	2.99301E+2	9.99986E-5	-9.08692E-5	-9.08706E-1
4.21177E+0	4.21042E+0	2.99296E+2	9.99986E-5	-9.08649E-5	-9.08662E-1
4.19257E+0	4.19080E+0	2.99290E+2	9.99987E-5	-9.07923E-5	-9.07935E-1
4.17321E+0	4.17146E+0	2.99284E+2	9.99987E-5	-9.07348E-5	-9.07360E-1
4.15296E+0	4.15201E+0	2.99279E+2	9.99987E-5	-9.08101E-5	-9.08113E-1
4.13397E+0	4.13253E+0	2.99273E+2	9.99987E-5	-9.08900E-5	-9.08912E-1
4.11485E+0	4.11296E+0	2.99266E+2	9.99987E-5	-9.09734E-5	-9.09746E-1
4.09406E+0	4.09335E+0	2.99259E+2	9.99986E-5	-9.08871E-5	-9.08883E-1
4.07499E+0	4.07383E+0	2.99254E+2	9.99986E-5	-9.08331E-5	-9.08344E-1
4.05573E+0	4.05434E+0	2.99246E+2	9.99986E-5	-9.07179E-5	-9.07191E-1
4.03527E+0	4.03499E+0	2.99238E+2	9.99986E-5	-9.07334E-5	-9.07347E-1
4.01650E+0	4.01557E+0	2.99230E+2	9.99985E-5	-9.08434E-5	-9.08447E-1
3.99750E+0	3.99607E+0	2.99222E+2	9.99984E-5	-9.07494E-5	-9.07508E-1
3.97644E+0	3.97644E+0	2.99214E+2	9.99985E-5	-9.06884E-5	-9.06897E-1
3.95744E+0	3.95690E+0	2.99207E+2	9.99986E-5	-9.07570E-5	-9.07583E-1
3.93874E+0	3.93752E+0	2.99199E+2	9.99985E-5	-9.08897E-5	-9.08910E-1
3.91928E+0	3.91787E+0	2.99190E+2	9.99985E-5	-9.08421E-5	-9.08434E-1
3.89984E+0	3.89835E+0	2.99182E+2	9.99986E-5	-9.08676E-5	-9.08689E-1
3.87965E+0	3.87899E+0	2.99174E+2	9.99986E-5	-9.08863E-5	-9.08876E-1
3.86022E+0	3.85951E+0	2.99166E+2	9.99985E-5	-9.07877E-5	-9.07890E-1
3.84082E+0	3.83997E+0	2.99158E+2	9.99985E-5	-9.07959E-5	-9.07973E-1
3.82022E+0	3.82048E+0	2.99150E+2	9.99985E-5	-9.07559E-5	-9.07572E-1
3.80155E+0	3.80087E+0	2.99142E+2	9.99985E-5	-9.06027E-5	-9.06041E-1
3.78219E+0	3.78125E+0	2.99135E+2	9.99986E-5	-9.06781E-5	-9.06794E-1
3.76144E+0	3.76178E+0	2.99128E+2	9.99986E-5	-9.07784E-5	-9.07797E-1
3.74294E+0	3.74241E+0	2.99122E+2	9.99986E-5	-9.07443E-5	-9.07456E-1
3.72363E+0	3.72296E+0	2.99114E+2	9.99986E-5	-9.07054E-5	-9.07067E-1
3.70490E+0	3.70330E+0	2.99105E+2	9.99985E-5	-9.06723E-5	-9.06736E-1
3.68559E+0	3.68383E+0	2.99100E+2	9.99985E-5	-9.06565E-5	-9.06578E-1
3.66460E+0	3.66434E+0	2.99095E+2	9.99987E-5	-9.05576E-5	-9.05588E-1
3.64556E+0	3.64482E+0	2.99089E+2	9.99986E-5	-9.05890E-5	-9.05903E-1
3.62649E+0	3.62524E+0	2.99083E+2	9.99985E-5	-9.07551E-5	-9.07565E-1
3.60621E+0	3.60573E+0	2.99079E+2	9.99986E-5	-9.06979E-5	-9.06991E-1
3.58722E+0	3.58634E+0	2.99075E+2	9.99987E-5	-9.07081E-5	-9.07093E-1
3.56770E+0	3.56680E+0	2.99069E+2	9.99987E-5	-9.06642E-5	-9.06654E-1
3.54629E+0	3.54718E+0	2.99063E+2	9.99987E-5	-9.05921E-5	-9.05933E-1
3.52817E+0	3.52771E+0	2.99058E+2	9.99986E-5	-9.06652E-5	-9.06665E-1
3.50934E+0	3.50832E+0	2.99056E+2	9.99985E-5	-9.07245E-5	-9.07259E-1
3.48947E+0	3.48868E+0	2.99051E+2	9.99984E-5	-9.07151E-5	-9.07165E-1
3.47076E+0	3.46914E+0	2.99047E+2	9.99986E-5	-9.06853E-5	-9.06867E-1
3.45055E+0	3.44979E+0	2.99042E+2	9.99986E-5	-9.07533E-5	-9.07546E-1
3.43073E+0	3.43030E+0	2.99041E+2	9.99986E-5	-9.06841E-5	-9.06854E-1
3.41158E+0	3.41083E+0	2.99039E+2	9.99985E-5	-9.06093E-5	-9.06106E-1
3.39161E+0	3.39128E+0	2.99035E+2	9.99986E-5	-9.04832E-5	-9.04845E-1
3.37264E+0	3.37180E+0	2.99034E+2	9.99986E-5	-9.04588E-5	-9.04601E-1
3.35368E+0	3.35233E+0	2.99033E+2	9.99985E-5	-9.05661E-5	-9.05675E-1
3.33290E+0	3.33263E+0	2.99032E+2	9.99986E-5	-9.06715E-5	-9.06728E-1
3.31396E+0	3.31297E+0	2.99030E+2	9.99986E-5	-9.06293E-5	-9.06306E-1
3.29457E+0	3.29359E+0	2.99029E+2	9.99986E-5	-9.05292E-5	-9.05304E-1
3.27507E+0	3.27413E+0	2.99028E+2	9.99986E-5	-9.06169E-5	-9.06182E-1
3.25595E+0	3.25465E+0	2.99028E+2	9.99985E-5	-9.06729E-5	-9.06742E-1
3.23565E+0	3.23521E+0	2.99029E+2	9.99986E-5	-9.05785E-5	-9.05797E-1
3.21621E+0	3.21562E+0	2.99029E+2	9.99985E-5	-9.05693E-5	-9.05706E-1
3.19737E+0	3.19598E+0	2.99027E+2	9.99985E-5	-9.05402E-5	-9.05415E-1
3.17683E+0	3.17638E+0	2.99027E+2	9.99985E-5	-9.04538E-5	-9.04551E-1
3.15780E+0	3.15698E+0	2.99029E+2	9.99985E-5	-9.05258E-5	-9.05272E-1
3.13873E+0	3.13748E+0	2.99030E+2	9.99986E-5	-9.05768E-5	-9.05781E-1
3.11796E+0	3.11805E+0	2.99029E+2	9.99986E-5	-9.05854E-5	-9.05867E-1
3.09870E+0	3.09856E+0	2.99031E+2	9.99986E-5	-9.05549E-5	-9.05562E-1
3.07947E+0	3.07886E+0	2.99034E+2	9.99985E-5	-9.05689E-5	-9.05702E-1
3.05868E+0	3.05936E+0	2.99033E+2	9.99985E-5	-9.05450E-5	-9.05464E-1
3.03998E+0	3.03994E+0	2.99034E+2	9.99985E-5	-9.06048E-5	-9.06061E-1
3.02100E+0	3.02059E+0	2.99037E+2	9.99985E-5	-9.06050E-5	-9.06063E-1
3.00226E+0	3.00126E+0	2.99040E+2	9.99985E-5	-9.05054E-5	-9.05068E-1
2.98281E+0	2.98182E+0	2.99043E+2	9.99985E-5	-9.04528E-5	-9.04541E-1
2.96233E+0	2.96226E+0	2.99044E+2	9.99985E-5	-9.05056E-5	-9.05070E-1
2.94291E+0	2.94276E+0	2.99047E+2	9.99985E-5	-9.05464E-5	-9.05478E-1
2.92360E+0	2.92335E+0	2.99050E+2	9.99985E-5	-9.05111E-5	-9.05125E-1
2.90359E+0	2.90389E+0	2.99053E+2	9.99985E-5	-9.06101E-5	-9.06115E-1
2.88461E+0	2.88444E+0	2.99057E+2	9.99984E-5	-9.06442E-5	-9.06456E-1
2.86523E+0	2.86495E+0	2.99060E+2	9.99985E-5	-9.05483E-5	-9.05496E-1
2.84455E+0	2.84544E+0	2.99060E+2	9.99985E-5	-9.04712E-5	-9.04726E-1
2.82530E+0	2.82588E+0	2.99063E+2	9.99984E-5	-9.04239E-5	-9.04253E-1
2.80615E+0	2.80629E+0	2.99068E+2	9.99984E-5	-9.04823E-5	-9.04837E-1
2.78703E+0	2.78692E+0	2.99073E+2	9.99985E-5	-9.04822E-5	-9.04835E-1
2.76792E+0	2.76763E+0	2.99076E+2	9.99985E-5	-9.03708E-5	-9.03721E-1
2.74790E+0	2.74805E+0	2.99079E+2	9.99986E-5	-9.04113E-5	-9.04126E-1
2.72836E+0	2.72852E+0	2.99082E+2	9.99985E-5	-9.04165E-5	-9.04178E-1
2.70930E+0	2.70898E+0	2.99086E+2	9.99985E-5	-9.03597E-5	-9.03610E-1
2.68906E+0	2.68942E+0	2.99091E+2	9.99985E-5	-9.04255E-5	-9.04268E-1
2.66966E+0	2.67005E+0	2.99095E+2	9.99985E-5	-9.04726E-5	-9.04740E-1
2.64987E+0	2.65076E+0	2.99097E+2	9.99985E-5	-9.03822E-5	-9.03835E-1
2.62887E+0	2.63129E+0	2.99100E+2	9.99986E-5	-9.02954E-5	-9.02967E-1
2.61099E+0	2.61176E+0	2.99105E+2	9.99985E-5	-9.03410E-5	-9.03423E-1
2.59175E+0	2.59249E+0	2.99109E+2	9.99985E-5	-9.04527E-5	-9.04541E-1
2.57067E+0	2.57300E+0	2.99114E+2	9.99985E-5	-9.04491E-5	-9.04504E-1
2.55187E+0	2.55346E+0	2.99118E+2	9.99985E-5	-9.03432E-5	-9.03445E-1
2.53288E+0	2.53402E+0	2.99122E+2	9.99985E-5	-9.03597E-5	-9.03610E-1
2.51394E+0	2.51470E+0	2.99126E+2	9.99986E-5	-9.03917E-5	-9.03930E-1
2.49456E+0	2.49523E+0	2.99130E+2	9.99986E-5	-9.03715E-5	-9.03728E-1
2.47412E+0	2.47576E+0	2.99133E+2	9.99986E-5	-9.03375E-5	-9.03388E-1
2.45523E+0	2.45649E+0	2.99137E+2	9.99986E-5	-9.03564E-5	-9.03577E-1
2.43564E+0	2.43716E+0	2.99140E+2	9.99986E-5	-9.03105E-5	-9.03117E-1
2.41554E+0	2.41759E+0	2.99144E+2	9.99985E-5	-9.03806E-5	-9.03820E-1
2.39628E+0	2.39804E+0	2.99150E+2	9.99985E-5	-9.04249E-5	-9.04262E-1
2.37725E+0	2.37886E+0	2.99153E+2	9.99988E-5	-9.04418E-5	-9.04430E-1
2.35716E+0	2.35960E+0	2.99156E+2	9.99987E-5	-9.05068E-5	-9.05080E-1
2.33757E+0	2.34017E+0	2.99160E+2	9.99985E-5	-9.03946E-5	-9.03960E-1
2.31789E+0	2.32072E+0	2.99163E+2	9.99985E-5	-9.03358E-5	-9.03372E-1
2.29867E+0	2.30137E+0	2.99168E+2	9.99986E-5	-9.03107E-5	-9.03120E-1
2.27987E+0	2.28210E+0	2.99173E+2	9.99985E-5	-9.03200E-5	-9.03213E-1
2.25981E+0	2.26263E+0	2.99177E+2	9.99986E-5	-9.04538E-5	-9.04551E-1
2.24008E+0	2.24306E+0	2.99179E+2	9.99985E-5	-9.04666E-5	-9.04679E-1
2.22078E+0	2.22367E+0	2.99181E+2	9.99984E-5	-9.04302E-5	-9.04316E-1
2.20100E+0	2.20432E+0	2.99186E+2	9.99986E-5	-9.03801E-5	-9.03814E-1
2.18129E+0	2.18517E+0	2.99190E+2	9.99986E-5	-9.03880E-5	-9.03892E-1
2.16142E+0	2.16586E+0	2.99192E+2	9.99986E-5	-9.03364E-5	-9.03377E-1
2.14200E+0	2.14644E+0	2.99196E+2	9.99986E-5	-9.02856E-5	-9.02869E-1
2.12322E+0	2.12713E+0	2.99199E+2	9.99986E-5	-9.03273E-5	-9.03286E-1
2.10368E+0	2.10777E+0	2.99203E+2	9.99985E-5	-9.02802E-5	-9.02816E-1
2.08446E+0	2.08839E+0	2.99208E+2	9.99986E-5	-9.02642E-5	-9.02655E-1
2.06476E+0	2.06917E+0	2.99210E+2	9.99986E-5	-9.03015E-5	-9.03027E-1
2.04454E+0	2.04988E+0	2.99213E+2	9.99984E-5	-9.02658E-5	-9.02672E-1
2.02534E+0	2.03055E+0	2.99217E+2	9.99984E-5	-9.02899E-5	-9.02913E-1
2.00630E+0	2.01134E+0	2.99220E+2	9.99985E-5	-9.03314E-5	-9.03327E-1
1.98633E+0	1.99204E+0	2.99223E+2	9.99986E-5	-9.03203E-5	-9.03216E-1
1.96709E+0	1.97267E+0	2.99226E+2	9.99987E-5	-9.03037E-5	-9.03049E-1
1.94725E+0	1.95331E+0	2.99228E+2	9.99986E-5	-9.02675E-5	-9.02687E-1
1.92701E+0	1.93417E+0	2.99230E+2	9.99985E-5	-9.02693E-5	-9.02707E-1
1.90832E+0	1.91495E+0	2.99233E+2	9.99986E-5	-9.02822E-5	-9.02834E-1
1.88912E+0	1.89556E+0	2.99236E+2	9.99986E-5	-9.02968E-5	-9.02980E-1
1.86998E+0	1.87617E+0	2.99239E+2	9.99985E-5	-9.02323E-5	-9.02337E-1
1.85029E+0	1.85696E+0	2.99243E+2	9.99986E-5	-9.02299E-5	-9.02312E-1
1.83036E+0	1.83795E+0	2.99245E+2	9.99985E-5	-9.01990E-5	-9.02004E-1
1.81108E+0	1.81876E+0	2.99246E+2	9.99985E-5	-9.02036E-5	-9.02049E-1
1.79157E+0	1.79943E+0	2.99249E+2	9.99987E-5	-9.02427E-5	-9.02439E-1
1.77181E+0	1.78025E+0	2.99251E+2	9.99987E-5	-9.02178E-5	-9.02189E-1
1.75254E+0	1.76093E+0	2.99254E+2	9.99986E-5	-9.02250E-5	-9.02262E-1
