T_sample_(K)	I_s	V_nv	R_nv
1.12377E+1	9.99986E-5	7.90904E-3	7.90916E+1
1.12015E+1	9.99985E-5	7.90672E-3	7.90683E+1
1.11670E+1	9.99985E-5	7.90482E-3	7.90493E+1
1.11342E+1	9.99986E-5	7.90288E-3	7.90299E+1
1.11032E+1	9.99986E-5	7.90074E-3	7.90085E+1
1.10756E+1	9.99986E-5	7.89890E-3	7.89901E+1
1.10515E+1	9.99986E-5	7.89753E-3	7.89764E+1
1.10252E+1	9.99985E-5	7.89576E-3	7.89588E+1
1.09994E+1	9.99985E-5	7.89419E-3	7.89431E+1
1.09777E+1	9.99985E-5	7.89294E-3	7.89306E+1
1.09577E+1	9.99985E-5	7.89162E-3	7.89174E+1
1.09426E+1	9.99986E-5	7.89045E-3	7.89056E+1
1.09295E+1	9.99986E-5	7.88968E-3	7.88979E+1
1.09141E+1	9.99985E-5	7.88873E-3	7.88885E+1
1.08994E+1	9.99985E-5	7.88791E-3	7.88803E+1
1.08858E+1	9.99985E-5	7.88712E-3	7.88723E+1
1.08706E+1	9.99985E-5	7.88591E-3	7.88603E+1
1.08541E+1	9.99985E-5	7.88477E-3	7.88489E+1
1.08383E+1	9.99986E-5	7.88394E-3	7.88405E+1
1.08261E+1	9.99986E-5	7.88329E-3	7.88340E+1
1.08180E+1	9.99985E-5	7.88293E-3	7.88304E+1
1.08101E+1	9.99984E-5	7.88268E-3	7.88281E+1
1.08000E+1	9.99985E-5	7.88183E-3	7.88195E+1
1.07916E+1	9.99986E-5	7.88126E-3	7.88137E+1
1.07886E+1	9.99985E-5	7.88136E-3	7.88148E+1
1.07871E+1	9.99985E-5	7.88121E-3	7.88132E+1
1.07811E+1	9.99986E-5	7.88062E-3	7.88073E+1
1.07730E+1	9.99986E-5	7.88003E-3	7.88015E+1
1.07659E+1	9.99986E-5	7.87991E-3	7.88002E+1
1.07607E+1	9.99985E-5	7.87955E-3	7.87967E+1
1.07554E+1	9.99985E-5	7.87895E-3	7.87907E+1
1.07468E+1	9.99985E-5	7.87814E-3	7.87825E+1
1.07380E+1	9.99985E-5	7.87753E-3	7.87764E+1
1.07294E+1	9.99985E-5	7.87720E-3	7.87731E+1
1.07246E+1	9.99985E-5	7.87723E-3	7.87735E+1
1.07240E+1	9.99986E-5	7.87710E-3	7.87721E+1
1.07216E+1	9.99986E-5	7.87675E-3	7.87686E+1
1.07176E+1	9.99985E-5	7.87653E-3	7.87665E+1
1.07169E+1	9.99984E-5	7.87657E-3	7.87669E+1
1.07185E+1	9.99984E-5	7.87677E-3	7.87690E+1
1.07196E+1	9.99985E-5	7.87681E-3	7.87693E+1
1.07243E+1	9.99985E-5	7.87769E-3	7.87781E+1
1.07518E+1	9.99985E-5	7.88114E-3	7.88126E+1
1.08306E+1	9.99985E-5	7.88811E-3	7.88823E+1
1.09727E+1	9.99985E-5	7.89932E-3	7.89943E+1
1.11501E+1	9.99985E-5	7.91375E-3	7.91387E+1
1.13482E+1	9.99986E-5	7.92936E-3	7.92947E+1
1.15571E+1	9.99986E-5	7.94481E-3	7.94492E+1
1.17691E+1	9.99986E-5	7.95987E-3	7.95999E+1
1.19819E+1	9.99986E-5	7.97584E-3	7.97595E+1
1.21936E+1	9.99986E-5	7.99266E-3	7.99278E+1
1.23987E+1	9.99986E-5	8.00854E-3	8.00865E+1
1.26044E+1	9.99986E-5	8.02358E-3	8.02369E+1
1.27885E+1	9.99986E-5	8.03720E-3	8.03731E+1
1.29566E+1	9.99986E-5	8.05012E-3	8.05024E+1
1.31265E+1	9.99986E-5	8.06461E-3	8.06473E+1
1.33059E+1	9.99985E-5	8.07978E-3	8.07990E+1
1.34975E+1	9.99986E-5	8.09476E-3	8.09488E+1
1.36922E+1	9.99986E-5	8.11062E-3	8.11073E+1
1.38846E+1	9.99986E-5	8.12765E-3	8.12776E+1
1.40772E+1	9.99986E-5	8.14410E-3	8.14422E+1
1.42686E+1	9.99985E-5	8.16033E-3	8.16046E+1
1.44608E+1	9.99984E-5	8.17681E-3	8.17694E+1
1.46581E+1	9.99984E-5	8.19375E-3	8.19389E+1
1.48518E+1	9.99984E-5	8.21140E-3	8.21153E+1
1.50402E+1	9.99985E-5	8.22882E-3	8.22894E+1
1.52329E+1	9.99986E-5	8.24568E-3	8.24580E+1
1.54296E+1	9.99985E-5	8.26253E-3	8.26266E+1
1.56229E+1	9.99986E-5	8.28042E-3	8.28054E+1
1.58146E+1	9.99986E-5	8.29884E-3	8.29896E+1
1.60088E+1	9.99985E-5	8.31661E-3	8.31673E+1
1.62003E+1	9.99985E-5	8.33408E-3	8.33420E+1
1.63937E+1	9.99985E-5	8.35176E-3	8.35189E+1
1.65878E+1	9.99985E-5	8.37066E-3	8.37078E+1
1.67773E+1	9.99984E-5	8.38943E-3	8.38956E+1
1.69667E+1	9.99985E-5	8.40710E-3	8.40723E+1
1.71611E+1	9.99985E-5	8.42520E-3	8.42533E+1
1.73535E+1	9.99985E-5	8.44391E-3	8.44403E+1
1.75435E+1	9.99985E-5	8.46320E-3	8.46333E+1
1.77340E+1	9.99985E-5	8.48235E-3	8.48248E+1
1.79235E+1	9.99985E-5	8.50058E-3	8.50071E+1
1.81134E+1	9.99986E-5	8.51942E-3	8.51955E+1
1.83035E+1	9.99985E-5	8.53921E-3	8.53933E+1
1.84956E+1	9.99985E-5	8.55851E-3	8.55864E+1
1.86855E+1	9.99984E-5	8.57796E-3	8.57809E+1
1.88728E+1	9.99984E-5	8.59727E-3	8.59741E+1
1.90637E+1	9.99984E-5	8.61615E-3	8.61629E+1
1.92547E+1	9.99985E-5	8.63644E-3	8.63657E+1
1.94452E+1	9.99985E-5	8.65731E-3	8.65744E+1
1.96372E+1	9.99985E-5	8.67729E-3	8.67742E+1
1.98293E+1	9.99985E-5	8.69657E-3	8.69670E+1
2.00226E+1	9.99985E-5	8.71708E-3	8.71721E+1
2.02159E+1	9.99986E-5	8.73867E-3	8.73879E+1
2.04062E+1	9.99986E-5	8.75986E-3	8.75998E+1
2.05998E+1	9.99986E-5	8.78055E-3	8.78067E+1
2.07984E+1	9.99986E-5	8.80119E-3	8.80131E+1
2.09936E+1	9.99986E-5	8.82244E-3	8.82257E+1
2.11870E+1	9.99986E-5	8.84395E-3	8.84408E+1
2.13779E+1	9.99986E-5	8.86490E-3	8.86502E+1
2.15667E+1	9.99985E-5	8.88567E-3	8.88581E+1
2.17600E+1	9.99984E-5	8.90666E-3	8.90680E+1
2.19561E+1	9.99985E-5	8.92803E-3	8.92816E+1
2.21506E+1	9.99985E-5	8.95032E-3	8.95045E+1
2.23439E+1	9.99985E-5	8.97251E-3	8.97264E+1
2.25374E+1	9.99986E-5	8.99414E-3	8.99426E+1
2.27303E+1	9.99986E-5	9.01590E-3	9.01603E+1
2.29230E+1	9.99985E-5	9.03783E-3	9.03796E+1
2.31127E+1	9.99985E-5	9.05973E-3	9.05986E+1
2.33036E+1	9.99985E-5	9.08159E-3	9.08172E+1
2.34964E+1	9.99986E-5	9.10331E-3	9.10345E+1
2.36874E+1	9.99985E-5	9.12566E-3	9.12580E+1
2.38771E+1	9.99985E-5	9.14851E-3	9.14865E+1
2.40673E+1	9.99986E-5	9.17076E-3	9.17089E+1
2.42612E+1	9.99986E-5	9.19290E-3	9.19303E+1
2.44558E+1	9.99985E-5	9.21516E-3	9.21529E+1
2.46471E+1	9.99985E-5	9.23792E-3	9.23805E+1
2.48382E+1	9.99985E-5	9.26062E-3	9.26076E+1
2.50284E+1	9.99985E-5	9.28315E-3	9.28329E+1
2.52152E+1	9.99985E-5	9.30526E-3	9.30540E+1
2.54021E+1	9.99986E-5	9.32770E-3	9.32783E+1
2.55949E+1	9.99986E-5	9.35087E-3	9.35100E+1
2.57893E+1	9.99986E-5	9.37396E-3	9.37409E+1
2.59819E+1	9.99986E-5	9.39728E-3	9.39741E+1
2.61728E+1	9.99986E-5	9.41997E-3	9.42010E+1
2.63612E+1	9.99986E-5	9.44312E-3	9.44326E+1
2.65497E+1	9.99986E-5	9.46656E-3	9.46669E+1
2.67378E+1	9.99985E-5	9.48980E-3	9.48994E+1
2.69292E+1	9.99985E-5	9.51295E-3	9.51310E+1
2.71232E+1	9.99985E-5	9.53548E-3	9.53562E+1
2.73133E+1	9.99985E-5	9.55886E-3	9.55900E+1
2.75016E+1	9.99985E-5	9.58259E-3	9.58272E+1
2.76912E+1	9.99986E-5	9.60589E-3	9.60602E+1
2.78803E+1	9.99986E-5	9.62970E-3	9.62983E+1
2.80673E+1	9.99985E-5	9.65369E-3	9.65383E+1
2.82562E+1	9.99986E-5	9.67773E-3	9.67787E+1
2.84492E+1	9.99986E-5	9.70165E-3	9.70179E+1
2.86409E+1	9.99985E-5	9.72553E-3	9.72568E+1
2.88323E+1	9.99985E-5	9.74954E-3	9.74969E+1
2.90229E+1	9.99985E-5	9.77352E-3	9.77366E+1
2.92119E+1	9.99986E-5	9.79718E-3	9.79732E+1
2.94007E+1	9.99986E-5	9.82090E-3	9.82104E+1
2.95887E+1	9.99985E-5	9.84500E-3	9.84515E+1
2.97774E+1	9.99985E-5	9.86905E-3	9.86919E+1
2.99679E+1	9.99985E-5	9.89292E-3	9.89306E+1
3.01578E+1	9.99985E-5	9.91709E-3	9.91723E+1
3.03477E+1	9.99985E-5	9.94118E-3	9.94132E+1
3.05375E+1	9.99986E-5	9.96526E-3	9.96540E+1
3.07231E+1	9.99986E-5	9.98935E-3	9.98949E+1
3.09075E+1	9.99986E-5	1.00141E-2	1.00143E+2
3.10917E+1	9.99986E-5	1.00388E-2	1.00389E+2
3.12803E+1	9.99986E-5	1.00628E-2	1.00629E+2
3.14727E+1	9.99985E-5	1.00867E-2	1.00868E+2
3.16638E+1	9.99984E-5	1.01111E-2	1.01113E+2
3.18523E+1	9.99985E-5	1.01362E-2	1.01363E+2
3.20384E+1	9.99985E-5	1.01611E-2	1.01613E+2
3.22248E+1	9.99986E-5	1.01854E-2	1.01855E+2
3.24108E+1	9.99986E-5	1.02091E-2	1.02093E+2
3.25967E+1	9.99986E-5	1.02336E-2	1.02338E+2
3.27882E+1	9.99986E-5	1.02587E-2	1.02589E+2
3.29770E+1	9.99985E-5	1.02832E-2	1.02834E+2
3.31623E+1	9.99985E-5	1.03085E-2	1.03087E+2
3.33503E+1	9.99985E-5	1.03332E-2	1.03334E+2
3.35386E+1	9.99986E-5	1.03584E-2	1.03585E+2
3.37252E+1	9.99986E-5	1.03843E-2	1.03844E+2
3.39106E+1	9.99986E-5	1.04092E-2	1.04094E+2
3.40984E+1	9.99985E-5	1.04334E-2	1.04336E+2
3.42874E+1	9.99985E-5	1.04581E-2	1.04582E+2
3.44756E+1	9.99986E-5	1.04830E-2	1.04831E+2
3.46638E+1	9.99986E-5	1.05080E-2	1.05081E+2
3.48503E+1	9.99986E-5	1.05334E-2	1.05336E+2
3.50379E+1	9.99985E-5	1.05581E-2	1.05582E+2
3.52257E+1	9.99984E-5	1.05832E-2	1.05834E+2
3.54099E+1	9.99985E-5	1.06092E-2	1.06094E+2
3.55969E+1	9.99986E-5	1.06344E-2	1.06346E+2
3.57861E+1	9.99985E-5	1.06593E-2	1.06595E+2
3.59739E+1	9.99985E-5	1.06842E-2	1.06843E+2
3.61637E+1	9.99985E-5	1.07091E-2	1.07093E+2
3.63538E+1	9.99985E-5	1.07346E-2	1.07348E+2
3.65404E+1	9.99985E-5	1.07599E-2	1.07600E+2
3.67249E+1	9.99985E-5	1.07849E-2	1.07850E+2
3.69062E+1	9.99985E-5	1.08100E-2	1.08102E+2
3.70902E+1	9.99985E-5	1.08355E-2	1.08357E+2
3.72762E+1	9.99984E-5	1.08610E-2	1.08612E+2
3.74643E+1	9.99985E-5	1.08864E-2	1.08866E+2
3.76543E+1	9.99985E-5	1.09124E-2	1.09125E+2
3.78432E+1	9.99985E-5	1.09369E-2	1.09371E+2
3.80308E+1	9.99985E-5	1.09617E-2	1.09619E+2
3.82192E+1	9.99985E-5	1.09877E-2	1.09878E+2
3.84063E+1	9.99985E-5	1.10131E-2	1.10133E+2
3.85902E+1	9.99985E-5	1.10382E-2	1.10384E+2
3.87723E+1	9.99985E-5	1.10635E-2	1.10636E+2
3.89566E+1	9.99985E-5	1.10900E-2	1.10902E+2
3.91458E+1	9.99985E-5	1.11166E-2	1.11168E+2
3.93351E+1	9.99985E-5	1.11413E-2	1.11415E+2
3.95249E+1	9.99985E-5	1.11668E-2	1.11670E+2
3.97132E+1	9.99986E-5	1.11935E-2	1.11937E+2
3.98974E+1	9.99986E-5	1.12189E-2	1.12191E+2
4.00812E+1	9.99985E-5	1.12439E-2	1.12441E+2
4.02662E+1	9.99984E-5	1.12696E-2	1.12698E+2
4.04505E+1	9.99985E-5	1.12954E-2	1.12955E+2
4.06341E+1	9.99985E-5	1.13217E-2	1.13219E+2
4.08239E+1	9.99985E-5	1.13481E-2	1.13483E+2
4.10130E+1	9.99985E-5	1.13737E-2	1.13738E+2
4.12011E+1	9.99985E-5	1.13992E-2	1.13994E+2
4.13890E+1	9.99985E-5	1.14246E-2	1.14248E+2
4.15749E+1	9.99985E-5	1.14506E-2	1.14508E+2
4.17618E+1	9.99985E-5	1.14777E-2	1.14778E+2
4.19465E+1	9.99984E-5	1.15032E-2	1.15034E+2
4.21309E+1	9.99985E-5	1.15293E-2	1.15294E+2
4.23164E+1	9.99985E-5	1.15552E-2	1.15554E+2
4.25032E+1	9.99985E-5	1.15810E-2	1.15811E+2
4.26916E+1	9.99986E-5	1.16062E-2	1.16063E+2
4.28812E+1	9.99985E-5	1.16308E-2	1.16310E+2
4.30696E+1	9.99985E-5	1.16586E-2	1.16588E+2
4.32570E+1	9.99985E-5	1.16855E-2	1.16856E+2
4.34440E+1	9.99986E-5	1.17108E-2	1.17110E+2
4.36288E+1	9.99986E-5	1.17364E-2	1.17366E+2
4.38123E+1	9.99986E-5	1.17628E-2	1.17629E+2
4.39962E+1	9.99985E-5	1.17879E-2	1.17881E+2
4.41813E+1	9.99985E-5	1.18135E-2	1.18137E+2
4.43688E+1	9.99985E-5	1.18409E-2	1.18410E+2
4.45556E+1	9.99985E-5	1.18667E-2	1.18669E+2
4.47421E+1	9.99985E-5	1.18916E-2	1.18918E+2
4.49303E+1	9.99985E-5	1.19172E-2	1.19174E+2
4.51160E+1	9.99986E-5	1.19437E-2	1.19439E+2
4.52988E+1	9.99985E-5	1.19700E-2	1.19701E+2
4.54837E+1	9.99986E-5	1.19946E-2	1.19948E+2
4.56686E+1	9.99985E-5	1.20194E-2	1.20196E+2
4.58513E+1	9.99985E-5	1.20454E-2	1.20456E+2
4.60346E+1	9.99986E-5	1.20721E-2	1.20723E+2
4.62213E+1	9.99986E-5	1.20986E-2	1.20988E+2
4.64095E+1	9.99985E-5	1.21247E-2	1.21249E+2
4.65942E+1	9.99985E-5	1.21508E-2	1.21510E+2
4.67794E+1	9.99985E-5	1.21761E-2	1.21762E+2
4.69664E+1	9.99986E-5	1.22026E-2	1.22028E+2
4.71532E+1	9.99986E-5	1.22293E-2	1.22295E+2
4.73355E+1	9.99986E-5	1.22552E-2	1.22554E+2
4.75186E+1	9.99985E-5	1.22812E-2	1.22814E+2
4.76998E+1	9.99987E-5	1.23052E-2	1.23053E+2
4.78775E+1	9.99987E-5	1.23290E-2	1.23291E+2
4.80598E+1	9.99986E-5	1.23567E-2	1.23569E+2
4.82471E+1	9.99985E-5	1.23860E-2	1.23862E+2
4.84348E+1	9.99985E-5	1.24147E-2	1.24149E+2
4.86233E+1	9.99985E-5	1.24431E-2	1.24433E+2
4.88152E+1	9.99985E-5	1.24713E-2	1.24715E+2
4.90055E+1	9.99985E-5	1.24977E-2	1.24979E+2
4.91945E+1	9.99985E-5	1.25230E-2	1.25232E+2
4.93801E+1	9.99985E-5	1.25492E-2	1.25494E+2
4.95643E+1	9.99985E-5	1.25761E-2	1.25763E+2
4.97519E+1	9.99986E-5	1.26019E-2	1.26021E+2
4.99369E+1	9.99985E-5	1.26276E-2	1.26278E+2
5.01211E+1	9.99985E-5	1.26534E-2	1.26536E+2
5.03055E+1	9.99985E-5	1.26795E-2	1.26797E+2
5.04899E+1	9.99985E-5	1.27058E-2	1.27060E+2
5.06729E+1	9.99984E-5	1.27322E-2	1.27324E+2
5.08524E+1	9.99985E-5	1.27579E-2	1.27581E+2
5.10344E+1	9.99986E-5	1.27830E-2	1.27832E+2
5.12166E+1	9.99985E-5	1.28090E-2	1.28091E+2
5.13962E+1	9.99985E-5	1.28357E-2	1.28359E+2
5.15799E+1	9.99985E-5	1.28618E-2	1.28620E+2
5.17658E+1	9.99986E-5	1.28882E-2	1.28884E+2
5.19483E+1	9.99985E-5	1.29153E-2	1.29155E+2
5.21300E+1	9.99985E-5	1.29408E-2	1.29410E+2
5.23116E+1	9.99985E-5	1.29658E-2	1.29660E+2
5.24915E+1	9.99984E-5	1.29922E-2	1.29924E+2
5.26714E+1	9.99985E-5	1.30182E-2	1.30184E+2
5.28534E+1	9.99985E-5	1.30438E-2	1.30440E+2
5.30358E+1	9.99985E-5	1.30700E-2	1.30701E+2
5.32157E+1	9.99985E-5	1.30975E-2	1.30977E+2
5.33947E+1	9.99985E-5	1.31249E-2	1.31251E+2
5.35762E+1	9.99985E-5	1.31493E-2	1.31495E+2
5.37607E+1	9.99985E-5	1.31754E-2	1.31756E+2
5.39431E+1	9.99985E-5	1.32032E-2	1.32034E+2
5.41243E+1	9.99985E-5	1.32294E-2	1.32296E+2
5.43077E+1	9.99985E-5	1.32558E-2	1.32560E+2
5.44888E+1	9.99985E-5	1.32827E-2	1.32829E+2
5.46706E+1	9.99986E-5	1.33094E-2	1.33096E+2
5.48517E+1	9.99985E-5	1.33353E-2	1.33355E+2
5.50301E+1	9.99985E-5	1.33612E-2	1.33614E+2
5.52096E+1	9.99985E-5	1.33883E-2	1.33885E+2
5.53918E+1	9.99985E-5	1.34147E-2	1.34149E+2
5.55748E+1	9.99984E-5	1.34405E-2	1.34407E+2
5.57581E+1	9.99985E-5	1.34683E-2	1.34685E+2
5.59407E+1	9.99985E-5	1.34946E-2	1.34948E+2
5.61229E+1	9.99985E-5	1.35206E-2	1.35208E+2
5.63062E+1	9.99985E-5	1.35491E-2	1.35493E+2
5.64890E+1	9.99986E-5	1.35761E-2	1.35763E+2
5.66706E+1	9.99986E-5	1.36026E-2	1.36028E+2
5.68524E+1	9.99985E-5	1.36301E-2	1.36303E+2
5.70364E+1	9.99986E-5	1.36569E-2	1.36571E+2
5.72196E+1	9.99986E-5	1.36835E-2	1.36837E+2
5.74026E+1	9.99986E-5	1.37104E-2	1.37106E+2
5.75860E+1	9.99986E-5	1.37374E-2	1.37376E+2
5.77695E+1	9.99986E-5	1.37638E-2	1.37640E+2
5.79511E+1	9.99986E-5	1.37913E-2	1.37915E+2
5.81318E+1	9.99985E-5	1.38189E-2	1.38191E+2
5.83152E+1	9.99985E-5	1.38454E-2	1.38456E+2
5.84994E+1	9.99985E-5	1.38732E-2	1.38734E+2
5.86810E+1	9.99985E-5	1.39006E-2	1.39008E+2
5.88626E+1	9.99985E-5	1.39265E-2	1.39267E+2
5.90455E+1	9.99985E-5	1.39540E-2	1.39542E+2
5.92274E+1	9.99985E-5	1.39826E-2	1.39828E+2
5.94108E+1	9.99985E-5	1.40094E-2	1.40096E+2
5.95948E+1	9.99985E-5	1.40362E-2	1.40364E+2
5.97789E+1	9.99986E-5	1.40639E-2	1.40641E+2
5.99640E+1	9.99987E-5	1.40913E-2	1.40914E+2
6.01506E+1	9.99985E-5	1.41175E-2	1.41177E+2
6.03356E+1	9.99985E-5	1.41441E-2	1.41443E+2
6.05182E+1	9.99985E-5	1.41722E-2	1.41724E+2
6.07011E+1	9.99985E-5	1.42010E-2	1.42013E+2
6.08841E+1	9.99985E-5	1.42287E-2	1.42289E+2
6.10683E+1	9.99986E-5	1.42554E-2	1.42556E+2
6.12509E+1	9.99985E-5	1.42826E-2	1.42828E+2
6.14313E+1	9.99985E-5	1.43093E-2	1.43095E+2
6.16157E+1	9.99985E-5	1.43368E-2	1.43370E+2
6.18022E+1	9.99985E-5	1.43645E-2	1.43647E+2
6.19879E+1	9.99985E-5	1.43909E-2	1.43911E+2
6.21702E+1	9.99985E-5	1.44193E-2	1.44195E+2
6.23545E+1	9.99986E-5	1.44480E-2	1.44482E+2
6.25412E+1	9.99985E-5	1.44750E-2	1.44752E+2
6.27253E+1	9.99985E-5	1.45015E-2	1.45017E+2
6.29101E+1	9.99985E-5	1.45295E-2	1.45297E+2
6.30929E+1	9.99985E-5	1.45582E-2	1.45585E+2
6.32728E+1	9.99985E-5	1.45846E-2	1.45848E+2
6.34535E+1	9.99985E-5	1.46111E-2	1.46113E+2
6.36377E+1	9.99985E-5	1.46394E-2	1.46396E+2
6.38245E+1	9.99985E-5	1.46680E-2	1.46683E+2
6.40102E+1	9.99986E-5	1.46959E-2	1.46961E+2
6.41957E+1	9.99985E-5	1.47235E-2	1.47237E+2
6.43828E+1	9.99985E-5	1.47509E-2	1.47512E+2
6.45674E+1	9.99986E-5	1.47787E-2	1.47789E+2
6.47520E+1	9.99986E-5	1.48071E-2	1.48074E+2
6.49366E+1	9.99985E-5	1.48345E-2	1.48347E+2
6.51180E+1	9.99985E-5	1.48622E-2	1.48624E+2
6.53007E+1	9.99985E-5	1.48902E-2	1.48905E+2
6.54852E+1	9.99986E-5	1.49191E-2	1.49193E+2
6.56700E+1	9.99985E-5	1.49468E-2	1.49470E+2
6.58554E+1	9.99985E-5	1.49744E-2	1.49746E+2
6.60434E+1	9.99985E-5	1.50036E-2	1.50038E+2
6.62297E+1	9.99985E-5	1.50309E-2	1.50311E+2
6.64127E+1	9.99984E-5	1.50567E-2	1.50569E+2
6.65969E+1	9.99985E-5	1.50843E-2	1.50845E+2
6.67806E+1	9.99985E-5	1.51131E-2	1.51134E+2
6.69645E+1	9.99985E-5	1.51420E-2	1.51422E+2
6.71492E+1	9.99985E-5	1.51691E-2	1.51693E+2
6.73315E+1	9.99985E-5	1.51962E-2	1.51964E+2
6.75115E+1	9.99985E-5	1.52242E-2	1.52244E+2
6.76960E+1	9.99985E-5	1.52520E-2	1.52523E+2
6.78849E+1	9.99985E-5	1.52802E-2	1.52804E+2
6.80704E+1	9.99985E-5	1.53093E-2	1.53095E+2
6.82550E+1	9.99985E-5	1.53389E-2	1.53391E+2
6.84407E+1	9.99985E-5	1.53674E-2	1.53676E+2
6.86250E+1	9.99985E-5	1.53949E-2	1.53952E+2
6.88104E+1	9.99985E-5	1.54233E-2	1.54235E+2
6.89962E+1	9.99985E-5	1.54518E-2	1.54520E+2
6.91781E+1	9.99985E-5	1.54799E-2	1.54801E+2
6.93592E+1	9.99985E-5	1.55077E-2	1.55079E+2
6.95442E+1	9.99985E-5	1.55365E-2	1.55367E+2
6.97313E+1	9.99985E-5	1.55642E-2	1.55644E+2
6.99179E+1	9.99986E-5	1.55916E-2	1.55919E+2
7.01024E+1	9.99986E-5	1.56202E-2	1.56205E+2
7.02867E+1	9.99986E-5	1.56478E-2	1.56480E+2
7.04707E+1	9.99986E-5	1.56760E-2	1.56762E+2
7.06542E+1	9.99986E-5	1.57052E-2	1.57054E+2
7.08386E+1	9.99985E-5	1.57336E-2	1.57339E+2
7.10234E+1	9.99984E-5	1.57623E-2	1.57626E+2
7.12068E+1	9.99985E-5	1.57905E-2	1.57907E+2
7.13903E+1	9.99985E-5	1.58171E-2	1.58174E+2
7.15757E+1	9.99985E-5	1.58462E-2	1.58464E+2
7.17610E+1	9.99986E-5	1.58757E-2	1.58759E+2
7.19476E+1	9.99985E-5	1.59035E-2	1.59037E+2
7.21327E+1	9.99986E-5	1.59316E-2	1.59318E+2
7.23168E+1	9.99986E-5	1.59605E-2	1.59608E+2
7.25025E+1	9.99985E-5	1.59892E-2	1.59894E+2
7.26894E+1	9.99985E-5	1.60174E-2	1.60177E+2
7.28735E+1	9.99985E-5	1.60455E-2	1.60457E+2
7.30565E+1	9.99985E-5	1.60730E-2	1.60732E+2
7.32390E+1	9.99985E-5	1.61022E-2	1.61025E+2
7.34220E+1	9.99985E-5	1.61328E-2	1.61330E+2
7.36071E+1	9.99985E-5	1.61617E-2	1.61619E+2
7.37897E+1	9.99985E-5	1.61888E-2	1.61890E+2
7.39724E+1	9.99986E-5	1.62172E-2	1.62175E+2
7.41583E+1	9.99985E-5	1.62460E-2	1.62462E+2
7.43441E+1	9.99984E-5	1.62740E-2	1.62743E+2
7.45303E+1	9.99984E-5	1.63021E-2	1.63023E+2
7.47173E+1	9.99985E-5	1.63316E-2	1.63318E+2
7.49026E+1	9.99986E-5	1.63621E-2	1.63624E+2
7.50870E+1	9.99985E-5	1.63901E-2	1.63903E+2
7.52735E+1	9.99985E-5	1.64185E-2	1.64188E+2
7.54588E+1	9.99985E-5	1.64494E-2	1.64497E+2
7.56432E+1	9.99985E-5	1.64784E-2	1.64786E+2
7.58279E+1	9.99986E-5	1.65065E-2	1.65067E+2
7.60114E+1	9.99986E-5	1.65336E-2	1.65338E+2
7.61945E+1	9.99985E-5	1.65628E-2	1.65631E+2
7.63785E+1	9.99986E-5	1.65946E-2	1.65949E+2
7.65645E+1	9.99986E-5	1.66243E-2	1.66245E+2
7.67525E+1	9.99985E-5	1.66521E-2	1.66524E+2
7.69424E+1	9.99984E-5	1.66812E-2	1.66815E+2
7.71300E+1	9.99986E-5	1.67136E-2	1.67138E+2
7.73161E+1	9.99987E-5	1.67437E-2	1.67439E+2
7.75037E+1	9.99985E-5	1.67709E-2	1.67712E+2
7.76917E+1	9.99986E-5	1.67994E-2	1.67996E+2
7.78774E+1	9.99985E-5	1.68277E-2	1.68280E+2
7.80612E+1	9.99985E-5	1.68557E-2	1.68559E+2
7.82436E+1	9.99985E-5	1.68850E-2	1.68853E+2
7.84265E+1	9.99984E-5	1.69146E-2	1.69149E+2
7.86115E+1	9.99985E-5	1.69426E-2	1.69429E+2
7.87960E+1	9.99986E-5	1.69719E-2	1.69721E+2
7.89800E+1	9.99986E-5	1.70024E-2	1.70027E+2
7.91654E+1	9.99985E-5	1.70326E-2	1.70329E+2
7.93543E+1	9.99985E-5	1.70621E-2	1.70624E+2
7.95417E+1	9.99985E-5	1.70920E-2	1.70922E+2
7.97285E+1	9.99985E-5	1.71204E-2	1.71207E+2
7.99166E+1	9.99985E-5	1.71483E-2	1.71485E+2
8.01030E+1	9.99985E-5	1.71782E-2	1.71784E+2
8.02885E+1	9.99984E-5	1.72087E-2	1.72090E+2
8.04737E+1	9.99985E-5	1.72382E-2	1.72384E+2
8.06580E+1	9.99985E-5	1.72673E-2	1.72676E+2
8.08438E+1	9.99984E-5	1.72969E-2	1.72972E+2
8.10289E+1	9.99984E-5	1.73251E-2	1.73253E+2
8.12101E+1	9.99985E-5	1.73532E-2	1.73535E+2
8.13916E+1	9.99986E-5	1.73833E-2	1.73835E+2
8.15785E+1	9.99985E-5	1.74160E-2	1.74163E+2
8.17679E+1	9.99985E-5	1.74481E-2	1.74484E+2
8.19565E+1	9.99986E-5	1.74753E-2	1.74755E+2
8.21426E+1	9.99986E-5	1.75028E-2	1.75030E+2
8.23290E+1	9.99985E-5	1.75336E-2	1.75339E+2
8.25166E+1	9.99985E-5	1.75649E-2	1.75652E+2
8.27042E+1	9.99985E-5	1.75955E-2	1.75957E+2
8.28901E+1	9.99985E-5	1.76232E-2	1.76234E+2
8.30757E+1	9.99985E-5	1.76508E-2	1.76511E+2
8.32594E+1	9.99984E-5	1.76809E-2	1.76812E+2
8.34421E+1	9.99985E-5	1.77107E-2	1.77110E+2
8.36278E+1	9.99985E-5	1.77401E-2	1.77404E+2
8.38110E+1	9.99986E-5	1.77711E-2	1.77714E+2
8.39964E+1	9.99985E-5	1.78035E-2	1.78037E+2
