B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-9.05611E-1	-8.43980E-1	2.99476E+2	9.99986E-5	8.31824E-5	8.31836E-1
-9.25210E-1	-8.63225E-1	2.99478E+2	9.99985E-5	8.30293E-5	8.30305E-1
-9.45079E-1	-8.82576E-1	2.99480E+2	9.99984E-5	8.29375E-5	8.29388E-1
-9.64069E-1	-9.01866E-1	2.99481E+2	9.99985E-5	8.31356E-5	8.31368E-1
-9.83364E-1	-9.21420E-1	2.99484E+2	9.99986E-5	8.32816E-5	8.32828E-1
-1.00351E+0	-9.41214E-1	2.99484E+2	9.99985E-5	8.33370E-5	8.33383E-1
-1.02276E+0	-9.60879E-1	2.99485E+2	9.99986E-5	8.35629E-5	8.35641E-1
-1.04221E+0	-9.80811E-1	2.99486E+2	9.99987E-5	8.32237E-5	8.32249E-1
-1.06247E+0	-1.00050E+0	2.99489E+2	9.99986E-5	8.30175E-5	8.30186E-1
-1.08148E+0	-1.01987E+0	2.99490E+2	9.99986E-5	8.33230E-5	8.33241E-1
-1.10106E+0	-1.03936E+0	2.99491E+2	9.99985E-5	8.31840E-5	8.31852E-1
-1.12069E+0	-1.05868E+0	2.99494E+2	9.99985E-5	8.29147E-5	8.29160E-1
-1.14004E+0	-1.07803E+0	2.99497E+2	9.99986E-5	8.27735E-5	8.27747E-1
-1.16017E+0	-1.09735E+0	2.99498E+2	9.99986E-5	8.28004E-5	8.28016E-1
-1.17904E+0	-1.11627E+0	2.99501E+2	9.99986E-5	8.30347E-5	8.30359E-1
-1.19847E+0	-1.13524E+0	2.99502E+2	9.99985E-5	8.32320E-5	8.32332E-1
-1.21881E+0	-1.15428E+0	2.99505E+2	9.99985E-5	8.30963E-5	8.30975E-1
-1.23760E+0	-1.17325E+0	2.99508E+2	9.99986E-5	8.30103E-5	8.30115E-1
-1.25732E+0	-1.19235E+0	2.99510E+2	9.99985E-5	8.32893E-5	8.32906E-1
-1.27713E+0	-1.21141E+0	2.99513E+2	9.99985E-5	8.30971E-5	8.30983E-1
-1.29596E+0	-1.23052E+0	2.99513E+2	9.99985E-5	8.28110E-5	8.28123E-1
-1.31491E+0	-1.24964E+0	2.99517E+2	9.99984E-5	8.31168E-5	8.31181E-1
-1.33494E+0	-1.26862E+0	2.99520E+2	9.99984E-5	8.32099E-5	8.32112E-1
-1.35474E+0	-1.28771E+0	2.99521E+2	9.99985E-5	8.30537E-5	8.30550E-1
-1.37448E+0	-1.30696E+0	2.99523E+2	9.99985E-5	8.30674E-5	8.30686E-1
-1.39420E+0	-1.32613E+0	2.99528E+2	9.99984E-5	8.29906E-5	8.29919E-1
-1.41347E+0	-1.34523E+0	2.99531E+2	9.99985E-5	8.29002E-5	8.29015E-1
-1.43307E+0	-1.36431E+0	2.99533E+2	9.99984E-5	8.26213E-5	8.26226E-1
-1.45203E+0	-1.38338E+0	2.99537E+2	9.99984E-5	8.26941E-5	8.26954E-1
-1.47170E+0	-1.40241E+0	2.99537E+2	9.99987E-5	8.32247E-5	8.32258E-1
-1.49158E+0	-1.42131E+0	2.99539E+2	9.99987E-5	8.30719E-5	8.30730E-1
-1.51054E+0	-1.44046E+0	2.99544E+2	9.99985E-5	8.30159E-5	8.30171E-1
-1.52985E+0	-1.45978E+0	2.99546E+2	9.99986E-5	8.29379E-5	8.29391E-1
-1.55000E+0	-1.47890E+0	2.99548E+2	9.99986E-5	8.27207E-5	8.27219E-1
-1.56969E+0	-1.49781E+0	2.99551E+2	9.99985E-5	8.27665E-5	8.27677E-1
-1.58959E+0	-1.51677E+0	2.99553E+2	9.99986E-5	8.29443E-5	8.29454E-1
-1.60949E+0	-1.53588E+0	2.99555E+2	9.99986E-5	8.29767E-5	8.29778E-1
-1.62840E+0	-1.55515E+0	2.99558E+2	9.99986E-5	8.27586E-5	8.27598E-1
-1.64785E+0	-1.57448E+0	2.99561E+2	9.99985E-5	8.26016E-5	8.26029E-1
-1.66698E+0	-1.59358E+0	2.99561E+2	9.99985E-5	8.26822E-5	8.26835E-1
-1.68646E+0	-1.61274E+0	2.99563E+2	9.99984E-5	8.28500E-5	8.28513E-1
-1.70647E+0	-1.63196E+0	2.99565E+2	9.99985E-5	8.25553E-5	8.25565E-1
-1.72521E+0	-1.65098E+0	2.99568E+2	9.99986E-5	8.23980E-5	8.23992E-1
-1.74492E+0	-1.67005E+0	2.99570E+2	9.99985E-5	8.24383E-5	8.24395E-1
-1.76542E+0	-1.68933E+0	2.99571E+2	9.99984E-5	8.29470E-5	8.29483E-1
-1.78437E+0	-1.70843E+0	2.99572E+2	9.99986E-5	8.34841E-5	8.34852E-1
-1.80370E+0	-1.72764E+0	2.99574E+2	9.99987E-5	8.34205E-5	8.34216E-1
-1.82255E+0	-1.74708E+0	2.99576E+2	9.99986E-5	8.28840E-5	8.28852E-1
-1.84215E+0	-1.76625E+0	2.99578E+2	9.99986E-5	8.31285E-5	8.31296E-1
-1.86224E+0	-1.78527E+0	2.99576E+2	9.99985E-5	8.32206E-5	8.32218E-1
-1.88255E+0	-1.80455E+0	2.99577E+2	9.99985E-5	8.30876E-5	8.30889E-1
-1.90201E+0	-1.82394E+0	2.99579E+2	9.99985E-5	8.30289E-5	8.30301E-1
-1.92109E+0	-1.84316E+0	2.99580E+2	9.99985E-5	8.27910E-5	8.27922E-1
-1.94007E+0	-1.86239E+0	2.99580E+2	9.99985E-5	8.29846E-5	8.29858E-1
-1.95966E+0	-1.88155E+0	2.99580E+2	9.99987E-5	8.24243E-5	8.24254E-1
-1.98015E+0	-1.90062E+0	2.99580E+2	9.99987E-5	8.23964E-5	8.23976E-1
-1.99913E+0	-1.91994E+0	2.99581E+2	9.99986E-5	8.25267E-5	8.25279E-1
-2.01825E+0	-1.93938E+0	2.99582E+2	9.99986E-5	8.28279E-5	8.28291E-1
-2.03848E+0	-1.95866E+0	2.99581E+2	9.99985E-5	8.32692E-5	8.32704E-1
-2.05768E+0	-1.97779E+0	2.99579E+2	9.99985E-5	8.30665E-5	8.30677E-1
-2.07707E+0	-1.99712E+0	2.99579E+2	9.99984E-5	8.30350E-5	8.30363E-1
-2.09724E+0	-2.01648E+0	2.99579E+2	9.99985E-5	8.30067E-5	8.30080E-1
-2.11648E+0	-2.03563E+0	2.99578E+2	9.99986E-5	8.27792E-5	8.27803E-1
-2.13563E+0	-2.05494E+0	2.99578E+2	9.99985E-5	8.30466E-5	8.30478E-1
-2.15483E+0	-2.07420E+0	2.99577E+2	9.99984E-5	8.32304E-5	8.32317E-1
-2.17417E+0	-2.09340E+0	2.99576E+2	9.99985E-5	8.28131E-5	8.28143E-1
-2.19431E+0	-2.11276E+0	2.99574E+2	9.99986E-5	8.27308E-5	8.27319E-1
-2.21360E+0	-2.13232E+0	2.99573E+2	9.99986E-5	8.24078E-5	8.24089E-1
-2.23368E+0	-2.15162E+0	2.99572E+2	9.99986E-5	8.20511E-5	8.20523E-1
-2.25396E+0	-2.17094E+0	2.99569E+2	9.99985E-5	8.24098E-5	8.24110E-1
-2.27239E+0	-2.19025E+0	2.99566E+2	9.99985E-5	8.31249E-5	8.31261E-1
-2.29168E+0	-2.20957E+0	2.99566E+2	9.99985E-5	8.30467E-5	8.30480E-1
-2.31072E+0	-2.22906E+0	2.99564E+2	9.99985E-5	8.26811E-5	8.26823E-1
-2.33089E+0	-2.24849E+0	2.99564E+2	9.99986E-5	8.25969E-5	8.25981E-1
-2.35082E+0	-2.26769E+0	2.99564E+2	9.99985E-5	8.22505E-5	8.22517E-1
-2.36939E+0	-2.28691E+0	2.99561E+2	9.99986E-5	8.21248E-5	8.21260E-1
-2.38949E+0	-2.30643E+0	2.99559E+2	9.99985E-5	8.23524E-5	8.23536E-1
-2.40945E+0	-2.32579E+0	2.99558E+2	9.99985E-5	8.22990E-5	8.23002E-1
-2.42833E+0	-2.34521E+0	2.99557E+2	9.99985E-5	8.22344E-5	8.22356E-1
-2.44790E+0	-2.36471E+0	2.99556E+2	9.99985E-5	8.24905E-5	8.24917E-1
-2.46786E+0	-2.38388E+0	2.99555E+2	9.99985E-5	8.26596E-5	8.26609E-1
-2.48688E+0	-2.40329E+0	2.99556E+2	9.99985E-5	8.27965E-5	8.27977E-1
-2.50678E+0	-2.42274E+0	2.99555E+2	9.99986E-5	8.32216E-5	8.32228E-1
-2.52521E+0	-2.44206E+0	2.99553E+2	9.99986E-5	8.24106E-5	8.24117E-1
-2.54522E+0	-2.46165E+0	2.99554E+2	9.99985E-5	8.19032E-5	8.19045E-1
-2.56516E+0	-2.48095E+0	2.99554E+2	9.99984E-5	8.21968E-5	8.21981E-1
-2.58459E+0	-2.50031E+0	2.99554E+2	9.99986E-5	8.26258E-5	8.26269E-1
-2.60407E+0	-2.51982E+0	2.99555E+2	9.99985E-5	8.28414E-5	8.28426E-1
-2.62387E+0	-2.53918E+0	2.99554E+2	9.99984E-5	8.23268E-5	8.23282E-1
-2.64292E+0	-2.55856E+0	2.99556E+2	9.99985E-5	8.20713E-5	8.20725E-1
-2.66218E+0	-2.57798E+0	2.99556E+2	9.99985E-5	8.22988E-5	8.23001E-1
-2.68243E+0	-2.59758E+0	2.99555E+2	9.99986E-5	8.29072E-5	8.29084E-1
-2.70166E+0	-2.61704E+0	2.99557E+2	9.99986E-5	8.34383E-5	8.34395E-1
-2.72092E+0	-2.63650E+0	2.99559E+2	9.99985E-5	8.30667E-5	8.30679E-1
-2.74114E+0	-2.65602E+0	2.99561E+2	9.99986E-5	8.25420E-5	8.25432E-1
-2.76026E+0	-2.67527E+0	2.99562E+2	9.99986E-5	8.20957E-5	8.20969E-1
-2.77991E+0	-2.69455E+0	2.99564E+2	9.99986E-5	8.19897E-5	8.19908E-1
-2.80030E+0	-2.71417E+0	2.99567E+2	9.99986E-5	8.20762E-5	8.20774E-1
-2.81929E+0	-2.73362E+0	2.99567E+2	9.99985E-5	8.17448E-5	8.17460E-1
-2.83836E+0	-2.75312E+0	2.99569E+2	9.99985E-5	8.22364E-5	8.22376E-1
-2.85746E+0	-2.77273E+0	2.99573E+2	9.99985E-5	8.26177E-5	8.26190E-1
-2.87683E+0	-2.79214E+0	2.99573E+2	9.99985E-5	8.19554E-5	8.19566E-1
-2.89725E+0	-2.81155E+0	2.99574E+2	9.99985E-5	8.21621E-5	8.21633E-1
-2.91641E+0	-2.83107E+0	2.99577E+2	9.99985E-5	8.26424E-5	8.26436E-1
-2.93586E+0	-2.85046E+0	2.99579E+2	9.99985E-5	8.25227E-5	8.25239E-1
-2.95624E+0	-2.86988E+0	2.99582E+2	9.99985E-5	8.25001E-5	8.25013E-1
-2.97541E+0	-2.88937E+0	2.99582E+2	9.99986E-5	8.25572E-5	8.25583E-1
-2.99458E+0	-2.90873E+0	2.99584E+2	9.99985E-5	8.25099E-5	8.25111E-1
-3.01439E+0	-2.92833E+0	2.99587E+2	9.99985E-5	8.26961E-5	8.26974E-1
-3.03349E+0	-2.94783E+0	2.99587E+2	9.99985E-5	8.26965E-5	8.26977E-1
-3.05323E+0	-2.96717E+0	2.99587E+2	9.99987E-5	8.27310E-5	8.27321E-1
-3.07196E+0	-2.98680E+0	2.99590E+2	9.99987E-5	8.29704E-5	8.29715E-1
-3.09161E+0	-3.00643E+0	2.99592E+2	9.99986E-5	8.24991E-5	8.25003E-1
-3.11233E+0	-3.02578E+0	2.99593E+2	9.99986E-5	8.20927E-5	8.20939E-1
-3.13102E+0	-3.04508E+0	2.99595E+2	9.99985E-5	8.28313E-5	8.28325E-1
-3.15040E+0	-3.06468E+0	2.99594E+2	9.99985E-5	8.22999E-5	8.23011E-1
-3.17085E+0	-3.08433E+0	2.99595E+2	9.99985E-5	8.20220E-5	8.20232E-1
-3.18982E+0	-3.10372E+0	2.99595E+2	9.99986E-5	8.24297E-5	8.24309E-1
-3.20920E+0	-3.12328E+0	2.99595E+2	9.99985E-5	8.22959E-5	8.22971E-1
-3.22978E+0	-3.14290E+0	2.99594E+2	9.99984E-5	8.26874E-5	8.26887E-1
-3.24857E+0	-3.16226E+0	2.99594E+2	9.99985E-5	8.28914E-5	8.28926E-1
-3.26775E+0	-3.18155E+0	2.99595E+2	9.99985E-5	8.24291E-5	8.24303E-1
-3.28675E+0	-3.20116E+0	2.99594E+2	9.99985E-5	8.23350E-5	8.23362E-1
-3.30667E+0	-3.22081E+0	2.99593E+2	9.99984E-5	8.25017E-5	8.25030E-1
-3.32719E+0	-3.24030E+0	2.99593E+2	9.99985E-5	8.25113E-5	8.25125E-1
-3.34563E+0	-3.25963E+0	2.99591E+2	9.99985E-5	8.27255E-5	8.27267E-1
-3.36534E+0	-3.27905E+0	2.99590E+2	9.99985E-5	8.26231E-5	8.26243E-1
-3.38550E+0	-3.29873E+0	2.99589E+2	9.99985E-5	8.30500E-5	8.30512E-1
-3.40435E+0	-3.31830E+0	2.99587E+2	9.99985E-5	8.31267E-5	8.31279E-1
-3.42402E+0	-3.33767E+0	2.99587E+2	9.99987E-5	8.28738E-5	8.28749E-1
-3.44263E+0	-3.35700E+0	2.99584E+2	9.99985E-5	8.27618E-5	8.27631E-1
-3.46168E+0	-3.37667E+0	2.99581E+2	9.99984E-5	8.33865E-5	8.33878E-1
-3.48186E+0	-3.39627E+0	2.99580E+2	9.99986E-5	8.28345E-5	8.28357E-1
-3.50236E+0	-3.41574E+0	2.99576E+2	9.99985E-5	8.21846E-5	8.21859E-1
-3.52140E+0	-3.43532E+0	2.99574E+2	9.99985E-5	8.23223E-5	8.23235E-1
-3.54119E+0	-3.45469E+0	2.99572E+2	9.99986E-5	8.25228E-5	8.25239E-1
-3.56037E+0	-3.47422E+0	2.99568E+2	9.99986E-5	8.25349E-5	8.25360E-1
-3.57945E+0	-3.49389E+0	2.99566E+2	9.99985E-5	8.24870E-5	8.24882E-1
-3.59993E+0	-3.51325E+0	2.99562E+2	9.99986E-5	8.26530E-5	8.26542E-1
-3.61872E+0	-3.53279E+0	2.99556E+2	9.99986E-5	8.17624E-5	8.17635E-1
-3.63805E+0	-3.55243E+0	2.99551E+2	9.99986E-5	8.18948E-5	8.18959E-1
-3.65876E+0	-3.57188E+0	2.99548E+2	9.99985E-5	8.29598E-5	8.29611E-1
-3.67757E+0	-3.59135E+0	2.99545E+2	9.99985E-5	8.28165E-5	8.28177E-1
-3.69639E+0	-3.61079E+0	2.99540E+2	9.99985E-5	8.27980E-5	8.27993E-1
-3.71708E+0	-3.63034E+0	2.99535E+2	9.99986E-5	8.27557E-5	8.27569E-1
-3.73656E+0	-3.64992E+0	2.99530E+2	9.99986E-5	8.23574E-5	8.23585E-1
-3.75591E+0	-3.66924E+0	2.99525E+2	9.99986E-5	8.18776E-5	8.18787E-1
-3.77463E+0	-3.68870E+0	2.99519E+2	9.99985E-5	8.15325E-5	8.15337E-1
-3.79384E+0	-3.70843E+0	2.99512E+2	9.99984E-5	8.14913E-5	8.14925E-1
-3.81480E+0	-3.72797E+0	2.99506E+2	9.99985E-5	8.23657E-5	8.23670E-1
-3.83387E+0	-3.74737E+0	2.99502E+2	9.99986E-5	8.31921E-5	8.31933E-1
-3.85305E+0	-3.76682E+0	2.99497E+2	9.99985E-5	8.33235E-5	8.33247E-1
-3.87359E+0	-3.78631E+0	2.99491E+2	9.99985E-5	8.26722E-5	8.26735E-1
-3.89273E+0	-3.80569E+0	2.99484E+2	9.99985E-5	8.22599E-5	8.22611E-1
-3.91188E+0	-3.82508E+0	2.99477E+2	9.99986E-5	8.27142E-5	8.27153E-1
-3.93217E+0	-3.84454E+0	2.99471E+2	9.99985E-5	8.32305E-5	8.32317E-1
-3.95096E+0	-3.86417E+0	2.99465E+2	9.99986E-5	8.26156E-5	8.26167E-1
-3.97087E+0	-3.88382E+0	2.99457E+2	9.99985E-5	8.16236E-5	8.16248E-1
-3.98973E+0	-3.90331E+0	2.99450E+2	9.99985E-5	8.22348E-5	8.22360E-1
-4.00890E+0	-3.92267E+0	2.99443E+2	9.99985E-5	8.26051E-5	8.26063E-1
-4.02907E+0	-3.94202E+0	2.99437E+2	9.99985E-5	8.24034E-5	8.24046E-1
-4.04763E+0	-3.96155E+0	2.99431E+2	9.99985E-5	8.19339E-5	8.19351E-1
-4.06723E+0	-3.98110E+0	2.99425E+2	9.99983E-5	8.19586E-5	8.19600E-1
-4.08819E+0	-4.00068E+0	2.99418E+2	9.99983E-5	8.19894E-5	8.19907E-1
-4.10692E+0	-4.02023E+0	2.99409E+2	9.99985E-5	8.21724E-5	8.21736E-1
-4.12621E+0	-4.03973E+0	2.99403E+2	9.99985E-5	8.18958E-5	8.18970E-1
-4.14663E+0	-4.05923E+0	2.99397E+2	9.99985E-5	8.19796E-5	8.19808E-1
-4.16552E+0	-4.07869E+0	2.99389E+2	9.99985E-5	8.24186E-5	8.24199E-1
-4.18505E+0	-4.09808E+0	2.99383E+2	9.99984E-5	8.20141E-5	8.20154E-1
-4.20380E+0	-4.11754E+0	2.99376E+2	9.99985E-5	8.17993E-5	8.18005E-1
-4.22345E+0	-4.13712E+0	2.99369E+2	9.99986E-5	8.15871E-5	8.15883E-1
-4.24378E+0	-4.15666E+0	2.99362E+2	9.99986E-5	8.23707E-5	8.23719E-1
-4.26263E+0	-4.17613E+0	2.99353E+2	9.99985E-5	8.20042E-5	8.20055E-1
-4.28228E+0	-4.19563E+0	2.99346E+2	9.99984E-5	8.14944E-5	8.14956E-1
-4.30304E+0	-4.21509E+0	2.99340E+2	9.99985E-5	8.16912E-5	8.16924E-1
-4.32211E+0	-4.23452E+0	2.99333E+2	9.99986E-5	8.21137E-5	8.21149E-1
-4.34179E+0	-4.25408E+0	2.99327E+2	9.99985E-5	8.28312E-5	8.28325E-1
-4.36164E+0	-4.27357E+0	2.99320E+2	9.99985E-5	8.22280E-5	8.22292E-1
-4.38017E+0	-4.29283E+0	2.99312E+2	9.99986E-5	8.19647E-5	8.19659E-1
-4.39992E+0	-4.31226E+0	2.99307E+2	9.99985E-5	8.25552E-5	8.25564E-1
-4.41812E+0	-4.33195E+0	2.99302E+2	9.99985E-5	8.23022E-5	8.23034E-1
-4.43815E+0	-4.35139E+0	2.99296E+2	9.99986E-5	8.14227E-5	8.14238E-1
-4.45895E+0	-4.37071E+0	2.99290E+2	9.99986E-5	8.11404E-5	8.11416E-1
-4.47743E+0	-4.39018E+0	2.99284E+2	9.99986E-5	8.09108E-5	8.09119E-1
-4.49729E+0	-4.40979E+0	2.99279E+2	9.99986E-5	8.18609E-5	8.18620E-1
-4.51802E+0	-4.42934E+0	2.99273E+2	9.99985E-5	8.26659E-5	8.26671E-1
-4.53649E+0	-4.44873E+0	2.99268E+2	9.99984E-5	8.20200E-5	8.20213E-1
-4.55578E+0	-4.46798E+0	2.99261E+2	9.99985E-5	8.21085E-5	8.21097E-1
-4.57609E+0	-4.48746E+0	2.99255E+2	9.99986E-5	8.23375E-5	8.23387E-1
-4.59471E+0	-4.50707E+0	2.99250E+2	9.99987E-5	8.23709E-5	8.23720E-1
-4.61366E+0	-4.52643E+0	2.99247E+2	9.99987E-5	8.22106E-5	8.22117E-1
-4.63439E+0	-4.54584E+0	2.99241E+2	9.99986E-5	8.13552E-5	8.13563E-1
-4.65410E+0	-4.56540E+0	2.99235E+2	9.99985E-5	8.20165E-5	8.20178E-1
-4.67317E+0	-4.58495E+0	2.99231E+2	9.99984E-5	8.30563E-5	8.30576E-1
-4.69194E+0	-4.60448E+0	2.99226E+2	9.99985E-5	8.28035E-5	8.28047E-1
-4.71083E+0	-4.62393E+0	2.99222E+2	9.99986E-5	8.23374E-5	8.23386E-1
-4.73130E+0	-4.64347E+0	2.99216E+2	9.99986E-5	8.17159E-5	8.17170E-1
-4.75071E+0	-4.66301E+0	2.99212E+2	9.99985E-5	8.18626E-5	8.18638E-1
-4.77011E+0	-4.68246E+0	2.99208E+2	9.99985E-5	8.24057E-5	8.24070E-1
-4.79060E+0	-4.70176E+0	2.99202E+2	9.99984E-5	8.24457E-5	8.24469E-1
-4.80954E+0	-4.72125E+0	2.99199E+2	9.99985E-5	8.26485E-5	8.26498E-1
-4.82875E+0	-4.74072E+0	2.99196E+2	9.99985E-5	8.21149E-5	8.21161E-1
-4.84868E+0	-4.76021E+0	2.99191E+2	9.99985E-5	8.27337E-5	8.27350E-1
-4.86793E+0	-4.77962E+0	2.99187E+2	9.99984E-5	8.27055E-5	8.27068E-1
-4.88802E+0	-4.79902E+0	2.99183E+2	9.99985E-5	8.20052E-5	8.20065E-1
-4.90648E+0	-4.81863E+0	2.99180E+2	9.99986E-5	8.19380E-5	8.19391E-1
-4.92570E+0	-4.83799E+0	2.99175E+2	9.99986E-5	8.25457E-5	8.25469E-1
-4.94639E+0	-4.85742E+0	2.99172E+2	9.99985E-5	8.38690E-5	8.38702E-1
-4.96516E+0	-4.87711E+0	2.99169E+2	9.99986E-5	8.29207E-5	8.29219E-1
-4.98446E+0	-4.89661E+0	2.99167E+2	9.99986E-5	8.11511E-5	8.11522E-1
-4.99791E+0	-4.91506E+0	2.99166E+2	9.99985E-5	8.13966E-5	8.13979E-1
-5.00167E+0	-4.92938E+0	2.99163E+2	9.99986E-5	8.19546E-5	8.19557E-1
-5.00167E+0	-4.93831E+0	2.99159E+2	9.99987E-5	8.20049E-5	8.20060E-1
-5.00196E+0	-4.94354E+0	2.99157E+2	9.99986E-5	8.21862E-5	8.21873E-1
-5.00249E+0	-4.94664E+0	2.99155E+2	9.99986E-5	8.16153E-5	8.16164E-1
-5.00225E+0	-4.94816E+0	2.99153E+2	9.99985E-5	8.15785E-5	8.15798E-1
-4.99548E+0	-4.94871E+0	2.99150E+2	9.99984E-5	8.13787E-5	8.13800E-1
-4.97983E+0	-4.94835E+0	2.99149E+2	9.99985E-5	8.14413E-5	8.14425E-1
-4.96141E+0	-4.94508E+0	2.99147E+2	9.99985E-5	8.26901E-5	8.26913E-1
-4.94178E+0	-4.93475E+0	2.99146E+2	9.99986E-5	8.27845E-5	8.27857E-1
-4.92094E+0	-4.91882E+0	2.99146E+2	9.99986E-5	8.28254E-5	8.28266E-1
-4.90258E+0	-4.90089E+0	2.99145E+2	9.99984E-5	8.22074E-5	8.22087E-1
-4.88344E+0	-4.88212E+0	2.99146E+2	9.99985E-5	8.13328E-5	8.13340E-1
-4.86448E+0	-4.86263E+0	2.99147E+2	9.99986E-5	8.12619E-5	8.12630E-1
-4.84494E+0	-4.84278E+0	2.99147E+2	9.99986E-5	8.11635E-5	8.11647E-1
-4.82437E+0	-4.82316E+0	2.99149E+2	9.99986E-5	8.14463E-5	8.14475E-1
-4.80593E+0	-4.80357E+0	2.99152E+2	9.99985E-5	8.21444E-5	8.21457E-1
-4.78626E+0	-4.78394E+0	2.99155E+2	9.99985E-5	8.22085E-5	8.22097E-1
-4.76573E+0	-4.76419E+0	2.99158E+2	9.99985E-5	8.15160E-5	8.15171E-1
-4.74678E+0	-4.74467E+0	2.99164E+2	9.99986E-5	8.19254E-5	8.19266E-1
-4.72682E+0	-4.72538E+0	2.99170E+2	9.99984E-5	8.21375E-5	8.21388E-1
-4.70647E+0	-4.70607E+0	2.99174E+2	9.99984E-5	8.13715E-5	8.13727E-1
-4.68805E+0	-4.68663E+0	2.99178E+2	9.99984E-5	8.12406E-5	8.12418E-1
-4.66848E+0	-4.66740E+0	2.99182E+2	9.99985E-5	8.17125E-5	8.17138E-1
-4.64781E+0	-4.64820E+0	2.99188E+2	9.99987E-5	8.17323E-5	8.17334E-1
-4.62916E+0	-4.62863E+0	2.99195E+2	9.99985E-5	8.11303E-5	8.11315E-1
-4.60998E+0	-4.60918E+0	2.99201E+2	9.99984E-5	8.12721E-5	8.12734E-1
-4.59065E+0	-4.58984E+0	2.99207E+2	9.99985E-5	8.22414E-5	8.22426E-1
-4.57168E+0	-4.57026E+0	2.99211E+2	9.99986E-5	8.25921E-5	8.25933E-1
-4.55167E+0	-4.55088E+0	2.99214E+2	9.99985E-5	8.23110E-5	8.23122E-1
-4.53246E+0	-4.53155E+0	2.99220E+2	9.99985E-5	8.16966E-5	8.16978E-1
-4.51278E+0	-4.51193E+0	2.99226E+2	9.99985E-5	8.19643E-5	8.19655E-1
-4.49210E+0	-4.49249E+0	2.99231E+2	9.99985E-5	8.22387E-5	8.22399E-1
-4.47304E+0	-4.47292E+0	2.99235E+2	9.99986E-5	8.21815E-5	8.21826E-1
-4.45411E+0	-4.45330E+0	2.99240E+2	9.99986E-5	8.22269E-5	8.22280E-1
-4.43328E+0	-4.43393E+0	2.99244E+2	9.99986E-5	8.23285E-5	8.23296E-1
-4.41455E+0	-4.41446E+0	2.99246E+2	9.99986E-5	8.22185E-5	8.22197E-1
-4.39512E+0	-4.39504E+0	2.99248E+2	9.99985E-5	8.20364E-5	8.20376E-1
-4.37381E+0	-4.37571E+0	2.99250E+2	9.99985E-5	8.26096E-5	8.26108E-1
-4.35469E+0	-4.35633E+0	2.99251E+2	9.99985E-5	8.21428E-5	8.21441E-1
-4.33627E+0	-4.33684E+0	2.99251E+2	9.99985E-5	8.16677E-5	8.16689E-1
-4.31775E+0	-4.31737E+0	2.99252E+2	9.99986E-5	8.29485E-5	8.29497E-1
-4.29774E+0	-4.29794E+0	2.99251E+2	9.99986E-5	8.32622E-5	8.32634E-1
-4.27716E+0	-4.27840E+0	2.99249E+2	9.99986E-5	8.25299E-5	8.25311E-1
-4.25880E+0	-4.25869E+0	2.99250E+2	9.99985E-5	8.21785E-5	8.21797E-1
-4.23955E+0	-4.23919E+0	2.99248E+2	9.99986E-5	8.27197E-5	8.27209E-1
-4.21883E+0	-4.21966E+0	2.99245E+2	9.99987E-5	8.24022E-5	8.24033E-1
-4.19994E+0	-4.20014E+0	2.99242E+2	9.99986E-5	8.20034E-5	8.20046E-1
-4.18078E+0	-4.18084E+0	2.99239E+2	9.99986E-5	8.26574E-5	8.26586E-1
-4.15986E+0	-4.16136E+0	2.99236E+2	9.99985E-5	8.26023E-5	8.26036E-1
-4.14059E+0	-4.14179E+0	2.99232E+2	9.99984E-5	8.21874E-5	8.21887E-1
-4.12113E+0	-4.12232E+0	2.99228E+2	9.99985E-5	8.27437E-5	8.27449E-1
-4.10201E+0	-4.10272E+0	2.99223E+2	9.99985E-5	8.21394E-5	8.21407E-1
-4.08318E+0	-4.08328E+0	2.99220E+2	9.99984E-5	8.12763E-5	8.12776E-1
-4.06314E+0	-4.06388E+0	2.99215E+2	9.99985E-5	8.16269E-5	8.16281E-1
-4.04391E+0	-4.04412E+0	2.99208E+2	9.99986E-5	8.23032E-5	8.23043E-1
-4.02449E+0	-4.02453E+0	2.99204E+2	9.99986E-5	8.24270E-5	8.24282E-1
-4.00429E+0	-4.00509E+0	2.99200E+2	9.99986E-5	8.24030E-5	8.24041E-1
-3.98572E+0	-3.98552E+0	2.99194E+2	9.99985E-5	8.24655E-5	8.24667E-1
-3.96649E+0	-3.96614E+0	2.99188E+2	9.99986E-5	8.18957E-5	8.18968E-1
-3.94730E+0	-3.94683E+0	2.99183E+2	9.99986E-5	8.19107E-5	8.19119E-1
-3.92810E+0	-3.92727E+0	2.99177E+2	9.99985E-5	8.30067E-5	8.30079E-1
-3.90756E+0	-3.90777E+0	2.99171E+2	9.99986E-5	8.24830E-5	8.24842E-1
-3.88806E+0	-3.88809E+0	2.99167E+2	9.99987E-5	8.20867E-5	8.20878E-1
-3.86861E+0	-3.86855E+0	2.99161E+2	9.99987E-5	8.27113E-5	8.27124E-1
-3.84831E+0	-3.84904E+0	2.99156E+2	9.99986E-5	8.29429E-5	8.29441E-1
-3.82949E+0	-3.82945E+0	2.99152E+2	9.99986E-5	8.21197E-5	8.21208E-1
-3.81060E+0	-3.81001E+0	2.99146E+2	9.99986E-5	8.14255E-5	8.14266E-1
-3.79014E+0	-3.79067E+0	2.99140E+2	9.99985E-5	8.19738E-5	8.19751E-1
