T_sample_(K)	I_s	V_nv	R_nv
1.71459E+2	9.99985E-5	3.10124E-2	3.10128E+2
1.71331E+2	9.99985E-5	3.09950E-2	3.09955E+2
1.71202E+2	9.99986E-5	3.09728E-2	3.09733E+2
1.71071E+2	9.99986E-5	3.09613E-2	3.09617E+2
1.70941E+2	9.99986E-5	3.09548E-2	3.09552E+2
1.70813E+2	9.99985E-5	3.09451E-2	3.09456E+2
1.70684E+2	9.99985E-5	3.09308E-2	3.09312E+2
1.70553E+2	9.99986E-5	3.09087E-2	3.09092E+2
1.70423E+2	9.99986E-5	3.08884E-2	3.08888E+2
1.70294E+2	9.99985E-5	3.08800E-2	3.08805E+2
1.70164E+2	9.99985E-5	3.08679E-2	3.08683E+2
1.70032E+2	9.99985E-5	3.08543E-2	3.08548E+2
1.69900E+2	9.99985E-5	3.08418E-2	3.08423E+2
1.69769E+2	9.99985E-5	3.08281E-2	3.08286E+2
1.69639E+2	9.99985E-5	3.08125E-2	3.08129E+2
1.69509E+2	9.99984E-5	3.08007E-2	3.08012E+2
1.69379E+2	9.99985E-5	3.07895E-2	3.07900E+2
1.69248E+2	9.99985E-5	3.07767E-2	3.07771E+2
1.69117E+2	9.99986E-5	3.07632E-2	3.07636E+2
1.68986E+2	9.99986E-5	3.07434E-2	3.07438E+2
1.68855E+2	9.99986E-5	3.07317E-2	3.07321E+2
1.68724E+2	9.99985E-5	3.07178E-2	3.07183E+2
1.68593E+2	9.99984E-5	3.07004E-2	3.07009E+2
1.68463E+2	9.99985E-5	3.06912E-2	3.06917E+2
1.68332E+2	9.99985E-5	3.06803E-2	3.06808E+2
1.68199E+2	9.99985E-5	3.06685E-2	3.06689E+2
1.68068E+2	9.99984E-5	3.06574E-2	3.06578E+2
1.67937E+2	9.99985E-5	3.06504E-2	3.06508E+2
1.67804E+2	9.99985E-5	3.06320E-2	3.06324E+2
1.67673E+2	9.99985E-5	3.06052E-2	3.06057E+2
1.67541E+2	9.99985E-5	3.05924E-2	3.05929E+2
1.67407E+2	9.99985E-5	3.05833E-2	3.05837E+2
1.67275E+2	9.99985E-5	3.05718E-2	3.05723E+2
1.67142E+2	9.99985E-5	3.05546E-2	3.05550E+2
1.67010E+2	9.99985E-5	3.05381E-2	3.05386E+2
1.66879E+2	9.99985E-5	3.05299E-2	3.05303E+2
1.66748E+2	9.99985E-5	3.05240E-2	3.05244E+2
1.66617E+2	9.99985E-5	3.05105E-2	3.05109E+2
1.66486E+2	9.99985E-5	3.04970E-2	3.04975E+2
1.66355E+2	9.99985E-5	3.04816E-2	3.04821E+2
1.66225E+2	9.99985E-5	3.04686E-2	3.04691E+2
1.66093E+2	9.99985E-5	3.04532E-2	3.04536E+2
1.65961E+2	9.99985E-5	3.04287E-2	3.04291E+2
1.65831E+2	9.99986E-5	3.04156E-2	3.04160E+2
1.65701E+2	9.99986E-5	3.04035E-2	3.04039E+2
1.65570E+2	9.99985E-5	3.03894E-2	3.03899E+2
1.65441E+2	9.99985E-5	3.03812E-2	3.03816E+2
1.65312E+2	9.99985E-5	3.03611E-2	3.03615E+2
1.65182E+2	9.99985E-5	3.03509E-2	3.03514E+2
1.65052E+2	9.99985E-5	3.03404E-2	3.03409E+2
1.64921E+2	9.99985E-5	3.03174E-2	3.03178E+2
1.64791E+2	9.99986E-5	3.03021E-2	3.03025E+2
1.64661E+2	9.99986E-5	3.02917E-2	3.02921E+2
1.64530E+2	9.99986E-5	3.02742E-2	3.02747E+2
1.64399E+2	9.99985E-5	3.02663E-2	3.02667E+2
1.64268E+2	9.99985E-5	3.02544E-2	3.02549E+2
1.64137E+2	9.99985E-5	3.02412E-2	3.02417E+2
1.64005E+2	9.99985E-5	3.02300E-2	3.02305E+2
1.63874E+2	9.99985E-5	3.02092E-2	3.02096E+2
1.63741E+2	9.99984E-5	3.01891E-2	3.01896E+2
1.63606E+2	9.99984E-5	3.01758E-2	3.01763E+2
1.63473E+2	9.99985E-5	3.01622E-2	3.01626E+2
1.63340E+2	9.99985E-5	3.01441E-2	3.01446E+2
1.63208E+2	9.99985E-5	3.01264E-2	3.01268E+2
1.63074E+2	9.99986E-5	3.01150E-2	3.01154E+2
1.62940E+2	9.99986E-5	3.01024E-2	3.01028E+2
1.62809E+2	9.99985E-5	3.00911E-2	3.00915E+2
1.62678E+2	9.99986E-5	3.00788E-2	3.00792E+2
1.62545E+2	9.99986E-5	3.00598E-2	3.00602E+2
1.62414E+2	9.99985E-5	3.00501E-2	3.00506E+2
1.62282E+2	9.99985E-5	3.00357E-2	3.00362E+2
1.62149E+2	9.99985E-5	3.00220E-2	3.00225E+2
1.62017E+2	9.99986E-5	3.00067E-2	3.00072E+2
1.61885E+2	9.99986E-5	2.99819E-2	2.99823E+2
1.61757E+2	9.99985E-5	2.99695E-2	2.99700E+2
1.61627E+2	9.99985E-5	2.99565E-2	2.99570E+2
1.61495E+2	9.99985E-5	2.99477E-2	2.99481E+2
1.61366E+2	9.99985E-5	2.99391E-2	2.99396E+2
1.61236E+2	9.99985E-5	2.99161E-2	2.99165E+2
1.61107E+2	9.99985E-5	2.99022E-2	2.99027E+2
1.60977E+2	9.99985E-5	2.98884E-2	2.98888E+2
1.60849E+2	9.99986E-5	2.98647E-2	2.98651E+2
1.60722E+2	9.99986E-5	2.98642E-2	2.98646E+2
1.60593E+2	9.99986E-5	2.98494E-2	2.98498E+2
1.60463E+2	9.99986E-5	2.98438E-2	2.98442E+2
1.60334E+2	9.99986E-5	2.98407E-2	2.98411E+2
1.60204E+2	9.99985E-5	2.98029E-2	2.98034E+2
1.60074E+2	9.99984E-5	2.97780E-2	2.97785E+2
1.59942E+2	9.99985E-5	2.97665E-2	2.97670E+2
1.59811E+2	9.99986E-5	2.97546E-2	2.97550E+2
1.59680E+2	9.99986E-5	2.97346E-2	2.97350E+2
1.59549E+2	9.99986E-5	2.97256E-2	2.97261E+2
1.59419E+2	9.99986E-5	2.97189E-2	2.97193E+2
1.59289E+2	9.99986E-5	2.97001E-2	2.97005E+2
1.59157E+2	9.99986E-5	2.96841E-2	2.96845E+2
1.59025E+2	9.99986E-5	2.96655E-2	2.96659E+2
1.58893E+2	9.99985E-5	2.96454E-2	2.96458E+2
1.58762E+2	9.99985E-5	2.96346E-2	2.96350E+2
1.58632E+2	9.99985E-5	2.96232E-2	2.96236E+2
1.58500E+2	9.99986E-5	2.96101E-2	2.96106E+2
1.58368E+2	9.99985E-5	2.95940E-2	2.95944E+2
1.58239E+2	9.99985E-5	2.95751E-2	2.95755E+2
1.58111E+2	9.99986E-5	2.95593E-2	2.95597E+2
1.57981E+2	9.99986E-5	2.95351E-2	2.95355E+2
1.57851E+2	9.99985E-5	2.95290E-2	2.95294E+2
1.57720E+2	9.99984E-5	2.95255E-2	2.95260E+2
1.57589E+2	9.99985E-5	2.95050E-2	2.95055E+2
1.57460E+2	9.99986E-5	2.94916E-2	2.94920E+2
1.57332E+2	9.99986E-5	2.94745E-2	2.94749E+2
1.57204E+2	9.99985E-5	2.94503E-2	2.94507E+2
1.57076E+2	9.99985E-5	2.94490E-2	2.94494E+2
1.56948E+2	9.99985E-5	2.94447E-2	2.94452E+2
1.56820E+2	9.99985E-5	2.94187E-2	2.94192E+2
1.56692E+2	9.99986E-5	2.93960E-2	2.93964E+2
1.56563E+2	9.99987E-5	2.93802E-2	2.93806E+2
1.56433E+2	9.99986E-5	2.93737E-2	2.93741E+2
1.56305E+2	9.99985E-5	2.93562E-2	2.93566E+2
1.56176E+2	9.99986E-5	2.93368E-2	2.93372E+2
1.56047E+2	9.99986E-5	2.93223E-2	2.93227E+2
1.55917E+2	9.99986E-5	2.93023E-2	2.93027E+2
1.55788E+2	9.99985E-5	2.92873E-2	2.92877E+2
1.55659E+2	9.99984E-5	2.92736E-2	2.92741E+2
1.55530E+2	9.99985E-5	2.92585E-2	2.92589E+2
1.55401E+2	9.99985E-5	2.92471E-2	2.92475E+2
1.55272E+2	9.99985E-5	2.92229E-2	2.92234E+2
1.55144E+2	9.99984E-5	2.92042E-2	2.92046E+2
1.55016E+2	9.99985E-5	2.91940E-2	2.91944E+2
1.54888E+2	9.99985E-5	2.91786E-2	2.91791E+2
1.54760E+2	9.99985E-5	2.91640E-2	2.91645E+2
1.54632E+2	9.99985E-5	2.91529E-2	2.91533E+2
1.54504E+2	9.99985E-5	2.91310E-2	2.91314E+2
1.54378E+2	9.99985E-5	2.91176E-2	2.91181E+2
1.54251E+2	9.99985E-5	2.91024E-2	2.91028E+2
1.54124E+2	9.99984E-5	2.90837E-2	2.90841E+2
1.53995E+2	9.99985E-5	2.90687E-2	2.90691E+2
1.53867E+2	9.99985E-5	2.90468E-2	2.90472E+2
1.53740E+2	9.99985E-5	2.90294E-2	2.90298E+2
1.53611E+2	9.99985E-5	2.90179E-2	2.90183E+2
1.53483E+2	9.99985E-5	2.90104E-2	2.90109E+2
1.53356E+2	9.99985E-5	2.89923E-2	2.89927E+2
1.53227E+2	9.99986E-5	2.89614E-2	2.89618E+2
1.53098E+2	9.99985E-5	2.89393E-2	2.89398E+2
1.52971E+2	9.99985E-5	2.89313E-2	2.89318E+2
1.52846E+2	9.99985E-5	2.89166E-2	2.89171E+2
1.52722E+2	9.99985E-5	2.89031E-2	2.89035E+2
1.52598E+2	9.99985E-5	2.88847E-2	2.88851E+2
1.52473E+2	9.99986E-5	2.88707E-2	2.88712E+2
1.52348E+2	9.99984E-5	2.88557E-2	2.88562E+2
1.52225E+2	9.99983E-5	2.88372E-2	2.88377E+2
1.52099E+2	9.99984E-5	2.88152E-2	2.88157E+2
1.51971E+2	9.99984E-5	2.87854E-2	2.87858E+2
1.51845E+2	9.99984E-5	2.87739E-2	2.87744E+2
1.51721E+2	9.99985E-5	2.87592E-2	2.87596E+2
1.51597E+2	9.99986E-5	2.87506E-2	2.87510E+2
1.51472E+2	9.99986E-5	2.87432E-2	2.87436E+2
1.51349E+2	9.99986E-5	2.87207E-2	2.87211E+2
1.51223E+2	9.99986E-5	2.86941E-2	2.86945E+2
1.51099E+2	9.99985E-5	2.86699E-2	2.86703E+2
1.50976E+2	9.99985E-5	2.86551E-2	2.86555E+2
1.50851E+2	9.99985E-5	2.86290E-2	2.86294E+2
1.50725E+2	9.99985E-5	2.86049E-2	2.86054E+2
1.50601E+2	9.99986E-5	2.85832E-2	2.85836E+2
1.50476E+2	9.99986E-5	2.85609E-2	2.85613E+2
1.50350E+2	9.99985E-5	2.85445E-2	2.85450E+2
1.50227E+2	9.99985E-5	2.85227E-2	2.85231E+2
1.50100E+2	9.99985E-5	2.85004E-2	2.85009E+2
1.49974E+2	9.99985E-5	2.84877E-2	2.84882E+2
1.49849E+2	9.99985E-5	2.84765E-2	2.84769E+2
1.49726E+2	9.99985E-5	2.84458E-2	2.84463E+2
1.49603E+2	9.99985E-5	2.84253E-2	2.84258E+2
1.49479E+2	9.99985E-5	2.83966E-2	2.83971E+2
1.49354E+2	9.99985E-5	2.83588E-2	2.83592E+2
1.49226E+2	9.99986E-5	2.83506E-2	2.83510E+2
1.49099E+2	9.99986E-5	2.83221E-2	2.83225E+2
1.48974E+2	9.99986E-5	2.82836E-2	2.82840E+2
1.48851E+2	9.99986E-5	2.82603E-2	2.82607E+2
1.48728E+2	9.99985E-5	2.82240E-2	2.82245E+2
1.48605E+2	9.99985E-5	2.81911E-2	2.81915E+2
1.48481E+2	9.99985E-5	2.81664E-2	2.81668E+2
1.48360E+2	9.99985E-5	2.81355E-2	2.81359E+2
1.48241E+2	9.99985E-5	2.80934E-2	2.80938E+2
1.48120E+2	9.99985E-5	2.80501E-2	2.80505E+2
1.47999E+2	9.99986E-5	2.80231E-2	2.80235E+2
1.47878E+2	9.99985E-5	2.79942E-2	2.79946E+2
1.47756E+2	9.99986E-5	2.79605E-2	2.79609E+2
1.47635E+2	9.99986E-5	2.79282E-2	2.79286E+2
1.47513E+2	9.99986E-5	2.78943E-2	2.78947E+2
1.47391E+2	9.99986E-5	2.78607E-2	2.78611E+2
1.47270E+2	9.99985E-5	2.78244E-2	2.78248E+2
1.47147E+2	9.99984E-5	2.77982E-2	2.77987E+2
1.47024E+2	9.99984E-5	2.77651E-2	2.77656E+2
1.46903E+2	9.99985E-5	2.77335E-2	2.77339E+2
1.46783E+2	9.99985E-5	2.77039E-2	2.77044E+2
1.46663E+2	9.99985E-5	2.76730E-2	2.76734E+2
1.46542E+2	9.99984E-5	2.76377E-2	2.76382E+2
1.46420E+2	9.99984E-5	2.75854E-2	2.75858E+2
1.46299E+2	9.99983E-5	2.75590E-2	2.75594E+2
1.46178E+2	9.99984E-5	2.75292E-2	2.75297E+2
1.46056E+2	9.99985E-5	2.74922E-2	2.74926E+2
1.45934E+2	9.99986E-5	2.74672E-2	2.74676E+2
1.45816E+2	9.99986E-5	2.74412E-2	2.74416E+2
1.45696E+2	9.99986E-5	2.74019E-2	2.74023E+2
1.45575E+2	9.99985E-5	2.73418E-2	2.73422E+2
1.45454E+2	9.99985E-5	2.73081E-2	2.73085E+2
1.45332E+2	9.99984E-5	2.72836E-2	2.72840E+2
1.45209E+2	9.99984E-5	2.72523E-2	2.72528E+2
1.45088E+2	9.99985E-5	2.72193E-2	2.72198E+2
1.44967E+2	9.99985E-5	2.72030E-2	2.72034E+2
1.44843E+2	9.99985E-5	2.71708E-2	2.71712E+2
1.44720E+2	9.99985E-5	2.71201E-2	2.71205E+2
1.44597E+2	9.99985E-5	2.70907E-2	2.70911E+2
1.44475E+2	9.99985E-5	2.70655E-2	2.70659E+2
1.44355E+2	9.99985E-5	2.70316E-2	2.70320E+2
1.44233E+2	9.99985E-5	2.69963E-2	2.69967E+2
1.44112E+2	9.99985E-5	2.69737E-2	2.69741E+2
1.43993E+2	9.99985E-5	2.69419E-2	2.69423E+2
1.43875E+2	9.99985E-5	2.69030E-2	2.69034E+2
1.43755E+2	9.99986E-5	2.68740E-2	2.68743E+2
1.43636E+2	9.99986E-5	2.68712E-2	2.68715E+2
1.43518E+2	9.99986E-5	2.68302E-2	2.68306E+2
1.43399E+2	9.99985E-5	2.67808E-2	2.67812E+2
1.43281E+2	9.99985E-5	2.67707E-2	2.67711E+2
1.43164E+2	9.99986E-5	2.67361E-2	2.67364E+2
1.43047E+2	9.99985E-5	2.66925E-2	2.66929E+2
1.42928E+2	9.99985E-5	2.66782E-2	2.66786E+2
1.42810E+2	9.99985E-5	2.66543E-2	2.66547E+2
1.42692E+2	9.99985E-5	2.66257E-2	2.66261E+2
1.42575E+2	9.99985E-5	2.66041E-2	2.66045E+2
1.42457E+2	9.99986E-5	2.65746E-2	2.65750E+2
1.42341E+2	9.99986E-5	2.65312E-2	2.65316E+2
1.42224E+2	9.99986E-5	2.64952E-2	2.64956E+2
1.42105E+2	9.99985E-5	2.64654E-2	2.64658E+2
1.41986E+2	9.99985E-5	2.64253E-2	2.64257E+2
1.41870E+2	9.99985E-5	2.64061E-2	2.64065E+2
1.41754E+2	9.99986E-5	2.63936E-2	2.63940E+2
1.41636E+2	9.99986E-5	2.63613E-2	2.63617E+2
1.41518E+2	9.99985E-5	2.63217E-2	2.63221E+2
1.41401E+2	9.99985E-5	2.62979E-2	2.62983E+2
1.41282E+2	9.99984E-5	2.62567E-2	2.62571E+2
1.41162E+2	9.99985E-5	2.62253E-2	2.62257E+2
1.41044E+2	9.99985E-5	2.61976E-2	2.61980E+2
1.40926E+2	9.99984E-5	2.61717E-2	2.61721E+2
1.40810E+2	9.99985E-5	2.61539E-2	2.61543E+2
1.40693E+2	9.99985E-5	2.61284E-2	2.61288E+2
1.40576E+2	9.99984E-5	2.60881E-2	2.60885E+2
1.40459E+2	9.99985E-5	2.60718E-2	2.60722E+2
1.40342E+2	9.99984E-5	2.60569E-2	2.60573E+2
1.40225E+2	9.99984E-5	2.60170E-2	2.60174E+2
1.40109E+2	9.99985E-5	2.59916E-2	2.59920E+2
1.39991E+2	9.99985E-5	2.59639E-2	2.59643E+2
1.39874E+2	9.99985E-5	2.59193E-2	2.59197E+2
1.39758E+2	9.99985E-5	2.58944E-2	2.58948E+2
1.39641E+2	9.99986E-5	2.58761E-2	2.58765E+2
1.39525E+2	9.99986E-5	2.58649E-2	2.58653E+2
1.39410E+2	9.99985E-5	2.58414E-2	2.58418E+2
1.39296E+2	9.99985E-5	2.57934E-2	2.57938E+2
1.39181E+2	9.99985E-5	2.57552E-2	2.57556E+2
1.39066E+2	9.99985E-5	2.57468E-2	2.57472E+2
1.38951E+2	9.99984E-5	2.57250E-2	2.57254E+2
1.38835E+2	9.99984E-5	2.56762E-2	2.56766E+2
1.38721E+2	9.99986E-5	2.56453E-2	2.56457E+2
1.38606E+2	9.99986E-5	2.56355E-2	2.56359E+2
1.38490E+2	9.99986E-5	2.56181E-2	2.56185E+2
1.38377E+2	9.99986E-5	2.55970E-2	2.55974E+2
1.38262E+2	9.99985E-5	2.55721E-2	2.55725E+2
1.38149E+2	9.99985E-5	2.55425E-2	2.55428E+2
1.38036E+2	9.99985E-5	2.55193E-2	2.55197E+2
1.37922E+2	9.99985E-5	2.54791E-2	2.54795E+2
1.37808E+2	9.99985E-5	2.54490E-2	2.54494E+2
1.37694E+2	9.99985E-5	2.54167E-2	2.54171E+2
1.37581E+2	9.99984E-5	2.54111E-2	2.54115E+2
1.37467E+2	9.99985E-5	2.54016E-2	2.54020E+2
1.37352E+2	9.99985E-5	2.53531E-2	2.53535E+2
1.37238E+2	9.99985E-5	2.53107E-2	2.53111E+2
1.37125E+2	9.99985E-5	2.52913E-2	2.52916E+2
1.37011E+2	9.99985E-5	2.52718E-2	2.52722E+2
1.36897E+2	9.99985E-5	2.52569E-2	2.52573E+2
1.36784E+2	9.99985E-5	2.52389E-2	2.52392E+2
1.36670E+2	9.99985E-5	2.51924E-2	2.51927E+2
1.36555E+2	9.99985E-5	2.51559E-2	2.51562E+2
1.36442E+2	9.99985E-5	2.51302E-2	2.51306E+2
1.36329E+2	9.99985E-5	2.51070E-2	2.51074E+2
1.36215E+2	9.99986E-5	2.50885E-2	2.50889E+2
1.36100E+2	9.99985E-5	2.50777E-2	2.50781E+2
1.35985E+2	9.99985E-5	2.50546E-2	2.50550E+2
1.35870E+2	9.99986E-5	2.50387E-2	2.50391E+2
1.35755E+2	9.99985E-5	2.50130E-2	2.50133E+2
1.35640E+2	9.99985E-5	2.49817E-2	2.49820E+2
1.35528E+2	9.99984E-5	2.49592E-2	2.49596E+2
1.35413E+2	9.99984E-5	2.49101E-2	2.49105E+2
1.35299E+2	9.99984E-5	2.48866E-2	2.48870E+2
1.35185E+2	9.99985E-5	2.48756E-2	2.48759E+2
1.35070E+2	9.99985E-5	2.48475E-2	2.48478E+2
1.34958E+2	9.99985E-5	2.48409E-2	2.48413E+2
1.34848E+2	9.99984E-5	2.48306E-2	2.48310E+2
1.34738E+2	9.99984E-5	2.47840E-2	2.47844E+2
1.34628E+2	9.99986E-5	2.47648E-2	2.47651E+2
1.34517E+2	9.99986E-5	2.47393E-2	2.47396E+2
1.34406E+2	9.99985E-5	2.47165E-2	2.47168E+2
1.34296E+2	9.99985E-5	2.47126E-2	2.47130E+2
1.34184E+2	9.99984E-5	2.46926E-2	2.46929E+2
1.34073E+2	9.99984E-5	2.46502E-2	2.46506E+2
1.33962E+2	9.99985E-5	2.46239E-2	2.46242E+2
1.33851E+2	9.99985E-5	2.46090E-2	2.46094E+2
1.33741E+2	9.99986E-5	2.45640E-2	2.45643E+2
1.33629E+2	9.99985E-5	2.45391E-2	2.45395E+2
1.33517E+2	9.99985E-5	2.45090E-2	2.45094E+2
1.33406E+2	9.99985E-5	2.44905E-2	2.44909E+2
1.33296E+2	9.99986E-5	2.44709E-2	2.44712E+2
1.33186E+2	9.99985E-5	2.44458E-2	2.44461E+2
1.33076E+2	9.99985E-5	2.44263E-2	2.44267E+2
1.32966E+2	9.99985E-5	2.44060E-2	2.44064E+2
1.32854E+2	9.99985E-5	2.43825E-2	2.43829E+2
1.32743E+2	9.99985E-5	2.43576E-2	2.43579E+2
1.32631E+2	9.99985E-5	2.43386E-2	2.43389E+2
1.32518E+2	9.99985E-5	2.43190E-2	2.43193E+2
1.32407E+2	9.99985E-5	2.42947E-2	2.42951E+2
1.32296E+2	9.99985E-5	2.42665E-2	2.42669E+2
1.32185E+2	9.99985E-5	2.42475E-2	2.42479E+2
1.32073E+2	9.99985E-5	2.42201E-2	2.42205E+2
1.31961E+2	9.99985E-5	2.41976E-2	2.41980E+2
1.31849E+2	9.99985E-5	2.41805E-2	2.41809E+2
1.31737E+2	9.99985E-5	2.41535E-2	2.41539E+2
1.31626E+2	9.99985E-5	2.41251E-2	2.41255E+2
1.31515E+2	9.99985E-5	2.41044E-2	2.41048E+2
1.31404E+2	9.99985E-5	2.41031E-2	2.41035E+2
1.31294E+2	9.99985E-5	2.40796E-2	2.40799E+2
1.31183E+2	9.99985E-5	2.40301E-2	2.40304E+2
1.31071E+2	9.99985E-5	2.40263E-2	2.40267E+2
1.30959E+2	9.99985E-5	2.40068E-2	2.40072E+2
1.30849E+2	9.99985E-5	2.39596E-2	2.39600E+2
1.30738E+2	9.99985E-5	2.39392E-2	2.39396E+2
1.30625E+2	9.99985E-5	2.39143E-2	2.39146E+2
1.30513E+2	9.99986E-5	2.38919E-2	2.38922E+2
1.30404E+2	9.99986E-5	2.38849E-2	2.38852E+2
1.30296E+2	9.99986E-5	2.38668E-2	2.38671E+2
1.30187E+2	9.99985E-5	2.38521E-2	2.38524E+2
1.30077E+2	9.99985E-5	2.38446E-2	2.38449E+2
1.29969E+2	9.99985E-5	2.38130E-2	2.38133E+2
1.29860E+2	9.99985E-5	2.37649E-2	2.37652E+2
1.29750E+2	9.99985E-5	2.37349E-2	2.37352E+2
1.29642E+2	9.99986E-5	2.37207E-2	2.37210E+2
1.29533E+2	9.99986E-5	2.37110E-2	2.37114E+2
1.29424E+2	9.99985E-5	2.36984E-2	2.36987E+2
1.29315E+2	9.99985E-5	2.36595E-2	2.36598E+2
1.29208E+2	9.99985E-5	2.36528E-2	2.36532E+2
1.29100E+2	9.99985E-5	2.36396E-2	2.36399E+2
1.28991E+2	9.99985E-5	2.35971E-2	2.35974E+2
1.28883E+2	9.99985E-5	2.35725E-2	2.35729E+2
1.28774E+2	9.99985E-5	2.35469E-2	2.35473E+2
1.28665E+2	9.99985E-5	2.35174E-2	2.35178E+2
1.28556E+2	9.99985E-5	2.35154E-2	2.35157E+2
1.28446E+2	9.99985E-5	2.35022E-2	2.35026E+2
1.28336E+2	9.99985E-5	2.34614E-2	2.34617E+2
1.28226E+2	9.99985E-5	2.34391E-2	2.34395E+2
1.28116E+2	9.99986E-5	2.34122E-2	2.34126E+2
1.28006E+2	9.99985E-5	2.33808E-2	2.33811E+2
1.27895E+2	9.99985E-5	2.33605E-2	2.33608E+2
1.27785E+2	9.99985E-5	2.33491E-2	2.33495E+2
1.27676E+2	9.99985E-5	2.33312E-2	2.33315E+2
1.27566E+2	9.99985E-5	2.33107E-2	2.33110E+2
1.27456E+2	9.99985E-5	2.32873E-2	2.32877E+2
1.27346E+2	9.99985E-5	2.32683E-2	2.32687E+2
1.27236E+2	9.99986E-5	2.32518E-2	2.32521E+2
1.27125E+2	9.99985E-5	2.32277E-2	2.32280E+2
1.27013E+2	9.99985E-5	2.32033E-2	2.32036E+2
1.26902E+2	9.99986E-5	2.31826E-2	2.31829E+2
1.26791E+2	9.99986E-5	2.31566E-2	2.31569E+2
1.26680E+2	9.99986E-5	2.31383E-2	2.31387E+2
1.26568E+2	9.99985E-5	2.31227E-2	2.31230E+2
1.26455E+2	9.99986E-5	2.31108E-2	2.31111E+2
1.26344E+2	9.99987E-5	2.31103E-2	2.31106E+2
1.26232E+2	9.99986E-5	2.30687E-2	2.30690E+2
1.26120E+2	9.99986E-5	2.30277E-2	2.30280E+2
1.26009E+2	9.99985E-5	2.30060E-2	2.30063E+2
1.25898E+2	9.99985E-5	2.30008E-2	2.30012E+2
1.25788E+2	9.99985E-5	2.29851E-2	2.29855E+2
1.25679E+2	9.99985E-5	2.29473E-2	2.29476E+2
1.25571E+2	9.99986E-5	2.29434E-2	2.29437E+2
1.25462E+2	9.99986E-5	2.29370E-2	2.29373E+2
1.25353E+2	9.99985E-5	2.29111E-2	2.29115E+2
1.25244E+2	9.99985E-5	2.28924E-2	2.28928E+2
1.25134E+2	9.99985E-5	2.28824E-2	2.28828E+2
1.25024E+2	9.99985E-5	2.28405E-2	2.28408E+2
1.24914E+2	9.99985E-5	2.27873E-2	2.27876E+2
1.24804E+2	9.99985E-5	2.27667E-2	2.27671E+2
1.24693E+2	9.99985E-5	2.27505E-2	2.27509E+2
1.24584E+2	9.99985E-5	2.27253E-2	2.27256E+2
1.24474E+2	9.99985E-5	2.26942E-2	2.26945E+2
1.24364E+2	9.99985E-5	2.26750E-2	2.26754E+2
1.24253E+2	9.99985E-5	2.26609E-2	2.26613E+2
1.24143E+2	9.99986E-5	2.26621E-2	2.26624E+2
1.24033E+2	9.99985E-5	2.26571E-2	2.26574E+2
1.23923E+2	9.99984E-5	2.26273E-2	2.26277E+2
1.23812E+2	9.99985E-5	2.25843E-2	2.25847E+2
1.23702E+2	9.99985E-5	2.25414E-2	2.25417E+2
1.23592E+2	9.99985E-5	2.25122E-2	2.25125E+2
1.23482E+2	9.99986E-5	2.24934E-2	2.24937E+2
1.23372E+2	9.99985E-5	2.24832E-2	2.24836E+2
1.23262E+2	9.99985E-5	2.24548E-2	2.24551E+2
1.23152E+2	9.99985E-5	2.24271E-2	2.24274E+2
1.23043E+2	9.99986E-5	2.24032E-2	2.24035E+2
1.22936E+2	9.99986E-5	2.23763E-2	2.23767E+2
1.22829E+2	9.99985E-5	2.23552E-2	2.23555E+2
1.22720E+2	9.99985E-5	2.23349E-2	2.23353E+2
1.22611E+2	9.99985E-5	2.23152E-2	2.23155E+2
1.22503E+2	9.99985E-5	2.22927E-2	2.22930E+2
1.22392E+2	9.99985E-5	2.22787E-2	2.22791E+2
1.22282E+2	9.99985E-5	2.22624E-2	2.22627E+2
1.22173E+2	9.99985E-5	2.22453E-2	2.22456E+2
1.22063E+2	9.99985E-5	2.22299E-2	2.22303E+2
1.21953E+2	9.99985E-5	2.22031E-2	2.22034E+2
1.21846E+2	9.99985E-5	2.21816E-2	2.21820E+2
1.21738E+2	9.99985E-5	2.21754E-2	2.21757E+2
1.21628E+2	9.99984E-5	2.21874E-2	2.21878E+2
1.21519E+2	9.99985E-5	2.21728E-2	2.21732E+2
1.21410E+2	9.99985E-5	2.21444E-2	2.21447E+2
1.21299E+2	9.99985E-5	2.21239E-2	2.21242E+2
1.21191E+2	9.99984E-5	2.21047E-2	2.21050E+2
1.21082E+2	9.99985E-5	2.20852E-2	2.20856E+2
1.20973E+2	9.99985E-5	2.20575E-2	2.20578E+2
1.20863E+2	9.99984E-5	2.20394E-2	2.20398E+2
1.20753E+2	9.99985E-5	2.20311E-2	2.20314E+2
1.20643E+2	9.99985E-5	2.19840E-2	2.19844E+2
1.20532E+2	9.99985E-5	2.19363E-2	2.19367E+2
1.20420E+2	9.99986E-5	2.19115E-2	2.19119E+2
1.20309E+2	9.99986E-5	2.19065E-2	2.19069E+2
1.20197E+2	9.99985E-5	2.19107E-2	2.19110E+2
1.20085E+2	9.99985E-5	2.18929E-2	2.18932E+2
1.19973E+2	9.99986E-5	2.18773E-2	2.18776E+2
1.19861E+2	9.99986E-5	2.18345E-2	2.18348E+2
1.19749E+2	9.99985E-5	2.17859E-2	2.17862E+2
1.19636E+2	9.99985E-5	2.17692E-2	2.17695E+2
1.19523E+2	9.99986E-5	2.17553E-2	2.17556E+2
1.19412E+2	9.99986E-5	2.17324E-2	2.17327E+2
1.19300E+2	9.99986E-5	2.17056E-2	2.17059E+2
