T_sample_(K)	I_s	V_nv	R_nv
1.48234E+2	9.99987E-5	2.10044E-2	2.10047E+2
1.48078E+2	9.99987E-5	2.09743E-2	2.09746E+2
1.47919E+2	9.99987E-5	2.09460E-2	2.09462E+2
1.47759E+2	9.99987E-5	2.09181E-2	2.09184E+2
1.47600E+2	9.99987E-5	2.08902E-2	2.08904E+2
1.47441E+2	9.99986E-5	2.08632E-2	2.08635E+2
1.47282E+2	9.99986E-5	2.08374E-2	2.08377E+2
1.47126E+2	9.99987E-5	2.08084E-2	2.08086E+2
1.46967E+2	9.99987E-5	2.07773E-2	2.07775E+2
1.46806E+2	9.99986E-5	2.07474E-2	2.07477E+2
1.46644E+2	9.99987E-5	2.07196E-2	2.07199E+2
1.46485E+2	9.99987E-5	2.06906E-2	2.06909E+2
1.46325E+2	9.99987E-5	2.06608E-2	2.06611E+2
1.46164E+2	9.99988E-5	2.06338E-2	2.06341E+2
1.46005E+2	9.99987E-5	2.06060E-2	2.06062E+2
1.45847E+2	9.99987E-5	2.05750E-2	2.05753E+2
1.45685E+2	9.99988E-5	2.05464E-2	2.05467E+2
1.45525E+2	9.99988E-5	2.05189E-2	2.05191E+2
1.45367E+2	9.99988E-5	2.04876E-2	2.04878E+2
1.45205E+2	9.99987E-5	2.04568E-2	2.04571E+2
1.45041E+2	9.99987E-5	2.04280E-2	2.04283E+2
1.44881E+2	9.99988E-5	2.04007E-2	2.04009E+2
1.44722E+2	9.99988E-5	2.03732E-2	2.03734E+2
1.44560E+2	9.99988E-5	2.03375E-2	2.03377E+2
1.44397E+2	9.99987E-5	2.03057E-2	2.03060E+2
1.44237E+2	9.99987E-5	2.02816E-2	2.02819E+2
1.44074E+2	9.99987E-5	2.02560E-2	2.02563E+2
1.43914E+2	9.99986E-5	2.02309E-2	2.02312E+2
1.43757E+2	9.99986E-5	2.02051E-2	2.02054E+2
1.43599E+2	9.99987E-5	2.01779E-2	2.01782E+2
1.43442E+2	9.99987E-5	2.01473E-2	2.01476E+2
1.43283E+2	9.99986E-5	2.01177E-2	2.01179E+2
1.43125E+2	9.99986E-5	2.00832E-2	2.00835E+2
1.42969E+2	9.99987E-5	2.00536E-2	2.00539E+2
1.42809E+2	9.99987E-5	2.00268E-2	2.00271E+2
1.42652E+2	9.99987E-5	1.99925E-2	1.99927E+2
1.42494E+2	9.99987E-5	1.99657E-2	1.99660E+2
1.42335E+2	9.99988E-5	1.99464E-2	1.99467E+2
1.42176E+2	9.99987E-5	1.99229E-2	1.99231E+2
1.42017E+2	9.99987E-5	1.98887E-2	1.98889E+2
1.41858E+2	9.99987E-5	1.98530E-2	1.98533E+2
1.41698E+2	9.99987E-5	1.98208E-2	1.98210E+2
1.41535E+2	9.99987E-5	1.97929E-2	1.97932E+2
1.41373E+2	9.99987E-5	1.97702E-2	1.97704E+2
1.41213E+2	9.99988E-5	1.97449E-2	1.97451E+2
1.41053E+2	9.99988E-5	1.97128E-2	1.97130E+2
1.40890E+2	9.99987E-5	1.96829E-2	1.96832E+2
1.40727E+2	9.99986E-5	1.96589E-2	1.96591E+2
1.40565E+2	9.99987E-5	1.96401E-2	1.96403E+2
1.40403E+2	9.99988E-5	1.96191E-2	1.96193E+2
1.40242E+2	9.99988E-5	1.95893E-2	1.95895E+2
1.40082E+2	9.99987E-5	1.95594E-2	1.95596E+2
1.39922E+2	9.99987E-5	1.95365E-2	1.95368E+2
1.39762E+2	9.99988E-5	1.95132E-2	1.95134E+2
1.39602E+2	9.99988E-5	1.94839E-2	1.94842E+2
1.39440E+2	9.99987E-5	1.94564E-2	1.94567E+2
1.39281E+2	9.99987E-5	1.94325E-2	1.94327E+2
1.39122E+2	9.99987E-5	1.94067E-2	1.94069E+2
1.38961E+2	9.99987E-5	1.93766E-2	1.93768E+2
1.38800E+2	9.99988E-5	1.93563E-2	1.93565E+2
1.38643E+2	9.99987E-5	1.93366E-2	1.93368E+2
1.38487E+2	9.99987E-5	1.93042E-2	1.93044E+2
1.38327E+2	9.99987E-5	1.92784E-2	1.92787E+2
1.38168E+2	9.99988E-5	1.92589E-2	1.92592E+2
1.38010E+2	9.99988E-5	1.92346E-2	1.92348E+2
1.37854E+2	9.99988E-5	1.92088E-2	1.92090E+2
1.37696E+2	9.99989E-5	1.91827E-2	1.91829E+2
1.37536E+2	9.99988E-5	1.91586E-2	1.91588E+2
1.37377E+2	9.99988E-5	1.91322E-2	1.91324E+2
1.37217E+2	9.99988E-5	1.91024E-2	1.91027E+2
1.37056E+2	9.99987E-5	1.90784E-2	1.90786E+2
1.36893E+2	9.99988E-5	1.90561E-2	1.90563E+2
1.36732E+2	9.99988E-5	1.90286E-2	1.90288E+2
1.36571E+2	9.99988E-5	1.90006E-2	1.90008E+2
1.36410E+2	9.99987E-5	1.89775E-2	1.89777E+2
1.36248E+2	9.99987E-5	1.89562E-2	1.89564E+2
1.36089E+2	9.99987E-5	1.89314E-2	1.89317E+2
1.35929E+2	9.99988E-5	1.89063E-2	1.89065E+2
1.35770E+2	9.99988E-5	1.88830E-2	1.88832E+2
1.35609E+2	9.99988E-5	1.88582E-2	1.88585E+2
1.35447E+2	9.99987E-5	1.88368E-2	1.88371E+2
1.35287E+2	9.99987E-5	1.88155E-2	1.88157E+2
1.35128E+2	9.99988E-5	1.87898E-2	1.87900E+2
1.34969E+2	9.99988E-5	1.87629E-2	1.87631E+2
1.34810E+2	9.99988E-5	1.87404E-2	1.87406E+2
1.34653E+2	9.99987E-5	1.87161E-2	1.87164E+2
1.34497E+2	9.99986E-5	1.86920E-2	1.86923E+2
1.34341E+2	9.99987E-5	1.86706E-2	1.86709E+2
1.34185E+2	9.99987E-5	1.86476E-2	1.86479E+2
1.34030E+2	9.99987E-5	1.86252E-2	1.86255E+2
1.33875E+2	9.99987E-5	1.86058E-2	1.86060E+2
1.33721E+2	9.99987E-5	1.85849E-2	1.85851E+2
1.33567E+2	9.99988E-5	1.85606E-2	1.85608E+2
1.33410E+2	9.99988E-5	1.85360E-2	1.85362E+2
1.33251E+2	9.99988E-5	1.85117E-2	1.85119E+2
1.33092E+2	9.99988E-5	1.84873E-2	1.84876E+2
1.32935E+2	9.99988E-5	1.84633E-2	1.84635E+2
1.32779E+2	9.99988E-5	1.84441E-2	1.84443E+2
1.32622E+2	9.99987E-5	1.84248E-2	1.84250E+2
1.32466E+2	9.99987E-5	1.84011E-2	1.84013E+2
1.32311E+2	9.99988E-5	1.83788E-2	1.83790E+2
1.32156E+2	9.99988E-5	1.83568E-2	1.83571E+2
1.32000E+2	9.99988E-5	1.83325E-2	1.83327E+2
1.31840E+2	9.99987E-5	1.83095E-2	1.83097E+2
1.31680E+2	9.99987E-5	1.82879E-2	1.82882E+2
1.31524E+2	9.99987E-5	1.82666E-2	1.82669E+2
1.31367E+2	9.99988E-5	1.82444E-2	1.82446E+2
1.31208E+2	9.99988E-5	1.82215E-2	1.82218E+2
1.31051E+2	9.99988E-5	1.81999E-2	1.82001E+2
1.30892E+2	9.99989E-5	1.81788E-2	1.81790E+2
1.30734E+2	9.99989E-5	1.81577E-2	1.81579E+2
1.30577E+2	9.99988E-5	1.81357E-2	1.81360E+2
1.30421E+2	9.99987E-5	1.81136E-2	1.81139E+2
1.30266E+2	9.99987E-5	1.80921E-2	1.80923E+2
1.30112E+2	9.99987E-5	1.80702E-2	1.80704E+2
1.29961E+2	9.99987E-5	1.80475E-2	1.80477E+2
1.29807E+2	9.99987E-5	1.80269E-2	1.80271E+2
1.29652E+2	9.99988E-5	1.80079E-2	1.80081E+2
1.29497E+2	9.99988E-5	1.79863E-2	1.79865E+2
1.29343E+2	9.99988E-5	1.79638E-2	1.79640E+2
1.29190E+2	9.99987E-5	1.79432E-2	1.79434E+2
1.29036E+2	9.99987E-5	1.79225E-2	1.79227E+2
1.28885E+2	9.99987E-5	1.79010E-2	1.79013E+2
1.28730E+2	9.99987E-5	1.78790E-2	1.78792E+2
1.28573E+2	9.99988E-5	1.78566E-2	1.78568E+2
1.28418E+2	9.99988E-5	1.78359E-2	1.78361E+2
1.28264E+2	9.99988E-5	1.78153E-2	1.78155E+2
1.28108E+2	9.99988E-5	1.77949E-2	1.77951E+2
1.27952E+2	9.99987E-5	1.77750E-2	1.77752E+2
1.27799E+2	9.99987E-5	1.77544E-2	1.77547E+2
1.27647E+2	9.99988E-5	1.77338E-2	1.77340E+2
1.27495E+2	9.99988E-5	1.77137E-2	1.77139E+2
1.27341E+2	9.99988E-5	1.76925E-2	1.76928E+2
1.27185E+2	9.99988E-5	1.76707E-2	1.76709E+2
1.27029E+2	9.99988E-5	1.76499E-2	1.76501E+2
1.26873E+2	9.99988E-5	1.76287E-2	1.76289E+2
1.26720E+2	9.99988E-5	1.76089E-2	1.76091E+2
1.26565E+2	9.99988E-5	1.75896E-2	1.75898E+2
1.26410E+2	9.99988E-5	1.75682E-2	1.75684E+2
1.26254E+2	9.99988E-5	1.75457E-2	1.75459E+2
1.26095E+2	9.99987E-5	1.75243E-2	1.75245E+2
1.25940E+2	9.99988E-5	1.75048E-2	1.75050E+2
1.25788E+2	9.99988E-5	1.74851E-2	1.74853E+2
1.25637E+2	9.99988E-5	1.74649E-2	1.74652E+2
1.25485E+2	9.99987E-5	1.74448E-2	1.74450E+2
1.25332E+2	9.99988E-5	1.74225E-2	1.74228E+2
1.25176E+2	9.99988E-5	1.74003E-2	1.74005E+2
1.25021E+2	9.99987E-5	1.73810E-2	1.73813E+2
1.24870E+2	9.99988E-5	1.73605E-2	1.73607E+2
1.24718E+2	9.99988E-5	1.73390E-2	1.73392E+2
1.24565E+2	9.99988E-5	1.73185E-2	1.73187E+2
1.24410E+2	9.99988E-5	1.72996E-2	1.72998E+2
1.24257E+2	9.99988E-5	1.72795E-2	1.72797E+2
1.24107E+2	9.99989E-5	1.72588E-2	1.72590E+2
1.23954E+2	9.99989E-5	1.72383E-2	1.72385E+2
1.23801E+2	9.99988E-5	1.72184E-2	1.72186E+2
1.23649E+2	9.99988E-5	1.72007E-2	1.72009E+2
1.23494E+2	9.99987E-5	1.71784E-2	1.71786E+2
1.23339E+2	9.99988E-5	1.71571E-2	1.71573E+2
1.23185E+2	9.99988E-5	1.71389E-2	1.71391E+2
1.23032E+2	9.99988E-5	1.71181E-2	1.71183E+2
1.22877E+2	9.99987E-5	1.70982E-2	1.70985E+2
1.22723E+2	9.99987E-5	1.70790E-2	1.70792E+2
1.22570E+2	9.99987E-5	1.70601E-2	1.70603E+2
1.22416E+2	9.99987E-5	1.70408E-2	1.70411E+2
1.22262E+2	9.99988E-5	1.70222E-2	1.70224E+2
1.22110E+2	9.99988E-5	1.70030E-2	1.70032E+2
1.21961E+2	9.99988E-5	1.69805E-2	1.69807E+2
1.21810E+2	9.99987E-5	1.69615E-2	1.69617E+2
1.21659E+2	9.99987E-5	1.69435E-2	1.69437E+2
1.21511E+2	9.99988E-5	1.69241E-2	1.69243E+2
1.21362E+2	9.99988E-5	1.69049E-2	1.69051E+2
1.21212E+2	9.99988E-5	1.68836E-2	1.68838E+2
1.21061E+2	9.99987E-5	1.68639E-2	1.68641E+2
1.20910E+2	9.99988E-5	1.68454E-2	1.68456E+2
1.20758E+2	9.99987E-5	1.68264E-2	1.68266E+2
1.20608E+2	9.99987E-5	1.68075E-2	1.68077E+2
1.20457E+2	9.99988E-5	1.67891E-2	1.67893E+2
1.20309E+2	9.99988E-5	1.67699E-2	1.67701E+2
1.20160E+2	9.99988E-5	1.67488E-2	1.67490E+2
1.20007E+2	9.99988E-5	1.67291E-2	1.67293E+2
1.19856E+2	9.99988E-5	1.67122E-2	1.67125E+2
1.19706E+2	9.99988E-5	1.66938E-2	1.66940E+2
1.19554E+2	9.99988E-5	1.66754E-2	1.66756E+2
1.19403E+2	9.99987E-5	1.66572E-2	1.66574E+2
1.19254E+2	9.99987E-5	1.66350E-2	1.66352E+2
1.19101E+2	9.99987E-5	1.66128E-2	1.66130E+2
1.18944E+2	9.99987E-5	1.65938E-2	1.65940E+2
1.18788E+2	9.99987E-5	1.65762E-2	1.65764E+2
1.18635E+2	9.99988E-5	1.65574E-2	1.65576E+2
1.18484E+2	9.99988E-5	1.65380E-2	1.65382E+2
1.18333E+2	9.99988E-5	1.65206E-2	1.65208E+2
1.18183E+2	9.99988E-5	1.65035E-2	1.65037E+2
1.18033E+2	9.99988E-5	1.64833E-2	1.64835E+2
1.17885E+2	9.99989E-5	1.64640E-2	1.64642E+2
1.17735E+2	9.99988E-5	1.64444E-2	1.64446E+2
1.17582E+2	9.99988E-5	1.64243E-2	1.64245E+2
1.17429E+2	9.99987E-5	1.64080E-2	1.64082E+2
1.17278E+2	9.99988E-5	1.63904E-2	1.63906E+2
1.17130E+2	9.99987E-5	1.63705E-2	1.63707E+2
1.16984E+2	9.99987E-5	1.63536E-2	1.63538E+2
1.16836E+2	9.99987E-5	1.63357E-2	1.63359E+2
1.16688E+2	9.99988E-5	1.63152E-2	1.63154E+2
1.16538E+2	9.99987E-5	1.62971E-2	1.62973E+2
1.16390E+2	9.99988E-5	1.62800E-2	1.62802E+2
1.16242E+2	9.99988E-5	1.62608E-2	1.62610E+2
1.16094E+2	9.99987E-5	1.62425E-2	1.62427E+2
1.15947E+2	9.99988E-5	1.62255E-2	1.62257E+2
1.15797E+2	9.99988E-5	1.62087E-2	1.62089E+2
1.15649E+2	9.99988E-5	1.61902E-2	1.61904E+2
1.15501E+2	9.99988E-5	1.61720E-2	1.61722E+2
1.15352E+2	9.99987E-5	1.61549E-2	1.61551E+2
1.15204E+2	9.99987E-5	1.61366E-2	1.61368E+2
1.15054E+2	9.99988E-5	1.61171E-2	1.61172E+2
1.14903E+2	9.99988E-5	1.60965E-2	1.60967E+2
1.14751E+2	9.99988E-5	1.60780E-2	1.60782E+2
1.14597E+2	9.99988E-5	1.60613E-2	1.60615E+2
1.14447E+2	9.99988E-5	1.60446E-2	1.60448E+2
1.14298E+2	9.99987E-5	1.60260E-2	1.60262E+2
1.14145E+2	9.99987E-5	1.60061E-2	1.60063E+2
1.13993E+2	9.99987E-5	1.59886E-2	1.59888E+2
1.13844E+2	9.99988E-5	1.59714E-2	1.59716E+2
1.13698E+2	9.99988E-5	1.59539E-2	1.59541E+2
1.13549E+2	9.99988E-5	1.59367E-2	1.59368E+2
1.13403E+2	9.99988E-5	1.59204E-2	1.59206E+2
1.13259E+2	9.99987E-5	1.59037E-2	1.59039E+2
1.13115E+2	9.99987E-5	1.58828E-2	1.58830E+2
1.12967E+2	9.99989E-5	1.58648E-2	1.58650E+2
1.12820E+2	9.99989E-5	1.58490E-2	1.58492E+2
1.12673E+2	9.99988E-5	1.58305E-2	1.58307E+2
1.12528E+2	9.99987E-5	1.58125E-2	1.58127E+2
1.12381E+2	9.99986E-5	1.57938E-2	1.57941E+2
1.12231E+2	9.99987E-5	1.57763E-2	1.57765E+2
1.12082E+2	9.99988E-5	1.57602E-2	1.57604E+2
1.11937E+2	9.99988E-5	1.57431E-2	1.57433E+2
1.11792E+2	9.99988E-5	1.57259E-2	1.57261E+2
1.11646E+2	9.99988E-5	1.57079E-2	1.57081E+2
1.11497E+2	9.99988E-5	1.56890E-2	1.56892E+2
1.11349E+2	9.99988E-5	1.56728E-2	1.56730E+2
1.11203E+2	9.99989E-5	1.56562E-2	1.56564E+2
1.11056E+2	9.99988E-5	1.56383E-2	1.56385E+2
1.10908E+2	9.99988E-5	1.56221E-2	1.56223E+2
1.10760E+2	9.99988E-5	1.56064E-2	1.56066E+2
1.10615E+2	9.99988E-5	1.55879E-2	1.55881E+2
1.10465E+2	9.99988E-5	1.55700E-2	1.55702E+2
1.10315E+2	9.99988E-5	1.55538E-2	1.55539E+2
1.10169E+2	9.99988E-5	1.55353E-2	1.55355E+2
1.10020E+2	9.99988E-5	1.55175E-2	1.55177E+2
1.09870E+2	9.99988E-5	1.55004E-2	1.55006E+2
1.09724E+2	9.99988E-5	1.54820E-2	1.54822E+2
1.09579E+2	9.99988E-5	1.54650E-2	1.54652E+2
1.09434E+2	9.99988E-5	1.54471E-2	1.54473E+2
1.09289E+2	9.99988E-5	1.54293E-2	1.54295E+2
1.09142E+2	9.99988E-5	1.54114E-2	1.54116E+2
1.08994E+2	9.99988E-5	1.53932E-2	1.53933E+2
1.08846E+2	9.99988E-5	1.53769E-2	1.53770E+2
1.08699E+2	9.99988E-5	1.53607E-2	1.53609E+2
1.08553E+2	9.99988E-5	1.53434E-2	1.53436E+2
1.08408E+2	9.99988E-5	1.53252E-2	1.53254E+2
1.08262E+2	9.99988E-5	1.53091E-2	1.53093E+2
1.08117E+2	9.99988E-5	1.52933E-2	1.52935E+2
1.07971E+2	9.99989E-5	1.52765E-2	1.52766E+2
1.07824E+2	9.99988E-5	1.52606E-2	1.52608E+2
1.07682E+2	9.99988E-5	1.52447E-2	1.52448E+2
1.07539E+2	9.99989E-5	1.52272E-2	1.52274E+2
1.07390E+2	9.99989E-5	1.52100E-2	1.52102E+2
1.07244E+2	9.99989E-5	1.51933E-2	1.51935E+2
1.07099E+2	9.99988E-5	1.51756E-2	1.51758E+2
1.06950E+2	9.99987E-5	1.51598E-2	1.51600E+2
1.06802E+2	9.99987E-5	1.51438E-2	1.51440E+2
1.06656E+2	9.99987E-5	1.51263E-2	1.51265E+2
1.06511E+2	9.99987E-5	1.51087E-2	1.51089E+2
1.06364E+2	9.99987E-5	1.50913E-2	1.50915E+2
1.06217E+2	9.99988E-5	1.50742E-2	1.50744E+2
1.06069E+2	9.99988E-5	1.50564E-2	1.50566E+2
1.05922E+2	9.99987E-5	1.50414E-2	1.50416E+2
1.05778E+2	9.99987E-5	1.50269E-2	1.50271E+2
1.05635E+2	9.99988E-5	1.50082E-2	1.50084E+2
1.05492E+2	9.99988E-5	1.49906E-2	1.49908E+2
1.05347E+2	9.99988E-5	1.49739E-2	1.49741E+2
1.05202E+2	9.99987E-5	1.49570E-2	1.49572E+2
1.05056E+2	9.99987E-5	1.49413E-2	1.49415E+2
1.04912E+2	9.99988E-5	1.49240E-2	1.49242E+2
1.04769E+2	9.99988E-5	1.49073E-2	1.49075E+2
1.04624E+2	9.99989E-5	1.48918E-2	1.48920E+2
1.04480E+2	9.99988E-5	1.48762E-2	1.48763E+2
1.04336E+2	9.99988E-5	1.48597E-2	1.48599E+2
1.04193E+2	9.99988E-5	1.48435E-2	1.48437E+2
1.04051E+2	9.99988E-5	1.48276E-2	1.48278E+2
1.03905E+2	9.99988E-5	1.48097E-2	1.48099E+2
1.03758E+2	9.99987E-5	1.47927E-2	1.47929E+2
1.03611E+2	9.99986E-5	1.47777E-2	1.47779E+2
1.03467E+2	9.99987E-5	1.47624E-2	1.47626E+2
1.03324E+2	9.99987E-5	1.47469E-2	1.47471E+2
1.03180E+2	9.99987E-5	1.47311E-2	1.47313E+2
1.03033E+2	9.99987E-5	1.47128E-2	1.47130E+2
1.02885E+2	9.99988E-5	1.46963E-2	1.46965E+2
1.02739E+2	9.99989E-5	1.46803E-2	1.46804E+2
1.02590E+2	9.99988E-5	1.46632E-2	1.46634E+2
1.02442E+2	9.99988E-5	1.46475E-2	1.46477E+2
1.02298E+2	9.99988E-5	1.46318E-2	1.46319E+2
1.02152E+2	9.99988E-5	1.46163E-2	1.46165E+2
1.02006E+2	9.99988E-5	1.46012E-2	1.46014E+2
1.01865E+2	9.99988E-5	1.45852E-2	1.45854E+2
1.01724E+2	9.99988E-5	1.45677E-2	1.45679E+2
1.01581E+2	9.99988E-5	1.45514E-2	1.45516E+2
1.01440E+2	9.99988E-5	1.45371E-2	1.45373E+2
1.01301E+2	9.99988E-5	1.45218E-2	1.45220E+2
1.01160E+2	9.99989E-5	1.45067E-2	1.45068E+2
1.01017E+2	9.99987E-5	1.44901E-2	1.44902E+2
1.00874E+2	9.99987E-5	1.44731E-2	1.44733E+2
1.00731E+2	9.99988E-5	1.44577E-2	1.44579E+2
1.00587E+2	9.99988E-5	1.44423E-2	1.44425E+2
1.00445E+2	9.99987E-5	1.44269E-2	1.44271E+2
1.00304E+2	9.99987E-5	1.44123E-2	1.44125E+2
1.00163E+2	9.99988E-5	1.43966E-2	1.43967E+2
1.00019E+2	9.99988E-5	1.43791E-2	1.43793E+2
9.98736E+1	9.99988E-5	1.43610E-2	1.43612E+2
9.97276E+1	9.99989E-5	1.43446E-2	1.43448E+2
9.95826E+1	9.99989E-5	1.43306E-2	1.43308E+2
9.94387E+1	9.99989E-5	1.43152E-2	1.43154E+2
9.92932E+1	9.99988E-5	1.42980E-2	1.42982E+2
9.91448E+1	9.99988E-5	1.42819E-2	1.42821E+2
9.89982E+1	9.99988E-5	1.42666E-2	1.42668E+2
9.88568E+1	9.99988E-5	1.42507E-2	1.42508E+2
9.87150E+1	9.99988E-5	1.42370E-2	1.42371E+2
9.85727E+1	9.99987E-5	1.42232E-2	1.42234E+2
9.84338E+1	9.99987E-5	1.42058E-2	1.42060E+2
9.82913E+1	9.99988E-5	1.41878E-2	1.41880E+2
9.81464E+1	9.99988E-5	1.41716E-2	1.41717E+2
9.80019E+1	9.99988E-5	1.41570E-2	1.41572E+2
9.78586E+1	9.99987E-5	1.41415E-2	1.41416E+2
9.77150E+1	9.99987E-5	1.41240E-2	1.41241E+2
9.75695E+1	9.99987E-5	1.41082E-2	1.41083E+2
9.74265E+1	9.99987E-5	1.40942E-2	1.40944E+2
9.72838E+1	9.99987E-5	1.40777E-2	1.40779E+2
9.71384E+1	9.99987E-5	1.40618E-2	1.40620E+2
9.69925E+1	9.99987E-5	1.40459E-2	1.40461E+2
9.68502E+1	9.99987E-5	1.40294E-2	1.40296E+2
9.67054E+1	9.99987E-5	1.40148E-2	1.40150E+2
9.65596E+1	9.99986E-5	1.40001E-2	1.40003E+2
9.64179E+1	9.99987E-5	1.39846E-2	1.39847E+2
9.62741E+1	9.99988E-5	1.39687E-2	1.39688E+2
9.61303E+1	9.99988E-5	1.39530E-2	1.39531E+2
9.59886E+1	9.99988E-5	1.39381E-2	1.39383E+2
9.58462E+1	9.99988E-5	1.39210E-2	1.39212E+2
9.57030E+1	9.99988E-5	1.39047E-2	1.39049E+2
9.55589E+1	9.99988E-5	1.38906E-2	1.38908E+2
9.54132E+1	9.99988E-5	1.38754E-2	1.38756E+2
9.52673E+1	9.99988E-5	1.38576E-2	1.38577E+2
9.51222E+1	9.99988E-5	1.38425E-2	1.38426E+2
9.49792E+1	9.99987E-5	1.38290E-2	1.38292E+2
9.48355E+1	9.99987E-5	1.38130E-2	1.38132E+2
9.46896E+1	9.99987E-5	1.37981E-2	1.37982E+2
9.45437E+1	9.99987E-5	1.37839E-2	1.37841E+2
9.43998E+1	9.99987E-5	1.37685E-2	1.37686E+2
9.42559E+1	9.99988E-5	1.37520E-2	1.37522E+2
9.41121E+1	9.99988E-5	1.37371E-2	1.37373E+2
9.39685E+1	9.99988E-5	1.37216E-2	1.37217E+2
9.38267E+1	9.99989E-5	1.37052E-2	1.37054E+2
9.36863E+1	9.99988E-5	1.36898E-2	1.36900E+2
9.35446E+1	9.99988E-5	1.36740E-2	1.36742E+2
9.34007E+1	9.99988E-5	1.36584E-2	1.36585E+2
9.32568E+1	9.99988E-5	1.36436E-2	1.36438E+2
9.31134E+1	9.99988E-5	1.36280E-2	1.36281E+2
9.29693E+1	9.99987E-5	1.36126E-2	1.36128E+2
9.28264E+1	9.99987E-5	1.35971E-2	1.35973E+2
9.26830E+1	9.99988E-5	1.35826E-2	1.35827E+2
9.25389E+1	9.99988E-5	1.35686E-2	1.35687E+2
9.23937E+1	9.99988E-5	1.35523E-2	1.35525E+2
9.22495E+1	9.99988E-5	1.35381E-2	1.35383E+2
9.21079E+1	9.99988E-5	1.35236E-2	1.35237E+2
9.19650E+1	9.99988E-5	1.35084E-2	1.35086E+2
9.18204E+1	9.99988E-5	1.34922E-2	1.34923E+2
9.16738E+1	9.99988E-5	1.34743E-2	1.34745E+2
9.15290E+1	9.99988E-5	1.34599E-2	1.34600E+2
9.13872E+1	9.99988E-5	1.34465E-2	1.34467E+2
9.12459E+1	9.99988E-5	1.34323E-2	1.34325E+2
9.11050E+1	9.99987E-5	1.34178E-2	1.34180E+2
9.09645E+1	9.99988E-5	1.34037E-2	1.34039E+2
9.08267E+1	9.99988E-5	1.33900E-2	1.33901E+2
9.06883E+1	9.99988E-5	1.33753E-2	1.33755E+2
9.05470E+1	9.99988E-5	1.33596E-2	1.33597E+2
9.04054E+1	9.99988E-5	1.33445E-2	1.33446E+2
9.02654E+1	9.99988E-5	1.33294E-2	1.33296E+2
9.01237E+1	9.99988E-5	1.33159E-2	1.33161E+2
8.99826E+1	9.99988E-5	1.33019E-2	1.33021E+2
8.98423E+1	9.99988E-5	1.32865E-2	1.32867E+2
8.97007E+1	9.99987E-5	1.32713E-2	1.32715E+2
8.95586E+1	9.99987E-5	1.32564E-2	1.32566E+2
8.94148E+1	9.99988E-5	1.32428E-2	1.32430E+2
8.92703E+1	9.99987E-5	1.32278E-2	1.32279E+2
8.91268E+1	9.99987E-5	1.32133E-2	1.32135E+2
8.89858E+1	9.99988E-5	1.31989E-2	1.31990E+2
8.88470E+1	9.99988E-5	1.31845E-2	1.31847E+2
8.87076E+1	9.99987E-5	1.31707E-2	1.31709E+2
8.85692E+1	9.99987E-5	1.31564E-2	1.31566E+2
8.84306E+1	9.99988E-5	1.31423E-2	1.31425E+2
8.82930E+1	9.99987E-5	1.31278E-2	1.31280E+2
8.81540E+1	9.99987E-5	1.31138E-2	1.31139E+2
8.80138E+1	9.99988E-5	1.30975E-2	1.30977E+2
8.78724E+1	9.99987E-5	1.30811E-2	1.30812E+2
8.77289E+1	9.99987E-5	1.30674E-2	1.30676E+2
8.75867E+1	9.99987E-5	1.30544E-2	1.30545E+2
8.74455E+1	9.99987E-5	1.30399E-2	1.30401E+2
8.73025E+1	9.99987E-5	1.30247E-2	1.30248E+2
8.71595E+1	9.99988E-5	1.30098E-2	1.30099E+2
8.70183E+1	9.99988E-5	1.29959E-2	1.29961E+2
8.68773E+1	9.99987E-5	1.29818E-2	1.29820E+2
8.67363E+1	9.99987E-5	1.29671E-2	1.29673E+2
8.65955E+1	9.99987E-5	1.29527E-2	1.29529E+2
8.64562E+1	9.99987E-5	1.29390E-2	1.29391E+2
8.63186E+1	9.99988E-5	1.29256E-2	1.29257E+2
8.61790E+1	9.99988E-5	1.29115E-2	1.29117E+2
8.60403E+1	9.99988E-5	1.28967E-2	1.28969E+2
8.59022E+1	9.99987E-5	1.28830E-2	1.28832E+2
8.57637E+1	9.99987E-5	1.28695E-2	1.28697E+2
8.56250E+1	9.99987E-5	1.28550E-2	1.28552E+2
8.54854E+1	9.99987E-5	1.28404E-2	1.28406E+2
8.53447E+1	9.99988E-5	1.28259E-2	1.28261E+2
8.52022E+1	9.99988E-5	1.28108E-2	1.28110E+2
8.50617E+1	9.99987E-5	1.27956E-2	1.27958E+2
8.49202E+1	9.99988E-5	1.27816E-2	1.27817E+2
8.47776E+1	9.99988E-5	1.27684E-2	1.27685E+2
8.46385E+1	9.99988E-5	1.27542E-2	1.27544E+2
8.44984E+1	9.99988E-5	1.27416E-2	1.27417E+2
8.43578E+1	9.99988E-5	1.27288E-2	1.27290E+2
8.42217E+1	9.99987E-5	1.27128E-2	1.27129E+2
8.40840E+1	9.99987E-5	1.26974E-2	1.26976E+2
8.39443E+1	9.99988E-5	1.26841E-2	1.26842E+2
8.38060E+1	9.99988E-5	1.26719E-2	1.26721E+2
8.36696E+1	9.99988E-5	1.26577E-2	1.26578E+2
8.35309E+1	9.99988E-5	1.26419E-2	1.26421E+2
8.33903E+1	9.99988E-5	1.26269E-2	1.26270E+2
8.32491E+1	9.99988E-5	1.26128E-2	1.26130E+2
8.31087E+1	9.99988E-5	1.25997E-2	1.25998E+2
