T_sample_(K)	I_s	V_nv	R_nv
5.56530E+1	1.00004E-4	1.15565E-2	1.15560E+2
5.55989E+1	1.00004E-4	1.15522E-2	1.15517E+2
5.55447E+1	1.00004E-4	1.15480E-2	1.15475E+2
5.54907E+1	1.00004E-4	1.15438E-2	1.15433E+2
5.54370E+1	1.00004E-4	1.15397E-2	1.15392E+2
5.53840E+1	1.00004E-4	1.15357E-2	1.15352E+2
5.53312E+1	1.00004E-4	1.15316E-2	1.15311E+2
5.52794E+1	1.00004E-4	1.15275E-2	1.15270E+2
5.52278E+1	1.00004E-4	1.15235E-2	1.15230E+2
5.51752E+1	1.00004E-4	1.15195E-2	1.15190E+2
5.51224E+1	1.00004E-4	1.15153E-2	1.15149E+2
5.50698E+1	1.00004E-4	1.15111E-2	1.15106E+2
5.50177E+1	1.00004E-4	1.15070E-2	1.15065E+2
5.49650E+1	1.00004E-4	1.15028E-2	1.15023E+2
5.49117E+1	1.00004E-4	1.14986E-2	1.14981E+2
5.48590E+1	1.00004E-4	1.14945E-2	1.14941E+2
5.48064E+1	1.00004E-4	1.14904E-2	1.14899E+2
5.47538E+1	1.00004E-4	1.14864E-2	1.14859E+2
5.47015E+1	1.00004E-4	1.14823E-2	1.14818E+2
5.46490E+1	1.00004E-4	1.14781E-2	1.14776E+2
5.45960E+1	1.00004E-4	1.14740E-2	1.14735E+2
5.45433E+1	1.00004E-4	1.14699E-2	1.14695E+2
5.44904E+1	1.00004E-4	1.14658E-2	1.14653E+2
5.44366E+1	1.00004E-4	1.14616E-2	1.14611E+2
5.43831E+1	1.00004E-4	1.14574E-2	1.14569E+2
5.43296E+1	1.00004E-4	1.14532E-2	1.14527E+2
5.42762E+1	1.00004E-4	1.14491E-2	1.14486E+2
5.42234E+1	1.00004E-4	1.14450E-2	1.14445E+2
5.41699E+1	1.00004E-4	1.14408E-2	1.14403E+2
5.41159E+1	1.00004E-4	1.14366E-2	1.14361E+2
5.40622E+1	1.00004E-4	1.14326E-2	1.14321E+2
5.40090E+1	1.00004E-4	1.14285E-2	1.14281E+2
5.39558E+1	1.00004E-4	1.14245E-2	1.14240E+2
5.39029E+1	1.00004E-4	1.14204E-2	1.14199E+2
5.38495E+1	1.00004E-4	1.14163E-2	1.14158E+2
5.37954E+1	1.00004E-4	1.14122E-2	1.14117E+2
5.37415E+1	1.00004E-4	1.14082E-2	1.14077E+2
5.36876E+1	1.00004E-4	1.14040E-2	1.14035E+2
5.36335E+1	1.00004E-4	1.13997E-2	1.13993E+2
5.35793E+1	1.00004E-4	1.13956E-2	1.13951E+2
5.35249E+1	1.00004E-4	1.13915E-2	1.13910E+2
5.34706E+1	1.00004E-4	1.13873E-2	1.13868E+2
5.34166E+1	1.00004E-4	1.13831E-2	1.13826E+2
5.33634E+1	1.00004E-4	1.13789E-2	1.13785E+2
5.33108E+1	1.00004E-4	1.13748E-2	1.13743E+2
5.32577E+1	1.00004E-4	1.13706E-2	1.13701E+2
5.32050E+1	1.00004E-4	1.13664E-2	1.13659E+2
5.31515E+1	1.00004E-4	1.13622E-2	1.13617E+2
5.30981E+1	1.00004E-4	1.13582E-2	1.13577E+2
5.30452E+1	1.00004E-4	1.13542E-2	1.13537E+2
5.29927E+1	1.00004E-4	1.13500E-2	1.13495E+2
5.29401E+1	1.00004E-4	1.13459E-2	1.13454E+2
5.28873E+1	1.00004E-4	1.13418E-2	1.13413E+2
5.28344E+1	1.00004E-4	1.13376E-2	1.13372E+2
5.27810E+1	1.00004E-4	1.13335E-2	1.13330E+2
5.27280E+1	1.00004E-4	1.13293E-2	1.13288E+2
5.26750E+1	1.00004E-4	1.13253E-2	1.13249E+2
5.26221E+1	1.00004E-4	1.13214E-2	1.13209E+2
5.25691E+1	1.00004E-4	1.13174E-2	1.13169E+2
5.25159E+1	1.00004E-4	1.13133E-2	1.13128E+2
5.24631E+1	1.00004E-4	1.13092E-2	1.13087E+2
5.24096E+1	1.00004E-4	1.13051E-2	1.13047E+2
5.23564E+1	1.00004E-4	1.13009E-2	1.13004E+2
5.23025E+1	1.00004E-4	1.12967E-2	1.12962E+2
5.22488E+1	1.00004E-4	1.12926E-2	1.12921E+2
5.21963E+1	1.00004E-4	1.12886E-2	1.12881E+2
5.21428E+1	1.00004E-4	1.12846E-2	1.12841E+2
5.20892E+1	1.00004E-4	1.12805E-2	1.12800E+2
5.20356E+1	1.00004E-4	1.12763E-2	1.12758E+2
5.19820E+1	1.00004E-4	1.12722E-2	1.12717E+2
5.19289E+1	1.00004E-4	1.12681E-2	1.12676E+2
5.18750E+1	1.00004E-4	1.12640E-2	1.12636E+2
5.18217E+1	1.00004E-4	1.12600E-2	1.12595E+2
5.17681E+1	1.00004E-4	1.12560E-2	1.12555E+2
5.17138E+1	1.00004E-4	1.12517E-2	1.12513E+2
5.16598E+1	1.00004E-4	1.12475E-2	1.12470E+2
5.16056E+1	1.00004E-4	1.12435E-2	1.12430E+2
5.15519E+1	1.00004E-4	1.12394E-2	1.12390E+2
5.14983E+1	1.00004E-4	1.12354E-2	1.12349E+2
5.14446E+1	1.00004E-4	1.12312E-2	1.12308E+2
5.13910E+1	1.00004E-4	1.12271E-2	1.12266E+2
5.13376E+1	1.00004E-4	1.12230E-2	1.12225E+2
5.12852E+1	1.00004E-4	1.12191E-2	1.12186E+2
5.12336E+1	1.00004E-4	1.12151E-2	1.12146E+2
5.11815E+1	1.00004E-4	1.12110E-2	1.12105E+2
5.11286E+1	1.00004E-4	1.12069E-2	1.12064E+2
5.10755E+1	1.00004E-4	1.12029E-2	1.12024E+2
5.10224E+1	1.00004E-4	1.11987E-2	1.11983E+2
5.09700E+1	1.00004E-4	1.11947E-2	1.11942E+2
5.09179E+1	1.00004E-4	1.11907E-2	1.11902E+2
5.08650E+1	1.00004E-4	1.11867E-2	1.11862E+2
5.08123E+1	1.00004E-4	1.11825E-2	1.11821E+2
5.07598E+1	1.00004E-4	1.11783E-2	1.11779E+2
5.07070E+1	1.00004E-4	1.11743E-2	1.11738E+2
5.06540E+1	1.00004E-4	1.11703E-2	1.11698E+2
5.06009E+1	1.00004E-4	1.11664E-2	1.11659E+2
5.05485E+1	1.00004E-4	1.11623E-2	1.11619E+2
5.04958E+1	1.00004E-4	1.11582E-2	1.11577E+2
5.04430E+1	1.00004E-4	1.11542E-2	1.11537E+2
5.03904E+1	1.00004E-4	1.11502E-2	1.11497E+2
5.03374E+1	1.00004E-4	1.11461E-2	1.11456E+2
5.02834E+1	1.00004E-4	1.11420E-2	1.11416E+2
5.02306E+1	1.00004E-4	1.11380E-2	1.11375E+2
5.01780E+1	1.00004E-4	1.11340E-2	1.11335E+2
5.01246E+1	1.00004E-4	1.11300E-2	1.11295E+2
5.00717E+1	1.00004E-4	1.11260E-2	1.11255E+2
5.00193E+1	1.00004E-4	1.11218E-2	1.11214E+2
4.99659E+1	1.00004E-4	1.11177E-2	1.11173E+2
4.99123E+1	1.00004E-4	1.11137E-2	1.11132E+2
4.98594E+1	1.00004E-4	1.11098E-2	1.11093E+2
4.98061E+1	1.00004E-4	1.11059E-2	1.11054E+2
4.97527E+1	1.00004E-4	1.11019E-2	1.11014E+2
4.96993E+1	1.00004E-4	1.10979E-2	1.10974E+2
4.96463E+1	1.00004E-4	1.10938E-2	1.10933E+2
4.95931E+1	1.00004E-4	1.10898E-2	1.10894E+2
4.95401E+1	1.00004E-4	1.10857E-2	1.10853E+2
4.94875E+1	1.00004E-4	1.10815E-2	1.10810E+2
4.94361E+1	1.00004E-4	1.10776E-2	1.10771E+2
4.93843E+1	1.00004E-4	1.10736E-2	1.10731E+2
4.93319E+1	1.00004E-4	1.10695E-2	1.10691E+2
4.92805E+1	1.00004E-4	1.10656E-2	1.10651E+2
4.92288E+1	1.00004E-4	1.10616E-2	1.10611E+2
4.91762E+1	1.00004E-4	1.10575E-2	1.10570E+2
4.91234E+1	1.00004E-4	1.10533E-2	1.10529E+2
4.90707E+1	1.00004E-4	1.10493E-2	1.10488E+2
4.90178E+1	1.00004E-4	1.10452E-2	1.10447E+2
4.89651E+1	1.00004E-4	1.10411E-2	1.10407E+2
4.89123E+1	1.00004E-4	1.10371E-2	1.10366E+2
4.88591E+1	1.00004E-4	1.10331E-2	1.10326E+2
4.88063E+1	1.00004E-4	1.10291E-2	1.10286E+2
4.87536E+1	1.00004E-4	1.10251E-2	1.10246E+2
4.87011E+1	1.00004E-4	1.10211E-2	1.10207E+2
4.86482E+1	1.00004E-4	1.10170E-2	1.10166E+2
4.85951E+1	1.00004E-4	1.10130E-2	1.10125E+2
4.85422E+1	1.00004E-4	1.10090E-2	1.10085E+2
4.84889E+1	1.00004E-4	1.10050E-2	1.10045E+2
4.84355E+1	1.00004E-4	1.10010E-2	1.10005E+2
4.83821E+1	1.00004E-4	1.09969E-2	1.09964E+2
4.83295E+1	1.00004E-4	1.09929E-2	1.09924E+2
4.82762E+1	1.00004E-4	1.09889E-2	1.09885E+2
4.82225E+1	1.00004E-4	1.09849E-2	1.09844E+2
4.81692E+1	1.00004E-4	1.09807E-2	1.09802E+2
4.81152E+1	1.00004E-4	1.09765E-2	1.09761E+2
4.80609E+1	1.00004E-4	1.09725E-2	1.09720E+2
4.80069E+1	1.00004E-4	1.09685E-2	1.09680E+2
4.79536E+1	1.00004E-4	1.09644E-2	1.09640E+2
4.79003E+1	1.00004E-4	1.09605E-2	1.09600E+2
4.78463E+1	1.00004E-4	1.09565E-2	1.09560E+2
4.77929E+1	1.00004E-4	1.09525E-2	1.09520E+2
4.77403E+1	1.00004E-4	1.09484E-2	1.09480E+2
4.76884E+1	1.00004E-4	1.09444E-2	1.09440E+2
4.76366E+1	1.00004E-4	1.09404E-2	1.09399E+2
4.75838E+1	1.00004E-4	1.09364E-2	1.09359E+2
4.75315E+1	1.00004E-4	1.09324E-2	1.09320E+2
4.74797E+1	1.00004E-4	1.09284E-2	1.09280E+2
4.74267E+1	1.00004E-4	1.09243E-2	1.09238E+2
4.73735E+1	1.00004E-4	1.09202E-2	1.09197E+2
4.73210E+1	1.00004E-4	1.09162E-2	1.09157E+2
4.72687E+1	1.00004E-4	1.09121E-2	1.09116E+2
4.72152E+1	1.00004E-4	1.09080E-2	1.09076E+2
4.71620E+1	1.00004E-4	1.09040E-2	1.09036E+2
4.71094E+1	1.00004E-4	1.09000E-2	1.08995E+2
4.70569E+1	1.00004E-4	1.08959E-2	1.08955E+2
4.70042E+1	1.00004E-4	1.08920E-2	1.08915E+2
4.69513E+1	1.00004E-4	1.08880E-2	1.08876E+2
4.68986E+1	1.00004E-4	1.08840E-2	1.08835E+2
4.68453E+1	1.00004E-4	1.08800E-2	1.08795E+2
4.67919E+1	1.00004E-4	1.08760E-2	1.08755E+2
4.67387E+1	1.00004E-4	1.08719E-2	1.08714E+2
4.66853E+1	1.00004E-4	1.08678E-2	1.08673E+2
4.66324E+1	1.00004E-4	1.08638E-2	1.08634E+2
4.65789E+1	1.00004E-4	1.08598E-2	1.08593E+2
4.65253E+1	1.00004E-4	1.08558E-2	1.08553E+2
4.64727E+1	1.00004E-4	1.08519E-2	1.08514E+2
4.64192E+1	1.00004E-4	1.08478E-2	1.08473E+2
4.63651E+1	1.00004E-4	1.08437E-2	1.08432E+2
4.63114E+1	1.00004E-4	1.08397E-2	1.08392E+2
4.62584E+1	1.00004E-4	1.08358E-2	1.08353E+2
4.62052E+1	1.00004E-4	1.08317E-2	1.08312E+2
4.61508E+1	1.00004E-4	1.08277E-2	1.08273E+2
4.60968E+1	1.00004E-4	1.08238E-2	1.08233E+2
4.60430E+1	1.00004E-4	1.08197E-2	1.08193E+2
4.59900E+1	1.00004E-4	1.08157E-2	1.08153E+2
4.59379E+1	1.00004E-4	1.08116E-2	1.08112E+2
4.58856E+1	1.00004E-4	1.08075E-2	1.08071E+2
4.58338E+1	1.00004E-4	1.08036E-2	1.08032E+2
4.57812E+1	1.00004E-4	1.07996E-2	1.07992E+2
4.57285E+1	1.00004E-4	1.07955E-2	1.07951E+2
4.56765E+1	1.00004E-4	1.07915E-2	1.07910E+2
4.56242E+1	1.00004E-4	1.07877E-2	1.07872E+2
4.55718E+1	1.00004E-4	1.07837E-2	1.07833E+2
4.55189E+1	1.00004E-4	1.07796E-2	1.07792E+2
4.54654E+1	1.00004E-4	1.07755E-2	1.07751E+2
4.54122E+1	1.00004E-4	1.07714E-2	1.07710E+2
4.53601E+1	1.00004E-4	1.07673E-2	1.07669E+2
4.53071E+1	1.00004E-4	1.07633E-2	1.07628E+2
4.52534E+1	1.00004E-4	1.07593E-2	1.07589E+2
4.52002E+1	1.00004E-4	1.07553E-2	1.07549E+2
4.51466E+1	1.00004E-4	1.07513E-2	1.07508E+2
4.50928E+1	1.00004E-4	1.07472E-2	1.07467E+2
4.50392E+1	1.00004E-4	1.07430E-2	1.07426E+2
4.49856E+1	1.00004E-4	1.07390E-2	1.07385E+2
4.49320E+1	1.00004E-4	1.07351E-2	1.07347E+2
4.48785E+1	1.00004E-4	1.07311E-2	1.07307E+2
4.48249E+1	1.00004E-4	1.07271E-2	1.07266E+2
4.47710E+1	1.00004E-4	1.07232E-2	1.07227E+2
4.47178E+1	1.00004E-4	1.07192E-2	1.07187E+2
4.46639E+1	1.00004E-4	1.07151E-2	1.07146E+2
4.46091E+1	1.00004E-4	1.07110E-2	1.07105E+2
4.45557E+1	1.00004E-4	1.07070E-2	1.07065E+2
4.45017E+1	1.00004E-4	1.07030E-2	1.07025E+2
4.44475E+1	1.00004E-4	1.06990E-2	1.06986E+2
4.43938E+1	1.00004E-4	1.06951E-2	1.06946E+2
4.43395E+1	1.00004E-4	1.06911E-2	1.06906E+2
4.42851E+1	1.00004E-4	1.06870E-2	1.06866E+2
4.42307E+1	1.00004E-4	1.06829E-2	1.06825E+2
4.41771E+1	1.00004E-4	1.06789E-2	1.06784E+2
4.41243E+1	1.00004E-4	1.06749E-2	1.06744E+2
4.40723E+1	1.00004E-4	1.06708E-2	1.06704E+2
4.40201E+1	1.00004E-4	1.06669E-2	1.06664E+2
4.39674E+1	1.00004E-4	1.06629E-2	1.06625E+2
4.39147E+1	1.00004E-4	1.06590E-2	1.06585E+2
4.38617E+1	1.00004E-4	1.06548E-2	1.06544E+2
4.38087E+1	1.00004E-4	1.06508E-2	1.06503E+2
4.37551E+1	1.00004E-4	1.06468E-2	1.06463E+2
4.37023E+1	1.00004E-4	1.06427E-2	1.06423E+2
4.36501E+1	1.00004E-4	1.06388E-2	1.06383E+2
4.35971E+1	1.00004E-4	1.06349E-2	1.06344E+2
4.35434E+1	1.00004E-4	1.06308E-2	1.06304E+2
4.34901E+1	1.00004E-4	1.06267E-2	1.06263E+2
4.34366E+1	1.00004E-4	1.06226E-2	1.06222E+2
4.33828E+1	1.00004E-4	1.06186E-2	1.06182E+2
4.33294E+1	1.00004E-4	1.06146E-2	1.06142E+2
4.32754E+1	1.00004E-4	1.06105E-2	1.06101E+2
4.32215E+1	1.00004E-4	1.06064E-2	1.06059E+2
4.31677E+1	1.00004E-4	1.06024E-2	1.06019E+2
4.31139E+1	1.00004E-4	1.05984E-2	1.05979E+2
4.30595E+1	1.00004E-4	1.05943E-2	1.05939E+2
4.30052E+1	1.00004E-4	1.05903E-2	1.05898E+2
4.29514E+1	1.00004E-4	1.05863E-2	1.05858E+2
4.28970E+1	1.00004E-4	1.05822E-2	1.05818E+2
4.28426E+1	1.00004E-4	1.05781E-2	1.05777E+2
4.27881E+1	1.00004E-4	1.05740E-2	1.05736E+2
4.27334E+1	1.00004E-4	1.05700E-2	1.05696E+2
4.26791E+1	1.00004E-4	1.05661E-2	1.05657E+2
4.26252E+1	1.00004E-4	1.05622E-2	1.05617E+2
4.25712E+1	1.00004E-4	1.05581E-2	1.05577E+2
4.25169E+1	1.00004E-4	1.05541E-2	1.05537E+2
4.24625E+1	1.00004E-4	1.05502E-2	1.05497E+2
4.24077E+1	1.00004E-4	1.05462E-2	1.05457E+2
4.23535E+1	1.00004E-4	1.05421E-2	1.05416E+2
4.23008E+1	1.00004E-4	1.05380E-2	1.05375E+2
4.22478E+1	1.00004E-4	1.05340E-2	1.05335E+2
4.21947E+1	1.00004E-4	1.05300E-2	1.05295E+2
4.21419E+1	1.00004E-4	1.05260E-2	1.05256E+2
4.20892E+1	1.00004E-4	1.05220E-2	1.05216E+2
4.20363E+1	1.00004E-4	1.05179E-2	1.05175E+2
4.19826E+1	1.00004E-4	1.05139E-2	1.05135E+2
4.19287E+1	1.00004E-4	1.05099E-2	1.05095E+2
4.18757E+1	1.00004E-4	1.05059E-2	1.05055E+2
4.18226E+1	1.00004E-4	1.05019E-2	1.05014E+2
4.17693E+1	1.00004E-4	1.04978E-2	1.04974E+2
4.17164E+1	1.00004E-4	1.04938E-2	1.04934E+2
4.16624E+1	1.00004E-4	1.04899E-2	1.04894E+2
4.16089E+1	1.00004E-4	1.04859E-2	1.04854E+2
4.15557E+1	1.00004E-4	1.04819E-2	1.04814E+2
4.15019E+1	1.00004E-4	1.04779E-2	1.04775E+2
4.14480E+1	1.00004E-4	1.04738E-2	1.04734E+2
4.13940E+1	1.00004E-4	1.04698E-2	1.04693E+2
4.13393E+1	1.00004E-4	1.04657E-2	1.04652E+2
4.12849E+1	1.00004E-4	1.04616E-2	1.04612E+2
4.12314E+1	1.00004E-4	1.04576E-2	1.04571E+2
4.11770E+1	1.00004E-4	1.04536E-2	1.04531E+2
4.11230E+1	1.00004E-4	1.04496E-2	1.04491E+2
4.10690E+1	1.00004E-4	1.04456E-2	1.04452E+2
4.10144E+1	1.00004E-4	1.04417E-2	1.04412E+2
4.09596E+1	1.00004E-4	1.04377E-2	1.04372E+2
4.09044E+1	1.00004E-4	1.04336E-2	1.04331E+2
4.08498E+1	1.00004E-4	1.04295E-2	1.04290E+2
4.07947E+1	1.00004E-4	1.04254E-2	1.04249E+2
4.07388E+1	1.00004E-4	1.04211E-2	1.04207E+2
4.06831E+1	1.00004E-4	1.04170E-2	1.04165E+2
4.06275E+1	1.00004E-4	1.04130E-2	1.04125E+2
4.05727E+1	1.00004E-4	1.04089E-2	1.04085E+2
4.05196E+1	1.00004E-4	1.04049E-2	1.04044E+2
4.04660E+1	1.00004E-4	1.04007E-2	1.04003E+2
4.04119E+1	1.00004E-4	1.03967E-2	1.03963E+2
4.03577E+1	1.00004E-4	1.03927E-2	1.03922E+2
4.03034E+1	1.00004E-4	1.03886E-2	1.03881E+2
4.02494E+1	1.00004E-4	1.03846E-2	1.03842E+2
4.01951E+1	1.00004E-4	1.03805E-2	1.03801E+2
4.01410E+1	1.00004E-4	1.03763E-2	1.03759E+2
4.00869E+1	1.00004E-4	1.03723E-2	1.03719E+2
4.00327E+1	1.00004E-4	1.03683E-2	1.03679E+2
3.99777E+1	1.00004E-4	1.03642E-2	1.03638E+2
3.99228E+1	1.00004E-4	1.03601E-2	1.03597E+2
3.98681E+1	1.00004E-4	1.03560E-2	1.03555E+2
3.98132E+1	1.00004E-4	1.03519E-2	1.03514E+2
3.97582E+1	1.00004E-4	1.03478E-2	1.03474E+2
3.97030E+1	1.00004E-4	1.03437E-2	1.03433E+2
3.96481E+1	1.00004E-4	1.03396E-2	1.03391E+2
3.95927E+1	1.00004E-4	1.03355E-2	1.03350E+2
3.95377E+1	1.00004E-4	1.03314E-2	1.03309E+2
3.94824E+1	1.00004E-4	1.03273E-2	1.03268E+2
3.94262E+1	1.00004E-4	1.03231E-2	1.03226E+2
3.93698E+1	1.00004E-4	1.03189E-2	1.03185E+2
3.93136E+1	1.00004E-4	1.03148E-2	1.03144E+2
3.92581E+1	1.00004E-4	1.03108E-2	1.03103E+2
3.92025E+1	1.00004E-4	1.03067E-2	1.03063E+2
3.91472E+1	1.00004E-4	1.03027E-2	1.03023E+2
3.90910E+1	1.00004E-4	1.02987E-2	1.02983E+2
3.90349E+1	1.00004E-4	1.02946E-2	1.02941E+2
3.89786E+1	1.00004E-4	1.02903E-2	1.02899E+2
3.89217E+1	1.00004E-4	1.02863E-2	1.02858E+2
3.88673E+1	1.00004E-4	1.02823E-2	1.02818E+2
3.88136E+1	1.00004E-4	1.02782E-2	1.02778E+2
3.87593E+1	1.00004E-4	1.02741E-2	1.02737E+2
3.87048E+1	1.00004E-4	1.02701E-2	1.02696E+2
3.86503E+1	1.00004E-4	1.02661E-2	1.02657E+2
3.85963E+1	1.00004E-4	1.02620E-2	1.02616E+2
3.85417E+1	1.00004E-4	1.02579E-2	1.02574E+2
3.84869E+1	1.00004E-4	1.02538E-2	1.02534E+2
3.84326E+1	1.00004E-4	1.02497E-2	1.02493E+2
3.83780E+1	1.00004E-4	1.02456E-2	1.02452E+2
3.83228E+1	1.00004E-4	1.02415E-2	1.02410E+2
3.82672E+1	1.00004E-4	1.02373E-2	1.02369E+2
3.82118E+1	1.00004E-4	1.02333E-2	1.02329E+2
3.81574E+1	1.00004E-4	1.02292E-2	1.02288E+2
3.81024E+1	1.00004E-4	1.02251E-2	1.02246E+2
3.80463E+1	1.00004E-4	1.02210E-2	1.02206E+2
3.79909E+1	1.00004E-4	1.02170E-2	1.02165E+2
3.79353E+1	1.00004E-4	1.02128E-2	1.02123E+2
3.78788E+1	1.00004E-4	1.02087E-2	1.02082E+2
3.78227E+1	1.00004E-4	1.02046E-2	1.02041E+2
3.77674E+1	1.00004E-4	1.02005E-2	1.02001E+2
3.77118E+1	1.00004E-4	1.01965E-2	1.01961E+2
3.76556E+1	1.00004E-4	1.01924E-2	1.01919E+2
3.75989E+1	1.00004E-4	1.01881E-2	1.01877E+2
3.75422E+1	1.00004E-4	1.01839E-2	1.01835E+2
3.74851E+1	1.00004E-4	1.01797E-2	1.01793E+2
3.74281E+1	1.00004E-4	1.01756E-2	1.01751E+2
3.73713E+1	1.00004E-4	1.01714E-2	1.01710E+2
3.73146E+1	1.00004E-4	1.01673E-2	1.01669E+2
3.72591E+1	1.00004E-4	1.01632E-2	1.01628E+2
3.72038E+1	1.00004E-4	1.01591E-2	1.01586E+2
3.71481E+1	1.00004E-4	1.01549E-2	1.01545E+2
3.70926E+1	1.00004E-4	1.01508E-2	1.01504E+2
3.70375E+1	1.00004E-4	1.01468E-2	1.01463E+2
3.69823E+1	1.00004E-4	1.01426E-2	1.01422E+2
3.69265E+1	1.00004E-4	1.01383E-2	1.01379E+2
3.68702E+1	1.00004E-4	1.01343E-2	1.01339E+2
3.68142E+1	1.00004E-4	1.01303E-2	1.01298E+2
3.67589E+1	1.00004E-4	1.01261E-2	1.01257E+2
3.67031E+1	1.00004E-4	1.01220E-2	1.01216E+2
3.66471E+1	1.00004E-4	1.01179E-2	1.01175E+2
3.65913E+1	1.00004E-4	1.01138E-2	1.01134E+2
3.65354E+1	1.00004E-4	1.01098E-2	1.01093E+2
3.64801E+1	1.00004E-4	1.01057E-2	1.01053E+2
3.64246E+1	1.00004E-4	1.01016E-2	1.01012E+2
3.63682E+1	1.00004E-4	1.00975E-2	1.00971E+2
3.63118E+1	1.00004E-4	1.00935E-2	1.00930E+2
3.62557E+1	1.00004E-4	1.00894E-2	1.00890E+2
3.62000E+1	1.00004E-4	1.00854E-2	1.00850E+2
3.61443E+1	1.00004E-4	1.00814E-2	1.00810E+2
3.60883E+1	1.00004E-4	1.00774E-2	1.00770E+2
3.60315E+1	1.00004E-4	1.00732E-2	1.00728E+2
3.59740E+1	1.00004E-4	1.00689E-2	1.00685E+2
3.59173E+1	1.00004E-4	1.00648E-2	1.00643E+2
3.58606E+1	1.00004E-4	1.00608E-2	1.00604E+2
3.58039E+1	1.00004E-4	1.00569E-2	1.00565E+2
3.57474E+1	1.00004E-4	1.00529E-2	1.00525E+2
3.56922E+1	1.00004E-4	1.00488E-2	1.00484E+2
3.56375E+1	1.00004E-4	1.00449E-2	1.00445E+2
3.55822E+1	1.00004E-4	1.00409E-2	1.00404E+2
3.55274E+1	1.00004E-4	1.00366E-2	1.00362E+2
3.54723E+1	1.00004E-4	1.00325E-2	1.00320E+2
3.54171E+1	1.00004E-4	1.00284E-2	1.00280E+2
3.53620E+1	1.00004E-4	1.00244E-2	1.00240E+2
3.53066E+1	1.00004E-4	1.00203E-2	1.00199E+2
3.52509E+1	1.00004E-4	1.00163E-2	1.00158E+2
3.51956E+1	1.00004E-4	1.00122E-2	1.00118E+2
3.51403E+1	1.00004E-4	1.00081E-2	1.00076E+2
3.50848E+1	1.00004E-4	1.00039E-2	1.00035E+2
3.50299E+1	1.00004E-4	1.00007E-2	1.00003E+2
3.49741E+1	1.00004E-4	9.99758E-3	9.99715E+1
3.49178E+1	1.00004E-4	9.99358E-3	9.99316E+1
3.48625E+1	1.00004E-4	9.98952E-3	9.98911E+1
3.48070E+1	1.00004E-4	9.98544E-3	9.98501E+1
3.47509E+1	1.00004E-4	9.98144E-3	9.98101E+1
3.46956E+1	1.00004E-4	9.97746E-3	9.97705E+1
3.46404E+1	1.00004E-4	9.97356E-3	9.97314E+1
3.45844E+1	1.00004E-4	9.96957E-3	9.96914E+1
3.45289E+1	1.00004E-4	9.96555E-3	9.96512E+1
3.44736E+1	1.00004E-4	9.96160E-3	9.96117E+1
3.44177E+1	1.00004E-4	9.95766E-3	9.95724E+1
3.43619E+1	1.00004E-4	9.95376E-3	9.95333E+1
3.43070E+1	1.00004E-4	9.94987E-3	9.94945E+1
3.42517E+1	1.00004E-4	9.94594E-3	9.94551E+1
3.41957E+1	1.00004E-4	9.94197E-3	9.94155E+1
3.41406E+1	1.00004E-4	9.93800E-3	9.93758E+1
3.40861E+1	1.00004E-4	9.93409E-3	9.93367E+1
3.40324E+1	1.00004E-4	9.93027E-3	9.92985E+1
3.39794E+1	1.00004E-4	9.92635E-3	9.92593E+1
3.39253E+1	1.00004E-4	9.92233E-3	9.92191E+1
3.38715E+1	1.00004E-4	9.91841E-3	9.91799E+1
3.38185E+1	1.00004E-4	9.91453E-3	9.91412E+1
3.37643E+1	1.00004E-4	9.91057E-3	9.91016E+1
3.37102E+1	1.00004E-4	9.90656E-3	9.90616E+1
3.36564E+1	1.00004E-4	9.90264E-3	9.90223E+1
3.36019E+1	1.00004E-4	9.89875E-3	9.89832E+1
3.35475E+1	1.00004E-4	9.89483E-3	9.89441E+1
3.34929E+1	1.00004E-4	9.89083E-3	9.89043E+1
3.34387E+1	1.00004E-4	9.88687E-3	9.88647E+1
3.33848E+1	1.00004E-4	9.88297E-3	9.88256E+1
3.33304E+1	1.00004E-4	9.87904E-3	9.87863E+1
3.32758E+1	1.00004E-4	9.87518E-3	9.87477E+1
3.32207E+1	1.00004E-4	9.87123E-3	9.87082E+1
3.31658E+1	1.00004E-4	9.86722E-3	9.86679E+1
3.31112E+1	1.00004E-4	9.86331E-3	9.86289E+1
3.30558E+1	1.00004E-4	9.85943E-3	9.85900E+1
3.30004E+1	1.00004E-4	9.85545E-3	9.85503E+1
3.29456E+1	1.00004E-4	9.85157E-3	9.85116E+1
3.28906E+1	1.00004E-4	9.84773E-3	9.84732E+1
3.28350E+1	1.00004E-4	9.84380E-3	9.84337E+1
3.27792E+1	1.00004E-4	9.83983E-3	9.83941E+1
3.27237E+1	1.00004E-4	9.83590E-3	9.83549E+1
3.26682E+1	1.00004E-4	9.83193E-3	9.83151E+1
3.26128E+1	1.00004E-4	9.82796E-3	9.82753E+1
3.25583E+1	1.00004E-4	9.82401E-3	9.82360E+1
3.25044E+1	1.00004E-4	9.82007E-3	9.81965E+1
3.24499E+1	1.00004E-4	9.81620E-3	9.81578E+1
3.23953E+1	1.00004E-4	9.81229E-3	9.81188E+1
3.23418E+1	1.00004E-4	9.80845E-3	9.80803E+1
3.22881E+1	1.00004E-4	9.80456E-3	9.80414E+1
3.22341E+1	1.00004E-4	9.80064E-3	9.80022E+1
3.21803E+1	1.00004E-4	9.79681E-3	9.79639E+1
