B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
8.92432E-1	8.36578E-1	2.99361E+2	1.00005E-4	-1.42475E-6	-1.42469E-2
9.04426E-1	8.48955E-1	2.99361E+2	1.00005E-4	-1.45983E-6	-1.45976E-2
9.17501E-1	8.61515E-1	2.99362E+2	1.00004E-4	-1.46579E-6	-1.46572E-2
9.30080E-1	8.74088E-1	2.99363E+2	1.00004E-4	-1.47307E-6	-1.47301E-2
9.43287E-1	8.86610E-1	2.99360E+2	1.00004E-4	-1.51528E-6	-1.51522E-2
9.55898E-1	8.99165E-1	2.99360E+2	1.00004E-4	-1.48283E-6	-1.48276E-2
9.67881E-1	9.11694E-1	2.99361E+2	1.00004E-4	-1.43866E-6	-1.43860E-2
9.80500E-1	9.24339E-1	2.99362E+2	1.00004E-4	-1.47604E-6	-1.47597E-2
9.93417E-1	9.37142E-1	2.99362E+2	1.00004E-4	-1.56132E-6	-1.56125E-2
1.00627E+0	9.49774E-1	2.99361E+2	1.00004E-4	-1.44717E-6	-1.44710E-2
1.01880E+0	9.62483E-1	2.99361E+2	1.00005E-4	-1.34933E-6	-1.34927E-2
1.03149E+0	9.75286E-1	2.99361E+2	1.00004E-4	-1.41694E-6	-1.41687E-2
1.04455E+0	9.88041E-1	2.99361E+2	1.00004E-4	-1.44048E-6	-1.44042E-2
1.05658E+0	1.00085E+0	2.99360E+2	1.00005E-4	-1.47385E-6	-1.47379E-2
1.06954E+0	1.01358E+0	2.99360E+2	1.00005E-4	-1.49699E-6	-1.49692E-2
1.08275E+0	1.02606E+0	2.99360E+2	1.00004E-4	-1.39432E-6	-1.39426E-2
1.09532E+0	1.03839E+0	2.99361E+2	1.00004E-4	-1.36117E-6	-1.36111E-2
1.10769E+0	1.05075E+0	2.99361E+2	1.00004E-4	-1.38037E-6	-1.38031E-2
1.11978E+0	1.06297E+0	2.99362E+2	1.00004E-4	-1.39267E-6	-1.39261E-2
1.13259E+0	1.07519E+0	2.99362E+2	1.00004E-4	-1.49346E-6	-1.49340E-2
1.14549E+0	1.08750E+0	2.99360E+2	1.00004E-4	-1.59587E-6	-1.59580E-2
1.15827E+0	1.09968E+0	2.99360E+2	1.00004E-4	-1.47763E-6	-1.47756E-2
1.17083E+0	1.11184E+0	2.99363E+2	1.00004E-4	-1.41806E-6	-1.41800E-2
1.18229E+0	1.12423E+0	2.99363E+2	1.00004E-4	-1.53476E-6	-1.53469E-2
1.19562E+0	1.13655E+0	2.99362E+2	1.00004E-4	-1.49575E-6	-1.49569E-2
1.20847E+0	1.14882E+0	2.99362E+2	1.00004E-4	-1.47079E-6	-1.47073E-2
1.22164E+0	1.16104E+0	2.99361E+2	1.00004E-4	-1.57360E-6	-1.57353E-2
1.23435E+0	1.17319E+0	2.99361E+2	1.00004E-4	-1.54314E-6	-1.54307E-2
1.24730E+0	1.18545E+0	2.99361E+2	1.00004E-4	-1.43283E-6	-1.43276E-2
1.25991E+0	1.19778E+0	2.99361E+2	1.00004E-4	-1.47312E-6	-1.47305E-2
1.27157E+0	1.21012E+0	2.99364E+2	1.00004E-4	-1.59490E-6	-1.59482E-2
1.28458E+0	1.22248E+0	2.99365E+2	1.00004E-4	-1.53441E-6	-1.53434E-2
1.29784E+0	1.23473E+0	2.99363E+2	1.00004E-4	-1.53769E-6	-1.53763E-2
1.31010E+0	1.24702E+0	2.99362E+2	1.00004E-4	-1.61216E-6	-1.61209E-2
1.32270E+0	1.25938E+0	2.99363E+2	1.00004E-4	-1.62252E-6	-1.62245E-2
1.33552E+0	1.27168E+0	2.99363E+2	1.00004E-4	-1.49389E-6	-1.49383E-2
1.34807E+0	1.28401E+0	2.99363E+2	1.00004E-4	-1.36110E-6	-1.36105E-2
1.36038E+0	1.29619E+0	2.99362E+2	1.00004E-4	-1.60297E-6	-1.60290E-2
1.37343E+0	1.30849E+0	2.99363E+2	1.00004E-4	-1.70621E-6	-1.70614E-2
1.38658E+0	1.32095E+0	2.99364E+2	1.00004E-4	-1.54812E-6	-1.54805E-2
1.39939E+0	1.33337E+0	2.99362E+2	1.00004E-4	-1.44320E-6	-1.44314E-2
1.41184E+0	1.34567E+0	2.99362E+2	1.00004E-4	-1.60426E-6	-1.60419E-2
1.42343E+0	1.35793E+0	2.99364E+2	1.00004E-4	-1.55557E-6	-1.55550E-2
1.43655E+0	1.37038E+0	2.99364E+2	1.00004E-4	-1.35448E-6	-1.35442E-2
1.44940E+0	1.38269E+0	2.99364E+2	1.00004E-4	-1.46039E-6	-1.46033E-2
1.46241E+0	1.39504E+0	2.99364E+2	1.00004E-4	-1.57923E-6	-1.57916E-2
1.47513E+0	1.40749E+0	2.99365E+2	1.00004E-4	-1.50683E-6	-1.50676E-2
1.48711E+0	1.41973E+0	2.99364E+2	1.00004E-4	-1.43441E-6	-1.43434E-2
1.50021E+0	1.43192E+0	2.99364E+2	1.00004E-4	-1.54241E-6	-1.54234E-2
1.51237E+0	1.44418E+0	2.99364E+2	1.00004E-4	-1.62888E-6	-1.62881E-2
1.52496E+0	1.45657E+0	2.99363E+2	1.00004E-4	-1.47249E-6	-1.47243E-2
1.53825E+0	1.46903E+0	2.99364E+2	1.00004E-4	-1.43118E-6	-1.43111E-2
1.55007E+0	1.48131E+0	2.99364E+2	1.00004E-4	-1.53609E-6	-1.53603E-2
1.56353E+0	1.49369E+0	2.99363E+2	1.00004E-4	-1.54471E-6	-1.54465E-2
1.57581E+0	1.50611E+0	2.99361E+2	1.00004E-4	-1.47566E-6	-1.47560E-2
1.58831E+0	1.51835E+0	2.99362E+2	1.00004E-4	-1.51608E-6	-1.51601E-2
1.60131E+0	1.53074E+0	2.99364E+2	1.00004E-4	-1.65782E-6	-1.65774E-2
1.61458E+0	1.54316E+0	2.99363E+2	1.00004E-4	-1.63202E-6	-1.63195E-2
1.62683E+0	1.55541E+0	2.99363E+2	1.00004E-4	-1.57352E-6	-1.57345E-2
1.63846E+0	1.56767E+0	2.99364E+2	1.00004E-4	-1.68361E-6	-1.68353E-2
1.65161E+0	1.58007E+0	2.99363E+2	1.00004E-4	-1.82980E-6	-1.82972E-2
1.66516E+0	1.59258E+0	2.99363E+2	1.00004E-4	-1.72825E-6	-1.72817E-2
1.67753E+0	1.60497E+0	2.99363E+2	1.00004E-4	-1.64290E-6	-1.64282E-2
1.69033E+0	1.61734E+0	2.99363E+2	1.00004E-4	-1.44452E-6	-1.44446E-2
1.70313E+0	1.62968E+0	2.99362E+2	1.00004E-4	-1.56302E-6	-1.56295E-2
1.71588E+0	1.64196E+0	2.99361E+2	1.00004E-4	-1.87062E-6	-1.87054E-2
1.72787E+0	1.65434E+0	2.99361E+2	1.00004E-4	-1.94842E-6	-1.94833E-2
1.74052E+0	1.66675E+0	2.99362E+2	1.00004E-4	-1.92003E-6	-1.91995E-2
1.75311E+0	1.67911E+0	2.99361E+2	1.00004E-4	-1.92027E-6	-1.92018E-2
1.76576E+0	1.69151E+0	2.99361E+2	1.00004E-4	-1.85475E-6	-1.85467E-2
1.77872E+0	1.70397E+0	2.99360E+2	1.00004E-4	-1.53955E-6	-1.53949E-2
1.79083E+0	1.71647E+0	2.99360E+2	1.00004E-4	-1.61101E-6	-1.61094E-2
1.80387E+0	1.72885E+0	2.99360E+2	1.00004E-4	-1.80468E-6	-1.80460E-2
1.81638E+0	1.74125E+0	2.99360E+2	1.00004E-4	-1.59219E-6	-1.59212E-2
1.82958E+0	1.75360E+0	2.99359E+2	1.00004E-4	-1.53917E-6	-1.53911E-2
1.84200E+0	1.76591E+0	2.99358E+2	1.00004E-4	-1.66946E-6	-1.66938E-2
1.85363E+0	1.77830E+0	2.99360E+2	1.00004E-4	-1.83385E-6	-1.83377E-2
1.86675E+0	1.79078E+0	2.99358E+2	1.00004E-4	-1.72132E-6	-1.72124E-2
1.87918E+0	1.80321E+0	2.99358E+2	1.00004E-4	-1.53258E-6	-1.53251E-2
1.89329E+0	1.81555E+0	2.99359E+2	1.00004E-4	-1.60946E-6	-1.60939E-2
1.90572E+0	1.82805E+0	2.99357E+2	1.00005E-4	-1.64743E-6	-1.64736E-2
1.91816E+0	1.84045E+0	2.99356E+2	1.00004E-4	-1.73795E-6	-1.73787E-2
1.93046E+0	1.85290E+0	2.99355E+2	1.00004E-4	-1.68303E-6	-1.68296E-2
1.94264E+0	1.86538E+0	2.99355E+2	1.00004E-4	-1.43823E-6	-1.43817E-2
1.95565E+0	1.87776E+0	2.99356E+2	1.00004E-4	-1.69769E-6	-1.69761E-2
1.96843E+0	1.89029E+0	2.99355E+2	1.00004E-4	-1.90427E-6	-1.90418E-2
1.98170E+0	1.90282E+0	2.99354E+2	1.00005E-4	-1.95877E-6	-1.95869E-2
1.99482E+0	1.91527E+0	2.99353E+2	1.00004E-4	-1.93944E-6	-1.93936E-2
2.00147E+0	1.92664E+0	2.99352E+2	1.00004E-4	-1.70625E-6	-1.70617E-2
2.00170E+0	1.93515E+0	2.99352E+2	1.00005E-4	-1.59636E-6	-1.59629E-2
2.00152E+0	1.94078E+0	2.99351E+2	1.00004E-4	-1.69149E-6	-1.69141E-2
2.00122E+0	1.94424E+0	2.99351E+2	1.00004E-4	-1.81452E-6	-1.81445E-2
2.00105E+0	1.94597E+0	2.99352E+2	1.00004E-4	-1.84152E-6	-1.84144E-2
2.00141E+0	1.94680E+0	2.99350E+2	1.00004E-4	-1.73734E-6	-1.73727E-2
1.99494E+0	1.94719E+0	2.99348E+2	1.00004E-4	-1.48722E-6	-1.48716E-2
1.98281E+0	1.94703E+0	2.99347E+2	1.00004E-4	-1.53893E-6	-1.53887E-2
1.97013E+0	1.94603E+0	2.99348E+2	1.00004E-4	-1.70995E-6	-1.70987E-2
1.95831E+0	1.94252E+0	2.99348E+2	1.00004E-4	-1.71117E-6	-1.71110E-2
1.94557E+0	1.93366E+0	2.99347E+2	1.00004E-4	-1.55117E-6	-1.55110E-2
1.93305E+0	1.92100E+0	2.99345E+2	1.00005E-4	-1.46586E-6	-1.46579E-2
1.91982E+0	1.90774E+0	2.99345E+2	1.00004E-4	-1.60472E-6	-1.60465E-2
1.90699E+0	1.89460E+0	2.99345E+2	1.00004E-4	-1.75155E-6	-1.75148E-2
1.89411E+0	1.88177E+0	2.99343E+2	1.00004E-4	-1.61541E-6	-1.61535E-2
1.88149E+0	1.86934E+0	2.99342E+2	1.00004E-4	-1.73058E-6	-1.73050E-2
1.86946E+0	1.85698E+0	2.99342E+2	1.00004E-4	-1.89127E-6	-1.89118E-2
1.85640E+0	1.84457E+0	2.99342E+2	1.00004E-4	-1.87228E-6	-1.87220E-2
1.84373E+0	1.83226E+0	2.99342E+2	1.00004E-4	-1.87304E-6	-1.87295E-2
1.83074E+0	1.81994E+0	2.99342E+2	1.00004E-4	-1.73917E-6	-1.73909E-2
1.81818E+0	1.80752E+0	2.99341E+2	1.00004E-4	-1.68929E-6	-1.68921E-2
1.80629E+0	1.79513E+0	2.99342E+2	1.00004E-4	-1.74473E-6	-1.74465E-2
1.79327E+0	1.78276E+0	2.99343E+2	1.00004E-4	-1.74714E-6	-1.74706E-2
1.78075E+0	1.77047E+0	2.99342E+2	1.00004E-4	-1.73188E-6	-1.73180E-2
1.76799E+0	1.75820E+0	2.99342E+2	1.00004E-4	-1.76705E-6	-1.76698E-2
1.75502E+0	1.74573E+0	2.99342E+2	1.00004E-4	-1.76191E-6	-1.76183E-2
1.74160E+0	1.73325E+0	2.99343E+2	1.00004E-4	-1.62980E-6	-1.62973E-2
1.72921E+0	1.72094E+0	2.99344E+2	1.00004E-4	-1.54034E-6	-1.54027E-2
1.71750E+0	1.70867E+0	2.99346E+2	1.00004E-4	-1.57818E-6	-1.57811E-2
1.70437E+0	1.69626E+0	2.99346E+2	1.00004E-4	-1.65668E-6	-1.65661E-2
1.69126E+0	1.68384E+0	2.99346E+2	1.00004E-4	-1.64639E-6	-1.64632E-2
1.67872E+0	1.67159E+0	2.99347E+2	1.00004E-4	-1.53076E-6	-1.53069E-2
1.66621E+0	1.65932E+0	2.99346E+2	1.00004E-4	-1.44463E-6	-1.44456E-2
1.65421E+0	1.64685E+0	2.99348E+2	1.00004E-4	-1.39195E-6	-1.39189E-2
1.64165E+0	1.63436E+0	2.99350E+2	1.00004E-4	-1.59810E-6	-1.59803E-2
1.62919E+0	1.62201E+0	2.99349E+2	1.00004E-4	-1.70276E-6	-1.70268E-2
1.61586E+0	1.60965E+0	2.99350E+2	1.00004E-4	-1.68733E-6	-1.68726E-2
1.60303E+0	1.59722E+0	2.99352E+2	1.00004E-4	-1.61638E-6	-1.61631E-2
1.59087E+0	1.58498E+0	2.99353E+2	1.00004E-4	-1.63490E-6	-1.63483E-2
1.57819E+0	1.57264E+0	2.99354E+2	1.00004E-4	-1.63096E-6	-1.63089E-2
1.56598E+0	1.56021E+0	2.99357E+2	1.00004E-4	-1.47042E-6	-1.47036E-2
1.55291E+0	1.54786E+0	2.99359E+2	1.00004E-4	-1.48114E-6	-1.48108E-2
1.54008E+0	1.53549E+0	2.99361E+2	1.00004E-4	-1.57055E-6	-1.57049E-2
1.52734E+0	1.52321E+0	2.99362E+2	1.00004E-4	-1.49747E-6	-1.49740E-2
1.51466E+0	1.51087E+0	2.99363E+2	1.00004E-4	-1.57585E-6	-1.57578E-2
1.50229E+0	1.49843E+0	2.99365E+2	1.00004E-4	-1.51752E-6	-1.51745E-2
1.48931E+0	1.48602E+0	2.99368E+2	1.00004E-4	-1.56402E-6	-1.56396E-2
1.47677E+0	1.47373E+0	2.99369E+2	1.00004E-4	-1.70599E-6	-1.70591E-2
1.46405E+0	1.46143E+0	2.99370E+2	1.00004E-4	-1.60635E-6	-1.60628E-2
1.45162E+0	1.44907E+0	2.99372E+2	1.00004E-4	-1.66201E-6	-1.66194E-2
1.43804E+0	1.43675E+0	2.99374E+2	1.00004E-4	-1.70462E-6	-1.70454E-2
1.42537E+0	1.42436E+0	2.99376E+2	1.00004E-4	-1.62482E-6	-1.62475E-2
1.41382E+0	1.41189E+0	2.99379E+2	1.00004E-4	-1.46638E-6	-1.46632E-2
1.40082E+0	1.39958E+0	2.99381E+2	1.00004E-4	-1.55125E-6	-1.55118E-2
1.38850E+0	1.38719E+0	2.99382E+2	1.00004E-4	-1.49408E-6	-1.49402E-2
1.37567E+0	1.37479E+0	2.99383E+2	1.00004E-4	-1.47781E-6	-1.47775E-2
1.36286E+0	1.36257E+0	2.99382E+2	1.00004E-4	-1.54972E-6	-1.54965E-2
1.35076E+0	1.35028E+0	2.99382E+2	1.00004E-4	-1.49097E-6	-1.49091E-2
1.33773E+0	1.33778E+0	2.99383E+2	1.00004E-4	-1.50073E-6	-1.50067E-2
1.32494E+0	1.32541E+0	2.99384E+2	1.00004E-4	-1.59717E-6	-1.59711E-2
1.31210E+0	1.31306E+0	2.99385E+2	1.00004E-4	-1.64308E-6	-1.64301E-2
1.29930E+0	1.30064E+0	2.99384E+2	1.00004E-4	-1.51673E-6	-1.51666E-2
1.28745E+0	1.28833E+0	2.99383E+2	1.00004E-4	-1.47025E-6	-1.47018E-2
1.27469E+0	1.27613E+0	2.99382E+2	1.00004E-4	-1.47538E-6	-1.47532E-2
1.26186E+0	1.26391E+0	2.99382E+2	1.00004E-4	-1.50162E-6	-1.50156E-2
1.24862E+0	1.25147E+0	2.99382E+2	1.00004E-4	-1.51752E-6	-1.51745E-2
1.23605E+0	1.23900E+0	2.99380E+2	1.00004E-4	-1.43986E-6	-1.43979E-2
1.22328E+0	1.22673E+0	2.99378E+2	1.00004E-4	-1.54242E-6	-1.54235E-2
1.21053E+0	1.21449E+0	2.99378E+2	1.00004E-4	-1.72123E-6	-1.72115E-2
1.19848E+0	1.20207E+0	2.99375E+2	1.00004E-4	-1.63589E-6	-1.63582E-2
1.18586E+0	1.18967E+0	2.99374E+2	1.00004E-4	-1.50330E-6	-1.50323E-2
1.17294E+0	1.17748E+0	2.99372E+2	1.00004E-4	-1.56787E-6	-1.56780E-2
1.15975E+0	1.16509E+0	2.99371E+2	1.00004E-4	-1.55846E-6	-1.55839E-2
1.14710E+0	1.15255E+0	2.99369E+2	1.00004E-4	-1.51362E-6	-1.51355E-2
1.13504E+0	1.14018E+0	2.99367E+2	1.00004E-4	-1.58259E-6	-1.58252E-2
1.12247E+0	1.12790E+0	2.99365E+2	1.00004E-4	-1.54857E-6	-1.54851E-2
1.11002E+0	1.11565E+0	2.99362E+2	1.00004E-4	-1.51643E-6	-1.51637E-2
1.09717E+0	1.10330E+0	2.99361E+2	1.00004E-4	-1.57891E-6	-1.57884E-2
1.08436E+0	1.09084E+0	2.99359E+2	1.00004E-4	-1.46422E-6	-1.46416E-2
1.07105E+0	1.07857E+0	2.99358E+2	1.00004E-4	-1.39779E-6	-1.39773E-2
1.05844E+0	1.06629E+0	2.99356E+2	1.00004E-4	-1.55140E-6	-1.55134E-2
1.04647E+0	1.05391E+0	2.99354E+2	1.00004E-4	-1.52743E-6	-1.52737E-2
1.03341E+0	1.04164E+0	2.99353E+2	1.00004E-4	-1.40743E-6	-1.40737E-2
1.02111E+0	1.02941E+0	2.99352E+2	1.00004E-4	-1.50551E-6	-1.50545E-2
1.00813E+0	1.01687E+0	2.99350E+2	1.00004E-4	-1.55255E-6	-1.55248E-2
9.95366E-1	1.00405E+0	2.99349E+2	1.00004E-4	-1.45825E-6	-1.45818E-2
9.83419E-1	9.91224E-1	2.99349E+2	1.00004E-4	-1.46122E-6	-1.46115E-2
9.70553E-1	9.78416E-1	2.99348E+2	1.00004E-4	-1.44967E-6	-1.44961E-2
9.57859E-1	9.65643E-1	2.99346E+2	1.00004E-4	-1.48062E-6	-1.48056E-2
9.44993E-1	9.52805E-1	2.99343E+2	1.00004E-4	-1.63028E-6	-1.63021E-2
9.32292E-1	9.39970E-1	2.99341E+2	1.00004E-4	-1.67299E-6	-1.67291E-2
9.19995E-1	9.27093E-1	2.99342E+2	1.00004E-4	-1.52184E-6	-1.52178E-2
9.07460E-1	9.14334E-1	2.99342E+2	1.00004E-4	-1.47617E-6	-1.47610E-2
8.94845E-1	9.01779E-1	2.99339E+2	1.00004E-4	-1.60603E-6	-1.60596E-2
8.81549E-1	8.89161E-1	2.99340E+2	1.00004E-4	-1.59872E-6	-1.59865E-2
8.68693E-1	8.76560E-1	2.99340E+2	1.00004E-4	-1.50956E-6	-1.50949E-2
8.55866E-1	8.63896E-1	2.99338E+2	1.00004E-4	-1.55537E-6	-1.55530E-2
8.43245E-1	8.51360E-1	2.99338E+2	1.00004E-4	-1.57483E-6	-1.57476E-2
8.31132E-1	8.38934E-1	2.99339E+2	1.00004E-4	-1.50466E-6	-1.50459E-2
8.18321E-1	8.26427E-1	2.99337E+2	1.00004E-4	-1.44375E-6	-1.44369E-2
8.05107E-1	8.14034E-1	2.99337E+2	1.00004E-4	-1.45745E-6	-1.45738E-2
7.92236E-1	8.01697E-1	2.99337E+2	1.00004E-4	-1.49088E-6	-1.49081E-2
7.80681E-1	7.89268E-1	2.99336E+2	1.00004E-4	-1.47819E-6	-1.47813E-2
7.68804E-1	7.76880E-1	2.99335E+2	1.00004E-4	-1.51288E-6	-1.51281E-2
7.55838E-1	7.64495E-1	2.99336E+2	1.00004E-4	-1.53832E-6	-1.53825E-2
7.42584E-1	7.52184E-1	2.99336E+2	1.00004E-4	-1.48874E-6	-1.48867E-2
7.29462E-1	7.39979E-1	2.99336E+2	1.00004E-4	-1.44295E-6	-1.44289E-2
7.16938E-1	7.27628E-1	2.99337E+2	1.00004E-4	-1.44970E-6	-1.44964E-2
7.04831E-1	7.15356E-1	2.99336E+2	1.00004E-4	-1.48190E-6	-1.48183E-2
6.92021E-1	7.03205E-1	2.99336E+2	1.00004E-4	-1.46782E-6	-1.46775E-2
6.79328E-1	6.90994E-1	2.99337E+2	1.00004E-4	-1.41777E-6	-1.41771E-2
6.66290E-1	6.78798E-1	2.99336E+2	1.00004E-4	-1.43589E-6	-1.43583E-2
6.53726E-1	6.66625E-1	2.99335E+2	1.00004E-4	-1.49211E-6	-1.49204E-2
6.40936E-1	6.54311E-1	2.99336E+2	1.00004E-4	-1.49195E-6	-1.49188E-2
6.27983E-1	6.42130E-1	2.99336E+2	1.00004E-4	-1.43311E-6	-1.43305E-2
6.16485E-1	6.29970E-1	2.99337E+2	1.00004E-4	-1.45195E-6	-1.45189E-2
6.03617E-1	6.17776E-1	2.99338E+2	1.00004E-4	-1.48137E-6	-1.48131E-2
5.90819E-1	6.05635E-1	2.99339E+2	1.00004E-4	-1.45704E-6	-1.45697E-2
5.77967E-1	5.93506E-1	2.99338E+2	1.00004E-4	-1.43551E-6	-1.43545E-2
5.64718E-1	5.81470E-1	2.99339E+2	1.00004E-4	-1.36046E-6	-1.36040E-2
5.52149E-1	5.69335E-1	2.99342E+2	1.00004E-4	-1.37954E-6	-1.37948E-2
5.40018E-1	5.57147E-1	2.99341E+2	1.00004E-4	-1.41045E-6	-1.41039E-2
5.27125E-1	5.45034E-1	2.99341E+2	1.00004E-4	-1.41633E-6	-1.41627E-2
5.14643E-1	5.32864E-1	2.99342E+2	1.00004E-4	-1.43503E-6	-1.43497E-2
5.02191E-1	5.20700E-1	2.99342E+2	1.00004E-4	-1.43455E-6	-1.43449E-2
4.89177E-1	5.08600E-1	2.99343E+2	1.00004E-4	-1.45129E-6	-1.45123E-2
4.76014E-1	4.96511E-1	2.99343E+2	1.00004E-4	-1.38673E-6	-1.38667E-2
4.64205E-1	4.84368E-1	2.99342E+2	1.00004E-4	-1.32229E-6	-1.32223E-2
4.51382E-1	4.72232E-1	2.99342E+2	1.00004E-4	-1.39700E-6	-1.39694E-2
4.38411E-1	4.60188E-1	2.99343E+2	1.00004E-4	-1.41682E-6	-1.41676E-2
4.26282E-1	4.48043E-1	2.99346E+2	1.00004E-4	-1.36381E-6	-1.36375E-2
4.13591E-1	4.35834E-1	2.99348E+2	1.00004E-4	-1.37361E-6	-1.37355E-2
4.00858E-1	4.23624E-1	2.99347E+2	1.00004E-4	-1.37478E-6	-1.37472E-2
3.87886E-1	4.11464E-1	2.99348E+2	1.00004E-4	-1.35103E-6	-1.35098E-2
3.74915E-1	3.99328E-1	2.99349E+2	1.00004E-4	-1.36302E-6	-1.36296E-2
3.62444E-1	3.87122E-1	2.99349E+2	1.00004E-4	-1.35940E-6	-1.35934E-2
3.49622E-1	3.74564E-1	2.99349E+2	1.00004E-4	-1.36106E-6	-1.36100E-2
3.37317E-1	3.61921E-1	2.99349E+2	1.00005E-4	-1.38840E-6	-1.38834E-2
3.24693E-1	3.49702E-1	2.99351E+2	1.00004E-4	-1.37102E-6	-1.37096E-2
3.11929E-1	3.37572E-1	2.99352E+2	1.00004E-4	-1.35540E-6	-1.35534E-2
2.99342E-1	3.25333E-1	2.99353E+2	1.00004E-4	-1.34621E-6	-1.34615E-2
2.86962E-1	3.13023E-1	2.99353E+2	1.00004E-4	-1.33580E-6	-1.33574E-2
2.74378E-1	3.00721E-1	2.99353E+2	1.00004E-4	-1.35335E-6	-1.35330E-2
2.61813E-1	2.88379E-1	2.99355E+2	1.00004E-4	-1.34085E-6	-1.34079E-2
2.49194E-1	2.75904E-1	2.99357E+2	1.00004E-4	-1.33650E-6	-1.33644E-2
2.36440E-1	2.63457E-1	2.99356E+2	1.00004E-4	-1.33061E-6	-1.33055E-2
2.23933E-1	2.51078E-1	2.99358E+2	1.00004E-4	-1.33178E-6	-1.33172E-2
2.10993E-1	2.38746E-1	2.99358E+2	1.00004E-4	-1.36507E-6	-1.36501E-2
1.98345E-1	2.26353E-1	2.99359E+2	1.00004E-4	-1.36473E-6	-1.36467E-2
1.85383E-1	2.13896E-1	2.99361E+2	1.00004E-4	-1.33873E-6	-1.33867E-2
1.72565E-1	2.01418E-1	2.99362E+2	1.00004E-4	-1.31412E-6	-1.31406E-2
1.60528E-1	1.88904E-1	2.99361E+2	1.00004E-4	-1.32718E-6	-1.32713E-2
1.47865E-1	1.76463E-1	2.99363E+2	1.00004E-4	-1.32515E-6	-1.32510E-2
1.34811E-1	1.63969E-1	2.99365E+2	1.00004E-4	-1.33521E-6	-1.33515E-2
1.21847E-1	1.51433E-1	2.99364E+2	1.00004E-4	-1.34090E-6	-1.34084E-2
1.09470E-1	1.38804E-1	2.99365E+2	1.00004E-4	-1.31452E-6	-1.31446E-2
9.73553E-2	1.26206E-1	2.99367E+2	1.00004E-4	-1.29962E-6	-1.29956E-2
8.44729E-2	1.13912E-1	2.99367E+2	1.00004E-4	-1.28269E-6	-1.28264E-2
7.16594E-2	1.01561E-1	2.99368E+2	1.00004E-4	-1.31005E-6	-1.30999E-2
5.85764E-2	8.89582E-2	2.99370E+2	1.00004E-4	-1.33720E-6	-1.33714E-2
4.59411E-2	7.63270E-2	2.99372E+2	1.00004E-4	-1.31845E-6	-1.31839E-2
3.36234E-2	6.37618E-2	2.99372E+2	1.00004E-4	-1.28920E-6	-1.28914E-2
2.10436E-2	5.12113E-2	2.99372E+2	1.00004E-4	-1.30178E-6	-1.30173E-2
8.49606E-3	3.88327E-2	2.99373E+2	1.00004E-4	-1.30945E-6	-1.30939E-2
1.69151E-3	2.74825E-2	2.99374E+2	1.00004E-4	-1.30582E-6	-1.30576E-2
9.50000E-4	1.85716E-2	2.99375E+2	1.00004E-4	-1.32071E-6	-1.32065E-2
9.50000E-4	1.28933E-2	2.99377E+2	1.00004E-4	-1.28715E-6	-1.28709E-2
