T_sample_(K)	I_s	V_nv	R_nv
7.60350E+1	1.00004E-4	1.49437E-2	1.49431E+2
7.59731E+1	1.00004E-4	1.49376E-2	1.49369E+2
7.59118E+1	1.00004E-4	1.49314E-2	1.49307E+2
7.58499E+1	1.00004E-4	1.49251E-2	1.49245E+2
7.57880E+1	1.00004E-4	1.49190E-2	1.49183E+2
7.57266E+1	1.00004E-4	1.49127E-2	1.49120E+2
7.56642E+1	1.00004E-4	1.49065E-2	1.49059E+2
7.56025E+1	1.00004E-4	1.49004E-2	1.48998E+2
7.55410E+1	1.00004E-4	1.48943E-2	1.48936E+2
7.54787E+1	1.00004E-4	1.48880E-2	1.48874E+2
7.54172E+1	1.00004E-4	1.48820E-2	1.48813E+2
7.53558E+1	1.00004E-4	1.48759E-2	1.48753E+2
7.52936E+1	1.00004E-4	1.48696E-2	1.48690E+2
7.52311E+1	1.00005E-4	1.48632E-2	1.48626E+2
7.51697E+1	1.00005E-4	1.48573E-2	1.48566E+2
7.51085E+1	1.00004E-4	1.48512E-2	1.48505E+2
7.50465E+1	1.00004E-4	1.48448E-2	1.48442E+2
7.49835E+1	1.00004E-4	1.48387E-2	1.48380E+2
7.49209E+1	1.00004E-4	1.48327E-2	1.48321E+2
7.48598E+1	1.00004E-4	1.48267E-2	1.48260E+2
7.47981E+1	1.00004E-4	1.48205E-2	1.48198E+2
7.47352E+1	1.00004E-4	1.48141E-2	1.48134E+2
7.46724E+1	1.00004E-4	1.48078E-2	1.48072E+2
7.46105E+1	1.00004E-4	1.48020E-2	1.48014E+2
7.45490E+1	1.00004E-4	1.47960E-2	1.47953E+2
7.44867E+1	1.00004E-4	1.47898E-2	1.47892E+2
7.44250E+1	1.00004E-4	1.47840E-2	1.47834E+2
7.43640E+1	1.00004E-4	1.47781E-2	1.47774E+2
7.43019E+1	1.00004E-4	1.47719E-2	1.47712E+2
7.42384E+1	1.00004E-4	1.47657E-2	1.47650E+2
7.41755E+1	1.00004E-4	1.47596E-2	1.47589E+2
7.41132E+1	1.00004E-4	1.47534E-2	1.47528E+2
7.40505E+1	1.00004E-4	1.47474E-2	1.47468E+2
7.39886E+1	1.00004E-4	1.47415E-2	1.47408E+2
7.39279E+1	1.00004E-4	1.47354E-2	1.47347E+2
7.38673E+1	1.00004E-4	1.47294E-2	1.47287E+2
7.38070E+1	1.00005E-4	1.47235E-2	1.47228E+2
7.37467E+1	1.00004E-4	1.47173E-2	1.47167E+2
7.36864E+1	1.00004E-4	1.47110E-2	1.47104E+2
7.36247E+1	1.00004E-4	1.47048E-2	1.47042E+2
7.35628E+1	1.00004E-4	1.46987E-2	1.46981E+2
7.35018E+1	1.00004E-4	1.46927E-2	1.46921E+2
7.34415E+1	1.00004E-4	1.46867E-2	1.46861E+2
7.33802E+1	1.00004E-4	1.46806E-2	1.46799E+2
7.33190E+1	1.00005E-4	1.46745E-2	1.46739E+2
7.32586E+1	1.00004E-4	1.46687E-2	1.46681E+2
7.31983E+1	1.00004E-4	1.46630E-2	1.46624E+2
7.31384E+1	1.00004E-4	1.46571E-2	1.46564E+2
7.30784E+1	1.00004E-4	1.46512E-2	1.46505E+2
7.30180E+1	1.00004E-4	1.46453E-2	1.46446E+2
7.29564E+1	1.00004E-4	1.46392E-2	1.46386E+2
7.28946E+1	1.00004E-4	1.46330E-2	1.46324E+2
7.28329E+1	1.00004E-4	1.46269E-2	1.46262E+2
7.27718E+1	1.00004E-4	1.46210E-2	1.46204E+2
7.27112E+1	1.00004E-4	1.46151E-2	1.46145E+2
7.26499E+1	1.00004E-4	1.46092E-2	1.46086E+2
7.25895E+1	1.00004E-4	1.46033E-2	1.46026E+2
7.25293E+1	1.00004E-4	1.45973E-2	1.45966E+2
7.24678E+1	1.00004E-4	1.45914E-2	1.45907E+2
7.24067E+1	1.00004E-4	1.45854E-2	1.45848E+2
7.23453E+1	1.00005E-4	1.45794E-2	1.45788E+2
7.22834E+1	1.00005E-4	1.45735E-2	1.45728E+2
7.22224E+1	1.00004E-4	1.45676E-2	1.45670E+2
7.21618E+1	1.00004E-4	1.45617E-2	1.45610E+2
7.21008E+1	1.00004E-4	1.45556E-2	1.45550E+2
7.20389E+1	1.00004E-4	1.45497E-2	1.45490E+2
7.19771E+1	1.00004E-4	1.45436E-2	1.45429E+2
7.19151E+1	1.00004E-4	1.45374E-2	1.45368E+2
7.18527E+1	1.00004E-4	1.45315E-2	1.45309E+2
7.17908E+1	1.00004E-4	1.45259E-2	1.45252E+2
7.17300E+1	1.00004E-4	1.45200E-2	1.45194E+2
7.16692E+1	1.00004E-4	1.45140E-2	1.45134E+2
7.16074E+1	1.00004E-4	1.45081E-2	1.45074E+2
7.15456E+1	1.00004E-4	1.45021E-2	1.45014E+2
7.14847E+1	1.00004E-4	1.44960E-2	1.44954E+2
7.14240E+1	1.00004E-4	1.44901E-2	1.44895E+2
7.13627E+1	1.00004E-4	1.44842E-2	1.44836E+2
7.13021E+1	1.00004E-4	1.44783E-2	1.44777E+2
7.12421E+1	1.00004E-4	1.44723E-2	1.44717E+2
7.11817E+1	1.00004E-4	1.44664E-2	1.44658E+2
7.11220E+1	1.00004E-4	1.44605E-2	1.44599E+2
7.10618E+1	1.00004E-4	1.44546E-2	1.44540E+2
7.10007E+1	1.00004E-4	1.44488E-2	1.44482E+2
7.09407E+1	1.00004E-4	1.44431E-2	1.44425E+2
7.08811E+1	1.00004E-4	1.44373E-2	1.44367E+2
7.08207E+1	1.00004E-4	1.44313E-2	1.44306E+2
7.07599E+1	1.00004E-4	1.44253E-2	1.44247E+2
7.06989E+1	1.00004E-4	1.44194E-2	1.44188E+2
7.06372E+1	1.00004E-4	1.44132E-2	1.44126E+2
7.05751E+1	1.00004E-4	1.44071E-2	1.44065E+2
7.05146E+1	1.00004E-4	1.44014E-2	1.44008E+2
7.04546E+1	1.00004E-4	1.43956E-2	1.43949E+2
7.03932E+1	1.00004E-4	1.43896E-2	1.43890E+2
7.03317E+1	1.00004E-4	1.43837E-2	1.43831E+2
7.02695E+1	1.00004E-4	1.43777E-2	1.43771E+2
7.02080E+1	1.00004E-4	1.43719E-2	1.43713E+2
7.01477E+1	1.00004E-4	1.43662E-2	1.43655E+2
7.00873E+1	1.00004E-4	1.43603E-2	1.43596E+2
7.00259E+1	1.00004E-4	1.43545E-2	1.43539E+2
6.99647E+1	1.00004E-4	1.43487E-2	1.43481E+2
6.99031E+1	1.00004E-4	1.43425E-2	1.43419E+2
6.98406E+1	1.00004E-4	1.43365E-2	1.43359E+2
6.97797E+1	1.00004E-4	1.43309E-2	1.43303E+2
6.97191E+1	1.00004E-4	1.43251E-2	1.43245E+2
6.96574E+1	1.00004E-4	1.43192E-2	1.43186E+2
6.95955E+1	1.00004E-4	1.43135E-2	1.43129E+2
6.95340E+1	1.00004E-4	1.43077E-2	1.43071E+2
6.94730E+1	1.00004E-4	1.43018E-2	1.43011E+2
6.94126E+1	1.00004E-4	1.42959E-2	1.42952E+2
6.93526E+1	1.00004E-4	1.42900E-2	1.42894E+2
6.92919E+1	1.00004E-4	1.42842E-2	1.42835E+2
6.92317E+1	1.00005E-4	1.42783E-2	1.42777E+2
6.91716E+1	1.00005E-4	1.42724E-2	1.42718E+2
6.91108E+1	1.00004E-4	1.42666E-2	1.42660E+2
6.90507E+1	1.00005E-4	1.42607E-2	1.42601E+2
6.89899E+1	1.00005E-4	1.42548E-2	1.42541E+2
6.89276E+1	1.00004E-4	1.42488E-2	1.42481E+2
6.88657E+1	1.00004E-4	1.42428E-2	1.42422E+2
6.88050E+1	1.00004E-4	1.42371E-2	1.42365E+2
6.87444E+1	1.00005E-4	1.42313E-2	1.42306E+2
6.86836E+1	1.00004E-4	1.42254E-2	1.42248E+2
6.86230E+1	1.00004E-4	1.42195E-2	1.42189E+2
6.85618E+1	1.00004E-4	1.42137E-2	1.42131E+2
6.85012E+1	1.00004E-4	1.42081E-2	1.42075E+2
6.84405E+1	1.00004E-4	1.42024E-2	1.42018E+2
6.83791E+1	1.00004E-4	1.41966E-2	1.41960E+2
6.83179E+1	1.00004E-4	1.41907E-2	1.41901E+2
6.82562E+1	1.00004E-4	1.41848E-2	1.41842E+2
6.81955E+1	1.00004E-4	1.41790E-2	1.41784E+2
6.81336E+1	1.00004E-4	1.41732E-2	1.41726E+2
6.80711E+1	1.00004E-4	1.41675E-2	1.41669E+2
6.80101E+1	1.00004E-4	1.41617E-2	1.41610E+2
6.79484E+1	1.00004E-4	1.41559E-2	1.41552E+2
6.78877E+1	1.00005E-4	1.41502E-2	1.41495E+2
6.78269E+1	1.00004E-4	1.41444E-2	1.41438E+2
6.77647E+1	1.00004E-4	1.41387E-2	1.41380E+2
6.77032E+1	1.00004E-4	1.41330E-2	1.41324E+2
6.76426E+1	1.00004E-4	1.41272E-2	1.41266E+2
6.75807E+1	1.00004E-4	1.41213E-2	1.41207E+2
6.75188E+1	1.00004E-4	1.41154E-2	1.41148E+2
6.74576E+1	1.00004E-4	1.41097E-2	1.41090E+2
6.73967E+1	1.00004E-4	1.41041E-2	1.41035E+2
6.73368E+1	1.00004E-4	1.40984E-2	1.40978E+2
6.72775E+1	1.00004E-4	1.40926E-2	1.40920E+2
6.72169E+1	1.00004E-4	1.40869E-2	1.40863E+2
6.71564E+1	1.00004E-4	1.40809E-2	1.40803E+2
6.70945E+1	1.00005E-4	1.40747E-2	1.40740E+2
6.70329E+1	1.00004E-4	1.40688E-2	1.40682E+2
6.69724E+1	1.00004E-4	1.40677E-2	1.40671E+2
6.69111E+1	1.00004E-4	1.40671E-2	1.40665E+2
6.68507E+1	1.00004E-4	1.40613E-2	1.40607E+2
6.67907E+1	1.00004E-4	1.40556E-2	1.40550E+2
6.67299E+1	1.00004E-4	1.40498E-2	1.40492E+2
6.66689E+1	1.00004E-4	1.40440E-2	1.40434E+2
6.66083E+1	1.00004E-4	1.40382E-2	1.40376E+2
6.65466E+1	1.00004E-4	1.40325E-2	1.40319E+2
6.64851E+1	1.00004E-4	1.40270E-2	1.40264E+2
6.64247E+1	1.00004E-4	1.40213E-2	1.40207E+2
6.63635E+1	1.00004E-4	1.40155E-2	1.40149E+2
6.63027E+1	1.00005E-4	1.40097E-2	1.40091E+2
6.62415E+1	1.00004E-4	1.40039E-2	1.40033E+2
6.61805E+1	1.00004E-4	1.39982E-2	1.39976E+2
6.61195E+1	1.00004E-4	1.39926E-2	1.39920E+2
6.60577E+1	1.00004E-4	1.39870E-2	1.39864E+2
6.59971E+1	1.00004E-4	1.39815E-2	1.39809E+2
6.59367E+1	1.00005E-4	1.39758E-2	1.39752E+2
6.58746E+1	1.00005E-4	1.39700E-2	1.39693E+2
6.58122E+1	1.00004E-4	1.39640E-2	1.39634E+2
6.57496E+1	1.00004E-4	1.39580E-2	1.39574E+2
6.56874E+1	1.00004E-4	1.39524E-2	1.39518E+2
6.56257E+1	1.00004E-4	1.39466E-2	1.39459E+2
6.55639E+1	1.00004E-4	1.39407E-2	1.39401E+2
6.55025E+1	1.00004E-4	1.39349E-2	1.39343E+2
6.54416E+1	1.00004E-4	1.39293E-2	1.39287E+2
6.53817E+1	1.00004E-4	1.39236E-2	1.39230E+2
6.53220E+1	1.00004E-4	1.39180E-2	1.39174E+2
6.52614E+1	1.00004E-4	1.39124E-2	1.39118E+2
6.52014E+1	1.00004E-4	1.39066E-2	1.39060E+2
6.51400E+1	1.00004E-4	1.39008E-2	1.39002E+2
6.50785E+1	1.00004E-4	1.38951E-2	1.38945E+2
6.50179E+1	1.00004E-4	1.38893E-2	1.38887E+2
6.49573E+1	1.00004E-4	1.38834E-2	1.38828E+2
6.48968E+1	1.00004E-4	1.38775E-2	1.38769E+2
6.48355E+1	1.00004E-4	1.38719E-2	1.38713E+2
6.47737E+1	1.00004E-4	1.38663E-2	1.38656E+2
6.47121E+1	1.00004E-4	1.38604E-2	1.38598E+2
6.46511E+1	1.00004E-4	1.38545E-2	1.38539E+2
6.45894E+1	1.00004E-4	1.38488E-2	1.38481E+2
6.45282E+1	1.00004E-4	1.38430E-2	1.38424E+2
6.44672E+1	1.00004E-4	1.38373E-2	1.38367E+2
6.44043E+1	1.00004E-4	1.38314E-2	1.38308E+2
6.43412E+1	1.00004E-4	1.38256E-2	1.38250E+2
6.42795E+1	1.00004E-4	1.38198E-2	1.38192E+2
6.42172E+1	1.00004E-4	1.38137E-2	1.38131E+2
6.41545E+1	1.00004E-4	1.38078E-2	1.38072E+2
6.40930E+1	1.00004E-4	1.38021E-2	1.38015E+2
6.40313E+1	1.00004E-4	1.37964E-2	1.37958E+2
6.39687E+1	1.00004E-4	1.37906E-2	1.37900E+2
6.39060E+1	1.00004E-4	1.37847E-2	1.37841E+2
6.38435E+1	1.00004E-4	1.37791E-2	1.37785E+2
6.37810E+1	1.00004E-4	1.37734E-2	1.37728E+2
6.37183E+1	1.00004E-4	1.37675E-2	1.37669E+2
6.36557E+1	1.00004E-4	1.37618E-2	1.37612E+2
6.35934E+1	1.00004E-4	1.37562E-2	1.37556E+2
6.35312E+1	1.00004E-4	1.37505E-2	1.37499E+2
6.34691E+1	1.00004E-4	1.37447E-2	1.37441E+2
6.34074E+1	1.00004E-4	1.37387E-2	1.37381E+2
6.33463E+1	1.00004E-4	1.37329E-2	1.37323E+2
6.32851E+1	1.00004E-4	1.37273E-2	1.37266E+2
6.32242E+1	1.00004E-4	1.37215E-2	1.37209E+2
6.31624E+1	1.00005E-4	1.37156E-2	1.37150E+2
6.31000E+1	1.00004E-4	1.37098E-2	1.37093E+2
6.30383E+1	1.00004E-4	1.37042E-2	1.37036E+2
6.29773E+1	1.00004E-4	1.36985E-2	1.36979E+2
6.29164E+1	1.00004E-4	1.36928E-2	1.36921E+2
6.28541E+1	1.00004E-4	1.36870E-2	1.36864E+2
6.27925E+1	1.00004E-4	1.36815E-2	1.36809E+2
6.27304E+1	1.00004E-4	1.36757E-2	1.36751E+2
6.26676E+1	1.00004E-4	1.36699E-2	1.36693E+2
6.26062E+1	1.00004E-4	1.36641E-2	1.36635E+2
6.25441E+1	1.00005E-4	1.36583E-2	1.36577E+2
6.24807E+1	1.00004E-4	1.36522E-2	1.36516E+2
6.24176E+1	1.00004E-4	1.36463E-2	1.36457E+2
6.23557E+1	1.00004E-4	1.36406E-2	1.36400E+2
6.22926E+1	1.00004E-4	1.36348E-2	1.36342E+2
6.22304E+1	1.00004E-4	1.36291E-2	1.36285E+2
6.21687E+1	1.00005E-4	1.36232E-2	1.36226E+2
6.21048E+1	1.00004E-4	1.36175E-2	1.36169E+2
6.20418E+1	1.00004E-4	1.36119E-2	1.36113E+2
6.19797E+1	1.00005E-4	1.36061E-2	1.36054E+2
6.19159E+1	1.00004E-4	1.36002E-2	1.35996E+2
6.18530E+1	1.00004E-4	1.35945E-2	1.35939E+2
6.17903E+1	1.00004E-4	1.35887E-2	1.35882E+2
6.17267E+1	1.00004E-4	1.35830E-2	1.35824E+2
6.16637E+1	1.00004E-4	1.35771E-2	1.35765E+2
6.16000E+1	1.00004E-4	1.35714E-2	1.35708E+2
6.15358E+1	1.00004E-4	1.35655E-2	1.35649E+2
6.14730E+1	1.00004E-4	1.35595E-2	1.35589E+2
6.14103E+1	1.00004E-4	1.35535E-2	1.35529E+2
6.13469E+1	1.00004E-4	1.35478E-2	1.35472E+2
6.12849E+1	1.00004E-4	1.35421E-2	1.35415E+2
6.12226E+1	1.00004E-4	1.35363E-2	1.35357E+2
6.11599E+1	1.00004E-4	1.35304E-2	1.35298E+2
6.10981E+1	1.00004E-4	1.35245E-2	1.35239E+2
6.10350E+1	1.00004E-4	1.35188E-2	1.35182E+2
6.09711E+1	1.00004E-4	1.35131E-2	1.35125E+2
6.09078E+1	1.00004E-4	1.35070E-2	1.35064E+2
6.08452E+1	1.00004E-4	1.35009E-2	1.35003E+2
6.07817E+1	1.00004E-4	1.34948E-2	1.34942E+2
6.07175E+1	1.00004E-4	1.34890E-2	1.34884E+2
6.06535E+1	1.00004E-4	1.34831E-2	1.34825E+2
6.05890E+1	1.00004E-4	1.34772E-2	1.34766E+2
6.05254E+1	1.00004E-4	1.34715E-2	1.34709E+2
6.04628E+1	1.00004E-4	1.34659E-2	1.34653E+2
6.04001E+1	1.00004E-4	1.34598E-2	1.34592E+2
6.03354E+1	1.00004E-4	1.34536E-2	1.34531E+2
6.02700E+1	1.00004E-4	1.34478E-2	1.34472E+2
6.02056E+1	1.00004E-4	1.34418E-2	1.34412E+2
6.01404E+1	1.00004E-4	1.34361E-2	1.34355E+2
6.00759E+1	1.00004E-4	1.34304E-2	1.34298E+2
6.00120E+1	1.00004E-4	1.34243E-2	1.34237E+2
5.99466E+1	1.00004E-4	1.34182E-2	1.34176E+2
5.98814E+1	1.00004E-4	1.34124E-2	1.34118E+2
5.98160E+1	1.00004E-4	1.34065E-2	1.34059E+2
5.97503E+1	1.00004E-4	1.34006E-2	1.34000E+2
5.96857E+1	1.00004E-4	1.33949E-2	1.33943E+2
5.96210E+1	1.00004E-4	1.33890E-2	1.33885E+2
5.95555E+1	1.00004E-4	1.33833E-2	1.33827E+2
5.94903E+1	1.00005E-4	1.33773E-2	1.33767E+2
5.94250E+1	1.00004E-4	1.33712E-2	1.33706E+2
5.93597E+1	1.00004E-4	1.33652E-2	1.33646E+2
5.92955E+1	1.00004E-4	1.33593E-2	1.33587E+2
5.92312E+1	1.00004E-4	1.33535E-2	1.33529E+2
5.91675E+1	1.00004E-4	1.33478E-2	1.33472E+2
5.91041E+1	1.00004E-4	1.33419E-2	1.33413E+2
5.90399E+1	1.00004E-4	1.33360E-2	1.33355E+2
5.89747E+1	1.00004E-4	1.33300E-2	1.33294E+2
5.89095E+1	1.00004E-4	1.33239E-2	1.33233E+2
5.88448E+1	1.00004E-4	1.33178E-2	1.33172E+2
5.87802E+1	1.00004E-4	1.33119E-2	1.33113E+2
5.87152E+1	1.00004E-4	1.33061E-2	1.33055E+2
5.86505E+1	1.00004E-4	1.33003E-2	1.32997E+2
5.85863E+1	1.00004E-4	1.32944E-2	1.32938E+2
5.85212E+1	1.00005E-4	1.32884E-2	1.32878E+2
5.84555E+1	1.00004E-4	1.32824E-2	1.32818E+2
5.83904E+1	1.00004E-4	1.32767E-2	1.32761E+2
5.83254E+1	1.00004E-4	1.32709E-2	1.32703E+2
5.82597E+1	1.00005E-4	1.32648E-2	1.32642E+2
5.81938E+1	1.00004E-4	1.32588E-2	1.32582E+2
5.81282E+1	1.00004E-4	1.32529E-2	1.32523E+2
5.80623E+1	1.00004E-4	1.32469E-2	1.32463E+2
5.79964E+1	1.00004E-4	1.32411E-2	1.32405E+2
5.79309E+1	1.00004E-4	1.32352E-2	1.32346E+2
5.78651E+1	1.00004E-4	1.32292E-2	1.32286E+2
5.77986E+1	1.00004E-4	1.32234E-2	1.32228E+2
5.77318E+1	1.00005E-4	1.32176E-2	1.32170E+2
5.76654E+1	1.00005E-4	1.32116E-2	1.32110E+2
5.76000E+1	1.00004E-4	1.32056E-2	1.32050E+2
5.75331E+1	1.00004E-4	1.31996E-2	1.31990E+2
5.74657E+1	1.00004E-4	1.31937E-2	1.31931E+2
5.74006E+1	1.00004E-4	1.31878E-2	1.31872E+2
5.73352E+1	1.00004E-4	1.31816E-2	1.31811E+2
5.72693E+1	1.00004E-4	1.31757E-2	1.31751E+2
5.72040E+1	1.00004E-4	1.31699E-2	1.31694E+2
5.71396E+1	1.00004E-4	1.31640E-2	1.31634E+2
5.70745E+1	1.00004E-4	1.31579E-2	1.31574E+2
5.70090E+1	1.00004E-4	1.31521E-2	1.31516E+2
5.69436E+1	1.00004E-4	1.31462E-2	1.31456E+2
5.68772E+1	1.00004E-4	1.31400E-2	1.31394E+2
5.68112E+1	1.00004E-4	1.31339E-2	1.31333E+2
5.67457E+1	1.00004E-4	1.31279E-2	1.31274E+2
5.66804E+1	1.00004E-4	1.31221E-2	1.31216E+2
5.66141E+1	1.00004E-4	1.31162E-2	1.31156E+2
5.65471E+1	1.00004E-4	1.31101E-2	1.31095E+2
5.64808E+1	1.00004E-4	1.31041E-2	1.31036E+2
5.64144E+1	1.00004E-4	1.30982E-2	1.30976E+2
5.63477E+1	1.00004E-4	1.30922E-2	1.30916E+2
5.62818E+1	1.00004E-4	1.30861E-2	1.30855E+2
5.62158E+1	1.00004E-4	1.30801E-2	1.30795E+2
5.61488E+1	1.00004E-4	1.30741E-2	1.30735E+2
5.60816E+1	1.00004E-4	1.30683E-2	1.30677E+2
5.60151E+1	1.00004E-4	1.30626E-2	1.30620E+2
5.59479E+1	1.00004E-4	1.30565E-2	1.30560E+2
5.58803E+1	1.00004E-4	1.30504E-2	1.30498E+2
5.58133E+1	1.00004E-4	1.30444E-2	1.30439E+2
5.57461E+1	1.00004E-4	1.30385E-2	1.30379E+2
5.56789E+1	1.00004E-4	1.30326E-2	1.30320E+2
5.56114E+1	1.00004E-4	1.30268E-2	1.30262E+2
5.55448E+1	1.00005E-4	1.30210E-2	1.30204E+2
5.54781E+1	1.00005E-4	1.30150E-2	1.30144E+2
5.54102E+1	1.00004E-4	1.30091E-2	1.30085E+2
5.53439E+1	1.00004E-4	1.30031E-2	1.30025E+2
5.52790E+1	1.00004E-4	1.29973E-2	1.29967E+2
5.52134E+1	1.00004E-4	1.29915E-2	1.29909E+2
5.51476E+1	1.00004E-4	1.29858E-2	1.29852E+2
5.50814E+1	1.00004E-4	1.29799E-2	1.29793E+2
5.50159E+1	1.00004E-4	1.29738E-2	1.29732E+2
5.49503E+1	1.00004E-4	1.29679E-2	1.29674E+2
5.48840E+1	1.00004E-4	1.29621E-2	1.29615E+2
5.48177E+1	1.00004E-4	1.29560E-2	1.29554E+2
5.47511E+1	1.00004E-4	1.29501E-2	1.29495E+2
5.46853E+1	1.00004E-4	1.29443E-2	1.29438E+2
5.46195E+1	1.00004E-4	1.29385E-2	1.29379E+2
5.45535E+1	1.00005E-4	1.29325E-2	1.29319E+2
5.44870E+1	1.00004E-4	1.29265E-2	1.29259E+2
5.44196E+1	1.00004E-4	1.29206E-2	1.29201E+2
5.43528E+1	1.00004E-4	1.29151E-2	1.29145E+2
5.42865E+1	1.00004E-4	1.29092E-2	1.29086E+2
5.42201E+1	1.00004E-4	1.29031E-2	1.29026E+2
5.41534E+1	1.00004E-4	1.28971E-2	1.28966E+2
5.40866E+1	1.00004E-4	1.28912E-2	1.28907E+2
5.40203E+1	1.00004E-4	1.28855E-2	1.28849E+2
5.39541E+1	1.00004E-4	1.28799E-2	1.28793E+2
5.38867E+1	1.00004E-4	1.28740E-2	1.28734E+2
5.38188E+1	1.00004E-4	1.28680E-2	1.28675E+2
5.37522E+1	1.00004E-4	1.28622E-2	1.28616E+2
5.36850E+1	1.00004E-4	1.28564E-2	1.28559E+2
5.36172E+1	1.00004E-4	1.28507E-2	1.28501E+2
5.35510E+1	1.00005E-4	1.28448E-2	1.28442E+2
5.34845E+1	1.00005E-4	1.28388E-2	1.28382E+2
5.34168E+1	1.00004E-4	1.28329E-2	1.28323E+2
5.33503E+1	1.00004E-4	1.28271E-2	1.28265E+2
5.32847E+1	1.00004E-4	1.28211E-2	1.28206E+2
5.32185E+1	1.00004E-4	1.28154E-2	1.28148E+2
5.31526E+1	1.00004E-4	1.28096E-2	1.28090E+2
5.30873E+1	1.00004E-4	1.28038E-2	1.28033E+2
5.30222E+1	1.00004E-4	1.27978E-2	1.27973E+2
5.29564E+1	1.00004E-4	1.27919E-2	1.27913E+2
5.28903E+1	1.00004E-4	1.27861E-2	1.27856E+2
5.28244E+1	1.00004E-4	1.27804E-2	1.27798E+2
5.27586E+1	1.00004E-4	1.27746E-2	1.27740E+2
5.26930E+1	1.00004E-4	1.27687E-2	1.27682E+2
5.26271E+1	1.00004E-4	1.27629E-2	1.27623E+2
5.25604E+1	1.00004E-4	1.27571E-2	1.27566E+2
5.24945E+1	1.00004E-4	1.27514E-2	1.27509E+2
5.24287E+1	1.00004E-4	1.27457E-2	1.27451E+2
5.23623E+1	1.00004E-4	1.27399E-2	1.27393E+2
5.22964E+1	1.00004E-4	1.27340E-2	1.27335E+2
5.22303E+1	1.00004E-4	1.27283E-2	1.27277E+2
5.21635E+1	1.00004E-4	1.27224E-2	1.27219E+2
5.20968E+1	1.00005E-4	1.27166E-2	1.27160E+2
5.20307E+1	1.00005E-4	1.27110E-2	1.27104E+2
5.19639E+1	1.00004E-4	1.27052E-2	1.27046E+2
5.18970E+1	1.00005E-4	1.26994E-2	1.26988E+2
5.18301E+1	1.00004E-4	1.26936E-2	1.26930E+2
5.17628E+1	1.00004E-4	1.26877E-2	1.26871E+2
5.16957E+1	1.00004E-4	1.26818E-2	1.26813E+2
5.16291E+1	1.00004E-4	1.26761E-2	1.26755E+2
5.15623E+1	1.00004E-4	1.26703E-2	1.26697E+2
5.14949E+1	1.00004E-4	1.26644E-2	1.26639E+2
5.14272E+1	1.00004E-4	1.26585E-2	1.26579E+2
5.13612E+1	1.00004E-4	1.26525E-2	1.26519E+2
5.12956E+1	1.00004E-4	1.26465E-2	1.26460E+2
5.12291E+1	1.00004E-4	1.26407E-2	1.26402E+2
5.11630E+1	1.00004E-4	1.26350E-2	1.26345E+2
5.10974E+1	1.00004E-4	1.26293E-2	1.26287E+2
5.10320E+1	1.00005E-4	1.26233E-2	1.26227E+2
5.09663E+1	1.00004E-4	1.26174E-2	1.26168E+2
5.09000E+1	1.00004E-4	1.26117E-2	1.26111E+2
5.08343E+1	1.00004E-4	1.26059E-2	1.26054E+2
5.07676E+1	1.00004E-4	1.26001E-2	1.25995E+2
5.07008E+1	1.00004E-4	1.25941E-2	1.25936E+2
5.06353E+1	1.00005E-4	1.25883E-2	1.25877E+2
5.05679E+1	1.00004E-4	1.25825E-2	1.25820E+2
5.05013E+1	1.00004E-4	1.25770E-2	1.25764E+2
5.04356E+1	1.00004E-4	1.25714E-2	1.25708E+2
5.03683E+1	1.00004E-4	1.25655E-2	1.25650E+2
5.03019E+1	1.00004E-4	1.25596E-2	1.25591E+2
5.02352E+1	1.00004E-4	1.25538E-2	1.25532E+2
5.01673E+1	1.00004E-4	1.25479E-2	1.25474E+2
5.01001E+1	1.00004E-4	1.25422E-2	1.25416E+2
5.00343E+1	1.00004E-4	1.25365E-2	1.25360E+2
4.99675E+1	1.00004E-4	1.25353E-2	1.25347E+2
4.98998E+1	1.00004E-4	1.25346E-2	1.25340E+2
4.98330E+1	1.00005E-4	1.25290E-2	1.25285E+2
4.97662E+1	1.00004E-4	1.25233E-2	1.25228E+2
4.96988E+1	1.00004E-4	1.25175E-2	1.25170E+2
4.96316E+1	1.00004E-4	1.25117E-2	1.25111E+2
4.95651E+1	1.00004E-4	1.25058E-2	1.25053E+2
4.94992E+1	1.00004E-4	1.25001E-2	1.24995E+2
4.94338E+1	1.00004E-4	1.24944E-2	1.24938E+2
4.93680E+1	1.00004E-4	1.24886E-2	1.24881E+2
4.93016E+1	1.00004E-4	1.24827E-2	1.24822E+2
4.92361E+1	1.00004E-4	1.24768E-2	1.24762E+2
4.91700E+1	1.00004E-4	1.24710E-2	1.24705E+2
4.91040E+1	1.00004E-4	1.24652E-2	1.24647E+2
4.90375E+1	1.00004E-4	1.24592E-2	1.24586E+2
4.89702E+1	1.00004E-4	1.24533E-2	1.24528E+2
4.89033E+1	1.00004E-4	1.24476E-2	1.24470E+2
4.88372E+1	1.00004E-4	1.24417E-2	1.24412E+2
4.87715E+1	1.00004E-4	1.24359E-2	1.24353E+2
4.87044E+1	1.00004E-4	1.24299E-2	1.24294E+2
4.86374E+1	1.00004E-4	1.24242E-2	1.24236E+2
4.85709E+1	1.00004E-4	1.24184E-2	1.24179E+2
4.85044E+1	1.00004E-4	1.24126E-2	1.24120E+2
4.84369E+1	1.00004E-4	1.24067E-2	1.24061E+2
