B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-1.03596E+0	-1.04138E+0	2.99349E+2	1.00004E-4	3.72415E-4	3.72399E+0
-1.02354E+0	-1.02879E+0	2.99348E+2	1.00004E-4	3.72557E-4	3.72541E+0
-1.01092E+0	-1.01624E+0	2.99347E+2	1.00004E-4	3.72818E-4	3.72802E+0
-9.97851E-1	-1.00371E+0	2.99346E+2	1.00004E-4	3.72827E-4	3.72811E+0
-9.85580E-1	-9.91057E-1	2.99347E+2	1.00004E-4	3.72661E-4	3.72645E+0
-9.72825E-1	-9.78223E-1	2.99347E+2	1.00004E-4	3.72710E-4	3.72694E+0
-9.60147E-1	-9.65308E-1	2.99346E+2	1.00004E-4	3.72656E-4	3.72639E+0
-9.47470E-1	-9.52351E-1	2.99345E+2	1.00004E-4	3.72631E-4	3.72614E+0
-9.35047E-1	-9.39475E-1	2.99344E+2	1.00004E-4	3.72699E-4	3.72683E+0
-9.22826E-1	-9.26790E-1	2.99345E+2	1.00004E-4	3.72669E-4	3.72653E+0
-9.10019E-1	-9.14090E-1	2.99345E+2	1.00004E-4	3.72667E-4	3.72651E+0
-8.97173E-1	-9.01405E-1	2.99345E+2	1.00004E-4	3.72703E-4	3.72687E+0
-8.84001E-1	-8.88872E-1	2.99346E+2	1.00004E-4	3.72589E-4	3.72573E+0
-8.71366E-1	-8.76223E-1	2.99344E+2	1.00004E-4	3.72528E-4	3.72512E+0
-8.59762E-1	-8.63637E-1	2.99343E+2	1.00004E-4	3.72591E-4	3.72576E+0
-8.46982E-1	-8.51180E-1	2.99344E+2	1.00004E-4	3.72493E-4	3.72477E+0
-8.34082E-1	-8.38793E-1	2.99346E+2	1.00004E-4	3.72450E-4	3.72434E+0
-8.20598E-1	-8.26407E-1	2.99344E+2	1.00004E-4	3.72574E-4	3.72558E+0
-8.07661E-1	-8.13987E-1	2.99344E+2	1.00004E-4	3.72563E-4	3.72547E+0
-7.95379E-1	-8.01580E-1	2.99345E+2	1.00004E-4	3.72523E-4	3.72507E+0
-7.82658E-1	-7.89253E-1	2.99343E+2	1.00004E-4	3.72522E-4	3.72506E+0
-7.70393E-1	-7.76969E-1	2.99342E+2	1.00004E-4	3.72540E-4	3.72524E+0
-7.58066E-1	-7.64714E-1	2.99343E+2	1.00004E-4	3.72561E-4	3.72546E+0
-7.45196E-1	-7.52461E-1	2.99342E+2	1.00004E-4	3.72479E-4	3.72464E+0
-7.32349E-1	-7.40175E-1	2.99343E+2	1.00004E-4	3.72427E-4	3.72411E+0
-7.19890E-1	-7.27862E-1	2.99344E+2	1.00004E-4	3.72420E-4	3.72404E+0
-7.06980E-1	-7.15574E-1	2.99344E+2	1.00004E-4	3.72423E-4	3.72407E+0
-6.94241E-1	-7.03342E-1	2.99343E+2	1.00004E-4	3.72552E-4	3.72536E+0
-6.81732E-1	-6.91126E-1	2.99341E+2	1.00004E-4	3.72594E-4	3.72579E+0
-6.69030E-1	-6.78964E-1	2.99341E+2	1.00004E-4	3.72541E-4	3.72525E+0
-6.56319E-1	-6.66720E-1	2.99342E+2	1.00004E-4	3.72612E-4	3.72596E+0
-6.43734E-1	-6.54548E-1	2.99342E+2	1.00004E-4	3.72577E-4	3.72561E+0
-6.30873E-1	-6.42346E-1	2.99342E+2	1.00004E-4	3.72517E-4	3.72502E+0
-6.18173E-1	-6.30176E-1	2.99342E+2	1.00004E-4	3.72641E-4	3.72626E+0
-6.05697E-1	-6.18049E-1	2.99342E+2	1.00004E-4	3.72584E-4	3.72568E+0
-5.93263E-1	-6.05892E-1	2.99343E+2	1.00004E-4	3.72427E-4	3.72411E+0
-5.80136E-1	-5.93690E-1	2.99342E+2	1.00004E-4	3.72493E-4	3.72477E+0
-5.67561E-1	-5.81474E-1	2.99340E+2	1.00004E-4	3.72604E-4	3.72587E+0
-5.55622E-1	-5.69218E-1	2.99340E+2	1.00004E-4	3.72672E-4	3.72656E+0
-5.42273E-1	-5.56985E-1	2.99341E+2	1.00004E-4	3.72661E-4	3.72645E+0
-5.29070E-1	-5.44921E-1	2.99341E+2	1.00004E-4	3.72491E-4	3.72475E+0
-5.16787E-1	-5.32752E-1	2.99340E+2	1.00004E-4	3.72512E-4	3.72496E+0
-5.04583E-1	-5.20432E-1	2.99341E+2	1.00004E-4	3.72670E-4	3.72654E+0
-4.91876E-1	-5.08105E-1	2.99341E+2	1.00004E-4	3.72615E-4	3.72599E+0
-4.78957E-1	-4.95894E-1	2.99340E+2	1.00004E-4	3.72545E-4	3.72529E+0
-4.66394E-1	-4.83760E-1	2.99341E+2	1.00004E-4	3.72624E-4	3.72607E+0
-4.53721E-1	-4.71481E-1	2.99341E+2	1.00004E-4	3.72742E-4	3.72726E+0
-4.41349E-1	-4.59185E-1	2.99342E+2	1.00004E-4	3.72729E-4	3.72713E+0
-4.28420E-1	-4.46929E-1	2.99343E+2	1.00004E-4	3.72576E-4	3.72560E+0
-4.15773E-1	-4.34722E-1	2.99343E+2	1.00004E-4	3.72573E-4	3.72557E+0
-4.03624E-1	-4.22390E-1	2.99343E+2	1.00004E-4	3.72677E-4	3.72660E+0
-3.90974E-1	-4.10063E-1	2.99341E+2	1.00004E-4	3.72610E-4	3.72594E+0
-3.78086E-1	-3.97766E-1	2.99343E+2	1.00004E-4	3.72535E-4	3.72518E+0
-3.65275E-1	-3.85465E-1	2.99345E+2	1.00004E-4	3.72581E-4	3.72565E+0
-3.52402E-1	-3.72838E-1	2.99344E+2	1.00004E-4	3.72620E-4	3.72604E+0
-3.40140E-1	-3.59997E-1	2.99344E+2	1.00004E-4	3.72678E-4	3.72662E+0
-3.27780E-1	-3.47589E-1	2.99344E+2	1.00004E-4	3.72691E-4	3.72675E+0
-3.14702E-1	-3.35186E-1	2.99343E+2	1.00004E-4	3.72655E-4	3.72640E+0
-3.01875E-1	-3.22728E-1	2.99343E+2	1.00004E-4	3.72639E-4	3.72623E+0
-2.89101E-1	-3.10322E-1	2.99344E+2	1.00004E-4	3.72606E-4	3.72590E+0
-2.76775E-1	-2.97954E-1	2.99345E+2	1.00004E-4	3.72593E-4	3.72577E+0
-2.64394E-1	-2.85480E-1	2.99344E+2	1.00004E-4	3.72551E-4	3.72534E+0
-2.51533E-1	-2.72940E-1	2.99344E+2	1.00005E-4	3.72522E-4	3.72505E+0
-2.38509E-1	-2.60520E-1	2.99345E+2	1.00004E-4	3.72592E-4	3.72575E+0
-2.25907E-1	-2.47987E-1	2.99345E+2	1.00004E-4	3.72608E-4	3.72592E+0
-2.13340E-1	-2.35467E-1	2.99346E+2	1.00004E-4	3.72620E-4	3.72604E+0
-2.00523E-1	-2.23014E-1	2.99346E+2	1.00004E-4	3.72624E-4	3.72608E+0
-1.87921E-1	-2.10393E-1	2.99345E+2	1.00004E-4	3.72628E-4	3.72612E+0
-1.75493E-1	-1.97766E-1	2.99347E+2	1.00004E-4	3.72561E-4	3.72546E+0
-1.62699E-1	-1.85110E-1	2.99347E+2	1.00004E-4	3.72527E-4	3.72511E+0
-1.49782E-1	-1.72431E-1	2.99348E+2	1.00004E-4	3.72656E-4	3.72641E+0
-1.37730E-1	-1.59774E-1	2.99347E+2	1.00004E-4	3.72646E-4	3.72631E+0
-1.25189E-1	-1.47247E-1	2.99348E+2	1.00004E-4	3.72579E-4	3.72563E+0
-1.12123E-1	-1.34625E-1	2.99349E+2	1.00004E-4	3.72631E-4	3.72615E+0
-9.94752E-2	-1.21943E-1	2.99351E+2	1.00004E-4	3.72620E-4	3.72604E+0
-8.67315E-2	-1.09337E-1	2.99350E+2	1.00004E-4	3.72586E-4	3.72570E+0
-7.44763E-2	-9.68007E-2	2.99351E+2	1.00004E-4	3.72598E-4	3.72582E+0
-6.22524E-2	-8.41759E-2	2.99353E+2	1.00004E-4	3.72583E-4	3.72567E+0
-4.95114E-2	-7.13749E-2	2.99351E+2	1.00004E-4	3.72534E-4	3.72518E+0
-3.68450E-2	-5.87170E-2	2.99352E+2	1.00004E-4	3.72500E-4	3.72484E+0
-2.34436E-2	-4.62132E-2	2.99353E+2	1.00004E-4	3.72471E-4	3.72455E+0
-1.04419E-2	-3.39686E-2	2.99355E+2	1.00004E-4	3.72444E-4	3.72427E+0
-2.20021E-3	-2.22394E-2	2.99353E+2	1.00004E-4	3.72486E-4	3.72470E+0
-7.26633E-4	-1.25937E-2	2.99352E+2	1.00004E-4	3.72482E-4	3.72466E+0
-4.08370E-4	-6.26825E-3	2.99355E+2	1.00004E-4	3.72456E-4	3.72440E+0
-3.40519E-4	-2.55108E-3	2.99355E+2	1.00004E-4	3.72563E-4	3.72546E+0
-8.24613E-4	-7.47484E-4	2.99355E+2	1.00004E-4	3.72639E-4	3.72623E+0
-9.50000E-4	1.13855E-4	2.99356E+2	1.00004E-4	3.72607E-4	3.72591E+0
8.82682E-3	1.14920E-3	2.99357E+2	1.00004E-4	3.72583E-4	3.72567E+0
1.99419E-2	3.91898E-3	2.99355E+2	1.00004E-4	3.72601E-4	3.72585E+0
3.26078E-2	1.10988E-2	2.99355E+2	1.00004E-4	3.72562E-4	3.72545E+0
4.54675E-2	2.18067E-2	2.99356E+2	1.00004E-4	3.72481E-4	3.72464E+0
5.80859E-2	3.37289E-2	2.99357E+2	1.00004E-4	3.72470E-4	3.72454E+0
7.10871E-2	4.55422E-2	2.99357E+2	1.00004E-4	3.72482E-4	3.72467E+0
8.38076E-2	5.75611E-2	2.99358E+2	1.00004E-4	3.72471E-4	3.72455E+0
9.57046E-2	7.02661E-2	2.99360E+2	1.00004E-4	3.72453E-4	3.72437E+0
1.08215E-1	8.29630E-2	2.99361E+2	1.00004E-4	3.72515E-4	3.72499E+0
1.21187E-1	9.56091E-2	2.99362E+2	1.00004E-4	3.72601E-4	3.72585E+0
1.33916E-1	1.08192E-1	2.99363E+2	1.00004E-4	3.72570E-4	3.72554E+0
1.46924E-1	1.20668E-1	2.99362E+2	1.00004E-4	3.72562E-4	3.72546E+0
1.59785E-1	1.32713E-1	2.99362E+2	1.00004E-4	3.72578E-4	3.72563E+0
1.72039E-1	1.44541E-1	2.99364E+2	1.00004E-4	3.72531E-4	3.72516E+0
1.84508E-1	1.56719E-1	2.99366E+2	1.00004E-4	3.72513E-4	3.72498E+0
1.97191E-1	1.68753E-1	2.99367E+2	1.00004E-4	3.72615E-4	3.72599E+0
2.09754E-1	1.80451E-1	2.99368E+2	1.00004E-4	3.72600E-4	3.72584E+0
2.22237E-1	1.92093E-1	2.99368E+2	1.00004E-4	3.72528E-4	3.72511E+0
2.35051E-1	2.03875E-1	2.99370E+2	1.00004E-4	3.72506E-4	3.72490E+0
2.47834E-1	2.15732E-1	2.99371E+2	1.00004E-4	3.72509E-4	3.72493E+0
2.60263E-1	2.27630E-1	2.99371E+2	1.00004E-4	3.72587E-4	3.72571E+0
2.73626E-1	2.39691E-1	2.99373E+2	1.00004E-4	3.72583E-4	3.72567E+0
2.86749E-1	2.52083E-1	2.99375E+2	1.00004E-4	3.72574E-4	3.72557E+0
2.98603E-1	2.64601E-1	2.99376E+2	1.00004E-4	3.72693E-4	3.72677E+0
3.11656E-1	2.76937E-1	2.99377E+2	1.00004E-4	3.72663E-4	3.72647E+0
3.23667E-1	2.89265E-1	2.99376E+2	1.00004E-4	3.72575E-4	3.72559E+0
3.36582E-1	3.01661E-1	2.99375E+2	1.00004E-4	3.72569E-4	3.72553E+0
3.49245E-1	3.14079E-1	2.99376E+2	1.00004E-4	3.72541E-4	3.72525E+0
3.61802E-1	3.26493E-1	2.99376E+2	1.00004E-4	3.72482E-4	3.72466E+0
3.74748E-1	3.38758E-1	2.99376E+2	1.00004E-4	3.72500E-4	3.72484E+0
3.86823E-1	3.48490E-1	2.99376E+2	1.00004E-4	3.72539E-4	3.72523E+0
3.99766E-1	3.59667E-1	2.99378E+2	1.00004E-4	3.72499E-4	3.72484E+0
4.12803E-1	3.73675E-1	2.99377E+2	1.00004E-4	3.72504E-4	3.72488E+0
4.25164E-1	3.86822E-1	2.99377E+2	1.00004E-4	3.72579E-4	3.72563E+0
4.37632E-1	3.99574E-1	2.99376E+2	1.00004E-4	3.72558E-4	3.72542E+0
4.50431E-1	4.12078E-1	2.99375E+2	1.00004E-4	3.72456E-4	3.72440E+0
4.63378E-1	4.24672E-1	2.99374E+2	1.00004E-4	3.72429E-4	3.72413E+0
4.76152E-1	4.36996E-1	2.99375E+2	1.00004E-4	3.72374E-4	3.72358E+0
4.88379E-1	4.48912E-1	2.99374E+2	1.00004E-4	3.72357E-4	3.72341E+0
5.01127E-1	4.60968E-1	2.99374E+2	1.00004E-4	3.72398E-4	3.72381E+0
5.13818E-1	4.72938E-1	2.99376E+2	1.00004E-4	3.72440E-4	3.72423E+0
5.26556E-1	4.84859E-1	2.99375E+2	1.00004E-4	3.72491E-4	3.72475E+0
5.39206E-1	4.96760E-1	2.99374E+2	1.00004E-4	3.72466E-4	3.72450E+0
5.52343E-1	5.08762E-1	2.99373E+2	1.00004E-4	3.72399E-4	3.72382E+0
5.64845E-1	5.20844E-1	2.99370E+2	1.00004E-4	3.72393E-4	3.72377E+0
5.76956E-1	5.32818E-1	2.99369E+2	1.00004E-4	3.72445E-4	3.72429E+0
5.89845E-1	5.44802E-1	2.99370E+2	1.00004E-4	3.72379E-4	3.72363E+0
6.02979E-1	5.56878E-1	2.99370E+2	1.00004E-4	3.72367E-4	3.72350E+0
6.15720E-1	5.68977E-1	2.99367E+2	1.00004E-4	3.72430E-4	3.72415E+0
6.27701E-1	5.80967E-1	2.99367E+2	1.00004E-4	3.72442E-4	3.72426E+0
6.40135E-1	5.92949E-1	2.99368E+2	1.00004E-4	3.72442E-4	3.72426E+0
6.53267E-1	6.05111E-1	2.99365E+2	1.00004E-4	3.72529E-4	3.72513E+0
6.65730E-1	6.17250E-1	2.99364E+2	1.00004E-4	3.72500E-4	3.72484E+0
6.78557E-1	6.29343E-1	2.99365E+2	1.00004E-4	3.72430E-4	3.72414E+0
6.90464E-1	6.41393E-1	2.99364E+2	1.00004E-4	3.72399E-4	3.72383E+0
7.03284E-1	6.53435E-1	2.99365E+2	1.00004E-4	3.72379E-4	3.72363E+0
7.15845E-1	6.65546E-1	2.99364E+2	1.00004E-4	3.72448E-4	3.72433E+0
7.28737E-1	6.77784E-1	2.99363E+2	1.00004E-4	3.72489E-4	3.72474E+0
7.41769E-1	6.90061E-1	2.99363E+2	1.00004E-4	3.72495E-4	3.72479E+0
7.53837E-1	7.02130E-1	2.99362E+2	1.00004E-4	3.72605E-4	3.72589E+0
7.66760E-1	7.14280E-1	2.99361E+2	1.00004E-4	3.72634E-4	3.72618E+0
7.79418E-1	7.26558E-1	2.99362E+2	1.00004E-4	3.72505E-4	3.72489E+0
7.92273E-1	7.38744E-1	2.99363E+2	1.00004E-4	3.72465E-4	3.72450E+0
8.04978E-1	7.51010E-1	2.99362E+2	1.00004E-4	3.72533E-4	3.72518E+0
8.17727E-1	7.63330E-1	2.99362E+2	1.00004E-4	3.72538E-4	3.72522E+0
8.30606E-1	7.75583E-1	2.99362E+2	1.00004E-4	3.72462E-4	3.72446E+0
8.42576E-1	7.87912E-1	2.99363E+2	1.00004E-4	3.72474E-4	3.72458E+0
8.55075E-1	8.00228E-1	2.99362E+2	1.00004E-4	3.72515E-4	3.72499E+0
8.68096E-1	8.12485E-1	2.99363E+2	1.00004E-4	3.72468E-4	3.72451E+0
8.80715E-1	8.24808E-1	2.99364E+2	1.00004E-4	3.72502E-4	3.72486E+0
8.93794E-1	8.37302E-1	2.99364E+2	1.00004E-4	3.72574E-4	3.72558E+0
9.05935E-1	8.49788E-1	2.99363E+2	1.00004E-4	3.72580E-4	3.72565E+0
9.18715E-1	8.62082E-1	2.99361E+2	1.00004E-4	3.72472E-4	3.72457E+0
9.31849E-1	8.74609E-1	2.99361E+2	1.00004E-4	3.72487E-4	3.72471E+0
9.44747E-1	8.87258E-1	2.99362E+2	1.00004E-4	3.72484E-4	3.72468E+0
9.56509E-1	8.99782E-1	2.99364E+2	1.00004E-4	3.72426E-4	3.72411E+0
9.69554E-1	9.12322E-1	2.99365E+2	1.00004E-4	3.72541E-4	3.72525E+0
9.82530E-1	9.24979E-1	2.99364E+2	1.00004E-4	3.72559E-4	3.72542E+0
9.94520E-1	9.37608E-1	2.99363E+2	1.00004E-4	3.72470E-4	3.72454E+0
1.00732E+0	9.50282E-1	2.99364E+2	1.00004E-4	3.72344E-4	3.72328E+0
1.02019E+0	9.63203E-1	2.99365E+2	1.00004E-4	3.72426E-4	3.72410E+0
1.03280E+0	9.76017E-1	2.99365E+2	1.00004E-4	3.72401E-4	3.72384E+0
1.04567E+0	9.88691E-1	2.99364E+2	1.00004E-4	3.72311E-4	3.72295E+0
1.05776E+0	1.00149E+0	2.99364E+2	1.00004E-4	3.72343E-4	3.72327E+0
1.07019E+0	1.01424E+0	2.99364E+2	1.00004E-4	3.72294E-4	3.72278E+0
1.08326E+0	1.02676E+0	2.99365E+2	1.00004E-4	3.72378E-4	3.72363E+0
1.09610E+0	1.03899E+0	2.99366E+2	1.00004E-4	3.72492E-4	3.72477E+0
1.10915E+0	1.05113E+0	2.99366E+2	1.00004E-4	3.72390E-4	3.72374E+0
1.12243E+0	1.06341E+0	2.99366E+2	1.00004E-4	3.72291E-4	3.72275E+0
1.13461E+0	1.07576E+0	2.99366E+2	1.00004E-4	3.72397E-4	3.72381E+0
1.14676E+0	1.08802E+0	2.99368E+2	1.00004E-4	3.72493E-4	3.72477E+0
1.15981E+0	1.10020E+0	2.99369E+2	1.00004E-4	3.72394E-4	3.72379E+0
1.17251E+0	1.11248E+0	2.99367E+2	1.00004E-4	3.72251E-4	3.72235E+0
1.18508E+0	1.12473E+0	2.99367E+2	1.00004E-4	3.72259E-4	3.72244E+0
1.19779E+0	1.13704E+0	2.99368E+2	1.00004E-4	3.72349E-4	3.72333E+0
1.20968E+0	1.14933E+0	2.99368E+2	1.00004E-4	3.72319E-4	3.72303E+0
1.22283E+0	1.16158E+0	2.99369E+2	1.00004E-4	3.72402E-4	3.72387E+0
1.23551E+0	1.17377E+0	2.99370E+2	1.00004E-4	3.72448E-4	3.72432E+0
1.24853E+0	1.18593E+0	2.99371E+2	1.00004E-4	3.72380E-4	3.72364E+0
1.26138E+0	1.19825E+0	2.99371E+2	1.00004E-4	3.72441E-4	3.72426E+0
1.27299E+0	1.21055E+0	2.99370E+2	1.00004E-4	3.72507E-4	3.72491E+0
1.28605E+0	1.22291E+0	2.99371E+2	1.00004E-4	3.72403E-4	3.72387E+0
1.29844E+0	1.23525E+0	2.99372E+2	1.00004E-4	3.72245E-4	3.72229E+0
1.31129E+0	1.24747E+0	2.99371E+2	1.00004E-4	3.72110E-4	3.72094E+0
1.32418E+0	1.25965E+0	2.99372E+2	1.00004E-4	3.72176E-4	3.72160E+0
1.33698E+0	1.27189E+0	2.99373E+2	1.00004E-4	3.72412E-4	3.72396E+0
1.34997E+0	1.28420E+0	2.99374E+2	1.00004E-4	3.72504E-4	3.72488E+0
1.36223E+0	1.29655E+0	2.99374E+2	1.00004E-4	3.72596E-4	3.72580E+0
1.37456E+0	1.30898E+0	2.99374E+2	1.00004E-4	3.72561E-4	3.72545E+0
1.38755E+0	1.32144E+0	2.99375E+2	1.00004E-4	3.72524E-4	3.72508E+0
1.40053E+0	1.33384E+0	2.99374E+2	1.00004E-4	3.72597E-4	3.72581E+0
1.41298E+0	1.34611E+0	2.99375E+2	1.00004E-4	3.72641E-4	3.72625E+0
1.42504E+0	1.35847E+0	2.99375E+2	1.00004E-4	3.72638E-4	3.72622E+0
1.43803E+0	1.37079E+0	2.99375E+2	1.00004E-4	3.72500E-4	3.72484E+0
1.45086E+0	1.38298E+0	2.99376E+2	1.00004E-4	3.72312E-4	3.72296E+0
1.46399E+0	1.39533E+0	2.99376E+2	1.00004E-4	3.72232E-4	3.72216E+0
1.47656E+0	1.40776E+0	2.99377E+2	1.00004E-4	3.72400E-4	3.72384E+0
1.48819E+0	1.42009E+0	2.99377E+2	1.00004E-4	3.72539E-4	3.72523E+0
1.50132E+0	1.43228E+0	2.99376E+2	1.00004E-4	3.72468E-4	3.72452E+0
1.51400E+0	1.44460E+0	2.99376E+2	1.00004E-4	3.72489E-4	3.72473E+0
1.52656E+0	1.45706E+0	2.99378E+2	1.00004E-4	3.72432E-4	3.72416E+0
1.53956E+0	1.46932E+0	2.99377E+2	1.00004E-4	3.72230E-4	3.72214E+0
1.55288E+0	1.48166E+0	2.99377E+2	1.00004E-4	3.72137E-4	3.72122E+0
1.56528E+0	1.49404E+0	2.99377E+2	1.00004E-4	3.72246E-4	3.72230E+0
1.57738E+0	1.50637E+0	2.99378E+2	1.00004E-4	3.72396E-4	3.72381E+0
1.59003E+0	1.51872E+0	2.99377E+2	1.00004E-4	3.72457E-4	3.72441E+0
1.60282E+0	1.53106E+0	2.99378E+2	1.00004E-4	3.72533E-4	3.72517E+0
1.61620E+0	1.54340E+0	2.99378E+2	1.00004E-4	3.72504E-4	3.72488E+0
1.62817E+0	1.55570E+0	2.99379E+2	1.00004E-4	3.72334E-4	3.72318E+0
1.64094E+0	1.56796E+0	2.99379E+2	1.00004E-4	3.72368E-4	3.72353E+0
1.65371E+0	1.58032E+0	2.99379E+2	1.00004E-4	3.72381E-4	3.72365E+0
1.66576E+0	1.59279E+0	2.99379E+2	1.00004E-4	3.72393E-4	3.72377E+0
1.67907E+0	1.60522E+0	2.99377E+2	1.00004E-4	3.72453E-4	3.72437E+0
1.69179E+0	1.61747E+0	2.99379E+2	1.00004E-4	3.72439E-4	3.72424E+0
1.70452E+0	1.62980E+0	2.99379E+2	1.00004E-4	3.72411E-4	3.72395E+0
1.71695E+0	1.64220E+0	2.99378E+2	1.00004E-4	3.72440E-4	3.72424E+0
1.72884E+0	1.65464E+0	2.99379E+2	1.00004E-4	3.72555E-4	3.72539E+0
1.74222E+0	1.66702E+0	2.99379E+2	1.00004E-4	3.72422E-4	3.72406E+0
1.75497E+0	1.67944E+0	2.99378E+2	1.00004E-4	3.72350E-4	3.72334E+0
1.76763E+0	1.69190E+0	2.99379E+2	1.00004E-4	3.72287E-4	3.72272E+0
1.78054E+0	1.70421E+0	2.99378E+2	1.00004E-4	3.72204E-4	3.72189E+0
1.79240E+0	1.71652E+0	2.99378E+2	1.00004E-4	3.72358E-4	3.72342E+0
1.80532E+0	1.72896E+0	2.99379E+2	1.00004E-4	3.72384E-4	3.72369E+0
1.81793E+0	1.74136E+0	2.99377E+2	1.00004E-4	3.72232E-4	3.72216E+0
1.83096E+0	1.75365E+0	2.99378E+2	1.00004E-4	3.72133E-4	3.72117E+0
1.84296E+0	1.76602E+0	2.99378E+2	1.00004E-4	3.72227E-4	3.72211E+0
1.85525E+0	1.77857E+0	2.99377E+2	1.00004E-4	3.72453E-4	3.72437E+0
1.86841E+0	1.79109E+0	2.99378E+2	1.00004E-4	3.72503E-4	3.72486E+0
1.88072E+0	1.80351E+0	2.99377E+2	1.00004E-4	3.72503E-4	3.72487E+0
1.89412E+0	1.81580E+0	2.99377E+2	1.00004E-4	3.72615E-4	3.72599E+0
1.90688E+0	1.82822E+0	2.99377E+2	1.00004E-4	3.72609E-4	3.72593E+0
1.91972E+0	1.84067E+0	2.99375E+2	1.00004E-4	3.72400E-4	3.72384E+0
1.93220E+0	1.85306E+0	2.99375E+2	1.00004E-4	3.72118E-4	3.72102E+0
1.94416E+0	1.86552E+0	2.99374E+2	1.00004E-4	3.72217E-4	3.72201E+0
1.95713E+0	1.87792E+0	2.99374E+2	1.00004E-4	3.72453E-4	3.72437E+0
1.97010E+0	1.89039E+0	2.99375E+2	1.00004E-4	3.72355E-4	3.72338E+0
1.98264E+0	1.90281E+0	2.99374E+2	1.00004E-4	3.72250E-4	3.72234E+0
1.99542E+0	1.91523E+0	2.99372E+2	1.00004E-4	3.72244E-4	3.72228E+0
2.00131E+0	1.92641E+0	2.99373E+2	1.00004E-4	3.72363E-4	3.72348E+0
2.00179E+0	1.93468E+0	2.99373E+2	1.00004E-4	3.72259E-4	3.72243E+0
2.00200E+0	1.93996E+0	2.99372E+2	1.00004E-4	3.72163E-4	3.72147E+0
2.00200E+0	1.94314E+0	2.99371E+2	1.00004E-4	3.72166E-4	3.72150E+0
2.00200E+0	1.94473E+0	2.99369E+2	1.00004E-4	3.72099E-4	3.72082E+0
2.00014E+0	1.94549E+0	2.99367E+2	1.00004E-4	3.72379E-4	3.72363E+0
1.99290E+0	1.94574E+0	2.99366E+2	1.00004E-4	3.72394E-4	3.72378E+0
1.97995E+0	1.94541E+0	2.99366E+2	1.00004E-4	3.72253E-4	3.72237E+0
1.96701E+0	1.94394E+0	2.99367E+2	1.00004E-4	3.72050E-4	3.72034E+0
1.95390E+0	1.93893E+0	2.99365E+2	1.00004E-4	3.71936E-4	3.71920E+0
1.94127E+0	1.92884E+0	2.99364E+2	1.00004E-4	3.72069E-4	3.72053E+0
1.92962E+0	1.91580E+0	2.99363E+2	1.00004E-4	3.72313E-4	3.72297E+0
1.91689E+0	1.90249E+0	2.99364E+2	1.00004E-4	3.72625E-4	3.72609E+0
1.90439E+0	1.88956E+0	2.99363E+2	1.00004E-4	3.72733E-4	3.72717E+0
1.89104E+0	1.87693E+0	2.99361E+2	1.00004E-4	3.72729E-4	3.72713E+0
1.87833E+0	1.86455E+0	2.99360E+2	1.00004E-4	3.72582E-4	3.72566E+0
1.86516E+0	1.85213E+0	2.99360E+2	1.00004E-4	3.72384E-4	3.72368E+0
1.85240E+0	1.83968E+0	2.99360E+2	1.00004E-4	3.72338E-4	3.72322E+0
1.84052E+0	1.82735E+0	2.99359E+2	1.00004E-4	3.72538E-4	3.72522E+0
1.82746E+0	1.81511E+0	2.99357E+2	1.00004E-4	3.72569E-4	3.72554E+0
1.81465E+0	1.80285E+0	2.99357E+2	1.00004E-4	3.72529E-4	3.72513E+0
1.80204E+0	1.79039E+0	2.99357E+2	1.00004E-4	3.72480E-4	3.72465E+0
1.78991E+0	1.77808E+0	2.99357E+2	1.00004E-4	3.72397E-4	3.72382E+0
1.77741E+0	1.76586E+0	2.99359E+2	1.00004E-4	3.72404E-4	3.72388E+0
1.76426E+0	1.75342E+0	2.99357E+2	1.00004E-4	3.72547E-4	3.72532E+0
1.75183E+0	1.74107E+0	2.99357E+2	1.00004E-4	3.72646E-4	3.72630E+0
1.73865E+0	1.72862E+0	2.99357E+2	1.00004E-4	3.72518E-4	3.72502E+0
1.72625E+0	1.71616E+0	2.99358E+2	1.00004E-4	3.72276E-4	3.72260E+0
1.71485E+0	1.70391E+0	2.99357E+2	1.00004E-4	3.72326E-4	3.72309E+0
1.70134E+0	1.69151E+0	2.99357E+2	1.00004E-4	3.72514E-4	3.72498E+0
1.68801E+0	1.67906E+0	2.99355E+2	1.00004E-4	3.72577E-4	3.72561E+0
1.67496E+0	1.66680E+0	2.99355E+2	1.00004E-4	3.72735E-4	3.72719E+0
1.66279E+0	1.65458E+0	2.99355E+2	1.00004E-4	3.72490E-4	3.72474E+0
1.65013E+0	1.64208E+0	2.99356E+2	1.00004E-4	3.72236E-4	3.72220E+0
1.63767E+0	1.62959E+0	2.99355E+2	1.00004E-4	3.72500E-4	3.72484E+0
1.62542E+0	1.61733E+0	2.99353E+2	1.00004E-4	3.72633E-4	3.72617E+0
1.61246E+0	1.60504E+0	2.99356E+2	1.00004E-4	3.72588E-4	3.72573E+0
1.59981E+0	1.59262E+0	2.99355E+2	1.00004E-4	3.72629E-4	3.72612E+0
1.58718E+0	1.58026E+0	2.99355E+2	1.00004E-4	3.72587E-4	3.72571E+0
1.57458E+0	1.56786E+0	2.99356E+2	1.00004E-4	3.72475E-4	3.72459E+0
1.56272E+0	1.55542E+0	2.99354E+2	1.00004E-4	3.72470E-4	3.72454E+0
