B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
4.71673E+0	4.71594E+0	2.99404E+2	9.99988E-5	-5.68336E-5	-5.68342E-1
4.69769E+0	4.69660E+0	2.99402E+2	9.99988E-5	-5.69172E-5	-5.69179E-1
4.67678E+0	4.67725E+0	2.99399E+2	9.99988E-5	-5.73652E-5	-5.73659E-1
4.65799E+0	4.65791E+0	2.99397E+2	9.99988E-5	-5.69570E-5	-5.69577E-1
4.63889E+0	4.63845E+0	2.99395E+2	9.99988E-5	-5.70542E-5	-5.70549E-1
4.61849E+0	4.61909E+0	2.99393E+2	9.99988E-5	-5.73894E-5	-5.73901E-1
4.59932E+0	4.59968E+0	2.99390E+2	9.99989E-5	-5.68819E-5	-5.68826E-1
4.57984E+0	4.58005E+0	2.99387E+2	9.99989E-5	-5.71732E-5	-5.71738E-1
4.56082E+0	4.56062E+0	2.99385E+2	9.99988E-5	-5.74638E-5	-5.74645E-1
4.54158E+0	4.54135E+0	2.99381E+2	9.99987E-5	-5.73792E-5	-5.73799E-1
4.52102E+0	4.52170E+0	2.99378E+2	9.99988E-5	-5.77021E-5	-5.77028E-1
4.50175E+0	4.50220E+0	2.99376E+2	9.99987E-5	-5.75888E-5	-5.75896E-1
4.48232E+0	4.48286E+0	2.99372E+2	9.99986E-5	-5.73905E-5	-5.73912E-1
4.46185E+0	4.46337E+0	2.99365E+2	9.99987E-5	-5.72859E-5	-5.72867E-1
4.44350E+0	4.44387E+0	2.99360E+2	9.99987E-5	-5.68128E-5	-5.68136E-1
4.42432E+0	4.42426E+0	2.99356E+2	9.99987E-5	-5.67713E-5	-5.67720E-1
4.40512E+0	4.40476E+0	2.99348E+2	9.99988E-5	-5.73655E-5	-5.73662E-1
4.38591E+0	4.38550E+0	2.99342E+2	9.99988E-5	-5.71721E-5	-5.71728E-1
4.36530E+0	4.36602E+0	2.99335E+2	9.99987E-5	-5.68796E-5	-5.68803E-1
4.34632E+0	4.34631E+0	2.99330E+2	9.99988E-5	-5.73952E-5	-5.73959E-1
4.32681E+0	4.32697E+0	2.99325E+2	9.99990E-5	-5.72000E-5	-5.72006E-1
4.30640E+0	4.30763E+0	2.99315E+2	9.99988E-5	-5.70345E-5	-5.70351E-1
4.28749E+0	4.28811E+0	2.99304E+2	9.99989E-5	-5.71101E-5	-5.71107E-1
4.26832E+0	4.26860E+0	2.99297E+2	9.99989E-5	-5.67674E-5	-5.67681E-1
4.24779E+0	4.24907E+0	2.99290E+2	9.99989E-5	-5.66092E-5	-5.66098E-1
4.22867E+0	4.22950E+0	2.99282E+2	9.99988E-5	-5.68240E-5	-5.68247E-1
4.20952E+0	4.20993E+0	2.99273E+2	9.99989E-5	-5.71587E-5	-5.71593E-1
4.18871E+0	4.19053E+0	2.99263E+2	9.99989E-5	-5.72017E-5	-5.72024E-1
4.16968E+0	4.17115E+0	2.99254E+2	9.99988E-5	-5.69191E-5	-5.69198E-1
4.15034E+0	4.15152E+0	2.99247E+2	9.99987E-5	-5.72105E-5	-5.72112E-1
4.13210E+0	4.13197E+0	2.99239E+2	9.99987E-5	-5.71906E-5	-5.71914E-1
4.11267E+0	4.11242E+0	2.99229E+2	9.99988E-5	-5.68581E-5	-5.68588E-1
4.09182E+0	4.09291E+0	2.99220E+2	9.99987E-5	-5.73259E-5	-5.73266E-1
4.07216E+0	4.07364E+0	2.99213E+2	9.99988E-5	-5.76914E-5	-5.76921E-1
4.05287E+0	4.05424E+0	2.99203E+2	9.99988E-5	-5.73233E-5	-5.73240E-1
4.03281E+0	4.03463E+0	2.99194E+2	9.99987E-5	-5.71249E-5	-5.71256E-1
4.01426E+0	4.01512E+0	2.99185E+2	9.99988E-5	-5.74557E-5	-5.74564E-1
3.99512E+0	3.99552E+0	2.99178E+2	9.99988E-5	-5.71892E-5	-5.71899E-1
3.97364E+0	3.97597E+0	2.99170E+2	9.99987E-5	-5.66856E-5	-5.66863E-1
3.95420E+0	3.95644E+0	2.99162E+2	9.99988E-5	-5.71099E-5	-5.71106E-1
3.93551E+0	3.93698E+0	2.99154E+2	9.99989E-5	-5.72780E-5	-5.72787E-1
3.91546E+0	3.91764E+0	2.99147E+2	9.99989E-5	-5.68983E-5	-5.68990E-1
3.89675E+0	3.89813E+0	2.99139E+2	9.99987E-5	-5.66553E-5	-5.66561E-1
3.87754E+0	3.87868E+0	2.99132E+2	9.99986E-5	-5.66635E-5	-5.66643E-1
3.85791E+0	3.85916E+0	2.99127E+2	9.99987E-5	-5.70159E-5	-5.70167E-1
3.83826E+0	3.83950E+0	2.99120E+2	9.99988E-5	-5.70567E-5	-5.70574E-1
3.81803E+0	3.81985E+0	2.99114E+2	9.99988E-5	-5.71043E-5	-5.71050E-1
3.79926E+0	3.80032E+0	2.99108E+2	9.99987E-5	-5.73638E-5	-5.73646E-1
3.77994E+0	3.78098E+0	2.99101E+2	9.99988E-5	-5.73711E-5	-5.73718E-1
3.75928E+0	3.76161E+0	2.99098E+2	9.99988E-5	-5.67902E-5	-5.67909E-1
3.73962E+0	3.74204E+0	2.99093E+2	9.99987E-5	-5.68053E-5	-5.68060E-1
3.72047E+0	3.72244E+0	2.99087E+2	9.99987E-5	-5.72178E-5	-5.72186E-1
3.70238E+0	3.70297E+0	2.99084E+2	9.99987E-5	-5.69323E-5	-5.69331E-1
3.68321E+0	3.68339E+0	2.99082E+2	9.99988E-5	-5.67419E-5	-5.67426E-1
3.66271E+0	3.66389E+0	2.99077E+2	9.99988E-5	-5.67058E-5	-5.67065E-1
3.64370E+0	3.64447E+0	2.99073E+2	9.99988E-5	-5.66427E-5	-5.66434E-1
3.62425E+0	3.62497E+0	2.99072E+2	9.99987E-5	-5.64452E-5	-5.64460E-1
3.60409E+0	3.60552E+0	2.99070E+2	9.99987E-5	-5.67633E-5	-5.67640E-1
3.58519E+0	3.58599E+0	2.99066E+2	9.99988E-5	-5.69394E-5	-5.69400E-1
3.56562E+0	3.56645E+0	2.99066E+2	9.99988E-5	-5.70180E-5	-5.70187E-1
3.54510E+0	3.54688E+0	2.99065E+2	9.99987E-5	-5.70152E-5	-5.70159E-1
3.52641E+0	3.52737E+0	2.99065E+2	9.99987E-5	-5.67903E-5	-5.67911E-1
3.50690E+0	3.50798E+0	2.99064E+2	9.99988E-5	-5.71823E-5	-5.71830E-1
3.48590E+0	3.48852E+0	2.99062E+2	9.99988E-5	-5.73363E-5	-5.73370E-1
3.46701E+0	3.46898E+0	2.99062E+2	9.99988E-5	-5.70776E-5	-5.70783E-1
3.44788E+0	3.44942E+0	2.99061E+2	9.99987E-5	-5.67716E-5	-5.67723E-1
3.42917E+0	3.42990E+0	2.99062E+2	9.99988E-5	-5.66247E-5	-5.66254E-1
3.41032E+0	3.41041E+0	2.99063E+2	9.99988E-5	-5.67508E-5	-5.67515E-1
3.38955E+0	3.39087E+0	2.99064E+2	9.99987E-5	-5.69187E-5	-5.69194E-1
3.37019E+0	3.37128E+0	2.99065E+2	9.99988E-5	-5.69085E-5	-5.69092E-1
3.35099E+0	3.35177E+0	2.99068E+2	9.99988E-5	-5.67949E-5	-5.67956E-1
3.33042E+0	3.33227E+0	2.99071E+2	9.99987E-5	-5.68698E-5	-5.68705E-1
3.31139E+0	3.31276E+0	2.99073E+2	9.99988E-5	-5.67607E-5	-5.67614E-1
3.29216E+0	3.29324E+0	2.99074E+2	9.99989E-5	-5.67987E-5	-5.67993E-1
3.27155E+0	3.27376E+0	2.99076E+2	9.99987E-5	-5.72017E-5	-5.72025E-1
3.25287E+0	3.25429E+0	2.99079E+2	9.99986E-5	-5.70439E-5	-5.70446E-1
3.23334E+0	3.23469E+0	2.99082E+2	9.99987E-5	-5.67060E-5	-5.67067E-1
3.21379E+0	3.21513E+0	2.99085E+2	9.99988E-5	-5.68553E-5	-5.68560E-1
3.19453E+0	3.19566E+0	2.99090E+2	9.99988E-5	-5.72430E-5	-5.72437E-1
3.17456E+0	3.17631E+0	2.99092E+2	9.99988E-5	-5.70875E-5	-5.70882E-1
3.15591E+0	3.15692E+0	2.99095E+2	9.99989E-5	-5.67494E-5	-5.67500E-1
3.13617E+0	3.13740E+0	2.99099E+2	9.99989E-5	-5.68035E-5	-5.68042E-1
3.11561E+0	3.11789E+0	2.99102E+2	9.99988E-5	-5.67295E-5	-5.67302E-1
3.09666E+0	3.09835E+0	2.99106E+2	9.99988E-5	-5.68233E-5	-5.68240E-1
3.07775E+0	3.07877E+0	2.99111E+2	9.99987E-5	-5.67548E-5	-5.67556E-1
3.05848E+0	3.05923E+0	2.99116E+2	9.99988E-5	-5.66066E-5	-5.66073E-1
3.03817E+0	3.03972E+0	2.99120E+2	9.99988E-5	-5.68461E-5	-5.68468E-1
3.01790E+0	3.02027E+0	2.99124E+2	9.99988E-5	-5.68208E-5	-5.68215E-1
2.99792E+0	3.00090E+0	2.99128E+2	9.99987E-5	-5.64763E-5	-5.64770E-1
2.97900E+0	2.98150E+0	2.99133E+2	9.99987E-5	-5.67855E-5	-5.67862E-1
2.95984E+0	2.96198E+0	2.99137E+2	9.99988E-5	-5.70967E-5	-5.70974E-1
2.94067E+0	2.94238E+0	2.99141E+2	9.99988E-5	-5.69538E-5	-5.69544E-1
2.92156E+0	2.92295E+0	2.99147E+2	9.99987E-5	-5.69825E-5	-5.69832E-1
2.90079E+0	2.90353E+0	2.99152E+2	9.99988E-5	-5.70422E-5	-5.70429E-1
2.88180E+0	2.88394E+0	2.99156E+2	9.99988E-5	-5.69586E-5	-5.69593E-1
2.86298E+0	2.86450E+0	2.99160E+2	9.99987E-5	-5.69405E-5	-5.69412E-1
2.84284E+0	2.84503E+0	2.99167E+2	9.99989E-5	-5.70450E-5	-5.70456E-1
2.82355E+0	2.82549E+0	2.99172E+2	9.99988E-5	-5.69925E-5	-5.69932E-1
2.80357E+0	2.80596E+0	2.99176E+2	9.99988E-5	-5.68538E-5	-5.68545E-1
2.78317E+0	2.78659E+0	2.99180E+2	9.99988E-5	-5.69918E-5	-5.69925E-1
2.76468E+0	2.76720E+0	2.99184E+2	9.99988E-5	-5.69915E-5	-5.69922E-1
2.74526E+0	2.74763E+0	2.99190E+2	9.99989E-5	-5.69858E-5	-5.69864E-1
2.72620E+0	2.72819E+0	2.99196E+2	9.99989E-5	-5.71004E-5	-5.71010E-1
2.70650E+0	2.70886E+0	2.99200E+2	9.99989E-5	-5.70771E-5	-5.70778E-1
2.68604E+0	2.68936E+0	2.99204E+2	9.99988E-5	-5.67378E-5	-5.67384E-1
2.66684E+0	2.66992E+0	2.99210E+2	9.99988E-5	-5.66603E-5	-5.66609E-1
2.64771E+0	2.65043E+0	2.99214E+2	9.99986E-5	-5.68811E-5	-5.68819E-1
2.62766E+0	2.63081E+0	2.99217E+2	9.99986E-5	-5.69666E-5	-5.69674E-1
2.60836E+0	2.61154E+0	2.99223E+2	9.99988E-5	-5.69232E-5	-5.69239E-1
2.58915E+0	2.59230E+0	2.99228E+2	9.99988E-5	-5.68580E-5	-5.68587E-1
2.56878E+0	2.57290E+0	2.99232E+2	9.99987E-5	-5.68761E-5	-5.68769E-1
2.54955E+0	2.55325E+0	2.99238E+2	9.99988E-5	-5.67785E-5	-5.67792E-1
2.53002E+0	2.53384E+0	2.99242E+2	9.99988E-5	-5.67947E-5	-5.67954E-1
2.50960E+0	2.51437E+0	2.99245E+2	9.99987E-5	-5.66332E-5	-5.66339E-1
2.49112E+0	2.49477E+0	2.99250E+2	9.99988E-5	-5.65411E-5	-5.65417E-1
2.47196E+0	2.47534E+0	2.99256E+2	9.99988E-5	-5.66689E-5	-5.66696E-1
2.45286E+0	2.45616E+0	2.99261E+2	9.99989E-5	-5.68895E-5	-5.68901E-1
2.43350E+0	2.43688E+0	2.99264E+2	9.99989E-5	-5.67723E-5	-5.67730E-1
2.41295E+0	2.41734E+0	2.99270E+2	9.99988E-5	-5.67434E-5	-5.67441E-1
2.39389E+0	2.39793E+0	2.99275E+2	9.99987E-5	-5.69450E-5	-5.69457E-1
2.37469E+0	2.37855E+0	2.99277E+2	9.99987E-5	-5.68906E-5	-5.68914E-1
2.35409E+0	2.35918E+0	2.99282E+2	9.99987E-5	-5.69785E-5	-5.69793E-1
2.33509E+0	2.33978E+0	2.99287E+2	9.99988E-5	-5.69898E-5	-5.69905E-1
2.31587E+0	2.32043E+0	2.99290E+2	9.99988E-5	-5.68919E-5	-5.68926E-1
2.29539E+0	2.30113E+0	2.99295E+2	9.99988E-5	-5.70267E-5	-5.70274E-1
2.27696E+0	2.28156E+0	2.99299E+2	9.99988E-5	-5.71051E-5	-5.71058E-1
2.25801E+0	2.26222E+0	2.99302E+2	9.99988E-5	-5.71376E-5	-5.71383E-1
2.23780E+0	2.24298E+0	2.99308E+2	9.99987E-5	-5.68652E-5	-5.68660E-1
2.21888E+0	2.22355E+0	2.99312E+2	9.99987E-5	-5.67227E-5	-5.67234E-1
2.19874E+0	2.20419E+0	2.99315E+2	9.99987E-5	-5.68412E-5	-5.68420E-1
2.17912E+0	2.18484E+0	2.99318E+2	9.99987E-5	-5.67084E-5	-5.67091E-1
2.15966E+0	2.16554E+0	2.99320E+2	9.99988E-5	-5.67985E-5	-5.67991E-1
2.13921E+0	2.14621E+0	2.99324E+2	9.99988E-5	-5.67925E-5	-5.67932E-1
2.12037E+0	2.12680E+0	2.99328E+2	9.99989E-5	-5.68538E-5	-5.68544E-1
2.10131E+0	2.10735E+0	2.99331E+2	9.99989E-5	-5.71437E-5	-5.71444E-1
2.08078E+0	2.08811E+0	2.99335E+2	9.99988E-5	-5.69754E-5	-5.69761E-1
2.06175E+0	2.06875E+0	2.99337E+2	9.99988E-5	-5.70132E-5	-5.70138E-1
2.04281E+0	2.04924E+0	2.99340E+2	9.99988E-5	-5.70148E-5	-5.70155E-1
2.02303E+0	2.02998E+0	2.99343E+2	9.99988E-5	-5.68781E-5	-5.68788E-1
2.00352E+0	2.01081E+0	2.99345E+2	9.99988E-5	-5.69351E-5	-5.69358E-1
1.98367E+0	1.99166E+0	2.99347E+2	9.99988E-5	-5.69722E-5	-5.69729E-1
1.96457E+0	1.97226E+0	2.99349E+2	9.99988E-5	-5.69424E-5	-5.69431E-1
1.94490E+0	1.95292E+0	2.99352E+2	9.99988E-5	-5.68736E-5	-5.68743E-1
1.92440E+0	1.93367E+0	2.99357E+2	9.99988E-5	-5.69066E-5	-5.69073E-1
1.90596E+0	1.91436E+0	2.99359E+2	9.99987E-5	-5.67454E-5	-5.67461E-1
1.88674E+0	1.89505E+0	2.99358E+2	9.99989E-5	-5.65180E-5	-5.65187E-1
1.86596E+0	1.87583E+0	2.99361E+2	9.99989E-5	-5.66963E-5	-5.66969E-1
1.84697E+0	1.85654E+0	2.99365E+2	9.99988E-5	-5.68617E-5	-5.68624E-1
1.82781E+0	1.83739E+0	2.99366E+2	9.99987E-5	-5.68531E-5	-5.68538E-1
1.80842E+0	1.81828E+0	2.99369E+2	9.99988E-5	-5.68367E-5	-5.68374E-1
1.78927E+0	1.79899E+0	2.99370E+2	9.99989E-5	-5.68474E-5	-5.68480E-1
1.76947E+0	1.77976E+0	2.99371E+2	9.99988E-5	-5.66957E-5	-5.66964E-1
1.75003E+0	1.76040E+0	2.99372E+2	9.99988E-5	-5.66761E-5	-5.66768E-1
1.73066E+0	1.74123E+0	2.99374E+2	9.99988E-5	-5.66754E-5	-5.66761E-1
1.71090E+0	1.72201E+0	2.99376E+2	9.99988E-5	-5.66942E-5	-5.66950E-1
1.69122E+0	1.70282E+0	2.99376E+2	9.99987E-5	-5.67067E-5	-5.67074E-1
1.67163E+0	1.68371E+0	2.99378E+2	9.99988E-5	-5.67864E-5	-5.67871E-1
1.65182E+0	1.66430E+0	2.99378E+2	9.99988E-5	-5.67941E-5	-5.67948E-1
1.63241E+0	1.64516E+0	2.99379E+2	9.99987E-5	-5.64913E-5	-5.64920E-1
1.61309E+0	1.62615E+0	2.99381E+2	9.99988E-5	-5.65230E-5	-5.65237E-1
1.59386E+0	1.60681E+0	2.99382E+2	9.99988E-5	-5.67469E-5	-5.67476E-1
1.57428E+0	1.58749E+0	2.99384E+2	9.99988E-5	-5.67055E-5	-5.67062E-1
1.55429E+0	1.56848E+0	2.99384E+2	9.99988E-5	-5.65159E-5	-5.65166E-1
1.53539E+0	1.54944E+0	2.99385E+2	9.99988E-5	-5.66679E-5	-5.66686E-1
1.51599E+0	1.53022E+0	2.99386E+2	9.99987E-5	-5.68382E-5	-5.68390E-1
1.49568E+0	1.51092E+0	2.99386E+2	9.99987E-5	-5.66055E-5	-5.66062E-1
1.47680E+0	1.49185E+0	2.99385E+2	9.99988E-5	-5.64457E-5	-5.64464E-1
1.45696E+0	1.47270E+0	2.99386E+2	9.99989E-5	-5.64178E-5	-5.64185E-1
1.43666E+0	1.45338E+0	2.99388E+2	9.99988E-5	-5.65433E-5	-5.65439E-1
1.41783E+0	1.43426E+0	2.99388E+2	9.99988E-5	-5.65501E-5	-5.65508E-1
1.39824E+0	1.41536E+0	2.99390E+2	9.99988E-5	-5.64991E-5	-5.64997E-1
1.37892E+0	1.39642E+0	2.99391E+2	9.99988E-5	-5.66334E-5	-5.66341E-1
1.36007E+0	1.37714E+0	2.99391E+2	9.99988E-5	-5.66301E-5	-5.66307E-1
1.33982E+0	1.35790E+0	2.99390E+2	9.99987E-5	-5.65753E-5	-5.65760E-1
1.32040E+0	1.33889E+0	2.99390E+2	9.99987E-5	-5.66220E-5	-5.66227E-1
1.30150E+0	1.31989E+0	2.99390E+2	9.99988E-5	-5.67118E-5	-5.67125E-1
1.28189E+0	1.30084E+0	2.99390E+2	9.99987E-5	-5.66444E-5	-5.66452E-1
1.26191E+0	1.28178E+0	2.99391E+2	9.99987E-5	-5.65808E-5	-5.65815E-1
1.24247E+0	1.26262E+0	2.99392E+2	9.99987E-5	-5.65409E-5	-5.65417E-1
1.22126E+0	1.24341E+0	2.99391E+2	9.99988E-5	-5.64810E-5	-5.64817E-1
1.20256E+0	1.22423E+0	2.99391E+2	9.99987E-5	-5.65648E-5	-5.65656E-1
1.18411E+0	1.20512E+0	2.99392E+2	9.99987E-5	-5.66015E-5	-5.66022E-1
1.16375E+0	1.18606E+0	2.99391E+2	9.99988E-5	-5.65159E-5	-5.65165E-1
1.14417E+0	1.16686E+0	2.99392E+2	9.99988E-5	-5.64701E-5	-5.64708E-1
1.12508E+0	1.14767E+0	2.99391E+2	9.99988E-5	-5.66127E-5	-5.66134E-1
1.10615E+0	1.12885E+0	2.99390E+2	9.99988E-5	-5.67680E-5	-5.67687E-1
1.08667E+0	1.10991E+0	2.99390E+2	9.99988E-5	-5.66856E-5	-5.66863E-1
1.06669E+0	1.09063E+0	2.99389E+2	9.99988E-5	-5.65021E-5	-5.65028E-1
1.04729E+0	1.07157E+0	2.99390E+2	9.99987E-5	-5.65035E-5	-5.65042E-1
1.02824E+0	1.05255E+0	2.99391E+2	9.99988E-5	-5.66117E-5	-5.66124E-1
1.00831E+0	1.03339E+0	2.99390E+2	9.99988E-5	-5.65703E-5	-5.65709E-1
9.88962E-1	1.01401E+0	2.99390E+2	9.99988E-5	-5.64755E-5	-5.64761E-1
9.68957E-1	9.94395E-1	2.99391E+2	9.99988E-5	-5.63814E-5	-5.63821E-1
9.48898E-1	9.74504E-1	2.99389E+2	9.99987E-5	-5.63598E-5	-5.63605E-1
9.29905E-1	9.54458E-1	2.99390E+2	9.99986E-5	-5.64431E-5	-5.64439E-1
9.10476E-1	9.34804E-1	2.99390E+2	9.99986E-5	-5.65000E-5	-5.65007E-1
8.91372E-1	9.15140E-1	2.99391E+2	9.99988E-5	-5.64934E-5	-5.64941E-1
8.71893E-1	8.95509E-1	2.99390E+2	9.99988E-5	-5.65743E-5	-5.65749E-1
8.51642E-1	8.75966E-1	2.99388E+2	9.99988E-5	-5.65344E-5	-5.65351E-1
8.32279E-1	8.56420E-1	2.99386E+2	9.99988E-5	-5.65033E-5	-5.65040E-1
8.13198E-1	8.37024E-1	2.99387E+2	9.99988E-5	-5.65793E-5	-5.65800E-1
7.93700E-1	8.17737E-1	2.99386E+2	9.99988E-5	-5.65139E-5	-5.65146E-1
7.74412E-1	7.98470E-1	2.99386E+2	9.99987E-5	-5.64634E-5	-5.64641E-1
7.54735E-1	7.79260E-1	2.99387E+2	9.99987E-5	-5.64248E-5	-5.64255E-1
7.34542E-1	7.60200E-1	2.99387E+2	9.99987E-5	-5.64797E-5	-5.64804E-1
7.14640E-1	7.41228E-1	2.99385E+2	9.99988E-5	-5.63781E-5	-5.63788E-1
6.95656E-1	7.22164E-1	2.99386E+2	9.99988E-5	-5.63483E-5	-5.63490E-1
6.77140E-1	7.03115E-1	2.99387E+2	9.99988E-5	-5.64514E-5	-5.64521E-1
6.57406E-1	6.84094E-1	2.99387E+2	9.99988E-5	-5.65335E-5	-5.65342E-1
6.37505E-1	6.65189E-1	2.99385E+2	9.99987E-5	-5.65393E-5	-5.65400E-1
6.17419E-1	6.46276E-1	2.99384E+2	9.99987E-5	-5.64918E-5	-5.64926E-1
5.97504E-1	6.27309E-1	2.99385E+2	9.99987E-5	-5.65044E-5	-5.65051E-1
5.78236E-1	6.08606E-1	2.99386E+2	9.99988E-5	-5.64997E-5	-5.65004E-1
5.59201E-1	5.89796E-1	2.99383E+2	9.99987E-5	-5.64760E-5	-5.64768E-1
5.39833E-1	5.70830E-1	2.99382E+2	9.99987E-5	-5.64132E-5	-5.64139E-1
5.19771E-1	5.52006E-1	2.99384E+2	9.99988E-5	-5.64288E-5	-5.64295E-1
5.00695E-1	5.33238E-1	2.99384E+2	9.99988E-5	-5.64195E-5	-5.64202E-1
4.81529E-1	5.14456E-1	2.99382E+2	9.99987E-5	-5.63896E-5	-5.63904E-1
4.61526E-1	4.95580E-1	2.99380E+2	9.99987E-5	-5.64061E-5	-5.64068E-1
4.41775E-1	4.76675E-1	2.99382E+2	9.99988E-5	-5.63998E-5	-5.64005E-1
4.22538E-1	4.57736E-1	2.99382E+2	9.99988E-5	-5.63719E-5	-5.63726E-1
4.02908E-1	4.38863E-1	2.99381E+2	9.99988E-5	-5.63556E-5	-5.63562E-1
3.82877E-1	4.19975E-1	2.99382E+2	9.99989E-5	-5.63798E-5	-5.63804E-1
3.63523E-1	4.00929E-1	2.99381E+2	9.99990E-5	-5.64004E-5	-5.64010E-1
3.44487E-1	3.81885E-1	2.99379E+2	9.99989E-5	-5.63331E-5	-5.63337E-1
3.25418E-1	3.62674E-1	2.99379E+2	9.99988E-5	-5.63849E-5	-5.63856E-1
3.05398E-1	3.43457E-1	2.99379E+2	9.99988E-5	-5.64238E-5	-5.64245E-1
2.86132E-1	3.24221E-1	2.99379E+2	9.99988E-5	-5.64169E-5	-5.64176E-1
2.66611E-1	3.05153E-1	2.99379E+2	9.99988E-5	-5.63875E-5	-5.63882E-1
2.46590E-1	2.85973E-1	2.99379E+2	9.99988E-5	-5.63350E-5	-5.63357E-1
2.27597E-1	2.66662E-1	2.99377E+2	9.99987E-5	-5.63445E-5	-5.63452E-1
2.08095E-1	2.47443E-1	2.99374E+2	9.99988E-5	-5.63347E-5	-5.63354E-1
1.87817E-1	2.28125E-1	2.99374E+2	9.99988E-5	-5.63021E-5	-5.63028E-1
1.68540E-1	2.08669E-1	2.99375E+2	9.99988E-5	-5.63009E-5	-5.63016E-1
1.49203E-1	1.89207E-1	2.99376E+2	9.99988E-5	-5.63433E-5	-5.63440E-1
1.29459E-1	1.69621E-1	2.99375E+2	9.99987E-5	-5.63426E-5	-5.63434E-1
1.10196E-1	1.50053E-1	2.99374E+2	9.99987E-5	-5.63257E-5	-5.63264E-1
9.08653E-2	1.30525E-1	2.99374E+2	9.99986E-5	-5.63697E-5	-5.63705E-1
7.12898E-2	1.10917E-1	2.99373E+2	9.99988E-5	-5.63429E-5	-5.63436E-1
5.20438E-2	9.11436E-2	2.99371E+2	9.99988E-5	-5.63157E-5	-5.63164E-1
3.18379E-2	7.14844E-2	2.99372E+2	9.99988E-5	-5.63346E-5	-5.63353E-1
1.26577E-2	5.20055E-2	2.99372E+2	9.99988E-5	-5.63220E-5	-5.63227E-1
2.26054E-3	3.45014E-2	2.99370E+2	9.99986E-5	-5.63234E-5	-5.63241E-1
9.50000E-4	2.15918E-2	2.99367E+2	9.99987E-5	-5.63299E-5	-5.63306E-1
6.41162E-4	1.38819E-2	2.99368E+2	9.99988E-5	-5.63296E-5	-5.63302E-1
1.05997E-3	9.43610E-3	2.99368E+2	9.99988E-5	-5.63404E-5	-5.63411E-1
1.09962E-3	7.05427E-3	2.99365E+2	9.99988E-5	-5.63092E-5	-5.63099E-1
9.50000E-4	5.96944E-3	2.99365E+2	9.99988E-5	-5.62655E-5	-5.62662E-1
-1.47331E-2	4.24015E-3	2.99364E+2	9.99987E-5	-5.62750E-5	-5.62757E-1
-3.18811E-2	-2.56079E-3	2.99365E+2	9.99988E-5	-5.62554E-5	-5.62561E-1
-5.16012E-2	-1.52647E-2	2.99364E+2	9.99988E-5	-5.62305E-5	-5.62312E-1
-7.15605E-2	-3.13174E-2	2.99364E+2	9.99988E-5	-5.62115E-5	-5.62122E-1
-9.12283E-2	-4.84879E-2	2.99367E+2	9.99987E-5	-5.61951E-5	-5.61958E-1
-1.10476E-1	-6.66707E-2	2.99367E+2	9.99988E-5	-5.62020E-5	-5.62027E-1
-1.30034E-1	-8.62910E-2	2.99368E+2	9.99989E-5	-5.62021E-5	-5.62028E-1
-1.49767E-1	-1.06425E-1	2.99371E+2	9.99987E-5	-5.62368E-5	-5.62375E-1
-1.69021E-1	-1.26205E-1	2.99376E+2	9.99987E-5	-5.62522E-5	-5.62529E-1
-1.88524E-1	-1.45671E-1	2.99381E+2	9.99987E-5	-5.62500E-5	-5.62507E-1
-2.08304E-1	-1.64590E-1	2.99387E+2	9.99987E-5	-5.62432E-5	-5.62440E-1
-2.27792E-1	-1.82741E-1	2.99392E+2	9.99988E-5	-5.62217E-5	-5.62224E-1
-2.47430E-1	-2.00947E-1	2.99397E+2	9.99988E-5	-5.62675E-5	-5.62682E-1
-2.67020E-1	-2.19516E-1	2.99403E+2	9.99987E-5	-5.63561E-5	-5.63568E-1
-2.86184E-1	-2.38670E-1	2.99411E+2	9.99988E-5	-5.63790E-5	-5.63797E-1
-3.05426E-1	-2.58098E-1	2.99418E+2	9.99988E-5	-5.63318E-5	-5.63325E-1
-3.25333E-1	-2.77535E-1	2.99422E+2	9.99988E-5	-5.63474E-5	-5.63480E-1
-3.44755E-1	-2.97286E-1	2.99426E+2	9.99988E-5	-5.63414E-5	-5.63421E-1
-3.63813E-1	-3.16917E-1	2.99431E+2	9.99988E-5	-5.62905E-5	-5.62912E-1
-3.83734E-1	-3.36411E-1	2.99435E+2	9.99987E-5	-5.62546E-5	-5.62554E-1
-4.02946E-1	-3.55746E-1	2.99436E+2	9.99987E-5	-5.62484E-5	-5.62492E-1
-4.23014E-1	-3.75012E-1	2.99439E+2	9.99988E-5	-5.62958E-5	-5.62964E-1
-4.42762E-1	-3.94320E-1	2.99442E+2	9.99988E-5	-5.63410E-5	-5.63417E-1
-4.61886E-1	-4.13672E-1	2.99444E+2	9.99988E-5	-5.63121E-5	-5.63128E-1
-4.81778E-1	-4.33088E-1	2.99446E+2	9.99988E-5	-5.62635E-5	-5.62642E-1
-5.00830E-1	-4.49916E-1	2.99446E+2	9.99987E-5	-5.63020E-5	-5.63027E-1
-5.20258E-1	-4.67821E-1	2.99446E+2	9.99986E-5	-5.62487E-5	-5.62495E-1
-5.39667E-1	-4.88727E-1	2.99444E+2	9.99987E-5	-5.61994E-5	-5.62001E-1
-5.58984E-1	-5.08742E-1	2.99443E+2	9.99988E-5	-5.62267E-5	-5.62274E-1
-5.78754E-1	-5.27992E-1	2.99442E+2	9.99987E-5	-5.61892E-5	-5.61899E-1
